gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,1500,0.40184497833251953,-80.04875946044922,-88.65824890136719,-92.27415466308594,"[1.4713671207427979, 0.17876380681991577, 1.0566763877868652, -2.6335885524749756, -0.8199657797813416, 0.7125757336616516, 0.18818257749080658, 0.8974524140357971, -0.41396456956863403, -1.3357223272323608, -0.3685249388217926, 0.6007558703422546, 0.23685725033283234, 0.5173787474632263, -1.2263081073760986, 4.824119567871094, 0.5420119762420654, -0.5234124660491943, 2.1341264247894287, 1.1522808074951172, 0.5440648198127747, -1.303163766860962, 1.3946499824523926, 0.9721307158470154, -0.9093630313873291, 0.8540882468223572, 0.04055512323975563, -0.14287376403808594, 0.45040833950042725, -0.373522013425827, -0.6276432275772095, 1.0430970191955566, 0.014642765745520592, -1.7774980068206787, -1.6959359645843506, 0.2925075590610504, -1.0584642887115479, -2.5530569553375244, -0.2515215575695038, -7.043788909912109, 0.6010210514068604, 0.6931670308113098, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.5963544249534607, 0.0010000000474974513, 0.6260851621627808, 0.0010000000474974513, 0.0010000000474974513, 0.1598336100578308, 0.0010000000474974513, 0.726140022277832, 2.636331796646118, 1.153097152709961, 0.5500025749206543, 0.8273594379425049, 0.0010000000474974513, 0.016726277768611908, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.2601426839828491, 0.0010000000474974513, 0.0010000000474974513, 0.17711791396141052, 1.0729979276657104, 0.0010000000474974513, 0.0010000000474974513, 0.676059901714325, 0.0010000000474974513, 0.0010000000474974513, 1.5131419897079468, 1.2348827123641968, 0.0010000000474974513, 1.402894377708435, 0.0010000000474974513, 2.1241366863250732]"
1,3000,0.554715633392334,-75.13322448730469,-84.25594329833984,-91.16752624511719,"[5.8103837966918945, 4.408048152923584, 0.037901315838098526, -2.7935450077056885, 2.4645628929138184, 0.7845725417137146, 0.7357330322265625, -1.7045700550079346, 0.11551511287689209, -0.8445703983306885, -0.36267781257629395, -0.4582466185092926, -0.8848426938056946, 1.0512502193450928, -0.5848308801651001, -0.05314871668815613, -0.2471194863319397, 1.8081506490707397, 1.0635968446731567, -0.8171376585960388, 0.12020191550254822, 0.5459110736846924, -0.35905885696411133, -0.026046205312013626, -2.373612880706787, -0.6423346400260925, -0.32644137740135193, -1.9951730966567993, -0.194117933511734, -0.8213923573493958, -2.4089772701263428, -7.86898136138916, 1.5479000806808472, 0.05092313140630722, -0.47540995478630066, 1.201109766960144, 1.4656296968460083, 2.8461766242980957, 1.2983767986297607, 0.7432318329811096, 1.3969062566757202, 1.1680264472961426, 0.14914697408676147, 0.3528416156768799, 0.7579147815704346, 0.0010000000474974513, 0.37676575779914856, 1.2322856187820435, 0.5365526080131531, 0.08700685203075409, 1.0096732378005981, 0.0010000000474974513, 0.0010000000474974513, 0.025376321747899055, 0.32181617617607117, 0.7291945219039917, 0.35141515731811523, 0.43912017345428467, 0.0010000000474974513, 0.0010000000474974513, 0.1887788325548172, 1.1944007873535156, 0.5401264429092407, 0.0010000000474974513, 0.0895574614405632, 0.0010000000474974513, 0.030682049691677094, 0.4829116463661194, 0.2486901879310608, 0.27284568548202515, 0.46782052516937256, 2.1371254920959473, 0.41178157925605774, 0.10501785576343536, 0.509474515914917, 0.18035085499286652, 0.0010000000474974513, 1.613012433052063, 0.10215994715690613, 0.28037959337234497]"
2,4500,0.4429476261138916,-72.57594299316406,-80.06665802001953,-90.11540985107422,"[6.2427849769592285, 4.075986385345459, -0.009559422731399536, -6.6605706214904785, -2.6575767993927, 0.2529603838920593, -0.3215942084789276, 0.15385261178016663, -0.7260952591896057, 0.5454676151275635, -1.5917613506317139, 0.5132108926773071, -1.0925809144973755, -1.336065649986267, -0.34780701994895935, 5.424320220947266, 0.6289873123168945, 0.2170000672340393, -2.049008369445801, 1.6877909898757935, -0.001917453482747078, 0.4614597260951996, 0.7930399775505066, 0.9250339865684509, -2.5291805267333984, 0.2123492956161499, 1.1997253894805908, -1.2198071479797363, 0.8705170154571533, 0.1720440685749054, 0.4757026731967926, -11.080586433410645, -0.5211334824562073, 0.13299284875392914, 0.0892062559723854, 0.5659809708595276, 0.47108039259910583, 1.526244044303894, 1.2312372922897339, 1.918073058128357, 0.1442139446735382, 0.08786199986934662, 0.12060850858688354, 0.20434613525867462, 0.1461462676525116, 0.12327735126018524, 0.0010000000474974513, 0.017482127994298935, 0.3076184093952179, 0.008549079298973083, 0.3418550491333008, 0.2586611807346344, 0.014670261181890965, 0.2774840295314789, 0.36184266209602356, 0.49826475977897644, 0.0010000000474974513, 0.12460289150476456, 0.016876721754670143, 0.11877552419900894, 0.033270761370658875, 0.027889013290405273, 0.047997813671827316, 0.0010000000474974513, 0.0804838016629219, 0.003563161473721266, 0.151147723197937, 0.17004269361495972, 0.0716075450181961, 0.2446201741695404, 0.1615540236234665, 0.7481966614723206, 0.0010000000474974513, 0.01825227029621601, 0.052792713046073914, 0.03457372263073921, 0.18309050798416138, 0.2287023812532425, 0.043035540729761124, 0.4943547248840332]"
3,6000,0.4909818172454834,-70.5213851928711,-76.86481475830078,-89.7284927368164,"[7.162152290344238, 4.877887725830078, 2.510479688644409, -0.5549758076667786, 0.7842355966567993, 0.7557143568992615, 0.5515968799591064, 6.985044956207275, -0.29886284470558167, 0.12770341336727142, -1.9659957885742188, -0.4576519727706909, -0.9531865119934082, 0.5580041408538818, -0.1151798665523529, -0.5625173449516296, -1.2782354354858398, 4.715897083282471, -0.20536468923091888, 0.2632143199443817, 0.3964983820915222, -9.370529174804688, 0.8152487874031067, -0.8801278471946716, -2.3296749591827393, -0.6447246670722961, -0.2860763967037201, 1.1335554122924805, 0.7080329060554504, -4.1902360916137695, 5.817674160003662, -7.901496410369873, 0.6757486462593079, -0.27536600828170776, -1.131535291671753, 1.0139286518096924, 0.717251181602478, 0.8459575772285461, 0.10389536619186401, 2.039165735244751, 0.7167080640792847, 0.5882274508476257, 0.34877678751945496, 0.5159285068511963, 0.1465461403131485, 0.22853679955005646, 0.5283510684967041, 0.6660636067390442, 0.196854367852211, 0.022832849994301796, 0.7898008227348328, 0.0013972703600302339, 0.09635209292173386, 0.3144652843475342, 0.15752755105495453, 0.3383162021636963, 0.13488583266735077, 0.12904784083366394, 0.019296959042549133, 0.15023545920848846, 0.5531532764434814, 0.5866839289665222, 0.2976610064506531, 0.12049585580825806, 0.07061584293842316, 0.0035511755850166082, 0.1663564145565033, 0.08430111408233643, 0.10614371299743652, 0.36227086186408997, 0.3222997188568115, 0.9357529878616333, 0.1184287741780281, 0.13272808492183685, 0.32210567593574524, 0.15259602665901184, 0.12511160969734192, 0.4989855885505676, 0.20001477003097534, 0.045693811029195786]"
4,7500,0.46149539947509766,-67.67375946044922,-74.30508422851562,-88.5645523071289,"[7.1581130027771, 1.02278470993042, -0.164570614695549, -6.03347110748291, -3.3886396884918213, 0.6334481835365295, 1.9398598670959473, 0.4082031548023224, -1.0487334728240967, -11.899025917053223, 0.2168329656124115, 0.810511589050293, -0.01671426184475422, 0.34894895553588867, -0.6385376453399658, 7.553502082824707, 0.33699697256088257, 0.09144610166549683, 5.169638633728027, 6.318210601806641, -1.437727451324463, 0.3556496500968933, 0.6725066900253296, 0.9143997430801392, -1.5672564506530762, 0.9882112145423889, 1.2388235330581665, 1.1739994287490845, -0.09971850365400314, 0.7916568517684937, 6.38024377822876, -10.91160774230957, -0.38181108236312866, -0.9606101512908936, 0.20356062054634094, 1.711398720741272, 0.9774217009544373, -1.16156005859375, -1.9780523777008057, 1.7034518718719482, 0.44101160764694214, 0.7617282867431641, 0.5924668908119202, 0.2091083973646164, 0.1871175467967987, 0.15640488266944885, 0.16018827259540558, 0.23863086104393005, 0.2193463146686554, 0.2103712409734726, 0.29587888717651367, 0.2070925086736679, 0.02750440686941147, 0.17151804268360138, 0.28468817472457886, 0.49082016944885254, 0.15878628194332123, 0.1878158450126648, 0.29055121541023254, 0.198083758354187, 0.1427726447582245, 0.15054501593112946, 0.18487796187400818, 0.14645084738731384, 0.3960133194923401, 0.05679026246070862, 0.14382566511631012, 0.09071402996778488, 0.031685177236795425, 0.24409697949886322, 0.25290030241012573, 1.054105281829834, 0.16287590563297272, 0.15796080231666565, 0.33036839962005615, 0.12266654521226883, 0.11538175493478775, 0.19914942979812622, 0.12832598388195038, 0.5348331332206726]"
5,9000,0.4581451416015625,-64.92341613769531,-71.86373138427734,-84.90034484863281,"[10.58954906463623, -8.537511825561523, 0.3895524740219116, -11.786967277526855, -0.8514581322669983, -0.6318008899688721, 2.0862677097320557, -4.9533209800720215, 0.05996125191450119, 1.1041374206542969, 2.2267158031463623, -0.48058056831359863, -0.05140906572341919, 0.05785462260246277, -1.2974810600280762, -0.07907819747924805, -2.4466803073883057, -0.29115861654281616, 0.349359929561615, 4.9780073165893555, 0.7708904147148132, -0.20875298976898193, -0.6234299540519714, 1.6421442031860352, -2.683394193649292, -0.5679359436035156, 0.3494657874107361, 2.8834803104400635, -0.8388301134109497, 1.7563046216964722, 6.546936511993408, 8.130321502685547, -0.5851091146469116, -0.6648877859115601, -1.1749882698059082, -9.097213745117188, 1.5366113185882568, 2.71761417388916, 1.2880651950836182, -0.7317668795585632, 1.19345223903656, 1.1362038850784302, 0.6217482686042786, 1.6119087934494019, 0.5807250738143921, 0.25274458527565, 0.37334343791007996, 1.1940243244171143, 0.10745702683925629, 0.8965533971786499, 0.5266028642654419, 0.5239404439926147, 0.29291287064552307, 0.6216006875038147, 0.2580626606941223, 1.2118947505950928, 0.623352587223053, 0.5451194643974304, 0.16547265648841858, 0.40022045373916626, 0.21907462179660797, 0.9484475255012512, 0.29299694299697876, 0.23547299206256866, 0.5206276178359985, 0.22206813097000122, 0.39572861790657043, 0.5389665365219116, 0.34764033555984497, 0.4213339388370514, 0.6680286526679993, 1.1213994026184082, 0.48529359698295593, 0.5178601741790771, 0.6989325881004333, 0.8478602170944214, 0.326079785823822, 1.2243142127990723, 0.32240891456604004, 0.36756062507629395]"
6,10500,0.5087807178497314,-58.43699264526367,-68.97098541259766,-80.60113525390625,"[9.791223526000977, -11.437191009521484, 4.358666896820068, -15.581307411193848, 0.02885499596595764, 1.2216203212738037, 16.326396942138672, 5.5793538093566895, -0.051590561866760254, 2.6705262660980225, 0.9456477761268616, -0.9621231555938721, -1.2378474473953247, -0.2616586685180664, -2.172469139099121, -1.4039303064346313, -3.4352943897247314, -3.4338231086730957, 2.1178815364837646, 8.085904121398926, 0.5156712532043457, 1.5682036876678467, 0.640122652053833, -1.8426241874694824, 2.491832733154297, -0.7381978034973145, -1.0878729820251465, -0.18122287094593048, -0.24399453401565552, -0.47516605257987976, -0.8107810020446777, 6.882201194763184, -0.6494181156158447, -1.2707105875015259, -2.3799054622650146, -0.44802868366241455, -0.8259373903274536, -2.4675772190093994, -0.5161007046699524, -9.570878028869629, 2.1541976928710938, 1.9231557846069336, 1.784108281135559, 2.263728141784668, 1.1724904775619507, 0.5538665056228638, 2.712796926498413, 1.2569115161895752, 0.6967816948890686, 1.453284740447998, 1.5930029153823853, 0.9661642909049988, 0.30636927485466003, 0.9686843752861023, 0.9278111457824707, 2.346461772918701, 1.1830815076828003, 1.0259557962417603, 0.7042170763015747, 1.2017474174499512, 0.7570403218269348, 1.9350136518478394, 0.7636014819145203, 0.6681463718414307, 1.7237224578857422, 0.38710030913352966, 0.5177754163742065, 1.4278483390808105, 0.7628350853919983, 0.7909541130065918, 1.8050193786621094, 1.9139413833618164, 1.1469939947128296, 0.8827311396598816, 1.5768213272094727, 1.0296082496643066, 0.6094973087310791, 1.7784422636032104, 0.9959314465522766, 0.8613782525062561]"
7,12000,0.513359546661377,-52.7910041809082,-64.70542907714844,-78.25846862792969,"[15.600083351135254, 5.642507553100586, -0.07762408256530762, -6.577990531921387, -3.1359238624572754, 1.8972088098526, 7.565310001373291, 5.152357578277588, -0.11354750394821167, -8.565020561218262, 0.15075618028640747, 0.324088454246521, 0.1852077692747116, 3.1278250217437744, 1.5263011455535889, 22.618011474609375, 4.136129379272461, -0.009818077087402344, 3.2570316791534424, 6.650508403778076, 1.0919764041900635, 0.6289548873901367, 2.301182746887207, -0.11484968662261963, -4.592001914978027, 1.6638753414154053, -1.5551220178604126, 3.018003463745117, -0.6302308440208435, -2.626537322998047, 9.124536514282227, -12.317398071289062, 0.2246253490447998, -12.015201568603516, -0.05243360996246338, 1.6656441688537598, 0.5683271288871765, 1.7482287883758545, -1.258666753768921, -9.38809585571289, 2.117446184158325, 1.7058733701705933, 2.3130319118499756, 0.8495782613754272, 0.9908477067947388, 0.5290961861610413, 1.5516360998153687, 1.6167035102844238, 0.8374847173690796, 0.7234074473381042, 1.430954933166504, 0.7929449081420898, 0.22576935589313507, 1.5555583238601685, 0.9992064833641052, 3.6437020301818848, 0.8843035101890564, 2.167640447616577, 1.6909537315368652, 1.3620134592056274, 0.4503501057624817, 1.720401406288147, 0.9412596821784973, 0.8253647089004517, 1.4590990543365479, 0.39079588651657104, 0.405994176864624, 0.924248993396759, 0.3957936465740204, 0.4178510308265686, 1.137040615081787, 2.9350838661193848, 0.5271861553192139, 1.264853835105896, 1.4753761291503906, 0.659372866153717, 0.6964432597160339, 1.6602975130081177, 0.31173819303512573, 1.0650131702423096]"
8,13500,0.42760157585144043,-48.93635559082031,-61.55085754394531,-75.0628890991211,"[18.644733428955078, -12.854294776916504, 6.864036560058594, -18.424863815307617, -8.213621139526367, 0.9141331911087036, 0.7485160827636719, 4.822218894958496, -0.9326874017715454, -11.196605682373047, -11.62765884399414, -0.9988053441047668, 1.095699667930603, 0.8214683532714844, -2.4512813091278076, 21.19214630126953, -2.41748046875, -2.845430850982666, 1.7065989971160889, 6.053426742553711, -0.32528674602508545, 0.4243479371070862, 2.585289478302002, 0.9396165609359741, 2.9246420860290527, 0.2299405336380005, 2.448369026184082, -4.772002696990967, 1.7011042833328247, -5.167259693145752, 14.822145462036133, 6.059620380401611, 3.7089731693267822, 4.0810747146606445, 0.44626355171203613, -1.483338713645935, 2.4580256938934326, 6.732542037963867, -2.7940480709075928, -0.3199823498725891, 3.7944493293762207, 2.3079276084899902, 2.841418743133545, 2.052894353866577, 1.5485005378723145, 1.0376533269882202, 2.2555887699127197, 1.4961912631988525, 0.8362452983856201, 1.4045835733413696, 3.2547965049743652, 0.9360441565513611, 0.8736575841903687, 2.252558946609497, 2.3953590393066406, 5.909583568572998, 1.1389590501785278, 1.2790687084197998, 0.8480538725852966, 1.6051971912384033, 1.2171880006790161, 1.0184077024459839, 1.343435287475586, 0.7928853034973145, 2.721858024597168, 0.4056035578250885, 1.2425974607467651, 1.787351131439209, 0.8106854557991028, 1.0597792863845825, 2.442002773284912, 2.5099940299987793, 1.4572398662567139, 1.2843940258026123, 2.5148489475250244, 1.558204174041748, 0.7919938564300537, 3.0998904705047607, 1.1815128326416016, 1.0150668621063232]"
9,15000,0.492689847946167,-45.902469635009766,-56.997196197509766,-72.68222045898438,"[11.078852653503418, -12.81495475769043, -2.5903475284576416, -7.741551876068115, -6.295239448547363, -1.5946590900421143, 14.978157043457031, 10.471920013427734, -0.3596571683883667, -11.170084953308105, 4.2835845947265625, 2.0912723541259766, 0.2501926124095917, 2.774284601211548, 0.47377800941467285, 23.142139434814453, 1.9094507694244385, -4.371772766113281, -5.809291839599609, 3.5781147480010986, 1.2163746356964111, -5.025869369506836, -1.2236900329589844, 0.16782715916633606, -3.412116050720215, 1.9739575386047363, -0.7085005640983582, 2.3917250633239746, 1.5193359851837158, -1.3189806938171387, 7.370052337646484, -19.243911743164062, 0.7827790975570679, 3.614802837371826, -1.0720341205596924, 1.4871087074279785, 3.0634384155273438, 5.854775428771973, 0.25849807262420654, -12.511940002441406, 2.1957075595855713, 2.685169219970703, 1.6902146339416504, 2.0166149139404297, 1.5200344324111938, 0.7417516112327576, 4.05767297744751, 1.3386826515197754, 1.3293942213058472, 1.964773416519165, 3.7336602210998535, 1.1512895822525024, 0.5649590492248535, 1.2965294122695923, 1.1262657642364502, 3.539705276489258, 2.630699634552002, 2.1129345893859863, 1.343617558479309, 1.2466922998428345, 0.4630656838417053, 1.220995306968689, 0.5657534599304199, 0.8149353861808777, 1.272540807723999, 0.26676198840141296, 1.029186725616455, 0.9231783747673035, 0.902934193611145, 0.80477374792099, 1.9631974697113037, 3.6397836208343506, 0.8586005568504333, 1.2477201223373413, 1.4325295686721802, 1.264909029006958, 0.8742533326148987, 1.6235148906707764, 0.7362496256828308, 2.2492825984954834]"
