NC,T0,max_iterations,alpha,eps,delta,success_rate,elapsed_time
10,False,100.0,100,0.875,1e-06,0.001,100,-2.736385379785767,5.587161008577382,13.493381373857005,4.353856086730957,7804
10,False,100.0,100,0.875,1e-06,0.001,100,-0.157811253257153,5.74076087547603,11.80670870212488,4.32869553565979,3955
10,False,100.0,100,0.875,1e-06,0.001,100,2.286436251160753,5.300227438179091,4.636446144425406,4.436667442321777,10135
10,False,100.0,100,0.875,1e-06,0.001,100,1.5786791522680503,4.063662584154905,5.298795593629036,4.516714572906494,2127
10,True,100.0,100,0.875,1e-06,0.001,100,1.2268037673204306,2.8945566875115314,7.909572431306316,4.369765281677246,9109
10,True,100.0,100,0.875,1e-06,0.001,100,1.6931971063963862,3.375812092307393,7.909572431306316,4.387526750564575,11729
10,False,100.0,100,0.85,1e-06,0.001,100,-0.21534207933260852,4.452154935081179,12.090549356574625,4.392398834228516,862
10,True,100.0,100,0.85,1e-06,0.001,100,2.1117271397925217,2.527203016871092,2.3803197027277365,4.420456886291504,3862
10,False,100.0,100,0.85,1e-06,0.001,100,8.931953445304881,9.50233327978433,1.7197809852207897,4.444063186645508,730
10,True,100.0,100,0.85,1e-06,0.001,100,1.944274911792015,1.980163374987397,2.023271747318576,4.316322565078735,2096
10,False,100.0,100,0.85,1e-06,0.001,100,0.01914575265131725,9.187004505320697,19.68744043407226,4.421755790710449,12347
10,False,100.0,100,0.85,1e-06,0.001,100,-0.37677748524027865,4.487230607751375,14.224175713617207,4.4407007694244385,15261
10,True,100.0,100,0.85,1e-06,0.001,100,0.22365807421455444,3.015236877777445,7.425108623606391,4.443638801574707,8688
10,False,100.0,100,0.85,1e-06,0.001,100,7.490080470255956,7.868272704856932,1.7197809852207897,4.513209342956543,3360
10,False,100.0,100,0.85,1e-06,0.001,100,-0.6317900232636892,5.7849367142983485,10.276966953088431,4.368759393692017,7063
10,True,100.0,100,0.85,1e-06,0.001,100,1.556352201547836,1.911538836016479,2.3803197027277365,4.430898666381836,12983
10,False,100.0,100,0.85,1e-06,0.001,100,-0.4811639773872698,4.624734948781651,12.090549356574625,4.438467741012573,10455
10,False,100.0,100,0.85,1e-06,0.001,100,3.3479865581661463,4.157347449819566,6.3113423300654325,4.410867929458618,3395
10,False,100.0,100,0.85,1e-06,0.001,100,-2.5205877112796076,11.006653786107442,16.73432436896142,4.4283106327056885,114
10,False,100.0,100,0.85,1e-06,0.001,100,-1.7208471260041018,4.646632168701905,8.735421910125167,4.420922756195068,11363
10,False,100.0,100,0.85,1e-06,0.001,100,-0.4975145357742599,6.172798717890208,14.224175713617207,4.33201265335083,241
10,False,100.0,100,0.85,1e-06,0.001,100,-0.6259601415893307,7.430522672419573,14.224175713617207,4.418811082839966,2526
10,True,100.0,100,0.85,1e-06,0.001,100,0.6634583996634494,2.6652660667163697,8.735421910125167,4.528395175933838,6993
10,False,100.0,100,0.85,1e-06,0.001,100,0.04177496173871374,5.055539689612127,8.735421910125167,4.326274871826172,8335
10,True,100.0,100,0.85,1e-06,0.001,100,2.821479566690664,3.01006162949285,1.7197809852207897,4.484130144119263,8549
10,False,100.0,100,0.85,1e-06,0.001,100,-2.1703778820657273,4.5036140608876645,12.090549356574625,4.413526296615601,10542
10,False,100.0,100,0.85,1e-06,0.001,100,-2.3229698022275143,7.070251196093869,19.68744043407226,4.4182493686676025,8750
10,False,100.0,100,0.85,1e-06,0.001,100,-0.9298974040670708,5.203106525900863,12.090549356574625,4.394590616226196,7260
10,True,100.0,100,0.85,1e-06,0.001,100,0.967311270062227,2.7035915841097777,4.559944833472275,4.415929317474365,5032
10,False,100.0,100,0.85,1e-06,0.001,100,17.027000854808392,17.268667966177812,2.8003761208561606,4.394049406051636,12807
10,False,100.0,100,0.85,1e-06,0.001,100,1.396300286248667,4.301743309437778,7.425108623606391,4.331169366836548,6243
10,True,100.0,100,0.85,1e-06,0.001,100,2.2925628887061924,2.8585091265266116,2.023271747318576,4.46806263923645,907
10,True,100.0,100,0.85,1e-06,0.001,100,1.2998032049997466,2.9518072503623625,4.559944833472275,4.457091569900513,594
10,True,100.0,100,0.85,1e-06,0.001,100,1.7713833003785562,3.1356978589556013,8.735421910125167,4.419942855834961,13590
10,False,100.0,100,0.85,1e-06,0.001,100,0.785072591207715,4.104509436289353,10.276966953088431,4.358380079269409,3030
10,True,100.0,100,0.85,1e-06,0.001,100,1.8117109243395126,3.3078744012985477,5.364640980555618,4.359404563903809,1503
10,False,100.0,100,0.85,1e-06,0.001,100,1.5988762376661614,4.634195053138359,10.276966953088431,4.4163126945495605,4073
10,False,100.0,100,0.85,1e-06,0.001,100,0.9261105708856721,4.12760474011089,7.425108623606391,4.406473398208618,1918
10,False,100.0,100,0.85,1e-06,0.001,100,-0.058220215001501985,8.278392484020573,10.276966953088431,4.366689443588257,11094
10,False,100.0,100,0.85,1e-06,0.001,100,-1.298262729456694,6.0482838921883415,12.090549356574625,4.4014482498168945,9139
10,False,100.0,100,0.85,1e-06,0.001,100,2.0008176130427375,8.639095586772147,14.224175713617207,4.457108736038208,8093
10,False,100.0,100,0.85,1e-06,0.001,100,-2.1253556827683715,9.379266827110346,27.249052503906245,4.402751445770264,13246
10,False,100.0,100,0.85,1e-06,0.001,100,1.097262810399032,4.363604280120824,6.3113423300654325,4.370175123214722,3151
10,True,100.0,100,0.85,1e-06,0.001,100,0.802858254340616,3.2718843941168743,7.425108623606391,4.353410005569458,1938
10,True,100.0,100,0.85,1e-06,0.001,100,0.02051431104778345,3.213631849030704,6.3113423300654325,4.522935152053833,1931
10,True,100.0,100,0.85,1e-06,0.001,100,1.5981610352048066,2.037751247852701,2.8003761208561606,4.573294162750244,11368
10,False,100.0,100,0.85,1e-06,0.001,100,0.9150402053358044,3.793543981232973,4.559944833472275,4.4875264167785645,2612
10,True,100.0,100,0.85,1e-06,0.001,100,1.6358934657381394,2.0715232804923702,1.4618138374376712,4.4343485832214355,8230
10,True,100.0,100,0.85,1e-06,0.001,100,1.3185290000150454,3.150740102959703,6.3113423300654325,4.424323558807373,4627
10,False,100.0,100,0.85,1e-06,0.001,100,0.7887263647461907,9.674476712232467,14.224175713617207,4.4931135177612305,12942
10,True,100.0,100,0.85,1e-06,0.001,100,1.8353235449839111,2.117106163946988,1.7197809852207897,4.441764831542969,6584
10,False,100.0,100,0.85,1e-06,0.001,100,-0.5888261909839484,8.130215977950686,14.224175713617207,4.448886871337891,9472
10,True,100.0,100,0.85,1e-06,0.001,100,1.8451111875698627,1.89584162974455,5.364640980555618,4.456971883773804,12832
10,True,100.0,100,0.85,1e-06,0.001,100,0.8947503534926384,2.4924840675370015,4.559944833472275,4.394317865371704,4832
10,True,100.0,100,0.85,1e-06,0.001,100,1.3392211187372502,2.1860989550323584,2.3803197027277365,4.38782000541687,3996
10,True,100.0,100,0.85,1e-06,0.001,100,1.7204626813808277,1.940672069003968,1.4618138374376712,4.394925594329834,11044
10,False,100.0,100,0.85,1e-06,0.001,100,1.0941215543398486,3.563827051680434,5.364640980555618,4.308263301849365,7237
10,False,100.0,100,0.85,1e-06,0.001,100,-0.4572640634443465,4.322526235020877,12.090549356574625,4.4450342655181885,12445
10,True,100.0,100,0.85,1e-06,0.001,100,1.4883207631129995,3.1267377479230056,3.8759531084514336,4.383482217788696,5002
10,False,100.0,100,0.85,1e-06,0.001,100,-1.2432496240622124,5.177890655481975,12.090549356574625,4.374895095825195,10494
10,True,100.0,100,0.85,1e-06,0.001,90,1.9618900825349812,1.9638896008684956,1.0561604975487173,4.045657396316528,468
10,True,100.0,100,0.85,1e-06,0.001,100,1.3222889437592016,2.9621095701124354,6.3113423300654325,4.3952367305755615,2516
10,False,100.0,100,0.85,1e-06,0.001,100,2.1026749464541035,3.5298271646968495,6.3113423300654325,4.499532222747803,11810
10,False,100.0,100,0.85,1e-06,0.001,100,-0.5403016796862142,4.183156323779623,7.425108623606391,4.4053356647491455,6946
10,False,100.0,100,0.85,1e-06,0.001,100,-0.06255233801185363,5.269074219632705,12.090549356574625,4.428457498550415,362
10,False,100.0,100,0.85,1e-06,0.001,100,-1.131614531520315,5.724116015567838,14.224175713617207,4.468945503234863,12006
10,True,100.0,100,0.85,1e-06,0.001,100,1.7102348866446881,3.2694492597991904,4.559944833472275,4.414904356002808,5353
10,False,100.0,100,0.85,1e-06,0.001,100,-0.1441980449625204,6.554167300713419,14.224175713617207,4.317152500152588,6754
10,True,100.0,100,0.85,1e-06,0.001,100,1.8393827178426034,1.9801371681292008,3.2945601421837183,4.390737533569336,5343
10,False,100.0,100,0.85,1e-06,0.001,100,3.1373129858821054,5.231487457352841,6.3113423300654325,4.447364091873169,2129
10,False,100.0,100,0.85,1e-06,0.001,100,-1.9247309382362425,6.3060613015846405,16.73432436896142,4.377583742141724,5646
10,False,100.0,100,0.85,1e-06,0.001,100,7.601961619722085,7.840766098338562,2.023271747318576,4.497768878936768,7724
10,False,100.0,100,0.85,1e-06,0.001,100,0.3080697699717533,5.2163891768379855,8.735421910125167,4.412200450897217,15387
10,False,100.0,100,0.85,1e-06,0.001,100,-1.1836310754923323,4.984491553993355,12.090549356574625,4.348898410797119,4920
10,False,100.0,100,0.85,1e-06,0.001,100,2.7839556574686366,4.7457953390558485,7.425108623606391,4.3970582485198975,3984
10,False,100.0,100,0.85,1e-06,0.001,100,3.3033015477332794,4.943277890062706,4.559944833472275,4.325754404067993,6307
10,True,100.0,100,0.85,1e-06,0.001,100,2.7312756361242023,2.883921828536104,2.023271747318576,4.438513994216919,7629
10,False,100.0,100,0.85,1e-06,0.001,100,-0.5531266355254006,6.177976355247433,14.224175713617207,4.806786775588989,12657
10,False,100.0,100,0.85,1e-06,0.001,100,0.4998129605027671,4.274812698676404,8.735421910125167,4.392754316329956,6391
10,False,100.0,100,0.85,1e-06,0.001,100,-2.688307503932402,5.5290549633904575,10.276966953088431,4.321616888046265,10737
10,True,100.0,100,0.85,1e-06,0.001,91,1.8809391095205572,2.0446306943714987,1.0561604975487173,3.994342803955078,6305
10,False,100.0,100,0.85,1e-06,0.001,100,-0.48659081813798466,8.568692560436524,16.73432436896142,4.398489236831665,12019
10,True,100.0,100,0.85,1e-06,0.001,100,1.7231714352950174,2.6538108019332256,4.559944833472275,4.466949462890625,13971
10,True,100.0,100,0.85,1e-06,0.001,100,1.8525997282374342,2.0570815437654293,1.4618138374376712,4.440629959106445,3825
10,False,100.0,100,0.85,1e-06,0.001,100,0.6921838077089184,4.01666633195055,6.3113423300654325,4.501253366470337,76
10,False,100.0,100,0.85,1e-06,0.001,100,2.9910646392627416,5.836783847632902,6.3113423300654325,4.374342679977417,8245
10,False,100.0,100,0.85,1e-06,0.001,100,-0.03724660784339807,4.03552503717035,8.735421910125167,4.549619913101196,83
10,False,100.0,100,0.85,1e-06,0.001,100,1.1081276687548827,3.8909307794877925,10.276966953088431,4.413370132446289,5012
10,True,100.0,100,0.85,1e-06,0.001,100,1.3613351364039792,2.8677149093008887,7.425108623606391,4.509858131408691,8934
10,True,100.0,100,0.85,1e-06,0.001,100,0.5853302810236787,2.7277802584144992,4.559944833472275,4.427104473114014,9296
10,True,100.0,100,0.85,1e-06,0.001,100,0.22638693607215699,3.3167850710090665,7.425108623606391,4.402416467666626,3107
10,False,100.0,100,0.85,1e-06,0.001,100,6.021677043926717,8.073792947291185,3.2945601421837183,4.400580406188965,12982
10,False,100.0,100,0.85,1e-06,0.001,100,2.672163363307167,5.337453395994797,8.735421910125167,4.3489580154418945,13970
10,True,100.0,100,0.85,1e-06,0.001,100,0.8499009645303492,2.3638118168052196,5.364640980555618,4.440582990646362,3371
10,False,100.0,100,0.85,1e-06,0.001,100,1.3122249593543662,3.568495381625844,6.3113423300654325,4.493423223495483,6232
10,False,100.0,100,0.85,1e-06,0.001,100,0.8564392456983554,4.515981440858382,8.735421910125167,4.390215635299683,154
10,False,100.0,100,0.85,1e-06,0.001,100,-0.28201913715320387,6.382331876100725,16.73432436896142,4.3507936000823975,13592
10,False,100.0,100,0.85,1e-06,0.001,100,2.097552428851059,4.033022171648217,7.425108623606391,4.489792823791504,4167
10,False,100.0,100,0.85,1e-06,0.001,100,3.4505887460743505,5.999031401315384,5.364640980555618,4.584563255310059,13130
10,False,100.0,100,0.85,1e-06,0.001,100,2.2230518701188524,7.54830688921619,10.276966953088431,4.454613208770752,6223
10,False,100.0,100,0.85,1e-06,0.001,100,-0.37826316770100876,4.67182485307934,14.224175713617207,4.430750131607056,23
10,True,100.0,100,0.85,1e-06,0.001,100,1.9809460547160345,2.062187438437205,3.8759531084514336,4.442974805831909,4220
10,False,100.0,100,0.85,1e-06,0.001,100,-3.5764391974181167,9.679110248045195,19.68744043407226,4.347337484359741,7506
10,True,100.0,100,0.85,1e-06,0.001,100,0.7835935799150838,2.4253565409466074,4.559944833472275,4.428000450134277,12675
10,False,100.0,100,0.85,1e-06,0.001,100,2.9702351341999207,4.139104387629845,2.8003761208561606,4.491955041885376,10463
10,False,100.0,100,0.85,1e-06,0.001,100,1.0732957741579472,3.624491801350594,8.735421910125167,4.4095306396484375,8949
10,True,100.0,100,0.85,1e-06,0.001,100,0.21871423533815215,2.7462975623092207,8.735421910125167,4.4466822147369385,14189
10,False,100.0,100,0.85,1e-06,0.001,100,-0.2060669094495461,5.315329707998807,10.276966953088431,4.431996822357178,4451
10,True,100.0,100,0.85,1e-06,0.001,100,1.5331169184916704,2.818758909807638,3.2945601421837183,4.403340101242065,1119
10,True,100.0,100,0.85,1e-06,0.001,100,1.832343544853903,2.481839124903786,4.559944833472275,4.364260673522949,1022
10,False,100.0,100,0.85,1e-06,0.001,100,-0.13736565597439618,3.673237421995482,10.276966953088431,4.429084777832031,8842
10,False,100.0,100,0.85,1e-06,0.001,100,-0.7296655718884192,4.704202406450263,16.73432436896142,4.448655128479004,7687
10,False,100.0,100,0.85,1e-06,0.001,100,2.1458991742843447,3.924602546001303,5.364640980555618,4.4258201122283936,9611
10,True,100.0,100,0.85,1e-06,0.001,100,1.635644233019309,2.0759501514389753,2.8003761208561606,4.4610207080841064,14622
10,False,100.0,100,0.85,1e-06,0.001,100,-1.171185383491852,4.509476507305915,12.090549356574625,4.417000770568848,13814
10,False,100.0,100,0.85,1e-06,0.001,100,3.7057753806616542,4.710012146781028,4.559944833472275,4.480744123458862,6791
10,False,100.0,100,0.85,1e-06,0.001,87,17.34630053474651,17.496369783664896,1.0561604975487173,3.870039701461792,10506
10,True,100.0,100,0.85,1e-06,0.001,100,2.0269772718578816,2.9259942534352996,2.3803197027277365,4.404387474060059,9231
10,False,100.0,100,0.85,1e-06,0.001,100,-1.6978778186848265,4.4767436414735,10.276966953088431,4.380298137664795,8381
10,False,100.0,100,0.85,1e-06,0.001,100,0.7787495494017345,3.985409662015738,7.425108623606391,4.415565252304077,12545
10,False,100.0,100,0.85,1e-06,0.001,100,2.043928315010656,4.931046812355751,8.735421910125167,4.396127462387085,12311
10,False,100.0,100,0.85,1e-06,0.001,100,0.6783684623430158,4.049622284291997,7.425108623606391,4.3984692096710205,10041
10,False,100.0,100,0.85,1e-06,0.001,100,-0.19612307261420506,3.478768323114532,10.276966953088431,4.376662969589233,7130
10,False,100.0,100,0.85,1e-06,0.001,100,-0.3846127854499485,6.229036667660836,12.090549356574625,4.451472520828247,8105
10,False,100.0,100,0.85,1e-06,0.001,100,6.169112432492794,6.8886379357798715,2.023271747318576,4.386978626251221,8766
10,True,100.0,100,0.85,1e-06,0.001,100,1.251864906604445,2.8131203755832788,5.364640980555618,4.508529186248779,5073
10,False,100.0,100,0.85,1e-06,0.001,100,1.2782574646265248,3.498267681127016,8.735421910125167,4.344556093215942,8909
10,True,100.0,100,0.85,1e-06,0.001,100,2.150158075481946,3.205959597386091,7.425108623606391,4.401241779327393,8050
10,True,100.0,100,0.85,1e-06,0.001,100,-0.3460268291209122,3.0960837217828567,10.276966953088431,4.320032596588135,2674
10,False,100.0,100,0.85,1e-06,0.001,100,6.236686337065768,6.681849979752601,2.023271747318576,4.366565227508545,1849
10,False,100.0,100,0.85,1e-06,0.001,100,0.6958401613927536,4.124115244573532,10.276966953088431,4.491744041442871,7978
10,True,100.0,100,0.85,1e-06,0.001,100,0.8314631649395029,3.4393335941399616,14.224175713617207,4.431402921676636,239
10,True,100.0,100,0.85,1e-06,0.001,100,0.5827858064322357,2.8399835749617885,7.425108623606391,4.390457391738892,280
10,False,100.0,100,0.85,1e-06,0.001,100,-0.3024756146091823,4.606152592037711,12.090549356574625,4.448821306228638,12126
10,True,100.0,100,0.85,1e-06,0.001,91,1.9480741587756774,1.9794213281391027,1.0561604975487173,3.8791043758392334,4594
10,True,100.0,100,0.85,1e-06,0.001,100,0.7702751969955726,3.320885433855051,6.3113423300654325,4.4554479122161865,8007
10,True,100.0,100,0.85,1e-06,0.001,100,1.554313772355594,2.147609217183234,2.8003761208561606,4.436572551727295,7178
10,False,100.0,100,0.85,1e-06,0.001,100,-1.1756189372471089,7.987851660962184,16.73432436896142,4.47623348236084,7208
10,False,100.0,100,0.85,1e-06,0.001,100,-0.16012777210693352,5.464749990797503,12.090549356574625,4.384854555130005,2518
10,True,100.0,100,0.85,1e-06,0.001,100,1.7834895234979842,3.0392694456424385,7.425108623606391,4.50934100151062,8724
10,False,100.0,100,0.85,1e-06,0.001,100,2.4451577340433253,4.6375684946448015,7.425108623606391,4.432210445404053,7712
10,True,100.0,100,0.85,1e-06,0.001,100,2.241993658416323,2.70651827705952,3.2945601421837183,4.488435983657837,14046
10,True,100.0,100,0.85,1e-06,0.001,100,1.664577864843853,2.879577530461436,12.090549356574625,4.435389518737793,15080
10,True,100.0,100,0.85,1e-06,0.001,100,0.5133251793255347,3.5436092759681244,8.735421910125167,4.373923301696777,15434
10,True,100.0,100,0.85,1e-06,0.001,100,1.4736406560045936,1.886460740061672,2.8003761208561606,4.440956354141235,7213
10,False,100.0,100,0.85,1e-06,0.001,100,0.029976777874146807,5.334894303289602,14.224175713617207,4.326009035110474,6112
10,True,100.0,100,0.85,1e-06,0.001,100,0.7016285634016803,3.3502053284780797,7.425108623606391,4.413700342178345,3021
10,False,100.0,100,0.85,1e-06,0.001,100,-1.631777079497002,6.8202692328725965,19.68744043407226,4.345937728881836,10644
10,False,100.0,100,0.85,1e-06,0.001,99,3.9595521497828035,4.239307356341221,1.0561604975487173,4.507269620895386,11272
10,True,100.0,100,0.85,1e-06,0.001,100,1.581538560591728,2.511196644059828,3.8759531084514336,4.415440797805786,6788
10,False,100.0,100,0.85,1e-06,0.001,100,-5.804295029514537,11.59508957938501,27.249052503906245,4.418870687484741,298
10,False,100.0,100,0.85,1e-06,0.001,100,4.043935812537333,5.813603295451178,4.559944833472275,4.398414373397827,8136
10,False,100.0,100,0.85,1e-06,0.001,100,0.8736197747253532,4.496822732546222,7.425108623606391,4.412994623184204,12222
10,False,100.0,100,0.85,1e-06,0.001,100,1.361376993999867,3.4880794127172425,8.735421910125167,4.406486749649048,9725
10,True,100.0,100,0.85,1e-06,0.001,100,1.904606391133232,2.063474770139294,1.4618138374376712,4.376158714294434,8547
10,False,100.0,100,0.85,1e-06,0.001,100,2.2112391102749607,5.566633654703133,8.735421910125167,4.439911603927612,6693
10,True,100.0,100,0.85,1e-06,0.001,100,0.9895619610841081,2.76061522505595,5.364640980555618,4.38118314743042,5734
10,True,100.0,100,0.85,1e-06,0.001,100,1.2201944556459197,2.4298960061892942,4.559944833472275,4.461060285568237,6930
10,False,100.0,100,0.85,1e-06,0.001,100,3.0963323368178988,3.4487705069884185,3.8759531084514336,4.3003129959106445,6318
10,False,100.0,100,0.85,1e-06,0.001,100,0.7703333415404526,3.898126455018626,5.364640980555618,4.445118188858032,8713
10,True,100.0,100,0.85,1e-06,0.001,100,1.8587868446382507,3.2469048160147502,7.425108623606391,4.446430206298828,258
10,True,100.0,100,0.85,1e-06,0.001,100,1.3735729307632405,2.591364091284247,4.559944833472275,4.3756773471832275,6988
10,True,100.0,100,0.85,1e-06,0.001,97,1.6987003563263066,1.8175464877827876,1.0561604975487173,4.239447355270386,8421
10,True,100.0,100,0.85,1e-06,0.001,96,2.621568331453768,2.770661231597131,1.0561604975487173,4.317206382751465,14114
10,False,100.0,100,0.85,1e-06,0.001,100,-2.0886544907914115,6.146776193267075,16.73432436896142,4.317805290222168,3879
10,True,100.0,100,0.85,1e-06,0.001,100,2.0859572459419273,2.3031574881377064,1.4618138374376712,4.4205403327941895,10329
10,False,100.0,100,0.85,1e-06,0.001,100,1.5239760875105788,3.6863634696699057,6.3113423300654325,4.453346014022827,5839
10,True,100.0,100,0.85,1e-06,0.001,100,1.9402189040669544,2.5456227785869765,1.7197809852207897,4.318485260009766,12625
10,False,100.0,100,0.85,1e-06,0.001,100,2.018919159703874,5.879290128145633,6.3113423300654325,4.281656503677368,6796
10,False,100.0,100,0.85,1e-06,0.001,100,-0.5881713830087225,6.966658340087503,16.73432436896142,4.341803550720215,5608
10,True,100.0,100,0.85,1e-06,0.001,100,-0.006654554853957729,3.0410353142292372,7.425108623606391,4.347929000854492,8172
10,False,100.0,100,0.85,1e-06,0.001,100,0.056951012043561816,4.499982507209014,12.090549356574625,4.362517356872559,12660
10,False,100.0,100,0.85,1e-06,0.001,100,2.8857333348538328,5.160970009244764,3.2945601421837183,4.380570888519287,13645
10,False,100.0,100,0.85,1e-06,0.001,100,-0.35424667964832646,6.788669099666357,16.73432436896142,4.3512489795684814,11627
10,False,100.0,100,0.85,1e-06,0.001,100,1.0659167076889204,3.7476513765433395,7.425108623606391,4.4229772090911865,6691
10,False,100.0,100,0.85,1e-06,0.001,100,-0.2612114834838381,4.810268772715028,12.090549356574625,4.383406162261963,11594
10,True,100.0,100,0.85,1e-06,0.001,100,-0.18390272958954518,3.318259507462005,10.276966953088431,4.425814390182495,6816
10,True,100.0,100,0.85,1e-06,0.001,100,1.5136634047310022,2.7440598410044514,6.3113423300654325,4.432597637176514,363
10,False,100.0,100,0.85,1e-06,0.001,100,-1.7301173568862311,5.355463990815939,14.224175713617207,4.3348987102508545,11865
10,False,100.0,100,0.85,1e-06,0.001,100,-4.494064560030735,8.36359177150095,16.73432436896142,4.356390476226807,9267
10,True,100.0,100,0.85,1e-06,0.001,100,0.953232171196094,3.114101097935808,7.425108623606391,4.426802158355713,2686
10,False,100.0,100,0.85,1e-06,0.001,100,-0.031019922718919072,4.262041010746581,12.090549356574625,4.493318557739258,8156
10,False,100.0,100,0.85,1e-06,0.001,100,0.17610742169199473,8.362513661266675,27.249052503906245,4.365548133850098,4991
10,False,100.0,100,0.85,1e-06,0.001,100,1.1247835998264801,3.680462907310733,6.3113423300654325,4.47879433631897,1451
10,False,100.0,100,0.85,1e-06,0.001,100,-0.11280892667648619,5.346317514074581,8.735421910125167,4.4389190673828125,3444
10,False,100.0,100,0.85,1e-06,0.001,100,-0.7551937584829012,8.390864782517104,12.090549356574625,4.46043848991394,3615
10,False,100.0,100,0.85,1e-06,0.001,100,3.8170800695792457,8.643792707823035,8.735421910125167,4.435545921325684,2504
10,False,100.0,100,0.85,1e-06,0.001,100,2.3469833413062937,3.5742188028886956,3.2945601421837183,4.458737134933472,8982
10,False,100.0,100,0.85,1e-06,0.001,99,3.615399714020096,3.8350690674084844,1.0561604975487173,4.326993703842163,10919
10,True,100.0,100,0.85,1e-06,0.001,100,1.0602521958225388,2.9700417594295723,4.559944833472275,4.510761260986328,8000
10,False,100.0,100,0.85,1e-06,0.001,100,-0.22429058042609298,5.389506897832435,10.276966953088431,4.517457485198975,2760
10,True,100.0,100,0.85,1e-06,0.001,100,2.117802949161186,2.584507634073199,2.023271747318576,4.433560371398926,14616
10,True,100.0,100,0.85,1e-06,0.001,100,1.1914282323187815,3.0638578504471794,4.559944833472275,4.442145347595215,15405
10,False,100.0,100,0.85,1e-06,0.001,100,4.667267327339819,6.71704284743437,8.735421910125167,4.360799312591553,286
10,True,100.0,100,0.85,1e-06,0.001,100,-0.4025521482593385,3.0484846052190413,4.559944833472275,4.490724325180054,15279
10,True,100.0,100,0.85,1e-06,0.001,100,2.0043448550012952,2.0208120286596762,5.364640980555618,4.381403923034668,11608
10,True,100.0,100,0.85,1e-06,0.001,100,1.6852798908052,2.717495467574304,7.425108623606391,4.3688788414001465,10899
