NC,satisfactory_result,T0,max_iterations,alpha,eps,delta,i_final,final_J,final_D,target_D,final_T,elapsed_time,seed,
17,True,13894.95494373136,357,0.9199999999999999,0.000001,1,357,2.586377085880845,2.643514468935313,,1.3283299909028683,45.130767583847046,10822,
17,True,13894.95494373136,357,0.9199999999999999,0.000001,1,331,2.0543839710140217,2.111843226720381,,1.0343546239561725,41.844465494155884,3633,
17,False,13894.95494373136,357,0.9199999999999999,0.000001,1,339,10.564420821272693,10.654905467617247,,1.0343546239561725,42.90027141571045,14547,
17,True,13894.95494373136,357,0.9199999999999999,0.000001,1,357,1.9266212531584512,1.9440224994446054,,1.1242985043001876,45.49744653701782,5116,
17,True,13894.95494373136,357,0.9199999999999999,0.000001,1,351,1.9329555584051272,1.9385547792530067,,1.0343546239561725,44.73612427711487,7149,
17,True,13894.95494373136,357,0.9199999999999999,0.000001,1,330,2.8652948183428606,2.9126926173901677,,1.0343546239561725,42.08975839614868,9311,
17,True,13894.95494373136,357,0.9199999999999999,0.000001,1,343,2.5884849778252317,2.6552758079312064,,1.0343546239561725,43.74338912963867,13017,
17,True,13894.95494373136,357,0.9199999999999999,0.000001,1,337,2.503194708896311,2.5615571883839245,,1.0343546239561725,42.96246004104614,2207,
17,False,13894.95494373136,357,0.9199999999999999,0.000001,1,357,3.436366115307885,3.6359150865109036,,1.4438369466335526,45.3521728515625,12898,
17,False,13894.95494373136,357,0.9199999999999999,0.000001,1,351,3.9686200014742243,4.050571119017808,,1.0343546239561725,44.809215784072876,13395,
17,True,13894.95494373136,357,0.9199999999999999,0.000001,1,352,1.8382897787748587,1.9026336972542306,,1.0343546239561725,44.47965049743652,13252,
17,False,13894.95494373136,357,0.9199999999999999,0.000001,1,328,3.5894166952535187,3.668896952245292,,1.0343546239561725,42.20983362197876,8137,
17,False,13894.95494373136,357,0.89,0.000001,1,261,4.898593969600167,5.003595198031724,,1.1052173172354751,32.979562282562256,5560,
17,True,13894.95494373136,357,0.89,0.000001,1,261,1.887342125669633,1.934360914543767,,1.1052173172354751,33.029136657714844,9897,
17,False,13894.95494373136,357,0.89,0.000001,1,259,5.622493261859214,5.6808601563970615,,1.1052173172354751,33.48114204406738,6748,
17,False,13894.95494373136,357,0.89,0.000001,1,229,9.372000257261787,9.45580798206431,,1.1052173172354751,28.96331000328064,1964,
17,True,13894.95494373136,357,0.89,0.000001,1,241,2.5507986299161454,2.6332363584239324,,1.1052173172354751,30.706764221191406,644,
17,True,13894.95494373136,357,0.89,0.000001,1,257,3.2846228069331174,3.3649950057626814,,1.1052173172354751,32.672616958618164,13935,
17,True,13894.95494373136,357,0.89,0.000001,1,251,1.8990392584240074,1.95251645231069,,1.1052173172354751,32.13057827949524,10564,
17,True,13894.95494373136,357,0.89,0.000001,1,279,1.9558293675691594,1.9566417880569345,,1.1052173172354751,35.214141845703125,15022,
17,True,13894.95494373136,357,0.89,0.000001,1,268,1.8600120993964557,1.9507243753222039,,1.1052173172354751,33.809508085250854,15293,
17,False,13894.95494373136,357,0.89,0.000001,1,267,7.228553703961691,7.2749288250694395,,1.1052173172354751,33.66844916343689,8429,
17,True,13894.95494373136,357,0.89,0.000001,1,257,3.031610735364987,3.148414045424873,,1.1052173172354751,32.508286237716675,7524,
17,True,13894.95494373136,357,0.89,0.000001,1,276,2.229872803633518,2.37108687996998,,1.1052173172354751,34.92861080169678,1636,
17,True,13894.95494373136,357,0.89,0.000001,1,293,2.1672689751461722,2.225962330887365,,1.1052173172354751,37.38275074958801,13715,
17,False,13894.95494373136,357,0.89,0.000001,1,290,4.490645403394226,4.557607803336714,,1.1052173172354751,36.66264367103577,13559,
17,True,13894.95494373136,357,0.89,0.000001,1,268,2.8242222705687365,2.8639381027239197,,1.1052173172354751,34.10140943527222,10409,
17,False,13894.95494373136,357,0.89,0.000001,1,251,4.790349119708316,4.939966778316579,,1.1052173172354751,31.874864101409912,2654,
17,False,13894.95494373136,357,0.89,0.000001,1,279,5.824285468482731,5.906664343785201,,1.1052173172354751,35.615291118621826,6981,
17,False,13894.95494373136,357,0.89,0.000001,1,250,5.423196381851347,5.5495717851687285,,1.1052173172354751,31.771449089050293,6566,
17,True,13894.95494373136,357,0.89,0.000001,1,268,2.2629302259067607,2.4665363180233526,,1.1052173172354751,34.072468280792236,14325,
17,False,13894.95494373136,357,0.89,0.000001,1,278,17.079770784025893,17.107695337970398,,1.1052173172354751,34.98513722419739,2464,
17,False,13894.95494373136,357,0.89,0.000001,1,265,5.752356614667184,5.826190472415692,,1.1052173172354751,33.46239113807678,5617,
17,False,13894.95494373136,357,0.89,0.000001,1,269,5.891771926373781,5.980623932699839,,1.1052173172354751,33.97271966934204,12422,
17,False,13894.95494373136,357,0.89,0.000001,1,265,3.3085356355850184,3.460173100523095,,1.1052173172354751,33.50522971153259,5910,
17,True,13894.95494373136,357,0.89,0.000001,1,271,1.920555464414319,1.9685846171513743,,1.1052173172354751,34.39103317260742,8142,
17,True,13894.95494373136,357,0.89,0.000001,1,274,1.9543872445906045,1.9595727694343517,,1.1052173172354751,34.935885429382324,7460,
17,True,13894.95494373136,357,0.89,0.000001,1,249,1.8114083938420913,1.902416074759778,,1.1052173172354751,31.613666772842407,12390,
17,True,13894.95494373136,357,0.89,0.000001,1,271,1.98447024278326,1.9980687663267798,,1.1052173172354751,34.73453187942505,9343,
17,True,13894.95494373136,357,0.89,0.000001,1,276,2.5644401218253265,2.593410612061147,,1.1052173172354751,34.69503307342529,12440,
17,True,13894.95494373136,357,0.89,0.000001,1,291,2.4330002674039646,2.4818610953460323,,1.1052173172354751,37.11269497871399,8871,
17,False,13894.95494373136,357,0.89,0.000001,1,248,6.501913789804845,6.617041881233564,,1.1052173172354751,31.655898571014404,1258,
17,True,13894.95494373136,357,0.89,0.000001,1,271,1.9504456258643004,1.9507184945578744,,1.1052173172354751,34.93551182746887,233,
17,False,13894.95494373136,357,0.89,0.000001,1,297,3.459545437090386,3.5770897033239573,,1.1052173172354751,38.344114780426025,5127,
17,True,13894.95494373136,357,0.89,0.000001,1,280,3.316983344938148,3.367577897703123,,1.1052173172354751,35.598652362823486,8264,
17,False,13894.95494373136,357,0.89,0.000001,1,252,4.53565957433329,4.597825858468435,,1.1052173172354751,31.96562957763672,8975,
17,True,13894.95494373136,357,0.89,0.000001,1,274,1.9903521600333018,2.0389600695869246,,1.1052173172354751,34.6814022064209,1591,
17,False,13894.95494373136,357,0.86,0.000001,1,232,3.7615597062168153,3.8897827733125796,,1.0381487161146103,29.52202868461609,4658,
17,False,13894.95494373136,357,0.86,0.000001,1,211,7.237249073798201,7.466667199025591,,1.0381487161146103,26.962747812271118,10777,
17,False,13894.95494373136,357,0.86,0.000001,1,236,4.385875739908248,4.520918848909099,,1.0381487161146103,30.000337600708008,12449,
17,True,13894.95494373136,357,0.86,0.000001,1,238,2.3156863925284057,2.3644366024030075,,1.0381487161146103,30.469332695007324,279,
17,True,13894.95494373136,357,0.86,0.000001,1,260,2.0484454794273566,2.0999528839183945,,1.0381487161146103,33.02247071266174,2497,
17,False,13894.95494373136,357,0.86,0.000001,1,195,8.470956567846132,8.562446349511449,,1.0381487161146103,24.83666968345642,8777,
17,False,13894.95494373136,357,0.86,0.000001,1,303,17.072607751654644,17.116204583279146,,1.0381487161146103,38.33236527442932,3352,
17,True,13894.95494373136,357,0.86,0.000001,1,195,2.5204423691350044,2.5646287277564794,,1.0381487161146103,24.799209356307983,9411,
17,True,13894.95494373136,357,0.86,0.000001,1,237,2.828654865496197,2.872020031419872,,1.0381487161146103,30.333258628845215,12671,
17,True,13894.95494373136,357,0.86,0.000001,1,235,1.9421586471115133,1.951120656830549,,1.0381487161146103,29.741588354110718,12788,
17,True,13894.95494373136,357,0.86,0.000001,1,278,3.2873471161128793,3.388020927484596,,1.0381487161146103,35.25660181045532,5612,
17,False,13894.95494373136,357,0.86,0.000001,1,216,38.26531278290912,38.34315693560581,,1.0381487161146103,27.246379613876343,13147,
17,True,13894.95494373136,357,0.86,0.000001,1,225,1.9482896613061238,1.9620399299301186,,1.0381487161146103,28.540922164916992,14780,
17,False,13894.95494373136,357,0.86,0.000001,1,240,3.5587826531295392,3.6094204872140363,,1.0381487161146103,30.524191856384277,5138,
17,False,13894.95494373136,357,0.86,0.000001,1,200,5.692201986181305,5.85463418891166,,1.0381487161146103,25.251611471176147,7243,
17,True,13894.95494373136,357,0.86,0.000001,1,213,1.908536031568325,1.9764333691377995,,1.0381487161146103,26.874030828475952,10219,
17,True,13894.95494373136,357,0.86,0.000001,1,232,2.915772140942221,3.13489292056068,,1.0381487161146103,29.638985633850098,8779,
17,True,13894.95494373136,357,0.86,0.000001,1,256,2.3864539708972763,2.448726148286402,,1.0381487161146103,32.39551877975464,10565,
17,False,13894.95494373136,357,0.86,0.000001,1,228,13.16872956071915,13.31115328599808,,1.0381487161146103,28.591691970825195,7924,
17,True,13894.95494373136,357,0.86,0.000001,1,210,1.8915390005985089,1.9186826113707507,,1.0381487161146103,26.598984718322754,5758,
17,False,13894.95494373136,357,0.86,0.000001,1,242,5.937361439919696,5.9916052622786315,,1.0381487161146103,30.552422285079956,12793,
17,True,13894.95494373136,357,0.86,0.000001,1,244,2.068680944292302,2.2137612722160784,,1.0381487161146103,30.89057445526123,7484,
17,True,13894.95494373136,357,0.86,0.000001,1,269,2.856856695451603,2.8886757212987995,,1.0381487161146103,33.91365718841553,3031,
17,True,13894.95494373136,357,0.86,0.000001,1,238,2.311518747485387,2.3834551808674225,,1.0381487161146103,30.316239595413208,185,
17,False,13894.95494373136,357,0.86,0.000001,1,235,4.848848150650105,4.9071873986977685,,1.0381487161146103,29.78295874595642,7417,
17,False,13894.95494373136,357,0.86,0.000001,1,218,5.174064504053617,5.212485230544669,,1.0381487161146103,27.788882970809937,367,
17,True,13894.95494373136,357,0.86,0.000001,1,246,2.114719205597411,2.1697624065685157,,1.0381487161146103,31.269408464431763,12662,
17,True,13894.95494373136,357,0.86,0.000001,1,246,2.3425502160901592,2.4624744424810934,,1.0381487161146103,31.105390548706055,11018,
17,False,13894.95494373136,357,0.86,0.000001,1,223,10.785657425635964,10.89672553732673,,1.0381487161146103,28.078320264816284,5279,
17,True,13894.95494373136,357,0.86,0.000001,1,237,3.3168070948624724,3.424511276981497,,1.0381487161146103,29.956424236297607,8427,
17,False,13894.95494373136,357,0.86,0.000001,1,245,3.5368123744017,3.582004294174277,,1.0381487161146103,31.65959668159485,357,
17,False,13894.95494373136,357,0.86,0.000001,1,220,13.847420800452445,13.976571448957836,,1.0381487161146103,28.561891555786133,12060,
17,False,13894.95494373136,357,0.86,0.000001,1,223,4.84625372502517,5.036927004409624,,1.0381487161146103,28.90501046180725,4935,
17,True,13894.95494373136,357,0.86,0.000001,1,241,1.8256306038183585,1.9316315417062015,,1.0381487161146103,31.2273371219635,9890,
17,True,13894.95494373136,357,0.86,0.000001,1,237,1.9053065385583068,1.9917291230698293,,1.0381487161146103,30.12570881843567,3682,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,357,2.6273664156492256,2.716064627306092,,1.020222311437843,45.94112491607666,9850,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,357,2.654310268035917,2.837160726126247,,1.9878893096832517,45.453179121017456,14927,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,357,1.8496656670028007,1.8858757310171748,,2.1607492496557086,46.141544580459595,781,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,357,1.95337371037217,2.054597656420186,,13.529201629971949,46.39470028877258,12308,
17,False,37275.93720314938,357,0.9199999999999999,0.000001,1,355,5.90981835199346,6.050780976134775,,1.020222311437843,45.40460443496704,10431,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,357,1.9686330993543624,2.1652405390869003,,2.3486404887562053,45.52436876296997,628,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,330,2.2170889668001843,2.2705371333685216,,1.020222311437843,42.229187965393066,12888,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,355,1.8584304784700434,1.8880344469334627,,1.020222311437843,45.311047315597534,3365,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,357,1.8530350532895552,1.99149688882055,,1.6825495117159042,46.03782534599304,7997,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,357,1.4173201739636243,2.3484892223324314,,6.387966285786256,46.13426423072815,10247,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,357,1.8706647340477613,2.0024709103996794,,1.9878893096832517,46.44043040275574,8139,
17,False,37275.93720314938,357,0.9199999999999999,0.000001,1,340,4.199672365739478,4.275994544109638,,1.020222311437843,43.95286965370178,12118,
17,False,37275.93720314938,357,0.9199999999999999,0.000001,1,357,4.791864565575184,5.7965291996789,,4.21019054978625,45.756089210510254,703,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,327,2.478457425538431,2.609522366525074,,1.020222311437843,41.29488229751587,14154,
17,False,37275.93720314938,357,0.9199999999999999,0.000001,1,343,7.352022819482447,7.419905865376717,,1.020222311437843,43.91913986206055,691,
17,False,37275.93720314938,357,0.9199999999999999,0.000001,1,357,8.577577355045563,8.888523236759365,,1.8288581649085915,44.9073646068573,14532,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,357,2.7002423984113766,3.3080626978606533,,6.387966285786256,45.267462730407715,862,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,357,2.0562883354307444,2.0667210090762307,,1.5479455507786317,45.466238498687744,6956,
17,False,37275.93720314938,357,0.9199999999999999,0.000001,1,357,25.921918414146067,28.55678582176896,,10.535026958839595,45.182886600494385,7055,
17,False,37275.93720314938,357,0.9199999999999999,0.000001,1,335,10.661069050803125,10.806752984106815,,1.020222311437843,42.16755294799805,14465,
17,False,37275.93720314938,357,0.9199999999999999,0.000001,1,357,4.349624520020312,4.535038279420103,,2.1607492496557086,45.681068420410156,9872,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,357,2.785611326124893,2.8822317912694437,,1.1089372950411338,46.083555936813354,1810,
17,False,37275.93720314938,357,0.9199999999999999,0.000001,1,357,9.822586530097382,10.081608259257099,,2.3486404887562053,46.795243978500366,6309,
17,False,37275.93720314938,357,0.9199999999999999,0.000001,1,356,11.451514650516254,11.607580244713848,,1.020222311437843,46.00170922279358,14258,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,357,2.812388656518264,2.8743455721076048,,1.020222311437843,46.94431519508362,12341,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,357,2.0409212949189213,2.7658587968194195,,5.406774664289486,46.41651678085327,13214,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,349,2.4021030268459094,2.44698036370934,,1.020222311437843,45.18961453437805,9465,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,357,2.7301310068086044,2.8120232271890595,,1.2053666250447108,45.844425201416016,12300,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,347,3.2343620285701418,3.337979629233111,,1.020222311437843,44.50420641899109,13073,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,357,2.9763674571592458,3.281249615672993,,1.6825495117159042,45.75495219230652,10006,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,357,3.247091677544567,3.316846990590292,,1.3101811141790336,45.78007435798645,73,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,335,2.5449252726968603,2.682863428898805,,1.020222311437843,44.350003242492676,393,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,356,2.2503050223724825,2.307732354903346,,1.020222311437843,45.913649559020996,1608,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,357,1.8000198275074055,2.117474260382562,,1.9878893096832517,46.32638335227966,13261,
17,True,37275.93720314938,357,0.9199999999999999,0.000001,1,354,1.9504750446380357,2.021624007270734,,1.020222311437843,45.301414012908936,1667,
17,True,37275.93720314938,357,0.89,0.000001,1,287,2.4514235359737944,2.547291023761668,,1.0387933708321093,36.56448698043823,11604,
17,True,37275.93720314938,357,0.89,0.000001,1,321,1.906419522757436,1.9095473868519965,,1.0387933708321093,40.73354768753052,7563,
17,True,37275.93720314938,357,0.89,0.000001,1,297,3.2209233400679977,3.2431005201713115,,1.0387933708321093,37.862062215805054,6366,
