gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.19146037101745605,-91.34357452392578,-94.20199584960938,-96.629638671875,"[-1.777525544166565, -3.465284824371338, 0.2030133455991745, -2.0546927452087402, -0.041845619678497314, -1.2675474882125854, -0.8104724884033203, 0.9555934071540833, 0.26572364568710327, -2.109781265258789, 1.6358146667480469, 0.5722095370292664, 1.3741190433502197, 0.7828680872917175, 0.9004420042037964, 1.4321730136871338, 0.21841496229171753, -0.5663723349571228, 0.9952672719955444, 0.989459753036499, 0.6581858396530151, -2.8270788192749023, -1.0408693552017212, 0.9502710700035095, 0.10957060754299164, 0.647361159324646, -1.9128367900848389, 0.7619836330413818, 0.7952976226806641, -0.7577995657920837, -0.9982098937034607, -0.38949522376060486, 0.18160665035247803, -0.48036110401153564, -1.4530891180038452, 1.5006577968597412, 1.2615960836410522, -1.7198346853256226, 0.8591094017028809, -0.5193275213241577, 0.22304220497608185, 0.40591174364089966, 0.0010000000474974513, 1.0144728422164917, 0.37802064418792725, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.6570231318473816, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.04984908178448677, 0.0010000000474974513, 0.0010000000474974513, 0.2875315845012665, 0.0010000000474974513, 0.41987431049346924, 0.0010000000474974513, 0.23518453538417816, 1.376988410949707, 0.0010000000474974513, 0.0010000000474974513, 0.44025111198425293, 0.7012346386909485, 0.0010000000474974513, 0.0010000000474974513, 0.4417816698551178, 0.8331007361412048, 0.0010000000474974513, 0.0010000000474974513, 0.08190089464187622, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.06218421459197998, 0.0010000000474974513, 0.39996108412742615, 0.0010000000474974513]"
1,1500,0.2223207950592041,-89.26302337646484,-92.75821685791016,-95.73003387451172,"[-1.9202849864959717, -5.352020263671875, 0.08617569506168365, -1.3056178092956543, -4.577987194061279, -0.6724412441253662, -2.227196455001831, -0.19164147973060608, 0.9646009802818298, -0.058275673538446426, 1.5342057943344116, 0.5848206877708435, 1.1111085414886475, 0.7989914417266846, 0.899997353553772, 1.433244228363037, -0.14027489721775055, 0.694105863571167, 1.3678827285766602, 1.4783378839492798, 0.050636112689971924, -0.9660003185272217, 1.4260437488555908, -0.7181717753410339, -0.2502516508102417, 1.9794025421142578, 0.2426309883594513, -0.619451642036438, 2.2842016220092773, -1.0939960479736328, -0.6723859906196594, -0.2063634991645813, 1.5350899696350098, -0.4670456647872925, -0.10002555698156357, 1.4992241859436035, 1.1666873693466187, -1.9161654710769653, -2.145430326461792, 0.8410097360610962, 0.008627382107079029, 1.052854299545288, 0.04164799675345421, 0.15246832370758057, 1.1249834299087524, 0.04774193465709686, 0.12772397696971893, 0.03837578743696213, 0.0010000000474974513, 0.00884711742401123, 0.3890672028064728, 0.06590384989976883, 0.12817855179309845, 0.0010000000474974513, 0.001023147371597588, 0.0010000000474974513, 0.17358805239200592, 0.0010000000474974513, 0.26999396085739136, 0.001142738969065249, 0.4635978639125824, 0.10385457426309586, 0.14526158571243286, 0.0010493461741134524, 0.058429695665836334, 0.35273346304893494, 0.0010000000474974513, 0.025795094668865204, 0.8353918790817261, 0.005864894483238459, 0.0010000000474974513, 0.0010000000474974513, 0.3914419710636139, 0.027363047003746033, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.12708266079425812, 0.22549323737621307, 0.0010000000474974513]"
2,2250,0.22017669677734375,-86.21739959716797,-91.37528991699219,-95.14872741699219,"[-2.4395809173583984, 0.6352161765098572, -1.8612406253814697, -0.5948582291603088, -0.21494577825069427, -0.6520839929580688, -0.8749531507492065, -0.02605421096086502, -0.028301961719989777, 0.8695830702781677, 1.1268078088760376, -0.9407026171684265, 1.2531377077102661, 2.8265271186828613, -0.745841383934021, 0.7033220529556274, 0.8916829228401184, 0.8313394784927368, -1.751737356185913, 2.53360915184021, 3.0030477046966553, -1.032374620437622, -1.8244776725769043, -0.22425708174705505, -0.7527709603309631, -0.2136819064617157, 0.5467028617858887, -0.8978989124298096, -2.0467209815979004, -9.8212890625, 1.0922213792800903, 0.03361399471759796, -0.8003680109977722, 0.06425125151872635, -0.46890828013420105, 0.4408588409423828, -1.5283550024032593, -0.9615744948387146, -2.367281675338745, -0.6612690687179565, 0.0014250435633584857, 0.003482273081317544, 0.18234461545944214, 0.06390965729951859, 0.18169882893562317, 0.8412638902664185, 0.340149849653244, 0.027976099401712418, 0.05070732906460762, 0.001565788988955319, 0.062238939106464386, 0.027283059433102608, 0.9412878751754761, 0.4922788143157959, 0.11837264895439148, 0.1795607954263687, 0.01719042658805847, 1.0808076858520508, 0.45699542760849, 0.027512550354003906, 0.43040701746940613, 0.29134219884872437, 0.7556867599487305, 0.0011564911110326648, 0.0017596686957404017, 0.04936639219522476, 0.1136457696557045, 0.0017063058912754059, 0.00167999102268368, 2.308105945587158, 0.0010000000474974513, 0.26184508204460144, 0.051169782876968384, 1.0732059478759766, 0.4259658455848694, 0.029169660061597824, 0.2462179809808731, 0.4518202841281891, 0.4014607071876526, 0.00170038896612823]"
3,3000,0.20520901679992676,-82.678466796875,-89.31122589111328,-94.89786529541016,"[-1.9312649965286255, -6.029209613800049, 0.16480500996112823, -1.781501054763794, 0.16003991663455963, -1.2950727939605713, -0.897161602973938, 0.40750351548194885, 0.2677935063838959, 0.7321635484695435, 1.3483473062515259, -1.212158441543579, 0.6181764602661133, 2.5548243522644043, 0.7971791625022888, 1.4975426197052002, 1.354673147201538, -0.4863721430301666, -1.8761975765228271, 2.5196352005004883, 2.5108911991119385, -0.7748814821243286, -2.6697845458984375, -0.22380895912647247, -0.8379766345024109, 1.0313260555267334, 0.502475917339325, -0.6475805640220642, 1.3783161640167236, -10.928942680358887, 0.7375165820121765, 0.008918168023228645, 1.2736766338348389, -0.21353700757026672, -0.24497447907924652, 0.5687056183815002, 1.0732513666152954, -0.36080294847488403, -2.406263589859009, 0.8386994004249573, 0.006023829337209463, 0.3834487199783325, 0.12728063762187958, 0.3801455795764923, 1.0408895015716553, 0.515270471572876, 0.2487669736146927, 0.17502406239509583, 0.021416261792182922, 0.0668456181883812, 0.15795554220676422, 0.060442160815000534, 0.5174704790115356, 0.27885591983795166, 0.05048535019159317, 0.06625532358884811, 0.0401793010532856, 0.6130343079566956, 0.3921796679496765, 0.008021915331482887, 0.48382532596588135, 0.4521266222000122, 0.6145461797714233, 0.0010000000474974513, 0.10576386749744415, 0.30205702781677246, 0.03128468245267868, 0.016844499856233597, 1.1447721719741821, 1.0723313093185425, 0.0010000000474974513, 0.16329440474510193, 0.9962513446807861, 0.49465593695640564, 0.17646339535713196, 0.015337172895669937, 0.13277925550937653, 0.36607930064201355, 0.37044772505760193, 0.0018224616069346666]"
4,3750,0.22049522399902344,-77.1109848022461,-85.50606536865234,-93.48909759521484,"[-2.6470961570739746, -3.8964719772338867, -1.3605983257293701, -0.41008803248405457, -1.9812753200531006, -0.6308039426803589, -0.1642976999282837, -0.02381548099219799, 0.9941477179527283, 0.9269317388534546, 1.5818283557891846, 1.6158075332641602, 2.2695343494415283, 2.700984477996826, 0.8394849896430969, -2.2811646461486816, -0.1718076765537262, 0.9042779803276062, -2.4509334564208984, 2.4638328552246094, 3.0052947998046875, -0.5423455238342285, -1.4327305555343628, -0.7095264196395874, 0.4322779178619385, -0.14317816495895386, -0.34050536155700684, -0.9074328541755676, 0.8282075524330139, -16.4103946685791, -0.995032548904419, 0.31879669427871704, -0.8156096935272217, 0.6396971940994263, -0.3397090435028076, 0.4798825979232788, -1.8694134950637817, -2.103240489959717, -2.221004009246826, -0.6502266526222229, 0.12483405321836472, 0.14999547600746155, 0.16796834766864777, 0.22999048233032227, 0.6500443816184998, 0.645002543926239, 0.5015556216239929, 0.06023991107940674, 0.04772523418068886, 0.10023833811283112, 0.3613569736480713, 0.2731555700302124, 0.6358702182769775, 0.4364340603351593, 0.09388812631368637, 0.10044895857572556, 0.2558550238609314, 0.8119831681251526, 0.4270710349082947, 0.016800647601485252, 0.7433711886405945, 0.4116244614124298, 0.6205724477767944, 0.005038311239331961, 0.13222156465053558, 0.22057566046714783, 0.19504019618034363, 0.0048219067975878716, 0.16146038472652435, 3.6626195907592773, 0.0012140980688855052, 0.15970730781555176, 0.12248342484235764, 0.5826687812805176, 0.5309223532676697, 0.05322089418768883, 0.1719510406255722, 0.5106532573699951, 0.32989370822906494, 0.012487661093473434]"
5,4500,0.22150707244873047,-72.28365325927734,-80.66909790039062,-91.07296752929688,"[-1.8806153535842896, -9.68438720703125, -0.29860320687294006, -3.513864755630493, -0.4290110170841217, -0.9526676535606384, -2.2070722579956055, 0.41697198152542114, -0.04893345385789871, 1.8706880807876587, 1.883866310119629, 1.0393072366714478, -3.6538760662078857, 3.818437099456787, 1.044162631034851, 1.070349097251892, 0.4963304400444031, 1.4504947662353516, 0.40399405360221863, 1.470424771308899, 4.191086769104004, -2.9523777961730957, -2.5304031372070312, 0.6458165645599365, -4.851940155029297, -7.731459140777588, 0.20659884810447693, 0.6115869283676147, 0.6166128516197205, -18.14339256286621, 0.7504451274871826, -0.9128023386001587, -0.37486276030540466, -0.9281982779502869, 0.4238930642604828, 0.37718653678894043, 1.131700873374939, 0.026104196906089783, -0.8780653476715088, -0.5830126404762268, 0.02918923646211624, 0.6480934619903564, 0.076561339199543, 0.4094836711883545, 1.362038254737854, 0.267033189535141, 0.3248918056488037, 0.25640472769737244, 0.05399968475103378, 0.22057966887950897, 0.36422139406204224, 0.11815749853849411, 0.9734287261962891, 0.2801228165626526, 0.05460837483406067, 0.11147129535675049, 0.14920121431350708, 0.2627725601196289, 0.5149658918380737, 0.007773956749588251, 0.65693598985672, 0.9160180687904358, 0.9010441303253174, 0.025256363674998283, 0.7221230268478394, 0.5233908891677856, 0.04797523468732834, 0.0292618740350008, 0.49283498525619507, 2.692786455154419, 0.0010000000474974513, 0.1702643632888794, 0.5785118341445923, 0.3730066418647766, 0.4388588070869446, 0.10155222564935684, 0.10250594466924667, 0.2345743626356125, 0.7050157189369202, 0.013270625844597816]"
6,5250,0.20640850067138672,-69.76372528076172,-74.62864685058594,-86.50704956054688,"[-1.2670150995254517, -5.215195178985596, -0.8256619572639465, -1.4748997688293457, 3.747437000274658, -1.0788159370422363, -1.8167693614959717, -0.2968074679374695, -0.011815162375569344, 1.0829681158065796, -0.2602096498012543, -1.3894494771957397, -3.209320545196533, 0.6970697045326233, 1.1765049695968628, 1.3289319276809692, -0.6105697751045227, 1.237415075302124, -0.13576748967170715, 0.05707898736000061, 0.4922603368759155, 0.6338028907775879, -1.8120516538619995, -0.23713462054729462, -5.3384294509887695, -9.062203407287598, 0.10702137649059296, -0.8562427163124084, 3.147224187850952, -20.44724464416504, -0.9945984482765198, -0.33393746614456177, -0.7875601649284363, -1.1769518852233887, -0.05081690102815628, 0.3644479811191559, 1.4866188764572144, -0.27811822295188904, -0.8681329488754272, -0.5741471648216248, 0.03898509219288826, 0.2840506136417389, 0.04265298321843147, 0.24254342913627625, 0.41433870792388916, 0.5796188712120056, 0.16420979797840118, 0.1283872127532959, 0.0118538374081254, 0.1963978409767151, 0.0840165838599205, 0.06536493450403214, 0.4834122061729431, 0.21394997835159302, 0.10049330443143845, 0.0758204385638237, 0.1555972695350647, 0.4761277735233307, 0.37517690658569336, 0.018505768850445747, 0.430820494890213, 0.5567799210548401, 0.5227150917053223, 0.026490988209843636, 0.3349452614784241, 0.5835669636726379, 0.14175383746623993, 0.031982410699129105, 0.5440415143966675, 3.2256343364715576, 0.0010000000474974513, 0.10735661536455154, 0.14951616525650024, 0.549432635307312, 0.31225624680519104, 0.027557428926229477, 0.06485715508460999, 0.4217682480812073, 0.4219535291194916, 0.00404977984726429]"
7,6000,0.31568098068237305,-69.47307586669922,-72.05810546875,-87.36815643310547,"[-2.3282558917999268, -5.970395565032959, -2.247748374938965, -2.6403796672821045, -1.5848870277404785, -0.3056528866291046, -0.16118061542510986, 0.3275747299194336, 1.0199620723724365, 1.5681962966918945, 1.699928879737854, 0.9161846041679382, -4.263639450073242, 4.557511806488037, -0.10033412277698517, -1.9647128582000732, 0.46214407682418823, 1.1130160093307495, 0.7974939346313477, 1.4350351095199585, 0.37557148933410645, -1.4055453538894653, -2.186201810836792, -0.23191048204898834, -6.3115997314453125, -7.7719340324401855, 0.4719911217689514, 0.6023136377334595, 3.240621328353882, -20.62177848815918, 0.74959796667099, -0.7106055617332458, 0.09214405715465546, -1.1971299648284912, -0.5998247265815735, 0.6074935793876648, -1.4893492460250854, 0.0888175517320633, -0.8166447877883911, -0.5615883469581604, 0.014025440439581871, 0.17903360724449158, 0.06485097855329514, 0.15892283618450165, 0.629643440246582, 0.17120328545570374, 0.08223243802785873, 0.03875844553112984, 0.08991433680057526, 0.11949224770069122, 0.2972200810909271, 0.0845896303653717, 0.6542409658432007, 0.39785701036453247, 0.035738926380872726, 0.04298994690179825, 0.03776293620467186, 0.2852182984352112, 0.18702301383018494, 0.005226594861596823, 0.314782053232193, 0.4377882778644562, 0.07357832789421082, 0.004623263608664274, 0.1414491981267929, 0.37461262941360474, 0.06332380324602127, 0.007419334724545479, 0.16707897186279297, 1.0055651664733887, 0.0017580490093678236, 0.1299942433834076, 0.25682663917541504, 0.3922950327396393, 0.12491972744464874, 0.07576589286327362, 0.04757878929376602, 0.21179179847240448, 0.3278314471244812, 0.005722557660192251]"
8,6750,0.22147536277770996,-69.19552612304688,-69.97666931152344,-73.9371109008789,"[-2.340306520462036, -6.657261848449707, -1.567450761795044, -1.3962234258651733, 3.6346399784088135, -0.06754709780216217, -0.9855437874794006, 0.3038954436779022, -0.021876011043787003, 0.822056770324707, 1.0210537910461426, -1.3773260116577148, -4.925095558166504, 3.029998302459717, -0.7510826587677002, 1.1690139770507812, 0.7061423063278198, -0.304583340883255, 1.328637719154358, 0.058349985629320145, 3.6744863986968994, -0.031493306159973145, -3.3503639698028564, -0.25930163264274597, -5.508464813232422, -8.438572883605957, 0.704098105430603, -0.8854520320892334, 3.102595806121826, -20.808364868164062, -0.9982943534851074, -0.07005700469017029, -0.4438048005104065, -0.6361117362976074, -0.1142943874001503, 0.3134933114051819, -1.6108782291412354, -2.9894020557403564, -0.15225480496883392, -0.5759416222572327, 0.028248043730854988, 0.29127809405326843, 0.0341142974793911, 0.12209177762269974, 0.34929484128952026, 0.09812826663255692, 0.06641487032175064, 0.18646462261676788, 0.011900055222213268, 0.10825209319591522, 0.11339584738016129, 0.02541380748152733, 0.16423144936561584, 0.26306769251823425, 0.033571697771549225, 0.03504754602909088, 0.07851329445838928, 0.007324041798710823, 0.03674345836043358, 0.005949306767433882, 0.20958350598812103, 0.49203047156333923, 0.7054389715194702, 0.008415397256612778, 0.10229875147342682, 0.3339765965938568, 0.0705566555261612, 0.008833990432322025, 0.13410332798957825, 1.5170245170593262, 0.0010000000474974513, 0.1799612045288086, 0.09969273209571838, 0.28181999921798706, 0.15045717358589172, 0.023937443271279335, 0.08895987272262573, 0.2356015145778656, 0.0010000000474974513, 0.0011823312379419804]"
9,7500,0.22065424919128418,-69.02871704101562,-69.45338439941406,-72.5555648803711,"[-2.4514927864074707, -5.5580925941467285, -2.3686110973358154, -0.3734830617904663, 1.068039059638977, -0.8539028167724609, -2.0777909755706787, 0.2910800576210022, 0.9265000820159912, 0.8464041948318481, 1.1928139925003052, -1.2438254356384277, -6.040708541870117, 2.2042958736419678, -0.7673460841178894, -2.2647364139556885, -0.9966336488723755, 0.40981024503707886, 0.343851774930954, 1.8660975694656372, 3.2260499000549316, -1.300605297088623, 0.6347743272781372, -0.2275921106338501, -6.365006446838379, -8.100153923034668, 0.7542746067047119, -1.0563212633132935, 2.7159616947174072, -20.964296340942383, 0.7489997744560242, -0.7087498903274536, 0.20429888367652893, -1.7989051342010498, 0.3674561083316803, 0.3677578866481781, 0.7653142213821411, 0.16883431375026703, -3.459871530532837, -0.5694177150726318, 0.014652503654360771, 0.07064598053693771, 0.014858267270028591, 0.0010000000474974513, 0.0800834372639656, 0.18765899538993835, 0.0602438822388649, 0.018975742161273956, 0.010923323221504688, 0.06982666254043579, 0.1924942582845688, 0.06666471809148788, 0.3889791667461395, 0.09415017813444138, 0.013073816895484924, 0.002325995359569788, 0.06182226166129112, 0.31238529086112976, 0.07980886846780777, 0.0010940337087959051, 0.1143469288945198, 0.14994724094867706, 0.11540043354034424, 0.0039468854665756226, 0.057131797075271606, 0.05882149934768677, 0.06909259408712387, 0.01218052301555872, 0.3613334596157074, 0.10514464229345322, 0.0010000000474974513, 0.09535697102546692, 0.07187709957361221, 0.09136359393596649, 0.05633966624736786, 0.0052718548104166985, 0.03440968319773674, 0.07986466586589813, 0.11127421259880066, 0.0018917537527158856]"
