gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.20720863342285156,-93.4807357788086,-95.87936401367188,-97.61504364013672,"[0.9385137557983398, -0.2239711582660675, -0.7742055654525757, -0.5825615525245667, -1.2544114589691162, 0.9341434836387634, 0.5860592126846313, -1.4739097356796265, 1.3813282251358032, 0.9074448943138123, 0.25908684730529785, 1.7203631401062012, 1.70389986038208, -1.6789608001708984, 1.1294986009597778, 1.2737147808074951, 0.27451983094215393, 0.9504799246788025, 1.1995187997817993, -0.634602427482605, -1.7105177640914917, -4.021213054656982, 0.5411315560340881, -0.48558688163757324, 0.6691750884056091, -1.7476013898849487, -0.9384544491767883, 0.4650809168815613, -0.6819472908973694, 0.3038311004638672, -1.1109868288040161, -1.5109548568725586, -0.520176887512207, -1.2074311971664429, -0.12712857127189636, 0.45061835646629333, -0.5486363172531128, -0.23416078090667725, 0.21835841238498688, 0.8779962062835693, 0.8876210451126099, 0.14524920284748077, 0.004138906020671129, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.4072328507900238, 0.14907056093215942, 0.0010000000474974513, 0.34000715613365173, 0.5578999519348145, 0.14865076541900635, 0.0010000000474974513, 0.0010000000474974513, 0.2856011688709259, 0.0023817233741283417, 0.17781740427017212, 0.0010000000474974513, 2.132338047027588, 0.0010000000474974513, 1.50565767288208, 0.35241925716400146, 0.21599462628364563, 0.1361270695924759, 0.0010000000474974513, 0.0010000000474974513, 0.05358010157942772, 0.0010000000474974513, 0.0010000000474974513, 0.16709183156490326, 0.7428802847862244, 0.0010000000474974513, 0.0010000000474974513, 0.40018516778945923, 0.0010000000474974513, 0.0010000000474974513, 0.0977659821510315, 0.24756668508052826, 0.0010000000474974513]"
1,1500,0.25435590744018555,-91.56136322021484,-94.68919372558594,-97.37735748291016,"[1.3420802354812622, -0.27494269609451294, -1.633531093597412, -0.581787645816803, -1.8183952569961548, 0.8177801966667175, -1.4764639139175415, -1.5466793775558472, 1.3353174924850464, -1.0854628086090088, 0.37126439809799194, 0.988946795463562, 1.647813320159912, 0.0002527558244764805, 1.1275215148925781, 1.2031201124191284, 0.2882611155509949, 0.7145363092422485, 1.1286931037902832, 2.7684550285339355, -1.6173473596572876, -4.201605319976807, 0.5871167182922363, -0.5260260105133057, 2.1071953773498535, -1.7516908645629883, -0.936500608921051, 0.2962014079093933, -0.6797513961791992, -1.1451975107192993, -1.082298994064331, -1.6937875747680664, -0.6571363210678101, -1.2177127599716187, 4.911344528198242, 0.8010259866714478, -0.22312861680984497, -0.9906373023986816, 1.0747214555740356, 0.7872850894927979, 0.3613486886024475, 0.0850248783826828, 0.0010000000474974513, 0.018238874152302742, 0.1827281266450882, 0.017990542575716972, 0.005974666681140661, 0.15449698269367218, 0.21440619230270386, 0.19398900866508484, 0.23303936421871185, 0.19807195663452148, 0.11115773767232895, 0.14880438148975372, 0.0011417418718338013, 0.1465371996164322, 0.009203280322253704, 0.49644866585731506, 0.10042008757591248, 1.2321829795837402, 0.0010000000474974513, 0.45662519335746765, 0.34322190284729004, 0.05713170766830444, 0.5540937781333923, 0.01432149950414896, 0.0010000000474974513, 0.11083676666021347, 0.0010906844399869442, 0.0010000000474974513, 0.05704334378242493, 0.2217564880847931, 0.08468085527420044, 0.020241349935531616, 0.6947575211524963, 0.23969359695911407, 0.0010000000474974513, 0.28995728492736816, 0.022949615493416786, 0.07274723052978516]"
2,2250,0.23380255699157715,-88.6679916381836,-93.38928985595703,-96.56777954101562,"[0.036274224519729614, 0.5829690098762512, -0.7654086351394653, -0.1484767645597458, -1.2415838241577148, 0.00808835867792368, -1.4478635787963867, 1.2266530990600586, -2.4854464530944824, -3.1163456439971924, -0.893297553062439, -0.27359580993652344, 0.9100019335746765, -2.042107343673706, 0.8519380688667297, 0.9302531480789185, 1.5144786834716797, 0.9566652774810791, 0.42465487122535706, 0.8751829862594604, -0.46897462010383606, -3.6958045959472656, 0.8382081985473633, 1.5141596794128418, -0.005865424871444702, -1.7192103862762451, 0.02948939800262451, -0.9029554128646851, 0.20216432213783264, -1.1441974639892578, -2.5471668243408203, -2.016085147857666, -0.24377647042274475, -0.7696528434753418, 7.9915876388549805, 2.030876874923706, -0.22321656346321106, -1.2864291667938232, -1.2253988981246948, 0.8243402242660522, 0.23390734195709229, 0.0233780425041914, 0.04795704036951065, 0.015217989683151245, 0.27096492052078247, 0.01153397373855114, 0.041664864867925644, 0.682532012462616, 0.0797235518693924, 0.2679361402988434, 0.0135906171053648, 0.06372427195310593, 0.01350986398756504, 0.6340463757514954, 0.0940346047282219, 0.07969459146261215, 0.01181850302964449, 0.25071150064468384, 0.07973876595497131, 0.47428733110427856, 0.13618630170822144, 0.5399090051651001, 0.024302523583173752, 0.04540956765413284, 0.513494074344635, 0.03054436482489109, 0.04608122631907463, 0.03244549781084061, 0.031533170491456985, 0.0010000000474974513, 0.155836284160614, 0.2361808568239212, 0.08009732514619827, 0.05639970675110817, 0.9091377854347229, 0.1562872976064682, 0.01630263589322567, 0.13995930552482605, 0.1280730664730072, 0.04457450285553932]"
3,3000,0.24381613731384277,-86.86018371582031,-90.83258056640625,-95.09065246582031,"[0.6752413511276245, -0.3848682641983032, -0.7793726325035095, -0.14390790462493896, -1.5975109338760376, 0.8159094452857971, -1.480505108833313, 0.5158196687698364, 1.2469449043273926, 0.8195476531982422, 0.23762907087802887, -0.857175886631012, 0.6642648577690125, -1.5944229364395142, 1.1296730041503906, 1.029126763343811, -0.12472695112228394, 1.1043373346328735, 1.2300819158554077, -0.8683711290359497, -2.1459970474243164, -4.016447067260742, 0.5524526834487915, -1.1852996349334717, 0.725067138671875, -1.6721891164779663, 0.7094002366065979, 0.5876170992851257, -0.680753231048584, 0.08165410161018372, -0.6524555683135986, -1.442470669746399, -0.6717046499252319, -1.0955981016159058, 9.169099807739258, 0.794687032699585, -0.22689490020275116, -1.4897434711456299, 0.7081096172332764, 0.8622006177902222, 0.11819609254598618, 0.036644235253334045, 0.0068311626091599464, 0.007733578328043222, 0.12148589640855789, 0.008416037075221539, 0.0016466707456856966, 0.12297239154577255, 0.04802611097693443, 0.06109985336661339, 0.10902683436870575, 0.0010000000474974513, 0.0170800369232893, 0.0010000000474974513, 0.0010000000474974513, 0.07919824123382568, 0.0016520353965461254, 0.11500343680381775, 0.0042460402473807335, 0.34408706426620483, 0.0010000000474974513, 0.060703348368406296, 0.02626996673643589, 0.002589964075013995, 0.13806535303592682, 0.0023011257871985435, 0.004017443861812353, 0.045788105577230453, 0.0010000000474974513, 0.029187193140387535, 0.10240168869495392, 0.15184485912322998, 0.043006088584661484, 0.027715986594557762, 0.6090679168701172, 0.06578424572944641, 0.001752058626152575, 0.03344624117016792, 0.09015596657991409, 0.03274916112422943]"
4,3750,0.23560142517089844,-82.86046600341797,-88.16544342041016,-91.51273345947266,"[1.7568607330322266, -0.061912521719932556, -1.6343129873275757, -0.1224011555314064, -2.1973514556884766, 0.854140043258667, -1.5028904676437378, -1.672204852104187, 1.4374698400497437, 0.4078159034252167, -1.0223753452301025, -2.4023513793945312, 0.8280584216117859, -0.2543787360191345, 1.1359565258026123, 1.2071664333343506, 0.2955738604068756, 1.0201714038848877, -0.5534242391586304, 1.8066874742507935, -1.63856041431427, -6.679800033569336, 0.36942264437675476, 0.7102830410003662, 2.0323548316955566, -1.6499625444412231, -0.932373046875, 0.5182210206985474, -0.795651912689209, 0.30662623047828674, -2.1926865577697754, 0.33545950055122375, -0.12067754566669464, -0.8275398015975952, 10.927422523498535, -0.4688306152820587, 2.1673848628997803, -0.8193796277046204, 0.8066507577896118, 1.0490316152572632, 0.044370926916599274, 0.015202874317765236, 0.00308276922442019, 0.0027210861444473267, 0.03482770919799805, 0.039921510964632034, 0.004973860457539558, 0.02869974635541439, 0.06237773597240448, 0.02049696445465088, 0.02190530300140381, 0.05919108912348747, 0.027559466660022736, 0.0518527589738369, 0.007305815815925598, 0.06069999560713768, 0.004055192228406668, 0.10143640637397766, 0.042679563164711, 0.5059911012649536, 0.0035039340145885944, 0.2419130504131317, 0.02629835531115532, 0.06584809720516205, 0.1515101194381714, 0.026109052821993828, 0.0010000000474974513, 0.014726391062140465, 0.001958932029083371, 0.0020279677119106054, 0.013168161734938622, 0.20448316633701324, 0.12639854848384857, 0.024597961455583572, 1.154041051864624, 0.09288729727268219, 0.0018041519215330482, 0.03906823694705963, 0.06746802479028702, 0.04204468056559563]"
5,4500,0.2377474308013916,-76.78752136230469,-84.93003845214844,-90.98552703857422,"[0.2582862675189972, -0.18200790882110596, -0.771382212638855, -0.10657386481761932, -2.098843574523926, 0.8780810236930847, -1.4874664545059204, -1.6502279043197632, 1.5168932676315308, 0.48281535506248474, 0.2087830901145935, -2.594960927963257, 0.5940055847167969, 0.06355450302362442, 1.127685546875, 1.129855990409851, 0.29106631875038147, 1.513196587562561, -0.43653231859207153, 2.0214715003967285, -1.6316581964492798, -5.5290608406066895, 0.04708345606923103, 0.5862633585929871, -0.6232123374938965, -1.6962156295776367, -0.17916324734687805, 0.6444295644760132, -0.6832292079925537, 0.3151223361492157, -1.3308930397033691, 0.4426251947879791, -0.23602110147476196, -0.8073297142982483, 16.323179244995117, 1.105641484260559, 0.35362449288368225, -0.7118825316429138, 1.28792405128479, 0.8309012651443481, 0.18439579010009766, 0.03575940057635307, 0.004201645031571388, 0.012708134017884731, 0.040858522057533264, 0.025861183181405067, 0.018880655989050865, 0.07495424151420593, 0.06816868484020233, 0.06780708581209183, 0.03450332581996918, 0.09487403929233551, 0.03380484879016876, 0.057399630546569824, 0.006629760377109051, 0.0813857838511467, 0.006515756715089083, 0.18237687647342682, 0.09838542342185974, 0.5562599301338196, 0.003542314050719142, 0.46834248304367065, 0.033623866736888885, 0.03299875557422638, 0.45714688301086426, 0.023243281990289688, 0.0014754292787984014, 0.025660686194896698, 0.0033077795524150133, 0.001968877390027046, 0.039145417511463165, 0.2915019989013672, 0.10124751925468445, 0.030066650360822678, 2.383603572845459, 0.0635579526424408, 0.003830771427601576, 0.09249449521303177, 0.16317884624004364, 0.025974491611123085]"
6,5250,0.22049212455749512,-76.18206787109375,-79.639892578125,-89.1902084350586,"[-0.3121497631072998, -0.2905602753162384, -0.7750826478004456, -0.13498805463314056, -2.0776612758636475, 0.9725852012634277, -1.4823051691055298, -0.4900115132331848, 1.1665955781936646, 0.2824656367301941, 0.05970237776637077, -0.8404525518417358, 0.8252533674240112, -1.7002768516540527, 1.1043230295181274, 0.9343611001968384, 0.08961308002471924, 1.7639453411102295, 1.068495512008667, 3.0537679195404053, -2.1651384830474854, -7.026541233062744, 1.0964592695236206, -1.2113854885101318, -1.0820770263671875, -1.7276771068572998, 0.7166085839271545, 0.5891832113265991, -0.7160770893096924, 0.30619746446609497, -1.3157384395599365, -1.5885334014892578, 0.03018546849489212, 0.3834555745124817, 16.068923950195312, 0.9526156783103943, -0.1644740253686905, -0.8163003325462341, 1.067349910736084, 0.797073483467102, 0.15593509376049042, 0.11050135642290115, 0.01012007798999548, 0.02343720756471157, 0.04134564846754074, 0.03050323575735092, 0.009157060645520687, 0.19728544354438782, 0.04796505346894264, 0.04401282221078873, 0.053785573691129684, 0.01636422425508499, 0.06836263835430145, 0.07999689877033234, 0.013038028962910175, 0.1499652862548828, 0.006323668174445629, 0.1805953085422516, 0.05777211859822273, 0.6041398644447327, 0.015629112720489502, 0.34378737211227417, 0.0414002425968647, 0.0456874705851078, 0.4955552816390991, 0.012180760502815247, 0.005223979242146015, 0.047719430178403854, 0.011633055284619331, 0.009362343698740005, 0.0955924540758133, 0.25262442231178284, 0.13995712995529175, 0.04376937821507454, 1.015019416809082, 0.06151067465543747, 0.018709957599639893, 0.05201958864927292, 0.08733661472797394, 0.0601968988776207]"
7,6000,0.252002477645874,-75.96417999267578,-76.56398010253906,-80.51520538330078,"[0.442538321018219, -0.21646791696548462, -0.27171769738197327, -0.1289021074771881, -2.1070988178253174, 0.8522766828536987, -1.4796894788742065, 0.32415446639060974, -1.4494273662567139, 0.3611002564430237, -3.287919282913208, -0.33484160900115967, 0.6667142510414124, -2.258765935897827, 1.1319254636764526, 1.31472647190094, 0.30345386266708374, 2.5415475368499756, 1.4452685117721558, 5.097951889038086, -2.2222745418548584, -6.434164524078369, 0.5822229385375977, -1.2090030908584595, -1.0624372959136963, -1.744072437286377, -0.16626659035682678, 0.45773088932037354, 4.908985137939453, 0.3055082857608795, -2.2214200496673584, -1.873457431793213, -0.14807721972465515, -0.7768948674201965, 17.05868148803711, 0.8846743106842041, -0.21128037571907043, -1.657310962677002, 0.8421132564544678, 0.7759916186332703, 0.024386372417211533, 0.032316695898771286, 0.007961017079651356, 0.00548473559319973, 0.03365345671772957, 0.010422847233712673, 0.0010000000474974513, 0.05032489821314812, 0.03156106919050217, 0.02290460839867592, 0.0422157347202301, 0.05924433469772339, 0.03399726375937462, 0.03353394567966461, 0.00932755134999752, 0.08818823099136353, 0.0030441537965089083, 0.06470990926027298, 0.043274179100990295, 0.015228553675115108, 0.003978507127612829, 0.05380377173423767, 0.04055121913552284, 0.003400644985958934, 0.2234112173318863, 0.010064935311675072, 0.0010000000474974513, 0.0010000000474974513, 0.004218853544443846, 0.0012240022188052535, 0.003341895528137684, 0.07563966512680054, 0.03218745440244675, 0.03058834932744503, 0.3521220088005066, 0.006501380819827318, 0.0010000000474974513, 0.0743798241019249, 0.014548303559422493, 0.017799951136112213]"
8,6750,0.23638081550598145,-75.77604675292969,-76.23440551757812,-77.99995422363281,"[0.21276310086250305, -0.6734349131584167, -0.27607592940330505, -0.5626277923583984, -1.4136362075805664, 0.9594654440879822, -1.4962621927261353, -0.501986563205719, -2.5452897548675537, -3.0075106620788574, -3.174910306930542, -0.8842378854751587, 0.9147141575813293, -1.7385189533233643, 0.865313708782196, 1.072367787361145, 0.28986212611198425, 1.7023156881332397, -0.513134241104126, 2.792527914047241, -2.182039976119995, -7.4179534912109375, 1.0765167474746704, 0.7051373720169067, -1.1225494146347046, -1.7217100858688354, 0.7157531976699829, 0.48113226890563965, 4.9090256690979, 0.31413453817367554, -2.182797908782959, -1.7356563806533813, -0.08994057774543762, -0.7461922764778137, 16.910106658935547, 0.5106720924377441, -0.16007888317108154, -0.3813989460468292, 0.6772444248199463, 0.7840375304222107, 0.01813170686364174, 0.026363935321569443, 0.004221131093800068, 0.0016940174391493201, 0.017615072429180145, 0.005732201039791107, 0.006295191589742899, 0.008068599738180637, 0.026148799806833267, 0.0403917096555233, 0.020848583430051804, 0.01453064288944006, 0.0213034488260746, 0.029771676287055016, 0.0013953796587884426, 0.02224830538034439, 0.0020117745734751225, 0.08196503669023514, 0.05454559624195099, 0.454021692276001, 0.017155325040221214, 0.21823269128799438, 0.013909047469496727, 0.03242339566349983, 0.15802063047885895, 0.008386417292058468, 0.004230099264532328, 0.01654820144176483, 0.006847143638879061, 0.00284184399060905, 0.004959061276167631, 0.060837142169475555, 0.07581739872694016, 0.015021885745227337, 0.40722721815109253, 0.01769627071917057, 0.012236694805324078, 0.025382809340953827, 0.05312250927090645, 0.01372311357408762]"
9,7500,0.23525547981262207,-75.62423706054688,-75.9686050415039,-76.86758422851562,"[0.44323810935020447, -0.38598641753196716, -0.25025996565818787, -0.14620161056518555, -1.8856009244918823, 0.8259690403938293, -1.4883043766021729, -1.515550971031189, 1.2629177570343018, -1.4463790655136108, -3.3861186504364014, -2.4956889152526855, 0.968295156955719, 0.05445348098874092, 1.1364473104476929, 0.828582763671875, 0.28305360674858093, 1.2420480251312256, 1.2575500011444092, 1.3849828243255615, -2.213587999343872, -7.547268390655518, -0.506341278553009, -1.1891010999679565, -1.2942131757736206, -1.782299280166626, 0.700462818145752, 1.8490467071533203, 4.8997721672058105, 0.30696552991867065, -1.0756721496582031, 0.38354945182800293, -0.41883713006973267, -0.7822736501693726, 16.86747169494629, 0.41245681047439575, -0.14481833577156067, -1.0043632984161377, 0.9027503132820129, -1.2776846885681152, 0.011178296059370041, 0.0010000000474974513, 0.003957475069910288, 0.0021159923635423183, 0.018704768270254135, 0.0035508747678250074, 0.0036877437960356474, 0.02734431065618992, 0.011879895813763142, 0.01708042062819004, 0.01979086920619011, 0.014326357282698154, 0.005869370419532061, 0.03170265629887581, 0.0018824763828888535, 0.03846161812543869, 0.00282082031480968, 0.08092483133077621, 0.01108388602733612, 0.21250496804714203, 0.00634445995092392, 0.06561774760484695, 0.009467837400734425, 0.00693690637126565, 0.1938614845275879, 0.007596893701702356, 0.0014080388937145472, 0.012827867642045021, 0.0040017240680754185, 0.0010000000474974513, 0.007456645835191011, 0.08468017727136612, 0.025605689734220505, 0.0033696768805384636, 0.6099640727043152, 0.022595951333642006, 0.001700017019174993, 0.009339227341115475, 0.03256005048751831, 0.01555388979613781]"
