gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.20864033699035645,-91.89757537841797,-95.05802154541016,-96.52980041503906,"[-0.4915103316307068, 0.2436060756444931, 1.0059877634048462, 0.9742218255996704, -0.4638878405094147, 0.950156569480896, -1.4115080833435059, 1.1391767263412476, -0.8841832280158997, 1.238670825958252, -0.41796940565109253, 1.0295968055725098, 1.812415361404419, -0.5580056309700012, 1.288712501525879, -0.7505137920379639, -0.8218898177146912, -0.09524323046207428, 0.07790923118591309, 1.1616110801696777, -0.439197838306427, 1.296563982963562, 0.5255705118179321, -1.472088098526001, 1.3094675540924072, 0.15389059484004974, -0.1610226184129715, -5.860207557678223, 0.1761837601661682, -0.5011428594589233, 0.14531481266021729, 0.7222942113876343, -0.47763049602508545, 0.3563578128814697, 0.7722172141075134, -2.1652379035949707, -2.4090747833251953, -1.666922926902771, -0.9682720899581909, 1.2542552947998047, 0.11411316692829132, 0.771821916103363, 0.35909202694892883, 0.0010000000474974513, 0.04809722304344177, 0.2965778410434723, 0.3596295714378357, 0.11546380072832108, 0.24518153071403503, 1.1674983501434326, 0.0010000000474974513, 0.0010000000474974513, 1.1712485551834106, 1.0122315883636475, 0.9329513311386108, 0.0010000000474974513, 0.38455620408058167, 0.0010000000474974513, 0.0010000000474974513, 0.22312001883983612, 0.3977784514427185, 0.15607592463493347, 0.1986328810453415, 0.7777222394943237, 0.13578850030899048, 0.0010000000474974513, 0.17056719958782196, 2.7776713371276855, 0.0010000000474974513, 0.9377985000610352, 0.44634518027305603, 0.0010000000474974513, 0.44775018095970154, 0.06516695767641068, 0.0010000000474974513, 0.3042629361152649, 1.4346098899841309, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]"
1,1500,0.25960588455200195,-90.71289825439453,-93.51720428466797,-96.0507583618164,"[0.9000011682510376, 1.19632887840271, -1.481061339378357, 0.5710939764976501, 0.12621831893920898, -2.180023193359375, 0.7997696399688721, 0.7724974751472473, 0.15342818200588226, -1.3190146684646606, 0.7984848618507385, -1.2672538757324219, -0.4946646988391876, 0.1094048023223877, -1.294127345085144, 0.6510687470436096, -0.5955854654312134, -0.991201639175415, 0.15740756690502167, 0.04937419295310974, -1.102368950843811, -4.997443199157715, 1.4020856618881226, 1.097303032875061, -0.23585204780101776, -1.1180775165557861, -0.1778636872768402, -2.6626079082489014, -0.8179947733879089, -0.5067752599716187, 2.6366119384765625, 0.8743937611579895, -1.2470011711120605, 0.9319504499435425, -0.7266950607299805, -0.12394849956035614, -1.043299913406372, -0.6885590553283691, -5.579444408416748, -1.6265764236450195, 0.0010000000474974513, 0.0010000000474974513, 0.0986945778131485, 0.0010000000474974513, 0.0010000000474974513, 0.7743591070175171, 0.24783596396446228, 0.5868088006973267, 0.0436272956430912, 0.4872022867202759, 0.0010000000474974513, 1.01475191116333, 0.08400162309408188, 0.15730394423007965, 0.0010000000474974513, 0.013584038242697716, 0.31254056096076965, 0.0010000000474974513, 0.0010000000474974513, 0.0778687596321106, 0.356398344039917, 1.0201338529586792, 0.11691463738679886, 0.12454669177532196, 0.045763298869132996, 0.34506160020828247, 0.04709300398826599, 0.18561123311519623, 0.0011395049514248967, 0.2457434982061386, 0.0010000000474974513, 0.0010000000474974513, 0.18127843737602234, 0.8899582028388977, 0.040812741965055466, 0.14961747825145721, 0.04228435084223747, 0.010761133395135403, 0.9039911031723022, 0.43107834458351135]"
2,2250,0.24424099922180176,-89.23686218261719,-91.9838638305664,-95.52571105957031,"[0.7617367506027222, 1.1999516487121582, 1.400115966796875, 0.5716565847396851, 0.7535079717636108, -2.6031031608581543, 1.1645336151123047, 1.274708867073059, -0.6881314516067505, -2.8713839054107666, 0.9439954161643982, -4.628290176391602, -1.2716881036758423, 0.13385842740535736, -1.3169413805007935, -1.2703297138214111, -6.762924671173096, -1.0415525436401367, 0.16874194145202637, 0.02163086086511612, -1.7789889574050903, -6.261464595794678, 1.3223161697387695, -1.109945297241211, -0.632962703704834, 0.5265592336654663, -0.16713902354240417, -2.120621919631958, -0.684756338596344, -1.4746943712234497, 0.08656490594148636, 0.9042017459869385, -1.3361836671829224, -0.48321250081062317, -1.134695291519165, -0.20989713072776794, -1.405344009399414, -0.11723579466342926, -0.8429605960845947, -1.6027790307998657, 0.1708599030971527, 0.008889558725059032, 0.060819197446107864, 0.0014084941940382123, 0.01847674697637558, 0.7485007643699646, 0.2024569809436798, 0.6397302746772766, 0.08498861640691757, 0.48807060718536377, 0.10200230777263641, 0.9859748482704163, 0.1438884437084198, 0.24609488248825073, 0.08597315847873688, 0.18654760718345642, 0.6191611886024475, 0.06360246241092682, 0.030648760497570038, 0.5199785828590393, 0.4603848159313202, 0.8686439990997314, 0.39006495475769043, 0.10830004513263702, 0.12194720655679703, 0.20111216604709625, 0.03612205758690834, 0.0950852483510971, 0.10821819305419922, 0.21684984862804413, 0.19912588596343994, 0.049552325159311295, 0.2178255021572113, 0.6759516596794128, 0.11211202293634415, 0.18073724210262299, 0.29182812571525574, 0.04979514330625534, 0.8532924652099609, 0.5793030858039856]"
3,3000,0.23627662658691406,-87.47543334960938,-90.18692779541016,-93.41297149658203,"[1.265195608139038, -0.5134944915771484, 1.2592178583145142, -0.14057552814483643, 0.7524755597114563, -1.7773581743240356, 1.864357352256775, 0.6931904554367065, -0.40874558687210083, -3.806396961212158, 1.4445854425430298, -4.859838485717773, -0.9412717819213867, 1.154191255569458, -1.389365315437317, -0.528649091720581, -9.563535690307617, -1.1336485147476196, 1.0385054349899292, -1.0253946781158447, -0.8104808926582336, -0.555505633354187, 1.0350338220596313, -1.3593302965164185, 1.665637493133545, -0.9065161347389221, -1.4623785018920898, -7.655110836029053, -0.7243057489395142, -0.8576836585998535, 0.4873422682285309, 0.921155571937561, -0.6118105053901672, -0.34718137979507446, -0.8133909106254578, -0.2962720990180969, -1.0478557348251343, -1.0340235233306885, -1.3112072944641113, 1.445438027381897, 0.27898624539375305, 0.4866594672203064, 0.20370371639728546, 0.022577106952667236, 0.02263054996728897, 0.2690497040748596, 0.24216283857822418, 0.4099283516407013, 0.09987208992242813, 0.43771663308143616, 0.7718075513839722, 0.9326097369194031, 0.7648710012435913, 0.4257447421550751, 0.3229691684246063, 0.1834036409854889, 1.1208782196044922, 0.09625431150197983, 0.12186863273382187, 0.34918707609176636, 0.4212783873081207, 0.34339839220046997, 0.6460263729095459, 0.27762967348098755, 0.2195902168750763, 0.02606954611837864, 0.03691510111093521, 0.7604336738586426, 0.24859872460365295, 0.5487222075462341, 0.4671856760978699, 0.08274438232183456, 0.1942499428987503, 0.263677716255188, 0.11039631068706512, 0.4351792335510254, 0.4079294800758362, 0.029264669865369797, 0.8333994746208191, 0.2452148199081421]"
4,3750,0.18985700607299805,-87.18765258789062,-88.85391235351562,-93.62332916259766,"[1.2785277366638184, 0.4242674708366394, -1.7745810747146606, -0.08272894471883774, 0.798980712890625, 2.2834272384643555, -0.07050186395645142, 2.4917142391204834, 1.3785936832427979, -0.7689214944839478, 0.6362826228141785, 0.4810968041419983, 0.08320090174674988, -0.30009812116622925, 2.5668530464172363, -0.9260212182998657, -7.113541603088379, -0.9029107689857483, 0.8019111156463623, -4.546786308288574, -2.6960067749023438, -1.8570709228515625, 2.6196506023406982, -0.8315645456314087, 1.1138173341751099, -0.681792140007019, -0.22442549467086792, -9.392704963684082, -1.7938872575759888, -0.029878482222557068, -1.543585181236267, -0.3508124053478241, 0.1818259060382843, 0.07336863875389099, -1.1206692457199097, -1.4115711450576782, -1.2091059684753418, -0.3365231156349182, -8.221429824829102, -2.92568302154541, 0.07963908463716507, 0.23680773377418518, 0.10140236467123032, 0.008885199204087257, 0.016824420541524887, 0.23797518014907837, 0.08529634773731232, 0.34434521198272705, 0.024132777005434036, 0.30486688017845154, 0.3272390365600586, 0.6196016073226929, 0.25753435492515564, 0.2189350128173828, 0.4096696674823761, 0.07679352164268494, 0.2581653594970703, 0.06429746001958847, 0.045941147953271866, 0.24508342146873474, 0.17240847647190094, 0.32883256673812866, 0.3662906587123871, 0.133624866604805, 0.129028782248497, 0.055369481444358826, 0.08656427264213562, 1.1756742000579834, 0.13965609669685364, 0.5578127503395081, 0.21200093626976013, 0.049301423132419586, 0.25177982449531555, 0.16079454123973846, 0.07471855729818344, 0.21540573239326477, 0.36835846304893494, 0.03423907235264778, 0.668336808681488, 0.38291308283805847]"
5,4500,0.23655462265014648,-86.21852111816406,-87.87643432617188,-91.67401885986328,"[1.2518320083618164, -0.5207341909408569, -0.391026109457016, -0.1495290845632553, -0.3972509205341339, -2.1513261795043945, 2.2381157875061035, 0.7231945991516113, -0.22429817914962769, -4.28618049621582, -1.9133810997009277, 0.3293216824531555, -0.24451571702957153, 1.7003800868988037, 2.361118793487549, -1.723440408706665, -12.67573070526123, -1.121523380279541, -0.6311225891113281, -5.335578918457031, -0.6217561364173889, -1.358795404434204, 2.090010404586792, -0.8427768349647522, 1.5952668190002441, 0.5818486213684082, -1.4550687074661255, -9.517520904541016, -0.8125823736190796, -0.987450361251831, -0.04384690523147583, 0.9185123443603516, 0.42771127820014954, 0.35764279961586, 1.1860073804855347, -0.25682851672172546, -2.5674049854278564, -1.0099766254425049, -0.32345083355903625, -6.161322116851807, 0.11197829991579056, 0.30083194375038147, 0.12561210989952087, 0.017233727499842644, 0.0456998273730278, 0.38452860713005066, 0.22344805300235748, 0.2733095586299896, 0.1335834264755249, 0.38901111483573914, 0.5426493287086487, 0.5119315385818481, 0.3764026463031769, 0.14472855627536774, 0.31843337416648865, 0.1395217776298523, 1.0375597476959229, 0.027110503986477852, 0.062372930347919464, 0.35843923687934875, 0.5256012082099915, 0.4015703797340393, 0.28300854563713074, 0.34080982208251953, 0.19921429455280304, 0.016703002154827118, 0.03797968104481697, 0.47711309790611267, 0.04762158542871475, 0.38208144903182983, 0.6074754595756531, 0.08436107635498047, 0.1179356649518013, 0.045114666223526, 0.1020917072892189, 0.2803049385547638, 0.3741056025028229, 0.047826651483774185, 0.23550358414649963, 0.21315032243728638]"
6,5250,0.2368934154510498,-83.17020416259766,-86.7591323852539,-91.1628189086914,"[1.720166563987732, 0.47497665882110596, 0.749233603477478, -0.13501213490962982, 0.7824538350105286, -4.17416524887085, 1.9567689895629883, -0.43076980113983154, -0.40249601006507874, 0.6409422159194946, 0.7679977416992188, -0.21603137254714966, 0.17810578644275665, -1.2808996438980103, -1.9277942180633545, -1.8014347553253174, -16.74243927001953, -1.0011831521987915, -1.8039225339889526, -5.780385971069336, 0.3295763432979584, -1.0957074165344238, -0.9222785234451294, -1.2696938514709473, 2.1590940952301025, 0.6811703443527222, -0.3235923945903778, -6.560643196105957, -1.1043295860290527, -0.20218297839164734, -0.09798789024353027, 0.67976975440979, -0.9060229659080505, -1.5385971069335938, -0.8019946813583374, -0.383705198764801, -1.211330533027649, -1.074869155883789, -0.22799468040466309, -7.256147384643555, 0.2593803405761719, 0.46770480275154114, 0.4065353572368622, 0.01326392125338316, 0.029202356934547424, 0.2651335895061493, 0.16364797949790955, 0.49455761909484863, 0.11341776698827744, 0.4436587393283844, 0.22585585713386536, 0.7199599146842957, 1.0459930896759033, 0.3000187873840332, 0.52841717004776, 0.1600980907678604, 1.6556761264801025, 0.11899280548095703, 0.10753753781318665, 0.38730326294898987, 0.5519713759422302, 0.37152761220932007, 0.7079644799232483, 0.2913297414779663, 0.16417129337787628, 0.05429229512810707, 0.05193929374217987, 0.7095335125923157, 0.22153909504413605, 0.4325055181980133, 0.5537113547325134, 0.0864655077457428, 0.32812896370887756, 0.5582801103591919, 0.14375637471675873, 0.27752986550331116, 0.27966979146003723, 0.06285278499126434, 0.6433988809585571, 0.5799610018730164]"
7,6000,0.2721881866455078,-79.13200378417969,-84.47936248779297,-88.5379409790039,"[0.6902540922164917, -0.7912349104881287, -0.5563096404075623, -0.04903208836913109, 0.683723509311676, -2.6612370014190674, 1.8986320495605469, 0.32504183053970337, 1.4278719425201416, -4.524805545806885, 2.6583659648895264, 1.9493027925491333, -1.5607950687408447, 0.7406783103942871, 3.7251362800598145, 0.9035155773162842, -16.90302848815918, 1.1567401885986328, 0.968195378780365, 0.8722473382949829, -0.08738037198781967, 1.25918447971344, 2.536994218826294, -0.44775280356407166, -0.3472743630409241, -0.6789326667785645, -1.3743152618408203, -10.015798568725586, -0.3187962770462036, -0.5991643667221069, -0.06296379119157791, 0.717604398727417, 2.035862922668457, -0.66358882188797, -1.2118759155273438, -0.3988196849822998, -0.741597056388855, -0.8131699562072754, -10.526860237121582, -5.1992387771606445, 0.21868345141410828, 0.2760792076587677, 0.18859325349330902, 0.016284435987472534, 0.013802582398056984, 0.779226541519165, 0.2118082344532013, 0.4774847626686096, 0.18048055469989777, 0.487540066242218, 0.21918180584907532, 0.7295006513595581, 0.23092564940452576, 0.19129684567451477, 0.6501655578613281, 0.22674357891082764, 2.4743478298187256, 0.1486412137746811, 0.060869667679071426, 0.3397679924964905, 0.16133977472782135, 0.5033929347991943, 0.3806157410144806, 0.33993053436279297, 0.1457585245370865, 0.07664433866739273, 0.02666618488729, 1.1491485834121704, 0.1830785572528839, 0.46022462844848633, 0.5193644165992737, 0.0846903845667839, 0.2609814703464508, 0.3371483087539673, 0.1464964747428894, 0.3280423581600189, 0.37509119510650635, 0.016788197681307793, 1.0351382493972778, 0.24934916198253632]"
8,6750,0.20507240295410156,-77.3357162475586,-81.40338134765625,-86.8109359741211,"[0.6885862946510315, 0.8149816989898682, -0.39788323640823364, -0.0567694827914238, 0.6848234534263611, -1.0328139066696167, 2.886507034301758, 0.15124312043190002, -0.4277127981185913, -4.382090091705322, 2.765286922454834, 3.1314826011657715, -1.0020174980163574, 1.3819254636764526, -4.466336250305176, 1.2093669176101685, -19.998924255371094, 1.0992481708526611, 0.9805785417556763, -4.597623825073242, -0.7575136423110962, 1.652881145477295, 3.0120975971221924, -1.7391482591629028, -0.3580879867076874, -1.3372985124588013, -1.372141718864441, -9.738748550415039, -0.49248170852661133, -1.2614943981170654, -1.3856420516967773, 0.7291833758354187, 2.0712645053863525, 0.9260743856430054, -1.372158408164978, -0.15762963891029358, -0.6700475811958313, -0.8950705528259277, -11.859583854675293, -5.525469779968262, 0.017593367025256157, 0.3474392890930176, 0.12128697335720062, 0.01211512926965952, 0.015377569012343884, 0.6209874749183655, 0.3002389967441559, 0.2288467139005661, 0.08691339194774628, 0.18103982508182526, 0.25537076592445374, 0.2536775469779968, 0.23491798341274261, 0.11706674098968506, 0.3844055235385895, 0.05518796294927597, 1.5860669612884521, 0.06469191610813141, 0.06690220534801483, 0.10508782416582108, 0.39051350951194763, 0.281044602394104, 0.2656480371952057, 0.2676074206829071, 0.1180325523018837, 0.05986937880516052, 0.016164274886250496, 0.4246591329574585, 0.1620934158563614, 0.076678067445755, 0.3802907168865204, 0.046349506825208664, 0.09519430249929428, 0.18016424775123596, 0.08157473802566528, 0.16185997426509857, 0.19439208507537842, 0.021969355642795563, 0.5858331322669983, 0.13678084313869476]"
9,7500,0.23560833930969238,-77.14620971679688,-78.51606750488281,-81.3675537109375,"[0.9006119966506958, 0.5385643839836121, 1.1484649181365967, -0.18120110034942627, 0.8051862716674805, -1.7367876768112183, 1.846439242362976, 0.6923763751983643, 1.4951597452163696, -4.51097297668457, 1.1091820001602173, -5.9450249671936035, -1.4922586679458618, 1.3022494316101074, 3.9604594707489014, -1.717798113822937, -21.358314514160156, 1.140580415725708, 1.0367811918258667, -7.288849353790283, -0.0020048804581165314, 0.19578000903129578, 2.5972464084625244, -0.36075669527053833, 2.3229482173919678, -0.8253194689750671, -1.4333463907241821, -9.401213645935059, -0.9264975190162659, -2.166757583618164, -1.939130187034607, 1.192236065864563, -0.039947330951690674, 1.5117566585540771, -1.3982807397842407, -0.7473995089530945, -2.2682392597198486, 1.3234094381332397, -10.950862884521484, -5.062547206878662, 0.03249054402112961, 0.035105302929878235, 0.028764205053448677, 0.0010000000474974513, 0.005627583712339401, 0.10505431890487671, 0.09516113251447678, 0.21288903057575226, 0.06445150822401047, 0.2126522660255432, 0.07197371870279312, 0.14219875633716583, 0.1344447135925293, 0.06457661092281342, 0.23954398930072784, 0.13209781050682068, 1.1234724521636963, 0.013361914083361626, 0.0188762154430151, 0.22832083702087402, 0.025456516072154045, 0.15432468056678772, 0.0010000000474974513, 0.1956719160079956, 0.06712460517883301, 0.05328318476676941, 0.009663991630077362, 0.474959135055542, 0.00910274125635624, 0.2117079496383667, 0.1344519406557083, 0.044244665652513504, 0.12176644802093506, 0.13370460271835327, 0.0380876250565052, 0.17301705479621887, 0.15856657922267914, 0.007800644263625145, 0.17881186306476593, 0.049897417426109314]"
