gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.1912853717803955,-75.86051940917969,-83.51838684082031,-86.60448455810547,"[-1.5685325860977173, -0.008175472728908062, 5.406721115112305, 0.651325523853302, -0.49561116099357605, -0.2530142664909363, 0.47561585903167725, -0.4706021249294281, -0.39040037989616394, -1.0047545433044434, -0.041086964309215546, 0.07967395335435867, 1.5096911191940308, 0.1750677227973938, -0.49559181928634644, 2.475247859954834, -1.5467861890792847, -5.328691482543945, -1.1188451051712036, 0.44495633244514465, 1.988869309425354, 0.21857476234436035, 0.08847230672836304, 6.209348201751709, 0.032671328634023666, 1.3908965587615967, -12.922938346862793, 1.0530835390090942, -0.43437716364860535, -0.012942028231918812, 0.05457333102822304, -0.3639110028743744, -1.698495626449585, 0.9357817769050598, -1.957749843597412, -0.25037744641304016, -0.10259855538606644, -0.1913689374923706, -0.9374169707298279, 1.9362003803253174, 2.2328498363494873, 0.0010000000474974513, 2.811105251312256, 0.0010000000474974513, 0.0010000000474974513, 0.4486119747161865, 1.5982369184494019, 1.3931562900543213, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.7785811424255371, 0.0010000000474974513, 2.872377395629883, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 3.4681625366210938, 0.0010000000474974513, 0.6487491726875305, 4.306171417236328, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 1.9830386638641357, 0.0010000000474974513, 0.6880254745483398, 0.0010000000474974513, 0.06520488113164902, 0.5603599548339844, 0.0010000000474974513, 0.0010000000474974513]"
1,1500,0.22037339210510254,-71.66796875,-80.15711212158203,-86.17584991455078,"[-1.794894814491272, -0.00829510111361742, 7.407247066497803, -0.34100571274757385, -0.4969292879104614, 0.8111386895179749, -0.09907609224319458, -1.2044435739517212, -0.39051398634910583, -1.0046428442001343, -0.1613660752773285, 0.07934410870075226, 0.7820938229560852, 0.17315009236335754, -0.49574729800224304, 0.3612147271633148, -1.5456981658935547, -9.760334014892578, -1.117093563079834, 0.2944352626800537, 1.9891831874847412, 0.10927674174308777, -1.6462030410766602, 3.185940980911255, 0.7957558631896973, 1.8147923946380615, -12.512791633605957, 1.0507053136825562, -0.4345088303089142, -0.012288253754377365, -0.3252604305744171, -0.36525487899780273, -3.544978618621826, 1.2798534631729126, -1.9122693538665771, -0.2495547980070114, -0.9455918073654175, -0.44277453422546387, -0.9376826286315918, 1.9351747035980225, 0.19697092473506927, 0.0010000000474974513, 1.5279279947280884, 0.0010000000474974513, 0.0010000000474974513, 0.10529225319623947, 0.6585946679115295, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.23087182641029358, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.26464131474494934, 0.0010000000474974513, 1.5345299243927002, 0.0010000000474974513, 0.20742197334766388, 0.0010000000474974513, 0.19481955468654633, 0.3240094482898712, 2.138855218887329, 0.0010000000474974513, 0.19220122694969177, 0.5152313113212585, 0.0010000000474974513, 0.0010000000474974513, 0.0010323639726266265, 0.2315484881401062, 0.0010502784280106425, 0.6560770869255066, 0.3569996953010559, 0.16174261271953583, 0.0010000000474974513, 0.08151377737522125, 0.33164510130882263, 0.0010000000474974513, 0.0010000000474974513]"
2,2250,0.26787734031677246,-69.0220718383789,-76.95150756835938,-85.26878356933594,"[-1.251261830329895, 1.7185239791870117, -4.150924205780029, 1.241485834121704, 1.09117591381073, -11.275299072265625, -0.41242146492004395, -1.1034924983978271, -0.08292064070701599, -0.7619547247886658, 1.7980222702026367, 0.01919860765337944, -0.22242018580436707, 4.62156867980957, -0.7784668207168579, 0.9917232990264893, -2.11283278465271, -0.8005338311195374, -4.59429407119751, -10.000614166259766, 1.9889808893203735, 2.905522584915161, 0.017225326970219612, 0.0012961030006408691, -3.495028018951416, 1.639337182044983, -13.07079029083252, 0.7623469829559326, 0.02855411171913147, 0.2723303437232971, -1.7816804647445679, -0.9108031392097473, 7.197055339813232, -0.5278222560882568, 0.17904704809188843, -0.24836857616901398, 0.8102669715881348, -1.858420491218567, -0.6343328952789307, 1.39913809299469, 0.005005769897252321, 0.11928903311491013, 0.3118193447589874, 0.3852713406085968, 0.20231153070926666, 2.5626771450042725, 0.6649130582809448, 0.15994702279567719, 0.11382023990154266, 0.38740837574005127, 1.32776939868927, 0.26230159401893616, 0.16205228865146637, 0.7499610781669617, 0.20971953868865967, 0.05826117843389511, 0.7747545838356018, 0.6583351492881775, 1.500304937362671, 1.3393303155899048, 0.0015540847089141607, 0.48175308108329773, 0.0011657483410090208, 0.7727139592170715, 0.7972959876060486, 0.8547070026397705, 0.938511073589325, 0.2623634934425354, 0.027044929563999176, 1.72536039352417, 0.325411856174469, 0.16476909816265106, 1.5719590187072754, 0.7683840990066528, 0.5103936195373535, 0.0013271115021780133, 1.1089353561401367, 0.3187651038169861, 1.7247874736785889, 0.001150071737356484]"
3,3000,0.2216658592224121,-67.58788299560547,-73.11186981201172,-83.11265563964844,"[-1.8245829343795776, -1.002745509147644, -7.254843235015869, -4.586680889129639, 2.879512071609497, -3.746181011199951, 1.1003848314285278, 1.397035837173462, 1.239671230316162, -1.0849419832229614, -5.871455669403076, 0.06961679458618164, -7.0840606689453125, -11.910332679748535, -0.6464524269104004, 0.03761617839336395, -1.6177737712860107, -10.377513885498047, -6.957834243774414, 0.3709676265716553, -4.432097911834717, 0.35364335775375366, 0.41797757148742676, 2.4211416244506836, 1.010822057723999, 0.2608821392059326, -12.585164070129395, 1.7278521060943604, -0.3355454206466675, -2.10495924949646, -3.808485746383667, -0.42096200585365295, 0.7464116811752319, -0.6049966216087341, 1.7513543367385864, -0.2976476848125458, 9.463056564331055, -0.20084460079669952, 1.8902082443237305, 2.012634038925171, 0.27768486738204956, 0.010790991596877575, 1.36087167263031, 0.11988905817270279, 0.28166911005973816, 1.1332165002822876, 0.3211594820022583, 0.024937333539128304, 0.11167898774147034, 0.08117035031318665, 0.16320444643497467, 0.07728658616542816, 0.36582237482070923, 0.46712735295295715, 0.23432296514511108, 0.23608613014221191, 0.4670065641403198, 1.1873444318771362, 0.08841012418270111, 0.4042835831642151, 0.4689788818359375, 0.22246266901493073, 0.2871128022670746, 0.7632687091827393, 0.100901760160923, 0.549822986125946, 0.13393515348434448, 0.05111962929368019, 0.22073237597942352, 0.4960128962993622, 0.25747108459472656, 0.09288346022367477, 0.4888952970504761, 0.10573176294565201, 0.9785272479057312, 0.12589262425899506, 0.2359182983636856, 0.1213059276342392, 0.349851131439209, 0.09650254249572754]"
4,3750,0.1727902889251709,-66.89834594726562,-70.19664764404297,-80.46128845214844,"[-1.8954048156738281, -1.0271457433700562, -8.938262939453125, -0.6942659616470337, 2.7133431434631348, -3.1734812259674072, 0.8279186487197876, 1.1156420707702637, 1.220231533050537, -1.3343262672424316, -6.551000118255615, -0.24075224995613098, -7.372856616973877, -11.363838195800781, -0.6120041608810425, 0.6879964470863342, -0.012253887951374054, 2.310150623321533, 0.3907835781574249, 0.40714624524116516, 1.5854719877243042, -1.0570058822631836, 0.3559403717517853, 0.5123289227485657, 1.1552571058273315, 3.1600115299224854, -3.502225160598755, 1.7189750671386719, -0.3446921706199646, -0.971603274345398, -4.4538493156433105, -3.1416947841644287, -0.988946795463562, -1.251012921333313, -2.160820960998535, -0.34066376090049744, 10.01065731048584, -0.11994083970785141, -15.45781135559082, 2.1201159954071045, 0.12762808799743652, 0.045411594212055206, 0.9018704891204834, 0.1413377970457077, 0.6696737408638, 0.5504900217056274, 0.21783725917339325, 0.019449274986982346, 0.07945937663316727, 0.1508670449256897, 0.5607994198799133, 0.11599017679691315, 0.41441789269447327, 0.5783368945121765, 0.1543620079755783, 0.522763192653656, 0.3817797303199768, 0.831459105014801, 0.29502230882644653, 0.5181738138198853, 0.36944952607154846, 0.27657559514045715, 0.28509366512298584, 0.32576876878738403, 0.10138869285583496, 0.7865769267082214, 0.206752747297287, 0.03339982032775879, 0.15149414539337158, 1.2197988033294678, 0.7491692900657654, 0.08816306293010712, 0.3181435167789459, 0.6728612184524536, 0.985974907875061, 0.13857191801071167, 0.5490000247955322, 0.34565863013267517, 0.8302220702171326, 0.1610644906759262]"
5,4500,0.20567584037780762,-66.22982788085938,-68.75572967529297,-78.7580795288086,"[-1.7744883298873901, 0.006595022976398468, -4.004931449890137, 1.1324056386947632, 4.229671478271484, 0.39749419689178467, 6.512981414794922, -11.55614948272705, 0.7739161252975464, -0.4019860029220581, -0.575832724571228, -0.3833634555339813, -6.1386027336120605, -11.892965316772461, 0.5064767599105835, -0.1020461842417717, -1.4394556283950806, 0.5555626153945923, 0.21939584612846375, -7.222718715667725, -3.9550654888153076, 1.8085644245147705, -0.23667892813682556, -1.316633939743042, -1.289961338043213, 3.086850643157959, -13.002836227416992, 1.4507132768630981, 1.06783127784729, -0.9288166165351868, 0.6855020523071289, 1.5335873365402222, -0.7992056012153625, -1.321010708808899, 4.857137203216553, -0.6148570775985718, 10.85546875, -2.065845251083374, -3.6940970420837402, -0.7166479825973511, 0.13316766917705536, 0.06865869462490082, 0.23437020182609558, 0.4547879695892334, 0.40297186374664307, 1.1044843196868896, 0.8264595866203308, 0.18329079449176788, 0.590801477432251, 0.3983749449253082, 0.3835211396217346, 0.08889900892972946, 0.31461620330810547, 0.7023606896400452, 0.3115851581096649, 0.14705191552639008, 0.2461487054824829, 0.6251305937767029, 1.1245862245559692, 1.228276014328003, 1.9600762128829956, 0.5722169280052185, 0.2452460676431656, 0.7468297481536865, 0.30070552229881287, 1.096558928489685, 0.15047432482242584, 0.13609285652637482, 0.28068044781684875, 0.8359673619270325, 0.6063752174377441, 0.07355920970439911, 0.7244889140129089, 0.7250295281410217, 1.1083226203918457, 0.13893342018127441, 0.7710329294204712, 0.2955321669578552, 1.3332741260528564, 0.23805315792560577]"
6,5250,0.22166180610656738,-64.4457015991211,-67.68152618408203,-79.8033676147461,"[-1.987647294998169, 0.14816559851169586, -2.1163060665130615, 0.7465304732322693, 6.831061840057373, -13.679442405700684, -0.5287392139434814, -11.719852447509766, 0.8897058367729187, -1.2183818817138672, -6.102965831756592, -0.37995776534080505, -6.531517505645752, -12.955161094665527, -0.10951223969459534, 0.43685418367385864, -2.219251871109009, 1.452265977859497, -6.6308417320251465, -0.6912338137626648, -0.6654961109161377, 2.843306303024292, -0.03873688727617264, -2.3868274688720703, -2.4570024013519287, -0.09760802984237671, -14.582139015197754, 0.9492722749710083, 0.20355533063411713, -2.172938823699951, -4.338817119598389, -2.499458074569702, 11.839295387268066, -0.037434399127960205, 0.9116366505622864, -0.3405674397945404, 8.942273139953613, -1.7623968124389648, 5.489474296569824, -1.8513864278793335, 0.17716103792190552, 0.07713145017623901, 0.1981116235256195, 0.047949083149433136, 0.5360325574874878, 1.1811105012893677, 0.23595373332500458, 0.08595933020114899, 0.41918763518333435, 0.5005318522453308, 0.385795921087265, 0.09556015580892563, 0.13322775065898895, 0.308128297328949, 0.17072540521621704, 0.18094933032989502, 0.4852598309516907, 0.8096287250518799, 0.142055943608284, 0.35833555459976196, 0.826906144618988, 0.14917582273483276, 0.21581436693668365, 0.5264000296592712, 0.23175360262393951, 0.11419804394245148, 0.07896941155195236, 0.04983414709568024, 0.23133262991905212, 0.6036741733551025, 0.18450801074504852, 0.08761993050575256, 0.2784295380115509, 0.39147716760635376, 0.1658283919095993, 0.06600774079561234, 0.06304536014795303, 0.1016058698296547, 0.3091023862361908, 0.1895100623369217]"
7,6000,0.25229430198669434,-61.90016174316406,-66.43507385253906,-75.46107482910156,"[-0.2645392119884491, 0.16003678739070892, 0.6248197555541992, -0.4313153922557831, 8.423833847045898, -13.416182518005371, -0.527823805809021, -11.497271537780762, 1.5793704986572266, -1.535292148590088, -6.046879768371582, -0.2791804075241089, -6.112289905548096, -11.367222785949707, -0.12256021797657013, 0.3007839620113373, -1.893635630607605, -1.1121405363082886, -6.690093994140625, -0.21152642369270325, -2.1620078086853027, 0.5968469977378845, -0.02657238580286503, -3.1144697666168213, -2.4134950637817383, 0.262273907661438, -14.642942428588867, 1.8768935203552246, 0.18625672161579132, -2.2243857383728027, -4.122678279876709, -2.5100486278533936, 12.061163902282715, -1.4945117235183716, -0.5029697418212891, -0.251406192779541, 9.10781478881836, -1.7442797422409058, 5.764720916748047, -1.4312129020690918, 0.06920398771762848, 0.045826494693756104, 0.1673213541507721, 0.09283244609832764, 0.5410289764404297, 0.6082030534744263, 0.24257828295230865, 0.10093923658132553, 0.35406526923179626, 0.2992993891239166, 0.29769232869148254, 0.12235362827777863, 0.2673218846321106, 0.5524078607559204, 0.09633999317884445, 0.23438206315040588, 0.22725676000118256, 1.0499587059020996, 0.11528514325618744, 0.7713161706924438, 0.4205937087535858, 0.07829704135656357, 0.18269310891628265, 0.6942119598388672, 0.025390060618519783, 0.09663452208042145, 0.12801095843315125, 0.006956831086426973, 0.07118503004312515, 0.2692922055721283, 0.19942569732666016, 0.07869257777929306, 0.3166870176792145, 0.19935540854930878, 0.27103179693222046, 0.0725487619638443, 0.07996398210525513, 0.09650181233882904, 0.48694494366645813, 0.23276683688163757]"
8,6750,0.17352914810180664,-60.798606872558594,-64.43501281738281,-73.83390045166016,"[-1.8080220222473145, -0.20107567310333252, -3.935661554336548, 1.5970609188079834, 8.720056533813477, -15.907925605773926, 5.776919364929199, -11.658111572265625, 0.7905832529067993, 0.9860038757324219, -1.2499985694885254, -0.31599152088165283, -6.2098236083984375, -11.418903350830078, 0.4213819205760956, 0.05679083243012428, -1.4563299417495728, 0.5222318768501282, -6.704350471496582, -6.786466598510742, 2.038606882095337, 0.7711738348007202, 1.1544419527053833, -0.5652711391448975, -2.552342414855957, -0.17086434364318848, -12.965312004089355, 1.4249731302261353, 0.9702526926994324, 0.2635266184806824, -4.732901573181152, -0.18650886416435242, -0.7566068172454834, -1.5571359395980835, 5.916323184967041, -1.7247978448867798, 9.854482650756836, -2.3118348121643066, -3.672044038772583, -2.9597067832946777, 0.04326093941926956, 0.013551762327551842, 0.022272001951932907, 0.1859268993139267, 0.5002410411834717, 0.5415862202644348, 0.3103409707546234, 0.010914439335465431, 0.30787062644958496, 0.13193516433238983, 0.20120416581630707, 0.03718646615743637, 0.1511644870042801, 0.14314483106136322, 0.17093731462955475, 0.07505059987306595, 0.09876839816570282, 0.1606377363204956, 0.04432215914130211, 0.4258696436882019, 0.18409205973148346, 0.0787002295255661, 0.09799305349588394, 0.2586519718170166, 0.17542164027690887, 0.2182825803756714, 0.04158643260598183, 0.055793896317481995, 0.1629016250371933, 0.46575263142585754, 0.1439846158027649, 0.036489129066467285, 0.22167673707008362, 0.1872669756412506, 0.3067665994167328, 0.03185958415269852, 0.24557961523532867, 0.12474752217531204, 0.4252532720565796, 0.05459701269865036]"
9,7500,0.2082841396331787,-59.52342224121094,-61.858489990234375,-70.72113800048828,"[-1.429348349571228, 0.023290010169148445, 0.8509844541549683, 0.5909652709960938, 9.709589004516602, -14.916926383972168, 1.8867781162261963, -11.635516166687012, 0.5532615184783936, -3.67399001121521, -5.838799476623535, -0.09244519472122192, -8.094108581542969, -11.239595413208008, 0.0059053003787994385, -0.7033995985984802, -2.1241936683654785, -1.4024354219436646, -6.653491020202637, -12.054437637329102, 2.5672240257263184, 0.7246943712234497, 0.09421879053115845, -1.7411704063415527, -0.5985699892044067, -0.9401070475578308, -14.883337020874023, 1.6320582628250122, 1.0928232669830322, 0.9551869630813599, -4.290378570556641, -0.7861427068710327, 12.096052169799805, -1.1083749532699585, -0.4485160708427429, -1.8257110118865967, 10.576432228088379, -1.7327841520309448, 5.96223258972168, -2.4727957248687744, 0.03530324622988701, 0.013845869340002537, 0.09029266238212585, 0.0774950459599495, 0.4578785300254822, 0.49833887815475464, 0.14990675449371338, 0.049813318997621536, 0.0768817663192749, 0.0010000000474974513, 0.14599718153476715, 0.04127377271652222, 0.09052950888872147, 0.25172823667526245, 0.12597224116325378, 0.06382822245359421, 0.07890672981739044, 0.19175513088703156, 0.0659404993057251, 0.39695003628730774, 0.0533275231719017, 0.044976018369197845, 0.07879452407360077, 0.13269399106502533, 0.06878707557916641, 0.05842169374227524, 0.05397811904549599, 0.005301839206367731, 0.059954967349767685, 0.19016475975513458, 0.08159045875072479, 0.026844345033168793, 0.04048296436667442, 0.30759885907173157, 0.0010000000474974513, 0.028834586963057518, 0.0862327367067337, 0.017996642738580704, 0.3810994327068329, 0.07696843147277832]"
