gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.19047093391418457,-90.02970123291016,-92.31466674804688,-93.58467102050781,"[0.24368581175804138, -0.4378775954246521, 0.34431129693984985, 1.8317210674285889, -2.030776023864746, 0.918883740901947, -2.6148455142974854, 0.34178683161735535, -0.55360347032547, -1.4109891653060913, 0.0145313311368227, -0.4970443546772003, 2.5485141277313232, 4.044162750244141, 1.0043176412582397, -1.1657191514968872, -1.219727873802185, -1.1951408386230469, -0.24288193881511688, -1.7170929908752441, 0.7803568840026855, 1.5388224124908447, -0.7771643996238708, -0.3087349534034729, -1.2608742713928223, 0.23209315538406372, -1.1738030910491943, -0.9766814708709717, 0.5754791498184204, 0.26358839869499207, -1.2833811044692993, 0.7827728390693665, -0.2876269519329071, 0.9089478850364685, 0.6849967837333679, -0.4222301244735718, 1.3015191555023193, -1.7370080947875977, 0.9057968258857727, -0.33149009943008423, 0.0010000000474974513, 0.02959681861102581, 0.430067241191864, 0.831134557723999, 0.5193405747413635, 0.0010000000474974513, 0.0010000000474974513, 0.8041291832923889, 0.9412518739700317, 1.2671245336532593, 0.0010000000474974513, 0.0010000000474974513, 0.5334310531616211, 0.7638861536979675, 0.0010000000474974513, 0.0010000000474974513, 0.6923800110816956, 0.11364757269620895, 0.0010000000474974513, 0.0010000000474974513, 0.008052302524447441, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.4608936011791229, 0.0010000000474974513, 0.0010000000474974513, 0.19091808795928955, 0.0010000000474974513, 0.019086087122559547, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.2889254689216614, 0.0010000000474974513, 0.14618918299674988]"
1,1500,0.22252249717712402,-88.86581420898438,-91.22454071044922,-93.18360900878906,"[-1.7458103895187378, -0.2931121289730072, -1.945683479309082, -0.11350071430206299, 1.1629787683486938, 0.48720961809158325, 1.427796483039856, 5.497617721557617, 1.497458815574646, -1.1624971628189087, -0.09028720110654831, 2.1389729976654053, 2.4880001544952393, 0.9562769532203674, -0.09614012390375137, 0.3326125741004944, -0.06643549352884293, -0.8239685893058777, 1.3248987197875977, -0.7078866958618164, -0.19960151612758636, 1.3594599962234497, 1.5923519134521484, 0.10224048048257828, -1.2360342741012573, -2.827611207962036, 0.1952788233757019, 1.0967739820480347, -0.4438841938972473, 0.7996728420257568, 0.8466797471046448, -0.3685683310031891, -1.7786282300949097, 1.957567572593689, -1.1266623735427856, 1.379988193511963, 0.09818732738494873, 0.5132675170898438, 1.0528630018234253, -1.1627219915390015, 0.06537967175245285, 0.019760137423872948, 0.4075580835342407, 0.4900307357311249, 0.0010125748813152313, 0.023762507364153862, 0.15911170840263367, 1.3815783262252808, 0.010026581585407257, 0.059736426919698715, 0.0010000000474974513, 0.18005824089050293, 0.07407467067241669, 0.0010000000474974513, 0.0010353617835789919, 0.011565761640667915, 0.13644596934318542, 0.0010000000474974513, 0.2366430014371872, 0.0010000000474974513, 0.0010301157599315047, 0.004283388610929251, 0.0010502823861315846, 0.0010000000474974513, 0.3815843462944031, 0.08326781541109085, 0.015244505368173122, 0.3078729212284088, 0.0010180914541706443, 0.011827454902231693, 0.05835159122943878, 0.001073727966286242, 0.02211313135921955, 0.28508880734443665, 0.00965381134301424, 0.0310943815857172, 0.12631843984127045, 0.1604655385017395, 0.11315035074949265, 0.10169090330600739]"
2,2250,0.20542025566101074,-87.8215103149414,-90.08389282226562,-93.09906768798828,"[0.26731130480766296, -0.3211849629878998, -2.1161112785339355, -0.2832547426223755, -2.0252397060394287, 0.48054370284080505, 1.4191170930862427, 7.258999824523926, 1.9858241081237793, -1.425262689590454, 0.5559508204460144, 2.1637728214263916, 2.5049638748168945, 4.049793720245361, -0.09625010192394257, 0.3355538845062256, -0.47203582525253296, 0.9102849364280701, -0.04233984649181366, -0.7085062265396118, -0.14571265876293182, 1.5363240242004395, 0.8353139758110046, -0.30647146701812744, -1.448725938796997, -2.9028501510620117, 0.25039684772491455, -0.8300857543945312, 0.560041606426239, -0.13904663920402527, 0.8494086265563965, 0.781791090965271, -0.2830258905887604, 1.0939323902130127, -1.118837594985962, 1.377841830253601, 0.05610082671046257, 3.302112340927124, 1.062326431274414, -0.9364086985588074, 0.014554799534380436, 0.01946985349059105, 0.45281466841697693, 0.6720994710922241, 0.08165889978408813, 0.03621665760874748, 0.060528937727212906, 0.8308148384094238, 0.4133911430835724, 0.5432090163230896, 0.0014673193218186498, 0.034580912441015244, 0.03766554594039917, 0.13741178810596466, 0.0010267772013321519, 0.0037916272412985563, 0.19251924753189087, 0.008159990422427654, 0.11231525242328644, 0.0010000000474974513, 0.0036799742374569178, 0.0035229744389653206, 0.0013735961401835084, 0.0012783525744453073, 0.19804991781711578, 0.21713975071907043, 0.0501488633453846, 0.17582345008850098, 0.024637168273329735, 0.014847160317003727, 0.07323988527059555, 0.0012661804212257266, 0.004739474970847368, 0.10244347900152206, 0.006802970077842474, 0.01763817109167576, 0.049658358097076416, 0.6805828213691711, 0.18262211978435516, 0.2139587551355362]"
3,3000,0.18581223487854004,-87.15130615234375,-88.92729187011719,-92.86498260498047,"[0.26762425899505615, -0.3502345383167267, 0.5734768509864807, -0.3025099039077759, -1.9735112190246582, 0.47150349617004395, -0.433671772480011, 7.438756465911865, -4.119659423828125, 1.5392158031463623, 0.5552492737770081, -0.6516730189323425, 2.8044111728668213, 4.099858283996582, 1.0043272972106934, -1.3675541877746582, -0.6444900035858154, -0.0654718354344368, -0.1810571253299713, -0.7091155648231506, 0.6871690154075623, 1.538528323173523, 0.8364260792732239, -0.8343030214309692, -0.39381730556488037, 0.3201284408569336, 1.0175325870513916, -0.8300989866256714, 0.551480233669281, -0.1994873583316803, 0.8437320590019226, 0.7813060879707336, -0.2839542627334595, 1.0935226678848267, -1.136190414428711, 1.3782641887664795, 1.2978016138076782, -1.3181965351104736, 1.0899425745010376, -0.9363111257553101, 0.0028488063253462315, 0.02637241780757904, 0.11542273312807083, 0.09302330762147903, 0.05983676761388779, 0.00843236967921257, 0.05476192384958267, 0.17766962945461273, 0.0010000000474974513, 0.10373418033123016, 0.0010000000474974513, 0.024392593652009964, 0.010532144457101822, 0.06415228545665741, 0.0010000000474974513, 0.025787873193621635, 0.19172130525112152, 0.0034790814388543367, 0.03072321228682995, 0.0011464400449767709, 0.0024500282015651464, 0.0022139435168355703, 0.0010000000474974513, 0.0010000000474974513, 0.0053964960388839245, 0.092293880879879, 0.01066786888986826, 0.0010000000474974513, 0.009882728569209576, 0.016060881316661835, 0.002091140951961279, 0.0010000000474974513, 0.0028475667349994183, 0.0010000000474974513, 0.026748597621917725, 0.0010000000474974513, 0.0010000000474974513, 0.18337780237197876, 0.01658082753419876, 0.0010000000474974513]"
4,3750,0.16197752952575684,-86.95081329345703,-87.88158416748047,-91.98941802978516,"[0.24765633046627045, -0.35551485419273376, 1.2052990198135376, 1.0018855333328247, -1.7564104795455933, 0.9585936069488525, -2.6026151180267334, 7.093486785888672, -3.9245681762695312, 2.5768847465515137, 0.05541587620973587, 7.905362129211426, 2.5026373863220215, 4.132959842681885, 1.0021506547927856, 0.3148128092288971, 2.018061399459839, -0.4900461435317993, -2.0049290657043457, -0.1362842619419098, 0.6911956071853638, -0.20163096487522125, 0.8334715962409973, -0.3279423415660858, -2.064304828643799, -2.728501796722412, -1.4378440380096436, -0.28689029812812805, 0.4824092984199524, -0.1450396478176117, 0.5596509575843811, 0.7917885184288025, -0.2841809391975403, 1.3358124494552612, -0.9952750205993652, 1.2285946607589722, 0.6583536267280579, -1.2438033819198608, 0.24271756410598755, -0.1393890380859375, 0.003413187572732568, 0.0010000000474974513, 0.010670852847397327, 0.022495754063129425, 0.0022926912643015385, 0.00244671362452209, 0.006798467133194208, 0.0010000000474974513, 0.06584799289703369, 0.07353806495666504, 0.006599718239158392, 0.11685136705636978, 0.0010000000474974513, 0.003181043779477477, 0.0014071413315832615, 0.0033262870274484158, 0.0010000000474974513, 0.03156081587076187, 0.026191892102360725, 0.001713865320198238, 0.0010000000474974513, 0.00873451866209507, 0.0010000000474974513, 0.0028791148215532303, 0.0023985228035598993, 0.03182699903845787, 0.0010000000474974513, 0.04802003502845764, 0.034621573984622955, 0.0017474633641541004, 0.0010000000474974513, 0.005966398399323225, 0.0011712323175743222, 0.003318995935842395, 0.012916343286633492, 0.011339696124196053, 0.0035972765181213617, 0.03871004655957222, 0.017484256997704506, 0.14202603697776794]"
5,4500,0.22044634819030762,-86.74995422363281,-87.34552764892578,-90.0796890258789,"[1.6377249956130981, -0.3068239092826843, -0.3465918302536011, -0.4961293339729309, -2.209784507751465, 0.4699609577655792, -0.4353429973125458, 8.343571662902832, -3.0002427101135254, 2.661592483520508, 0.5560499429702759, 6.4965291023254395, 2.821331024169922, 4.069904327392578, 1.0049878358840942, -1.3636566400527954, -0.9810469150543213, 0.8971436619758606, -0.16385643184185028, -1.7195043563842773, 0.690038800239563, 1.5357699394226074, -0.7780806422233582, -0.8560423254966736, -0.8743113875389099, 0.2289019376039505, 1.0146130323410034, -0.8174007534980774, 0.5536801815032959, 0.3547908067703247, 0.8518465757369995, -0.3884750306606293, -0.2827596366405487, 0.7476791143417358, -3.8378615379333496, 1.3778023719787598, 1.2997803688049316, 3.0048258304595947, 1.0668911933898926, -0.9433877468109131, 0.01643473468720913, 0.004330342169851065, 0.006204270292073488, 0.01725563406944275, 0.005822345614433289, 0.0010000000474974513, 0.0035673638340085745, 0.03629552200436592, 0.0010000000474974513, 0.01824711449444294, 0.0013488230761140585, 0.004160299431532621, 0.006547374650835991, 0.009169669821858406, 0.0010000000474974513, 0.0028281984850764275, 0.018138311803340912, 0.007190822158008814, 0.005502546671777964, 0.0010000000474974513, 0.0010000000474974513, 0.003441854380071163, 0.0010000000474974513, 0.010064227506518364, 0.005579575430601835, 0.00557574862614274, 0.003911743406206369, 0.008994360454380512, 0.002133140107616782, 0.0029412652365863323, 0.00775764649733901, 0.0010000000474974513, 0.0010000000474974513, 0.010056443512439728, 0.0010390238603577018, 0.0010000000474974513, 0.0010000000474974513, 0.031295232474803925, 0.005628081038594246, 0.0010000000474974513]"
6,5250,0.2208852767944336,-86.60775756835938,-86.90538024902344,-89.67289733886719,"[1.6649692058563232, -0.30806559324264526, 0.5863763093948364, 0.05354801565408707, -1.9799057245254517, 0.4982183575630188, -0.438473105430603, 8.45258903503418, -4.118367671966553, 2.5866799354553223, 0.5571767687797546, 6.469219207763672, 2.819758653640747, 4.5282416343688965, 1.002209186553955, 0.35683488845825195, -0.6006860733032227, 0.9061926007270813, -0.14911606907844543, -1.720671534538269, 0.6905936598777771, 1.537735939025879, 0.833293616771698, -0.3224712014198303, -0.38507279753685, 0.35809674859046936, 1.019024133682251, -0.28844431042671204, 0.4662940502166748, 0.367410808801651, 0.8500062227249146, 1.385640263557434, -0.2820945084095001, 0.7294197082519531, -0.9962397217750549, 1.2244646549224854, -2.2271196842193604, 1.5874921083450317, 1.0697660446166992, -0.9668626189231873, 0.009745962917804718, 0.004432925954461098, 0.042221203446388245, 0.011456686072051525, 0.0010354204569011927, 0.0010000000474974513, 0.0027009097393602133, 0.0455896221101284, 0.007343428675085306, 0.0154552161693573, 0.0030636442825198174, 0.019908085465431213, 0.002241907874122262, 0.00746956979855895, 0.0010000000474974513, 0.0037869757506996393, 0.01496244128793478, 0.007132622413337231, 0.004338348750025034, 0.0011409061262384057, 0.0010000000474974513, 0.004610991105437279, 0.0010000000474974513, 0.004549628589302301, 0.001498886151239276, 0.009181976318359375, 0.0025447322987020016, 0.01651097647845745, 0.003923919517546892, 0.0017626495100557804, 0.001490107853896916, 0.0010000000474974513, 0.0010000000474974513, 0.00580018013715744, 0.005128986202180386, 0.0030874554067850113, 0.0010000000474974513, 0.033599697053432465, 0.006183914840221405, 0.030037326738238335]"
7,6000,0.25356173515319824,-86.56675720214844,-86.69046783447266,-86.87777709960938,"[1.6411254405975342, -0.3285645544528961, 0.5716733336448669, 0.10392231494188309, -1.9827359914779663, 0.4979141354560852, -0.42941558361053467, 8.584512710571289, -4.1145453453063965, 2.666043281555176, 0.20570556819438934, 7.626915454864502, 2.86147403717041, 4.522575378417969, -0.093836709856987, 0.3336668610572815, -0.9893259406089783, 0.8991796970367432, -0.031146595254540443, -0.7176693081855774, -0.14724352955818176, 1.541715145111084, -0.7818576693534851, -0.29419147968292236, -0.3799292743206024, -2.489454984664917, 0.3563189208507538, -0.8246063590049744, 0.5505775213241577, -0.08955995738506317, 0.8245375156402588, 1.386423945426941, -0.2887992262840271, -0.2934994101524353, 1.1436835527420044, 0.3282715678215027, 0.046462006866931915, 3.3796117305755615, 1.0500534772872925, -0.9483604431152344, 0.006212740205228329, 0.0062067024409770966, 0.01501657348126173, 0.011777077801525593, 0.0010000000474974513, 0.0010000000474974513, 0.0024206340312957764, 0.07645054161548615, 0.0026183966547250748, 0.002507236087694764, 0.0024858040269464254, 0.006051657255738974, 0.0010000000474974513, 0.0016891577979549766, 0.0010000000474974513, 0.0012989642564207315, 0.0018440948333591223, 0.0010000000474974513, 0.002881251974031329, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0080125005915761, 0.0010000000474974513, 0.0019412331748753786, 0.0017401038203388453, 0.0023104953579604626, 0.002222820883616805, 0.002467414131388068, 0.0014066484291106462, 0.0010000000474974513, 0.0010000000474974513, 0.007984144613146782, 0.0015995597932487726, 0.0010000000474974513, 0.0010000000474974513, 0.02065243013203144, 0.0010000000474974513, 0.0021832177881151438]"
8,6750,0.25392937660217285,-86.52716064453125,-86.60147094726562,-86.70660400390625,"[1.5659178495407104, -0.3438493013381958, 0.5650471448898315, 0.04007281735539436, -2.0237367153167725, 1.012424111366272, -0.44181880354881287, 8.6259765625, -4.1041131019592285, 2.5821492671966553, 0.557806670665741, 6.456923961639404, 2.8206424713134766, 4.53350305557251, -0.05895420163869858, 0.3624943792819977, 2.0365633964538574, 0.9144439101219177, -0.11405101418495178, -0.7037348747253418, -2.6562416553497314, 1.5431315898895264, -0.7848278284072876, -0.34453314542770386, -0.3835124969482422, 0.37758228182792664, 1.0194576978683472, -0.2844700515270233, 0.5459099411964417, 0.6839423179626465, 0.8479474782943726, 1.3823857307434082, -0.28284892439842224, -0.3958269953727722, -3.777841806411743, 1.377028226852417, 1.2956862449645996, -1.6221020221710205, 1.1276664733886719, -0.9662424921989441, 0.006632454227656126, 0.004621744155883789, 0.013257722370326519, 0.005301473196595907, 0.0010000000474974513, 0.0013277827529236674, 0.0019571203738451004, 0.042707864195108414, 0.009443972259759903, 0.0016830636886879802, 0.0010427123634144664, 0.008043939247727394, 0.002267635427415371, 0.003924515098333359, 0.0011088235769420862, 0.0011397338239476085, 0.005711795762181282, 0.0010000000474974513, 0.003921556752175093, 0.0010000000474974513, 0.0010000000474974513, 0.002176685957238078, 0.0010000000474974513, 0.003990902099758387, 0.0014930808683857322, 0.004524398595094681, 0.0010000000474974513, 0.0010000000474974513, 0.0039961254224181175, 0.0010000000474974513, 0.0017010279698297381, 0.0010000000474974513, 0.0010000000474974513, 0.004761942196637392, 0.0015549566596746445, 0.0011900473618879914, 0.0010000000474974513, 0.008077635429799557, 0.002905544824898243, 0.013656191527843475]"
9,7500,0.2506144046783447,-86.48397827148438,-86.55012512207031,-86.5954818725586,"[1.5661532878875732, -0.3428829610347748, 0.557658314704895, -0.49527812004089355, -2.0248711109161377, 1.0132123231887817, -0.4415815472602844, 8.781497955322266, -4.104696750640869, 2.579874038696289, 0.5581527352333069, 6.453373432159424, 2.818488836288452, 4.529758453369141, -0.09530053287744522, 0.361680269241333, 2.032893419265747, 0.9164926409721375, -0.11484106630086899, -0.7049822211265564, -2.655121088027954, 1.5448309183120728, 0.3500368595123291, 1.1947941780090332, -0.383806437253952, 0.3772779107093811, 1.0204507112503052, -0.8567349314689636, 1.692478060722351, -0.13760492205619812, 0.8507383465766907, 1.1078782081604004, -0.28231072425842285, -0.39898696541786194, -3.7779648303985596, -0.41448742151260376, 0.7669743299484253, -1.6265305280685425, 1.1275094747543335, 4.876706600189209, 0.008126049302518368, 0.002575221238657832, 0.004566472489386797, 0.004806150682270527, 0.0010000000474974513, 0.0012063841568306088, 0.0016435355646535754, 0.05357728525996208, 0.001465365756303072, 0.0014826940605416894, 0.001061342074535787, 0.005393866449594498, 0.0018866639584302902, 0.0033967862837016582, 0.0010000000474974513, 0.0010000000474974513, 0.0022829128429293633, 0.0018373006023466587, 0.002495142398402095, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.004044292028993368, 0.0010000000474974513, 0.0018600929761305451, 0.0010000000474974513, 0.0010616810759529471, 0.002525154035538435, 0.001135078608058393, 0.001278582727536559, 0.0013788944343104959, 0.001029487350024283, 0.004388158209621906, 0.0016393724363297224, 0.0010807141661643982, 0.0012386251473799348, 0.006995887961238623, 0.001506156288087368, 0.00751653453335166]"
