gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.23761415481567383,-89.2597885131836,-95.51277160644531,-98.310302734375,"[1.8420288562774658, -1.0606749057769775, 2.194603681564331, 2.0511629581451416, 0.19955052435398102, -1.888163685798645, 0.7972362041473389, -0.8370565176010132, 5.998374938964844, -0.6790955066680908, 0.18324019014835358, 0.888756513595581, 1.7456845045089722, 1.166192650794983, -0.7550485730171204, 0.5635833740234375, 0.6552173495292664, 0.4369543790817261, -1.6987113952636719, 0.22249633073806763, 0.782772958278656, -0.2737796902656555, -0.9468224048614502, 0.25373294949531555, 0.5902774930000305, 0.0882149189710617, -0.05362024903297424, -2.178368330001831, -0.3835262060165405, -3.3635663986206055, 0.035127993673086166, -1.4444950819015503, 0.4347197711467743, 1.429748773574829, 1.100609540939331, 1.6550637483596802, -0.6782858967781067, -1.031933069229126, 1.83589768409729, -0.31869813799858093, 0.007136253640055656, 0.0010000000474974513, 1.2616515159606934, 0.7984059453010559, 0.16135357320308685, 0.34179583191871643, 0.0010000000474974513, 0.0010000000474974513, 2.6296589374542236, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.3869694769382477, 0.0010000000474974513, 0.0010000000474974513, 0.930808961391449, 0.8352873921394348, 0.0010000000474974513, 0.8515324592590332, 0.0010000000474974513, 1.0525346994400024, 0.40944623947143555, 0.0010000000474974513, 0.5313217639923096, 0.0010000000474974513, 0.0010000000474974513, 0.6569170355796814, 0.21721552312374115, 0.42001593112945557, 1.5813562870025635, 0.2397611439228058, 0.0010000000474974513, 0.013823527842760086, 0.0010000000474974513, 0.27859804034233093, 0.5469913482666016, 0.0010000000474974513, 0.4644855260848999, 1.1401723623275757, 0.0010000000474974513]"
1,1500,0.22042155265808105,-83.18944549560547,-92.24179077148438,-97.971435546875,"[0.7415907979011536, -1.1057817935943604, 0.8207849264144897, -0.6935104727745056, -0.3065794110298157, 0.9988234043121338, -1.0261667966842651, 1.3648078441619873, 2.839840888977051, -1.7704373598098755, -2.29530930519104, -7.218454837799072, -0.081514373421669, 0.6766117811203003, -0.8950178623199463, -1.6305433511734009, -0.5976552367210388, 0.4363596439361572, 1.643844723701477, 0.07596293091773987, 1.0818233489990234, -1.4853427410125732, -0.5904154777526855, -2.2767956256866455, -1.0739853382110596, 2.5448479652404785, -1.2625811100006104, 1.1040171384811401, 0.1418365091085434, -1.362218976020813, 1.7821810245513916, -1.0629771947860718, 0.7835752964019775, 1.570878028869629, -0.958631694316864, -1.1846966743469238, 0.25268298387527466, -0.9242773652076721, 6.97946310043335, -0.17507319152355194, 0.001541099394671619, 0.18359407782554626, 0.19295556843280792, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.2953933775424957, 0.07409793138504028, 0.2456476241350174, 0.061610471457242966, 0.07416415214538574, 0.4129396080970764, 0.24194014072418213, 0.13188664615154266, 0.15736845135688782, 0.41567882895469666, 0.614446222782135, 0.0010000000474974513, 0.3918205797672272, 0.1390412151813507, 0.15857915580272675, 0.4448966085910797, 0.0010000000474974513, 0.16545622050762177, 0.19013944268226624, 0.0010000000474974513, 0.060972340404987335, 0.3898884952068329, 0.14304865896701813, 0.006600644439458847, 0.0010000000474974513, 0.0010000000474974513, 0.03272498399019241, 0.21669547259807587, 0.0012300446396693587, 0.15192446112632751, 0.14028455317020416, 0.7449589967727661, 1.3108465671539307, 0.0010000000474974513]"
2,2250,0.22100448608398438,-81.82976531982422,-88.77252197265625,-96.8027114868164,"[0.5363354682922363, 4.031148910522461, 1.5922424793243408, 3.439706325531006, -0.23300984501838684, 0.4205745756626129, 1.0183210372924805, 1.1788846254348755, 3.218033790588379, -2.374983787536621, 0.8620167374610901, 0.9294934272766113, -0.49723535776138306, 1.1271458864212036, -0.03286164999008179, -1.861192226409912, -1.1049284934997559, -1.5348832607269287, 6.5532097816467285, -0.12943986058235168, 2.1642580032348633, -0.4274718165397644, -1.0106977224349976, -2.8035390377044678, -0.2519572079181671, -0.6821707487106323, 2.1731579303741455, 0.7587360739707947, -0.05187026411294937, -0.5479616522789001, -0.3801799714565277, -1.376732587814331, 1.6286156177520752, 1.6946443319320679, 0.8831642270088196, 0.14446020126342773, -3.7217745780944824, -6.932525634765625, 7.552242279052734, -0.6211608648300171, 0.11950965970754623, 0.3055090606212616, 0.22424790263175964, 0.0010000000474974513, 0.04968324676156044, 0.0010000000474974513, 0.057734452188014984, 0.3418724536895752, 0.4177408218383789, 0.04958375170826912, 0.11001663655042648, 0.0030607886146754026, 0.36882516741752625, 0.25861385464668274, 0.044797901064157486, 0.34951749444007874, 0.3123636245727539, 0.06642718613147736, 0.5170422196388245, 0.1472460776567459, 0.15808258950710297, 0.47490194439888, 0.21968616545200348, 0.20250514149665833, 0.017231900244951248, 0.001136950682848692, 0.3296518623828888, 0.16302309930324554, 0.33934396505355835, 0.16231010854244232, 0.13545136153697968, 0.08420328795909882, 0.38139382004737854, 0.009786493144929409, 0.45602378249168396, 0.43953344225883484, 0.38655751943588257, 0.7795391082763672, 0.35627228021621704, 0.04561709985136986]"
3,3000,0.17348432540893555,-79.90978240966797,-84.84990692138672,-96.15005493164062,"[1.209598183631897, -1.3467175960540771, 1.191925048828125, -0.8809468150138855, -0.1759987622499466, -1.892082929611206, -0.6996666193008423, 0.9705945253372192, 10.760969161987305, -2.015273332595825, -2.159634828567505, -7.421610355377197, -0.4165003299713135, 0.6463595032691956, 1.1586960554122925, -0.303910493850708, 0.5447059273719788, 0.4714796245098114, 1.656326174736023, 0.6555836796760559, 0.7716955542564392, -0.2921724319458008, -0.9684473276138306, 1.1285436153411865, 0.23431603610515594, 0.6450716853141785, -1.5770620107650757, -2.4785332679748535, -0.6946505308151245, -0.15668921172618866, -1.1858445405960083, -1.060451626777649, 0.8259408473968506, 0.3520991802215576, 0.46329912543296814, -5.638730525970459, -0.13123609125614166, 0.6795119643211365, 6.613315105438232, -0.17554686963558197, 0.4508821368217468, 0.10849928110837936, 0.09867297112941742, 0.21838414669036865, 0.1390659511089325, 0.05565855652093887, 0.28078415989875793, 0.062407564371824265, 1.056504726409912, 0.07888343185186386, 0.1020975410938263, 0.021362053230404854, 0.14634478092193604, 0.051700200885534286, 0.14157232642173767, 0.41546690464019775, 0.08704334497451782, 0.06826959550380707, 0.14544080197811127, 0.1577414870262146, 0.3208763003349304, 0.24092847108840942, 0.037071216851472855, 0.0971173346042633, 0.03418417647480965, 0.004572329111397266, 0.1012895479798317, 0.1868990808725357, 0.1738894283771515, 0.12276651710271835, 0.036228686571121216, 0.02672892063856125, 0.04602273926138878, 0.20571103692054749, 0.13718698918819427, 0.32531630992889404, 0.14168140292167664, 0.16873037815093994, 0.3278532326221466, 0.0010000000474974513]"
4,3750,0.1885974407196045,-78.00617218017578,-82.26390838623047,-92.02946472167969,"[0.6273934245109558, -0.942736029624939, 0.9261754751205444, -0.6160978674888611, -0.23537635803222656, -1.7343530654907227, -0.9412623047828674, 1.1363955736160278, 2.6833395957946777, -2.44582462310791, 0.927341639995575, -7.631942272186279, 0.0031579826027154922, 0.9326934218406677, -0.007883723825216293, -1.3257883787155151, -0.621362030506134, 0.04337906837463379, 6.558709144592285, -5.653515338897705, 2.458425521850586, 0.21822477877140045, -0.7372058629989624, -2.986288070678711, -0.22528019547462463, 2.549917459487915, -1.1871343851089478, -1.6723260879516602, -0.6291553974151611, 1.8576542139053345, -0.5258867740631104, -1.0260918140411377, 1.6531580686569214, -0.5900390148162842, 0.8477463722229004, -0.01301790401339531, -3.9493441581726074, -7.1158905029296875, 10.145023345947266, -0.17205315828323364, 0.016949888318777084, 0.008589806035161018, 0.11964984983205795, 0.016771648079156876, 0.016571402549743652, 0.055488452315330505, 0.0486626997590065, 0.09848308563232422, 0.2083815336227417, 0.05735175684094429, 0.023618031293153763, 0.05863190442323685, 0.01465615164488554, 0.0010000000474974513, 0.03444775193929672, 0.1910577118396759, 0.2006302773952484, 0.04614318534731865, 0.09153354167938232, 0.04494133219122887, 0.19136451184749603, 0.15250138938426971, 0.12947531044483185, 0.12288318574428558, 0.018772302195429802, 0.008161775767803192, 0.07129190117120743, 0.01714976318180561, 0.02431643381714821, 0.03275572881102562, 0.001329112914390862, 0.0059714834205806255, 0.038486603647470474, 0.045038722455501556, 0.10608585923910141, 0.10095594823360443, 0.16891753673553467, 0.14585435390472412, 0.4905545115470886, 0.008416230790317059]"
5,4500,0.22091102600097656,-76.30135345458984,-79.59137725830078,-91.79077911376953,"[-0.053116802126169205, -1.5598225593566895, 0.9665065407752991, -0.6649503707885742, -0.31964409351348877, -1.4628115892410278, -0.9035624265670776, 1.2258318662643433, 3.0314013957977295, -0.24351125955581665, -2.3382716178894043, -7.632067680358887, 0.12137722223997116, 0.3619396984577179, -0.752251148223877, -1.4559388160705566, -0.8174394369125366, 0.1747361570596695, 10.016687393188477, -5.990955829620361, 1.286271572113037, 0.19488869607448578, -0.773801326751709, 0.40719282627105713, -1.0562576055526733, 2.5519778728485107, -0.40892282128334045, 1.0103853940963745, -0.6163436770439148, -1.6105636358261108, -0.9034114480018616, -1.2280353307724, 1.5659489631652832, -3.0576350688934326, 0.8289659023284912, -7.758450508117676, -3.9592039585113525, -7.059759140014648, 10.38424301147461, -0.17013226449489594, 0.00935394037514925, 0.11047209054231644, 0.06653233617544174, 0.04217217490077019, 0.06657950580120087, 0.029088441282510757, 0.0479917898774147, 0.1428700089454651, 0.18609066307544708, 0.06873010843992233, 0.011376882903277874, 0.03838103264570236, 0.09463848173618317, 0.06795524060726166, 0.040814053267240524, 0.1901693195104599, 0.10849452018737793, 0.0477755144238472, 0.20514775812625885, 0.1399293839931488, 0.20251482725143433, 0.19434678554534912, 0.11366862058639526, 0.1426457166671753, 0.032695166766643524, 0.011569660156965256, 0.03039921633899212, 0.010064451023936272, 0.02175009809434414, 0.013533223420381546, 0.002555005718022585, 0.03076271153986454, 0.04068078473210335, 0.058255620300769806, 0.21761168539524078, 0.1747847944498062, 0.04368194565176964, 0.17614082992076874, 0.3127857744693756, 0.00856847409158945]"
6,5250,0.2211472988128662,-74.67610931396484,-77.41741180419922,-84.6803970336914,"[-6.668423175811768, 3.7814788818359375, 1.2137466669082642, 0.12563456594944, -1.1336935758590698, -1.2718805074691772, -1.09624445438385, 0.3985515236854553, 9.826648712158203, -2.2990810871124268, -2.387176275253296, -8.57217025756836, -0.971516489982605, 0.7513365745544434, -1.5358322858810425, -1.6381779909133911, -0.132493793964386, 0.23084279894828796, 11.262628555297852, -5.7474236488342285, 4.798264026641846, -0.7091870903968811, 1.6086657047271729, 0.14197778701782227, -0.03334815055131912, 2.51416015625, 2.4858546257019043, -2.054896831512451, -0.5899916887283325, -1.6440693140029907, -0.8888660669326782, -1.1936874389648438, -0.7105681300163269, -3.306119680404663, 1.0653489828109741, -0.09281311184167862, -4.09395170211792, -6.824968338012695, 0.9037079811096191, -0.14145535230636597, 0.012246692553162575, 0.04717951640486717, 0.05814408138394356, 0.046731386333703995, 0.01556020975112915, 0.026691175997257233, 0.059271685779094696, 0.0483272448182106, 0.12275943905115128, 0.008043683134019375, 0.012437628582119942, 0.03552407771348953, 0.1840967983007431, 0.054760366678237915, 0.03238385170698166, 0.0594903863966465, 0.08873233199119568, 0.05994793772697449, 0.3447694480419159, 0.06671549379825592, 0.12706489861011505, 0.06054581701755524, 0.018626850098371506, 0.1382366418838501, 0.024141646921634674, 0.008189224638044834, 0.06514622271060944, 0.0335727259516716, 0.022448036819696426, 0.06871684640645981, 0.03809232637286186, 0.011686524376273155, 0.049486465752124786, 0.0327635295689106, 0.09229008108377457, 0.11562506854534149, 0.018138190731406212, 0.18932029604911804, 0.12025987356901169, 0.006282504182308912]"
7,6000,0.2049551010131836,-73.57234191894531,-75.69766998291016,-79.15922546386719,"[-6.679805278778076, 3.7970590591430664, 0.8514455556869507, 0.10450232028961182, -1.0368326902389526, -1.866146206855774, 0.8824015259742737, 0.9031634330749512, 9.839426040649414, 2.259974956512451, -2.3848845958709717, -8.587834358215332, -0.4752241373062134, 0.7782707214355469, 1.1345610618591309, -1.0667459964752197, 0.038465291261672974, 0.08319436013698578, 11.186185836791992, -5.673210144042969, 1.830417275428772, -0.6840426921844482, 1.6089571714401245, 0.4063137173652649, 0.8792794942855835, 2.5829758644104004, 2.25846529006958, -2.469904899597168, -0.5587599277496338, 0.33378270268440247, -0.5238792300224304, -1.0757265090942383, 0.8574771881103516, 1.411315679550171, 1.116600751876831, 0.5370549559593201, -4.065469741821289, -6.808282852172852, 9.235072135925293, -0.14164617657661438, 0.01850000210106373, 0.08464723080396652, 0.01600816287100315, 0.0415717251598835, 0.027061667293310165, 0.044109784066677094, 0.0772738978266716, 0.01683373935520649, 0.11219173669815063, 0.020933160558342934, 0.00990223977714777, 0.030558716505765915, 0.10411892086267471, 0.0458773598074913, 0.019650746136903763, 0.05809129774570465, 0.07269275188446045, 0.033833134919404984, 0.11133114993572235, 0.05865008383989334, 0.04691868647933006, 0.029924551025032997, 0.0010000000474974513, 0.04962867498397827, 0.007777657825499773, 0.0019148513674736023, 0.05125122144818306, 0.021210718899965286, 0.011510993354022503, 0.043680015951395035, 0.015248856507241726, 0.0031534412410110235, 0.02880372479557991, 0.04330458119511604, 0.06038370728492737, 0.03911483660340309, 0.036615993827581406, 0.14870981872081757, 0.10653167217969894, 0.004074148368090391]"
8,6750,0.253645658493042,-72.6590576171875,-74.04998779296875,-75.92314147949219,"[-6.801915168762207, 3.8089044094085693, 0.9900288581848145, 0.09721730649471283, -1.1237890720367432, -1.5658702850341797, -1.131365418434143, 1.0272221565246582, 11.269587516784668, 2.4213027954101562, -1.3753284215927124, -8.522897720336914, 0.28212717175483704, 0.8925188779830933, -0.7912507653236389, -1.198384165763855, 0.09125480055809021, -1.8749797344207764, 11.517278671264648, -5.728475570678711, 5.011377334594727, -0.6420523524284363, 1.5991506576538086, 0.12075181305408478, -0.2333282232284546, 2.5196495056152344, 2.514753580093384, -2.0732908248901367, -0.5477487444877625, -0.2973763644695282, -0.5404287576675415, -1.2286854982376099, 0.8278753161430359, 1.8453067541122437, 0.4294198751449585, 1.6553220748901367, -4.058513164520264, -7.16353702545166, 10.358429908752441, -0.6115338802337646, 0.03819591552019119, 0.016269501298666, 0.039704643189907074, 0.022006919607520103, 0.0022430256940424442, 0.0157276913523674, 0.021848507225513458, 0.02824062667787075, 0.07821030169725418, 0.019895926117897034, 0.009291918948292732, 0.013915934599936008, 0.02411181852221489, 0.008657293394207954, 0.005108682904392481, 0.040964286774396896, 0.01836002804338932, 0.0227490346878767, 0.0671713650226593, 0.03383596986532211, 0.0015300838276743889, 0.057365112006664276, 0.025225860998034477, 0.03379475325345993, 0.001132366363890469, 0.0014984317822381854, 0.011188548989593983, 0.012022813782095909, 0.02242707461118698, 0.020676014944911003, 0.008825244382023811, 0.01993236318230629, 0.012830411083996296, 0.006989655084908009, 0.06323783099651337, 0.09731260687112808, 0.0180257149040699, 0.14541150629520416, 0.024537380784749985, 0.0018691213335841894]"
9,7500,0.2204418182373047,-72.1713638305664,-73.10082244873047,-75.16133117675781,"[-6.846674919128418, 4.096385478973389, 1.6281712055206299, -0.720969557762146, 0.45822837948799133, -1.8028244972229004, -1.2735739946365356, 0.3735165297985077, 11.099102973937988, 2.6474952697753906, -2.327902317047119, -8.702733039855957, -0.15805783867835999, 0.6068606972694397, -0.7885319590568542, -1.071333408355713, 1.0569514036178589, -0.22598809003829956, 11.732768058776855, -5.770666122436523, 1.9692580699920654, -0.3092483580112457, -0.6195507049560547, -2.2671587467193604, -0.18528367578983307, 2.5707995891571045, -1.1733676195144653, -2.038289785385132, -0.4997684061527252, -1.4516268968582153, -0.5214860439300537, 1.239769697189331, -0.7576683759689331, 1.204644799232483, 1.0065661668777466, -0.06250561773777008, -4.281522750854492, -7.191948890686035, 10.404993057250977, -0.13704513013362885, 0.036232542246580124, 0.14194518327713013, 0.07446610927581787, 0.007378953043371439, 0.020642900839447975, 0.018395354971289635, 0.10136633366346359, 0.04024754837155342, 0.11100070923566818, 0.027853216975927353, 0.011517982929944992, 0.024426786229014397, 0.09685300290584564, 0.022258078679442406, 0.01514026615768671, 0.06015325337648392, 0.11134248226881027, 0.052305251359939575, 0.19847401976585388, 0.1139029711484909, 0.19356122612953186, 0.07204345613718033, 0.03190898522734642, 0.12761229276657104, 0.03193534538149834, 0.00722839729860425, 0.02854064665734768, 0.015666376799345016, 0.05221141502261162, 0.03116597607731819, 0.011775268241763115, 0.017100566998124123, 0.06311497092247009, 0.03212304785847664, 0.05658818036317825, 0.143437460064888, 0.025116736069321632, 0.10721437633037567, 0.10798608511686325, 0.006278799846768379]"
