gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.21767926216125488,-86.66095733642578,-90.66317749023438,-93.15987396240234,"[-0.1672419011592865, 1.9563233852386475, 0.3933449387550354, -1.5198074579238892, 0.021457184106111526, -0.9739123582839966, 0.3230241537094116, -0.417851984500885, -2.574091672897339, 0.5923802852630615, -0.2644385099411011, -0.2764420211315155, -1.2832756042480469, 0.26683172583580017, -0.1637394279241562, -1.0136961936950684, 1.163175344467163, -1.2874444723129272, 0.3017016053199768, -0.19098563492298126, -4.066905975341797, -2.821824073791504, -0.6031376123428345, -0.3336567282676697, -3.4911386966705322, -1.2054448127746582, -1.0227044820785522, -1.2121413946151733, -1.755262017250061, -0.8065962791442871, 2.2693569660186768, 3.49672269821167, -0.32683008909225464, 0.772245466709137, 0.0573650598526001, -2.4348819255828857, -1.6072839498519897, 2.112093925476074, -0.0015293247997760773, -1.7330929040908813, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.1182771697640419, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.15010695159435272, 0.0010000000474974513, 0.0010000000474974513, 0.14265473186969757, 0.3772030472755432, 0.0010000000474974513, 0.40041303634643555, 0.39896389842033386, 0.6738495826721191, 0.0010000000474974513, 0.25109168887138367, 0.0010000000474974513, 0.0010000000474974513, 1.2249587774276733, 1.3266823291778564, 0.044776223599910736, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.4661918580532074, 0.0010000000474974513, 0.2901283800601959, 0.1439165472984314, 0.9153280854225159, 0.4418680667877197, 0.0010000000474974513, 0.35833898186683655, 0.0010000000474974513, 0.10806287825107574, 0.015165815129876137, 0.0010000000474974513, 0.3265957534313202, 0.016651198267936707]"
1,1500,0.21036863327026367,-84.88556671142578,-88.44023132324219,-91.6233901977539,"[-1.2015516757965088, 1.9635534286499023, -0.32483533024787903, -0.8553687930107117, 0.5570001006126404, -0.98007732629776, -0.03198316693305969, -0.09059715270996094, 0.31314170360565186, 1.7783926725387573, 0.3519676625728607, 1.2449753284454346, -1.3111015558242798, -0.2763676643371582, 0.13225623965263367, 0.6002527475357056, -1.5108847618103027, -0.6808921098709106, 0.7680937647819519, 0.10344630479812622, 0.6406856775283813, -1.9980370998382568, -0.1917436271905899, -0.3832332491874695, -8.392433166503906, -0.024963336065411568, 0.1852368712425232, -0.4379816949367523, 1.0404051542282104, -0.33729082345962524, 0.6419264674186707, 1.6701321601867676, 0.7005208134651184, 0.01471895445138216, -0.005208347924053669, -2.4384617805480957, -0.40480631589889526, -0.3585324287414551, -0.12901771068572998, -0.5042983889579773, 0.2822919189929962, 0.006514640059322119, 0.016149668022990227, 0.40031346678733826, 0.22327391803264618, 0.0010000000474974513, 0.24768762290477753, 0.06567496061325073, 0.13139624893665314, 0.0590612068772316, 0.10591403394937515, 0.056114744395017624, 0.0484028197824955, 0.022468503564596176, 0.0010000000474974513, 0.24597465991973877, 0.0011060232063755393, 0.32897087931632996, 0.001057176268659532, 0.1283036470413208, 0.17662887275218964, 0.14261747896671295, 0.28737369179725647, 0.007659879047423601, 1.4427794218063354, 0.014834972098469734, 0.1695636808872223, 0.0010000000474974513, 0.006634818390011787, 0.18156947195529938, 0.21758675575256348, 0.2851925492286682, 0.18459536135196686, 0.048454128205776215, 0.006051902659237385, 0.0010000000474974513, 0.4833672344684601, 0.09910129010677338, 0.5967327356338501, 0.0923837274312973]"
2,2250,0.30417895317077637,-82.31316375732422,-86.60453796386719,-91.39847564697266,"[-10.051801681518555, 1.2390904426574707, 1.4218963384628296, -0.2882043421268463, 1.7582303285598755, -2.2696101665496826, 3.854567527770996, -0.10377403348684311, 0.13843898475170135, 1.6116441488265991, -0.7408351302146912, 1.0906033515930176, -1.2322804927825928, 0.18512675166130066, 1.7384165525436401, -0.8109493255615234, 1.9412589073181152, 0.45126280188560486, -0.016243088990449905, 0.01708810031414032, -1.069390058517456, 0.05416174232959747, 0.3326789140701294, -0.37652525305747986, -3.1282646656036377, 0.7279870510101318, -0.24944525957107544, -1.3415971994400024, 1.0427134037017822, -0.453315794467926, 0.535671055316925, 0.1770300418138504, -0.07158087193965912, -0.9171711802482605, -1.559711217880249, -1.7659690380096436, 1.4717901945114136, -0.6503925919532776, -0.739590585231781, -2.513049840927124, 1.9952075481414795, 0.02654005028307438, 0.019508400931954384, 0.31087765097618103, 0.062050506472587585, 0.0011424532858654857, 0.3756180703639984, 0.03570033237338066, 0.1390131264925003, 0.02902064472436905, 0.02572273090481758, 0.23518909513950348, 0.08431337028741837, 0.012642847374081612, 0.0010000000474974513, 0.014283216558396816, 0.0011807424016296864, 0.40898025035858154, 0.1295078992843628, 0.1756347268819809, 0.007755681872367859, 0.21007004380226135, 0.18587936460971832, 0.07694604992866516, 0.4212148189544678, 0.2786886990070343, 0.7444534301757812, 0.1565825641155243, 0.0039555164985358715, 0.1040232926607132, 0.07096176594495773, 0.0010000000474974513, 0.1573927253484726, 0.27628839015960693, 0.0363253653049469, 0.222000852227211, 0.1912207156419754, 0.010013646446168423, 0.1348690390586853, 0.43585577607154846]"
3,3000,0.2204117774963379,-79.64517211914062,-84.13201141357422,-91.01588439941406,"[-8.27184772491455, 1.95524001121521, 1.3858399391174316, -0.9122250080108643, 0.5690742135047913, -0.9751785397529602, 0.6325467824935913, -0.31378287076950073, 0.9099133014678955, 0.5907723307609558, 0.1653190702199936, -1.5786819458007812, -1.1857573986053467, 0.07487045228481293, 0.521067202091217, -0.7015448212623596, -0.536742627620697, -0.02708449959754944, -0.044429827481508255, 0.9567674398422241, -1.1127835512161255, -3.8458471298217773, 0.26531288027763367, -0.5524177551269531, -5.394500732421875, -4.586393356323242, -0.6896121501922607, -0.10672454535961151, 1.0737265348434448, 1.1726417541503906, 5.572988033294678, -0.4010005593299866, -0.1891522854566574, -1.0408656597137451, -0.3028392493724823, -2.384364128112793, 0.8633731007575989, -0.3048584461212158, -1.3495206832885742, -0.3518272638320923, 0.9298068881034851, 0.004568856209516525, 0.011380496434867382, 0.5485076308250427, 0.14551115036010742, 0.0010000000474974513, 0.34627678990364075, 0.028531137853860855, 0.3971695899963379, 0.04446389153599739, 0.03652535378932953, 0.10360335558652878, 0.09400089830160141, 0.13492906093597412, 0.0286093857139349, 0.17457959055900574, 0.11360763758420944, 0.4351212978363037, 0.0072000580839812756, 0.10282490402460098, 0.08357103914022446, 0.2940640449523926, 0.11292748898267746, 0.03421219438314438, 0.7376689910888672, 0.5068680047988892, 0.1729801595211029, 0.18422439694404602, 0.08017139136791229, 0.07090920209884644, 0.2573607265949249, 0.6000874042510986, 0.1766071915626526, 0.2641841173171997, 0.0956147164106369, 0.04154045879840851, 0.5688638687133789, 0.03700357303023338, 0.1510288268327713, 0.07284341752529144]"
4,3750,0.2521517276763916,-74.60728454589844,-80.99345397949219,-89.74738311767578,"[-16.669097900390625, 2.4499406814575195, 1.4259737730026245, 0.1573498547077179, -0.5164251327514648, -2.2534728050231934, 0.304954469203949, 2.2542333602905273, 0.8789989948272705, 1.5890156030654907, -0.9037138223648071, -0.665605366230011, -0.5279468297958374, 0.47270721197128296, -0.24536292254924774, 0.21832919120788574, -1.588257074356079, -0.8800937533378601, 0.0648215264081955, 0.19287395477294922, -0.9343503713607788, -3.9854516983032227, 0.2221660614013672, -0.6606285572052002, -7.4098286628723145, 0.35047364234924316, 0.5999689102172852, -1.0222759246826172, 1.0496859550476074, 1.272585391998291, 6.012001991271973, 0.9861546754837036, -0.34489691257476807, -1.5323182344436646, -1.5060276985168457, -2.6474976539611816, 3.386585235595703, -0.20928120613098145, -0.20765185356140137, -3.1503820419311523, 3.0179407596588135, 0.11483301967382431, 0.03706525266170502, 0.8830615282058716, 0.36282312870025635, 0.015434833243489265, 0.7147817015647888, 0.09366410970687866, 0.5960738062858582, 0.06747264415025711, 0.1890784204006195, 0.4022147059440613, 0.13041234016418457, 0.19743593037128448, 0.032738909125328064, 0.12190958857536316, 0.11094819754362106, 0.7046892642974854, 0.16087974607944489, 0.40106984972953796, 0.3030050992965698, 0.8371778726577759, 0.3706933557987213, 0.1375884711742401, 0.7653286457061768, 0.595332682132721, 0.7349956035614014, 0.2878684401512146, 0.01869337074458599, 0.11659784615039825, 0.45181384682655334, 0.22956617176532745, 0.1898457109928131, 0.39726555347442627, 0.08204719424247742, 0.29766523838043213, 0.554251492023468, 0.03460877388715744, 0.2613353431224823, 0.7536632418632507]"
5,4500,0.22154831886291504,-72.11553955078125,-77.5072250366211,-87.3365249633789,"[-18.90467071533203, 2.3180394172668457, 1.369565486907959, 2.8263657093048096, 2.0389058589935303, -0.9781901240348816, 0.002895921468734741, 1.7666704654693604, 0.6110119819641113, 0.6734753251075745, -0.7622108459472656, 0.8759016990661621, -1.4981499910354614, -0.7807589769363403, 1.755378246307373, 0.010149180889129639, 0.30422553420066833, -2.3050765991210938, -0.4351518452167511, 1.1537792682647705, 0.12609273195266724, -4.448919773101807, -0.2257097363471985, 0.2512233257293701, -13.543001174926758, -3.812074661254883, -2.369813919067383, -2.094816207885742, 1.2210972309112549, 0.07019078731536865, 7.623400688171387, -0.3432708978652954, -0.45975250005722046, 2.9678924083709717, -0.5826801657676697, 1.162922978401184, 0.6355416774749756, 1.802020788192749, -2.2242658138275146, 3.6248884201049805, 1.9059470891952515, 0.15615558624267578, 0.06718436628580093, 0.8339861035346985, 0.16826850175857544, 0.0028723645955324173, 0.6768203973770142, 0.2347555011510849, 0.42892828583717346, 0.1038404107093811, 0.2946384847164154, 0.6339802742004395, 0.22822439670562744, 0.4337076246738434, 0.12540839612483978, 0.6137529015541077, 0.10332362353801727, 0.7853885889053345, 0.18384003639221191, 0.44476377964019775, 0.4978443682193756, 0.8488616943359375, 0.46192118525505066, 0.10611047595739365, 1.5206844806671143, 0.7578365802764893, 1.3339639902114868, 0.5392463803291321, 0.11871419101953506, 0.2859799861907959, 0.6572824120521545, 0.7470976710319519, 0.29000815749168396, 1.266563892364502, 0.15514975786209106, 0.950710654258728, 0.6435373425483704, 0.07105990499258041, 0.6561630368232727, 0.5247228741645813]"
6,5250,0.1925675868988037,-67.65084838867188,-74.32679748535156,-83.35565185546875,"[-10.032663345336914, 1.8351184129714966, 1.3667453527450562, -4.248570442199707, 2.2511112689971924, 0.12416493147611618, -1.1171212196350098, 0.03694242238998413, 0.19839413464069366, 0.09601686149835587, -0.6691203713417053, 0.05620881915092468, -1.2230266332626343, 1.0672545433044434, -0.3267911672592163, -1.2656341791152954, -0.3974335491657257, 0.10959494113922119, 0.5802129507064819, -0.6223793029785156, -6.184887886047363, -2.9959189891815186, -0.2129366099834442, 0.18964552879333496, -20.381324768066406, 0.30272966623306274, -8.849119186401367, -1.9647564888000488, -2.9290716648101807, 1.1630735397338867, 11.685240745544434, 0.4188917577266693, -0.31427156925201416, 1.7253868579864502, -1.2399194240570068, -1.0409637689590454, 0.21032309532165527, 1.1103161573410034, 0.010592281818389893, -1.0689975023269653, 1.9438451528549194, 0.2402845323085785, 0.08195892721414566, 0.9854247570037842, 0.5531914234161377, 0.003573530586436391, 0.2992359399795532, 0.345153272151947, 0.07900968194007874, 0.08216053992509842, 0.3867506980895996, 0.7249655723571777, 0.15981648862361908, 0.6111060976982117, 0.11191751807928085, 0.959915280342102, 0.2850807309150696, 1.1378296613693237, 0.20116755366325378, 0.3841058313846588, 0.8914821743965149, 1.3333367109298706, 0.6765590906143188, 0.10261112451553345, 2.469311237335205, 0.475436806678772, 2.080778121948242, 0.3558671772480011, 0.26833704113960266, 0.2537027597427368, 1.725847840309143, 0.5392028093338013, 0.47001534700393677, 1.6070947647094727, 0.1753872036933899, 0.6907066106796265, 1.3983018398284912, 0.13411398231983185, 0.5355064272880554, 0.3794814944267273]"
7,6000,0.1558513641357422,-66.30907440185547,-70.88224792480469,-77.70903778076172,"[-15.943891525268555, 2.384047746658325, -0.5037204623222351, -5.976902961730957, -0.5006189942359924, -0.3499372601509094, 1.7408301830291748, 0.30259570479393005, 0.48501986265182495, 0.003954343497753143, 0.7818334698677063, -1.2355660200119019, -0.9012212157249451, -1.084052562713623, 0.6273335814476013, -0.8796326518058777, 0.25074464082717896, 1.3199340105056763, 0.6357424259185791, -0.22968453168869019, -6.222744941711426, -5.601341247558594, 1.0225979089736938, -0.408820778131485, -19.004552841186523, 0.6257326602935791, -9.477984428405762, 0.237768292427063, 1.3639769554138184, 0.7215660810470581, 14.87612533569336, 0.27515846490859985, -0.34679096937179565, -1.0410016775131226, -1.847866415977478, -1.493299961090088, 0.9403238296508789, 1.896065354347229, 2.414316415786743, -1.7717399597167969, 2.5979130268096924, 0.158445805311203, 0.033686500042676926, 1.4299664497375488, 0.4110909402370453, 0.0119234099984169, 0.3196054995059967, 0.2250479906797409, 0.06429845839738846, 0.054192233830690384, 0.3922155201435089, 0.23327511548995972, 0.09735222905874252, 0.4289180338382721, 0.10735806822776794, 0.6741620898246765, 0.10215617716312408, 0.34124788641929626, 0.06887373328208923, 0.3294737637042999, 0.1871274709701538, 0.9635573029518127, 0.3646475374698639, 0.10109266638755798, 0.7439559102058411, 0.09601552784442902, 0.8658431172370911, 0.3215995728969574, 0.03817719221115112, 0.1272042989730835, 1.6108896732330322, 0.3557024598121643, 0.3183427155017853, 1.0392476320266724, 0.10576547682285309, 0.5781426429748535, 0.17564377188682556, 0.02020566165447235, 0.08558930456638336, 0.6401771903038025]"
8,6750,0.22182703018188477,-65.11396026611328,-68.5944595336914,-76.40676879882812,"[-17.74226951599121, 1.8821947574615479, -0.7415205836296082, -6.806911945343018, 1.660121202468872, -2.251688241958618, -1.3607454299926758, 0.08653265237808228, -0.10033741593360901, 1.4522908926010132, -0.46682870388031006, -1.089737892150879, -0.8352916836738586, -1.8023532629013062, 1.7943778038024902, 0.8646101951599121, -1.4235295057296753, -4.763779163360596, 0.8709196448326111, -0.8657275438308716, -0.5410597324371338, -3.6151554584503174, -2.593306541442871, -0.6967989206314087, -7.244810104370117, 4.835958003997803, -8.719193458557129, -2.6625754833221436, 1.1277598142623901, 0.578169047832489, 12.318219184875488, 1.1384540796279907, -0.15703792870044708, 3.0486929416656494, -0.13486768305301666, 0.12432286143302917, 0.9148772954940796, 1.836711049079895, -2.0244436264038086, -1.5365666151046753, 0.7356193661689758, 0.0010000000474974513, 0.047321878373622894, 0.13092368841171265, 0.35466623306274414, 0.011114477179944515, 0.0010000000474974513, 0.27287474274635315, 0.1883518099784851, 0.013857951387763023, 0.016225842759013176, 0.46274951100349426, 0.03701941296458244, 0.04762202501296997, 0.08852776885032654, 0.0010000000474974513, 0.09547323733568192, 0.4784533977508545, 0.03337608650326729, 0.10879863053560257, 0.5214144587516785, 0.5682545900344849, 0.39772048592567444, 0.020451540127396584, 0.0010000000474974513, 0.4786292612552643, 0.07685215771198273, 0.0010000000474974513, 0.009093490429222584, 0.060945309698581696, 0.5639044642448425, 0.05070619657635689, 0.1151144951581955, 0.8020459413528442, 0.06976186484098434, 0.3753015100955963, 0.12545335292816162, 0.015051084570586681, 0.46505242586135864, 0.3063581585884094]"
9,7500,0.22273731231689453,-63.92982482910156,-67.41326904296875,-76.30819702148438,"[-18.27969741821289, 1.7791659832000732, -0.7047752141952515, -6.941024303436279, 2.309412956237793, -2.241654396057129, 1.0485622882843018, -0.019540347158908844, -0.03670518845319748, 1.479569911956787, -1.8556784391403198, -1.8042588233947754, -0.9954475164413452, -1.4074559211730957, 1.7831284999847412, 1.2113475799560547, -1.1271367073059082, -4.897116661071777, 0.6333839297294617, -0.788800835609436, -6.09342098236084, -6.282886981964111, 0.09918172657489777, 0.633927047252655, -7.186309337615967, 5.117684364318848, -10.104347229003906, -2.6592214107513428, 1.1078299283981323, 1.2835265398025513, 14.400871276855469, 1.1514146327972412, 0.060622915625572205, 2.1572325229644775, 0.15016984939575195, -2.8127503395080566, 0.8071883916854858, 1.817064881324768, -2.033719539642334, -1.0563427209854126, 0.9290461540222168, 0.08965253084897995, 0.03813941031694412, 0.27057385444641113, 0.5019121170043945, 0.012475644238293171, 0.1342715620994568, 0.34794881939888, 0.12532195448875427, 0.030465319752693176, 0.04319187253713608, 0.9200609922409058, 0.10498066991567612, 0.4212016761302948, 0.0826682522892952, 0.3601628541946411, 0.16255229711532593, 1.021156907081604, 0.11474024504423141, 0.12274378538131714, 0.7454230785369873, 0.5154430866241455, 0.4141383171081543, 0.0236183013767004, 0.09111030399799347, 0.3617815673351288, 0.23409102857112885, 0.03760460019111633, 0.022745907306671143, 0.24165166914463043, 0.8569653630256653, 0.08054599165916443, 0.12792812287807465, 1.5326597690582275, 0.14742730557918549, 0.33393779397010803, 0.33689334988594055, 0.01650499738752842, 0.3297843337059021, 0.6312310099601746]"
