gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.20735478401184082,-87.66175842285156,-90.42041778564453,-92.73529815673828,"[0.10446960479021072, -2.8091888427734375, -1.267074465751648, -1.6347317695617676, -0.03104192391037941, 0.809009313583374, -0.3017376959323883, -0.44853028655052185, -2.35597562789917, 0.00396433612331748, 0.41956013441085815, -1.3682571649551392, -1.1156411170959473, -0.2983468770980835, 0.3890039026737213, 0.08995447307825089, 3.5334601402282715, -0.1647224724292755, 0.46295660734176636, 1.0452909469604492, -0.3903239369392395, 3.5645627975463867, -0.5542293787002563, -0.36234867572784424, -1.0049186944961548, 0.026833582669496536, -0.8934880495071411, -1.1579704284667969, 0.2936208248138428, 1.5331993103027344, -0.46915483474731445, -0.4152325391769409, -0.6214516162872314, 1.0363752841949463, 0.6269383430480957, -0.5903962254524231, -1.5250113010406494, -1.8114484548568726, 0.17720358073711395, 0.24714277684688568, 0.22884316742420197, 0.0010000000474974513, 0.0010000000474974513, 0.16371212899684906, 0.0010000000474974513, 0.2577740550041199, 0.19255860149860382, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.13880182802677155, 0.0010000000474974513, 0.11417540907859802, 0.2308630496263504, 0.00397433340549469, 0.388043612241745, 0.36190593242645264, 0.06443421542644501, 1.522728681564331, 0.10779798030853271, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.11542381346225739, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.16944970190525055, 0.15952813625335693, 0.23973649740219116, 0.2885652780532837, 0.0010000000474974513, 0.17876730859279633, 1.1851965188980103, 0.047022636979818344, 0.048545386642217636]"
1,1500,0.19076108932495117,-85.90989685058594,-88.61322784423828,-91.82597351074219,"[1.6285879611968994, 0.5559300780296326, 1.3199161291122437, 1.200488567352295, -0.7689006924629211, 0.9946921467781067, 2.216400623321533, 5.0524516105651855, -1.6784650087356567, -1.6983510255813599, 0.7674700021743774, 1.1603937149047852, 0.342994749546051, -1.660568118095398, -0.38754507899284363, 0.28050583600997925, 0.38015976548194885, -0.6450752019882202, -3.0728847980499268, -0.599568247795105, 0.4007158875465393, 0.12250782549381256, 0.7314531803131104, 0.16451415419578552, -1.4254043102264404, 0.04644334316253662, 0.6765648126602173, -0.859380304813385, 1.35233473777771, -0.5851429104804993, 2.765516519546509, 0.18519608676433563, -0.5987317562103271, 0.6911255717277527, 0.5526775121688843, 1.0084233283996582, -0.10878975689411163, -1.054175853729248, 1.1284786462783813, 0.17262256145477295, 0.02626234106719494, 0.0010000000474974513, 0.03679337725043297, 0.0010000000474974513, 0.0028052683919668198, 0.3331461250782013, 0.22879880666732788, 0.2173374891281128, 0.07091197371482849, 0.09688363969326019, 0.002136090537533164, 0.14942528307437897, 0.3789716064929962, 0.3229178488254547, 0.09396539628505707, 0.008461195975542068, 0.012301829643547535, 0.021352114155888557, 0.2034321427345276, 0.07094917446374893, 0.06812863796949387, 0.10958077758550644, 0.27607637643814087, 0.02022293582558632, 0.001839292817749083, 0.26229918003082275, 0.1258537471294403, 0.007131623104214668, 0.35325443744659424, 0.009453603997826576, 0.10714945942163467, 0.10175210982561111, 0.2204110473394394, 0.0010000000474974513, 0.06022241339087486, 0.0010289264610037208, 0.16618116199970245, 0.09205242246389389, 0.052554287016391754, 0.0010000000474974513]"
2,2250,0.21953511238098145,-83.71304321289062,-87.18226623535156,-92.29718017578125,"[0.431718647480011, 0.19079212844371796, -0.16547468304634094, -1.4442944526672363, 5.6077656745910645, -0.4903157949447632, 2.2898640632629395, 3.276331663131714, 0.889589786529541, -1.2638031244277954, -1.8500956296920776, -0.04769305884838104, -0.4259076714515686, 1.9264498949050903, 0.18553371727466583, 1.0474064350128174, -3.8027727603912354, -0.17929062247276306, -0.6518802046775818, -1.2349939346313477, -1.6853487491607666, -0.3065434396266937, -1.2409863471984863, -0.20103523135185242, 0.4071085751056671, -1.3386112451553345, 1.4170268774032593, 0.9446778297424316, 0.27731984853744507, -0.029753275215625763, 2.2021355628967285, 0.8544498085975647, -0.07059678435325623, -1.3282195329666138, 2.2029476165771484, -0.7350161671638489, 1.5968059301376343, 1.335293173789978, 0.12760689854621887, 1.4597247838974, 0.32474109530448914, 0.047000788152217865, 0.2828880548477173, 0.14940933883190155, 0.15895459055900574, 0.03336627408862114, 0.025898341089487076, 0.0010000000474974513, 0.12300648540258408, 0.13870403170585632, 0.3453311324119568, 0.025899844244122505, 0.09266869723796844, 0.08651328086853027, 0.02531646005809307, 0.09714537858963013, 0.07012777775526047, 0.009420002810657024, 0.020221740007400513, 0.21790987253189087, 0.009574433788657188, 0.07784251123666763, 0.06775162369012833, 0.13956040143966675, 0.0013318841811269522, 0.06475657969713211, 0.03526654466986656, 0.19229167699813843, 0.1826985478401184, 0.1306735873222351, 0.0010000000474974513, 0.020303690806031227, 0.01547775138169527, 0.13647904992103577, 0.17787350714206696, 0.006190429907292128, 0.10289258509874344, 0.0722874104976654, 0.12083375453948975, 0.1312887817621231]"
3,3000,0.21512913703918457,-81.53372192382812,-85.30516052246094,-90.34102630615234,"[2.02701997756958, 0.26515433192253113, 1.2611595392227173, -1.5666930675506592, 6.147202968597412, -1.7198537588119507, 2.2994978427886963, 5.061840534210205, -1.6023255586624146, 0.76108318567276, -0.9520406126976013, 0.3885699212551117, 0.3972996771335602, 2.1721365451812744, -0.7283957004547119, 0.2577129304409027, -3.85478138923645, -1.7368842363357544, -1.7872577905654907, -0.667615532875061, 0.38090598583221436, 0.045193612575531006, 1.2459490299224854, 1.3729817867279053, -0.8588231801986694, 0.024466682225465775, 1.3157172203063965, -2.2137694358825684, 1.1377201080322266, 1.1803251504898071, 0.6860798001289368, -2.2330076694488525, -0.4019450843334198, -0.07819993793964386, 2.6811606884002686, 1.0070973634719849, 1.9548505544662476, 0.7833807468414307, 1.1546696424484253, -1.0833609104156494, 0.5496684908866882, 0.04414644092321396, 0.03997620567679405, 0.12421286106109619, 0.1779250055551529, 0.6158159375190735, 0.09215075522661209, 0.03680281713604927, 0.14404894411563873, 0.11102554947137833, 0.4429277181625366, 0.16379909217357635, 0.2993737757205963, 0.42587465047836304, 0.08742263168096542, 0.08926437795162201, 0.05777812749147415, 0.00870178360491991, 0.07219645380973816, 0.07349278032779694, 0.21104247868061066, 0.09031085669994354, 0.09679625183343887, 0.06810421496629715, 0.0052334219217300415, 0.13200780749320984, 0.06925946474075317, 0.5502101182937622, 0.20998714864253998, 0.23958861827850342, 0.04057006165385246, 0.0612565279006958, 0.10970591753721237, 0.14260941743850708, 0.1414870023727417, 0.001724031986668706, 0.24191993474960327, 0.08257419615983963, 0.06442287564277649, 0.1719251424074173]"
4,3750,0.2361314296722412,-80.30522155761719,-83.01116943359375,-89.30634307861328,"[1.765525460243225, 0.5157325863838196, -0.36356157064437866, -1.8864458799362183, 6.193985462188721, 0.3203520178794861, 2.3956563472747803, 4.942444324493408, 0.40105271339416504, 0.41341644525527954, 1.3733197450637817, -1.3770663738250732, 2.2946581840515137, -0.2077377587556839, 0.11263071000576019, 2.000591993331909, -3.988927125930786, 0.01752420887351036, -3.3131120204925537, -0.5600619912147522, 0.3448425531387329, 0.22403208911418915, 1.580683946609497, -0.2564276158809662, -2.085275411605835, -1.3030730485916138, 1.569766640663147, -4.028550148010254, -0.8077451586723328, 0.4809078574180603, -0.9564021229743958, 1.5019731521606445, -0.5033378005027771, 1.141669511795044, -5.562482833862305, -1.8317197561264038, 5.755013465881348, -2.2057926654815674, 1.0566308498382568, -1.7036769390106201, 0.1306016445159912, 0.06585294753313065, 0.004307220224291086, 0.10299346596002579, 0.08605407923460007, 0.19917795062065125, 0.11909469217061996, 0.05736697465181351, 0.15373702347278595, 0.12397991865873337, 0.19202306866645813, 0.01959545537829399, 0.14499393105506897, 0.09221023321151733, 0.05857735127210617, 0.025338416919112206, 0.039072152227163315, 0.019210459664463997, 0.20813538134098053, 0.07714548707008362, 0.0714964047074318, 0.12650014460086823, 0.08920273929834366, 0.04198558256030083, 0.0010000000474974513, 0.07192738354206085, 0.13836193084716797, 0.3750019669532776, 0.09176342189311981, 0.092582106590271, 0.019548533484339714, 0.14249514043331146, 0.07133910804986954, 0.09253469109535217, 0.46870332956314087, 0.021668698638677597, 0.21016307175159454, 0.5582938194274902, 0.06405496597290039, 0.09755769371986389]"
5,4500,0.22106075286865234,-79.04656982421875,-81.59486389160156,-86.32960510253906,"[2.873220205307007, -2.58965802192688, -1.0806447267532349, 0.31543129682540894, 6.070271015167236, 0.1366579234600067, 2.3292553424835205, 5.015814781188965, 0.2425369769334793, -1.3809956312179565, 2.0152885913848877, -1.3998849391937256, 2.1946983337402344, -0.02450989931821823, -0.0812692940235138, 2.0596463680267334, 3.0893383026123047, -0.15048402547836304, -3.538848400115967, -0.6747145652770996, 0.28536292910575867, 0.19840951263904572, 1.7425894737243652, -0.24816615879535675, -2.087177038192749, -1.364221453666687, -0.26259636878967285, -4.761390686035156, -0.7271876335144043, 0.6621609330177307, -0.9711247086524963, -1.6550688743591309, -0.5869194269180298, 1.1859393119812012, -5.7384233474731445, -0.8301313519477844, 9.842606544494629, -2.7292089462280273, -3.7384252548217773, -1.6353404521942139, 0.11523311585187912, 0.07412051409482956, 0.012385204434394836, 0.16618525981903076, 0.20593419671058655, 0.26204177737236023, 0.1715334951877594, 0.09722725301980972, 0.14388804137706757, 0.19093173742294312, 0.26984015107154846, 0.03816180303692818, 0.21992802619934082, 0.21070396900177002, 0.10489250719547272, 0.07703840732574463, 0.054362766444683075, 0.08518493175506592, 0.12261077016592026, 0.12426107376813889, 0.10087411105632782, 0.272429883480072, 0.2241765558719635, 0.06956534087657928, 0.003782774554565549, 0.1442139595746994, 0.2641598582267761, 0.7372785806655884, 0.12105103582143784, 0.18002046644687653, 0.025145847350358963, 0.199865460395813, 0.1878577321767807, 0.20546159148216248, 0.455642431974411, 0.07792288064956665, 0.7434137463569641, 0.5087094902992249, 0.15168671309947968, 0.1440449059009552]"
6,5250,0.22263431549072266,-78.020751953125,-80.47998809814453,-85.14249420166016,"[1.253670573234558, 0.5130432844161987, -1.0718135833740234, 0.591860294342041, 7.710625648498535, 0.2040356993675232, 1.6793233156204224, 5.429291725158691, 0.4956665635108948, 0.11664095520973206, 1.5729122161865234, -1.4017515182495117, 0.6285661458969116, -0.06437864899635315, -0.7410910129547119, 1.8040285110473633, 3.4428458213806152, -1.9226675033569336, -0.7346564531326294, 0.11958149820566177, 0.5004869699478149, 6.63161039352417, -1.8477534055709839, -0.5615183711051941, -2.0914175510406494, -1.2108774185180664, 1.8351876735687256, 0.15454566478729248, 0.45325326919555664, 0.22022941708564758, 2.983004570007324, 1.7270019054412842, 0.2570309638977051, 0.5933080315589905, -5.795596599578857, -2.0451161861419678, 10.037105560302734, -3.1770575046539307, -0.33592021465301514, -0.4392501711845398, 0.9806715846061707, 0.2778165340423584, 0.2920236885547638, 0.569537341594696, 0.6841791272163391, 0.9783390164375305, 0.5568464398384094, 0.26553046703338623, 0.6273258328437805, 0.7820143699645996, 1.116621732711792, 0.20565536618232727, 0.6078866720199585, 0.48293185234069824, 0.17026002705097198, 0.23614704608917236, 0.15396654605865479, 0.12644290924072266, 0.7179934978485107, 0.3670806586742401, 0.29406866431236267, 0.9190919995307922, 0.5787868499755859, 0.2882653772830963, 0.010809505358338356, 0.5219206809997559, 0.4308774471282959, 1.6764276027679443, 0.42574939131736755, 0.4822051525115967, 0.16985206305980682, 0.6015281677246094, 0.2604805529117584, 0.4965285360813141, 1.19583261013031, 0.15335538983345032, 2.1534767150878906, 1.8460875749588013, 0.48627421259880066, 0.3664604425430298]"
7,6000,0.21985745429992676,-76.31037902832031,-78.9522476196289,-82.70122528076172,"[2.448366641998291, -0.8192923665046692, -0.04715856909751892, -2.7715535163879395, 7.554316997528076, 0.44018635153770447, 2.0013222694396973, 5.72187614440918, -0.015219494700431824, -0.6543382406234741, 1.7414156198501587, -1.4619170427322388, 0.6915625929832458, -0.04210519790649414, 0.3108995854854584, 2.015711545944214, -3.6838057041168213, 0.3356025815010071, -1.8186177015304565, 0.8728083968162537, 0.1355292648077011, 10.104496955871582, -2.131258964538574, 1.4688684940338135, -2.0841257572174072, -0.4862309396266937, -0.39493536949157715, -7.37946081161499, 0.5618030428886414, -0.2389732003211975, -1.107277512550354, -1.2450480461120605, 0.20873220264911652, 0.37573862075805664, -10.001222610473633, -2.084402322769165, 13.446158409118652, -5.2724738121032715, -0.6874419450759888, -1.26186203956604, 0.4767783582210541, 0.4312787652015686, 0.21731308102607727, 0.5197818279266357, 0.9099326133728027, 0.28214192390441895, 0.5153645277023315, 0.22430051863193512, 0.6965376734733582, 0.43029093742370605, 1.1025787591934204, 0.23044729232788086, 0.5293940901756287, 0.6902443170547485, 0.18935413658618927, 0.1802958995103836, 0.24368077516555786, 0.15118369460105896, 0.6807015538215637, 0.4865003228187561, 0.22536395490169525, 1.4505927562713623, 0.3268807530403137, 0.25437095761299133, 0.0069866059347987175, 0.4843817353248596, 0.45654556155204773, 0.9721379280090332, 0.5402200222015381, 0.5163853168487549, 0.13937965035438538, 0.7009323239326477, 0.17606957256793976, 0.4631381630897522, 1.374934434890747, 0.15581035614013672, 1.9469692707061768, 2.361584186553955, 0.5891247987747192, 0.4907670319080353]"
8,6750,0.22057509422302246,-75.67941284179688,-77.29944610595703,-79.58151245117188,"[7.579648971557617, 0.3856763541698456, -0.04622889682650566, 2.0611414909362793, 8.247163772583008, 0.5228800177574158, 3.8596744537353516, 4.9741034507751465, 0.13459554314613342, -0.27519673109054565, 0.4772982895374298, -1.6333872079849243, 2.8168270587921143, -0.4545806050300598, -1.4828017950057983, 0.04527509957551956, -3.684227466583252, 0.34799399971961975, -1.6057822704315186, 0.9224348068237305, 0.2858971655368805, 10.663448333740234, 1.4913173913955688, 1.57491934299469, -2.1062657833099365, -0.4576096534729004, 1.3257417678833008, -5.947986602783203, 0.7176558375358582, -0.16989277303218842, -0.753890872001648, -1.4462782144546509, 0.3133637309074402, 0.37640655040740967, -10.826738357543945, -2.3055453300476074, 10.693254470825195, -4.922173023223877, -0.6878357529640198, -1.1209653615951538, 0.29257604479789734, 0.1886916309595108, 0.0010000000474974513, 0.22597859799861908, 0.3020857274532318, 0.06137789040803909, 0.4206371605396271, 0.05118958279490471, 0.2260744422674179, 0.26543280482292175, 0.30302876234054565, 0.110445536673069, 0.08690271526575089, 0.30621665716171265, 0.07299169898033142, 0.0010000000474974513, 0.0010000000474974513, 0.07660239934921265, 0.4820331633090973, 0.07573017477989197, 0.33046358823776245, 0.7135979533195496, 0.3050478398799896, 0.08500868827104568, 0.0010000000474974513, 0.073594830930233, 0.1521092653274536, 0.7795401215553284, 0.26214170455932617, 0.1066281720995903, 0.12805931270122528, 0.15355530381202698, 0.024984898045659065, 0.031091000884771347, 1.2264909744262695, 0.12345730513334274, 0.40454351902008057, 0.8231877684593201, 0.0010000000474974513, 0.13925723731517792]"
9,7500,0.21919822692871094,-75.14598083496094,-76.22525787353516,-78.45103454589844,"[-0.42368727922439575, 1.4559885263442993, -1.124203085899353, 0.21909473836421967, 7.934970378875732, 1.819260597229004, 1.3399453163146973, 4.781525135040283, 0.9157806038856506, -1.5548051595687866, -0.14798253774642944, -1.684930443763733, 2.3781912326812744, -1.1669574975967407, 0.5052621364593506, 0.2235974669456482, -4.264873504638672, -0.08629027009010315, -1.038370966911316, -0.6015677452087402, 1.1496919393539429, 8.12000560760498, 2.2608954906463623, -0.20082126557826996, 0.4059307873249054, -1.3396508693695068, 1.0400546789169312, -1.0652037858963013, -1.0085878372192383, -0.019356772303581238, 3.0377249717712402, -1.8766193389892578, 0.4844713807106018, 2.155461072921753, -10.4485502243042, -2.74373722076416, 10.780491828918457, -6.152243614196777, 0.9411399364471436, -0.6696949005126953, 0.12584686279296875, 0.09143559634685516, 0.10603682696819305, 0.2299649566411972, 0.31923750042915344, 0.20690512657165527, 0.2596170902252197, 0.08016583323478699, 0.3197871148586273, 0.23084813356399536, 0.4195123612880707, 0.049503833055496216, 0.19241690635681152, 0.09634730219841003, 0.03822178766131401, 0.07426787912845612, 0.14961174130439758, 0.07883401215076447, 0.8848562240600586, 0.09382524341344833, 0.02177199348807335, 0.3740118145942688, 0.3252303898334503, 0.1616797149181366, 0.009579410776495934, 0.18634098768234253, 0.10875077545642853, 0.21034932136535645, 0.23902960121631622, 0.19069704413414001, 0.020633639767766, 0.2958639860153198, 0.13268131017684937, 0.0574495755136013, 0.4279341697692871, 0.06460364907979965, 0.2750647962093353, 0.35895276069641113, 0.10502273589372635, 0.25206413865089417]"
