gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.19114279747009277,-88.14641571044922,-90.58480072021484,-92.09398651123047,"[0.921367347240448, -1.1144860982894897, 0.44869303703308105, 1.181063175201416, 0.005933013744652271, -0.6287217736244202, -4.782260894775391, -0.5339081287384033, 1.5329291820526123, -0.021651893854141235, -0.9089743494987488, -0.3307052254676819, -0.26717254519462585, 0.39850738644599915, 1.9022977352142334, 0.5685154795646667, 0.27736911177635193, -1.341059923171997, 0.9179688692092896, 0.3901180922985077, -2.208871364593506, 2.1337759494781494, -0.5390828847885132, 1.321520447731018, -0.07421517372131348, -0.7145221829414368, 1.017209529876709, 0.9485730528831482, -0.24054954946041107, 1.020995855331421, 0.5981059670448303, -0.3489009439945221, 1.7589776515960693, -1.674609661102295, -1.536922574043274, -1.4245847463607788, -0.9699369072914124, -0.37206926941871643, 0.11996631324291229, 1.5778305530548096, 0.0010000000474974513, 0.0010000000474974513, 0.2936442494392395, 0.0010000000474974513, 0.0010000000474974513, 0.006638609804213047, 1.173282504081726, 0.23548315465450287, 0.17629586160182953, 0.1195269376039505, 0.100545234978199, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.1576894372701645, 0.180470809340477, 0.5940402746200562, 0.10023053735494614, 0.20446069538593292, 0.7287652492523193, 0.6545854806900024, 0.0881500095129013, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.11155464500188828, 0.0010000000474974513, 0.4339433014392853, 0.0010000000474974513, 0.4127495288848877, 0.0010000000474974513, 0.04287921264767647, 0.0010000000474974513, 0.0010000000474974513]"
1,1500,0.221083402633667,-86.50885009765625,-89.34176635742188,-91.9598159790039,"[0.5214604735374451, 0.3748122751712799, 0.9670171737670898, -0.15452799201011658, -1.4882962703704834, 0.31554731726646423, 1.5421439409255981, -0.5263581275939941, -3.4948294162750244, 1.6999222040176392, 0.14953836798667908, 0.7533478736877441, -7.009274482727051, 0.06552278995513916, 1.1965707540512085, 1.1743898391723633, 1.0374069213867188, 0.5815383195877075, -2.8594448566436768, -0.0440683513879776, 0.8352460265159607, 0.5707535147666931, 0.08253543078899384, 1.006718397140503, -1.595797061920166, -0.2888815104961395, -1.0166404247283936, 0.8762756586074829, -1.1357256174087524, 0.8938639163970947, 0.3554246425628662, -0.2658284604549408, -0.1157570481300354, 0.785690188407898, 0.5805260539054871, 1.563830018043518, 0.5184769630432129, 0.44471925497055054, -2.283902168273926, 1.8014296293258667, 0.01738571748137474, 0.061725396662950516, 0.047023311257362366, 0.2440630942583084, 0.0010000000474974513, 0.10796897113323212, 0.0014487332664430141, 0.11516168713569641, 0.9925442934036255, 0.0010921915527433157, 0.28781113028526306, 0.19228595495224, 1.170914888381958, 0.0010000000474974513, 0.009948881343007088, 0.001207035849802196, 0.12265206128358841, 0.447795569896698, 0.38205423951148987, 0.24418555200099945, 0.13394400477409363, 0.0014517344534397125, 0.09326425939798355, 0.48863664269447327, 0.029882516711950302, 0.0010000000474974513, 0.04800811782479286, 0.04130855202674866, 0.2694150507450104, 0.12655851244926453, 0.0010000000474974513, 0.0010000000474974513, 0.11991941183805466, 0.0011053044581785798, 0.08458586782217026, 0.11257439106702805, 0.19058454036712646, 0.001375218154862523, 0.14280439913272858, 0.20612101256847382]"
2,2250,0.22166991233825684,-84.36488342285156,-87.78398132324219,-92.05998229980469,"[-0.9741147756576538, 0.25649869441986084, -1.1440494060516357, -0.3732520341873169, 0.20240212976932526, 0.7549521327018738, 0.21411538124084473, -1.5708482265472412, 2.369333267211914, 1.2750896215438843, 2.9053995609283447, -1.4642523527145386, -1.4960788488388062, -0.057251911610364914, -0.7265276908874512, -1.8666547536849976, -8.307112693786621, 0.6939061284065247, -2.912447690963745, 0.2789444029331207, -0.06536915898323059, 0.058364421129226685, 0.9019578099250793, -3.2867074012756348, -1.4309818744659424, -0.7562582492828369, 2.2838239669799805, 0.8605255484580994, 0.22477148473262787, -0.4229537844657898, -0.8111861944198608, -0.6118218302726746, 0.4228341579437256, -0.023758605122566223, 0.29965898394584656, -0.3412655293941498, 1.5152252912521362, -0.8444110751152039, -0.999417781829834, -2.634608745574951, 0.04867304861545563, 0.07643917202949524, 0.09911026805639267, 0.0036630260292440653, 0.18868719041347504, 0.2644619345664978, 0.10285294055938721, 0.15551528334617615, 0.777127206325531, 0.0016109822317957878, 0.03600778803229332, 0.19077718257904053, 0.0011589088244363666, 0.02399286814033985, 0.04555651918053627, 0.13620375096797943, 1.3135055303573608, 0.0011080823605880141, 0.19342800974845886, 0.3153698444366455, 0.04527619481086731, 0.05911872908473015, 0.054722871631383896, 0.20371213555335999, 0.11211369186639786, 0.07588838785886765, 1.0329442024230957, 0.05667230114340782, 0.014366000890731812, 0.2390471249818802, 0.15306846797466278, 0.3744533061981201, 0.021671023219823837, 0.058186281472444534, 0.13203874230384827, 0.04371232911944389, 0.09629927575588226, 0.014899518340826035, 0.3044011890888214, 0.11765067279338837]"
3,3000,0.2414100170135498,-83.47369384765625,-85.78868865966797,-91.94029998779297,"[1.2526987791061401, -0.4690014123916626, 0.18645912408828735, -0.44870516657829285, -2.8693950176239014, 0.5328413248062134, -0.7850477695465088, 0.6278629899024963, 2.2679038047790527, -0.3771911561489105, 1.6635982990264893, 0.45485153794288635, -0.165179044008255, 0.4875410795211792, -0.7854812145233154, 0.20892871916294098, 1.8643635511398315, 0.8021372556686401, -1.8996305465698242, 0.47119417786598206, 0.7948847413063049, -0.020620107650756836, 0.6055629253387451, 1.0369598865509033, -0.5995204448699951, 1.4679911136627197, -9.456025123596191, 0.7787741422653198, -1.5006029605865479, -0.211561381816864, 0.6333800554275513, 0.48166805505752563, 0.2798614203929901, -0.6126260161399841, -1.7922866344451904, -1.4361224174499512, -0.9770309329032898, 0.3130260109901428, 3.1897494792938232, -1.8409481048583984, 0.002694448921829462, 0.004305902402848005, 0.1439867615699768, 0.030826736241579056, 0.03298022598028183, 0.0038051556330174208, 0.06728252023458481, 0.08689428865909576, 0.3654402494430542, 0.002704441314563155, 0.0411263071000576, 0.06700814515352249, 0.060962412506341934, 0.024593792855739594, 0.05498342216014862, 0.0542716309428215, 0.03493450582027435, 0.025092771276831627, 0.1742025762796402, 0.0748029574751854, 0.041637443006038666, 0.017167849466204643, 0.04399148002266884, 0.18149951100349426, 0.06860922276973724, 0.020878851413726807, 0.9503993988037109, 0.10991723835468292, 0.058081869035959244, 0.1861438751220703, 0.03493203967809677, 0.08719879388809204, 0.00340451393276453, 0.05551514774560928, 0.0885196104645729, 0.027400724589824677, 0.052414678037166595, 0.009868037886917591, 0.19313490390777588, 0.1077362522482872]"
4,3750,0.21569204330444336,-81.95315551757812,-84.49053955078125,-91.2743911743164,"[1.4763113260269165, -0.4615211486816406, 1.021802544593811, -0.3824734687805176, -2.9535446166992188, -0.6235464811325073, 0.25893425941467285, -0.5528072714805603, 1.9453805685043335, 1.6992876529693604, -1.1541173458099365, 0.43923085927963257, -7.526901721954346, 0.5918077230453491, 1.1958423852920532, 1.2575361728668213, 2.0872762203216553, 1.3201369047164917, 0.5414398908615112, -0.8804775476455688, 0.7077017426490784, -0.012250663712620735, 0.0845547616481781, 1.897531509399414, -0.5548353791236877, -0.7881563901901245, -12.721670150756836, 0.8049942255020142, 0.04213322326540947, -0.37718671560287476, 1.127407193183899, -0.16156959533691406, 0.257763534784317, 0.26074379682540894, -1.2604249715805054, -0.12067963927984238, -0.34436601400375366, 1.5830320119857788, 2.026212215423584, -3.223256826400757, 0.03330901265144348, 0.009229461662471294, 0.06338049471378326, 0.019266221672296524, 0.0625135600566864, 0.01479986123740673, 0.0141524039208889, 0.035286664962768555, 0.06390496343374252, 0.0010000000474974513, 0.10523660480976105, 0.08568671345710754, 0.23069719970226288, 0.015833914279937744, 0.004130624234676361, 0.04120528697967529, 0.08391888439655304, 0.012391168624162674, 0.09815386682748795, 0.11517544835805893, 0.033086229115724564, 0.0019104806706309319, 0.043647147715091705, 0.2503165900707245, 0.03462224453687668, 0.03611628711223602, 0.6640377640724182, 0.06744794547557831, 0.018276464194059372, 0.10744728893041611, 0.03570825979113579, 0.10617157071828842, 0.01988404430449009, 0.027048038318753242, 0.08790794759988785, 0.02560468390583992, 0.05888592451810837, 0.002737611997872591, 0.13745424151420593, 0.06592016667127609]"
5,4500,0.20468950271606445,-81.46830749511719,-83.22993469238281,-90.71542358398438,"[1.2269527912139893, -0.4822046756744385, 0.9714198708534241, -0.48904597759246826, -2.8778841495513916, 0.722038209438324, 0.22407031059265137, 0.5277661681175232, -4.737898826599121, -0.3714640438556671, -0.8102062344551086, 0.5875736474990845, -0.1809655874967575, -0.0582098588347435, -0.3390812575817108, -0.03152398020029068, -8.303863525390625, 1.341612696647644, -2.434239149093628, 0.4810050427913666, 0.6712453365325928, -0.014629923738539219, 0.6163668036460876, 1.1692239046096802, -0.5441781878471375, -0.7415733933448792, -14.031563758850098, 0.12947219610214233, -1.4047484397888184, -0.027636155486106873, 0.6768143177032471, 0.5510932803153992, 0.28268611431121826, -0.8101321458816528, 0.5798878073692322, 0.142907053232193, 1.5346848964691162, -0.8542683720588684, 2.148993492126465, -1.8180075883865356, 0.016344958916306496, 0.007680267561227083, 0.06876415014266968, 0.027492331340909004, 0.012198176234960556, 0.0068565551191568375, 0.015396000817418098, 0.10660209506750107, 0.20889730751514435, 0.003673780243843794, 0.051982227712869644, 0.06612914055585861, 0.019544385373592377, 0.012851600535213947, 0.025402678176760674, 0.028065629303455353, 0.01573791913688183, 0.03625191003084183, 0.10486359894275665, 0.08715333044528961, 0.011797853745520115, 0.016433943063020706, 0.03121315687894821, 0.1880151480436325, 0.047800492495298386, 0.004008424933999777, 0.709815502166748, 0.03707960620522499, 0.01817910000681877, 0.16265670955181122, 0.015196244232356548, 0.06225113570690155, 0.0014690601965412498, 0.028916778042912483, 0.04787996783852577, 0.01738446019589901, 0.04619394242763519, 0.005055101588368416, 0.07570882886648178, 0.03334192931652069]"
6,5250,0.2218945026397705,-80.84528350830078,-82.02954864501953,-84.51983642578125,"[1.3018406629562378, 0.05803781747817993, -3.1920559406280518, -0.22617937624454498, -2.9525046348571777, 0.7712303400039673, -0.7853512763977051, -1.422549843788147, 2.2176926136016846, -0.3557509779930115, 1.2059136629104614, 0.4275435209274292, -5.946277141571045, 0.5186712145805359, -0.29980456829071045, -0.067196324467659, -9.195344924926758, 1.5155398845672607, -2.5086147785186768, 0.7175790667533875, 0.9022473096847534, 0.07194662094116211, 0.9608610272407532, 1.007649540901184, 0.7766205072402954, 1.4750818014144897, -13.222289085388184, 0.30072301626205444, -1.6021463871002197, -0.19164228439331055, 0.6545657515525818, -0.06576083600521088, 1.7315495014190674, -0.660293698310852, 0.7113526463508606, 1.8890516757965088, -0.2319098263978958, 0.3147943317890167, 2.9788050651550293, -2.695417642593384, 0.0431450679898262, 0.013568438589572906, 0.15956637263298035, 0.03852492570877075, 0.05875580385327339, 0.017041798681020737, 0.1723281443119049, 0.06463480740785599, 0.30661696195602417, 0.019215406849980354, 0.05990755930542946, 0.07530789077281952, 0.5516613721847534, 0.011931749060750008, 0.034240566194057465, 0.024375582113862038, 0.2189539223909378, 0.04679807275533676, 0.2083365023136139, 0.12117589265108109, 0.12028907984495163, 0.01132216490805149, 0.04719027876853943, 0.48300784826278687, 0.05350024625658989, 0.0126445097848773, 0.8460789918899536, 0.11447632312774658, 0.03178226575255394, 0.08092610538005829, 0.02653626538813114, 0.07866423577070236, 0.023465273901820183, 0.1096830740571022, 0.05880965292453766, 0.04663882032036781, 0.03226080536842346, 0.03231225907802582, 0.2320738285779953, 0.07763093709945679]"
7,6000,0.21983814239501953,-80.2837905883789,-81.2565689086914,-83.94187927246094,"[1.2988111972808838, -0.47135379910469055, -3.233164072036743, -0.5242832899093628, 1.5536856651306152, 0.5543419122695923, -0.739829957485199, -1.5785247087478638, 0.9725620150566101, -0.3681035041809082, 1.4849246740341187, -1.5572329759597778, -9.028300285339355, 0.49951425194740295, -0.32716381549835205, -1.6920013427734375, -9.987127304077148, 1.5655336380004883, 1.0147732496261597, -0.025101229548454285, 0.8751471042633057, -0.013103090226650238, 1.0382260084152222, 1.7731852531433105, -0.6213914752006531, -0.27390456199645996, -14.170482635498047, -0.810288667678833, -1.3187613487243652, 0.8988159894943237, 0.47873654961586, 0.4504070580005646, 0.4037637710571289, 0.658536434173584, 0.6083196997642517, -0.16265100240707397, 1.237362265586853, 0.2029188871383667, 3.3757286071777344, -2.866950035095215, 0.045748308300971985, 0.03377171605825424, 0.09898298978805542, 0.04094557464122772, 0.03262367844581604, 0.03858643025159836, 0.07181795686483383, 0.08727879822254181, 0.18954603374004364, 0.005257058423012495, 0.050878483802080154, 0.12864582240581512, 0.3403439521789551, 0.03187958523631096, 0.04549982026219368, 0.03186973184347153, 0.05209651216864586, 0.04942603036761284, 0.06904157996177673, 0.10025659948587418, 0.08964112401008606, 0.031132707372307777, 0.0698990523815155, 0.3093430697917938, 0.04168493673205376, 0.0251289214938879, 0.63481205701828, 0.06479216367006302, 0.025419384241104126, 0.16286596655845642, 0.03103150986135006, 0.08666466176509857, 0.023087991401553154, 0.07413865625858307, 0.103935107588768, 0.045612119138240814, 0.1460622251033783, 0.03531758859753609, 0.13045871257781982, 0.15244878828525543]"
8,6750,0.21966814994812012,-79.85230255126953,-80.56974029541016,-81.7165298461914,"[-0.971656322479248, 0.2839193344116211, -3.2910242080688477, -0.4978778064250946, -1.5425505638122559, 0.7904613614082336, -0.790007472038269, 0.3789282739162445, -4.578029632568359, -0.36379098892211914, -0.8124969005584717, -1.4059791564941406, -9.045770645141602, 0.49959471821784973, -0.3510860204696655, -0.03507721796631813, -10.092133522033691, 1.8274966478347778, 1.0439990758895874, 0.30869951844215393, 0.7137898206710815, -0.02471170388162136, 0.9864375591278076, 1.7753615379333496, -0.5904252529144287, -0.9867137670516968, -13.562676429748535, -0.8031027317047119, -1.3131113052368164, 0.8496014475822449, 0.4710555672645569, 0.44412246346473694, 0.3204372823238373, -0.7564780712127686, 0.45491084456443787, -0.12513503432273865, 1.6410987377166748, 0.21347415447235107, 3.143812656402588, -3.5586252212524414, 0.032497238367795944, 0.015165894292294979, 0.03601120412349701, 0.024691425263881683, 0.01928279548883438, 0.007428206503391266, 0.057394955307245255, 0.10048377513885498, 0.05987846851348877, 0.003942343406379223, 0.030279967933893204, 0.10387928783893585, 0.1427943855524063, 0.005748189520090818, 0.024615194648504257, 0.03584309294819832, 0.029299339279532433, 0.037846777588129044, 0.05283079296350479, 0.11201734840869904, 0.07220805436372757, 0.01285995077341795, 0.05320446193218231, 0.2873152792453766, 0.027724679559469223, 0.026324357837438583, 0.4247916638851166, 0.03166007623076439, 0.013415392488241196, 0.05488383024930954, 0.03103730082511902, 0.08816065639257431, 0.004465225152671337, 0.052694112062454224, 0.07681704312562943, 0.031572092324495316, 0.0847800150513649, 0.024872448295354843, 0.11163456737995148, 0.14856211841106415]"
9,7500,0.21321964263916016,-79.44564819335938,-80.0649185180664,-80.95413208007812,"[1.323797345161438, -0.6067799925804138, -3.2386229038238525, -0.5043908357620239, -3.0714898109436035, -0.5536028146743774, -4.613844394683838, 0.30377838015556335, -4.644864559173584, 1.703211784362793, 1.6399080753326416, -1.7070869207382202, -7.55769157409668, -0.06517863273620605, -0.32036101818084717, -0.03334277495741844, -9.990866661071777, 2.1120991706848145, -2.698873519897461, 0.5837474465370178, 0.8581322431564331, 0.3901379108428955, 0.425984263420105, 2.241286277770996, 0.8265407085418701, -0.2376653254032135, -14.444857597351074, -0.7630494832992554, -1.3114643096923828, -0.35937362909317017, -1.0030784606933594, 0.360480934381485, 1.6984175443649292, -1.7325732707977295, 0.6812379360198975, 1.8440524339675903, 1.2609013319015503, 0.2810361981391907, 3.500265598297119, -3.8538143634796143, 0.02783914841711521, 0.022821975871920586, 0.11055393517017365, 0.06378291547298431, 0.02684936858713627, 0.014746448025107384, 0.031008467078208923, 0.05812178924679756, 0.11097855865955353, 0.008298870176076889, 0.058681171387434006, 0.06660327315330505, 0.3028739094734192, 0.00839539710432291, 0.044004686176776886, 0.031134996563196182, 0.07467547059059143, 0.05620038881897926, 0.041093792766332626, 0.11833693087100983, 0.0568486787378788, 0.017825542017817497, 0.017580417916178703, 0.28164318203926086, 0.0404939204454422, 0.018769465386867523, 0.5858896374702454, 0.016010327264666557, 0.023188238963484764, 0.05961712449789047, 0.012721480801701546, 0.0797678753733635, 0.01500224694609642, 0.05380572751164436, 0.09875254333019257, 0.024930881336331367, 0.0010000000474974513, 0.024822846055030823, 0.06066029891371727, 0.06720110028982162]"
