gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.19141387939453125,-88.6407470703125,-93.9305419921875,-96.22676086425781,"[-1.7207601070404053, -1.1070469617843628, -0.4239277243614197, -0.005994073580950499, -0.9457908272743225, 0.7811243534088135, 0.12098980695009232, -0.17358657717704773, -2.4476075172424316, -0.962719202041626, -0.0032076388597488403, 0.7395764589309692, -0.7225592732429504, -0.2949875593185425, -0.060020893812179565, 0.7504294514656067, 0.3694224953651428, -0.8012964129447937, -1.325804591178894, 0.344779908657074, 1.3645130395889282, -0.06188233569264412, 1.0161943435668945, 0.20782744884490967, 0.43246331810951233, 0.15629753470420837, -0.3182555139064789, 0.10958600789308548, -0.028741121292114258, -1.9448853731155396, 2.2723987102508545, 0.8076096773147583, -0.38338208198547363, -0.888157069683075, -1.4794917106628418, 0.7567150592803955, -7.056416034698486, -1.5056267976760864, 1.1466275453567505, -1.0520581007003784, 0.5923887491226196, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.5353447794914246, 0.0010000000474974513, 0.0010000000474974513, 0.040786270052194595, 1.4491233825683594, 0.10141725838184357, 1.0238760709762573, 0.5805292129516602, 0.0010000000474974513, 1.7379131317138672, 0.008660566061735153, 0.0010000000474974513, 0.3434576094150543, 0.0010000000474974513, 0.0010000000474974513, 0.7842741012573242, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 1.192900538444519, 0.0010000000474974513, 0.03416561335325241, 0.0010000000474974513, 0.34327253699302673, 0.2301538586616516, 0.08799141645431519, 0.0010000000474974513, 3.0766656398773193, 0.0010000000474974513, 1.145824670791626, 0.7715117931365967]"
1,1500,0.20508480072021484,-84.37701416015625,-91.15171813964844,-95.64012145996094,"[-0.33609452843666077, 0.09575483202934265, 0.37209099531173706, 0.13021647930145264, -1.2720123529434204, -1.1939516067504883, -6.612356185913086, -1.5298110246658325, 3.54660701751709, 0.04765576124191284, -1.7360676527023315, -9.641791343688965, 0.1397685706615448, -0.24517643451690674, 0.26565396785736084, -0.35387715697288513, -1.3268048763275146, 0.3714711368083954, -2.2609105110168457, -0.2741837203502655, 0.29634416103363037, -2.2883622646331787, 0.2763524353504181, 0.5183600783348083, 0.10984364151954651, 0.555489182472229, 1.2128816843032837, -0.38410040736198425, 1.3492554426193237, 0.8272114992141724, 3.3188443183898926, -0.38323119282722473, 2.0296995639801025, -0.7594757080078125, 0.41500571370124817, 1.6892119646072388, 0.16678932309150696, 1.817305326461792, 0.569161593914032, 0.5791194438934326, 0.2629333436489105, 0.01490059681236744, 0.26318690180778503, 0.12187513709068298, 0.2167930006980896, 0.08084999769926071, 0.6870740056037903, 0.11120986193418503, 0.29584038257598877, 0.8823949098587036, 0.06605573743581772, 1.4367605447769165, 0.0530691035091877, 0.36443963646888733, 0.33337169885635376, 0.0010000000474974513, 0.29224562644958496, 0.24570445716381073, 0.5789936780929565, 0.0010000000474974513, 0.3269117772579193, 0.18636365234851837, 0.0073450724594295025, 0.0010000000474974513, 0.5927150249481201, 0.03527168184518814, 0.1962570697069168, 0.442817360162735, 0.28342926502227783, 0.030665600672364235, 0.8350701332092285, 0.0010000000474974513, 0.11843054741621017, 0.10487236827611923, 0.12577509880065918, 0.0010000000474974513, 0.03387017548084259, 0.8139941692352295, 0.02853337489068508, 0.12085258960723877]"
2,2250,0.1565864086151123,-78.6656723022461,-87.83718872070312,-94.74972534179688,"[-1.4342539310455322, 1.3529229164123535, 1.731064796447754, -0.3864288926124573, -0.9794478416442871, 0.32910391688346863, 0.42088252305984497, -0.7802848815917969, -2.522730827331543, -7.868307113647461, 0.9393808841705322, 0.040607452392578125, -5.775784492492676, -0.3236505091190338, 8.70744514465332, 0.3938169777393341, -0.04624626040458679, -0.9910914301872253, -0.8083480596542358, 0.342885822057724, 2.2045702934265137, 1.6237834692001343, -0.17595180869102478, -1.1379892826080322, 1.6156975030899048, 0.0890849381685257, -0.7376350164413452, -1.1328476667404175, 1.2013211250305176, -0.9549752473831177, 1.197533130645752, -0.6499712467193604, -0.1418730914592743, -5.792958736419678, -2.7217442989349365, 1.6905874013900757, -11.436911582946777, -5.014467239379883, -2.544560194015503, -1.0496292114257812, 0.36822524666786194, 0.2581644654273987, 0.5113101601600647, 0.6346919536590576, 1.2971314191818237, 0.5094060897827148, 0.4494875371456146, 0.3839988708496094, 0.4589633047580719, 2.2797701358795166, 0.19280338287353516, 2.050233840942383, 2.413092613220215, 0.032420869916677475, 3.259260654449463, 0.541082501411438, 0.5338051915168762, 0.2416762113571167, 0.3735339045524597, 0.002007970353588462, 0.6010361909866333, 0.7486094832420349, 0.00205027824267745, 0.25240054726600647, 0.0021875090897083282, 0.035519808530807495, 0.7495231032371521, 0.049495916813611984, 0.7758146524429321, 0.2762874364852905, 1.0658934116363525, 0.0025646155700087547, 0.39329299330711365, 0.3761909604072571, 0.5563070774078369, 0.0026675353292375803, 3.4233548641204834, 2.077805757522583, 0.44259971380233765, 0.5306777358055115]"
3,3000,0.22511029243469238,-76.401611328125,-83.86278533935547,-94.33529663085938,"[-0.28058773279190063, 1.5072276592254639, 2.1812098026275635, -1.0648504495620728, -2.339046001434326, -0.41172662377357483, -0.3830384314060211, -1.2396849393844604, -2.4785141944885254, -9.448930740356445, 1.2661235332489014, 11.708776473999023, -7.23618221282959, -0.3312627077102661, 11.297381401062012, 1.2287273406982422, 0.50240159034729, -1.0251610279083252, 0.5341731905937195, 0.34559985995292664, 0.8536115884780884, 0.5976814031600952, -0.17651161551475525, -1.8449647426605225, 1.6588150262832642, 0.19889920949935913, -0.5112007856369019, 0.04698362201452255, 2.016653060913086, -0.13173286616802216, -1.6776623725891113, 0.7135394215583801, -0.3671090602874756, -5.8362717628479, -3.4713168144226074, 1.6914911270141602, -12.645591735839844, -4.220450401306152, -2.8869779109954834, -0.42680060863494873, 0.39145585894584656, 0.22799840569496155, 0.7074771523475647, 0.4285649061203003, 1.1598072052001953, 0.8271645903587341, 0.8095025420188904, 0.2163347452878952, 0.2803117334842682, 1.5285117626190186, 0.4300086200237274, 1.6681742668151855, 1.7683409452438354, 0.02485636994242668, 2.1662087440490723, 0.4632112681865692, 0.7563617825508118, 0.24651794135570526, 0.7254412770271301, 0.001965681789442897, 0.6907809972763062, 0.5658847689628601, 0.0014128437032923102, 0.36066192388534546, 0.05582026392221451, 0.12964625656604767, 1.4963972568511963, 0.04542291536927223, 0.41802382469177246, 0.24291078746318817, 1.0660829544067383, 0.13469797372817993, 0.3521054685115814, 0.33767974376678467, 0.606988251209259, 0.001812656526453793, 4.083163261413574, 1.5819202661514282, 0.3246222734451294, 0.8347727060317993]"
4,3750,0.22649431228637695,-72.75843811035156,-80.76004028320312,-90.54739379882812,"[-0.6859557628631592, -2.4075255393981934, -0.07837677001953125, 0.0513768345117569, -1.7882447242736816, 7.123412609100342, 0.3240310549736023, 0.3389045000076294, -2.298513412475586, -14.097647666931152, 0.23021149635314941, 27.187458038330078, -8.455336570739746, -0.064471535384655, 7.17888069152832, 5.331550598144531, -2.6141486167907715, -0.6296391487121582, 0.20743447542190552, 0.9775176644325256, 2.4803879261016846, -0.2480974644422531, 0.7873643636703491, -0.6703380942344666, 0.7235451340675354, 4.261912822723389, 2.4352731704711914, -1.3701791763305664, -0.05702090263366699, -1.9456003904342651, 2.123594045639038, -0.7377424240112305, 0.5602722764015198, -11.272713661193848, -4.824922561645508, 1.6961535215377808, -13.172124862670898, -6.299434185028076, 0.7336159944534302, -1.480898141860962, 0.7774974703788757, 0.46201997995376587, 0.7099012732505798, 0.47961321473121643, 1.828757882118225, 2.6788060665130615, 0.2878050208091736, 0.25363776087760925, 0.4405527710914612, 3.178685188293457, 0.1611068993806839, 4.987967491149902, 2.8427700996398926, 0.16915419697761536, 2.9294540882110596, 1.0724822282791138, 0.5119571685791016, 0.3956904113292694, 0.5304964780807495, 0.002677938435226679, 1.2198683023452759, 0.5743023157119751, 0.10484949499368668, 0.08859781920909882, 0.3280622065067291, 1.7115478515625, 0.80438631772995, 0.07743832468986511, 1.9479022026062012, 0.040416475385427475, 0.49627017974853516, 0.021562771871685982, 1.257994294166565, 1.862456202507019, 1.08763587474823, 0.005139708053320646, 5.6379289627075195, 1.3315004110336304, 1.8912107944488525, 0.8660432696342468]"
5,4500,0.21592330932617188,-69.9217529296875,-77.05420684814453,-87.46366882324219,"[0.79615718126297, 0.25226640701293945, -0.4328341484069824, -0.11030852794647217, 1.9502204656600952, -4.1735310554504395, 0.20536980032920837, 0.33752167224884033, -2.0047621726989746, 14.358295440673828, 1.302427887916565, 26.342164993286133, -0.020320236682891846, -0.39081770181655884, 11.66726303100586, 0.789218544960022, -0.42441174387931824, -1.1874831914901733, -0.782721996307373, 0.27318429946899414, -2.1328811645507812, -0.16116873919963837, -0.2787686884403229, -1.084336280822754, 1.891102910041809, -1.896479606628418, -0.9259217977523804, -1.1174225807189941, -0.13005205988883972, -0.03720230609178543, 2.46049427986145, -0.1395152509212494, -1.9379355907440186, -14.314520835876465, -2.11100172996521, 1.6362656354904175, -10.733475685119629, -1.4296703338623047, -1.820939302444458, -1.6500598192214966, 0.6844962239265442, 0.307900995016098, 0.3619907796382904, 0.288581520318985, 0.3925077021121979, 0.9263052940368652, 0.5613196492195129, 0.039907801896333694, 0.5599188208580017, 2.6719837188720703, 0.20149722695350647, 4.378743648529053, 3.0080831050872803, 0.06862006336450577, 1.3697069883346558, 0.9047465920448303, 0.06832513213157654, 0.21465817093849182, 0.3585820198059082, 0.17711913585662842, 0.7723034024238586, 0.38449588418006897, 0.11379765719175339, 0.13250300288200378, 0.21414148807525635, 0.947101354598999, 0.33117976784706116, 0.21008791029453278, 0.7875228524208069, 0.20846205949783325, 0.8524575233459473, 0.19073523581027985, 0.8025000095367432, 1.4340686798095703, 0.5803170204162598, 0.0539524182677269, 3.193471670150757, 0.7871103286743164, 0.6809012293815613, 1.106562852859497]"
6,5250,0.20437860488891602,-66.27751159667969,-75.01448059082031,-84.93692016601562,"[1.2157063484191895, 0.5701291561126709, 0.944857656955719, -0.7911199331283569, 1.8864024877548218, 0.8256086111068726, -8.799173355102539, -1.1260136365890503, -1.3567821979522705, 13.23600959777832, 1.5363869667053223, 29.695392608642578, 6.869002342224121, -0.3618893027305603, 11.542862892150879, 0.6750925779342651, -0.13733962178230286, -0.6708370447158813, -2.8292644023895264, -10.660357475280762, -0.9346814155578613, -0.4674912989139557, -0.8192997574806213, -1.6599202156066895, 2.046173572540283, -2.0257210731506348, -0.8778377771377563, -1.3519582748413086, 0.8460186719894409, 0.27727457880973816, 3.4710171222686768, 0.09712401032447815, -1.3996528387069702, 3.2597732543945312, 0.10584485530853271, 1.9644379615783691, -10.676679611206055, -5.793393611907959, 3.0577731132507324, -4.798027515411377, 0.6066287755966187, 0.2046910524368286, 0.2718662619590759, 0.36011138558387756, 0.18256542086601257, 0.983238697052002, 0.2906354069709778, 0.10781924426555634, 1.2989343404769897, 2.3488221168518066, 0.2054029256105423, 4.299624919891357, 3.713625907897949, 0.08292416483163834, 1.5817049741744995, 1.2699637413024902, 0.18985110521316528, 0.5221615433692932, 0.5579811930656433, 0.3748362958431244, 1.3019763231277466, 0.4191333055496216, 0.24704080820083618, 0.2675275504589081, 0.08447469025850296, 0.6944693326950073, 0.449616938829422, 0.3565893769264221, 0.9429821372032166, 0.244940847158432, 1.5131940841674805, 0.220332533121109, 0.7148271203041077, 0.8936355710029602, 0.9760920405387878, 0.13401347398757935, 1.7762434482574463, 0.8061325550079346, 0.738310694694519, 0.9080528616905212]"
7,6000,0.2203052043914795,-63.25996017456055,-71.73336791992188,-83.80457305908203,"[1.7039072513580322, 1.5259946584701538, 1.6917186975479126, -0.8423022627830505, -6.809950828552246, 5.358113765716553, -9.57864761352539, -3.9488301277160645, 0.3041049540042877, -10.874223709106445, 1.3684786558151245, 31.748607635498047, -2.4982926845550537, -1.4951108694076538, 22.679454803466797, 0.15221579372882843, -1.691778302192688, -0.4462663531303406, 0.06782834231853485, -13.12655258178711, -0.18952327966690063, 0.8938433527946472, 0.4359688460826874, -1.3597185611724854, -3.7786595821380615, 0.1251622438430786, -0.9160196781158447, -1.0595954656600952, 3.9312002658843994, 0.8039370775222778, 10.055764198303223, -0.4032188653945923, -2.5941176414489746, -10.93570613861084, 0.5423590540885925, 1.296518325805664, -12.238371849060059, -5.635838508605957, -2.228640079498291, 0.6967102289199829, 0.3696132004261017, 0.19157223403453827, 0.10254991054534912, 0.09018003940582275, 0.0010000000474974513, 0.31710243225097656, 0.2792133092880249, 0.02995380200445652, 0.44096261262893677, 1.2078453302383423, 0.027773337438702583, 0.7601054310798645, 0.0010000000474974513, 0.15968255698680878, 0.8896155953407288, 0.30412375926971436, 0.0010000000474974513, 0.2626672387123108, 0.2893553376197815, 0.24883145093917847, 0.2448420226573944, 0.36139073967933655, 0.17338940501213074, 0.1586730033159256, 0.13418231904506683, 0.18907323479652405, 0.166955828666687, 0.15174749493598938, 0.21530215442180634, 0.33548954129219055, 1.198899507522583, 0.06810414046049118, 0.24015206098556519, 0.2657800614833832, 0.052408367395401, 0.04516260325908661, 1.0958524942398071, 0.631257176399231, 0.3201448917388916, 0.5470585823059082]"
8,6750,0.22139334678649902,-58.11640930175781,-66.32040405273438,-75.88575744628906,"[0.28320544958114624, 1.4988930225372314, 0.3290690779685974, -0.8712145686149597, -6.821380615234375, 8.354535102844238, 1.7551321983337402, 0.3126322627067566, 0.25691208243370056, 14.885066032409668, 2.543680191040039, 29.944320678710938, -2.5934135913848877, -1.544943928718567, 22.75763702392578, 0.2345278263092041, -1.6913626194000244, -0.42565327882766724, -1.958214282989502, -13.127013206481934, 6.767822265625, 0.9427011013031006, 0.31192266941070557, -1.2590590715408325, -2.891343832015991, 0.2658942639827728, -0.8579527139663696, -1.0535475015640259, 0.7545593976974487, 0.804020345211029, 9.789606094360352, -0.6676357984542847, -2.591874837875366, -10.93131160736084, -1.1830699443817139, 1.3305095434188843, -12.281675338745117, -5.57997989654541, -7.324286937713623, -1.8543431758880615, 0.14596745371818542, 0.07218321412801743, 0.0644315853714943, 0.028870629146695137, 0.014317605644464493, 0.1029994860291481, 0.16738684475421906, 0.0643954798579216, 0.21647197008132935, 0.4795190393924713, 0.051417674869298935, 0.9662045836448669, 0.07876816391944885, 0.08508466184139252, 0.350982129573822, 0.06594812124967575, 0.057635530829429626, 0.02380209229886532, 0.08059802651405334, 0.0010000000474974513, 0.21058855950832367, 0.12554092705249786, 0.0010000000474974513, 0.06604262441396713, 0.10269475728273392, 0.10299713909626007, 0.11718207597732544, 0.07985562831163406, 0.3041844666004181, 0.0010000000474974513, 0.15385672450065613, 0.020829010754823685, 0.01032952032983303, 0.11730176210403442, 0.03441667929291725, 0.013526275753974915, 0.45076754689216614, 0.2966970205307007, 0.17347489297389984, 0.2718231678009033]"
9,7500,0.19003963470458984,-56.409324645996094,-62.796119689941406,-70.1034164428711,"[1.7563852071762085, -0.26952505111694336, 1.5602185726165771, 0.49291881918907166, 2.679574966430664, 5.018244743347168, -6.524448394775391, -0.7746573686599731, -1.770646095275879, 16.606958389282227, 1.2254929542541504, 30.873422622680664, -2.2487382888793945, -0.17349228262901306, 22.665380477905273, 3.39227557182312, -1.999510407447815, -1.2275235652923584, -3.6440646648406982, -11.405274391174316, 0.202939972281456, 0.9559994339942932, -1.2031980752944946, -0.8336489200592041, -2.1764700412750244, -0.46151310205459595, 2.255605697631836, -1.0522339344024658, 6.252737522125244, 0.6945251226425171, 9.872770309448242, -1.1233234405517578, -7.283400058746338, 9.482525825500488, -1.4594069719314575, 1.7655373811721802, -12.558450698852539, -5.232579231262207, -2.1196765899658203, -3.031526803970337, 0.14901790022850037, 0.02267780713737011, 0.03311248496174812, 0.0807943120598793, 0.1493685096502304, 0.19166266918182373, 0.011465715244412422, 0.00441633490845561, 0.13351482152938843, 0.4177868664264679, 0.038604892790317535, 0.5162951946258545, 0.8573463559150696, 0.074186310172081, 0.30498242378234863, 0.05338016152381897, 0.026561425998806953, 0.1046394407749176, 0.08609510213136673, 0.037248075008392334, 0.035559896379709244, 0.019598985090851784, 0.2094310075044632, 0.04295625165104866, 0.08502084016799927, 0.0738842636346817, 0.13834752142429352, 0.03547864779829979, 0.12195144593715668, 0.02245027758181095, 0.23456420004367828, 0.03316628560423851, 0.15156948566436768, 0.11498004198074341, 0.01897568255662918, 0.01811904087662697, 0.3735300600528717, 0.37907230854034424, 0.16166161000728607, 0.3637315630912781]"
