gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.18991684913635254,-96.08042907714844,-98.02897644042969,-98.91085052490234,"[-6.122069358825684, 0.043865252286195755, -2.660341501235962, -0.7752029895782471, 2.0368776321411133, 1.1407305002212524, 1.4220689535140991, 0.34626829624176025, 0.9292139410972595, -4.215383052825928, 0.986964225769043, -0.8565778136253357, 0.41020286083221436, 1.7643409967422485, 1.1986181735992432, -0.0399545282125473, 1.4217020273208618, -0.32544058561325073, 1.460094928741455, -0.6560629606246948, -1.4269930124282837, 0.20647796988487244, -0.6528254747390747, 1.2861318588256836, 0.5987049341201782, 1.647230863571167, 0.1868547946214676, -0.08434324711561203, 0.1695675402879715, 2.537022590637207, 1.308255672454834, 0.8873099684715271, 0.5718427896499634, -0.4500964283943176, -0.7967988848686218, -0.45350557565689087, -0.29419225454330444, -1.5692095756530762, -0.019532090052962303, 0.454773485660553, 2.037088394165039, 0.0010000000474974513, 1.3866461515426636, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.5208224058151245, 0.0010000000474974513, 1.121027946472168, 1.1198638677597046, 0.0010000000474974513, 0.0010000000474974513, 0.02242528274655342, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.5578430891036987, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.04351005703210831, 0.0010000000474974513, 0.0010000000474974513, 0.35684341192245483, 0.0010000000474974513, 0.7372433543205261, 0.0010000000474974513, 0.9994924664497375, 0.0010000000474974513, 0.9962365031242371, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.06422747671604156, 0.0010000000474974513]"
1,1500,0.21925735473632812,-95.70069122314453,-96.9914779663086,-99.18896484375,"[0.9636664390563965, -0.2092578113079071, -0.8225083351135254, 1.2815977334976196, -0.23467093706130981, 0.4625009596347809, 0.11280643194913864, -0.8598581552505493, -0.5977088212966919, -1.2106468677520752, -1.4525588750839233, 1.8125423192977905, -8.19244384765625, 1.134281039237976, -1.0533615350723267, 0.8695381283760071, -0.4030470848083496, -0.7223408818244934, -1.5177781581878662, 1.7641627788543701, 0.3750614821910858, -1.6852116584777832, 0.4769352078437805, 0.5286272764205933, -1.3756297826766968, -0.5263650417327881, -1.1508147716522217, 1.2596840858459473, 0.5633984804153442, -0.6051453351974487, 0.28961676359176636, 1.0787880420684814, -2.398756980895996, -0.8050224781036377, -0.15604908764362335, 1.0668118000030518, -0.7775865793228149, 0.44426095485687256, -3.780057430267334, -1.8165535926818848, 0.0010225120931863785, 0.2818627953529358, 0.23221774399280548, 0.0010000000474974513, 0.0013581092935055494, 0.0010000000474974513, 0.001412954879924655, 0.187198206782341, 0.5381343364715576, 0.0010000000474974513, 0.0013413936831057072, 0.7968642711639404, 0.7697059512138367, 0.2937130630016327, 0.039344485849142075, 0.5831757187843323, 0.7985950112342834, 0.13197284936904907, 0.3314693570137024, 1.2583016157150269, 0.24869193136692047, 0.3288010060787201, 0.18804487586021423, 0.7430999279022217, 0.03534179553389549, 1.0953454971313477, 0.08149722963571548, 1.037322998046875, 0.5858063697814941, 0.2629184126853943, 0.10986918210983276, 0.0666394755244255, 1.219992756843567, 0.2567504048347473, 0.0010000000474974513, 0.001111715449951589, 0.001132652978412807, 0.0013200575485825539, 0.8055117130279541, 0.1133711189031601]"
2,2250,0.23570466041564941,-95.05422973632812,-96.15983581542969,-98.98607635498047,"[0.9692216515541077, 0.15246720612049103, -2.3213207721710205, 1.2571271657943726, -0.11537089943885803, 0.12943211197853088, -0.3491379916667938, -0.6928493976593018, 1.4892816543579102, -1.5941344499588013, -4.513911724090576, 0.09063296020030975, 0.1878526359796524, 0.1529289036989212, 1.1696181297302246, 0.7360915541648865, 0.4514654874801636, 0.10071983933448792, -5.202949047088623, -1.599807620048523, -1.279077410697937, 1.4191948175430298, -0.3666682243347168, -0.4196189343929291, 0.9841582775115967, 0.289979487657547, 0.37944117188453674, 0.4004882276058197, 4.701930046081543, 5.287121295928955, -0.7133923768997192, 0.34183862805366516, -0.5376456379890442, 0.10284966230392456, -0.48469245433807373, 0.24598202109336853, 2.073296546936035, -0.2236851155757904, -0.3211022615432739, -1.979928970336914, 0.12372846901416779, 0.1598292589187622, 0.4700504243373871, 0.14087428152561188, 0.0010000000474974513, 0.17793311178684235, 0.022864773869514465, 0.23375126719474792, 0.0010000000474974513, 0.7086347937583923, 0.12113283574581146, 0.1003776416182518, 0.04832496866583824, 0.04918733984231949, 0.03217531368136406, 0.0010000000474974513, 0.6946869492530823, 0.21138380467891693, 0.43253642320632935, 0.3746919631958008, 0.40854695439338684, 0.14808256924152374, 0.0752149373292923, 0.07517359405755997, 0.6517624855041504, 0.1686812788248062, 0.13316389918327332, 0.3985125422477722, 1.0917060375213623, 0.5191279053688049, 0.489273339509964, 0.059060998260974884, 0.0010000000474974513, 0.025548484176397324, 0.45945385098457336, 0.2297007292509079, 0.003592934925109148, 0.1512245535850525, 0.08966708928346634, 0.40729039907455444]"
3,3000,0.33437061309814453,-94.04293060302734,-95.76332092285156,-98.890869140625,"[-6.3297319412231445, 0.0909939706325531, -2.2146739959716797, 1.8023104667663574, 1.0354701280593872, -0.010237149894237518, -0.35939839482307434, -0.09898799657821655, 1.4921905994415283, -2.6239447593688965, -0.11652436852455139, 0.2732505798339844, -1.12766432762146, 1.864461064338684, 0.23734284937381744, 0.15600287914276123, 0.6883917450904846, -0.011289454996585846, -4.538663864135742, -1.4931665658950806, -0.6035295724868774, 1.365450143814087, -0.30701762437820435, -0.4391602575778961, 0.39608803391456604, 0.5350291132926941, 0.09479756653308868, 1.5139375925064087, 5.424729824066162, 5.408844470977783, -0.6152486801147461, 0.5659888982772827, -0.5342497229576111, 0.09785586595535278, 0.07447993010282516, 0.054518431425094604, -0.26699307560920715, 0.5977342128753662, 0.9057555794715881, -1.9568504095077515, 0.3972829282283783, 0.21487191319465637, 0.5037974119186401, 0.4020625948905945, 0.011170326732099056, 0.18183790147304535, 0.009274080395698547, 0.27051112055778503, 0.0010000000474974513, 0.9469901323318481, 0.2042236030101776, 0.23487037420272827, 0.029078315943479538, 0.0978524461388588, 0.01862998679280281, 0.062282536178827286, 0.42749136686325073, 0.13947618007659912, 0.5369864106178284, 0.2782038152217865, 0.9328100085258484, 0.1391666978597641, 0.03859240189194679, 0.047423142939805984, 0.4128047227859497, 0.11946795135736465, 0.08654351532459259, 0.41210198402404785, 0.5770612955093384, 0.2768556773662567, 0.6249865889549255, 0.14446215331554413, 0.00893649086356163, 0.17855428159236908, 0.46258896589279175, 0.2953089773654938, 0.27265605330467224, 0.3788943588733673, 0.08243858814239502, 0.31713005900382996]"
4,3750,0.2045133113861084,-92.37837982177734,-94.99222564697266,-98.13922882080078,"[1.0053777694702148, -0.939742922782898, -2.569993257522583, 0.2674776017665863, 0.840583324432373, 0.5430684685707092, 1.6764824390411377, -0.797245442867279, 1.4743130207061768, -2.239999771118164, -4.319028377532959, 0.3272474408149719, -0.4747386872768402, 0.2641991376876831, 0.0860382616519928, 1.3053030967712402, 0.9900161623954773, 0.236850306391716, -5.540968894958496, -1.5091571807861328, -1.2419655323028564, -1.2654110193252563, 0.7311221361160278, -0.2740125358104706, -7.870659828186035, 0.3252878785133362, 0.4991161525249481, 0.8852795958518982, 5.440549850463867, 7.217895984649658, -0.655750572681427, 0.3824654817581177, -0.5906413197517395, 0.9906500577926636, 2.0486671924591064, -0.005962744355201721, 1.5123623609542847, 1.0166343450546265, -0.26851582527160645, -2.355123519897461, 0.08926678448915482, 0.23915697634220123, 0.3088291585445404, 0.0810718983411789, 0.04125957190990448, 0.10180952399969101, 0.03529820218682289, 0.17106091976165771, 0.009805966168642044, 0.541813313961029, 0.07034949958324432, 0.1068672239780426, 0.034209296107292175, 0.024797145277261734, 0.04775654524564743, 0.13183820247650146, 0.5670570731163025, 0.08205164223909378, 0.15312960743904114, 0.3689875900745392, 0.40292665362358093, 0.027578886598348618, 0.10751757025718689, 0.21780642867088318, 0.9233818650245667, 0.08256088942289352, 0.09298805147409439, 0.2621642053127289, 0.5541219711303711, 0.4543305039405823, 0.31070709228515625, 0.05655650794506073, 0.011281081475317478, 0.06738117337226868, 0.45140203833580017, 0.20261099934577942, 0.2443380355834961, 0.07629365473985672, 0.03358402103185654, 0.06105676293373108]"
5,4500,0.22018957138061523,-89.27281951904297,-93.71170043945312,-96.91376495361328,"[-8.769956588745117, -0.9673656225204468, -2.0977590084075928, 0.9467039704322815, 2.060823917388916, 1.0807310342788696, 1.7135756015777588, -0.5189104080200195, 1.4606109857559204, -1.6347256898880005, -4.689109802246094, 0.5682411789894104, -0.45459073781967163, 0.12276019155979156, -0.06904363632202148, 1.2433114051818848, 2.0846002101898193, -0.29593825340270996, -5.769805908203125, -1.8410018682479858, -1.4520349502563477, -1.181600570678711, 0.7318758368492126, -0.41929709911346436, 0.04456573724746704, 0.4156758189201355, 0.615010142326355, 1.282537579536438, 8.39171028137207, 8.012375831604004, -0.7107144594192505, 0.1874910593032837, -0.4616265892982483, 0.005379810929298401, 1.8179911375045776, 0.04749210178852081, 1.8639543056488037, 1.1266415119171143, -0.31545254588127136, -2.4174602031707764, 0.19298940896987915, 0.36720237135887146, 0.3961777985095978, 0.14233171939849854, 0.051881272345781326, 0.23682083189487457, 0.03514418005943298, 0.42593300342559814, 0.00832083448767662, 1.0534778833389282, 0.12762336432933807, 0.2062704712152481, 0.06297292560338974, 0.05810979753732681, 0.0861460268497467, 0.14719733595848083, 0.6564993262290955, 0.28089359402656555, 0.30317458510398865, 0.3797338902950287, 0.587352454662323, 0.12352848798036575, 0.12409362941980362, 0.2973477244377136, 1.0367318391799927, 0.17155343294143677, 0.2301039844751358, 0.3567662239074707, 1.481532096862793, 0.4021753668785095, 0.2891799509525299, 0.15301953256130219, 0.016436802223324776, 0.23882289230823517, 0.7507601976394653, 0.25216948986053467, 0.292021781206131, 0.2379189431667328, 0.056286007165908813, 0.4096675217151642]"
6,5250,0.22101950645446777,-86.94868469238281,-91.50262451171875,-97.12236785888672,"[1.0687658786773682, -1.5634047985076904, 0.3685743510723114, -1.9784114360809326, 0.9594517350196838, 0.5246186256408691, 1.7581357955932617, 1.5508097410202026, 1.3495121002197266, 1.438591480255127, -5.098081111907959, 0.66112220287323, -0.39609238505363464, 0.4862402081489563, -0.8214396238327026, 0.12298493832349777, 0.02525654435157776, 0.37578997015953064, -5.439526557922363, 3.10323166847229, -1.3650124073028564, -1.7027206420898438, 0.47068819403648376, -0.4799620509147644, -2.1544973850250244, 0.7434077262878418, 0.5153557062149048, 1.0981059074401855, 8.470113754272461, 10.119741439819336, 3.347604274749756, 0.8574901223182678, -0.968559205532074, 0.6208073496818542, -9.344386100769043, -0.12985342741012573, -0.4744036793708801, 0.9913817644119263, -0.18663108348846436, -3.5016374588012695, 0.24545787274837494, 0.8559398651123047, 0.7379793524742126, 0.19961047172546387, 0.10013723373413086, 0.08405306190252304, 0.05278308689594269, 0.23074987530708313, 0.036433860659599304, 1.6304765939712524, 0.39316385984420776, 0.16799645125865936, 0.06295245885848999, 0.18872042000293732, 0.10328221321105957, 0.19113245606422424, 0.9072125554084778, 0.34782224893569946, 0.21294823288917542, 0.8966771960258484, 0.5404252409934998, 0.22113235294818878, 0.1537202000617981, 0.3284239172935486, 1.0084723234176636, 0.23798559606075287, 0.13028497993946075, 0.3718549907207489, 1.629128336906433, 1.2219845056533813, 0.4656250774860382, 0.1865619421005249, 0.062178969383239746, 0.22935067117214203, 1.0510097742080688, 0.3372757136821747, 0.30636149644851685, 0.20315182209014893, 0.1342429667711258, 0.3495544195175171]"
7,6000,0.20916366577148438,-83.90809631347656,-88.82051849365234,-95.70030975341797,"[1.410780668258667, -0.06203126907348633, -0.4478387236595154, 1.7305039167404175, 2.1225736141204834, 0.6257200241088867, 1.5449076890945435, -1.9783456325531006, 1.6103448867797852, -0.48079654574394226, -3.93036150932312, -0.3285917341709137, -1.765489101409912, 0.3235567808151245, 0.17210598289966583, 0.5192931890487671, -0.4933174252510071, -0.004429856315255165, -5.232041835784912, 0.952206552028656, -0.14257246255874634, -0.8296631574630737, -0.7217459678649902, -0.24413135647773743, -8.463890075683594, 1.1160005331039429, -2.0472617149353027, 2.408278703689575, 12.047566413879395, 13.56507396697998, 1.749068260192871, 0.2578089237213135, -0.3683696985244751, 0.23261114954948425, 1.039038896560669, 0.026852764189243317, 2.3357183933258057, 1.8492164611816406, 1.1092536449432373, -2.2564518451690674, 0.5647438168525696, 0.5418192744255066, 0.8265528082847595, 0.44590625166893005, 0.07072817534208298, 0.1792490929365158, 0.07000260800123215, 0.43423300981521606, 0.09499838948249817, 0.8222718238830566, 0.2833889424800873, 0.4951289892196655, 0.7181320190429688, 0.13837119936943054, 0.4231296181678772, 0.36831697821617126, 1.0777472257614136, 0.3146194517612457, 0.4174591600894928, 0.8908474445343018, 1.1159213781356812, 0.5480544567108154, 0.1889992505311966, 0.38742196559906006, 1.656250238418579, 0.3250587284564972, 0.46969425678253174, 0.8521984815597534, 3.4285733699798584, 1.6481975317001343, 0.2973882555961609, 0.29668107628822327, 0.12528665363788605, 0.2958012819290161, 1.0250554084777832, 0.28872841596603394, 0.9619742035865784, 0.4718116223812103, 0.14627322554588318, 0.4670414626598358]"
8,6750,0.20891475677490234,-83.32270050048828,-85.61279296875,-90.58412170410156,"[-0.7940417528152466, -0.24776825308799744, -0.726985514163971, 0.2734852433204651, 0.9504615664482117, -0.20405921339988708, -0.09187658131122589, 0.9581668972969055, 1.3092225790023804, -2.9576990604400635, -4.926921844482422, 0.8607475161552429, -10.360897064208984, 0.38695836067199707, -0.926196813583374, 0.2221587896347046, 1.7522180080413818, -0.0654454231262207, -5.475285053253174, 0.900827169418335, -0.6676567792892456, -1.7729977369308472, -0.3911343216896057, -0.22809679806232452, 0.9131947755813599, 0.6971449255943298, -2.123084783554077, 0.8240767121315002, 12.902178764343262, 14.788910865783691, 0.5093265771865845, 0.5702580213546753, -0.5752323269844055, 0.12957584857940674, -9.045692443847656, 0.9872411489486694, 2.604687213897705, 1.3320839405059814, -0.6904626488685608, -3.508136034011841, 0.2068246752023697, 0.16399246454238892, 0.24071787297725677, 0.4086952805519104, 0.1550903171300888, 0.19547025859355927, 0.021105747669935226, 0.3512275815010071, 0.0010000000474974513, 0.04085734114050865, 0.5903427600860596, 0.2003786712884903, 0.08370354771614075, 0.07636366039514542, 0.030581260100007057, 0.3925606608390808, 1.3414638042449951, 0.2080720067024231, 0.16565845906734467, 0.6468693614006042, 0.1511697918176651, 0.34261953830718994, 0.05130535364151001, 0.040399253368377686, 0.47731226682662964, 0.0010000000474974513, 0.189045250415802, 0.48419997096061707, 1.705350399017334, 1.2996397018432617, 0.25454503297805786, 0.31382569670677185, 0.05968288704752922, 0.4115028381347656, 0.14371447265148163, 0.15107481181621552, 0.39722707867622375, 0.11704276502132416, 0.05636000260710716, 0.3543679714202881]"
9,7500,0.2207784652709961,-83.07784271240234,-84.42424774169922,-89.7145767211914,"[-9.094657897949219, 0.32872650027275085, -1.2816945314407349, 2.211287260055542, 0.9560613036155701, 0.8376066088676453, -0.11087248474359512, -0.07788379490375519, 1.51466703414917, -1.6168992519378662, -5.3993449211120605, -0.3116260766983032, -0.2805893123149872, 0.18728485703468323, -1.1662026643753052, 0.5275140404701233, 2.2039718627929688, -2.2363293170928955, -5.296776294708252, -0.6945383548736572, -2.0420427322387695, -0.938697338104248, -0.6205260157585144, 0.7442448139190674, 4.291475772857666, 0.34235361218452454, -2.3738112449645996, 2.9677276611328125, 14.75852108001709, 15.458510398864746, 1.6958765983581543, 0.4808279275894165, -0.6371890902519226, 0.5282513499259949, -3.3494575023651123, -0.4007512331008911, 3.258896589279175, -0.4879871904850006, 1.146520972251892, -1.495676040649414, 0.25761550664901733, 0.15901468694210052, 0.8554571270942688, 0.36840492486953735, 0.060874972492456436, 0.12579122185707092, 0.015487520024180412, 0.20757164061069489, 0.024416524916887283, 0.9966326355934143, 0.29605334997177124, 0.14758573472499847, 0.12013770639896393, 0.14371375739574432, 0.17123694717884064, 0.11405447870492935, 0.9752373099327087, 0.25231680274009705, 0.410580039024353, 0.5593050122261047, 0.47809717059135437, 0.17766255140304565, 0.07506908476352692, 0.2597387433052063, 0.4751282334327698, 0.04345618933439255, 0.07978381961584091, 0.8605037331581116, 1.3884927034378052, 1.3945001363754272, 0.1621904820203781, 0.2529117465019226, 0.027054673060774803, 0.33524152636528015, 0.4800543189048767, 0.44487667083740234, 0.17231591045856476, 0.15795265138149261, 0.0939905121922493, 0.34157001972198486]"
