gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.18966889381408691,-70.72393798828125,-79.47628021240234,-83.5379409790039,"[0.7994836568832397, 0.1751982420682907, 1.8823981285095215, 1.6359809637069702, 0.4229973256587982, -1.4505349397659302, 0.5367935299873352, -0.007705725263804197, -0.1930873692035675, -0.5105036497116089, -1.1796132326126099, -0.26702019572257996, 0.8236995935440063, 1.1515429019927979, -0.1816495656967163, -1.6445512771606445, 0.7219321131706238, -0.21612602472305298, 0.522938072681427, -1.0127745866775513, -0.7015520930290222, 1.1504299640655518, 0.5867568254470825, 0.5935739278793335, -1.8497835397720337, -0.46425971388816833, 0.263530433177948, 0.5132538080215454, 0.2838931977748871, 0.41442176699638367, -1.6010661125183105, -0.9308356046676636, 2.540050745010376, -1.5892143249511719, -7.657660007476807, -0.8500741124153137, -0.6148658394813538, 4.85353422164917, -0.7649041414260864, 0.3129391372203827, 0.0010000000474974513, 0.02529219724237919, 0.8444785475730896, 0.24483038485050201, 0.0010000000474974513, 0.08674375712871552, 0.0010000000474974513, 0.0010000000474974513, 0.5638104677200317, 0.0010000000474974513, 0.0010000000474974513, 0.5330628156661987, 0.0010000000474974513, 0.9856774210929871, 1.3460956811904907, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.31603166460990906, 0.0010000000474974513, 0.0010000000474974513, 0.5155403017997742, 0.0010000000474974513, 0.2966620922088623, 0.0010000000474974513, 0.0010000000474974513, 0.29708629846572876, 0.28483253717422485, 0.0010000000474974513, 0.0010000000474974513, 0.4809771478176117, 0.0010000000474974513, 1.6192431449890137, 0.03203602507710457, 3.133928060531616, 0.18154218792915344, 0.3108210563659668, 0.8918197154998779, 0.9856110215187073, 0.0010000000474974513]"
1,1500,0.23489093780517578,-67.76927185058594,-74.94044494628906,-82.64542388916016,"[0.2940027117729187, -1.2867566347122192, -2.4757115840911865, -6.914986610412598, 2.0362942218780518, -0.8746217489242554, -1.2155897617340088, -3.270449161529541, -0.11928179860115051, 1.2988626956939697, -0.2833244502544403, 1.8715684413909912, 7.99401330947876, 0.3098360598087311, -6.710422039031982, 3.6667096614837646, -1.6384494304656982, 1.3793600797653198, -1.6872954368591309, -1.3108214139938354, -1.0537211894989014, 1.6329251527786255, 0.2956758439540863, 1.0358091592788696, -0.4543156325817108, 1.7712023258209229, -1.2216156721115112, 1.0557091236114502, 2.2147090435028076, -1.8189479112625122, -1.4136868715286255, -1.8474756479263306, -1.586809754371643, -0.916629433631897, -1.4716472625732422, -0.9799514412879944, -2.6943769454956055, -0.5605619549751282, 2.1326661109924316, 0.5969833731651306, 0.02798246406018734, 0.06372447311878204, 1.0969418287277222, 2.342012882232666, 0.6917576193809509, 0.8437413573265076, 1.1736819744110107, 1.203050136566162, 0.40748634934425354, 0.7845095992088318, 0.25143834948539734, 0.7657769918441772, 2.251774549484253, 0.06351994723081589, 1.8689121007919312, 0.9281288981437683, 0.9087802171707153, 0.3119063079357147, 0.026184948161244392, 0.16207093000411987, 0.2065325677394867, 0.23795922100543976, 0.13451749086380005, 0.0010000000474974513, 0.6897868514060974, 2.809542655944824, 0.6076494455337524, 0.0012029260396957397, 0.06981277465820312, 0.008005804382264614, 1.071177363395691, 0.7542781233787537, 0.36059704422950745, 0.5858694314956665, 0.01580285094678402, 0.7231327891349792, 0.4594881236553192, 0.0015297835925593972, 0.8166745901107788, 1.7070879936218262]"
2,2250,0.20728778839111328,-61.337799072265625,-71.02350616455078,-80.50556182861328,"[0.1435568481683731, -1.2926158905029297, 1.0654296875, 1.5444902181625366, 2.2755799293518066, -1.050400972366333, -1.156546950340271, 0.033954866230487823, -0.9920881390571594, 0.9146562814712524, -1.1347434520721436, 2.4126899242401123, 10.746292114257812, 0.4914270043373108, -8.759209632873535, -1.73656165599823, -1.6373549699783325, -0.9660032987594604, 0.018388986587524414, 1.7799638509750366, -1.0977671146392822, 1.0339765548706055, -0.09953834116458893, -2.340364456176758, -1.5253245830535889, -0.4952096939086914, -0.6584752798080444, 1.7519159317016602, -0.7725921869277954, -1.84913170337677, -2.3752055168151855, 1.9069759845733643, -0.24672865867614746, -0.6107621192932129, -1.6351540088653564, -0.6035387516021729, -2.9772891998291016, 4.727967262268066, 2.3207478523254395, 1.3019391298294067, 0.08588427305221558, 0.010683923028409481, 0.4473516643047333, 1.0851305723190308, 0.3713535666465759, 0.3585681915283203, 0.7040713429450989, 0.3086157739162445, 0.08436958491802216, 0.2183644026517868, 0.20213943719863892, 0.5453436970710754, 1.421921968460083, 0.34761878848075867, 0.9980610013008118, 0.4892759323120117, 0.0010000000474974513, 0.5381806492805481, 0.1343715637922287, 0.06913501769304276, 0.06344284117221832, 0.38542619347572327, 0.05131448432803154, 0.05586434155702591, 0.22260782122612, 1.4065871238708496, 0.345553994178772, 0.13070033490657806, 0.01198794599622488, 0.15466023981571198, 1.0058857202529907, 0.558564305305481, 0.4341035485267639, 0.25470346212387085, 0.5497405529022217, 0.22558090090751648, 0.20115196704864502, 0.11193609982728958, 0.22821252048015594, 0.5139267444610596]"
3,3000,0.2203967571258545,-58.15968704223633,-67.30962371826172,-78.138916015625,"[0.8014386892318726, -0.4388996362686157, -0.9523581266403198, -1.609736680984497, 2.1333212852478027, -2.170677661895752, 2.778538227081299, -0.28338587284088135, -0.11558559536933899, 0.44826507568359375, -7.924156188964844, 0.2101133018732071, 10.097745895385742, 0.44315415620803833, 1.1228305101394653, 0.8206769227981567, -1.4700361490249634, 1.5578954219818115, -1.5754846334457397, -1.60118567943573, -1.877754807472229, 1.5580517053604126, -1.168104648590088, 1.3100013732910156, -2.1092529296875, -1.7934188842773438, 1.1215951442718506, 0.6356508731842041, 2.1305294036865234, -1.5103486776351929, -19.361793518066406, -1.5446631908416748, -1.328404188156128, -0.587195634841919, -5.958188056945801, -0.7555428743362427, -2.6627707481384277, 4.9315595626831055, 1.7981035709381104, 1.489561915397644, 0.030703522264957428, 0.35233718156814575, 0.5532639622688293, 0.8013923764228821, 0.1686566323041916, 0.28258073329925537, 0.3472806513309479, 0.5765315890312195, 0.6297503709793091, 0.2411303073167801, 0.5210177898406982, 0.28730136156082153, 0.6627607941627502, 0.21497800946235657, 0.6824796795845032, 0.36152854561805725, 0.43070557713508606, 0.06575220823287964, 0.23437435925006866, 0.2898089289665222, 0.12881910800933838, 0.41855573654174805, 0.05983011797070503, 0.19770975410938263, 0.25230443477630615, 0.3849165737628937, 0.5191925168037415, 0.19529271125793457, 0.065765880048275, 0.026065967977046967, 1.8670494556427002, 0.3408149778842926, 0.14993517100811005, 0.3332006633281708, 1.547014594078064, 0.2402142733335495, 0.3497691750526428, 0.03768467903137207, 0.5861346125602722, 1.0936410427093506]"
4,3750,0.2275376319885254,-54.7042350769043,-63.557071685791016,-75.30867004394531,"[2.720919609069824, -0.13360360264778137, -0.09625580906867981, -0.9187237620353699, 1.963215708732605, -2.5824644565582275, 3.566838264465332, 1.6268391609191895, -0.8054758906364441, 0.6372941732406616, -7.600258827209473, 2.587486505508423, 11.147921562194824, 0.2322472482919693, -8.777665138244629, -1.4000204801559448, -1.5678694248199463, 1.459335207939148, 1.1450209617614746, -1.3777459859848022, -1.209496021270752, 2.4622855186462402, 0.826869547367096, 1.3775053024291992, -0.8255619406700134, -2.3387491703033447, 2.6258816719055176, 1.0214730501174927, 0.2270973026752472, -1.5216333866119385, -20.865978240966797, -1.13421630859375, -0.6898795962333679, -1.0251983404159546, 8.0810546875, -0.6108664274215698, -3.030867576599121, 4.805026054382324, 3.1297554969787598, 1.194063425064087, 0.22793972492218018, 0.5955968499183655, 1.163523554801941, 1.1094653606414795, 0.6293867230415344, 0.31436917185783386, 0.6302604675292969, 0.6771838665008545, 0.719122588634491, 0.20417310297489166, 0.43650171160697937, 0.6211889982223511, 1.0160331726074219, 0.29947179555892944, 0.9547680020332336, 0.5704751014709473, 0.6794968247413635, 0.5815247893333435, 0.29007118940353394, 0.35388973355293274, 0.19834405183792114, 1.0097339153289795, 0.0660179927945137, 0.2973509728908539, 0.3347291946411133, 0.7067134380340576, 0.9364099502563477, 0.4654625356197357, 0.06302591413259506, 0.1954483985900879, 2.006486654281616, 0.537568211555481, 0.4965839385986328, 0.3013428747653961, 1.3854951858520508, 0.41145363450050354, 0.5220204591751099, 0.09651966392993927, 0.5925940275192261, 0.9966626763343811]"
5,4500,0.23494935035705566,-52.23587417602539,-58.76387405395508,-71.03133392333984,"[2.0127015113830566, 0.5398327112197876, 0.4902476668357849, -1.597020149230957, 1.4713695049285889, -2.1302857398986816, -5.605652809143066, -1.440970540046692, 1.9856828451156616, 1.7080416679382324, -7.252470970153809, 4.227878570556641, 13.084837913513184, 0.6689205169677734, -8.739516258239746, -2.5603718757629395, -1.3163727521896362, -0.23807209730148315, -1.9717109203338623, -0.797706127166748, -2.0446341037750244, -0.17407655715942383, -2.813831090927124, 2.821502447128296, -2.4260880947113037, -3.5928330421447754, -0.6996635794639587, 0.5680744647979736, 2.118386745452881, -1.799286127090454, -21.433135986328125, -0.6851828098297119, -0.933236837387085, -0.8426018953323364, -13.362919807434082, -0.44876813888549805, -2.224916934967041, -0.4795905649662018, 2.9839026927948, 5.754558563232422, 0.7782030701637268, 0.3688908517360687, 1.0248780250549316, 1.2495886087417603, 0.7648010849952698, 0.4329245090484619, 1.0722172260284424, 0.7056506872177124, 1.3831791877746582, 0.837358832359314, 0.8458462357521057, 1.087989091873169, 1.6693404912948608, 0.29034653306007385, 0.9411667585372925, 1.4750785827636719, 1.2790240049362183, 0.1031762957572937, 0.16596999764442444, 0.6980453729629517, 0.19460433721542358, 1.39303719997406, 0.26492127776145935, 0.4713221490383148, 0.3088662922382355, 1.1509994268417358, 1.0294405221939087, 1.0278794765472412, 0.0500439815223217, 0.10525030642747879, 3.7670235633850098, 0.5354371070861816, 0.6264867186546326, 0.7061405181884766, 1.2845749855041504, 0.41077929735183716, 0.5023549795150757, 0.3932645618915558, 0.9875789284706116, 1.7136980295181274]"
6,5250,0.2523369789123535,-49.44260025024414,-55.22235870361328,-67.4064712524414,"[2.6492531299591064, -0.8516031503677368, -9.303471565246582, -3.381000280380249, 0.489671528339386, -3.0753226280212402, -1.8362400531768799, 3.742751121520996, -1.1671180725097656, 1.5176029205322266, -8.057160377502441, 0.9907227158546448, 10.707499504089355, 0.7059739232063293, -12.249879837036133, 6.557133674621582, -7.473832130432129, 1.7515760660171509, 0.5117847919464111, -1.9651020765304565, -0.3314751386642456, 2.7863943576812744, 0.7509610652923584, 1.758772850036621, -0.4547373652458191, 1.840282917022705, 6.5903000831604, 1.1182265281677246, 0.2717606723308563, -1.8939980268478394, -21.579984664916992, 0.612583339214325, -1.9211958646774292, -0.5738238096237183, 7.842085361480713, 4.825429439544678, 2.0105154514312744, 1.5421242713928223, 3.0372471809387207, 6.326083183288574, 0.0694570392370224, 0.22186432778835297, 0.6498348116874695, 1.7400615215301514, 0.5252763628959656, 0.6343899965286255, 0.6691781878471375, 0.3737877905368805, 0.887127161026001, 0.2176332026720047, 0.24972906708717346, 0.09430402517318726, 0.0010000000474974513, 0.14798599481582642, 1.4966442584991455, 0.42747896909713745, 0.21466057002544403, 0.14481423795223236, 0.26293081045150757, 0.3720124661922455, 0.1580028384923935, 0.7321538925170898, 0.0010000000474974513, 0.07316744327545166, 0.23386916518211365, 1.9364285469055176, 1.1465500593185425, 0.266017884016037, 0.09904302656650543, 0.07075918465852737, 2.2853968143463135, 0.18421997129917145, 0.5100239515304565, 0.230459064245224, 1.110714077949524, 0.18663419783115387, 0.3640170395374298, 0.0567917674779892, 0.4914918839931488, 0.8117358088493347]"
7,6000,0.22097349166870117,-48.19359588623047,-52.95183181762695,-62.857810974121094,"[0.9446436166763306, 2.5002431869506836, 0.62559574842453, 5.291597366333008, 0.47949790954589844, -4.466425895690918, -6.309715270996094, 3.9133267402648926, 3.446037530899048, 3.6994223594665527, -0.2433510571718216, 4.388373851776123, 11.51661491394043, 1.1218316555023193, -8.431575775146484, -6.0438737869262695, -4.847183704376221, 0.07846468687057495, 0.10019427537918091, -0.9923243522644043, -0.7147623896598816, 0.7048212289810181, 0.5905194878578186, -0.3556659519672394, -0.8154929280281067, -4.077723503112793, 2.433696985244751, 1.8049767017364502, 0.32283496856689453, -1.6380103826522827, -23.34510040283203, -0.9905062317848206, -1.217077612876892, -3.0063366889953613, -14.888101577758789, 6.530980587005615, -1.7605504989624023, 4.75850772857666, 1.461919903755188, 3.703434944152832, 0.330882728099823, 0.5347165465354919, 0.1739790290594101, 0.31237608194351196, 0.6513032913208008, 1.0192209482192993, 0.5411162376403809, 0.30483654141426086, 0.5404546856880188, 0.3639023005962372, 0.4097851812839508, 0.5618671774864197, 0.6449565887451172, 0.1740100234746933, 0.20570425689220428, 0.8826596736907959, 0.3322821855545044, 0.10454980283975601, 0.20050498843193054, 0.08533605188131332, 0.13720184564590454, 0.6285555362701416, 0.019735604524612427, 0.10294610261917114, 0.18150946497917175, 1.0966750383377075, 0.7208452224731445, 0.2540563941001892, 0.017831193283200264, 0.11975234746932983, 1.4489834308624268, 0.14146757125854492, 0.36628255248069763, 0.9485549926757812, 1.2855899333953857, 0.13826781511306763, 0.2876265347003937, 0.18116223812103271, 0.7680550217628479, 1.589234471321106]"
8,6750,0.1735677719116211,-45.6797981262207,-51.09532165527344,-59.937034606933594,"[0.577888011932373, -0.6622955203056335, -10.284061431884766, -5.721620559692383, 0.4762175977230072, -3.7316818237304688, 2.8439013957977295, 2.2357709407806396, 3.10794734954834, 1.2040863037109375, -8.174921989440918, 0.16487562656402588, 14.101249694824219, 0.5613034963607788, -13.130301475524902, 10.202067375183105, -7.86402702331543, 1.939588189125061, 2.1546154022216797, -1.1214890480041504, -1.855578899383545, 3.7967710494995117, 0.47553780674934387, 0.2651914954185486, -0.5252770185470581, 2.4828248023986816, 8.148515701293945, 1.1501362323760986, 0.017301231622695923, -1.946384310722351, -22.296401977539062, 0.7109420299530029, -0.7067179083824158, -0.5208466649055481, 9.920674324035645, 5.020601749420166, -3.2380847930908203, 5.040611267089844, 1.1533870697021484, 7.582827091217041, 0.1762826293706894, 0.12611554563045502, 0.6622297763824463, 2.1972546577453613, 0.28407514095306396, 0.30742865800857544, 0.3024722635746002, 0.6800680756568909, 0.7392725348472595, 0.24367676675319672, 0.20463679730892181, 0.17269109189510345, 0.18813103437423706, 0.10797226428985596, 1.3670893907546997, 1.0150630474090576, 0.38502949476242065, 0.11234533786773682, 0.19313561916351318, 0.2631572484970093, 0.20189179480075836, 0.97722327709198, 0.056376077234745026, 0.0919479951262474, 0.4045121669769287, 1.220457673072815, 0.48848533630371094, 0.16984297335147858, 0.11355098336935043, 0.06797593832015991, 1.3725841045379639, 0.2519165277481079, 0.16868305206298828, 0.3181658685207367, 0.9036028981208801, 0.25803038477897644, 0.366506963968277, 0.07124611735343933, 0.48736244440078735, 1.0866713523864746]"
9,7500,0.23251724243164062,-45.39881134033203,-49.82963943481445,-58.0219612121582,"[9.211190223693848, 2.7441468238830566, -10.535987854003906, -6.063454627990723, -2.1832733154296875, -4.090113639831543, -1.9820637702941895, 3.6248605251312256, -0.9852184057235718, 0.6983839869499207, -6.051469802856445, 0.6275615692138672, 13.918143272399902, 0.27664607763290405, -11.681351661682129, 10.969733238220215, -4.004314422607422, 2.154904842376709, 0.315310537815094, -0.7178473472595215, -1.6540547609329224, 0.35910266637802124, 0.430824339389801, 0.602644145488739, -0.6048226952552795, -0.27727174758911133, 0.7894144654273987, -0.11435431987047195, -0.6840728521347046, -1.8239924907684326, -22.34682846069336, 1.4559834003448486, -1.0665243864059448, -1.0283199548721313, 9.197551727294922, 4.787261486053467, -5.654755592346191, 4.995879650115967, 1.702669620513916, 7.462671279907227, 0.21672354638576508, 0.11782079935073853, 0.513795793056488, 1.0284258127212524, 0.5743781924247742, 0.5160238146781921, 0.46858683228492737, 0.18609516322612762, 0.6440077424049377, 0.32876309752464294, 0.281189888715744, 0.21343359351158142, 0.2442287653684616, 0.2671233117580414, 0.6517598032951355, 0.6366663575172424, 0.599795401096344, 0.26113972067832947, 0.20774027705192566, 0.14268986880779266, 0.09615789353847504, 0.4167870879173279, 0.050135545432567596, 0.048439741134643555, 0.14623476564884186, 1.2707111835479736, 0.5621032118797302, 0.19274947047233582, 0.06044577434659004, 0.08476616442203522, 0.8071674704551697, 0.22321513295173645, 0.2947902977466583, 0.35108450055122375, 0.4391326606273651, 0.28661420941352844, 0.4447070062160492, 0.0637330561876297, 0.7591837644577026, 0.7067462801933289]"
