gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.1936633586883545,-90.29554748535156,-98.81473541259766,-100.37498474121094,"[0.6038324236869812, -1.4808719158172607, 1.4337354898452759, 1.058516263961792, -0.16998858749866486, 0.7225691080093384, -0.053341470658779144, -1.0039666891098022, 0.501144528388977, 0.7755865454673767, 1.284614086151123, 0.6864024996757507, -0.7847837805747986, 0.9819696545600891, -1.6900005340576172, 0.7166079878807068, 0.6082335710525513, 0.8890354037284851, 0.14069229364395142, 0.24650731682777405, 3.7510061264038086, 2.458162307739258, -2.5740835666656494, -2.482712984085083, 0.17945635318756104, -0.26020529866218567, -11.970523834228516, 0.5914192795753479, -0.8903759121894836, -2.396815538406372, -0.5786338448524475, -1.7898261547088623, 0.23096710443496704, -1.0187454223632812, -0.5425779819488525, -0.08113373070955276, -0.9993454217910767, -0.02602919191122055, -1.0220167636871338, -0.5593468546867371, 0.7226943373680115, 2.0821244716644287, 1.1327587366104126, 0.0010000000474974513, 0.0010000000474974513, 0.26425451040267944, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.41903775930404663, 0.05636308714747429, 0.0010000000474974513, 0.0010000000474974513, 0.3382127583026886, 2.749955892562866, 0.0010000000474974513, 0.0010000000474974513, 0.5149307250976562, 0.0010000000474974513, 2.202897310256958, 0.767899215221405, 0.9187199473381042, 1.444222092628479, 0.0010000000474974513, 0.0010000000474974513, 3.750584602355957, 0.0010000000474974513, 0.30892470479011536, 0.0010000000474974513, 0.0010000000474974513, 0.2659611999988556, 1.812969446182251, 0.01566004753112793, 0.4077930152416229, 0.0010000000474974513, 0.6680675745010376, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]"
1,1500,0.22275114059448242,-85.25836944580078,-95.42414855957031,-100.28067016601562,"[2.063509225845337, -0.11228692531585693, 0.6660749912261963, 1.755198359489441, 1.7568482160568237, 0.7712461948394775, -0.053073737770318985, -1.002342700958252, 0.14146506786346436, 1.6354120969772339, 1.3640367984771729, 0.6962319016456604, -0.7467103004455566, 0.09979774057865143, -0.7050889730453491, -0.8018181920051575, 0.6100397706031799, 0.8917533159255981, -1.698458194732666, 0.24679523706436157, 3.8415026664733887, 2.8135366439819336, 0.4272199869155884, -1.0999536514282227, -0.03396792709827423, -0.25003913044929504, -12.724342346191406, -0.49179163575172424, 0.3697885274887085, -2.3975234031677246, 2.061978816986084, 0.509642481803894, 0.6909700632095337, 0.7699313759803772, -9.123186111450195, 3.365830898284912, 0.4244803190231323, -0.02490374632179737, -1.0228092670440674, 0.6775221824645996, 0.8273754119873047, 0.601067304611206, 0.23106569051742554, 0.010553226806223392, 0.1110677570104599, 0.082320436835289, 0.2558336555957794, 0.0010000000474974513, 0.0010000000474974513, 0.3630973696708679, 0.06387994438409805, 0.003022964345291257, 0.09272332489490509, 0.0010000000474974513, 0.031000573188066483, 0.5832889080047607, 0.0010000000474974513, 0.008191367611289024, 0.6928063631057739, 0.0010000000474974513, 0.24890874326229095, 0.2595089077949524, 0.21633246541023254, 0.34259122610092163, 0.004821287002414465, 0.016911258921027184, 0.9088448286056519, 0.01529648993164301, 0.08913956582546234, 0.0010000000474974513, 0.09504935145378113, 0.6435486078262329, 0.22827713191509247, 0.11664584279060364, 1.2398712635040283, 1.1951439380645752, 0.2397080361843109, 0.0010000000474974513, 0.0010000000474974513, 0.054524488747119904]"
2,2250,0.22022724151611328,-80.84938049316406,-90.11103820800781,-100.17849731445312,"[-0.1995292752981186, -2.3937129974365234, 0.7068594694137573, 1.132880687713623, -0.6969914436340332, 0.5990506410598755, -1.0657999515533447, -4.14219856262207, -1.0798377990722656, 0.4232514500617981, -1.0731300115585327, 1.2116940021514893, -0.8439391255378723, -1.067042589187622, 0.6606112718582153, -1.5130021572113037, -0.12153284251689911, -1.807395339012146, 1.3738510608673096, -0.09396695345640182, -8.850089073181152, 4.565481185913086, -2.4712984561920166, 1.8528093099594116, -0.041152048856019974, -0.3974323272705078, -17.03605079650879, 0.8837788105010986, -0.06419827044010162, -0.6287214159965515, 0.04995567351579666, -1.5665318965911865, -0.46499156951904297, -0.8147952556610107, -0.9772930145263672, 0.23194235563278198, 0.062134142965078354, -0.07836613059043884, -1.0259615182876587, -0.6346943378448486, 0.43748822808265686, 1.9538402557373047, 0.11433975398540497, 0.12781795859336853, 0.08660978078842163, 0.03494519740343094, 0.4507867097854614, 0.615402102470398, 0.001283078221604228, 0.1726676970720291, 0.17792817950248718, 0.14199915528297424, 0.19041752815246582, 0.0010000000474974513, 0.33577829599380493, 0.7599465250968933, 0.0010000000474974513, 0.07612575590610504, 0.5670998692512512, 0.0010000000474974513, 1.619279146194458, 0.30401846766471863, 0.09507959336042404, 0.38290539383888245, 0.0010000000474974513, 0.02558206021785736, 1.9438203573226929, 0.4000245928764343, 0.036613110452890396, 0.09887813776731491, 0.047222498804330826, 0.3103565275669098, 0.035020310431718826, 0.46138378977775574, 0.37716764211654663, 0.37515538930892944, 0.19290804862976074, 0.044543080031871796, 0.001707718358375132, 0.05097239091992378]"
3,3000,0.21987366676330566,-78.05380249023438,-84.80857849121094,-96.88121032714844,"[-0.8266728520393372, -1.8177740573883057, 1.362889051437378, 0.9925963878631592, -1.960412859916687, 0.673481822013855, -0.8509570956230164, -2.069333553314209, -0.38959556818008423, 0.20990478992462158, 1.26618230342865, -2.160248041152954, -0.6541941165924072, 1.0024951696395874, -0.36053556203842163, -4.229766845703125, 1.9133479595184326, 1.7198618650436401, 1.518068790435791, -1.3977159261703491, 4.173557281494141, -2.757132053375244, 0.19158664345741272, 3.7394018173217773, -0.28455084562301636, 0.13346579670906067, -15.942615509033203, 3.460383892059326, -0.6507161855697632, 1.2635318040847778, -0.617626428604126, 2.4440574645996094, -0.08294597268104553, 0.7178131937980652, -9.427603721618652, 6.229625225067139, 9.241127967834473, -0.5385368466377258, -2.24255108833313, 2.083665132522583, 0.7204597592353821, 0.7413241863250732, 0.3657488226890564, 0.08773039281368256, 0.049941860139369965, 0.31763148307800293, 0.5720637440681458, 0.059046462178230286, 0.28287890553474426, 0.22975239157676697, 0.0868707150220871, 0.7256522178649902, 0.8412520885467529, 0.42921674251556396, 0.2974132299423218, 1.3466988801956177, 0.002164702396839857, 1.6233596801757812, 0.887551486492157, 1.0909907817840576, 0.9550974369049072, 0.1464880257844925, 0.3024766743183136, 0.49782484769821167, 0.7371636033058167, 0.04590749368071556, 2.9462509155273438, 0.6571798324584961, 0.07166482508182526, 0.24203689396381378, 0.06823188811540604, 0.6941718459129333, 0.1598074585199356, 0.05048714950680733, 1.1705328226089478, 1.9759453535079956, 1.6311951875686646, 0.3766115605831146, 0.4315457046031952, 0.212202787399292]"
4,3750,0.22030377388000488,-75.63272857666016,-80.89405822753906,-93.27354431152344,"[-0.6151283383369446, -3.8055386543273926, 0.7643526196479797, 1.9350155591964722, -1.394841194152832, 1.0842698812484741, -1.7613431215286255, -0.5210006833076477, -0.9634920358657837, 0.7309437990188599, 1.2580324411392212, -0.1782981902360916, -0.7572501301765442, 0.10343697667121887, -0.484836608171463, -1.973149299621582, 0.15976883471012115, -2.680149793624878, 2.8163416385650635, -3.5246975421905518, -10.962504386901855, 4.915981769561768, 1.4914511442184448, -0.7826212048530579, -0.053869858384132385, 0.00967155210673809, -14.836127281188965, 0.8892310261726379, 0.47969746589660645, 2.29667067527771, 0.760650634765625, 0.43532121181488037, 0.1737489402294159, -1.104520559310913, -11.330352783203125, 7.265047073364258, 12.85959243774414, -0.8484678268432617, -4.771020412445068, -0.25572240352630615, 0.26460257172584534, 1.4343645572662354, 0.013088691979646683, 0.3018535375595093, 0.26930415630340576, 0.45846468210220337, 0.17027448117733002, 0.16079409420490265, 0.3091709315776825, 0.13260912895202637, 0.08092848211526871, 0.05092570558190346, 0.12049920856952667, 0.08167917281389236, 0.0655565857887268, 1.2023006677627563, 0.0010332583915442228, 0.16431701183319092, 0.595512330532074, 0.2967803478240967, 0.9617605805397034, 0.24262605607509613, 0.2692945897579193, 0.3644387125968933, 0.04046431928873062, 0.024101877585053444, 0.5493478775024414, 0.4000754952430725, 0.1236291453242302, 0.13044586777687073, 0.16369889676570892, 0.4764295518398285, 0.2064858376979828, 0.23010779917240143, 1.2655030488967896, 1.0248137712478638, 0.12970443069934845, 0.26506614685058594, 0.11497700214385986, 0.07017458975315094]"
5,4500,0.22028899192810059,-73.59980773925781,-77.78829956054688,-88.17894744873047,"[1.2941148281097412, -0.2579326331615448, 0.6702418327331543, 0.7301031351089478, -1.2323225736618042, 1.2003108263015747, 0.30074647068977356, -0.9583860635757446, 0.9999029040336609, 0.8830697536468506, 1.4594310522079468, -7.145602226257324, -0.9391944408416748, -0.9572294354438782, -1.2768436670303345, 2.001605987548828, 1.939233660697937, -1.3516819477081299, -2.7597177028656006, 0.0451045036315918, 2.80301570892334, 1.4089961051940918, 0.209039568901062, 0.32914409041404724, -0.6367623805999756, -0.5430323481559753, -19.360965728759766, 2.933565616607666, 0.45631304383277893, -3.497260093688965, -0.3295910358428955, -2.403416633605957, 2.334465503692627, -1.043818712234497, -11.543983459472656, 8.092317581176758, 12.709598541259766, -0.2387915402650833, -0.9044398069381714, -1.555424690246582, 0.32666391134262085, 0.3339604139328003, 0.14762639999389648, 0.2681494653224945, 0.03613857924938202, 0.44784483313560486, 0.11584752053022385, 0.023276006802916527, 0.2771080732345581, 0.17454348504543304, 0.05338427424430847, 0.08830472081899643, 0.2358090579509735, 0.04109809175133705, 0.04316564276814461, 0.13456538319587708, 0.035451922565698624, 0.23976051807403564, 0.18493406474590302, 0.21842795610427856, 0.3730945885181427, 0.05769456550478935, 0.0971381813287735, 0.31793949007987976, 0.06737484782934189, 0.027611341327428818, 0.0010000000474974513, 0.3581099510192871, 0.008015613071620464, 0.07318966090679169, 0.005382227711379528, 0.04285811260342598, 0.2898050844669342, 0.01194071676582098, 0.32286155223846436, 0.18250444531440735, 1.2251381874084473, 0.2727784216403961, 0.02701847441494465, 0.3041047155857086]"
6,5250,0.2567441463470459,-71.3185043334961,-74.5911865234375,-84.55821990966797,"[-0.9397180080413818, 1.215576410293579, 0.535382866859436, -0.0014372840523719788, 2.242940902709961, 0.7103020548820496, -1.5805352926254272, -0.3487270176410675, -1.1891006231307983, 0.8585609793663025, 1.3043941259384155, -7.626949787139893, -0.3744221329689026, 0.0997079536318779, 1.188899278640747, -1.411087989807129, 0.6286523938179016, 0.7816504836082458, 0.3826681971549988, 0.8941939473152161, 5.411562442779541, 3.524030923843384, -1.8326430320739746, -3.30795955657959, 0.12649984657764435, -0.0875307098031044, -18.73358154296875, 1.7162246704101562, 0.39419135451316833, -0.67401123046875, -0.6154627799987793, 0.3470255136489868, -0.0002770945429801941, -1.0952773094177246, -10.203824043273926, 5.876254081726074, 20.588417053222656, 0.28707051277160645, -5.921133995056152, -0.330782949924469, 0.08659343421459198, 0.2833762466907501, 0.29952970147132874, 0.047637153416872025, 0.006719137076288462, 0.0014295601285994053, 0.0951497033238411, 0.0057435594499111176, 0.10290031135082245, 0.05081256106495857, 0.03418866544961929, 0.05967353656888008, 0.06710249930620193, 0.014773313887417316, 0.057304881513118744, 0.2844521999359131, 0.01052243635058403, 0.08718055486679077, 0.31268924474716187, 0.1819716840982437, 0.20168182253837585, 0.1395496129989624, 0.09952960908412933, 0.0026009695138782263, 0.0010000000474974513, 0.007096550893038511, 0.5895825028419495, 0.34182050824165344, 0.048397619277238846, 0.02548474632203579, 0.008072257041931152, 0.09093692153692245, 0.20019574463367462, 0.0313088558614254, 0.20729100704193115, 0.02658778615295887, 0.14425207674503326, 0.08290547877550125, 0.056168414652347565, 0.09167351573705673]"
7,6000,0.20589303970336914,-70.04356384277344,-72.54206085205078,-76.08728790283203,"[-0.6874983310699463, 0.8894748091697693, -0.9617327451705933, 0.9936558604240417, 2.245152473449707, 0.16802316904067993, -0.4916330575942993, -0.3312537670135498, 0.46554622054100037, 0.9273130297660828, 1.2459343671798706, 2.899355173110962, -0.6476500034332275, -0.9815353751182556, -0.28226208686828613, 2.0641748905181885, 0.16538846492767334, 1.914233684539795, 4.36190128326416, -7.671294689178467, 5.5543694496154785, 0.01838935911655426, -2.9680728912353516, 1.4406275749206543, -0.6418799161911011, -0.4070598781108856, -19.653377532958984, 0.4193286895751953, -0.634768009185791, -3.217938184738159, -1.0195904970169067, 0.483464777469635, -0.14287924766540527, -2.2288222312927246, -11.188959121704102, 6.1615681648254395, 20.28536033630371, 0.28052955865859985, -5.824446678161621, 1.211799144744873, 0.1889202892780304, 0.13120271265506744, 0.10721959918737411, 0.13185957074165344, 0.04512897878885269, 0.1592300683259964, 0.07162709534168243, 0.03349465876817703, 0.0792294293642044, 0.1081809252500534, 0.03482724353671074, 0.1342952400445938, 0.08676877617835999, 0.0891425684094429, 0.12654466927051544, 0.21997171640396118, 0.025596056133508682, 0.22849495708942413, 0.3935076892375946, 0.3130311071872711, 0.6076371073722839, 0.10813768953084946, 0.1457187980413437, 0.13865642249584198, 0.006648803595453501, 0.0032219651620835066, 1.3415244817733765, 0.3549806475639343, 0.1391255408525467, 0.022400127723813057, 0.03751496225595474, 0.10192353278398514, 0.19698621332645416, 0.06455118209123611, 0.32384008169174194, 0.3119025230407715, 0.8186183571815491, 0.19055213034152985, 0.05047430843114853, 0.3972567617893219]"
8,6750,0.22070765495300293,-68.78960418701172,-71.19174194335938,-75.70790100097656,"[0.5671364665031433, 1.1636967658996582, -0.9369284510612488, 0.7434919476509094, -1.2859889268875122, -0.9684944748878479, -1.5680780410766602, -0.8194342851638794, 0.42838168144226074, 0.5831069946289062, 0.5686175227165222, -6.9411845207214355, -0.8608015775680542, -1.0246529579162598, -0.9376841187477112, 1.4268395900726318, 0.15672090649604797, 1.369288444519043, 2.58247971534729, -8.238767623901367, 5.9890456199646, 4.756678581237793, -3.083130121231079, 0.8584907054901123, -0.6486524939537048, -0.09814511239528656, -17.289037704467773, 0.988016664981842, -0.682133138179779, -0.6586397290229797, -0.30198994278907776, 2.177590847015381, 1.258352518081665, -2.1812632083892822, -12.37084674835205, 7.872199058532715, 20.887386322021484, 0.6527798771858215, -5.659445762634277, 7.612588882446289, 0.26623111963272095, 0.5129066109657288, 0.08991756290197372, 0.1357332020998001, 0.02487008273601532, 0.19390200078487396, 0.0854271724820137, 0.05069239065051079, 0.16824796795845032, 0.0371863916516304, 0.022796202450990677, 0.16240495443344116, 0.2439764440059662, 0.06227976083755493, 0.1582529991865158, 0.367857426404953, 0.012835829518735409, 0.3569335639476776, 0.14205726981163025, 0.5158237814903259, 0.4092484712600708, 0.11819016933441162, 0.23673588037490845, 0.2707262933254242, 0.002339381957426667, 0.01388345006853342, 0.41324323415756226, 0.39399254322052, 0.10372235625982285, 0.013304024003446102, 0.016182387247681618, 0.1599845141172409, 0.31112387776374817, 0.048186689615249634, 0.3583366274833679, 0.35664182901382446, 0.836127758026123, 0.25795769691467285, 0.13944131135940552, 0.29128530621528625]"
9,7500,0.21510577201843262,-68.2207260131836,-69.56979370117188,-71.72684478759766,"[1.86409592628479, 0.9691318273544312, -0.7774999141693115, 0.8458040952682495, 2.1370439529418945, 0.36605679988861084, -0.579649806022644, -0.8525959849357605, 0.3556057810783386, 0.8475412726402283, 0.5604468584060669, -6.93023681640625, -0.4744475483894348, 0.15898224711418152, -0.9680335521697998, 1.3289847373962402, 0.16582289338111877, 0.9242433309555054, 4.188686370849609, -7.604425430297852, 5.8691182136535645, 4.715479850769043, -2.800497531890869, 1.0385154485702515, -0.6387686133384705, -0.07854875177145004, -18.002685546875, 1.8171229362487793, -0.417285680770874, -0.6379970908164978, -0.3813856840133667, 2.105470895767212, -0.9225890040397644, -2.4181835651397705, -11.034873008728027, 7.782928943634033, 22.867237091064453, 0.5536369681358337, -5.618777751922607, 7.6528754234313965, 0.28470054268836975, 0.3225939869880676, 0.08008547127246857, 0.12845629453659058, 0.05505776405334473, 0.13095545768737793, 0.12116710096597672, 0.03651316463947296, 0.10582459717988968, 0.07237226516008377, 0.01778518036007881, 0.17540907859802246, 0.23589155077934265, 0.16249950230121613, 0.1982182413339615, 0.3631683886051178, 0.017726698890328407, 0.3113374412059784, 0.2598181664943695, 0.3189026713371277, 0.8376709818840027, 0.11253468692302704, 0.13570630550384521, 0.34324681758880615, 0.00856379047036171, 0.01782594434916973, 0.8550844192504883, 0.33511602878570557, 0.1432427018880844, 0.024363482370972633, 0.02156977169215679, 0.10568318516016006, 0.36996620893478394, 0.0962185263633728, 0.3159714639186859, 0.4085426330566406, 1.0913957357406616, 0.20088523626327515, 0.12527108192443848, 0.1419258564710617]"
