gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.21080350875854492,-71.42131805419922,-80.2751693725586,-84.24710845947266,"[-0.36950939893722534, -1.3613126277923584, -0.6566014289855957, -0.26593491435050964, -0.2476513832807541, -0.3427187204360962, 3.3423397541046143, -0.16119101643562317, -1.2721531391143799, -0.03277819976210594, -1.7609971761703491, 0.4442160725593567, -1.6950440406799316, -0.04659436643123627, -0.937300980091095, -0.6550723910331726, -0.18186235427856445, 0.10514172166585922, 1.2579807043075562, 7.936901092529297, -1.7790932655334473, 0.23160706460475922, -0.39546677470207214, -1.5790005922317505, 0.2751706540584564, -1.9411377906799316, -1.2343192100524902, -2.4793472290039062, -1.8959189653396606, -0.0819278359413147, -0.23144911229610443, 0.48080766201019287, -2.1398959159851074, 0.46249547600746155, -1.6214035749435425, 0.9667378067970276, 0.19836410880088806, 1.717124104499817, -0.2807016968727112, -2.7439966201782227, 0.0010000000474974513, 0.0010000000474974513, 0.03273767977952957, 0.0010000000474974513, 0.0010000000474974513, 0.5891291499137878, 0.0010000000474974513, 0.0010000000474974513, 0.3274044096469879, 0.2004619836807251, 0.0010000000474974513, 0.5557807087898254, 0.0010000000474974513, 0.0010000000474974513, 1.3736661672592163, 0.608989953994751, 0.0014561739517375827, 0.0010000000474974513, 0.0010000000474974513, 2.6005005836486816, 0.13124005496501923, 0.010272891260683537, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 1.0295013189315796, 1.8626779317855835, 1.7289386987686157, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 1.4469727277755737, 0.0010000000474974513, 0.7210583090782166, 0.47657614946365356, 0.5563350319862366, 1.3806276321411133, 0.05886925756931305, 0.04406074807047844]"
1,1500,0.23658204078674316,-65.41285705566406,-74.85376739501953,-83.46269226074219,"[-0.37165355682373047, 1.8944387435913086, -0.7860020995140076, 1.0637273788452148, -1.021223783493042, 6.353567600250244, 0.03379879146814346, -0.16045092046260834, -0.4631364345550537, -0.15745486319065094, 0.7577603459358215, 0.6670327186584473, -1.695955753326416, 0.6850374341011047, -0.6438494324684143, -1.412363052368164, 2.044492721557617, 0.10484614968299866, 3.2327661514282227, 8.456375122070312, -0.5791201591491699, -2.599107503890991, 2.2752246856689453, 0.17267902195453644, 0.113828644156456, -0.9674504995346069, 0.816547155380249, -3.8195295333862305, -1.3211207389831543, -0.07927490770816803, 0.24816560745239258, 0.5657936930656433, 1.0389221906661987, 0.6013117432594299, 10.52734375, 0.7539016604423523, 0.6487754583358765, -2.4052398204803467, -0.32130497694015503, -0.928467333316803, 0.002002438297495246, 1.0301164388656616, 0.37268397212028503, 0.6104435920715332, 0.560634970664978, 2.253403902053833, 0.3953595757484436, 0.0015978344017639756, 0.5598046779632568, 0.1442755162715912, 0.001668918994255364, 0.49478527903556824, 0.001973072299733758, 1.895919919013977, 2.415867805480957, 0.9015175700187683, 0.8834716081619263, 0.0014122858410701156, 1.2758429050445557, 0.8274792432785034, 0.4059634804725647, 0.008056210353970528, 0.0013076188042759895, 0.3703926205635071, 0.0016427928349003196, 1.494728684425354, 1.5904783010482788, 1.5481972694396973, 0.0017954983050003648, 0.0015857397811487317, 0.5030067563056946, 0.14559371769428253, 1.468727946281433, 0.31895267963409424, 2.1676576137542725, 0.39546290040016174, 1.2197407484054565, 2.103168249130249, 0.48971426486968994, 0.9633037447929382]"
2,2250,0.28348803520202637,-58.703468322753906,-68.61363983154297,-82.38764190673828,"[-1.39530611038208, -1.1492388248443604, -0.6887791752815247, -0.3052200675010681, -0.24992413818836212, 1.311593770980835, 3.3410494327545166, 0.29314088821411133, -1.438133716583252, -0.4528748393058777, -1.7617671489715576, -2.0227279663085938, 8.364838600158691, -0.5706384181976318, -3.659853458404541, 1.0839979648590088, -0.2797306478023529, 0.5768061280250549, -0.22607454657554626, 17.583499908447266, 0.537810206413269, -0.8834022879600525, -0.22959840297698975, -2.848304033279419, -0.9557478427886963, -2.903998851776123, 9.22651481628418, -7.010655879974365, -1.8997527360916138, 1.6054422855377197, -0.9928128719329834, 1.3356776237487793, -1.8405730724334717, 0.4631766378879547, -1.2420146465301514, 0.04258233308792114, 1.5229988098144531, 8.180283546447754, 0.16841226816177368, -2.8735482692718506, 0.2820696532726288, 0.49604111909866333, 0.06107373535633087, 0.018445562571287155, 0.002915185410529375, 0.4953984320163727, 0.0010000000474974513, 0.4753309190273285, 0.24862514436244965, 0.6139110922813416, 0.0023117796517908573, 0.5764174461364746, 2.046488046646118, 0.5085919499397278, 1.5921388864517212, 0.710552453994751, 0.19474788010120392, 0.0010000000474974513, 0.0016856992151588202, 4.070196151733398, 0.31676164269447327, 0.008829771541059017, 0.11475513875484467, 0.011684106662869453, 0.03536321967840195, 0.9601137638092041, 2.1619317531585693, 2.447373390197754, 0.0015398943796753883, 0.6341415047645569, 0.2851032614707947, 0.17891842126846313, 1.4458352327346802, 0.0018812365597113967, 0.536798894405365, 0.8914849162101746, 0.521412193775177, 1.298945665359497, 0.3446222245693207, 0.3304491639137268]"
3,3000,0.23864388465881348,-50.86591720581055,-62.56881332397461,-74.8099365234375,"[-0.15747776627540588, 2.6864051818847656, -0.08367294073104858, 0.7070178985595703, -1.2764291763305664, 6.084044456481934, 5.784841060638428, 2.073984146118164, 0.06940673291683197, 6.309263706207275, -0.6777037382125854, -0.04343123733997345, -6.97846794128418, 4.872899532318115, -11.02025318145752, -1.8657445907592773, 1.2813595533370972, 4.91881799697876, 3.254051685333252, 0.8641594648361206, 0.12337207794189453, -2.9548158645629883, 2.2939224243164062, 2.2450685501098633, 0.4334208369255066, -0.3679720461368561, 1.6945116519927979, -0.848199725151062, -2.0050482749938965, -0.09587618708610535, -1.0727920532226562, 1.1778311729431152, 1.0544220209121704, -1.3477253913879395, 11.518089294433594, -2.6687300205230713, 2.34885573387146, 10.680137634277344, -1.5415863990783691, 0.5234375, 0.12292696535587311, 1.6973308324813843, 0.28964704275131226, 0.2320709079504013, 0.19744643568992615, 0.37406787276268005, 1.0067720413208008, 0.649286687374115, 0.39719218015670776, 1.5870227813720703, 0.32053908705711365, 0.3119202256202698, 1.3851174116134644, 1.3466840982437134, 1.4946434497833252, 0.29987338185310364, 0.20594054460525513, 0.8531252145767212, 0.10736487805843353, 1.1010806560516357, 1.1892586946487427, 0.5863993763923645, 0.07208214700222015, 0.051620326936244965, 0.34609630703926086, 0.6856091022491455, 0.6244703531265259, 1.5602655410766602, 0.18136738240718842, 0.6559895873069763, 0.26005709171295166, 0.5677219033241272, 0.8062568306922913, 0.13678650557994843, 0.803202211856842, 0.4775695502758026, 0.4923809766769409, 0.9316585659980774, 0.840247392654419, 0.4397670328617096]"
4,3750,0.23686861991882324,-46.372684478759766,-56.097633361816406,-68.94914245605469,"[-1.103718876838684, -1.2819199562072754, -0.09082579612731934, 1.026535153388977, -1.0739871263504028, -0.1893986463546753, 3.6462059020996094, -1.1062405109405518, -1.4963449239730835, 7.124027729034424, 0.7201828360557556, -2.732280969619751, 8.160051345825195, 7.937519550323486, -10.969132423400879, 1.1463069915771484, 2.1451408863067627, 0.9427719116210938, -0.1997186541557312, 12.172037124633789, 5.4357991218566895, 0.0787714421749115, 0.6697981357574463, -2.8371288776397705, -1.1149874925613403, -1.920672059059143, 13.034954071044922, -8.563931465148926, 0.2943878471851349, -0.5455371141433716, 0.7899936437606812, 0.948176920413971, -2.9738104343414307, -1.3391814231872559, -0.6846694350242615, -1.242049217224121, 1.3112428188323975, 9.891980171203613, -0.9088742733001709, -0.005990803241729736, 0.2320711314678192, 1.233808159828186, 0.292205274105072, 0.036643728613853455, 0.14179034531116486, 0.718925952911377, 0.9834886193275452, 0.25406402349472046, 0.4318855106830597, 0.7670391798019409, 0.11126445233821869, 0.45217621326446533, 1.0957084894180298, 0.7686073184013367, 2.481499195098877, 0.3053801953792572, 0.2526567280292511, 0.22694914042949677, 0.2571098804473877, 3.321796417236328, 0.10760354995727539, 0.12465670704841614, 0.05911321938037872, 0.0663440153002739, 0.14099998772144318, 0.9541911482810974, 1.1789157390594482, 1.7804906368255615, 0.24319720268249512, 0.7487217783927917, 0.4122934341430664, 0.05558539554476738, 1.8160946369171143, 0.14430858194828033, 1.1686136722564697, 0.8285520076751709, 0.4108031392097473, 1.736763596534729, 0.3654947578907013, 0.18861564993858337]"
5,4500,0.21080517768859863,-40.7964973449707,-51.63499069213867,-67.43993377685547,"[2.93184494972229, 5.520008563995361, 5.270339488983154, 0.5318060517311096, -2.8589043617248535, 9.696300506591797, 12.639521598815918, 1.7472505569458008, -3.382326126098633, 22.813798904418945, -1.9244475364685059, 1.9871914386749268, 7.849719524383545, -0.6901353597640991, -15.029451370239258, -1.7125964164733887, -0.8263025283813477, 0.11815768480300903, 1.4790717363357544, 10.358784675598145, 0.37436753511428833, 0.413931667804718, -1.241931676864624, -1.0670444965362549, -1.1457198858261108, 3.5440421104431152, -4.913251876831055, 9.29449462890625, -3.4876632690429688, 0.8635815978050232, -0.5796025395393372, -2.881640911102295, 1.7260369062423706, 0.4937617778778076, 13.47882080078125, -4.322079658508301, 0.19153165817260742, -2.5922505855560303, 0.16639423370361328, 0.1293577253818512, 0.07139253616333008, 0.8740950226783752, 0.5447697639465332, 0.436323881149292, 0.2658165991306305, 0.8334770202636719, 0.6159898638725281, 0.19756172597408295, 0.7960638999938965, 1.8879108428955078, 0.18327271938323975, 0.5080299377441406, 0.4912937879562378, 1.9478343725204468, 4.1934332847595215, 0.5704365968704224, 0.8393486142158508, 0.584017813205719, 0.3814787268638611, 1.4716882705688477, 0.5017877221107483, 0.9783024787902832, 0.06810304522514343, 0.23343691229820251, 0.6477070450782776, 1.0864993333816528, 0.33297768235206604, 1.0249360799789429, 0.5132064819335938, 0.18349149823188782, 0.16165974736213684, 0.667513906955719, 1.7421783208847046, 0.5964168310165405, 1.1033337116241455, 0.7399687767028809, 0.5052996277809143, 1.657529592514038, 0.416585773229599, 0.2226463109254837]"
6,5250,0.22678422927856445,-36.601078033447266,-47.36600112915039,-61.32326126098633,"[2.740809679031372, -2.774888038635254, -2.4918718338012695, -0.5013384222984314, -3.353423595428467, 6.197795867919922, 5.795773983001709, 3.501335859298706, -0.14633610844612122, 19.747106552124023, -1.9128435850143433, -0.7364163398742676, 9.393563270568848, 12.074886322021484, -10.953117370605469, 0.05730423331260681, -0.5931575894355774, 7.518697738647461, 1.9294168949127197, 33.48066711425781, 0.4156390130519867, -7.468966484069824, 0.17263060808181763, -0.7102745771408081, -5.320854663848877, -0.5242906808853149, 2.4101433753967285, -5.096928119659424, -1.3131654262542725, -0.14414381980895996, 0.356036514043808, 0.29751718044281006, -0.259946346282959, -1.0886468887329102, 13.15290355682373, -5.504980087280273, -0.5076614022254944, 13.145642280578613, 3.2163329124450684, -0.2821107804775238, 0.13014547526836395, 1.6777985095977783, 0.8369808793067932, 0.5007992386817932, 0.14017347991466522, 0.7691258192062378, 0.9209977388381958, 0.39970335364341736, 0.5938621163368225, 2.416339635848999, 0.11390145123004913, 0.42872336506843567, 0.834363579750061, 1.7832380533218384, 2.0028913021087646, 0.440062940120697, 0.40295591950416565, 0.3613700270652771, 0.18411791324615479, 1.3970621824264526, 0.36124885082244873, 0.5755336284637451, 0.13572067022323608, 0.14583326876163483, 0.6391205191612244, 0.5728930830955505, 0.7569083571434021, 2.105591297149658, 0.32277658581733704, 0.25048089027404785, 0.16771537065505981, 0.5230316519737244, 1.0924698114395142, 0.2732803523540497, 0.3827025592327118, 0.7813109755516052, 0.7758086919784546, 2.013606071472168, 0.8211078643798828, 0.26597514748573303]"
7,6000,0.2152705192565918,-30.70146942138672,-42.60974884033203,-60.61214828491211,"[2.877941131591797, 5.41840934753418, 6.644373416900635, 0.5235838890075684, -1.5404776334762573, 6.388422966003418, 14.328670501708984, 3.1879994869232178, -0.3448505401611328, 22.591754913330078, -1.6026570796966553, 2.555520534515381, -11.742836952209473, 6.162503719329834, -12.920882225036621, -0.08522621542215347, 1.4695708751678467, 0.9723747372627258, 1.2278155088424683, 34.92308807373047, 0.8447130918502808, -4.2149128913879395, 0.5720235109329224, 1.4429179430007935, -5.649207592010498, 0.09796369075775146, 13.035402297973633, 10.649312973022461, -2.1332156658172607, 1.7115620374679565, 0.8648682832717896, -1.980241298675537, 1.6366219520568848, -0.8675239682197571, 14.356616020202637, -6.778886318206787, 2.79239559173584, 10.845109939575195, -0.1207999736070633, -0.17963537573814392, 0.12348157912492752, 1.1380228996276855, 0.5741053223609924, 0.23242582380771637, 0.12905210256576538, 0.53378826379776, 0.5950087308883667, 0.3107781708240509, 0.44238319993019104, 0.22119781374931335, 0.010790391825139523, 0.3388798236846924, 0.8171147704124451, 0.5605498552322388, 0.6926597356796265, 0.025503458455204964, 0.27558982372283936, 0.09090752899646759, 0.22079221904277802, 2.2847251892089844, 0.33644241094589233, 0.6662670373916626, 0.015329243615269661, 0.12511077523231506, 0.50816410779953, 1.1996748447418213, 0.16537359356880188, 0.8294389247894287, 0.2736055850982666, 0.14848186075687408, 0.2800863981246948, 0.2978806793689728, 0.9910815954208374, 0.22789311408996582, 1.0276857614517212, 0.7126668095588684, 0.2095046490430832, 0.4644380509853363, 0.17982997000217438, 0.3391663730144501]"
8,6750,0.21990180015563965,-29.297101974487305,-36.28041076660156,-51.48753356933594,"[0.056368641555309296, 6.7380051612854, 4.381600379943848, 1.1995155811309814, -1.0623294115066528, 10.470673561096191, 10.973334312438965, 2.0881922245025635, 0.05731964111328125, 24.43560791015625, -1.9946061372756958, 0.36125287413597107, -7.238163948059082, 12.856467247009277, -17.10150909423828, -0.6242893934249878, 2.8650500774383545, 2.345940351486206, -1.7009937763214111, 33.711181640625, 13.777639389038086, -6.2368855476379395, 0.23267735540866852, 1.077602505683899, -6.644658088684082, -2.1794283390045166, 12.818192481994629, 10.014387130737305, -1.3554097414016724, 0.8651775121688843, -0.8032935857772827, 3.054309844970703, -6.210996150970459, -0.052265241742134094, 11.977280616760254, -6.054831027984619, 4.8516106605529785, 9.869389533996582, 0.6121976971626282, -0.21214281022548676, 0.06995696574449539, 0.621716320514679, 0.24947866797447205, 0.02226877771317959, 0.27150851488113403, 0.6163511276245117, 0.4300016760826111, 0.07827792316675186, 0.4623946249485016, 0.6700772047042847, 0.11252336949110031, 0.13184459507465363, 0.34048178791999817, 0.048112280666828156, 0.41547712683677673, 0.34039682149887085, 0.16244369745254517, 0.40652263164520264, 0.08278919756412506, 0.4328422546386719, 0.22150638699531555, 0.37136054039001465, 0.0421283133327961, 0.18369901180267334, 0.16007137298583984, 0.3662646412849426, 0.5978453159332275, 0.5310143828392029, 0.11744019389152527, 0.2257893830537796, 0.42847299575805664, 0.12856802344322205, 1.23247492313385, 0.15434853732585907, 0.7265123724937439, 0.45669081807136536, 0.49546968936920166, 0.5128737092018127, 0.3477143943309784, 0.24966853857040405]"
9,7500,0.2208709716796875,-27.170167922973633,-32.3841438293457,-45.71284484863281,"[2.94207763671875, 8.334748268127441, -0.5164532661437988, -1.0836418867111206, -2.0991597175598145, 8.003630638122559, 5.285628318786621, -0.3010285794734955, -0.8610498309135437, 22.44270896911621, -1.9068036079406738, 0.8393591642379761, -9.7351655960083, 10.310652732849121, -14.588233947753906, 0.3312007784843445, -0.710356593132019, 12.853673934936523, -2.0817103385925293, 35.632415771484375, -0.13471223413944244, -0.8197618722915649, -0.16739298403263092, -0.5194680690765381, -5.288893699645996, -2.861571788787842, 12.112756729125977, 8.268107414245605, -1.553183913230896, -0.007640358991920948, 0.060100749135017395, -2.0889482498168945, -5.4590935707092285, -0.8496731519699097, 13.043463706970215, -5.475701332092285, 5.104528427124023, 12.791248321533203, -0.8690917491912842, 0.08642837405204773, 0.05790206789970398, 0.6309096217155457, 0.19124019145965576, 0.1953679323196411, 0.09415627270936966, 0.3828672170639038, 0.7885358929634094, 0.1619574874639511, 0.37576401233673096, 0.30377739667892456, 0.10674639791250229, 0.1282854676246643, 0.23459391295909882, 0.42549362778663635, 0.5017490386962891, 0.182914599776268, 0.13157284259796143, 0.10354625433683395, 0.13189765810966492, 1.4891809225082397, 0.25121942162513733, 0.19204477965831757, 0.020600074902176857, 0.06098441407084465, 0.573033332824707, 0.6155992746353149, 0.7260960936546326, 0.5420743227005005, 0.12711423635482788, 0.07759647816419601, 0.04714468494057655, 0.19970828294754028, 0.5292391180992126, 0.0777677670121193, 0.6763235330581665, 0.5547284483909607, 0.221666157245636, 0.8251320719718933, 0.09477610141038895, 0.18120281398296356]"
