gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.19063282012939453,-92.99402618408203,-96.0180435180664,-96.91267395019531,"[2.523254632949829, 0.6557762026786804, -1.9919142723083496, 2.515045166015625, 1.8138353824615479, -1.6361477375030518, -0.486075222492218, -0.7324762940406799, 0.7753701210021973, -0.5166378021240234, -1.5186408758163452, 0.15091535449028015, -1.4869637489318848, -0.9250290393829346, 0.6039994359016418, 0.38929715752601624, 0.3995947241783142, 0.5802383422851562, -0.12844914197921753, 3.671168565750122, 1.3977360725402832, -2.4885454177856445, 1.388131856918335, -1.2543447017669678, 0.91996830701828, -0.49603110551834106, -1.9499084949493408, 1.18987238407135, -1.8714547157287598, -1.1780016422271729, -0.29909539222717285, 1.8361148834228516, 1.4626623392105103, 0.21423064172267914, -0.835641622543335, -6.682783603668213, 2.655654191970825, 1.2743312120437622, -0.3702738285064697, 0.24623222649097443, 0.0010000000474974513, 0.0010000000474974513, 1.5470339059829712, 1.5328099727630615, 0.0010000000474974513, 0.10494784265756607, 0.0010000000474974513, 0.07358517497777939, 0.0010000000474974513, 0.07495590299367905, 0.13856147229671478, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.6487575173377991, 1.2979589700698853, 1.4201600551605225, 0.9975688457489014, 1.2203025817871094, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 1.1192628145217896, 0.0010000000474974513, 0.7724648714065552, 0.0010000000474974513, 0.04856562241911888, 0.0010000000474974513, 0.5352175831794739, 0.5157873630523682, 0.0010000000474974513, 3.3550493717193604, 1.5799760818481445, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]"
1,1500,0.22170281410217285,-92.3043441772461,-94.75350189208984,-96.73088073730469,"[2.519002676010132, 0.7070270776748657, -0.0921858549118042, 2.6725332736968994, -1.2439990043640137, -1.669603705406189, -0.4858783483505249, -1.6876726150512695, -2.157090187072754, -0.6335809826850891, 1.1157187223434448, -2.261199474334717, -1.442216157913208, -0.5743372440338135, 0.6042428016662598, 0.3882066309452057, -0.538044810295105, -0.4973834455013275, -1.0128206014633179, -0.05478775501251221, 1.0674418210983276, -2.674419641494751, 1.1426641941070557, -1.2556803226470947, 0.018715202808380127, -0.4955621659755707, 1.6275089979171753, -0.260797917842865, -1.8718667030334473, -0.7923082113265991, 0.6843656301498413, 1.8360012769699097, -2.8872697353363037, -0.8754680752754211, 0.2587426006793976, -8.764135360717773, 3.538572311401367, 1.2744818925857544, -1.8140652179718018, 0.43471240997314453, 0.2833292782306671, 0.17861007153987885, 0.4558175206184387, 0.4675866961479187, 0.0010000000474974513, 0.07398737967014313, 0.0010000000474974513, 0.9890134930610657, 0.0010000000474974513, 0.0010000000474974513, 0.013428517617285252, 0.19169482588768005, 0.15828129649162292, 0.07169479131698608, 0.0010000000474974513, 0.008637459017336369, 0.07048870623111725, 0.0010000000474974513, 0.0762127935886383, 0.55296391248703, 0.3893798589706421, 0.20032446086406708, 0.20811724662780762, 0.0010000000474974513, 0.05658150091767311, 0.0010000000474974513, 0.4693070650100708, 0.07960247248411179, 0.0010000000474974513, 0.16099640727043152, 0.017548367381095886, 0.0010000000474974513, 0.061763226985931396, 0.34748199582099915, 0.02447020262479782, 1.0864863395690918, 1.5502161979675293, 0.0010000000474974513, 0.1621176153421402, 0.09315955638885498]"
2,2250,0.22182035446166992,-89.2176513671875,-93.25189208984375,-96.70734405517578,"[0.9059463739395142, -2.328775644302368, -1.5865353345870972, 7.70876932144165, -1.2374181747436523, -0.7170437574386597, 0.9303364753723145, -0.7160971760749817, -2.29400372505188, -0.5973897576332092, -0.15747742354869843, -0.5982297658920288, -1.2046771049499512, -0.9702401757240295, -0.7273855805397034, 0.9205172061920166, -2.7808024883270264, 0.6122461557388306, -1.0013524293899536, 0.9931377172470093, -0.3215525150299072, -0.3195022940635681, 1.215881586074829, -1.2195827960968018, 1.3020164966583252, 0.79488605260849, 1.670851230621338, -0.6323424577713013, 2.508098602294922, -1.9743255376815796, -0.013587044551968575, 1.83692467212677, -1.3408888578414917, -0.47050851583480835, 0.29709410667419434, -9.990448951721191, -2.894801139831543, 1.2780933380126953, -1.3369859457015991, 1.3282365798950195, 0.3894788920879364, 0.3988785743713379, 0.7847211360931396, 0.9837247133255005, 0.06791836768388748, 0.49027130007743835, 0.00148041604552418, 0.6396346688270569, 0.05695032328367233, 0.06302925199270248, 0.0973258689045906, 0.48143473267555237, 0.2943442165851593, 0.09279993176460266, 0.0014101106207817793, 0.029061073437333107, 0.011823419481515884, 0.016460994258522987, 0.05743491277098656, 0.6477465629577637, 0.43256875872612, 0.34569334983825684, 0.7339726686477661, 0.0377352200448513, 0.08794624358415604, 0.12789027392864227, 0.8423773646354675, 0.0413593053817749, 0.3891717791557312, 0.24763821065425873, 0.04770669341087341, 0.0012985456269234419, 0.8517539501190186, 0.25016164779663086, 0.22794625163078308, 1.8671250343322754, 1.519989013671875, 0.03631846606731415, 0.2027723789215088, 0.29297128319740295]"
3,3000,0.22024011611938477,-86.51582336425781,-90.87631225585938,-96.30718994140625,"[2.2510507106781006, 2.3107259273529053, -0.18769627809524536, 5.639571666717529, -0.10568736493587494, 2.78281831741333, -0.8904341459274292, -3.6204519271850586, 0.8096775412559509, 0.009606032632291317, -1.2078660726547241, -2.299191951751709, -1.4316076040267944, -0.614295482635498, -0.4141615629196167, -1.5063351392745972, 0.28728368878364563, -0.5075481534004211, -0.7298386096954346, -0.987672746181488, 1.392166256904602, -6.801436424255371, -0.36652928590774536, 0.3912684917449951, 0.10756643116474152, -0.46091464161872864, -1.3904286623001099, -0.40096235275268555, 2.8937878608703613, -0.8124430775642395, 0.674584686756134, -0.9628477692604065, -0.521702766418457, 0.2880527079105377, -1.22105073928833, -9.749003410339355, 13.692365646362305, -7.944263458251953, -1.1261718273162842, 0.7285537123680115, 0.09955685585737228, 0.08582261204719543, 0.7152283191680908, 0.4304666221141815, 0.0010000000474974513, 0.4059072434902191, 0.18818585574626923, 0.6748656034469604, 0.05418236181139946, 0.1223285123705864, 0.004595044068992138, 0.13635003566741943, 0.060328468680381775, 0.19777612388134003, 0.22691042721271515, 0.13558921217918396, 0.13623133301734924, 0.013676004484295845, 0.6397476196289062, 0.22511765360832214, 0.7545987963676453, 0.5235320329666138, 0.1636723428964615, 0.0010000000474974513, 0.07309261709451675, 0.08988692611455917, 0.48505905270576477, 0.10430175811052322, 0.1363239288330078, 0.10100831091403961, 0.012870501726865768, 0.09238634258508682, 0.34196630120277405, 0.31381335854530334, 0.22610491514205933, 0.7069510817527771, 4.910016059875488, 0.28714320063591003, 0.057300858199596405, 0.17008662223815918]"
4,3750,0.22123265266418457,-82.99335479736328,-88.3133316040039,-94.0201644897461,"[2.5213615894317627, 2.375514507293701, -1.6522917747497559, 2.656013011932373, 1.8131974935531616, -1.129969596862793, -1.1602189540863037, 0.34013330936431885, 0.6812860369682312, 0.37014761567115784, -1.264589548110962, 2.321033477783203, -2.3537707328796387, -0.6174890995025635, -0.6020781397819519, 0.3674333393573761, 0.21569475531578064, 0.6599449515342712, -0.7867832779884338, -1.383968472480774, 1.1367721557617188, -7.187950134277344, 0.15463930368423462, 0.3936052918434143, 0.8490800857543945, -0.5510523915290833, -0.7843870520591736, 0.8944337964057922, 2.9631402492523193, -0.7873640656471252, 0.8237477540969849, -0.6957588195800781, -1.4339056015014648, -1.2205042839050293, -1.0949608087539673, -19.946226119995117, 15.372276306152344, -7.892059803009033, -1.1430902481079102, 0.6768291592597961, 0.19366618990898132, 0.11534681171178818, 0.45105186104774475, 0.5029054880142212, 0.0010000000474974513, 0.37071043252944946, 0.2902980148792267, 0.6058014631271362, 0.04001782462000847, 0.25191566348075867, 0.05505681410431862, 0.17214547097682953, 0.052643124014139175, 0.37144941091537476, 0.20842477679252625, 0.09079209715127945, 0.0987539142370224, 0.029567236080765724, 0.31284454464912415, 0.3480236828327179, 0.9696650505065918, 0.49610528349876404, 0.40690940618515015, 0.0010000000474974513, 0.08428110182285309, 0.07577835768461227, 0.8524812459945679, 0.10598988085985184, 0.19265806674957275, 0.0673208013176918, 0.07071208953857422, 0.12969306111335754, 0.565486490726471, 0.22968654334545135, 0.23376405239105225, 1.372816801071167, 3.9734394550323486, 0.05668032169342041, 0.05400745943188667, 0.0612393394112587]"
5,4500,0.23533105850219727,-78.10147094726562,-84.97308349609375,-90.73529815673828,"[2.5033986568450928, 1.7166848182678223, -2.0707194805145264, 1.6681747436523438, -0.14885710179805756, -1.2266390323638916, -1.3657692670822144, 0.09763744473457336, 0.5077754259109497, 0.4302828907966614, -1.2395350933074951, -2.2355151176452637, -1.3499969244003296, -0.7126279473304749, -0.5705624222755432, -1.7593082189559937, 0.17562156915664673, 0.37759190797805786, -1.0923486948013306, 7.040031433105469, 1.5376821756362915, -6.795098304748535, 0.02302633225917816, 0.4033595621585846, 0.7832642793655396, -0.34813761711120605, -0.5864102840423584, 0.6511743068695068, -2.69549298286438, -0.81468266248703, 0.5800180435180664, -0.8011216521263123, -1.3562771081924438, 0.009048059582710266, -1.3949322700500488, -20.013877868652344, 21.561199188232422, -7.8062028884887695, -1.119005799293518, 0.4847615361213684, 0.17543430626392365, 0.09453614056110382, 0.5222678184509277, 0.5591428875923157, 0.012512128800153732, 0.20075438916683197, 0.11241761595010757, 0.3176749646663666, 0.025131097063422203, 0.21556530892848969, 0.03638872876763344, 0.15311604738235474, 0.025268394500017166, 0.3115966022014618, 0.06499595195055008, 0.12277104705572128, 0.08029276877641678, 0.08252213895320892, 0.2363540232181549, 0.4098070561885834, 0.9777500629425049, 0.36426398158073425, 0.13285911083221436, 0.0040242113173007965, 0.11236067116260529, 0.132715106010437, 0.5007433295249939, 0.11696095019578934, 0.23144520819187164, 0.04496246576309204, 0.080619677901268, 0.12091793864965439, 0.22559398412704468, 0.21618929505348206, 0.23169344663619995, 1.038105845451355, 4.200167179107666, 0.2864671051502228, 0.04633365198969841, 0.14854292571544647]"
6,5250,0.2361128330230713,-71.1611099243164,-80.68706512451172,-89.66499328613281,"[2.417792320251465, 2.409453868865967, 1.6429224014282227, 12.24836540222168, -0.12424157559871674, -1.2974755764007568, -1.3453072309494019, -0.8889920711517334, 0.8365384936332703, 0.44071847200393677, -1.2699575424194336, -2.153369665145874, -1.348116159439087, -0.8516378402709961, -0.5751190781593323, -1.7314958572387695, 0.3635235130786896, 0.37882810831069946, -1.2052769660949707, 6.865499019622803, 1.5227112770080566, -6.806593418121338, 0.23490510880947113, -1.2810142040252686, -0.2455478310585022, -0.3464055359363556, -0.9898415207862854, 0.5656201839447021, 2.2744596004486084, -0.816101610660553, 0.6375677585601807, -0.8114137649536133, 0.42595070600509644, -0.044213805347681046, -1.4700744152069092, -20.012704849243164, 21.263500213623047, -7.807901382446289, -0.3903074562549591, 0.4916958808898926, 0.08741441369056702, 0.08687327802181244, 0.5232475399971008, 0.4944368004798889, 0.009313990361988544, 0.0751170665025711, 0.05491747707128525, 0.14320199191570282, 0.015056923031806946, 0.049317240715026855, 0.021846065297722816, 0.06094153970479965, 0.003184526925906539, 0.1273784190416336, 0.013283958658576012, 0.05172136798501015, 0.04845108836889267, 0.0020895579364150763, 0.19653014838695526, 0.18119005858898163, 0.14792288839817047, 0.12374094128608704, 0.05579933524131775, 0.0012164677027612925, 0.04960409179329872, 0.020795878022909164, 0.28785648941993713, 0.051975008100271225, 0.046315815299749374, 0.0010000000474974513, 0.04216143116354942, 0.00673841405659914, 0.036144010722637177, 0.10172899812459946, 0.17027932405471802, 0.0010000000474974513, 0.794773519039154, 0.0010000000474974513, 0.03317885473370552, 0.014966083690524101]"
7,6000,0.22120428085327148,-69.26109313964844,-76.32792663574219,-86.64917755126953,"[2.524301290512085, -2.6209018230438232, 3.3306424617767334, 11.041519165039062, -0.09760630130767822, -2.420598268508911, -1.293312668800354, -0.6560232043266296, 0.5037314891815186, -0.3097190856933594, -1.0584607124328613, -2.259014844894409, -1.3931655883789062, -2.753136157989502, 0.5641546249389648, 0.3142518401145935, 0.4716205596923828, -0.41341301798820496, -0.12791389226913452, 10.819561958312988, 1.2408838272094727, -6.776160717010498, 0.550104558467865, 0.8069908022880554, 0.20839492976665497, -0.3455692231655121, -0.6112823486328125, -0.6348041296005249, 4.442052364349365, -0.795320451259613, 0.5221312642097473, 2.008530378341675, -1.849953532218933, -0.04365139082074165, 0.061887212097644806, -20.257917404174805, 20.352745056152344, -7.832634925842285, -1.3126784563064575, 0.041268132627010345, 0.08661283552646637, 0.09659368544816971, 0.24365070462226868, 0.09873950481414795, 0.0038599763065576553, 0.005297857336699963, 0.0394095815718174, 0.035150524228811264, 0.0010000000474974513, 0.07076214253902435, 0.017696011811494827, 0.0415792390704155, 0.02110685408115387, 0.03112603724002838, 0.019301054999232292, 0.01965901255607605, 0.02060062438249588, 0.020580634474754333, 0.11877016723155975, 0.1950647532939911, 0.09691878408193588, 0.16894394159317017, 0.0507652685046196, 0.0029134051874279976, 0.02557498775422573, 0.0323125384747982, 0.40068989992141724, 0.04716653749346733, 0.07272709161043167, 0.08094574511051178, 0.020479150116443634, 0.011941947974264622, 0.11626771092414856, 0.2040887027978897, 0.035876642912626266, 0.2150193601846695, 1.09758722782135, 0.07860387861728668, 0.02613108791410923, 0.03306611627340317]"
8,6750,0.17429852485656738,-65.38005828857422,-71.0512466430664,-80.7618637084961,"[1.862467885017395, 2.302689790725708, 3.058551549911499, 11.406621932983398, -0.1182708665728569, -2.950331211090088, -1.346742033958435, -2.526304006576538, 0.795871913433075, -0.5279520153999329, -0.896516740322113, -2.2485554218292236, -1.2874544858932495, -0.29323437809944153, 0.605873167514801, 0.9661146998405457, 0.5857025980949402, 0.38739168643951416, -1.4501497745513916, 12.612257957458496, -1.2308839559555054, -6.799288272857666, 0.49483922123908997, -1.2825016975402832, -0.13864916563034058, -0.4399622976779938, 1.5566431283950806, -0.7565181851387024, 2.917367935180664, -1.3507187366485596, 0.123960942029953, 1.1073644161224365, -2.513307571411133, -1.070012092590332, 0.07476150989532471, -19.451322555541992, 23.31170082092285, -7.825428485870361, -1.3696848154067993, 1.663001537322998, 0.13483509421348572, 0.059639982879161835, 0.6113603115081787, 0.7555900812149048, 0.013490688055753708, 0.07454904913902283, 0.046340759843587875, 0.2664635181427002, 0.01916438527405262, 0.047910820692777634, 0.059904780238866806, 0.2272700071334839, 0.05509898439049721, 0.04217588156461716, 0.021591661497950554, 0.04258430004119873, 0.08082175254821777, 0.03022444061934948, 0.13235031068325043, 0.404292494058609, 0.3156551718711853, 0.14385399222373962, 0.13489584624767303, 0.026063481345772743, 0.09936995059251785, 0.03341730311512947, 0.4166373312473297, 0.09209567308425903, 0.31970906257629395, 0.043634671717882156, 0.022204596549272537, 0.0441499799489975, 0.27660319209098816, 0.16193059086799622, 0.22163818776607513, 0.47262445092201233, 1.2241886854171753, 0.06284531950950623, 0.10566112399101257, 0.02827436663210392]"
9,7500,0.22938847541809082,-62.316917419433594,-67.01216888427734,-72.60855102539062,"[2.084052085876465, 2.145263433456421, 4.742856979370117, 12.467333793640137, 1.801518440246582, -1.0583795309066772, -1.3432255983352661, -0.19700412452220917, 0.792435348033905, 0.3302294611930847, -1.25941801071167, 0.7424081563949585, -1.4136327505111694, -0.812411904335022, 0.4789387881755829, 0.20154808461666107, 0.09304729849100113, 0.4215877950191498, -1.6585637331008911, 13.055571556091309, -2.0589005947113037, -7.838027477264404, 0.2975252568721771, -1.2105655670166016, 0.7551398277282715, 0.8410658836364746, 2.0273261070251465, -0.6663835048675537, 2.7053732872009277, -1.2758903503417969, 0.49130403995513916, 1.8091545104980469, -1.5331166982650757, -0.020951390266418457, -0.43560147285461426, -19.225191116333008, 24.006101608276367, -7.96376895904541, -1.1613609790802002, 1.5723544359207153, 0.07975712418556213, 0.10905761271715164, 0.06367886066436768, 0.25360286235809326, 0.009205158799886703, 0.14892885088920593, 0.04324807971715927, 0.13254547119140625, 0.013514606282114983, 0.12929177284240723, 0.03507329896092415, 0.1370682567358017, 0.038750600069761276, 0.10828711837530136, 0.01741011068224907, 0.03197529539465904, 0.04859437793493271, 0.022356972098350525, 0.061813462525606155, 0.26722538471221924, 0.23758506774902344, 0.193597212433815, 0.11493118107318878, 0.015102829784154892, 0.06758281588554382, 0.043734919279813766, 0.4211640954017639, 0.0450604185461998, 0.15171846747398376, 0.02248552441596985, 0.0214895848184824, 0.013904556632041931, 0.10122250020503998, 0.09502934664487839, 0.14450229704380035, 0.1787293255329132, 0.7102541327476501, 0.1167113408446312, 0.03293612599372864, 0.04876035451889038]"
