gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.17851853370666504,-85.28186798095703,-85.66302490234375,-86.02115631103516,"[-2.5103402137756348, 0.8398354649543762, 0.44230785965919495, -0.37215372920036316, 0.02990747056901455, 7.54281759262085, -1.4809154272079468, -0.1296725869178772, -0.5651224255561829, 1.0097887516021729, 2.0356638431549072, -0.6832801699638367, -0.8005706667900085, 1.2356667518615723, 1.1566444635391235, -2.6331887245178223, -0.34177345037460327, -3.3130311965942383, 0.33251556754112244, 2.1475555896759033, 0.4537840187549591, 2.874462842941284, -1.022477626800537, -0.9829777479171753, 0.2646811306476593, -0.12003779411315918, 1.4394817352294922, -1.4535751342773438, -0.5387781262397766, -1.8991575241088867, -1.0291094779968262, 1.2376381158828735, 0.7236818075180054, 0.9067659378051758, 0.3969639837741852, 0.6552509069442749, 0.39194464683532715, -0.8962119817733765, 1.1682461500167847, 0.1104891449213028, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 4.007805824279785, 0.6564027667045593, 0.451552152633667, 0.35418900847435, 0.0010000000474974513, 0.6686668395996094, 0.0010000000474974513, 0.0010000000474974513, 1.027650237083435, 0.2877292335033417, 1.0072968006134033, 0.6122860312461853, 0.0010000000474974513, 0.0010000000474974513, 1.8990665674209595, 0.09108433127403259, 0.5381813645362854, 0.16551174223423004, 0.7336370348930359, 0.0010000000474974513, 0.4359515905380249, 0.25225722789764404, 0.24905279278755188, 0.0010000000474974513, 0.07457158714532852, 0.0010000000474974513, 1.2545589208602905, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.06734969466924667, 0.0010000000474974513, 0.31828057765960693, 0.2803252935409546, 0.43283596634864807]"
1,1500,0.2358715534210205,-80.7264175415039,-85.53669738769531,-85.79742431640625,"[0.30457818508148193, 2.6922318935394287, 0.2874317169189453, -0.19665071368217468, 0.02978251315653324, 18.236997604370117, 1.7550318241119385, 1.4842276573181152, 1.4920907020568848, 1.0116685628890991, 1.6870824098587036, -0.6868973970413208, -0.7977438569068909, 1.2714942693710327, 0.7182387113571167, -0.1852383315563202, -1.5610218048095703, -2.1169848442077637, 0.5160961747169495, 4.778782844543457, 0.48135367035865784, 1.2156248092651367, -1.0238268375396729, 0.5942000150680542, 0.26507994532585144, -1.3532390594482422, 0.18361766636371613, -0.44368767738342285, 0.3823390305042267, -1.9019831418991089, 0.667125403881073, 4.311491966247559, -1.4944452047348022, 0.9089628458023071, 0.4199818968772888, -0.24269863963127136, 0.39047837257385254, -1.4180129766464233, 1.6618279218673706, -0.6342899203300476, 0.0013734129024669528, 0.007156451232731342, 0.09398354589939117, 0.0010749401990324259, 0.0014855507761240005, 3.0792148113250732, 0.48363789916038513, 0.3692941963672638, 0.8859502077102661, 0.0013166971039026976, 0.7390970587730408, 0.004435344599187374, 0.0010567972203716636, 1.0487021207809448, 0.46236157417297363, 1.403510332107544, 0.9005073308944702, 0.0013965266989544034, 0.0010000000474974513, 1.7795084714889526, 0.07349027693271637, 0.264083594083786, 0.3231917917728424, 0.7959693670272827, 0.0010000000474974513, 0.25957784056663513, 0.16179527342319489, 0.6123048067092896, 0.0010000000474974513, 0.44174113869667053, 0.0013966193655505776, 1.9366919994354248, 0.10904545336961746, 0.0010875812731683254, 0.05202791839838028, 0.10889843106269836, 0.0010689853224903345, 0.790993869304657, 0.3994772732257843, 0.5838624238967896]"
2,2250,0.18895721435546875,-80.50312042236328,-84.80889129638672,-85.78572845458984,"[1.1530210971832275, 2.6850388050079346, 2.2416751384735107, 1.09566330909729, 1.1868536472320557, 17.89034080505371, 1.9217307567596436, 1.2625595331192017, 1.6359264850616455, 2.6431384086608887, 1.8618223667144775, 0.3964884877204895, -0.8572352528572083, 0.7290450930595398, 0.07260507345199585, 0.1563892960548401, -1.2391331195831299, -0.996311604976654, 0.515253484249115, 4.730704307556152, 0.9688639044761658, -3.1001315116882324, -1.5116256475448608, 0.5863532423973083, 0.3832635283470154, -1.3575671911239624, 0.22197769582271576, -0.38854172825813293, 0.38187235593795776, -2.2550928592681885, 0.6710019707679749, 4.058319568634033, -1.4777557849884033, 0.9092920422554016, 0.25050705671310425, -0.6973872184753418, 0.3916962146759033, -1.7115204334259033, 1.6743197441101074, -0.11791986227035522, 0.21518471837043762, 0.0038901707157492638, 0.4792042076587677, 0.1403510570526123, 0.0011974906083196402, 0.7519296407699585, 0.19535018503665924, 0.17244572937488556, 0.5405906438827515, 0.08730660378932953, 0.43676191568374634, 0.00483385194092989, 0.11860416829586029, 0.5218857526779175, 0.48466241359710693, 0.6349954009056091, 0.38304221630096436, 0.0010949410498142242, 0.0010000000474974513, 0.34718048572540283, 0.024475328624248505, 0.11950022727251053, 0.276997834444046, 0.012222894467413425, 0.0958249494433403, 0.022132432088255882, 0.03819801285862923, 0.12265221774578094, 0.0010000000474974513, 0.22194692492485046, 0.0010000000474974513, 1.017922282218933, 0.0698975920677185, 0.0010000000474974513, 0.11493325978517532, 0.33551499247550964, 0.0010000000474974513, 0.7421799302101135, 0.04204491153359413, 0.4259199798107147]"
3,3000,0.22022294998168945,-80.42739868164062,-81.26234436035156,-85.6462631225586,"[-3.800234794616699, 0.9547099471092224, 2.3987820148468018, 0.7870634198188782, 1.3616846799850464, 18.17169761657715, 1.9104468822479248, 1.4540271759033203, 2.3285913467407227, 2.069751739501953, 1.9270403385162354, -0.5790675282478333, 0.24045944213867188, 1.2666959762573242, 0.6491536498069763, 0.09634491801261902, -1.0168014764785767, -2.4424145221710205, 0.51967453956604, 7.798059940338135, -1.4623185396194458, 1.625632643699646, -0.31478795409202576, -0.3765568733215332, 0.17375949025154114, -1.2287644147872925, 0.31804633140563965, 0.5016474723815918, 0.3216456472873688, -1.5578811168670654, -3.3401942253112793, 8.914628982543945, -1.1243990659713745, 0.912427544593811, -0.3124749958515167, 3.835340738296509, 0.390342652797699, 4.110197067260742, 1.2433494329452515, 0.2582945227622986, 0.25909245014190674, 0.002711653243750334, 0.11642926186323166, 0.1523052304983139, 0.2049494981765747, 1.0824886560440063, 0.27240297198295593, 0.46484026312828064, 0.6322058439254761, 0.2156808227300644, 0.227934792637825, 0.14248161017894745, 0.18995928764343262, 0.2807823717594147, 0.09003446996212006, 0.4072779715061188, 0.8736269474029541, 0.25000181794166565, 0.02649207040667534, 0.8868732452392578, 0.5460041761398315, 0.17799682915210724, 0.38767126202583313, 0.5395246744155884, 0.1483236849308014, 0.2589373290538788, 0.14624710381031036, 0.6397016048431396, 0.12145654112100601, 0.33180925250053406, 0.1278446763753891, 1.4219948053359985, 0.1221313551068306, 0.0011236444115638733, 0.05722507834434509, 0.31983280181884766, 0.0029199691489338875, 0.6294078230857849, 0.35689789056777954, 0.4947868585586548]"
4,3750,0.22148656845092773,-80.27545928955078,-80.96719360351562,-85.60979461669922,"[1.0342586040496826, 0.9597975611686707, 2.075065851211548, 0.8991235494613647, 2.386768102645874, 16.56821632385254, 2.35258150100708, 2.5150394439697266, 1.5532392263412476, 0.9789846539497375, 1.54390549659729, -0.5078242421150208, -0.544140100479126, 0.49736881256103516, 1.022359848022461, 0.46706199645996094, -2.7111124992370605, -0.7881264686584473, 0.3961904048919678, 3.947181224822998, 0.9419693350791931, -2.6711394786834717, -0.41402751207351685, 0.8279097080230713, 0.7243818640708923, -1.334529995918274, -0.00860413908958435, -0.31191861629486084, 0.3872024416923523, -2.2897047996520996, -3.3590128421783447, 7.5397820472717285, -0.7924151420593262, 0.43113669753074646, -0.6865671277046204, 0.7599155902862549, 0.3868950605392456, 1.5539748668670654, 0.5651226043701172, -0.21443268656730652, 0.32023951411247253, 0.005300871562212706, 0.49669256806373596, 0.19836224615573883, 0.3492319583892822, 1.3362888097763062, 0.6882479190826416, 0.5866125822067261, 0.9406285881996155, 0.1898607462644577, 0.8853850960731506, 0.15997232496738434, 0.3667640686035156, 0.8397445678710938, 0.31500980257987976, 0.8153138160705566, 1.339357852935791, 0.23198679089546204, 0.018580542877316475, 1.5288032293319702, 0.3441273272037506, 0.372018963098526, 0.45723089575767517, 0.7019678354263306, 0.16120588779449463, 0.31265705823898315, 0.1969713419675827, 0.7306227087974548, 0.0652255043387413, 0.4795505404472351, 0.09811543673276901, 2.03533673286438, 0.34444043040275574, 0.0021992791444063187, 0.31732049584388733, 0.6107668280601501, 0.0030962638556957245, 1.0938516855239868, 0.5102797150611877, 0.8153311610221863]"
5,4500,0.2058877944946289,-78.08090209960938,-80.68163299560547,-83.77005004882812,"[-4.005440711975098, 2.6940205097198486, -0.4191036522388458, 0.27851685881614685, 1.621422290802002, 17.138036727905273, 1.0540664196014404, 2.4667203426361084, 3.4466047286987305, 2.8827695846557617, 2.0169003009796143, -0.32395219802856445, 0.8313724994659424, 1.5115318298339844, 2.454143762588501, 1.7000917196273804, 0.6433744430541992, -3.311607599258423, 0.41502559185028076, 0.524691104888916, 0.6701487302780151, 1.316462755203247, -0.9152016639709473, 1.4502735137939453, 0.5501940250396729, -1.4203779697418213, 0.3220595121383667, -1.3968908786773682, 0.19872605800628662, -0.5227311849594116, -3.503690481185913, -9.0562105178833, -1.2181739807128906, 0.9059121012687683, 2.093595266342163, 0.14391115307807922, 0.565574049949646, -2.885777473449707, 0.45093831419944763, 0.10299623012542725, 0.35130321979522705, 0.023452408611774445, 0.26084205508232117, 0.11414174735546112, 0.247907817363739, 1.6200813055038452, 0.37226036190986633, 0.2403714954853058, 0.321692556142807, 0.2157284915447235, 0.6273385286331177, 0.22553372383117676, 0.6340917944908142, 0.1590019166469574, 0.19937239587306976, 0.8395556807518005, 1.2909865379333496, 0.3009789288043976, 0.050076764076948166, 1.8195501565933228, 0.3332836329936981, 0.2643033266067505, 0.20556801557540894, 0.4828195869922638, 0.1998344510793686, 0.22241033613681793, 0.2699897587299347, 1.1106081008911133, 0.14225821197032928, 0.059477511793375015, 0.3906923830509186, 2.5502102375030518, 0.14359097182750702, 0.0013999530347064137, 0.26970282196998596, 0.675066351890564, 0.0049156611785292625, 0.8109750151634216, 0.191465362906456, 0.5201418399810791]"
6,5250,0.322376012802124,-75.25105285644531,-80.99640655517578,-85.59358978271484,"[-4.384827613830566, 2.6655874252319336, -0.12932047247886658, 0.8426693081855774, 1.8906558752059937, 19.1840877532959, 1.338552474975586, 1.3769879341125488, 3.2604758739471436, 3.8130664825439453, -0.873399019241333, -0.627741813659668, -0.25177323818206787, -0.3725978136062622, 2.3547801971435547, 2.9259192943573, -1.4935173988342285, -1.4992225170135498, 0.3224523067474365, -1.0196986198425293, -0.2342890501022339, -3.607675790786743, -0.6457061767578125, 1.3291587829589844, 0.7396937608718872, -0.9677467346191406, 0.06190985441207886, -4.132719993591309, 0.3197082281112671, 0.03897732496261597, -2.958434581756592, -17.039730072021484, -1.3660818338394165, 0.43561163544654846, 0.6295040845870972, -0.6136179566383362, 0.592262864112854, -4.48610258102417, 2.1790881156921387, -0.23248741030693054, 0.8886695504188538, 0.12561440467834473, 0.5842986702919006, 0.3957478404045105, 0.3893393576145172, 4.2483954429626465, 1.4172449111938477, 0.9476531744003296, 1.8202908039093018, 0.46101632714271545, 1.1503978967666626, 0.3797881007194519, 1.2278501987457275, 1.3087068796157837, 0.5787617564201355, 1.8384596109390259, 2.3352243900299072, 0.5761575102806091, 0.2856007218360901, 3.2330877780914307, 0.6775197386741638, 0.6259690523147583, 0.6187787652015686, 0.83930903673172, 0.3368510901927948, 0.4784134030342102, 0.33780279755592346, 2.2871029376983643, 0.29575279355049133, 0.3254510462284088, 0.7421919703483582, 4.499075889587402, 0.37124115228652954, 0.005254205781966448, 0.49205613136291504, 0.9752229452133179, 0.0673498585820198, 1.2922791242599487, 0.8462817668914795, 0.9931260943412781]"
7,6000,0.2156980037689209,-71.60525512695312,-78.24411010742188,-83.99176788330078,"[0.7692838907241821, 0.770551323890686, 1.4188425540924072, 0.9575283527374268, 2.5921168327331543, 18.14839744567871, 0.8446753025054932, 2.5087568759918213, 5.426739692687988, 3.1522064208984375, 4.387274742126465, 0.3415479063987732, 1.15726900100708, 2.387794017791748, 1.2348955869674683, -0.12309390306472778, 6.118773937225342, -2.171342372894287, 2.8371026515960693, 4.787467956542969, 0.9817062020301819, 0.42973965406417847, -0.19498586654663086, 1.4692438840866089, 1.0255227088928223, -1.231263518333435, 0.08524321019649506, 3.4250099658966064, 0.49327322840690613, -2.219697952270508, -3.4960832595825195, -19.988866806030273, 1.5910048484802246, -0.8658523559570312, 1.0346920490264893, 0.2226984053850174, 0.5429283976554871, -5.97598934173584, 0.7312852144241333, 1.7771941423416138, 0.0010000000474974513, 0.08501682430505753, 0.3833311200141907, 0.0692242980003357, 0.4067639410495758, 1.4732035398483276, 0.4978541433811188, 0.3029600977897644, 0.3023296892642975, 0.0010000000474974513, 1.008858323097229, 0.03846263140439987, 0.6068699955940247, 0.0753958597779274, 0.24425983428955078, 1.2201565504074097, 0.6925035715103149, 0.42699161171913147, 0.10941051691770554, 2.4407436847686768, 0.0010000000474974513, 0.13197527825832367, 0.22154371440410614, 0.0010000000474974513, 0.1353771984577179, 0.13769643008708954, 0.22974199056625366, 0.7116634845733643, 0.08567693084478378, 0.0010000000474974513, 0.0010000000474974513, 2.3673996925354004, 0.19680076837539673, 0.0019937825854867697, 0.0661790668964386, 0.1535564512014389, 0.003234785282984376, 1.1516242027282715, 0.0010000000474974513, 0.0010000000474974513]"
8,6750,0.2675638198852539,-65.88156127929688,-73.66017150878906,-80.73973083496094,"[-4.395879745483398, 0.8273811936378479, -0.1565270870923996, -0.7246606945991516, 1.4401071071624756, 16.06995964050293, 3.5902259349823, 2.8646938800811768, 5.477158069610596, 0.6972160935401917, -0.3650510907173157, -0.5383834838867188, -1.0718914270401, -0.06649136543273926, 0.5571670532226562, 2.455937623977661, -21.53281021118164, -2.557158946990967, 0.9366113543510437, 7.939601898193359, -0.19071950018405914, -0.42301511764526367, -1.3552782535552979, 2.9679973125457764, 0.14831902086734772, -1.223962664604187, 0.6749831438064575, -1.793746829032898, 0.3235921561717987, -2.8930768966674805, -4.0746941566467285, -20.957929611206055, -1.6745014190673828, 0.9094359874725342, 1.6143802404403687, 2.333035945892334, 0.39914679527282715, -0.32109367847442627, -0.48051875829696655, 0.407658189535141, 0.16044992208480835, 0.006344783119857311, 0.4569113254547119, 0.1099093109369278, 0.1314740926027298, 0.8796485066413879, 1.34458589553833, 0.34467411041259766, 0.7661483883857727, 0.14247886836528778, 0.9203176498413086, 0.045456793159246445, 0.14338292181491852, 0.9856694340705872, 0.3886377215385437, 0.4392564594745636, 1.605320692062378, 0.41910067200660706, 0.16994012892246246, 2.7468338012695312, 0.15881429612636566, 0.0013864402426406741, 0.13465993106365204, 0.4528060257434845, 0.03303346037864685, 0.20831245183944702, 0.1785072237253189, 0.801679253578186, 0.03892280161380768, 0.049319129437208176, 0.35329514741897583, 3.099820852279663, 0.3794037103652954, 0.0012410691706463695, 0.3733809292316437, 0.36758744716644287, 0.008237378671765327, 0.3793978691101074, 0.3517223298549652, 0.49293410778045654]"
9,7500,0.2525656223297119,-62.983577728271484,-68.73050689697266,-77.78705596923828,"[-3.3729019165039062, 0.6317945718765259, 1.3767192363739014, 0.9951300024986267, 3.14156174659729, 18.112863540649414, 6.841001033782959, 2.3160006999969482, -0.9559746980667114, 3.06052303314209, 0.7423865795135498, -1.6202322244644165, -0.3141036033630371, 2.166527032852173, 2.2363200187683105, -0.25884997844696045, -18.119667053222656, -4.318448543548584, 0.6051141619682312, 9.780123710632324, 0.1411931961774826, -2.3128550052642822, -0.9439811706542969, -0.7256157994270325, 0.028976738452911377, -1.6282051801681519, -0.21829476952552795, -2.8106837272644043, 0.36056581139564514, -2.4332332611083984, -4.752009391784668, -25.806570053100586, -1.421561598777771, 0.4236217439174652, 2.447002410888672, 1.429565668106079, 0.5572662949562073, 0.25766682624816895, -0.004466146230697632, -0.7777162790298462, 0.24647103250026703, 0.06837140768766403, 0.4396056532859802, 0.1822568029165268, 0.3800705075263977, 1.9733145236968994, 0.439248651266098, 0.14937160909175873, 0.8128826022148132, 0.15791215002536774, 0.36215096712112427, 0.26154229044914246, 0.061832595616579056, 0.5026842951774597, 0.26340970396995544, 0.7036107182502747, 1.7262976169586182, 0.6026485562324524, 0.2953336834907532, 1.550876259803772, 0.1689700037240982, 0.28508439660072327, 0.48499640822410583, 0.49770689010620117, 0.2705158293247223, 0.18931084871292114, 0.3154470920562744, 1.1352392435073853, 0.15591230988502502, 0.27426284551620483, 0.4415997564792633, 2.3321800231933594, 0.3099169135093689, 0.0012352151097729802, 0.20319302380084991, 0.45034581422805786, 0.002491351682692766, 0.9972290396690369, 0.18405546247959137, 0.39762479066848755]"
