gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.19273972511291504,-86.6042709350586,-93.26443481445312,-96.29336547851562,"[-0.4256048798561096, 0.348501056432724, 0.048887550830841064, -0.776272177696228, -2.024968385696411, 1.2662559747695923, -1.1001225709915161, -0.27539050579071045, -5.221643924713135, -0.22143220901489258, -0.3453526794910431, 7.869215488433838, -0.19766737520694733, -1.3408098220825195, 2.7432661056518555, 0.1386922150850296, -0.6854128837585449, -1.4313209056854248, 0.08964776992797852, 1.571077823638916, 1.4688565731048584, 0.29201918840408325, 0.492794930934906, 0.7276590466499329, 0.04607522487640381, 0.5451520085334778, 1.118541955947876, -1.0704323053359985, -1.3588898181915283, -0.011213255114853382, 3.196223258972168, -1.78217613697052, 0.26471972465515137, 0.5987067818641663, -0.037011563777923584, -0.7822078466415405, 0.513135552406311, -0.3223181664943695, -0.3898993134498596, -2.0317606925964355, 0.0010000000474974513, 0.0010000000474974513, 1.2480859756469727, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 3.071176290512085, 0.0010000000474974513, 1.9172565937042236, 1.6574666500091553, 0.0010000000474974513, 3.806605815887451, 0.0010000000474974513, 0.0010000000474974513, 2.231497049331665, 0.0010000000474974513, 1.8121898174285889, 1.5194156169891357, 0.9565496444702148, 0.8885777592658997, 2.0139174461364746, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.12811407446861267, 0.0010000000474974513, 0.768586277961731, 1.465164065361023, 1.7598787546157837, 0.0010000000474974513, 1.8868250846862793, 0.0010000000474974513, 0.0010000000474974513, 0.018793189898133278, 0.5622171759605408, 0.4446146786212921, 0.2666179835796356, 0.0010000000474974513, 0.0010000000474974513, 0.2740373909473419]"
1,1500,0.18877291679382324,-76.53005981445312,-86.6197509765625,-94.6150894165039,"[-0.4425983130931854, -0.1559242457151413, -0.9229862689971924, -0.2185111939907074, -1.7245006561279297, 9.584214210510254, 1.116381287574768, 1.1183173656463623, 4.564976692199707, -1.813530445098877, 0.45922228693962097, -9.06824016571045, -1.67874276638031, -1.3361475467681885, 9.567131042480469, -1.0463902950286865, 1.5002316236495972, 1.9487173557281494, -1.5317542552947998, 1.347498893737793, 4.2344512939453125, -0.7699207663536072, -0.40213918685913086, 0.759883463382721, 0.6077547669410706, 0.421781450510025, 2.3965816497802734, -3.281280755996704, -8.714483261108398, 1.7344480752944946, 0.9301059246063232, 0.23606586456298828, 0.7372398972511292, 0.6172777414321899, -6.8061652183532715, -0.3298405408859253, 2.7681775093078613, -0.9785957932472229, 0.6099685430526733, -1.7151830196380615, 0.0015861813444644213, 0.09655918926000595, 1.4236161708831787, 0.0020347372628748417, 0.1699305772781372, 1.6598783731460571, 2.7548892498016357, 0.002133875386789441, 3.0254297256469727, 3.327202081680298, 0.4974190592765808, 4.702794551849365, 0.002140237484127283, 0.001778104342520237, 2.6066017150878906, 0.0024885584134608507, 1.6957910060882568, 2.122119188308716, 1.3917590379714966, 0.7207038402557373, 2.986549139022827, 0.0020479769445955753, 1.7871897220611572, 0.28551018238067627, 0.12232551723718643, 0.0023260568268597126, 3.0400497913360596, 3.035283088684082, 2.435204029083252, 0.001889807521365583, 0.9855034351348877, 0.14612098038196564, 1.4257763624191284, 0.018020983785390854, 1.9321309328079224, 1.9178630113601685, 0.39105480909347534, 0.8150985836982727, 0.1513158679008484, 0.6774988174438477]"
2,2250,0.2826192378997803,-62.500274658203125,-78.3091049194336,-91.11942291259766,"[1.1577421426773071, 0.4104955792427063, -3.9348011016845703, 0.2859175205230713, -1.1582378149032593, 8.419178009033203, 1.3454186916351318, 1.5494606494903564, -10.296239852905273, -14.126751899719238, 0.5431789755821228, -15.131269454956055, -0.19575707614421844, -1.3417489528656006, -11.128562927246094, -2.6793904304504395, 19.360197067260742, 1.73589026927948, 4.0500006675720215, 0.8674912452697754, 1.6282641887664795, 0.29776090383529663, 3.45912504196167, 0.29515305161476135, 0.4293796420097351, 2.000366449356079, -2.5529942512512207, 9.573012351989746, 12.277103424072266, -0.5459308624267578, 0.24382656812667847, 4.537117958068848, -1.8534969091415405, 0.1078377366065979, -2.5237951278686523, 1.4255356788635254, 0.7232344150543213, -1.7917289733886719, 1.4149761199951172, -12.669493675231934, 0.004668200854212046, 0.11151332408189774, 1.9066061973571777, 0.0028403906617313623, 0.4077245891094208, 1.6084582805633545, 3.1007654666900635, 0.5820146203041077, 5.169544696807861, 5.680214881896973, 0.9124173521995544, 12.590688705444336, 0.0028234347701072693, 0.0039237309247255325, 5.237954616546631, 0.9915391802787781, 7.629884243011475, 2.0889699459075928, 2.6446304321289062, 0.7398480176925659, 2.0192835330963135, 0.0038906296249479055, 2.0693671703338623, 1.3268654346466064, 0.16816428303718567, 0.6263148188591003, 3.5847294330596924, 7.516350269317627, 8.289158821105957, 0.1742589771747589, 1.1673365831375122, 1.3718098402023315, 3.3180551528930664, 0.01996966451406479, 4.055310249328613, 5.019871234893799, 0.7433127164840698, 0.8368307948112488, 0.15240933001041412, 5.019034385681152]"
3,3000,0.1894071102142334,-54.9206657409668,-71.18523406982422,-88.8482666015625,"[-0.159729465842247, -2.241215229034424, 0.502079963684082, 0.2009274661540985, -1.1477068662643433, 7.832971572875977, 6.185090065002441, 1.2277382612228394, -14.639509201049805, -24.01780128479004, -2.180755138397217, 9.981818199157715, -1.6732839345932007, -1.342990517616272, -9.30777645111084, -0.8410926461219788, 19.35240936279297, 1.9742305278778076, 5.749104022979736, 0.32951831817626953, -2.6188971996307373, 0.20155411958694458, 0.5804970860481262, 1.8746141195297241, 0.4723126292228699, 1.6658003330230713, -0.836434006690979, 12.020668029785156, 21.60285186767578, -0.5035458207130432, -0.944724977016449, 4.208976745605469, -3.0277838706970215, 0.10923208296298981, 11.763158798217773, 1.2711408138275146, 0.4033982753753662, -0.10373947024345398, 1.4004803895950317, -14.252398490905762, 0.11761703342199326, 1.3355001211166382, 2.286991834640503, 0.14624398946762085, 0.17839035391807556, 1.0567858219146729, 3.1729085445404053, 0.4745209217071533, 3.1732022762298584, 5.272444725036621, 0.3569069504737854, 9.409769058227539, 0.0022150182630866766, 0.003750287462025881, 3.0678069591522217, 0.6181175112724304, 6.013634204864502, 0.8981508016586304, 3.0277936458587646, 1.1447818279266357, 2.94572114944458, 0.08695607632398605, 1.2770531177520752, 0.7815074920654297, 0.11925188452005386, 0.9923722743988037, 2.7271084785461426, 3.719949960708618, 5.755539894104004, 0.20306815207004547, 1.7495354413986206, 1.0339417457580566, 1.468972086906433, 0.014800425618886948, 4.553594589233398, 2.5633509159088135, 0.9011219143867493, 1.0468883514404297, 0.3196040093898773, 4.645071029663086]"
4,3750,0.20508146286010742,-51.73680877685547,-64.48556518554688,-79.3882064819336,"[1.077796459197998, 0.5118395090103149, -0.16366970539093018, -0.830443263053894, -0.43482017517089844, 1.1326234340667725, 3.0260958671569824, -0.5565011501312256, 14.703169822692871, -10.612228393554688, 0.8495492935180664, 12.343050956726074, 0.5247235298156738, 12.805556297302246, 0.1275452971458435, -0.17864340543746948, 23.0109806060791, 2.4540138244628906, 2.2278366088867188, 0.26975494623184204, 3.1477818489074707, -0.6075255870819092, 1.4762144088745117, 1.0424814224243164, 1.0370229482650757, -9.182600021362305, -6.841521263122559, -6.4322686195373535, 8.864828109741211, 1.5635414123535156, -0.4362313151359558, 2.055651903152466, -2.0809855461120605, 0.28240400552749634, -21.098068237304688, -5.554394245147705, 0.18697302043437958, -0.508060872554779, -2.070439577102661, -14.761930465698242, 0.045074112713336945, 0.03724744915962219, 1.866605520248413, 0.06772153079509735, 0.3107447028160095, 0.7081879377365112, 1.9816583395004272, 0.18114028871059418, 3.2481026649475098, 4.196572303771973, 0.1409045159816742, 2.3370420932769775, 0.0022950342390686274, 0.807022750377655, 4.863375186920166, 0.5531877279281616, 3.70295786857605, 0.7918847799301147, 1.0805630683898926, 0.31015172600746155, 1.4667415618896484, 0.0657801628112793, 0.523101806640625, 0.42442187666893005, 0.06983325630426407, 1.1670836210250854, 0.33886587619781494, 3.189204216003418, 3.8464815616607666, 0.22119048237800598, 0.6144953966140747, 0.6969878077507019, 2.7360622882843018, 0.04517892375588417, 0.9038421511650085, 1.1837506294250488, 0.23926357924938202, 0.0010000000474974513, 0.29179760813713074, 1.4519102573394775]"
5,4500,0.2551443576812744,-47.24260330200195,-59.32455825805664,-73.88504028320312,"[-0.4046689569950104, 2.287496566772461, -0.8788490295410156, 0.31234681606292725, -0.4715660810470581, 9.359004020690918, -5.326094627380371, -0.04494766145944595, -18.10354995727539, -22.898237228393555, -0.6802021265029907, 20.237682342529297, 0.9339457750320435, -0.9090006947517395, -5.003369331359863, -2.486726760864258, 21.30527687072754, -0.37019452452659607, 4.184842109680176, 0.7138901352882385, 3.460118055343628, -1.6155695915222168, -1.5292916297912598, 1.4179139137268066, -0.2678760588169098, 1.43636155128479, 2.1548304557800293, -17.25236701965332, 18.191347122192383, 1.761591911315918, 1.0335036516189575, -1.262277603149414, 3.9034245014190674, 1.2440376281738281, -21.83185386657715, -9.312457084655762, 0.8872190117835999, 13.781722068786621, -1.5667755603790283, -13.294222831726074, 0.046634525060653687, 0.5890142321586609, 0.9470881819725037, 0.2772987186908722, 0.3922692537307739, 0.5474854707717896, 0.7867108583450317, 0.3292463421821594, 2.6342339515686035, 3.630485773086548, 0.10597900301218033, 5.071739196777344, 0.11725132912397385, 0.49918362498283386, 1.7603204250335693, 0.13080470263957977, 1.0526385307312012, 1.237059473991394, 0.6441673040390015, 0.4361434578895569, 0.8160638213157654, 0.21754682064056396, 1.4532560110092163, 0.6178097724914551, 0.18023210763931274, 0.4141187071800232, 0.6880996227264404, 1.4327073097229004, 1.082808494567871, 0.022340763360261917, 0.31301912665367126, 0.12018607556819916, 2.2475438117980957, 0.40588971972465515, 1.1391593217849731, 2.4046308994293213, 0.37317782640457153, 1.4996156692504883, 0.4743753969669342, 0.07359395921230316]"
6,5250,0.28279876708984375,-39.88043212890625,-54.93110275268555,-69.85801696777344,"[-0.4833618104457855, 2.3503942489624023, -1.1017382144927979, -0.3519710898399353, -1.6679531335830688, 11.310269355773926, 20.20113754272461, 0.007540702819824219, -18.690692901611328, -26.25997543334961, 0.7352021336555481, -11.156851768493652, 0.9166786074638367, -1.612044334411621, -6.9546051025390625, -2.1808695793151855, 5.248087406158447, -0.1583566665649414, 5.428379058837891, 0.6276061534881592, 3.500877857208252, 0.7069088816642761, -5.197173595428467, 3.5590593814849854, -0.2048390507698059, 2.2011780738830566, -1.385873556137085, -17.167919158935547, 15.083027839660645, -0.8522655367851257, -0.680570125579834, 1.4243638515472412, -0.13683366775512695, 1.2033703327178955, -22.33470344543457, -7.710915565490723, 0.3853573203086853, -0.04801088571548462, 16.03999137878418, -13.427582740783691, 0.028645560145378113, 0.10909026116132736, 0.8579971194267273, 0.1013045459985733, 0.20125524699687958, 0.5101284384727478, 0.3542330861091614, 0.04382668435573578, 1.120363473892212, 5.06579065322876, 0.05822979658842087, 1.619062900543213, 0.022339634597301483, 0.416342169046402, 2.045172691345215, 0.2850662171840668, 1.134351134300232, 0.2867752015590668, 0.9563126564025879, 0.30077457427978516, 1.2964996099472046, 0.19373585283756256, 1.6879558563232422, 0.47116610407829285, 0.14089983701705933, 0.39987117052078247, 0.5363748073577881, 0.47024470567703247, 2.63633131980896, 0.07762894779443741, 0.2488877922296524, 0.31146252155303955, 1.3215614557266235, 0.35059377551078796, 1.4904841184616089, 2.3332302570343018, 0.30046820640563965, 0.7305360436439514, 0.4595763385295868, 0.3666822910308838]"
7,6000,0.2202014923095703,-39.97001266479492,-51.06844711303711,-70.78350067138672,"[-0.4895065724849701, 2.79781174659729, -0.3394659757614136, 0.04111500829458237, -1.7085328102111816, 11.75104808807373, 7.703367233276367, -0.011892087757587433, -19.49243927001953, -28.55246353149414, -0.5680442452430725, -7.639331340789795, 1.0115019083023071, -1.8876922130584717, -7.8246941566467285, -2.2592732906341553, 4.860480785369873, -0.24820145964622498, 6.271083831787109, 0.7072646021842957, 3.9037160873413086, -1.4522258043289185, -0.1349409818649292, 2.3458502292633057, 0.97133469581604, 2.826432943344116, -6.876175880432129, -20.00811195373535, 17.756053924560547, 1.8180707693099976, -0.8198270797729492, 1.2010868787765503, -0.6552027463912964, -0.17595329880714417, -21.624603271484375, -10.458209037780762, -0.08135718107223511, -0.23424777388572693, 16.35352325439453, -12.825304985046387, 0.05900933966040611, 0.24855484068393707, 0.7212281227111816, 0.0887918770313263, 0.29370707273483276, 0.5039457678794861, 0.8239051103591919, 0.10580123215913773, 0.6469130516052246, 4.517478942871094, 0.09707006812095642, 1.274675965309143, 0.030498169362545013, 0.3859296441078186, 1.4798153638839722, 0.17542506754398346, 1.5000396966934204, 0.4808548092842102, 1.0493528842926025, 0.34042370319366455, 0.9839612245559692, 0.13503731787204742, 1.1272234916687012, 0.48481813073158264, 0.08733783662319183, 0.36827465891838074, 0.24461239576339722, 1.131701946258545, 2.3034677505493164, 0.04376306012272835, 0.21310393512248993, 0.18385639786720276, 1.2610944509506226, 0.2579795718193054, 1.2515102624893188, 1.9568898677825928, 0.2109558880329132, 0.9002763032913208, 0.0921659991145134, 0.6046081781387329]"
8,6750,0.18867826461791992,-36.82626724243164,-46.21711349487305,-64.26753234863281,"[0.06300979852676392, 2.342090606689453, 10.494544982910156, 0.12176244705915451, -1.0007909536361694, 3.096214532852173, -3.1308188438415527, -1.0093187093734741, -18.80147933959961, -23.62337875366211, -0.4419562518596649, 9.371667861938477, -0.24741896986961365, -1.2848299741744995, 20.248088836669922, 10.589815139770508, 18.659137725830078, 0.40081077814102173, 3.935326337814331, 1.1021385192871094, -4.334550857543945, -4.931501865386963, 8.683174133300781, 3.312070846557617, 0.3100745379924774, -15.319907188415527, -3.847404956817627, -21.926132202148438, 21.375423431396484, 1.4187886714935303, 0.26646730303764343, 9.975642204284668, 19.490602493286133, -2.405553102493286, -26.336544036865234, -11.505227088928223, 0.21421599388122559, -11.173501014709473, 16.401845932006836, -15.609004020690918, 0.16129593551158905, 0.14330454170703888, 0.0010000000474974513, 0.14348094165325165, 0.03619509935379028, 0.22556792199611664, 0.9852646589279175, 0.07691869139671326, 0.3364127576351166, 0.7480964660644531, 0.06357839703559875, 2.369018077850342, 0.014454157091677189, 0.046499092131853104, 1.2492717504501343, 0.0010000000474974513, 1.0783864259719849, 0.27952784299850464, 0.6318875551223755, 0.24019713699817657, 0.47329452633857727, 0.0755990743637085, 0.23007890582084656, 0.06333817541599274, 0.1112486720085144, 0.26520827412605286, 0.46802830696105957, 0.36390215158462524, 0.40724778175354004, 0.14640843868255615, 0.2806461453437805, 0.05070897564291954, 0.44693702459335327, 0.1823091208934784, 0.4435448944568634, 0.17812961339950562, 0.19274994730949402, 0.8006922006607056, 0.09404842555522919, 0.5674303770065308]"
9,7500,0.22134971618652344,-31.15687370300293,-42.5272102355957,-58.35022735595703,"[1.7483371496200562, 0.5704381465911865, -8.502010345458984, -0.5258545279502869, -0.6133051514625549, 11.82338809967041, 17.76200294494629, -0.9569628238677979, -19.660661697387695, -25.094524383544922, -0.4741246700286865, 1.1110388040542603, -0.2480720728635788, -3.1426031589508057, 20.729629516601562, 10.641595840454102, 34.00334930419922, -0.010106980800628662, 6.668642044067383, 1.4723105430603027, -8.702530860900879, -5.015084266662598, -11.292098045349121, -0.9536619186401367, 0.14541631937026978, 1.7198376655578613, -2.2880172729492188, -19.414886474609375, 21.1825008392334, -0.6893197298049927, 0.734703779220581, -0.6351903676986694, 2.6735076904296875, 1.2709497213363647, -24.74768829345703, -7.455765724182129, 2.483877420425415, -11.8001070022583, 16.278369903564453, -9.592409133911133, 0.12036954611539841, 0.06958895176649094, 0.4275108873844147, 0.09897840768098831, 0.1185818761587143, 0.1547016203403473, 0.619011640548706, 0.04825448989868164, 1.4040087461471558, 1.1640782356262207, 0.09897565096616745, 0.6625485420227051, 0.031444814056158066, 0.1921893209218979, 0.8427308201789856, 0.26204609870910645, 1.6035199165344238, 0.24539373815059662, 0.3457812964916229, 0.38669031858444214, 1.3881101608276367, 0.03303055092692375, 0.5268449187278748, 0.6496482491493225, 0.10124722868204117, 0.22118520736694336, 0.5146482586860657, 1.0847409963607788, 1.357460856437683, 0.06694243103265762, 0.2823416292667389, 0.2801469564437866, 0.4034813940525055, 0.05600075051188469, 0.9620741605758667, 0.7852205634117126, 0.13711147010326385, 0.8292108178138733, 0.23679932951927185, 0.349654883146286]"
