gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.1909160614013672,-73.91401672363281,-80.18384552001953,-82.8052749633789,"[-0.2096099704504013, 0.13930268585681915, -1.9961328506469727, 0.33669647574424744, 1.0116689205169678, 0.41520678997039795, -1.0406181812286377, 1.8148010969161987, -0.8838769793510437, -1.032135009765625, 0.053127676248550415, -0.5605969429016113, 0.25522902607917786, 2.001382827758789, 0.6801372170448303, 0.7766808271408081, 0.837984561920166, 1.3714951276779175, -1.431044340133667, 9.299304008483887, -1.9991755485534668, -3.0030901432037354, -1.031855583190918, -3.806614875793457, 2.0599915981292725, 0.5372804403305054, 1.701170563697815, 0.21681302785873413, -2.185488700866699, 0.35250619053840637, 1.461816668510437, 0.8692124485969543, -1.2322927713394165, -1.565186858177185, -2.0852015018463135, 1.8177121877670288, -0.3111538290977478, -0.8183286786079407, 0.8961372971534729, -0.7708301544189453, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 2.360452890396118, 1.4199637174606323, 0.6074758172035217, 1.335653305053711, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.8167942762374878, 0.94029301404953, 0.0010000000474974513, 1.7864371538162231, 0.09025038778781891, 4.173052787780762, 0.0010000000474974513, 0.56187504529953, 0.0010000000474974513, 2.5701234340667725, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.17499153316020966, 0.0010000000474974513, 0.4492488205432892, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.5146762132644653, 0.7963950037956238, 1.2085392475128174, 0.0010000000474974513, 0.0016602250980213284, 0.9547191858291626]"
1,1500,0.2528798580169678,-65.66817474365234,-75.83377838134766,-81.37937927246094,"[-2.3577208518981934, -2.790149450302124, 1.7536325454711914, -1.7229605913162231, -1.6604936122894287, -0.1066470816731453, 0.342494398355484, -0.40496987104415894, -3.294699192047119, 3.0622897148132324, 0.381123423576355, -1.551795482635498, 3.8967037200927734, -0.6623566746711731, -4.328586578369141, -0.5468790531158447, -1.0861623287200928, -1.3086849451065063, -0.9490444660186768, 1.2511478662490845, 3.5003509521484375, -0.6004503965377808, -0.4040636122226715, -0.37203073501586914, -0.06166720390319824, -1.1088576316833496, -2.879232406616211, 1.0106360912322998, 1.140451192855835, 0.6772810816764832, -1.2278940677642822, -4.349615097045898, -2.7145771980285645, -0.42421936988830566, -1.1024701595306396, 9.47169303894043, -17.599876403808594, 0.8777955770492554, 2.056027412414551, 1.5177041292190552, 1.1577777862548828, 1.6597803831100464, 0.001073438674211502, 0.49382948875427246, 0.0011073036585003138, 0.0014499160461127758, 0.001287535298615694, 0.6869763135910034, 0.7584155797958374, 0.001373221050016582, 0.0013436112785711884, 0.5774163007736206, 1.1860512495040894, 0.0010000000474974513, 1.2677624225616455, 0.024798816069960594, 0.6621789336204529, 0.0011623445898294449, 0.6557189226150513, 0.3731478154659271, 2.2244763374328613, 0.43228650093078613, 0.00120135850738734, 0.7586949467658997, 1.7970720529556274, 0.8368391394615173, 1.9041377305984497, 0.44855615496635437, 0.001306315534748137, 0.7354293465614319, 0.07780789583921432, 1.3203288316726685, 1.416335105895996, 0.39967361092567444, 0.8215467929840088, 3.413957118988037, 2.541513204574585, 0.0013520671054720879, 1.0315364599227905, 0.0012500170851126313]"
2,2250,0.22064208984375,-58.387916564941406,-70.89115905761719,-81.04169464111328,"[1.1693702936172485, 0.1422736644744873, 0.3789023458957672, -0.02334173023700714, -1.2012757062911987, -3.9632761478424072, 0.1484997421503067, -0.12704682350158691, 0.17809346318244934, -0.10408162325620651, 0.40971922874450684, 0.9922034740447998, 0.8277148008346558, -0.019672926515340805, 0.9971413016319275, 0.7914775013923645, 3.7095537185668945, 13.737564086914062, -0.9354854226112366, 1.2772622108459473, 0.9465200901031494, 1.3609333038330078, 0.34566444158554077, -0.38613104820251465, -1.0500562191009521, -0.6001300811767578, -1.1214617490768433, -3.7086002826690674, -0.18531543016433716, 1.8965357542037964, -0.5644575357437134, 5.866105079650879, 7.302615165710449, -0.972040593624115, -1.455527424812317, -1.6277412176132202, -18.772937774658203, -0.1756252944469452, 0.04796895384788513, 1.1386412382125854, 0.0010000000474974513, 0.0010000000474974513, 0.015353002585470676, 0.1419917345046997, 0.0010000000474974513, 0.4349941313266754, 0.0010000000474974513, 0.6604601144790649, 0.0010000000474974513, 0.0010000000474974513, 0.32030174136161804, 0.2693397104740143, 0.21611528098583221, 0.15822720527648926, 0.2011755108833313, 0.07107026875019073, 0.2520570158958435, 0.8080570101737976, 0.12231004238128662, 0.22033341228961945, 0.4787396788597107, 0.3010411262512207, 0.27018946409225464, 2.406207323074341, 0.42068591713905334, 0.1834782063961029, 0.0010000000474974513, 1.0700474977493286, 0.20046739280223846, 0.345513254404068, 0.06666388362646103, 0.14744846522808075, 0.21492452919483185, 0.020052440464496613, 0.7511647343635559, 0.0010000000474974513, 1.382976770401001, 0.8334150314331055, 0.0010000000474974513, 0.15657763183116913]"
3,3000,0.22031068801879883,-57.97032928466797,-63.635154724121094,-73.89950561523438,"[1.0144284963607788, 0.14186832308769226, 0.634903073310852, 0.3688517212867737, -0.26963964104652405, -4.774416923522949, -0.8959828019142151, -1.1913758516311646, -0.8714691400527954, -0.2293558120727539, 1.0008000135421753, 1.6464834213256836, 0.01941312849521637, -1.3260688781738281, 1.169987440109253, 0.46714580059051514, 3.3676230907440186, 13.696256637573242, -0.4414480924606323, -1.6909208297729492, -2.2261414527893066, 0.19767439365386963, 0.9315148591995239, 3.1567907333374023, -0.0019435882568359375, 0.49746978282928467, -1.1200761795043945, -2.4166674613952637, 1.5806605815887451, -1.1112051010131836, -0.16006848216056824, -0.7040883302688599, 7.73861837387085, -2.3799455165863037, -0.48485153913497925, 0.893888533115387, -18.134212493896484, -0.9567885398864746, 0.0485316701233387, 0.9934530854225159, 0.10598843544721603, 0.0010000000474974513, 0.04043582081794739, 0.20397637784481049, 0.0010000000474974513, 0.1786697506904602, 0.0010000000474974513, 0.07966981828212738, 0.35276541113853455, 0.1644611656665802, 0.03048037923872471, 0.13693729043006897, 0.27625298500061035, 0.1157127246260643, 0.28479722142219543, 0.14992474019527435, 0.1952076554298401, 0.26815682649612427, 0.07414715737104416, 0.29522764682769775, 0.731252908706665, 0.1898021250963211, 0.272675484418869, 1.7944053411483765, 0.2246638685464859, 0.4414706826210022, 0.0011587723856791854, 0.6458629369735718, 0.05716647207736969, 0.18360410630702972, 0.11698687076568604, 0.49570581316947937, 0.4590870141983032, 0.29100149869918823, 0.23775824904441833, 0.0952809676527977, 0.8205344080924988, 0.8487567901611328, 0.010262460447847843, 0.6363158822059631]"
4,3750,0.18894386291503906,-55.658382415771484,-60.74032211303711,-71.1451416015625,"[2.662581443786621, -1.0435404777526855, -4.038267135620117, -1.7414072751998901, 1.9042741060256958, 0.3293115198612213, -1.6279575824737549, 0.406260222196579, 2.983656406402588, 0.22761188447475433, 0.6095730066299438, -0.43112993240356445, 2.401608943939209, -1.3945186138153076, 0.422397255897522, 1.9439585208892822, 0.332864373922348, -1.459119200706482, 11.66637134552002, -0.5510351061820984, 0.9697498083114624, -2.177384614944458, -0.8085655570030212, -6.943089485168457, 2.899945020675659, 6.187314987182617, -1.882712483406067, -1.5868737697601318, 1.5942492485046387, 13.816828727722168, -1.206412434577942, -1.3837567567825317, 4.3153605461120605, -1.8458809852600098, -2.2584166526794434, -3.9721059799194336, -17.317611694335938, -5.24000358581543, -0.1123526394367218, -2.3075146675109863, 0.13973702490329742, 0.06807337701320648, 0.507698655128479, 0.6109972596168518, 0.0010000000474974513, 0.034769684076309204, 0.0010000000474974513, 0.4673853814601898, 0.24760949611663818, 0.12491057813167572, 0.8582744002342224, 0.8200066089630127, 0.1039380207657814, 0.022258330136537552, 1.173179268836975, 0.3122572600841522, 0.34959638118743896, 0.2626630365848541, 1.2325561046600342, 0.0464533194899559, 0.2975962460041046, 0.788687527179718, 0.23413193225860596, 0.1655532270669937, 0.5051503777503967, 0.600691556930542, 0.11762779206037521, 0.07541214674711227, 0.07255984842777252, 0.7013319730758667, 0.14096733927726746, 0.1370665580034256, 0.288682222366333, 0.0804164931178093, 0.0615917444229126, 0.3639548420906067, 0.9870288372039795, 0.294416606426239, 0.20309287309646606, 0.2966735064983368]"
5,4500,0.23718643188476562,-54.777549743652344,-58.30369567871094,-68.82286071777344,"[4.822944164276123, 0.4156094491481781, -2.7933268547058105, -0.16412325203418732, 1.0124802589416504, -4.821714401245117, 0.9066137671470642, 7.815710544586182, -3.079641103744507, 0.03644236549735069, 1.3885974884033203, -0.2259674072265625, 2.9913971424102783, -1.1593782901763916, -1.2478790283203125, 1.5170626640319824, 0.9320988059043884, 2.3485684394836426, 2.2314014434814453, 14.382753372192383, -0.9951729774475098, -1.967948079109192, -1.1108862161636353, -6.859890460968018, -2.0268568992614746, 5.5668044090271, -2.0166287422180176, -1.1039801836013794, -2.260810136795044, -1.1313660144805908, -3.0340182781219482, -3.3136963844299316, 7.840855121612549, -2.2575364112854004, -0.49672597646713257, -1.564916729927063, -17.325769424438477, -5.306629180908203, 2.287226915359497, 0.8828198909759521, 0.24085251986980438, 0.03875747695565224, 0.0010000000474974513, 0.5640170574188232, 0.0010000000474974513, 0.003975006751716137, 0.0010000000474974513, 0.18802252411842346, 0.07227446883916855, 0.04452624171972275, 0.013081076554954052, 0.025143025442957878, 0.1492038369178772, 0.022033846005797386, 0.2842459976673126, 0.09902368485927582, 0.0720544382929802, 0.22924774885177612, 0.1960851103067398, 0.005911707412451506, 0.2867140471935272, 0.0010000000474974513, 0.03637498989701271, 0.19569119811058044, 0.24965523183345795, 0.0010000000474974513, 0.0010000000474974513, 0.157987579703331, 0.009640839882194996, 0.04356878995895386, 0.08347345143556595, 0.06918899714946747, 0.14180566370487213, 0.015027024783194065, 0.08918742835521698, 0.25244495272636414, 0.3206424415111542, 0.23848704993724823, 0.05065375939011574, 0.05468755587935448]"
6,5250,0.22059273719787598,-54.1429557800293,-56.363853454589844,-67.33356475830078,"[5.882128715515137, -3.0016798973083496, -3.0731418132781982, -1.6410253047943115, -0.2700720429420471, -4.843966007232666, 0.9063867926597595, 8.398091316223145, -4.045843124389648, -0.31298354268074036, -1.1518205404281616, -0.15342402458190918, 3.1386163234710693, -1.4670615196228027, -1.4906165599822998, 1.0064067840576172, 2.1517012119293213, 2.686438798904419, 2.6565322875976562, 15.217437744140625, 1.7980927228927612, 0.3402959704399109, -1.0322953462600708, -7.628389358520508, -3.0491037368774414, 5.813913345336914, -1.1965014934539795, 0.3323536813259125, -2.293335437774658, -1.5288454294204712, -3.174907684326172, -3.7250306606292725, 8.496614456176758, -3.517258644104004, -0.08397174626588821, 1.3915064334869385, -18.33281898498535, -5.105682373046875, 2.140028476715088, 10.619002342224121, 0.049318280071020126, 0.023146433755755424, 0.009968074038624763, 0.18774227797985077, 0.0011835627956315875, 0.023402437567710876, 0.0010000000474974513, 0.14952370524406433, 0.104439377784729, 0.011288274079561234, 0.08297368139028549, 0.025493375957012177, 0.0966762825846672, 0.009376258589327335, 0.023347707465291023, 0.04559101536870003, 0.036725595593452454, 0.006483493372797966, 0.12736548483371735, 0.13424761593341827, 0.14152191579341888, 0.17247925698757172, 0.04137179255485535, 0.041341494768857956, 0.13403820991516113, 0.09730807691812515, 0.009437719359993935, 0.05382336676120758, 0.004539818968623877, 0.024422189220786095, 0.009724901057779789, 0.027005720883607864, 0.07186219096183777, 0.04414063319563866, 0.05534110963344574, 0.24597732722759247, 0.08307754248380661, 0.04285712540149689, 0.03623485565185547, 0.09372816979885101]"
7,6000,0.22426486015319824,-53.67123031616211,-55.057430267333984,-63.01130294799805,"[5.750804424285889, -3.006549119949341, -3.0839834213256836, -1.4946595430374146, -2.6514523029327393, -4.843352794647217, 0.9068418741226196, 8.340903282165527, 0.18243354558944702, -0.11449221521615982, -1.1926348209381104, -0.17212441563606262, 3.265117883682251, -1.462568759918213, -1.9116154909133911, 0.9995714426040649, 2.1692404747009277, 2.6423792839050293, 2.3536839485168457, 14.531530380249023, -2.662187337875366, 0.5424470901489258, -2.0911178588867188, -7.9638991355896, -2.7908859252929688, 5.801787853240967, -2.2061269283294678, -1.00536048412323, -2.2935523986816406, -0.5408948063850403, -3.158928155899048, -3.7195730209350586, 9.71810531616211, -3.485044240951538, -0.01922260969877243, 0.8277561664581299, -18.377817153930664, -6.117258548736572, 2.124026298522949, 11.263500213623047, 0.0823812335729599, 0.007563849911093712, 0.015482418239116669, 0.17451713979244232, 0.0010000000474974513, 0.010883827693760395, 0.0010000000474974513, 0.06591382622718811, 0.17381978034973145, 0.013717789202928543, 0.05173658952116966, 0.055807940661907196, 0.10652860254049301, 0.005151663441210985, 0.06674955785274506, 0.050700511783361435, 0.016360366716980934, 0.022107845172286034, 0.05140046775341034, 0.06244242936372757, 0.05071454867720604, 0.1262955367565155, 0.05857348442077637, 0.24821868538856506, 0.07235708832740784, 0.035350069403648376, 0.0206648800522089, 0.030874254181981087, 0.003532053204253316, 0.021860281005501747, 0.012731368653476238, 0.012471099384129047, 0.01465989276766777, 0.031945668160915375, 0.04108390957117081, 0.09228112548589706, 0.056592971086502075, 0.06786125898361206, 0.017008960247039795, 0.08976561576128006]"
8,6750,0.2209949493408203,-53.32688903808594,-54.2672233581543,-57.544124603271484,"[4.5507426261901855, -2.984236717224121, -3.0816617012023926, -1.624973177909851, -2.6508123874664307, -4.775384902954102, 0.9067853689193726, 8.04935073852539, 1.3605924844741821, -0.3631460964679718, 1.273633599281311, 0.2032732516527176, 3.212235450744629, -0.5898956060409546, -1.6380976438522339, 1.4829005002975464, 0.9945636987686157, 3.6898081302642822, 2.804666757583618, 15.082837104797363, 1.7848589420318604, 0.523392915725708, -1.6912713050842285, -8.536510467529297, -3.197762966156006, 5.766433238983154, -1.2092235088348389, -0.9840049743652344, -2.286590099334717, -1.515319585800171, -3.0313596725463867, -3.764082193374634, 9.619073867797852, -3.5331170558929443, -0.3867182433605194, -1.7121552228927612, -18.28279685974121, -5.172592639923096, 3.042586088180542, 12.98060417175293, 0.06056808680295944, 0.021276213228702545, 0.004950628150254488, 0.029327085241675377, 0.0011248559458181262, 0.005222282838076353, 0.0010000000474974513, 0.03807355836033821, 0.035387907177209854, 0.02208029478788376, 0.02833365835249424, 0.023813433945178986, 0.019029416143894196, 0.007265736814588308, 0.09699251502752304, 0.023933662101626396, 0.05472087860107422, 0.03174498677253723, 0.05413544178009033, 0.0780523344874382, 0.04679650068283081, 0.038293883204460144, 0.03212793171405792, 0.06787118315696716, 0.1841948926448822, 0.02821788378059864, 0.008580395951867104, 0.07173310965299606, 0.011600376106798649, 0.025675680488348007, 0.022559937089681625, 0.03902648016810417, 0.129348024725914, 0.013876841403543949, 0.06600620597600937, 0.07464072853326797, 0.16788482666015625, 0.03161684423685074, 0.012886706739664078, 0.02197304181754589]"
9,7500,0.2222585678100586,-52.987831115722656,-53.75691604614258,-56.40058517456055,"[2.7670435905456543, -3.019988536834717, -2.4419825077056885, -1.2513914108276367, -1.1964547634124756, -4.7589287757873535, 0.9070766568183899, 7.621172904968262, -4.502689361572266, -2.481877088546753, 1.6699196100234985, 0.3168887197971344, 3.4019577503204346, -0.6637516021728516, 2.325855016708374, 9.688017845153809, -1.8389251232147217, 2.9239389896392822, 2.638951539993286, 14.483034133911133, -2.6109538078308105, -6.270112037658691, -2.39528751373291, -8.644039154052734, -3.2657697200775146, 5.872603416442871, -1.1487702131271362, -0.6547696590423584, 1.3444994688034058, 1.181713581085205, -0.5091708898544312, 4.046476364135742, 9.780221939086914, -3.6455671787261963, 0.443451464176178, 9.19250774383545, -18.73035430908203, -6.1876068115234375, 2.9551570415496826, 12.98171329498291, 0.03400271013379097, 0.008000832051038742, 0.01690930686891079, 0.03861536458134651, 0.0010000000474974513, 0.0034997274633497, 0.0010000000474974513, 0.025277432054281235, 0.05112545192241669, 0.011852073483169079, 0.017749575898051262, 0.01599430851638317, 0.0292673259973526, 0.0073013813234865665, 0.044529419392347336, 0.02084328420460224, 0.03235384076833725, 0.01761854626238346, 0.02400452271103859, 0.0393245592713356, 0.03655155375599861, 0.02372991107404232, 0.012036572210490704, 0.11173460632562637, 0.1030525267124176, 0.05500797927379608, 0.008020950481295586, 0.12556450068950653, 0.0035777234006673098, 0.01950693130493164, 0.006320408079773188, 0.00818890705704689, 0.036089226603507996, 0.022368881851434708, 0.11293599754571915, 0.06347210705280304, 0.1070728451013565, 0.07019710540771484, 0.013926795683801174, 0.058934133499860764]"
