gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.19078969955444336,-89.92838287353516,-92.18396759033203,-93.0334243774414,"[0.2633327841758728, -1.3283584117889404, 0.46320658922195435, 2.0109145641326904, -0.44534337520599365, -0.8896209001541138, -1.2159298658370972, -0.7843680381774902, 0.3269626796245575, -4.913475036621094, 0.5496776103973389, 0.4310775399208069, 0.29280051589012146, -0.6394955515861511, -3.2977988719940186, 2.147139549255371, -2.1075730323791504, 0.5820212364196777, -2.567117929458618, 2.3740592002868652, -0.18485701084136963, 0.708677351474762, 2.3328857421875, -0.5274169445037842, 0.6519567370414734, 1.7031164169311523, 1.011380672454834, 0.29262977838516235, 2.305990695953369, -0.5311543345451355, -1.0332412719726562, 0.10180697590112686, -0.9640011787414551, 0.9402509927749634, 2.4004929065704346, -0.6928218007087708, -1.0831446647644043, 0.4290275573730469, -1.069342017173767, -1.0392029285430908, 0.0010000000474974513, 0.4133603572845459, 0.0010000000474974513, 0.0010000000474974513, 0.253835529088974, 0.8013555407524109, 0.0010000000474974513, 0.12507635354995728, 0.0010000000474974513, 2.059534788131714, 0.6399664282798767, 0.2604125440120697, 0.4340892434120178, 0.0010000000474974513, 0.5916147828102112, 1.4875149726867676, 0.0010000000474974513, 0.0010000000474974513, 0.15342795848846436, 0.0010000000474974513, 0.0010000000474974513, 0.09402117133140564, 0.0010000000474974513, 0.0010000000474974513, 0.26528042554855347, 0.25352752208709717, 0.7170887589454651, 0.10244529694318771, 2.0898313522338867, 0.0010000000474974513, 0.006066320464015007, 0.11692706495523453, 0.08811815828084946, 0.0010000000474974513, 0.6540930867195129, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.3141666054725647, 0.0010000000474974513]"
1,1500,0.22070860862731934,-88.40419006347656,-91.24099731445312,-92.90130615234375,"[-2.0778112411499023, 0.7399388551712036, -2.428717613220215, -0.5131657719612122, -0.6988365650177002, -0.48167353868484497, -0.5198420882225037, 2.043440341949463, -0.7414808869361877, -0.7736058831214905, 1.544185996055603, -5.805841445922852, -0.19765044748783112, -0.4249744117259979, -0.6139673590660095, 0.299509197473526, 0.545652449131012, -0.734280526638031, 0.5401728749275208, -1.2149763107299805, 1.2259433269500732, 0.2259162813425064, 0.05186280980706215, 1.3001275062561035, 0.6979318857192993, 0.4598410427570343, -1.427466869354248, -0.7019323706626892, 0.3158675730228424, 0.4729805290699005, 1.9935821294784546, 1.2458317279815674, 0.7428662180900574, -0.3402239680290222, -1.0090575218200684, -1.1174538135528564, -1.1200121641159058, 1.6490834951400757, -0.010662014596164227, 1.0235439538955688, 0.04262976720929146, 0.2157982587814331, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.008063453249633312, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.16281159222126007, 0.7621212601661682, 0.005028552375733852, 0.2373192310333252, 0.0010000000474974513, 0.0713462382555008, 0.0010000000474974513, 0.0069328234530985355, 0.21049098670482635, 0.011898827739059925, 0.04513990506529808, 0.0010462818900123239, 0.0010000000474974513, 0.17030194401741028, 0.30163609981536865, 0.04587778076529503, 0.28776979446411133, 0.0010000000474974513, 0.026405712589621544, 0.0010000000474974513, 0.0010000000474974513, 0.09901093691587448, 0.0010000000474974513, 0.18007923662662506, 0.0010000000474974513, 0.49190738797187805, 0.3359999358654022, 0.020785633474588394, 0.0010000000474974513, 0.045661985874176025]"
2,2250,0.17352056503295898,-87.11517333984375,-90.01348114013672,-92.94769287109375,"[-2.062368869781494, -0.7290158867835999, 0.30960696935653687, -0.5129566192626953, -0.6867588758468628, -0.6372957825660706, -0.4878064692020416, 0.1694963425397873, -0.7413106560707092, -0.7877895832061768, 1.5932700634002686, -6.204769134521484, 5.164917945861816, 1.854993462562561, -0.12642818689346313, 0.1664942055940628, 0.9952598810195923, -0.757587194442749, 0.5746778845787048, -1.2069047689437866, 1.221392273902893, -1.4159927368164062, 0.0545479953289032, 0.06607973575592041, 1.0644934177398682, 0.524897575378418, -1.1682095527648926, -0.9004414677619934, 0.3188069760799408, 0.45097628235816956, -0.19149313867092133, 1.2271162271499634, 0.7650771737098694, -0.3680735230445862, -0.9969196319580078, -1.3042635917663574, -1.0077738761901855, 1.5103739500045776, -2.0462112426757812, 0.963179886341095, 0.01812552660703659, 0.10878510028123856, 0.06783438473939896, 0.0010832722764462233, 0.18463507294654846, 0.14070077240467072, 0.044033389538526535, 0.001179770566523075, 0.0010000000474974513, 0.05719336122274399, 0.13486941158771515, 0.29902032017707825, 0.11824195832014084, 0.1981486976146698, 0.45450979471206665, 0.08011216670274734, 0.03230336308479309, 0.24576467275619507, 0.14179107546806335, 0.007043840829282999, 0.018589938059449196, 0.0010000000474974513, 0.0010000000474974513, 0.3470158278942108, 0.1498820185661316, 0.031378358602523804, 0.14439469575881958, 0.13295111060142517, 0.0064728641882538795, 0.019069034606218338, 0.0010000000474974513, 0.08063463866710663, 0.01731041632592678, 0.09985991567373276, 0.01750742271542549, 0.24157491326332092, 0.06926895678043365, 0.06188568100333214, 0.2713903486728668, 0.024311350658535957]"
3,3000,0.22571682929992676,-86.32734680175781,-88.74578857421875,-92.66708374023438,"[-0.8954724669456482, -0.7274076342582703, 0.9483464360237122, 0.30148860812187195, -0.5818847417831421, -0.8367931842803955, -0.5833392143249512, -1.4540750980377197, 0.17739523947238922, -0.7218660712242126, 1.750678539276123, -6.256592750549316, 5.216858863830566, 2.287051200866699, 0.7875330448150635, 0.30213314294815063, 0.7772935628890991, -7.460779666900635, 0.4539727568626404, -1.2060203552246094, 0.8218774795532227, -1.546259880065918, 0.3952852487564087, 0.2747945785522461, -0.12073437124490738, 0.5144912600517273, -1.2322661876678467, -0.13704153895378113, -2.2258880138397217, 1.0176236629486084, -0.19576874375343323, 1.1319068670272827, 0.7760048508644104, 1.0209405422210693, -0.9953202605247498, 0.5786442756652832, -0.5176957845687866, 1.5085365772247314, -2.2276878356933594, 0.9778764247894287, 0.006833980791270733, 0.02835869789123535, 0.126020610332489, 0.001314391614869237, 0.17576634883880615, 0.2030232548713684, 0.04169590771198273, 0.0013294387608766556, 0.0028733748476952314, 0.04615239426493645, 0.1649666279554367, 0.20097260177135468, 0.04531506448984146, 0.25892412662506104, 0.324748694896698, 0.05280773341655731, 0.07953900098800659, 0.505928635597229, 0.024928536266088486, 0.004574438091367483, 0.07084691524505615, 0.1274551898241043, 0.06420841813087463, 0.22669748961925507, 0.07788244634866714, 0.010641590692102909, 0.04564040154218674, 0.13119296729564667, 0.031662844121456146, 0.006018707063049078, 0.0320856012403965, 0.05743720009922981, 0.01548048760741949, 0.10044946521520615, 0.009250368922948837, 0.27566930651664734, 0.04517418146133423, 0.03628403693437576, 0.2508055567741394, 0.06472709774971008]"
4,3750,0.2524559497833252,-84.31364440917969,-87.14633178710938,-92.6515884399414,"[-0.056163813918828964, -1.630339503288269, -1.111603856086731, -2.0454671382904053, -0.5297648906707764, -1.059233546257019, -1.4914534091949463, 0.2912845313549042, 0.1783563494682312, -5.911547660827637, 1.2780364751815796, 0.10751387476921082, 5.010590076446533, -3.936014175415039, 5.7215681076049805, 3.1612980365753174, 0.5312260389328003, -10.44983196258545, -0.5089895129203796, 0.5538882613182068, -3.018606185913086, -3.4653685092926025, 2.309436559677124, 0.1660040318965912, 0.5075463652610779, 0.6757620573043823, -1.3823803663253784, 0.28635260462760925, -1.2675608396530151, -0.5093035697937012, -0.3692605793476105, 0.4817691147327423, 0.06450007110834122, -0.8794552683830261, -0.9124194383621216, -1.597097635269165, -0.949038565158844, 0.1095832884311676, -2.5278141498565674, -3.8346152305603027, 0.010927492752671242, 0.03397537022829056, 0.13526438176631927, 0.028474140912294388, 0.19760292768478394, 0.08491688221693039, 0.18419545888900757, 0.07196326553821564, 0.004122650250792503, 0.1215793639421463, 0.36344099044799805, 0.04702837020158768, 0.1354452669620514, 0.12372336536645889, 0.6546565294265747, 0.3400767147541046, 0.08521722257137299, 1.2794785499572754, 0.13615991175174713, 0.009881830774247646, 0.06039717048406601, 0.1466955542564392, 0.04132985696196556, 0.2752249240875244, 0.032746102660894394, 0.14035995304584503, 0.04959074780344963, 0.08929312974214554, 0.07216668128967285, 0.03239065408706665, 0.11720192432403564, 0.04381924867630005, 0.04907648637890816, 0.5339117646217346, 0.036059390753507614, 0.055703651160001755, 0.10668722540140152, 0.03163796663284302, 0.28902727365493774, 0.18029733002185822]"
5,4500,0.28939199447631836,-82.83439636230469,-85.64164733886719,-89.91890716552734,"[0.16432946920394897, -0.7057498097419739, -1.5773420333862305, -1.990809679031372, -0.4871414303779602, 0.14601832628250122, -0.7302630543708801, -1.4387255907058716, 0.34667739272117615, 1.0626991987228394, 1.5072944164276123, -0.42094939947128296, 5.2328782081604, -2.1108670234680176, 7.847376823425293, 0.43370547890663147, 1.0730183124542236, -10.388321876525879, 0.18856003880500793, -0.5832339525222778, -1.5301353931427002, 0.5724117159843445, -0.702305257320404, -0.5652228593826294, 0.587548553943634, 0.6514927744865417, -1.2028664350509644, 0.44738057255744934, 0.2132108062505722, -0.5013805627822876, -1.5582048892974854, 1.088289499282837, 0.11378198862075806, 3.628664016723633, 2.3796634674072266, -0.15935230255126953, -0.9351810812950134, 1.8737037181854248, -0.8986836671829224, -1.7789175510406494, 0.03899282217025757, 0.06211009994149208, 0.13499565422534943, 0.022429252043366432, 0.20420703291893005, 0.29367727041244507, 0.13914911448955536, 0.03175437077879906, 0.0071715605445206165, 0.08701348304748535, 0.2311614453792572, 0.08503860235214233, 0.05598441883921623, 0.11297685652971268, 0.5865487456321716, 0.3844267725944519, 0.0987190529704094, 0.8749383687973022, 0.14832347631454468, 0.01308158878237009, 0.10413511097431183, 0.10280662029981613, 0.05733850225806236, 0.36719340085983276, 0.055648766458034515, 0.06713222712278366, 0.04889123514294624, 0.10533085465431213, 0.11939889192581177, 0.023700464516878128, 0.15642805397510529, 0.08660738915205002, 0.046398602426052094, 0.559032678604126, 0.029198164120316505, 0.1007755696773529, 0.17041409015655518, 0.03199593350291252, 0.2589069604873657, 0.16327372193336487]"
6,5250,0.21273350715637207,-81.23486328125,-83.64559173583984,-86.53437042236328,"[-0.06709577888250351, -0.18840105831623077, -0.7574657201766968, -0.5461298227310181, 1.1709532737731934, 0.0758569985628128, 0.23754528164863586, -1.4742566347122192, 0.3461339771747589, -0.6727418303489685, 2.8294873237609863, -6.413926601409912, 5.051187992095947, -3.5333330631256104, 8.759092330932617, 2.603757381439209, 0.8205551505088806, -10.718768119812012, -0.6110687851905823, 2.568166732788086, -1.5086277723312378, -1.2655999660491943, -0.690181314945221, 0.33796000480651855, 0.5118396282196045, 0.5986649990081787, -1.2534312009811401, -1.1155108213424683, -1.5354419946670532, -1.834212064743042, -0.8997983932495117, 1.1416059732437134, 0.4339762032032013, -0.652195155620575, 2.7117226123809814, -0.4387094974517822, -0.43209871649742126, -1.798785924911499, -2.0858986377716064, 0.9787209630012512, 0.014267145656049252, 0.02615230903029442, 0.06998254358768463, 0.011793503537774086, 0.11123088747262955, 0.39051613211631775, 0.1648983359336853, 0.02027708664536476, 0.0017781646456569433, 0.10300707072019577, 0.28462153673171997, 0.033770110458135605, 0.06506583094596863, 0.09982012957334518, 0.8137649297714233, 0.15563681721687317, 0.08617088198661804, 0.8911173343658447, 0.1276797652244568, 0.007151082158088684, 0.06279262900352478, 0.09358400106430054, 0.015099450945854187, 0.3665740191936493, 0.07307373732328415, 0.058996617794036865, 0.058861877769231796, 0.11485561728477478, 0.08452188223600388, 0.021454859524965286, 0.04801962524652481, 0.05127209052443504, 0.13337834179401398, 0.10170283913612366, 0.05422212556004524, 0.07573859393596649, 0.09828252345323563, 0.0010000000474974513, 0.11180233210325241, 0.10069677978754044]"
7,6000,0.22483110427856445,-76.00139617919922,-82.01732635498047,-85.02845764160156,"[-0.8693227171897888, -1.671184778213501, -1.0684932470321655, -2.0283727645874023, -0.946132481098175, -1.1689807176589966, -1.5151588916778564, -1.4448542594909668, 0.18410147726535797, -5.41054630279541, 0.6589598059654236, -5.997589111328125, 5.090994834899902, 1.8927263021469116, 13.387157440185547, 2.1203103065490723, 0.6001002788543701, -12.804506301879883, -2.2815356254577637, -1.2007378339767456, -3.0145130157470703, -1.397786021232605, -0.8158466219902039, 1.2979042530059814, 0.48145967721939087, 0.9454821944236755, -1.1171588897705078, 0.2152847945690155, -1.2621161937713623, -0.5255696177482605, -0.9217007160186768, 0.31555259227752686, -0.21398520469665527, -1.2811866998672485, -0.8145930171012878, -1.8177900314331055, -1.0394291877746582, 0.20559027791023254, -0.5332412123680115, -4.680104732513428, 0.011754459701478481, 0.048966482281684875, 0.2778375744819641, 0.03209399804472923, 0.41716864705085754, 0.2785811424255371, 0.24870549142360687, 0.06579405814409256, 0.0014867029385641217, 0.1463007926940918, 0.15206459164619446, 0.09646672010421753, 0.16226738691329956, 0.07968543469905853, 2.028163194656372, 0.41488564014434814, 0.0953134223818779, 1.0443410873413086, 0.24994008243083954, 0.03740798309445381, 0.0509551540017128, 0.14827507734298706, 0.0976000651717186, 0.8688541650772095, 0.09170763939619064, 0.12386886775493622, 0.06153401359915733, 0.15259966254234314, 0.10313248634338379, 0.014983016066253185, 0.10062974691390991, 0.04375355690717697, 0.06051194667816162, 0.489370733499527, 0.06336996704339981, 0.15270698070526123, 0.08528118580579758, 0.018479641526937485, 0.4313867688179016, 0.2821144759654999]"
8,6750,0.20489740371704102,-73.64037322998047,-78.90904998779297,-83.6701431274414,"[-0.04879608750343323, -0.7781617641448975, 0.5834465026855469, -1.9547309875488281, -0.8521707057952881, -0.810702383518219, 0.6994331479072571, 0.08611278235912323, -0.2921344041824341, -5.875761032104492, 1.1281867027282715, -0.6373918056488037, 4.812076568603516, -3.8454689979553223, 15.116544723510742, 3.2137451171875, 1.4758909940719604, -12.550529479980469, -0.7716494202613831, -0.022459857165813446, -1.4477430582046509, -3.4878787994384766, -0.47868284583091736, 1.8646636009216309, 0.6337236166000366, 0.49994736909866333, -1.3856512308120728, 0.5733798146247864, -1.4674078226089478, -0.6456632018089294, -1.3230383396148682, 0.5941697359085083, 0.05661667883396149, -2.216928720474243, -0.7350165843963623, -0.3604920506477356, 0.3767663538455963, 0.31925636529922485, -0.800419807434082, -0.5694288611412048, 0.008914037607610226, 0.057281285524368286, 0.10768797993659973, 0.02851659432053566, 0.21295082569122314, 0.19311708211898804, 0.14586284756660461, 0.03545204550027847, 0.0013160818489268422, 0.07771534472703934, 0.38283291459083557, 0.03190036490559578, 0.08014822751283646, 0.05756052955985069, 1.5646843910217285, 0.258463054895401, 0.15827400982379913, 0.9738858938217163, 0.1062426045536995, 0.01944940909743309, 0.05718008056282997, 0.0860854983329773, 0.13416558504104614, 0.30588531494140625, 0.0674719586968422, 0.1306922733783722, 0.06175769120454788, 0.12656225264072418, 0.02930855192244053, 0.024400806054472923, 0.10377195477485657, 0.03081299550831318, 0.07174264639616013, 0.35359707474708557, 0.046995121985673904, 0.050702054053545, 0.09725832939147949, 0.01876559853553772, 0.2661733627319336, 0.22697879374027252]"
9,7500,0.22292780876159668,-71.19921112060547,-76.05563354492188,-86.17436981201172,"[-0.8264151215553284, -0.631526529788971, -1.1133613586425781, -2.054781913757324, -0.9959473609924316, -0.05533693730831146, 0.4890862703323364, -0.7005249857902527, -0.2938912510871887, -0.2183152437210083, 1.8250449895858765, -6.368184566497803, 5.460864543914795, -3.6315674781799316, 19.00042724609375, -0.4560943841934204, 0.9337484240531921, -12.99355411529541, 0.3993811011314392, 2.541062593460083, -1.4454914331436157, -1.453978180885315, -0.6466368436813354, 2.787268877029419, 0.7346884608268738, 0.4523807168006897, -1.2309811115264893, 0.09581437706947327, -1.3764878511428833, -0.7546760439872742, -0.509928822517395, 1.0709738731384277, 0.13167469203472137, -1.1221991777420044, 2.545764923095703, -0.5116144418716431, -1.1829307079315186, 2.029055595397949, -1.6989822387695312, -3.544076919555664, 0.036958709359169006, 0.15840186178684235, 0.4658879339694977, 0.018580006435513496, 0.4647552967071533, 0.5203098058700562, 0.39247533679008484, 0.07251458615064621, 0.005866997875273228, 0.287045419216156, 0.6481469869613647, 0.138656347990036, 0.2454298734664917, 0.2034781575202942, 4.340237140655518, 1.1639021635055542, 0.15534643828868866, 1.3523516654968262, 0.33920931816101074, 0.0345425009727478, 0.13383688032627106, 0.06623834371566772, 0.27870988845825195, 1.0445902347564697, 0.11658752709627151, 0.16751138865947723, 0.1337394267320633, 0.20651407539844513, 0.15059824287891388, 0.09235620498657227, 0.18521755933761597, 0.13380783796310425, 0.08445239067077637, 0.6186558604240417, 0.06813358515501022, 0.014116774313151836, 0.2292787879705429, 0.09864342212677002, 0.5907555818557739, 0.5233814120292664]"
