gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.17924284934997559,-86.25194549560547,-92.33289337158203,-95.03577423095703,"[-0.07414918392896652, -3.513047218322754, 1.166695237159729, 0.774556577205658, 0.7104868292808533, 1.8988308906555176, 0.042308270931243896, 0.8419381976127625, -2.226590156555176, -0.27240240573883057, -0.5732970237731934, -0.3039357662200928, -0.30169370770454407, 0.092778280377388, -6.408318042755127, -7.219202995300293, -0.7083263397216797, -1.8068718910217285, -1.3383256196975708, -0.16205830872058868, 2.2742574214935303, -2.4367878437042236, -0.7937442064285278, -0.03338108956813812, 0.48927661776542664, -0.01735207438468933, -1.2322876453399658, 0.8069092631340027, -1.5106029510498047, -0.3045435845851898, 0.20886637270450592, -0.3794666528701782, 0.865217387676239, 0.09007172286510468, 0.10654863715171814, -0.1419636756181717, 1.0282056331634521, -0.4321969151496887, -0.33546873927116394, -0.37011992931365967, 0.24323982000350952, 4.500612735748291, 1.5586493015289307, 0.9534906148910522, 0.06507636606693268, 0.7291026711463928, 0.9883569478988647, 0.029969068244099617, 0.0010000000474974513, 3.6211459636688232, 0.3464771509170532, 0.10355880856513977, 0.0010000000474974513, 0.0010000000474974513, 3.528437614440918, 2.9598681926727295, 0.5601035952568054, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 2.2351903915405273, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 2.9497106075286865, 0.0010000000474974513, 0.317935049533844, 0.4520654082298279, 0.0010000000474974513, 0.0010000000474974513, 0.9515690803527832, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 2.923753261566162, 0.6583532094955444, 0.0010000000474974513, 0.0010000000474974513]"
1,1500,0.20570111274719238,-75.25763702392578,-87.829833984375,-94.09255981445312,"[0.1505824625492096, -4.481726169586182, 1.6441011428833008, 13.12783432006836, 0.6867778301239014, 1.4136756658554077, -1.3018109798431396, -3.0000879764556885, -0.2904955744743347, -1.8540033102035522, 0.4573683738708496, 1.3925284147262573, -0.3013676702976227, 0.09283031523227692, -9.164064407348633, -8.405461311340332, -0.4329621195793152, -0.16241049766540527, -1.337754249572754, 0.5365593433380127, -0.09260711073875427, -0.5133383274078369, -0.7911584377288818, -4.862842559814453, -0.20769956707954407, -0.12528285384178162, -0.9213781952857971, 2.1747934818267822, -1.7396481037139893, -1.9038636684417725, -0.10198794305324554, -0.37963342666625977, 1.118541955947876, 0.7953869700431824, -11.311360359191895, -0.14333957433700562, 3.8178675174713135, 2.4656758308410645, -3.122894525527954, -0.3706948161125183, 1.4012082815170288, 2.264575719833374, 0.7817391157150269, 3.270084857940674, 0.044870879501104355, 0.3556475341320038, 0.60286545753479, 1.0676276683807373, 0.0012431234354153275, 2.5204474925994873, 0.21702657639980316, 0.06850133836269379, 0.0010000000474974513, 0.0010000000474974513, 6.07088565826416, 1.3336970806121826, 0.35855206847190857, 0.5659909248352051, 0.0010079634375870228, 0.0014601413859054446, 0.0012112045660614967, 2.8912851810455322, 0.25548553466796875, 1.2810181379318237, 0.001328447600826621, 0.5904164910316467, 2.3359785079956055, 0.6454588174819946, 0.18582099676132202, 1.4774909019470215, 0.7663580775260925, 0.0014841845259070396, 0.641081690788269, 0.08599407225847244, 3.075073719024658, 0.0012895751278847456, 2.3017678260803223, 1.1083898544311523, 2.3448503017425537, 0.0012169403489679098]"
2,2250,0.21946167945861816,-67.20518493652344,-82.722412109375,-92.96775817871094,"[-0.31431713700294495, 0.386263370513916, -1.036317229270935, 2.4583730697631836, -2.713031768798828, 0.8505983948707581, 0.7445504665374756, 1.051537036895752, -3.833062171936035, 1.2714190483093262, -6.07909631729126, 1.6195005178451538, -1.5785706043243408, -0.13634070754051208, -1.048499584197998, -0.5273138880729675, 1.1742043495178223, 17.897905349731445, -0.863564670085907, -0.13375121355056763, -0.6872275471687317, -4.587472438812256, -2.728877305984497, 0.3248889148235321, -0.06265813857316971, -0.8121772408485413, -14.929224967956543, 10.809394836425781, 2.33905291557312, -3.4573779106140137, 4.320610046386719, 0.801462709903717, 0.7192042469978333, -0.9081807136535645, 0.6770510673522949, 0.6748629808425903, -11.726818084716797, -12.938333511352539, 0.027947187423706055, -1.6238493919372559, 0.12541046738624573, 0.0010000000474974513, 0.11357476562261581, 0.4298252761363983, 0.190019890666008, 0.19269807636737823, 0.4848009943962097, 1.7464667558670044, 1.3198639154434204, 0.4263659715652466, 0.7394388318061829, 0.8829632997512817, 0.4929932951927185, 0.18058958649635315, 2.4301347732543945, 0.11780238896608353, 1.0000231266021729, 1.11174738407135, 0.5898147821426392, 1.0630401372909546, 0.0010000000474974513, 1.7682135105133057, 0.9387525916099548, 1.0210399627685547, 0.322891503572464, 0.04235416278243065, 1.478131890296936, 1.6736546754837036, 0.06691944599151611, 2.2389602661132812, 1.6638492345809937, 0.8265727758407593, 2.4279022216796875, 0.651267409324646, 0.4381923973560333, 0.09624975919723511, 3.5286872386932373, 0.6172206997871399, 0.8426364660263062, 0.4749690294265747]"
3,3000,0.22164011001586914,-58.59815979003906,-75.56124877929688,-91.5788803100586,"[-0.463653028011322, 3.220132827758789, 1.0155174732208252, -0.9150716662406921, 0.5501244068145752, 4.4599504470825195, -1.8024137020111084, 0.17164218425750732, 11.592702865600586, 5.923832893371582, -0.3511730134487152, 0.45996397733688354, -0.5266855359077454, 0.4525672495365143, -6.209969520568848, -9.898731231689453, 0.44037991762161255, 18.243789672851562, -18.684715270996094, 7.969313144683838, -0.0667637437582016, -2.146235704421997, 2.5677437782287598, -0.08370081335306168, -0.3195432722568512, 1.1785855293273926, -3.4380931854248047, -0.15411178767681122, 0.9076278805732727, 11.809151649475098, 1.0825071334838867, -2.0936028957366943, -3.16585636138916, -0.923574686050415, -1.4748077392578125, 2.156322956085205, 10.134561538696289, -11.154768943786621, 2.0827534198760986, -3.2345848083496094, 0.3475499749183655, 0.17033259570598602, 1.0296010971069336, 0.05654839426279068, 0.1323365569114685, 0.5980187654495239, 0.06062072888016701, 0.8251942992210388, 0.677397608757019, 0.5303055644035339, 0.10764364898204803, 0.27402469515800476, 0.10878205299377441, 0.13203097879886627, 2.540581703186035, 0.22029006481170654, 0.7813383936882019, 0.24773259460926056, 0.44191330671310425, 1.697055459022522, 0.09220472723245621, 0.9084993600845337, 0.096143938601017, 0.7776713967323303, 0.036854274570941925, 0.020564652979373932, 0.2633668780326843, 0.32312408089637756, 0.473036527633667, 0.7635048627853394, 0.463755339384079, 0.09698808193206787, 1.3803273439407349, 0.07055182754993439, 0.6508563160896301, 0.19231048226356506, 1.4361830949783325, 0.8300164341926575, 0.12376546859741211, 0.6035616397857666]"
4,3750,0.20600128173828125,-56.06618881225586,-70.21861267089844,-87.07806396484375,"[0.4780261516571045, 20.096572875976562, 0.22571253776550293, 8.958560943603516, 0.5622639656066895, 1.0467456579208374, 0.6489096879959106, -5.442259788513184, -1.6118680238723755, 2.784820079803467, -0.20728319883346558, 0.5653194189071655, -1.3511806726455688, -0.06918889284133911, -11.425206184387207, -8.016218185424805, 7.657219886779785, 0.55623459815979, -2.329166889190674, -0.44779902696609497, -1.678014874458313, -5.744775772094727, -9.442521095275879, -11.652371406555176, -0.23155292868614197, -0.849802553653717, -17.877777099609375, 8.7310791015625, 3.9486072063446045, 4.456785202026367, -2.3933329582214355, -1.9709968566894531, 0.5764564275741577, -0.5435760617256165, 2.745450496673584, -0.12468083947896957, 8.960437774658203, -9.574933052062988, 0.8288821578025818, -0.5678936243057251, 0.3305118680000305, 1.2310799360275269, 0.37079864740371704, 3.088538408279419, 0.3224858045578003, 0.16137069463729858, 0.5964407324790955, 2.5730197429656982, 1.2421965599060059, 2.4694745540618896, 0.3746718168258667, 0.722387969493866, 0.46731939911842346, 0.1485845148563385, 4.536097526550293, 1.3356809616088867, 2.633467674255371, 1.2816873788833618, 1.3121678829193115, 0.41990265250205994, 0.3281583786010742, 2.525888681411743, 0.9658905863761902, 1.561679720878601, 0.12814614176750183, 0.3137868046760559, 1.8240914344787598, 1.2845790386199951, 0.8431099057197571, 2.2979698181152344, 1.5781184434890747, 0.987910270690918, 0.5135068297386169, 0.5312612056732178, 1.6546748876571655, 0.01831464096903801, 4.631720066070557, 0.7645127773284912, 1.131608247756958, 0.21854174137115479]"
5,4500,0.20621323585510254,-52.62040710449219,-64.65607452392578,-86.62389373779297,"[1.2694993019104004, -5.430138111114502, -2.281092643737793, 20.193801879882812, 0.32326310873031616, 0.33191627264022827, -2.9219112396240234, -21.915273666381836, 1.906352162361145, 2.9936416149139404, 0.05209243297576904, -4.188011169433594, -3.9315433502197266, 0.6154832243919373, -11.81581974029541, -1.3830822706222534, 2.3072562217712402, 22.041173934936523, -0.7435545921325684, -2.970892906188965, -1.3742080926895142, 2.0970160961151123, -10.286479949951172, -12.379711151123047, 1.1240097284317017, -0.5923341512680054, -16.322519302368164, 6.521468162536621, 0.6444401144981384, 4.122354507446289, -0.8324356079101562, 1.257638692855835, -5.7451043128967285, 0.9261367917060852, -2.699995994567871, 1.127665638923645, 13.636127471923828, -11.260262489318848, 2.3337903022766113, -2.082136869430542, 0.36583706736564636, 0.34765544533729553, 1.032251238822937, 1.7816158533096313, 0.8375527262687683, 0.6493566036224365, 0.42349839210510254, 1.5116822719573975, 0.7799110412597656, 1.2662490606307983, 0.7425753474235535, 0.5542319416999817, 0.9031253457069397, 0.6887795925140381, 3.4013617038726807, 0.5917483568191528, 1.1299973726272583, 1.4636129140853882, 1.2604341506958008, 2.2962539196014404, 0.12064948678016663, 2.545506000518799, 0.13180159032344818, 1.3373569250106812, 0.2516183853149414, 0.2137197107076645, 1.7823419570922852, 2.4802465438842773, 0.760810911655426, 1.3023847341537476, 0.7273474335670471, 0.3827874958515167, 2.1283175945281982, 0.3636794090270996, 2.1092658042907715, 0.09571418911218643, 0.5095368027687073, 0.38944384455680847, 1.5361106395721436, 0.37893152236938477]"
6,5250,0.23597168922424316,-50.36985778808594,-60.5259895324707,-77.49447631835938,"[-0.7005563974380493, 2.2214744091033936, 0.16121983528137207, -3.5577127933502197, 2.8112716674804688, 0.7785534858703613, -1.0031507015228271, -23.73196792602539, -1.0129930973052979, 1.1700254678726196, 1.3425567150115967, -2.734018564224243, -2.3949031829833984, 3.0449864864349365, 13.032129287719727, 7.126169681549072, 2.7329258918762207, 20.479652404785156, -16.80445671081543, 6.2811970710754395, 0.9711323976516724, -1.6415324211120605, -8.78022289276123, -8.896547317504883, 0.06973430514335632, -0.9561678767204285, 0.21487700939178467, 5.989205360412598, 0.33724740147590637, 8.986856460571289, -0.5694004893302917, -2.2629551887512207, -8.472762107849121, -1.7933709621429443, -0.29141950607299805, -1.06718111038208, 13.671957015991211, -11.10731029510498, -6.9493889808654785, -6.259382724761963, 0.4580305814743042, 0.6114711165428162, 1.202275276184082, 1.480531096458435, 0.44628122448921204, 1.7702765464782715, 0.0978744700551033, 2.3930606842041016, 1.0540733337402344, 0.8489659428596497, 1.0003281831741333, 0.3973296880722046, 0.5606589913368225, 1.0788366794586182, 2.970853328704834, 0.5290961861610413, 1.9062817096710205, 0.9610058069229126, 1.013437271118164, 1.3025070428848267, 0.29752951860427856, 1.017107367515564, 0.40172815322875977, 0.9571878910064697, 0.4882258176803589, 0.08200953900814056, 2.042238473892212, 1.1917171478271484, 0.6120599508285522, 0.48495835065841675, 1.0029911994934082, 0.29146406054496765, 0.9222279191017151, 0.6986539959907532, 1.6820194721221924, 0.1821039617061615, 2.910947561264038, 0.7687524557113647, 0.8714905381202698, 0.7472934126853943]"
7,6000,0.20584559440612793,-45.86537551879883,-56.192020416259766,-73.30824279785156,"[-0.2049979716539383, 23.07010841369629, -1.228381633758545, 8.142102241516113, 0.18982890248298645, 3.485816717147827, -2.620832920074463, -23.8005428314209, 14.88543701171875, 5.241529941558838, -6.588981628417969, -3.1707632541656494, -2.363365888595581, -1.1449096202850342, -14.09517765045166, -8.262635231018066, 2.9799964427948, 22.621604919433594, 2.0985946655273438, -2.4833731651306152, -1.7051634788513184, -1.3278164863586426, -10.437885284423828, -7.59829568862915, -0.36661165952682495, -0.8715605139732361, -17.660926818847656, 10.337119102478027, 2.8623359203338623, 5.257988452911377, 3.341193199157715, -0.7573491334915161, -3.6799471378326416, 0.7033001184463501, -1.8105443716049194, 1.1475085020065308, 11.86406135559082, -7.65103816986084, -3.4323389530181885, -1.2667611837387085, 0.3786572515964508, 0.5743862986564636, 0.23385298252105713, 0.25288453698158264, 0.3708555996417999, 0.090640127658844, 0.2398114949464798, 1.5914905071258545, 0.7356128096580505, 1.0366467237472534, 0.4964374601840973, 0.420730322599411, 0.1419651210308075, 0.1337217539548874, 4.184953212738037, 0.5924161672592163, 0.7000748515129089, 0.6278800368309021, 0.9741089344024658, 0.8103548288345337, 0.11052639037370682, 1.243643045425415, 0.6191047430038452, 0.6440693736076355, 0.1996985822916031, 0.19108153879642487, 1.3951557874679565, 0.8598645925521851, 0.6387667655944824, 0.8646746873855591, 0.31835559010505676, 0.32636329531669617, 0.7703260779380798, 0.45750823616981506, 1.609860897064209, 0.07013469934463501, 1.7076019048690796, 0.7482200264930725, 1.8174073696136475, 0.24804548919200897]"
8,6750,0.2046217918395996,-41.63142395019531,-52.213836669921875,-71.60476684570312,"[1.1398003101348877, 19.220623016357422, -1.9401791095733643, 23.40320587158203, 0.19748908281326294, 4.4097700119018555, -2.650330066680908, -24.10984992980957, 14.63241958618164, 5.518390655517578, -9.255487442016602, -3.9320340156555176, 0.9801573157310486, 0.8325686454772949, -7.98430871963501, -9.521625518798828, -4.983778476715088, 27.47502899169922, -12.173039436340332, 9.092795372009277, -1.0191899538040161, -3.0993094444274902, -12.632941246032715, -12.189374923706055, -0.7266744375228882, -0.4381360709667206, -18.493093490600586, 7.555204391479492, 2.4318478107452393, 6.256196022033691, 6.675139904022217, -0.15799598395824432, 4.213794708251953, -0.6265783309936523, -2.113698959350586, -0.061237938702106476, 15.170047760009766, -8.326923370361328, 1.1765291690826416, -1.5815370082855225, 0.2290465384721756, 0.30526959896087646, 0.53687983751297, 0.20286592841148376, 0.7489994764328003, 0.3411828279495239, 0.14614753425121307, 1.5414056777954102, 0.5382187962532043, 0.3120281994342804, 0.282060444355011, 0.29023250937461853, 0.2903033196926117, 0.21084894239902496, 1.772682547569275, 0.45800110697746277, 0.9152427911758423, 0.48047056794166565, 0.621286928653717, 1.0680261850357056, 0.11849736422300339, 0.6318201422691345, 0.13772422075271606, 0.7962848544120789, 0.06465314328670502, 0.08057551085948944, 1.6553905010223389, 1.0539366006851196, 0.5166558623313904, 1.1743850708007812, 0.9061712622642517, 0.25130024552345276, 1.4958869218826294, 0.3520297110080719, 0.481276273727417, 0.030366966500878334, 1.2931171655654907, 1.4513558149337769, 1.0596905946731567, 0.08804638683795929]"
9,7500,0.18888449668884277,-41.0395622253418,-47.513572692871094,-58.46361541748047,"[-0.22606784105300903, 19.042381286621094, 0.9026975631713867, 23.14957046508789, 2.1015303134918213, -0.16446298360824585, -2.680429697036743, -23.126405715942383, 14.462105751037598, 5.819061756134033, -0.024350237101316452, -2.803961753845215, 0.06197480857372284, 0.1469300091266632, -8.645029067993164, -0.6206737756729126, -4.425255298614502, 29.39264678955078, -15.828458786010742, 9.890512466430664, 2.674314022064209, -1.2819701433181763, -12.25446891784668, -8.754791259765625, 0.8251368403434753, -0.3187045753002167, 2.2203352451324463, 9.068942070007324, 1.256149172782898, 13.664313316345215, 7.023971080780029, 2.865521192550659, 1.3528270721435547, -0.8773088455200195, 0.7204461097717285, -0.2855289578437805, 15.605687141418457, -10.169590950012207, 0.368390828371048, -1.6959859132766724, 0.11004327237606049, 0.47638651728630066, 0.1313094049692154, 0.3228582441806793, 0.47663310170173645, 0.3882734477519989, 0.18898722529411316, 0.8734860420227051, 0.46097102761268616, 0.21944668889045715, 0.09129573404788971, 0.1047685518860817, 0.0643700361251831, 0.2097790390253067, 0.8967041969299316, 0.2606644034385681, 0.0338909775018692, 0.6408253312110901, 0.35789310932159424, 0.4678008258342743, 0.08767043799161911, 0.3938148617744446, 0.14960439503192902, 1.0868726968765259, 0.0715143084526062, 0.05183456465601921, 0.6716430187225342, 0.5722755789756775, 0.25264084339141846, 0.7752041220664978, 1.0260250568389893, 0.21851365268230438, 0.30624276399612427, 0.4167122542858124, 0.3845607340335846, 0.023554621264338493, 0.8734354972839355, 0.29402095079421997, 0.43957287073135376, 0.1302981823682785]"
