gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.19034099578857422,-95.55377197265625,-98.13264465332031,-99.26838684082031,"[-2.020510673522949, 0.8203456401824951, -0.6808505058288574, 0.708367645740509, 0.8903831243515015, -1.0872946977615356, -0.3320980668067932, -0.7201775312423706, -0.6014198660850525, 0.319338321685791, 0.3210432529449463, 2.4320123195648193, -0.9781056642532349, -1.1545093059539795, 0.0826873928308487, -1.4743056297302246, -0.202066108584404, -1.3938748836517334, -0.20566444098949432, -0.710882306098938, 0.9046022891998291, 0.35062918066978455, 0.2536791265010834, -2.565009832382202, -0.4719606041908264, -1.596693992614746, 1.586311936378479, -5.261200904846191, -2.629733085632324, 0.1935134083032608, -0.6952841877937317, 1.0214592218399048, -1.3051968812942505, -1.2476098537445068, -0.6326695084571838, -0.23090903460979462, -1.486095666885376, 1.2395565509796143, 0.16285422444343567, -0.31123143434524536, 2.7864065170288086, 0.6917638182640076, 0.10552310198545456, 0.0010000000474974513, 0.21749581396579742, 0.0010000000474974513, 0.0010000000474974513, 0.046028055250644684, 0.0010000000474974513, 0.0010000000474974513, 0.17729347944259644, 0.9043897390365601, 0.0030522963497787714, 0.7419545650482178, 0.0010000000474974513, 0.0010000000474974513, 0.029560554772615433, 0.403324156999588, 0.0010000000474974513, 0.655227541923523, 0.8941909074783325, 0.17835620045661926, 0.0010000000474974513, 0.0010000000474974513, 1.324384093284607, 2.0556373596191406, 0.0010000000474974513, 1.79739511013031, 0.7172499895095825, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 1.4606281518936157, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.5066747665405273, 0.19368703663349152, 0.9992627501487732]"
1,1500,0.22100162506103516,-93.89437103271484,-97.08248138427734,-99.21988677978516,"[0.526508629322052, 0.2947655916213989, 2.672985076904297, -1.584223985671997, 2.568943738937378, -1.0831619501113892, -0.5266376733779907, 0.8910571336746216, -1.0474226474761963, -0.04796406254172325, -0.3880058526992798, 1.0237383842468262, -1.0436869859695435, 1.7968902587890625, -0.9434389472007751, 0.11102578043937683, -0.4046581983566284, 0.05022332817316055, -0.12660104036331177, 1.0700652599334717, -0.18961173295974731, -2.109987735748291, -1.5362293720245361, -0.6046807169914246, 1.4105541706085205, -0.6973246335983276, 2.8259243965148926, -6.599209785461426, 0.49312156438827515, -0.7811940908432007, 1.22038996219635, -0.6969544291496277, -0.255870521068573, -0.21800708770751953, -0.7321654558181763, 0.16366168856620789, -0.8555521368980408, -1.7007685899734497, -0.5858398675918579, 0.4729194939136505, 0.5866984724998474, 0.10159923136234283, 0.758745014667511, 0.6172940135002136, 0.42524033784866333, 0.0016442649066448212, 0.033093199133872986, 0.0013118758797645569, 0.06002391129732132, 0.4547821283340454, 0.5031278133392334, 0.7348735928535461, 0.2184443324804306, 0.0017439351649954915, 0.850627064704895, 0.107912078499794, 1.6338579654693604, 0.06062521040439606, 0.1430833488702774, 0.03418631851673126, 0.17559418082237244, 0.0016294964589178562, 0.006347781978547573, 0.3881159722805023, 0.5550925135612488, 0.9892520308494568, 0.6551699638366699, 1.3448939323425293, 0.7937681674957275, 0.0015637266915291548, 0.3760666251182556, 0.09918995201587677, 0.0013821750180795789, 2.5468411445617676, 0.24160991609096527, 0.5200702548027039, 0.1442929059267044, 0.3203256130218506, 0.37211909890174866, 1.2769218683242798]"
2,2250,0.2217707633972168,-88.02279663085938,-95.1680908203125,-98.701171875,"[0.8329025506973267, -0.7983908653259277, 0.6849306225776672, -0.9317890405654907, 2.1415865421295166, -1.1150180101394653, -0.8169710040092468, 0.8644439578056335, -0.6699822545051575, 0.8070850372314453, 0.9188008308410645, 1.9742774963378906, -0.9820371270179749, 1.7466073036193848, -0.6417958736419678, 0.7432087063789368, -2.870626926422119, 0.03125308081507683, 0.015744417905807495, 1.0831856727600098, -0.034654319286346436, 0.46051228046417236, -1.5351637601852417, -1.835944652557373, 0.7839666604995728, -2.553091049194336, 2.4605064392089844, -14.629400253295898, -0.6886809468269348, -0.5505431294441223, -0.6760233044624329, 1.3273887634277344, 0.543647050857544, -0.8540027737617493, -0.2402496635913849, -0.6767665147781372, -0.7374008893966675, -0.6557306051254272, -0.1375911831855774, -2.60630202293396, 0.9159209728240967, 0.06539489328861237, 0.6529828310012817, 0.05043895170092583, 0.14078371226787567, 0.055236201733350754, 0.049407463520765305, 0.030192499980330467, 0.08153458684682846, 0.15954707562923431, 0.9835777878761292, 0.8491328954696655, 0.2602076530456543, 0.26894450187683105, 1.7372571229934692, 0.11787571012973785, 0.8139024972915649, 0.0424070730805397, 0.041809968650341034, 0.013616802170872688, 0.35373684763908386, 0.0015062803868204355, 0.003158056875690818, 0.21280352771282196, 0.5998231768608093, 1.0974386930465698, 0.66331946849823, 3.2427585124969482, 0.818774938583374, 0.05807905271649361, 0.24536976218223572, 0.07041974365711212, 0.04071488976478577, 1.3125759363174438, 0.171207457780838, 0.15715709328651428, 0.16292162239551544, 0.3899644911289215, 0.9329301714897156, 1.8406137228012085]"
3,3000,0.22148942947387695,-81.73577117919922,-92.35767364501953,-98.39240264892578,"[-10.966724395751953, -0.01945195347070694, 0.02342081628739834, 0.7090241312980652, 0.8420912027359009, -1.018567442893982, -0.3240710198879242, -1.7587220668792725, -1.0365345478057861, 0.7627079486846924, -0.5824806690216064, -2.360757827758789, 0.19717605412006378, 0.49308159947395325, -2.2675511837005615, 0.19249829649925232, 3.407170057296753, -1.7613236904144287, 1.246286153793335, -0.95546555519104, 0.9338152408599854, -2.1438567638397217, -1.5377715826034546, -2.5655343532562256, 4.209979057312012, -2.389782190322876, 4.1584954261779785, -19.02670669555664, -2.7399845123291016, -4.728475093841553, -0.9367352724075317, 1.340060830116272, 0.5289628505706787, 5.226760387420654, -0.5263176560401917, -0.27546364068984985, -0.4612230062484741, -1.1933865547180176, 0.6896800994873047, -2.8258044719696045, 2.479811906814575, 0.5791851282119751, 0.2955244481563568, 0.002083765808492899, 0.10275335609912872, 0.19519338011741638, 0.016172997653484344, 0.643166184425354, 0.04762514308094978, 0.014911741018295288, 0.6174677014350891, 0.872592568397522, 0.15827049314975739, 0.5825807452201843, 1.0709664821624756, 0.12433656305074692, 0.8669821619987488, 0.15641078352928162, 0.006016438361257315, 0.16336989402770996, 0.6900582313537598, 0.08812063932418823, 0.001052219420671463, 0.00125759223010391, 1.7205708026885986, 1.0020091533660889, 0.7469867467880249, 3.6745283603668213, 1.0509892702102661, 0.6693021655082703, 0.2871335744857788, 0.04495687782764435, 0.030369268730282784, 1.5396727323532104, 0.09093493223190308, 0.18254412710666656, 0.06540465354919434, 0.5749780535697937, 0.7331653237342834, 0.9028828144073486]"
4,3750,0.17386603355407715,-80.509033203125,-87.02220153808594,-98.09894561767578,"[-4.649638652801514, -1.804396152496338, -0.6950690150260925, 0.81858891248703, 2.3452184200286865, 0.5791228413581848, -0.6262200474739075, 0.8615075349807739, -0.49479568004608154, 0.778631329536438, -0.10118275880813599, 0.9812545776367188, 0.655942976474762, 0.5634016394615173, 0.8260031342506409, 1.0665212869644165, -15.234274864196777, 1.6509817838668823, 0.06348647177219391, -1.0359094142913818, 0.380496084690094, 0.4086158573627472, -0.8021194338798523, -1.3656831979751587, 4.486144065856934, -3.7235283851623535, 3.4640355110168457, -18.43716049194336, 1.1955418586730957, -1.5405871868133545, -0.6063538193702698, 1.509084939956665, 0.5179641246795654, 4.014219760894775, -2.0807085037231445, -0.193202942609787, -0.43029847741127014, 0.18417808413505554, 0.6197975873947144, -3.702287197113037, 0.8818346858024597, 0.15019911527633667, 0.5399379134178162, 0.013338162563741207, 0.13732865452766418, 0.32494020462036133, 0.06325358897447586, 0.06922516971826553, 0.021995792165398598, 0.09612515568733215, 0.1759064793586731, 0.4039407968521118, 0.11647424101829529, 0.2443786859512329, 0.687363862991333, 0.2426990121603012, 1.1304399967193604, 0.1117505356669426, 0.15293890237808228, 0.05146151781082153, 0.4753214120864868, 0.1499089151620865, 0.019824175164103508, 0.2191261351108551, 0.6585114002227783, 1.3543070554733276, 0.48820623755455017, 0.8759183287620544, 0.6774685978889465, 0.09744395315647125, 0.16882002353668213, 0.022451573982834816, 0.017011914402246475, 0.7723433971405029, 0.23580457270145416, 0.007582118734717369, 0.11846739053726196, 0.3394741117954254, 0.695518434047699, 0.7252068519592285]"
5,4500,0.20581603050231934,-77.86841583251953,-83.11209106445312,-97.60652923583984,"[0.5948266983032227, 0.32965245842933655, 2.678781270980835, 1.3221155405044556, 2.325577735900879, -8.731829643249512, -0.9584102034568787, -0.6057113409042358, -0.318895548582077, 0.2213563323020935, 1.742323875427246, 0.8814322352409363, 0.17988818883895874, -0.5492674112319946, -2.9649128913879395, 0.7266956567764282, -13.139971733093262, 1.7823326587677002, 3.380338668823242, -0.8451916575431824, -0.04523809254169464, -0.2687552571296692, -1.0247164964675903, -1.9740376472473145, 5.286478042602539, -14.197891235351562, 4.689303398132324, -18.134523391723633, -2.9639859199523926, -0.9155688881874084, -0.98520827293396, 1.742986798286438, -0.7797232866287231, 2.2399795055389404, -1.652707815170288, -0.3121069073677063, -0.6454388499259949, -1.082381248474121, 1.6481094360351562, 2.3326196670532227, 0.9817675948143005, 0.021851221099495888, 0.2655242383480072, 0.37107253074645996, 0.10511831939220428, 0.22823376953601837, 0.12248232960700989, 0.03538672253489494, 0.021832570433616638, 0.023965392261743546, 0.2824418246746063, 0.250333696603775, 0.08574019372463226, 0.0855182632803917, 0.9837207198143005, 0.1080150380730629, 0.7587445378303528, 0.014213637448847294, 0.23874233663082123, 0.20710578560829163, 0.08420559763908386, 0.05437428876757622, 0.03159626945853233, 0.42423924803733826, 0.4214004874229431, 0.9034523367881775, 0.4881679117679596, 0.8687792420387268, 0.4820987284183502, 0.06030714884400368, 0.12493906915187836, 0.05537242814898491, 0.03997116535902023, 1.2929060459136963, 0.08716509491205215, 0.12093748152256012, 0.08336110413074493, 0.2707318365573883, 0.5677181482315063, 1.1854816675186157]"
6,5250,0.25145387649536133,-75.20198822021484,-79.7274169921875,-91.46924591064453,"[0.023057490587234497, -1.7971844673156738, -0.042407866567373276, 0.3763276934623718, 2.408278226852417, -8.088370323181152, -0.6059796214103699, -0.15065288543701172, -0.4982891082763672, 0.7556673884391785, -0.10946540534496307, -0.04185359179973602, 0.5814900994300842, 1.4866938591003418, 1.7010431289672852, 1.7420036792755127, -13.920063018798828, 1.5510693788528442, 0.26776552200317383, 1.405792474746704, 0.3811592161655426, -0.4247196912765503, -0.7806424498558044, -2.12717866897583, 7.967306137084961, -15.987824440002441, 3.3687264919281006, -18.178611755371094, -1.8941400051116943, -1.6941330432891846, -1.2813246250152588, 1.310745120048523, 0.4958260953426361, -0.7183360457420349, -2.174405574798584, -0.22528155148029327, 4.008674144744873, -0.5133154392242432, -1.9750944375991821, -3.838712692260742, 0.4396941363811493, 0.06170996278524399, 0.13191072642803192, 0.10497478395700455, 0.07803674042224884, 0.37976762652397156, 0.05026869475841522, 0.02525731362402439, 0.029604274779558182, 0.03190349414944649, 0.21496383845806122, 0.320673406124115, 0.04252445697784424, 0.22130656242370605, 0.41346728801727295, 0.17027445137500763, 1.1821057796478271, 0.05153213068842888, 0.1062270849943161, 0.07869718223810196, 0.22814823687076569, 0.0765610858798027, 0.01642877422273159, 0.09144259989261627, 0.6592668890953064, 0.6790985465049744, 0.47206854820251465, 0.5162601470947266, 0.525661289691925, 0.10840807855129242, 0.20342974364757538, 0.0381409227848053, 0.021269159391522408, 0.21617044508457184, 0.10034938901662827, 0.05787893384695053, 0.06863711774349213, 0.4323493540287018, 0.9459274411201477, 0.802597165107727]"
7,6000,0.22045612335205078,-73.48094940185547,-77.1178970336914,-83.84457397460938,"[-1.02992844581604, 0.1787097454071045, 2.320427656173706, 0.8916022181510925, 2.3006317615509033, -9.57189655303955, 0.17907844483852386, -0.17755062878131866, -0.5137639045715332, 0.7206710577011108, -0.045256078243255615, 0.3000890612602234, 0.19863857328891754, 1.50960111618042, 7.879058361053467, -1.2258645296096802, -14.137750625610352, 1.9537522792816162, -0.947513222694397, -0.6284103393554688, -1.0947015285491943, -0.4560721516609192, -0.8238420486450195, -2.3358988761901855, 8.670476913452148, -15.121906280517578, 5.713861465454102, -20.139707565307617, -1.4281898736953735, -1.7074737548828125, -1.434796690940857, 1.3477495908737183, 0.49820658564567566, -0.7248281240463257, -1.9258956909179688, -0.827446699142456, 3.9770994186401367, -0.8355311155319214, -0.8339682817459106, -3.840226411819458, 0.37145355343818665, 0.08644705265760422, 0.4078027009963989, 0.12911123037338257, 0.11373265832662582, 0.37158772349357605, 0.04859902709722519, 0.14854320883750916, 0.017828505486249924, 0.058845601975917816, 0.08498348295688629, 0.30045875906944275, 0.1589299440383911, 0.20175591111183167, 0.38852179050445557, 0.18606352806091309, 1.6156383752822876, 0.05721128731966019, 0.11164072901010513, 0.056650228798389435, 0.3702407777309418, 0.10870745778083801, 0.03582165762782097, 0.1908406913280487, 0.6545063257217407, 0.6819835305213928, 0.44744083285331726, 1.385640263557434, 0.6808620095252991, 0.19482029974460602, 0.13539236783981323, 0.07644567638635635, 0.0146702341735363, 0.30017805099487305, 0.1667405515909195, 0.09357819706201553, 0.08381783217191696, 0.30667784810066223, 0.8045212030410767, 0.6914580464363098]"
8,6750,0.22295260429382324,-72.22188568115234,-75.2034683227539,-82.29064178466797,"[2.9362685680389404, -1.155059576034546, 2.5217580795288086, 0.49992311000823975, 2.5181920528411865, -8.06179428100586, -0.6497608423233032, -0.06523995101451874, -0.11453843861818314, 0.690446674823761, 1.9690074920654297, 0.861194372177124, -0.12647856771945953, 0.8610774278640747, 9.625347137451172, 1.5399398803710938, -16.38265037536621, 1.522945523262024, 3.2046146392822266, -1.1797796487808228, 0.5529055595397949, -0.4772884249687195, 1.794169545173645, -3.2081451416015625, 10.841764450073242, -16.970083236694336, 6.130978107452393, -18.7294921875, 2.9894156455993652, 0.6235269904136658, -1.2417125701904297, 1.4189949035644531, -0.7594769597053528, -0.4390367865562439, 0.21624603867530823, -0.10620610415935516, -0.7430426478385925, -0.6846463680267334, 0.7591777443885803, -5.004469871520996, 0.7292758822441101, 0.20562759041786194, 0.2730548083782196, 0.09560076147317886, 0.04416028782725334, 0.3203590512275696, 0.055405933409929276, 0.08696995675563812, 0.05376388132572174, 0.04842253029346466, 0.3452848196029663, 0.1299096941947937, 0.06212519854307175, 0.20457570254802704, 0.5991464853286743, 0.08782359212636948, 0.7200411558151245, 0.06311432272195816, 0.10121447592973709, 0.11842228472232819, 0.24360105395317078, 0.047924838960170746, 0.01818607747554779, 0.3455190062522888, 0.9759917259216309, 0.5994783043861389, 0.9029123783111572, 0.45756766200065613, 0.5558873414993286, 0.09242115169763565, 0.12553879618644714, 0.03751679137349129, 0.027409644797444344, 0.5629512667655945, 0.11918346583843231, 0.06033322960138321, 0.09740562736988068, 0.2590128481388092, 0.6080698370933533, 0.7953101396560669]"
9,7500,0.23430418968200684,-70.81875610351562,-74.10096740722656,-82.34236907958984,"[-1.0812290906906128, -1.4120131731033325, 1.4758645296096802, 0.5354106426239014, 2.519181966781616, -9.068151473999023, -0.9098896384239197, -1.0076760053634644, -0.47593066096305847, 0.9867872595787048, -0.3561343550682068, 1.7586114406585693, -1.0814282894134521, 1.5807727575302124, 8.575539588928223, 1.1778687238693237, -13.226685523986816, 2.003124237060547, -0.29007911682128906, -1.1777173280715942, -0.41611748933792114, -0.13265134394168854, 0.08514577150344849, -1.4785834550857544, 12.869093894958496, -16.36863136291504, 7.373010635375977, -20.820816040039062, 5.428173542022705, 0.29887914657592773, -0.5936874747276306, 1.2046222686767578, 0.4900805652141571, 3.5575428009033203, 0.1059495359659195, -0.3763047456741333, -1.5459272861480713, -1.2875524759292603, 0.7146179676055908, -1.1214942932128906, 0.7913157343864441, 0.2074657529592514, 0.2922836244106293, 0.19140945374965668, 0.11093944311141968, 0.3674282133579254, 0.15746787190437317, 0.2217409461736679, 0.022959822788834572, 0.1851547360420227, 0.44561100006103516, 0.2522108554840088, 0.18275432288646698, 0.41527417302131653, 0.8070855736732483, 0.573045015335083, 1.3920551538467407, 0.11826722323894501, 0.10524706542491913, 0.08617769926786423, 0.2844679057598114, 0.2140147089958191, 0.024632377550005913, 0.4646575450897217, 1.3996025323867798, 1.4331799745559692, 0.6415138244628906, 1.3701457977294922, 0.9398151636123657, 0.1391400247812271, 0.22103694081306458, 0.05787128210067749, 0.02039225772023201, 2.3887734413146973, 0.22541825473308563, 0.15058563649654388, 0.20949134230613708, 0.23928914964199066, 1.2743840217590332, 1.5795693397521973]"
