gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.21837425231933594,-76.42696380615234,-80.5323715209961,-82.63079833984375,"[-2.606236696243286, 1.1750115156173706, -0.9818009734153748, -1.3151590824127197, 0.781731128692627, -1.7923181056976318, -0.41610249876976013, -1.2208987474441528, 1.4304808378219604, 1.0454437732696533, 1.9186999797821045, 1.827407717704773, -0.4865926206111908, 0.7087589502334595, -0.0016544065438210964, -0.308008074760437, 1.0147242546081543, -0.42029908299446106, -0.5973401069641113, 1.7114694118499756, 0.4362339377403259, -0.0406537801027298, 1.197802186012268, -1.1733072996139526, 0.6020075678825378, 0.664181649684906, -1.9624817371368408, -1.1999417543411255, 0.3097218871116638, 0.4572966396808624, -0.4744930863380432, -0.055012356489896774, 4.781664848327637, 0.08424359560012817, -0.6542243361473083, 0.9197236895561218, -0.0794270932674408, 0.1436893343925476, 1.5788156986236572, 0.2718239724636078, 0.8117484450340271, 0.0010000000474974513, 0.5928248763084412, 0.5109851360321045, 0.0010000000474974513, 0.0010000000474974513, 0.5313413143157959, 0.7450403571128845, 0.0010000000474974513, 0.0010000000474974513, 0.9131739139556885, 0.02772333286702633, 0.0010000000474974513, 0.46161001920700073, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.16649341583251953, 0.15128125250339508, 0.3460167348384857, 0.48588132858276367, 0.019163498654961586, 0.05464981868863106, 0.0010000000474974513, 0.34176871180534363, 0.3598848879337311, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.09506932646036148, 0.016741642728447914, 0.8671303987503052, 0.0010000000474974513, 0.900547206401825, 0.04280031472444534, 0.2902349829673767, 0.45002231001853943, 0.17895376682281494, 0.468412309885025]"
1,1500,0.28517913818359375,-73.41741943359375,-78.1990966796875,-82.17070007324219,"[4.911729335784912, 0.30541709065437317, 2.5795891284942627, 0.7221769690513611, 0.6788241863250732, 0.1882353127002716, 1.5972380638122559, 1.6394050121307373, 0.6652358770370483, 0.02823416143655777, 0.15830516815185547, 0.4900534152984619, -2.495021343231201, 1.370750069618225, -1.3242381811141968, -1.6011897325515747, 1.3891445398330688, -0.2995169162750244, -0.4052383005619049, -1.4318348169326782, -1.913844108581543, -0.44770127534866333, 0.6585921049118042, 0.6929942965507507, -0.45650529861450195, 0.2910838723182678, -6.376521110534668, 1.0020747184753418, -1.146375298500061, -0.8272078633308411, -0.913726806640625, -1.0851527452468872, 0.11596992611885071, -0.3284175395965576, -0.4199080169200897, 1.3243615627288818, 0.39600884914398193, -0.9259200096130371, -0.8818039894104004, 0.6544637084007263, 0.7650391459465027, 0.01184835284948349, 0.9225841760635376, 0.44352784752845764, 0.055621832609176636, 0.4570996165275574, 0.001485307002440095, 0.4041694104671478, 0.2389691025018692, 0.20448032021522522, 0.0010779635049402714, 0.0010000000474974513, 0.3025936782360077, 0.0011089510517194867, 0.2632063925266266, 0.0013926823157817125, 0.05462975054979324, 0.0010143984109163284, 0.9714570641517639, 0.3861136734485626, 0.3467105031013489, 0.0011480115354061127, 0.0010142459068447351, 0.08324941247701645, 0.13220606744289398, 0.37359607219696045, 1.8052937984466553, 0.008510916493833065, 0.0010000000474974513, 0.001129710697568953, 0.5251129865646362, 0.04780024662613869, 0.15575726330280304, 0.020255235955119133, 0.0011075407965108752, 0.27003973722457886, 0.5210698246955872, 0.8053501844406128, 0.21753202378749847, 0.8389116525650024]"
2,2250,0.23858261108398438,-71.00341796875,-75.73247528076172,-82.20808410644531,"[-1.0676093101501465, -1.2725602388381958, -0.8501198291778564, 0.5080628395080566, -5.921782493591309, 1.6005650758743286, 1.592545747756958, 0.5802139043807983, -1.4795328378677368, 0.29989904165267944, 0.1589946448802948, -0.8687585592269897, 3.1031863689422607, -1.343858003616333, 0.6460953950881958, -0.871290385723114, 1.496460199356079, 0.9481844305992126, 2.2017338275909424, -1.1044270992279053, -2.8670191764831543, 0.7659496665000916, 0.6543044447898865, 0.839131772518158, 2.167694568634033, -0.04774707555770874, 7.254229545593262, 0.6197793483734131, 0.18806099891662598, 1.786218285560608, -0.5745033025741577, 2.2813355922698975, 1.3844832181930542, -0.28438347578048706, -0.4212270975112915, 1.114071249961853, 0.0819532722234726, -1.5040912628173828, -1.2082754373550415, 1.6549044847488403, 0.1656927466392517, 0.0010000000474974513, 0.5861257910728455, 0.13852427899837494, 0.7913598418235779, 0.2774631679058075, 0.0011480891844257712, 0.09744925051927567, 0.1540914624929428, 0.28091394901275635, 0.0011136368848383427, 0.0010740597499534488, 0.640419065952301, 0.0010000000474974513, 0.02411334216594696, 0.0010000000474974513, 0.016154877841472626, 0.001181078958325088, 0.7604397535324097, 0.02505304664373398, 0.4003879427909851, 0.007462858222424984, 0.0010322219459339976, 0.056577056646347046, 0.07195281237363815, 0.3392288088798523, 1.4943872690200806, 0.015988269820809364, 0.01647626794874668, 0.020111078396439552, 0.6925090551376343, 0.06474737077951431, 0.023193275555968285, 0.0010104812681674957, 0.0010000000474974513, 0.03799968585371971, 0.050167933106422424, 1.2177327871322632, 0.030900105834007263, 0.655246913433075]"
3,3000,0.2527468204498291,-69.74050903320312,-73.20491790771484,-80.79035949707031,"[1.27873694896698, -0.8223832845687866, -0.3756266236305237, 1.2653309106826782, -3.5956103801727295, -0.36360877752304077, -5.914682865142822, 0.5774946808815002, -0.5666103959083557, 0.0747779905796051, -0.3549230098724365, 0.6367347836494446, 1.4488102197647095, 0.41124990582466125, -0.2957744300365448, -0.8979609608650208, -0.43506094813346863, -3.404452323913574, 0.9991272687911987, -1.8674870729446411, 1.6684563159942627, -0.3320406973361969, 0.1949000060558319, 0.774300754070282, 0.6207480430603027, -1.10699462890625, 9.313179016113281, 0.7672514915466309, 1.2636300325393677, 1.7523351907730103, -2.2914669513702393, -0.6371628642082214, -2.532700777053833, 1.056889533996582, -0.17546039819717407, 0.5909278392791748, 1.8471838235855103, -0.6748666763305664, 1.9383115768432617, 0.4822445511817932, 0.09196783602237701, 0.04266655817627907, 0.08862189948558807, 0.03549451753497124, 0.16432051360607147, 0.36155036091804504, 0.42546412348747253, 0.017768342047929764, 0.015665600076317787, 0.03798520937561989, 0.0011789051350206137, 0.010229834355413914, 0.0681508257985115, 0.0011085921432822943, 0.002170031424611807, 0.05778614804148674, 0.027317525818943977, 0.16799841821193695, 0.977994441986084, 0.02043290250003338, 0.11982622742652893, 0.0010000000474974513, 0.03719910606741905, 0.4350893199443817, 0.15889941155910492, 0.08896292001008987, 0.6549902558326721, 0.11755480617284775, 0.11500366777181625, 0.00796382874250412, 0.5106358528137207, 0.08737999945878983, 0.0010000000474974513, 0.14127135276794434, 0.023748068138957024, 0.21004723012447357, 0.08060308545827866, 0.13855049014091492, 0.03763416409492493, 0.3153252601623535]"
4,3750,0.20510077476501465,-68.57445526123047,-70.82589721679688,-76.89735412597656,"[1.607338309288025, -1.2883174419403076, -0.8207570314407349, 0.5263798832893372, -7.572816848754883, 1.725731611251831, -5.113773822784424, 0.33031266927719116, -0.5391501188278198, 0.20182716846466064, 0.0935431495308876, 0.242976576089859, 1.0495502948760986, 0.16528353095054626, -1.0853580236434937, -0.8790165781974792, -0.4747782051563263, -3.427591562271118, 1.2177467346191406, -2.0193183422088623, -1.3835618495941162, 0.8521292209625244, 0.16445104777812958, -0.377137154340744, 0.5869462490081787, -0.9119672775268555, 10.472396850585938, 0.8277454376220703, 1.1192010641098022, 0.44984421133995056, -0.7430736422538757, 2.4137978553771973, 6.506437301635742, -0.1911540925502777, -1.0537196397781372, 0.8534408807754517, 1.6957917213439941, -1.4084510803222656, 1.9022239446640015, 2.0526955127716064, 0.47551968693733215, 0.03758571296930313, 0.3008723556995392, 0.1617245227098465, 0.5597257614135742, 0.4820254147052765, 0.5542382001876831, 0.08578022569417953, 0.0983678549528122, 0.10955600440502167, 0.05147678032517433, 0.012757478281855583, 0.27117693424224854, 0.006610119249671698, 0.07366739213466644, 0.05891375243663788, 0.03925364464521408, 0.1489158570766449, 1.1046090126037598, 0.10240732878446579, 0.20664213597774506, 0.06899889558553696, 0.02341998554766178, 0.2408454567193985, 0.14485810697078705, 0.2615306079387665, 0.900493323802948, 0.1008351668715477, 0.07326847314834595, 0.016135679557919502, 0.8134498000144958, 0.16512545943260193, 0.18168094754219055, 0.15633206069469452, 0.1779773235321045, 0.15909339487552643, 0.14726944267749786, 0.547592043876648, 0.07499372214078903, 0.6172537207603455]"
5,4500,0.22165775299072266,-67.11578369140625,-69.40093994140625,-73.68109893798828,"[-0.6343886852264404, -1.4548190832138062, -1.6180511713027954, 0.8879814147949219, -9.533583641052246, 1.4380090236663818, -4.887772560119629, 2.077397584915161, -1.4595192670822144, -1.5197486877441406, -0.3763808310031891, -0.8634733557701111, 7.293310642242432, 0.13930565118789673, 0.5110448598861694, -0.7531760931015015, -0.5749039649963379, -0.8354855179786682, -1.6592721939086914, -0.9538561701774597, 0.3018512725830078, 0.7253370881080627, 1.7596601247787476, -1.3474087715148926, -0.8015362620353699, 0.4423985779285431, 12.023857116699219, 0.5872921347618103, -0.031123608350753784, -1.2750550508499146, 0.8439545035362244, 2.4691684246063232, -2.857732057571411, -1.2915767431259155, -1.029815912246704, 0.9996180534362793, 1.9731247425079346, -2.769787311553955, -1.060462236404419, 3.3911080360412598, 0.5110021829605103, 0.11552610993385315, 0.9053424596786499, 0.23389571905136108, 0.9016776084899902, 0.4860890805721283, 0.9539527297019958, 0.1839575171470642, 0.19680730998516083, 0.21188528835773468, 0.05000700056552887, 0.025694988667964935, 0.8542571663856506, 0.053330160677433014, 0.08403771370649338, 0.12589485943317413, 0.12434728443622589, 0.29404085874557495, 1.5777857303619385, 0.09027376025915146, 0.7058199644088745, 0.06810605525970459, 0.02057308703660965, 0.8120163083076477, 0.2002067118883133, 0.6359940767288208, 1.8815393447875977, 0.08835992217063904, 0.06052479147911072, 0.02510003373026848, 1.5855480432510376, 0.17177845537662506, 0.19166192412376404, 0.1923331767320633, 0.06462893635034561, 0.08670702576637268, 0.2535841166973114, 1.6624925136566162, 0.1026376411318779, 0.921066164970398]"
6,5250,0.20478129386901855,-63.51179504394531,-68.1455078125,-72.87005615234375,"[8.787458419799805, 0.282125324010849, 5.071296691894531, 0.7966412901878357, -15.602005958557129, 2.0228917598724365, 0.7594338655471802, 0.5255301594734192, 0.36685094237327576, 0.779606282711029, 0.38590604066848755, -0.8561264872550964, -1.7550327777862549, 0.17136088013648987, -0.6677343845367432, -0.9085636138916016, 1.2830181121826172, 0.7559257745742798, 3.0070557594299316, -1.968748688697815, -3.4859426021575928, 0.8482352495193481, 0.6442083120346069, -0.061214983463287354, 2.2014219760894775, -2.379678249359131, 11.481730461120605, 0.6898840665817261, 1.1099724769592285, 0.36226096749305725, 0.24757203459739685, 2.1465351581573486, 6.405734539031982, -0.13030174374580383, -0.9402347803115845, 1.3535720109939575, 0.48894715309143066, -0.4450383186340332, -0.8382593393325806, 5.078397750854492, 0.781677782535553, 0.029406219720840454, 0.6202314496040344, 0.3228839337825775, 2.5064008235931396, 0.4350217580795288, 0.45861151814460754, 0.22680042684078217, 0.4791263937950134, 0.2770049571990967, 0.10892464965581894, 0.008767738938331604, 0.8610287308692932, 0.012538332492113113, 0.09591400623321533, 0.07559178024530411, 0.04714608192443848, 0.09199593961238861, 0.7358618974685669, 0.1703040599822998, 0.9440622329711914, 0.09161082655191422, 0.01844293251633644, 0.2976680397987366, 0.10914101451635361, 0.7439942359924316, 1.7095775604248047, 0.053771018981933594, 0.043146904557943344, 0.06880664825439453, 0.5929483771324158, 0.0772368386387825, 0.32131025195121765, 0.09471605718135834, 0.12637439370155334, 0.06465719640254974, 0.10874047130346298, 4.129683971405029, 0.16880036890506744, 1.600050687789917]"
7,6000,0.16246771812438965,-61.998756408691406,-65.71012115478516,-69.73822021484375,"[8.043059349060059, 0.18802854418754578, -2.152827739715576, 1.2020809650421143, -16.73303985595703, 2.9437272548675537, -8.762929916381836, 1.8392367362976074, -0.2660057246685028, 1.5872080326080322, -0.41898101568222046, -0.8463571071624756, 5.179697513580322, -1.349782943725586, 0.6941938996315002, 0.7183254361152649, -0.6106332540512085, 0.024104304611682892, 1.618825912475586, -2.2405591011047363, -1.1771204471588135, 0.7029067277908325, 1.440682053565979, -0.2729347348213196, -0.317161500453949, 2.0466723442077637, 9.815383911132812, 0.8061999678611755, 1.0734223127365112, 1.851156234741211, -8.841397285461426, 2.471147060394287, 6.186100482940674, -0.34796854853630066, -1.1361792087554932, -0.3306106925010681, 2.2378969192504883, -3.3259239196777344, -0.484289288520813, 1.3228957653045654, 0.22212961316108704, 0.0359690897166729, 0.43200811743736267, 0.17939653992652893, 0.8820692300796509, 0.6077396273612976, 0.20947696268558502, 0.045833174139261246, 0.06984556466341019, 0.1579742431640625, 0.008620264008641243, 0.004630782175809145, 0.0010000000474974513, 0.004733492154628038, 0.04535423964262009, 0.06036596745252609, 0.0010000000474974513, 0.053055133670568466, 0.5289744138717651, 0.026381952688097954, 0.38011491298675537, 0.07387629896402359, 0.008651889860630035, 0.1025485172867775, 0.08307985961437225, 0.45262518525123596, 1.73030424118042, 0.03393625468015671, 0.08130080252885818, 0.01829918846487999, 1.4447064399719238, 0.10672604292631149, 0.046511366963386536, 0.08647307008504868, 0.04833536595106125, 0.11580942571163177, 0.0010000000474974513, 0.0010000000474974513, 0.06084228307008743, 0.6064626574516296]"
8,6750,0.17273879051208496,-60.759368896484375,-63.371009826660156,-69.61470031738281,"[1.77321195602417, 0.26414135098457336, 4.957847595214844, 1.9905962944030762, -17.995004653930664, 2.4820454120635986, -12.043656349182129, 0.5361641645431519, -0.16517643630504608, 1.0409597158432007, 0.2893691062927246, -0.8691724538803101, 5.111395359039307, -1.3481563329696655, 0.17569471895694733, -0.7949322462081909, 1.3716758489608765, 0.833744466304779, 3.900949001312256, -1.7990021705627441, -3.3927812576293945, 0.8431383371353149, 0.4879217743873596, 0.23014461994171143, 2.0065319538116455, -1.6395339965820312, 12.159480094909668, 1.1799447536468506, 1.1406069993972778, -1.2226459980010986, -3.1484851837158203, 2.2528319358825684, 6.453974723815918, -0.435905396938324, -0.4375384449958801, 0.011641882359981537, 0.4870646297931671, -5.7180399894714355, -1.1870394945144653, 5.932689189910889, 0.30460047721862793, 0.0343548022210598, 0.8381515741348267, 0.35206374526023865, 2.474058151245117, 0.15784834325313568, 0.2611914575099945, 0.09587478637695312, 0.13371248543262482, 0.24000391364097595, 0.04102795571088791, 0.006489220540970564, 0.24329951405525208, 0.009081468917429447, 0.021422700956463814, 0.0467589870095253, 0.0488458089530468, 0.11555732786655426, 0.7895346283912659, 0.16234298050403595, 0.34889093041419983, 0.029073985293507576, 0.026961956173181534, 0.5381746888160706, 0.04334472492337227, 0.5423924326896667, 1.3517107963562012, 0.0732186883687973, 0.0023342797067016363, 0.05512460321187973, 1.0658718347549438, 0.06573348492383957, 0.0868133008480072, 0.01299440860748291, 0.03064345382153988, 0.3219474256038666, 0.15297213196754456, 0.26295438408851624, 0.08107873052358627, 0.11396779865026474]"
9,7500,0.1734004020690918,-59.58333969116211,-62.34885787963867,-67.55242156982422,"[8.04631233215332, 0.32689347863197327, -2.9596052169799805, 0.9839098453521729, -15.793145179748535, 4.995299339294434, -11.845784187316895, -0.6705362200737, -0.861610472202301, 0.8481329679489136, 0.16379249095916748, -0.8559593558311462, 4.837062358856201, -1.3079859018325806, -0.17314976453781128, 0.7320117354393005, -0.7167015671730042, 0.7673410177230835, -2.4178943634033203, -1.692094087600708, -4.420644283294678, 0.8267287611961365, 1.414488673210144, -0.5934043526649475, 2.0364880561828613, 1.6940813064575195, 13.516654968261719, 0.7607704401016235, 1.2829277515411377, 1.8897147178649902, -4.6306538581848145, 2.4730236530303955, 6.13092041015625, -0.33726683259010315, -1.2097432613372803, 1.4589194059371948, 1.291420817375183, -5.409296989440918, -0.4237147569656372, 5.500192165374756, 0.48798584938049316, 0.07154341787099838, 1.2506974935531616, 0.41891059279441833, 2.2558999061584473, 0.8608291149139404, 0.5454801917076111, 0.13579711318016052, 0.2135029286146164, 0.354768306016922, 0.046868253499269485, 0.00838269479572773, 0.7949809432029724, 0.017683397978544235, 0.2237197309732437, 0.11295543611049652, 0.09285914152860641, 0.15529519319534302, 1.0297911167144775, 0.21591685712337494, 0.6966351270675659, 0.09016776084899902, 0.026513168588280678, 0.548037052154541, 0.10057669132947922, 1.1904501914978027, 2.5077314376831055, 0.08611777424812317, 0.058214228600263596, 0.08110146969556808, 2.2727389335632324, 0.17993660271167755, 0.18956314027309418, 0.09360719472169876, 0.0752599835395813, 0.39566630125045776, 0.18338927626609802, 0.4433138370513916, 0.08680657297372818, 0.47302812337875366]"
