gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.19041967391967773,-84.94512939453125,-92.12360382080078,-95.66686248779297,"[-1.7969200611114502, -1.0323611497879028, -0.1176871657371521, -0.4216678738594055, -2.039231300354004, 3.4371261596679688, -2.570981502532959, -0.4540824890136719, -0.024332087486982346, 0.2422671914100647, 11.726503372192383, 0.8318125605583191, 0.5140702724456787, -0.7552462220191956, -0.7661976218223572, 0.070950947701931, 0.8438683748245239, -0.4322461187839508, 0.9830742478370667, 0.33466848731040955, -1.0026288032531738, 0.42474934458732605, 0.3381498456001282, -0.1611703783273697, -1.4865639209747314, 0.12323524057865143, -1.4892399311065674, -2.3113582134246826, 0.7412087321281433, 0.0708165168762207, -0.47699055075645447, -0.2893935441970825, 1.432976484298706, 0.6148539781570435, -0.5323578119277954, 0.21291066706180573, -1.0203102827072144, 1.4499918222427368, 4.523062229156494, 2.9915931224823, 0.8514371514320374, 0.0010000000474974513, 0.0010000000474974513, 0.5186704397201538, 0.0010000000474974513, 0.8668423891067505, 0.18766888976097107, 0.0010000000474974513, 0.0010000000474974513, 1.341115117073059, 4.159640789031982, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.7523329854011536, 0.0010000000474974513, 0.4170083999633789, 1.4534770250320435, 1.0268996953964233, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.2605117857456207, 1.6854631900787354, 0.0010000000474974513, 0.0010000000474974513, 0.16459685564041138, 0.5051262974739075, 1.800734519958496, 0.0010000000474974513, 0.0010000000474974513, 1.804059624671936, 1.789883017539978, 0.7549054622650146, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 1.2353198528289795, 1.6755057573318481]"
1,1500,0.22716999053955078,-78.6162338256836,-87.96394348144531,-94.34406280517578,"[12.897805213928223, 2.2063937187194824, -2.592209577560425, 1.7377310991287231, -3.0420703887939453, -0.620840847492218, -2.136735677719116, 2.340059757232666, -0.6059234142303467, -1.123832106590271, 2.345628261566162, 1.59503972530365, 0.38622209429740906, 11.388912200927734, 0.842248797416687, -1.8733633756637573, -0.7084205746650696, 0.4570991098880768, -2.226626396179199, -0.36390000581741333, -0.9602771997451782, -0.49117806553840637, -1.5380431413650513, -2.7461814880371094, -1.1778898239135742, -0.9922747611999512, -0.45450225472450256, -0.15722934901714325, 1.7956783771514893, 1.3003756999969482, 0.7107474207878113, 0.7333680391311646, 0.651695966720581, -0.6082785129547119, -0.14006951451301575, 0.23853738605976105, -1.2943007946014404, 0.6247978806495667, 0.8336780071258545, -0.4606934189796448, 1.8125848770141602, 0.5050418376922607, 0.5394271612167358, 1.1252269744873047, 1.1735371351242065, 0.6634190678596497, 1.6227916479110718, 1.224627137184143, 0.3872344493865967, 0.0010000000474974513, 1.239926815032959, 0.0010000000474974513, 0.4010675549507141, 1.3221393823623657, 1.2967621088027954, 0.19375374913215637, 1.3367109298706055, 0.0011844367254525423, 2.5619492530822754, 0.25763267278671265, 0.6748365163803101, 0.0010000000474974513, 2.079275131225586, 1.2051842212677002, 2.4490928649902344, 0.5873398780822754, 0.2095133364200592, 0.9338314533233643, 1.221017837524414, 1.800278663635254, 0.11826129257678986, 1.1160105466842651, 0.0010000000474974513, 1.0862268209457397, 0.0014438247308135033, 1.397226095199585, 0.0010951810982078314, 0.2834492623806, 0.07393059134483337, 0.5207101106643677]"
2,2250,0.20000648498535156,-71.19239044189453,-81.87957000732422,-91.96106719970703,"[2.270212173461914, 2.4764788150787354, 12.684205055236816, 3.3661599159240723, -2.4346933364868164, -1.8058511018753052, -2.475717782974243, 0.6553611755371094, 1.311607003211975, 4.95951509475708, -0.04303240776062012, 0.3027685582637787, -0.49414515495300293, 0.4493703246116638, 0.4010310173034668, 2.900489091873169, -2.8748438358306885, 0.7626789808273315, -1.3239123821258545, 0.3327650725841522, -0.8380754590034485, 2.120694160461426, -1.7273073196411133, -2.7676446437835693, 10.538982391357422, -0.8991573452949524, 7.042291641235352, -7.400187015533447, -0.005444347858428955, -0.13782626390457153, -0.4047396779060364, 2.907240152359009, 1.6639525890350342, 1.2146613597869873, 0.6960839629173279, 17.65705680847168, 1.7305229902267456, 0.7367756962776184, 1.1090773344039917, -1.0861650705337524, 1.7509773969650269, 1.1273607015609741, 3.1741323471069336, 3.9134576320648193, 0.3349688649177551, 1.5194774866104126, 0.9146528840065002, 3.919994831085205, 2.3378024101257324, 1.443114995956421, 2.0482587814331055, 0.16337674856185913, 0.3815259635448456, 1.664084553718567, 0.3075440227985382, 0.7390963435173035, 2.0998947620391846, 0.468594491481781, 1.6664927005767822, 0.07660741358995438, 1.6178765296936035, 0.7413655519485474, 2.3192203044891357, 1.474250078201294, 2.3149259090423584, 0.2502727806568146, 3.304760217666626, 2.8595972061157227, 0.6189449429512024, 0.002381483791396022, 0.14857153594493866, 0.792332649230957, 0.3513568937778473, 0.001839101780205965, 0.002423338359221816, 3.9230711460113525, 0.0010000000474974513, 0.0014546348247677088, 0.4198158085346222, 1.1477742195129395]"
3,3000,0.21931171417236328,-60.607452392578125,-75.30465698242188,-92.04528045654297,"[-0.08543017506599426, -3.4756295680999756, 16.447179794311523, 14.239028930664062, -1.3315436840057373, -3.181084156036377, -2.422569751739502, 2.2850794792175293, 0.2796134948730469, 5.734686851501465, 3.2640795707702637, 0.1700345277786255, -0.40229833126068115, -1.8928090333938599, 4.583102226257324, -0.8171254396438599, 17.428796768188477, 0.8839969038963318, 1.224029779434204, 0.585319995880127, -0.9201957583427429, 2.4802329540252686, -3.391148567199707, -1.6172326803207397, 12.450095176696777, -1.0487604141235352, 3.2312259674072266, -10.013605117797852, 0.7741888165473938, -0.1754806637763977, -0.41694092750549316, 3.572542667388916, 1.7627607583999634, 2.4762682914733887, 0.48525094985961914, 17.81161117553711, 1.732808232307434, 0.028765147551894188, 1.4224542379379272, -2.1478166580200195, 1.2172589302062988, 1.3348278999328613, 3.3296358585357666, 4.325530529022217, 0.92548006772995, 1.6328480243682861, 0.5607559680938721, 5.588038444519043, 3.199267864227295, 0.8838049173355103, 2.686408042907715, 0.1333502233028412, 0.49893030524253845, 1.7308011054992676, 1.1307343244552612, 0.7915720343589783, 2.113024950027466, 0.4235735237598419, 3.1052348613739014, 0.3898361921310425, 2.095841884613037, 0.6988713145256042, 2.7610833644866943, 1.2161736488342285, 2.4699437618255615, 0.19655293226242065, 2.7121615409851074, 3.1204323768615723, 0.6927087306976318, 0.10236705839633942, 0.4889109432697296, 1.5821540355682373, 0.2245151847600937, 0.4011411666870117, 0.24121038615703583, 2.183295488357544, 0.001448652008548379, 0.29179227352142334, 0.3512914478778839, 2.520294427871704]"
4,3750,0.23615765571594238,-55.82056427001953,-69.58358001708984,-84.49168395996094,"[11.452130317687988, 17.698827743530273, 0.034363627433776855, -4.325661659240723, 2.811915874481201, 5.092694282531738, 2.265535831451416, -8.247206687927246, -0.8548482656478882, -1.8741141557693481, 6.8822126388549805, 0.11706826090812683, 0.04284834861755371, 14.135662078857422, 4.314773082733154, -0.9946433305740356, -2.5724198818206787, -1.3065930604934692, -8.084975242614746, 3.1563026905059814, -1.758459448814392, -1.9069318771362305, 14.63168716430664, 4.585963249206543, 19.139129638671875, -2.954726219177246, 7.514752388000488, -14.545783996582031, 1.5843424797058105, -1.8416016101837158, -1.4456689357757568, -3.0993220806121826, -0.06759025156497955, 2.3222103118896484, 1.0715112686157227, 18.04417610168457, -0.9410613179206848, 2.000999927520752, -2.7939670085906982, -0.7642662525177002, 3.4459939002990723, 1.8056894540786743, 1.398621916770935, 3.2577173709869385, 1.5673208236694336, 1.2532315254211426, 0.7706689238548279, 3.7632806301116943, 1.375028371810913, 0.21634314954280853, 4.3727707862854, 0.2940916121006012, 0.8819552063941956, 1.3388442993164062, 0.6277021765708923, 0.7713803648948669, 3.521958589553833, 1.047415018081665, 3.569215774536133, 0.6063451170921326, 1.7638543844223022, 1.0488749742507935, 4.534695148468018, 5.830198287963867, 4.227156162261963, 1.4395188093185425, 2.2942888736724854, 3.079946994781494, 3.307493209838867, 1.8289234638214111, 0.1326061636209488, 0.8962594270706177, 0.2073209136724472, 1.195190191268921, 0.5056548118591309, 2.901301622390747, 0.06356894224882126, 0.24088355898857117, 1.0010342597961426, 1.979799747467041]"
5,4500,0.3314039707183838,-51.96014404296875,-65.17205047607422,-80.31889343261719,"[9.738719940185547, 20.147157669067383, 18.058940887451172, 13.268770217895508, -10.78065013885498, 1.4944101572036743, 4.268337726593018, -17.377323150634766, 0.8295971155166626, 6.466605186462402, 2.1376543045043945, 1.7738656997680664, 0.6500357985496521, -5.2611846923828125, 5.150602340698242, 0.07887980341911316, 20.439353942871094, -0.28718793392181396, -6.534830093383789, -2.668113946914673, 1.7743252515792847, -0.5645554065704346, 6.533877372741699, -6.517422676086426, -7.3578996658325195, 15.591998100280762, 10.206308364868164, -15.387496948242188, -0.70112144947052, -3.9840304851531982, -0.6810275912284851, -7.6764068603515625, -1.1768990755081177, -3.885730504989624, 1.2164161205291748, 20.902145385742188, 1.9933829307556152, -0.6407935619354248, 2.9776535034179688, 2.063218832015991, 3.031587600708008, 1.210039496421814, 1.6933056116104126, 8.572164535522461, 3.815142869949341, 0.9234166145324707, 1.1948378086090088, 5.114954948425293, 1.7085376977920532, 0.2559323012828827, 2.479794979095459, 0.937059223651886, 0.2622028589248657, 2.3188745975494385, 2.034895420074463, 0.726443350315094, 3.6753158569335938, 0.8707742691040039, 7.585220813751221, 1.6146314144134521, 2.585740327835083, 0.9107303023338318, 3.2563672065734863, 1.345440149307251, 3.210984230041504, 2.9118709564208984, 2.449118137359619, 4.285764217376709, 4.022356033325195, 0.6104480028152466, 0.9532485604286194, 2.2944040298461914, 0.19716711342334747, 1.6867228746414185, 0.6923476457595825, 2.670654296875, 0.3390427529811859, 0.9327973127365112, 0.7844946980476379, 3.7686917781829834]"
6,5250,0.22028040885925293,-50.08768081665039,-60.50544738769531,-75.70350646972656,"[20.69902801513672, -1.1774296760559082, -2.1323580741882324, -34.54010009765625, 3.931558132171631, 4.885109901428223, -0.8069160580635071, 8.557350158691406, 17.462718963623047, -1.2012218236923218, 1.227344274520874, 2.71663236618042, -0.5584098100662231, 16.433923721313477, 2.667060375213623, -2.632915496826172, 3.8220887184143066, -0.400978684425354, 9.610492706298828, -2.218574047088623, 13.494604110717773, 3.3885409832000732, 11.983325958251953, -14.261354446411133, 17.16112518310547, 18.94840431213379, 10.243688583374023, -4.158333778381348, -1.4785000085830688, -1.5178194046020508, 0.710031270980835, 4.3157830238342285, 0.7488818764686584, -6.052577972412109, 0.8645917773246765, -16.2679386138916, -1.5655457973480225, 0.3836653232574463, -0.49357694387435913, 3.8714935779571533, 2.032191038131714, 1.231924057006836, 0.31404075026512146, 6.3077311515808105, 1.2883065938949585, 0.7407649755477905, 1.6259735822677612, 5.135900497436523, 0.0010000000474974513, 0.28444820642471313, 2.0588018894195557, 0.5985201001167297, 0.5128137469291687, 0.597568690776825, 0.5698146820068359, 0.6433131098747253, 3.0994293689727783, 0.2534845769405365, 2.0379199981689453, 0.5907194018363953, 0.0010000000474974513, 0.6437535881996155, 1.3495241403579712, 2.3828492164611816, 3.7113630771636963, 1.2129743099212646, 2.1291069984436035, 2.6023752689361572, 2.1958413124084473, 3.563028573989868, 0.19151143729686737, 1.0455158948898315, 0.04273420572280884, 1.1752092838287354, 0.6079186201095581, 2.1387643814086914, 0.032624270766973495, 0.32410210371017456, 0.27878808975219727, 1.0336811542510986]"
7,6000,0.20514750480651855,-48.39895248413086,-58.265384674072266,-76.19690704345703,"[16.38666534423828, 17.71749496459961, 34.083744049072266, -16.210803985595703, 2.8619983196258545, 4.208160877227783, 9.462053298950195, -8.042494773864746, 16.946216583251953, -0.14554037153720856, 10.878538131713867, 1.4923992156982422, -1.2994481325149536, 15.241853713989258, 8.68855094909668, 5.017822265625, 9.178598403930664, -0.011081613600254059, -22.28318214416504, -2.7394018173217773, -2.220085382461548, 4.301548004150391, 10.113909721374512, -4.478283882141113, 14.878812789916992, 5.097112655639648, 4.525476932525635, -14.55586051940918, 7.966710090637207, -1.588819146156311, 0.526445746421814, -3.4231250286102295, 1.0875217914581299, 5.282020092010498, -0.334025502204895, 18.335065841674805, 0.36649706959724426, -0.11071114242076874, -2.018225908279419, -4.8715314865112305, 2.038370370864868, 1.9802637100219727, 2.3533403873443604, 3.483097791671753, 1.4904758930206299, 0.673184871673584, 1.3949682712554932, 2.786679983139038, 1.7777221202850342, 0.4777233302593231, 3.251981019973755, 0.04875906556844711, 0.6479491591453552, 1.274991750717163, 1.7173912525177002, 0.6970003843307495, 2.8560447692871094, 0.3931795656681061, 6.424431800842285, 0.08729451149702072, 1.4855620861053467, 0.5185617804527283, 2.327211856842041, 1.3899071216583252, 3.3426873683929443, 2.4212000370025635, 3.664186716079712, 2.0854854583740234, 2.1349399089813232, 0.937584400177002, 0.1984168440103531, 2.1264045238494873, 0.09252898395061493, 1.4245152473449707, 0.5770956873893738, 2.059034824371338, 0.06952053308486938, 0.2800288796424866, 0.43415510654449463, 0.8861611485481262]"
8,6750,0.20402264595031738,-45.61797332763672,-56.00669860839844,-74.74578857421875,"[23.899784088134766, 0.12552979588508606, -4.616858005523682, -37.391414642333984, 1.3609459400177002, -1.9013257026672363, 10.363837242126465, 14.041563034057617, 12.40641975402832, -0.12963850796222687, 15.31418228149414, -0.8874000310897827, -1.2971936464309692, -6.63447380065918, 3.527411937713623, -2.9020814895629883, 5.12565279006958, 0.1744493544101715, -21.8442440032959, -2.121044397354126, 9.683687210083008, -1.7801170349121094, 8.73352336883545, -14.26542854309082, 13.011741638183594, 21.85163688659668, 0.5877791047096252, -2.625913619995117, 2.1760504245758057, -0.9786068797111511, 0.5214496850967407, 5.908412456512451, -0.8379124402999878, -1.5619443655014038, 0.4456159472465515, 18.65777587890625, -0.8704366087913513, 0.23094630241394043, 2.3367528915405273, 8.595367431640625, 2.1965670585632324, 0.7928817272186279, 2.395092248916626, 5.590081691741943, 2.0100438594818115, 0.5772581696510315, 1.3829708099365234, 2.02774977684021, 0.7784872055053711, 0.157028928399086, 4.9101691246032715, 0.21474257111549377, 0.2967466115951538, 2.1190452575683594, 0.7330417633056641, 0.524356484413147, 1.5981972217559814, 0.39263826608657837, 0.7985950112342834, 0.4208764433860779, 0.833534836769104, 0.8055320382118225, 2.1957473754882812, 1.6594583988189697, 1.829732060432434, 0.40195682644844055, 2.4242889881134033, 1.825940728187561, 0.2690275311470032, 1.7774298191070557, 0.17893725633621216, 1.109363079071045, 0.06540098786354065, 0.38780149817466736, 0.8426557183265686, 0.43838226795196533, 0.006485355086624622, 0.19047540426254272, 0.30845168232917786, 2.0572569370269775]"
9,7500,0.2204906940460205,-45.45761489868164,-54.27305221557617,-69.72164154052734,"[13.2601957321167, 16.306028366088867, 42.546051025390625, -21.29833221435547, 1.161601185798645, -2.0394673347473145, 4.231685638427734, -9.456783294677734, 19.51474380493164, 15.863309860229492, 21.144859313964844, 0.6431971192359924, -0.46868467330932617, 15.031837463378906, 2.152352809906006, -1.9823176860809326, 17.379196166992188, 0.16250550746917725, -27.327449798583984, -3.0415546894073486, -3.236853837966919, 3.915862560272217, 8.53428840637207, -4.431698322296143, 13.083986282348633, 20.281278610229492, 5.043625831604004, -16.09912109375, 11.123055458068848, -6.3576154708862305, 0.09751428663730621, -10.599514961242676, 0.7248947620391846, 7.752482891082764, -2.096057415008545, 19.598281860351562, 0.4622375965118408, 0.26275935769081116, -0.24900546669960022, -5.639766693115234, 3.7275545597076416, 1.6778181791305542, 4.6333231925964355, 7.748697280883789, 2.602220296859741, 0.9814282655715942, 2.2479679584503174, 5.183542728424072, 1.8291668891906738, 0.3242085576057434, 2.376168727874756, 0.9437608122825623, 1.052248477935791, 1.8863999843597412, 0.883457601070404, 0.44200336933135986, 3.7292566299438477, 0.2909161150455475, 6.692784309387207, 0.3894576132297516, 1.8654998540878296, 0.8108808398246765, 2.901860237121582, 1.9460899829864502, 2.7497620582580566, 2.991774797439575, 2.3085861206054688, 2.098553419113159, 2.3935556411743164, 2.4526891708374023, 0.4412340521812439, 3.3119547367095947, 0.06994669884443283, 1.2417266368865967, 0.8022539019584656, 4.314199924468994, 0.09847212582826614, 0.5382546186447144, 0.33543458580970764, 0.6391655206680298]"
