gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.19013524055480957,-86.7879638671875,-91.67153930664062,-94.26890563964844,"[4.440383434295654, -1.996795892715454, -3.0818846225738525, -0.36828649044036865, -0.3882308602333069, 3.3495845794677734, 0.15593469142913818, -1.5886081457138062, -1.6158214807510376, -2.0326359272003174, -1.4392156600952148, -1.1459001302719116, -4.2782087326049805, -0.14473772048950195, 0.3253925144672394, -0.7991781830787659, 1.8232293128967285, -0.15834230184555054, 0.18093545734882355, 0.32792627811431885, -0.8582482933998108, 2.3473668098449707, -7.406360149383545, -2.1136317253112793, -0.8261200785636902, -0.4819886386394501, -0.18324406445026398, 1.50244140625, 0.428056538105011, -1.7637441158294678, -0.9810211062431335, -0.5021076798439026, -0.012004807591438293, 0.33789128065109253, -1.0016578435897827, 2.309882402420044, -0.788557767868042, -2.0851969718933105, 1.4777588844299316, 0.8039163947105408, 0.6790142059326172, 0.0010000000474974513, 3.4037694931030273, 0.0010000000474974513, 0.5997230410575867, 3.9072649478912354, 0.22135969996452332, 0.0010000000474974513, 0.7652101516723633, 2.56015944480896, 0.0010000000474974513, 0.0010000000474974513, 1.4508839845657349, 0.976044774055481, 0.8029991984367371, 0.7628090977668762, 0.6714102029800415, 0.0010000000474974513, 0.0010000000474974513, 0.33319398760795593, 0.0010000000474974513, 0.9877641797065735, 4.153243541717529, 1.292256474494934, 0.5086502432823181, 0.0010000000474974513, 0.0010000000474974513, 0.6163604855537415, 0.0010000000474974513, 0.0010000000474974513, 0.45291396975517273, 0.0010000000474974513, 0.7632472515106201, 0.0010000000474974513, 1.06980299949646, 2.3762810230255127, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]"
1,1500,0.23988080024719238,-79.91995239257812,-87.78258514404297,-93.84355163574219,"[-0.9001269936561584, -0.20753921568393707, 0.19240900874137878, 0.9222036004066467, 0.38340818881988525, -0.9838191866874695, 2.5052809715270996, 0.07334637641906738, -3.7515995502471924, -1.7956535816192627, -19.45294761657715, -0.44394853711128235, 0.30430713295936584, -5.346773147583008, -0.46745577454566956, -1.1475982666015625, 3.4236106872558594, -14.803482055664062, -2.509030342102051, -0.8176460266113281, -0.012366136536002159, -5.856487274169922, -1.279393196105957, 1.7447850704193115, -1.6101744174957275, 0.05271559953689575, 3.010298252105713, -1.148690938949585, 0.3044531047344208, 0.02514759451150894, 5.825209617614746, -0.07161472737789154, -0.7252728343009949, -2.5482215881347656, -0.24799033999443054, 2.928370237350464, 1.1330474615097046, 0.8597821593284607, -0.2507880628108978, 0.5539133548736572, 2.880972385406494, 0.0022813400719314814, 0.0018577694427222013, 0.0016823235200718045, 0.15989555418491364, 0.3526284098625183, 1.2896978855133057, 1.1648558378219604, 1.1987706422805786, 1.5768495798110962, 5.376842498779297, 0.0020140709821134806, 0.3224453330039978, 2.390514373779297, 0.001779322512447834, 1.2792004346847534, 2.452625036239624, 4.4434309005737305, 0.001833894057199359, 0.17334851622581482, 0.002303037792444229, 1.9289005994796753, 0.0019393212860450149, 1.6092112064361572, 1.1478713750839233, 0.8139855861663818, 1.6343824863433838, 1.788570523262024, 0.002113512484356761, 0.09921365976333618, 1.6283886432647705, 0.7163974642753601, 0.0016792145324870944, 1.5489896535873413, 1.1292155981063843, 1.5912573337554932, 0.001469396403990686, 0.0015433569205924869, 0.0019831685349345207, 0.0023612857330590487]"
2,2250,0.22050046920776367,-65.14266204833984,-82.65658569335938,-91.64657592773438,"[5.425498962402344, -1.5066804885864258, -1.0390753746032715, 0.3142378330230713, 2.817164421081543, 1.8049761056900024, 0.10027050971984863, -0.42960453033447266, -0.9562826156616211, -2.004279851913452, -1.5472135543823242, 1.4568066596984863, -13.781837463378906, 12.600436210632324, 3.7154011726379395, -7.049661636352539, 1.9324870109558105, -0.08214810490608215, 0.10596434772014618, 0.3077664375305176, -0.14932915568351746, 3.257685661315918, 0.14100399613380432, -1.1680927276611328, 0.39030537009239197, 0.1847269982099533, -10.078937530517578, -3.9575395584106445, 6.3319993019104, -0.005837440490722656, -0.27823805809020996, 0.7026166915893555, 0.3206730782985687, 2.5862197875976562, -1.0121079683303833, -1.3407561779022217, -24.802555084228516, -2.0039279460906982, -1.1299524307250977, -11.194014549255371, 3.4240663051605225, 2.247959852218628, 0.6098574995994568, 1.3101073503494263, 4.599757671356201, 1.6228758096694946, 1.457797646522522, 1.3517965078353882, 1.9631320238113403, 2.866790533065796, 0.004255043342709541, 0.013431645929813385, 5.932773590087891, 6.42336368560791, 0.692733883857727, 6.465725898742676, 0.16324900090694427, 1.0849875211715698, 0.47278863191604614, 0.9878494739532471, 5.284618377685547, 2.9188337326049805, 1.9459489583969116, 1.3132047653198242, 0.1778375655412674, 0.004108289256691933, 5.343017578125, 4.1325883865356445, 4.291749000549316, 1.6272715330123901, 3.269711971282959, 1.0956387519836426, 0.002887176116928458, 1.3862318992614746, 0.4433371126651764, 1.2283827066421509, 9.173495292663574, 0.6224008798599243, 1.5373796224594116, 6.8083062171936035]"
3,3000,0.25211358070373535,-60.3554801940918,-75.94684600830078,-90.36173248291016,"[-6.62460994720459, 0.9870021343231201, -15.574211120605469, 1.7504117488861084, -8.472553253173828, -2.6245710849761963, 4.639127731323242, -3.900627613067627, 1.660832405090332, -13.504936218261719, -27.74873924255371, 0.670484185218811, -13.082609176635742, -6.485657691955566, -2.6326756477355957, -5.5934224128723145, 3.994203567504883, -1.5954253673553467, -1.385880708694458, 0.3363431394100189, -0.7842201590538025, 5.363239288330078, -3.629129648208618, -27.16353988647461, -1.5943458080291748, 3.1493067741394043, -4.524287223815918, -1.2846424579620361, -1.1568937301635742, 0.7369153499603271, -5.413311958312988, 0.06844881176948547, -0.5453603863716125, 3.9858100414276123, 24.429542541503906, 19.313518524169922, -0.9326844215393066, 14.940293312072754, 6.361958026885986, -6.1838154792785645, 3.1333436965942383, 0.002514089224860072, 4.0639448165893555, 2.5320498943328857, 1.7970291376113892, 3.2797787189483643, 1.467394232749939, 0.8503286838531494, 3.3861584663391113, 4.134246826171875, 2.0342750549316406, 0.47894972562789917, 4.264085292816162, 3.361478567123413, 0.4801768362522125, 3.565472364425659, 0.7520908117294312, 2.5088727474212646, 1.1001155376434326, 0.5539572834968567, 0.004133028909564018, 4.529004096984863, 7.802566051483154, 5.391123294830322, 2.447023391723633, 2.9640719890594482, 1.281838059425354, 1.4955341815948486, 0.8455355763435364, 2.8352179527282715, 1.094104528427124, 0.5181703567504883, 0.29648393392562866, 2.6962428092956543, 10.248161315917969, 4.6347761154174805, 0.09073673188686371, 4.297858238220215, 1.8826093673706055, 3.7700488567352295]"
4,3750,0.2525784969329834,-58.328922271728516,-69.79740905761719,-84.9276351928711,"[3.2831828594207764, 3.352764368057251, 0.12460649013519287, -4.487216949462891, -13.33685302734375, 4.365922451019287, -2.7354977130889893, -2.9374196529388428, -1.4083614349365234, -2.2469494342803955, -0.2719884514808655, 1.1905375719070435, -5.188383102416992, 17.168224334716797, 0.18455298244953156, -22.715282440185547, 0.20083248615264893, 1.2461438179016113, -1.2131447792053223, -2.171680450439453, 6.707319736480713, 19.468971252441406, 3.460706949234009, -1.5325255393981934, -0.6890740990638733, -1.8893166780471802, -13.568730354309082, -7.146783828735352, -8.569080352783203, 2.6638786792755127, -6.513555526733398, -5.030257225036621, -0.7252011299133301, 0.025799289345741272, -8.810234069824219, 9.56749153137207, -30.213354110717773, -3.277052402496338, 6.433946132659912, -18.346435546875, 2.2174205780029297, 1.0097206830978394, 1.993321418762207, 3.919215679168701, 2.1199288368225098, 1.580751895904541, 1.2225770950317383, 1.2107168436050415, 1.3215186595916748, 4.370649337768555, 0.0018490892834961414, 0.17845140397548676, 10.14719295501709, 5.302183151245117, 0.8078591227531433, 7.762126445770264, 1.2385847568511963, 0.638237476348877, 0.4021001160144806, 0.44726747274398804, 6.163616180419922, 4.104124546051025, 2.8806967735290527, 0.5833103656768799, 1.0653420686721802, 1.3712407350540161, 3.065953493118286, 1.8651347160339355, 4.105968952178955, 2.1033613681793213, 5.5125274658203125, 0.6260167360305786, 0.01242122519761324, 1.430281400680542, 3.9831697940826416, 1.7822775840759277, 4.48628044128418, 5.250011920928955, 2.3142385482788086, 7.267800331115723]"
5,4500,0.2232377529144287,-52.79109573364258,-65.76708984375,-81.08002471923828,"[-12.10533332824707, -4.321350574493408, 4.564197540283203, 5.6999406814575195, -19.602313995361328, 17.970840454101562, -4.556610107421875, 7.789724349975586, -11.848011016845703, -25.07576560974121, -27.781293869018555, -2.345766544342041, -3.6357738971710205, -12.346475601196289, -0.0135536789894104, 2.416816473007202, 0.9396162033081055, -14.192065238952637, 0.33551502227783203, -3.839977502822876, -6.425123691558838, -1.6620588302612305, -3.161327838897705, 17.730850219726562, -15.123601913452148, -2.3250010013580322, -9.994817733764648, 23.268117904663086, 5.00553035736084, 4.905010223388672, 7.8662919998168945, -4.932888507843018, 1.5397331714630127, -14.280535697937012, -15.883718490600586, 12.6796293258667, 3.4338910579681396, -2.615081787109375, -0.9921619892120361, 4.15647554397583, 4.644491195678711, 2.519070625305176, 4.241380214691162, 2.3568978309631348, 4.75393533706665, 4.959777355194092, 5.037563323974609, 3.2578601837158203, 3.744058847427368, 10.440872192382812, 3.752906560897827, 1.955938696861267, 12.009422302246094, 8.05868911743164, 1.5131529569625854, 6.454497814178467, 2.6512396335601807, 4.5900163650512695, 3.910278081893921, 3.766739845275879, 2.959331750869751, 4.840023040771484, 3.926631450653076, 5.5489182472229, 5.838641166687012, 1.8957098722457886, 1.7311056852340698, 5.029256820678711, 3.396103620529175, 2.254929304122925, 6.465539932250977, 1.599793791770935, 0.2513810694217682, 4.610103130340576, 13.095882415771484, 3.340534210205078, 3.265894889831543, 2.158283233642578, 2.805246114730835, 8.899836540222168]"
6,5250,0.32010912895202637,-41.76445007324219,-61.61140441894531,-78.53113555908203,"[4.410292625427246, 13.700672149658203, -21.553943634033203, 1.540406346321106, 12.89594841003418, 11.8960599899292, -7.035019397735596, -5.616586685180664, -8.42312240600586, 21.03295135498047, -28.625728607177734, 2.017598867416382, -24.84857940673828, 30.18784523010254, 1.35749089717865, -14.08775520324707, 2.654343843460083, -5.563948154449463, -11.45370101928711, 2.4503703117370605, -7.2416276931762695, 18.394634246826172, -12.42993450164795, -20.238590240478516, -0.8876981735229492, 0.3260188102722168, -1.8870515823364258, 9.557313919067383, 1.8739656209945679, -2.898383855819702, 10.42558479309082, 1.1624082326889038, -1.2799547910690308, 16.39728355407715, 30.06627082824707, 21.03258514404297, -0.34716933965682983, 14.483765602111816, -12.223551750183105, -3.1956005096435547, 5.415041446685791, 3.217348098754883, 7.3467864990234375, 0.8557026386260986, 4.615710735321045, 0.0010000000474974513, 2.6047263145446777, 1.1533970832824707, 1.643159031867981, 6.1228251457214355, 1.7733460664749146, 0.9370205998420715, 9.34699821472168, 2.9801745414733887, 0.4709051549434662, 3.123246669769287, 0.6695685982704163, 1.1665338277816772, 2.246885061264038, 0.48585864901542664, 1.232103705406189, 6.040890693664551, 8.5585298538208, 7.415279865264893, 5.11829137802124, 1.839363694190979, 0.6097171902656555, 4.046406269073486, 1.6592949628829956, 2.127939462661743, 4.069418430328369, 0.33366256952285767, 0.4100770056247711, 5.134149551391602, 9.573775291442871, 4.983794689178467, 2.1050448417663574, 4.997749328613281, 0.4945412576198578, 6.41876220703125]"
7,6000,0.2161557674407959,-41.26266098022461,-57.348114013671875,-77.5923843383789,"[-6.8703155517578125, -1.1195497512817383, -14.290159225463867, 9.687421798706055, -10.644810676574707, 16.249813079833984, -10.716690063476562, -6.471482276916504, 2.687384843826294, -41.75136947631836, -32.08542251586914, -2.9857280254364014, -27.2473087310791, 29.76461410522461, -2.2723913192749023, -5.081943511962891, 1.8090133666992188, 1.6207127571105957, -3.9215714931488037, -6.257999897003174, -11.273743629455566, 19.101545333862305, -17.101158142089844, -1.506571888923645, -0.4509342908859253, -2.3480794429779053, -0.5948038101196289, 28.685455322265625, 1.1777926683425903, 0.9426301717758179, -9.693452835083008, -2.847471237182617, -0.9491156339645386, 2.139737606048584, 33.20227813720703, 18.885988235473633, -15.640506744384766, -4.3728556632995605, -0.5660530924797058, -12.866829872131348, 5.410536766052246, 2.0262537002563477, 6.852115631103516, 3.0791990756988525, 0.9567276239395142, 1.6604812145233154, 1.8410288095474243, 1.0935564041137695, 2.0041117668151855, 10.073040962219238, 1.6900510787963867, 0.5479004383087158, 3.7834360599517822, 2.660508871078491, 0.2255764603614807, 8.168911933898926, 2.023571491241455, 5.686192035675049, 2.473193883895874, 0.6964063048362732, 1.3196477890014648, 7.169095516204834, 4.082566738128662, 2.1946325302124023, 2.2028324604034424, 2.527919054031372, 2.2014451026916504, 1.7076176404953003, 3.8854663372039795, 1.4524450302124023, 3.4498291015625, 0.8291302919387817, 0.1324961632490158, 1.3158149719238281, 10.706329345703125, 1.9955418109893799, 2.6323153972625732, 3.731818199157715, 1.2156013250350952, 4.6129326820373535]"
8,6750,0.20467185974121094,-38.75616455078125,-53.04676055908203,-74.86827087402344,"[-11.404145240783691, -3.488952398300171, 2.8167295455932617, 13.578996658325195, -10.254093170166016, 16.730525970458984, -8.538326263427734, -2.9326107501983643, -10.525242805480957, -40.27710723876953, -28.537689208984375, -3.818814754486084, -26.071414947509766, 28.901844024658203, 1.834136724472046, -12.263079643249512, -0.6601560115814209, 0.1203923225402832, -6.010744094848633, -6.154884338378906, -7.801395893096924, -28.119964599609375, -17.8601131439209, -3.2968740463256836, -7.066239356994629, 0.5190650820732117, -0.5955448150634766, 29.103343963623047, 2.554142475128174, 0.6518962979316711, -8.705633163452148, -0.8323801755905151, 1.3242063522338867, -1.28714919090271, -19.770061492919922, 8.401988983154297, -19.362085342407227, 1.1660828590393066, 17.217453002929688, -13.924394607543945, 2.295872688293457, 1.8730401992797852, 3.3840365409851074, 2.4697911739349365, 0.8346201777458191, 3.15378737449646, 0.8962228298187256, 1.6309534311294556, 1.1779648065567017, 5.437258720397949, 0.5967242121696472, 0.8853664994239807, 2.512383222579956, 1.8928189277648926, 0.31775274872779846, 6.43606424331665, 1.6368180513381958, 5.3885273933410645, 1.7280937433242798, 0.2687106132507324, 2.223475217819214, 6.019942283630371, 1.9311991930007935, 2.8652992248535156, 2.453855514526367, 1.7276904582977295, 0.46919289231300354, 1.4022414684295654, 2.7366106510162354, 0.8645771741867065, 2.9804303646087646, 0.7856062054634094, 0.15682287514209747, 1.916534185409546, 4.206700801849365, 1.13935387134552, 3.0412330627441406, 2.3368868827819824, 1.6321561336517334, 5.887622833251953]"
9,7500,0.21964120864868164,-35.891357421875,-50.29037857055664,-67.14256286621094,"[-16.103965759277344, 6.864194393157959, -17.562480926513672, 11.045027732849121, -13.264358520507812, 13.445322036743164, -1.3749009370803833, -0.5455514192581177, 4.689425468444824, 32.838134765625, -24.948230743408203, -6.491180896759033, -15.117778778076172, 32.12485885620117, 5.399069786071777, 4.188935279846191, -14.62763500213623, -7.032751560211182, -3.547929525375366, -0.0636242926120758, -11.487689971923828, -26.676679611206055, -5.932671070098877, -11.830060005187988, 6.7082929611206055, 6.284758567810059, -23.582319259643555, 30.265552520751953, -11.956581115722656, -0.5213190913200378, -9.031020164489746, -3.5448131561279297, -0.6256985068321228, -13.306439399719238, 12.429054260253906, 19.468185424804688, -22.602832794189453, 4.252989768981934, 7.082201957702637, 16.486915588378906, 1.119868516921997, 2.312270164489746, 2.393714427947998, 1.205783724784851, 4.297738552093506, 3.2264389991760254, 1.1509733200073242, 1.0743250846862793, 0.6655232310295105, 4.266737937927246, 1.3154571056365967, 0.9633879065513611, 2.8029301166534424, 2.594636917114258, 0.8557762503623962, 3.43233585357666, 1.0398904085159302, 2.156719446182251, 0.7699041962623596, 0.5942431688308716, 0.6177291870117188, 4.70430326461792, 5.287472248077393, 4.462438106536865, 3.1089162826538086, 1.0055904388427734, 1.1321778297424316, 2.74882173538208, 1.990964651107788, 1.0254426002502441, 6.848633289337158, 0.4112892150878906, 0.23136362433433533, 2.60591197013855, 11.315841674804688, 4.444509983062744, 2.9160568714141846, 3.6558213233947754, 2.025008201599121, 5.980232238769531]"
