gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.2058265209197998,-82.63619995117188,-86.15017700195312,-89.19773864746094,"[0.36537688970565796, 2.2120397090911865, -0.04869852215051651, -2.792553663253784, 0.34702029824256897, 0.6086939573287964, 1.7019119262695312, -0.009400859475135803, -0.11091704666614532, 0.006434223148971796, 1.6297600269317627, -0.9046506881713867, 0.2219063937664032, -3.142669200897217, 3.5690176486968994, 0.13173657655715942, -1.1191155910491943, 0.18268418312072754, -0.577831506729126, 0.5675532221794128, -1.7644702196121216, 0.9117200374603271, 0.11165034770965576, -0.4663359820842743, -7.6024065017700195, 1.1850892305374146, 2.133157253265381, 0.903907060623169, -1.1149955987930298, 3.3118765354156494, -0.5357685089111328, 0.9915333390235901, -0.518170952796936, 0.32751744985580444, 0.9647998213768005, 2.93507719039917, 0.06738071888685226, 1.2062804698944092, 1.4027526378631592, 1.0796033143997192, 0.0010000000474974513, 1.4376981258392334, 0.0010000000474974513, 0.42365336418151855, 0.0010000000474974513, 0.0010000000474974513, 0.9713414907455444, 0.08386701345443726, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 1.315311074256897, 2.378343105316162, 0.09932012110948563, 0.0010000000474974513, 1.3768974542617798, 0.0010000000474974513, 0.0010000000474974513, 0.9079692959785461, 0.0010000000474974513, 0.8275454044342041, 0.0010000000474974513, 2.5967330932617188, 0.24440716207027435, 1.1552001237869263, 0.0010000000474974513, 1.3614290952682495, 3.130082607269287, 0.7755522131919861, 0.0010000000474974513, 0.0010000000474974513, 0.608103334903717, 0.0010000000474974513, 0.12321345508098602, 0.0010000000474974513, 0.9834029674530029, 0.0010000000474974513, 0.0010000000474974513]"
1,1500,0.22549986839294434,-78.41566467285156,-83.4046859741211,-88.4538345336914,"[0.49928486347198486, -1.4299319982528687, -9.341169357299805, 1.212580919265747, 1.0478169918060303, 1.5175894498825073, 4.282169342041016, 3.0400991439819336, -0.5204513072967529, -2.122666120529175, 4.082003116607666, -1.3048479557037354, -0.7338617444038391, -4.624956130981445, -1.9831597805023193, -0.7511265873908997, -0.4527781307697296, 5.4153923988342285, -2.3288750648498535, 1.67227041721344, 0.40417999029159546, -1.2186098098754883, -0.46916288137435913, -0.47763198614120483, 3.384976863861084, 15.648337364196777, 0.5089475512504578, -4.3802056312561035, -1.074371576309204, 3.9522604942321777, 0.38542285561561584, 0.5770878195762634, -0.2096530795097351, -0.4998764991760254, 3.0666418075561523, -0.681516706943512, -0.4762052595615387, -0.6316360235214233, -0.03618217632174492, -0.4469907283782959, 0.0018797606462612748, 0.002317961072549224, 3.6394155025482178, 3.0953190326690674, 1.0944733619689941, 0.9546462893486023, 3.271514654159546, 1.322066307067871, 2.584519386291504, 0.9700959324836731, 2.4775750637054443, 0.0024654334411025047, 0.5520172715187073, 1.8636689186096191, 2.4871819019317627, 0.42741647362709045, 1.063663363456726, 1.5059969425201416, 1.6971290111541748, 1.0443888902664185, 0.002333673881366849, 0.6684529185295105, 0.0017094340873882174, 0.4323730766773224, 3.610013008117676, 4.611391067504883, 0.0022835235577076674, 1.4904992580413818, 0.26503920555114746, 1.2911304235458374, 0.9465112090110779, 0.40749287605285645, 0.002267010509967804, 0.002370883245021105, 2.5513875484466553, 0.0021554441191256046, 0.0016276267124339938, 0.00248272274620831, 0.0023220921866595745, 1.3814088106155396]"
2,2250,0.21483683586120605,-73.3568344116211,-81.57711791992188,-86.60995483398438,"[2.3407363891601562, 1.2280575037002563, 0.9953522682189941, 1.4038164615631104, 3.779970407485962, -3.018709182739258, -16.111536026000977, -8.929924964904785, 0.9504787921905518, 0.22152496874332428, -0.5656687021255493, -1.0344675779342651, -0.8099240064620972, -0.6204971671104431, -0.5281832218170166, 1.8940157890319824, -1.0689477920532227, 2.53102707862854, 0.7375456094741821, 1.501234531402588, -2.7821390628814697, 0.9520953893661499, 0.7469794154167175, -0.7643091678619385, -10.113128662109375, -2.9584901332855225, -0.521274983882904, -1.1106038093566895, 0.3910734951496124, 0.5730980634689331, 0.3642738163471222, -2.694218158721924, -3.0337507724761963, 7.738938331604004, -6.609961032867432, 0.8907052874565125, 1.2508182525634766, -0.06873182952404022, -0.4131144881248474, 0.7556666731834412, 0.25307950377464294, 0.042635150253772736, 0.0011087879538536072, 1.451338529586792, 0.6128092408180237, 0.2671017050743103, 1.7315808534622192, 2.6823582649230957, 0.3094778060913086, 0.0012056604027748108, 0.16893258690834045, 1.2339799404144287, 0.5135732889175415, 1.4111469984054565, 2.313513994216919, 1.5196874141693115, 1.5898325443267822, 1.0954126119613647, 0.8733035326004028, 0.6773161888122559, 1.467483639717102, 1.068084716796875, 0.12188822776079178, 0.10708709061145782, 3.061556339263916, 3.0653505325317383, 0.19336791336536407, 1.60138738155365, 0.002154278801754117, 0.975703775882721, 0.0026592726353555918, 1.7800036668777466, 0.9091518521308899, 0.7984075546264648, 1.3959935903549194, 0.43382173776626587, 1.3739277124404907, 0.30480846762657166, 0.6132041215896606, 0.27336618304252625]"
3,3000,0.22082138061523438,-67.99334716796875,-78.63025665283203,-85.19941711425781,"[2.0928423404693604, 1.2301340103149414, 1.0441563129425049, 1.3528099060058594, 2.4296135902404785, -2.9667770862579346, -16.535112380981445, -8.524850845336914, 0.9600693583488464, -2.195446491241455, -0.5904461145401001, -0.8970978856086731, -0.6246846318244934, -4.496399879455566, -0.7180579900741577, 0.7827863097190857, 0.8346483707427979, 4.069006443023682, 1.1193252801895142, 0.4830373525619507, -2.6578173637390137, 0.5461958050727844, -1.43389093875885, -0.8043956756591797, -21.283428192138672, 16.9367733001709, 0.40962469577789307, -4.4106340408325195, -0.9951459169387817, 1.8109827041625977, -0.12442103028297424, -2.1036977767944336, -1.732828974723816, -0.5118829607963562, -5.024835586547852, -0.48367854952812195, 0.5800234079360962, -0.007851928472518921, -0.7335222959518433, 1.3359627723693848, 0.1397968977689743, 0.016718678176403046, 0.5282101035118103, 0.824217677116394, 1.0948905944824219, 0.44009968638420105, 2.887629270553589, 0.8309912085533142, 0.28107067942619324, 0.19155241549015045, 0.2655803859233856, 0.0010000000474974513, 0.4193339943885803, 0.827672004699707, 3.2552595138549805, 0.48856934905052185, 1.0835098028182983, 0.5980332493782043, 0.6061208248138428, 0.6909751296043396, 0.40895357728004456, 0.4419257938861847, 0.07997317612171173, 0.20783200860023499, 3.225501775741577, 3.396683931350708, 0.09787936508655548, 0.7521470189094543, 0.03578215092420578, 0.9204685688018799, 0.14211927354335785, 0.8328484892845154, 0.49257078766822815, 0.3107825517654419, 1.8698153495788574, 0.155232235789299, 1.0943795442581177, 0.17187343537807465, 0.2941648066043854, 0.0660330131649971]"
4,3750,0.2212357521057129,-61.218116760253906,-74.12557983398438,-84.08859252929688,"[0.17781448364257812, -2.2320427894592285, -16.352725982666016, -10.08520793914795, 0.1606481671333313, -0.4842565357685089, 7.388838291168213, 0.961683988571167, 1.2522943019866943, -1.633544921875, -14.384273529052734, 0.08667896687984467, -0.8964980244636536, -0.23881059885025024, -9.189641952514648, 0.2614716589450836, -1.138556957244873, 6.31764554977417, -1.3461573123931885, 3.8612308502197266, -0.49207592010498047, 1.339203119277954, 0.7054592967033386, 18.791601181030273, -21.826553344726562, 12.348102569580078, -0.9621971249580383, -1.8435723781585693, 1.1230206489562988, 1.746187448501587, 0.5880748629570007, 0.7893175482749939, -0.8899884819984436, -0.8655929565429688, 3.803694486618042, -0.548511266708374, 0.05973285436630249, -0.40696558356285095, -0.031730905175209045, 0.704259991645813, 0.06661360710859299, 0.3153750002384186, 0.6783382296562195, 1.375244140625, 0.35723960399627686, 0.2349480837583542, 2.437432050704956, 0.2798061668872833, 0.6121812462806702, 0.397870808839798, 1.497107982635498, 0.24736806750297546, 0.5031989812850952, 0.5083897113800049, 2.4469053745269775, 0.6635378003120422, 0.6057680249214172, 1.3038620948791504, 1.1796506643295288, 1.1660425662994385, 1.9463587999343872, 0.6946274042129517, 0.5193970203399658, 1.389237642288208, 3.6535849571228027, 0.9558086395263672, 0.21522843837738037, 0.6398861408233643, 0.3669380843639374, 1.1042156219482422, 1.2926280498504639, 0.13458693027496338, 0.29416319727897644, 0.9212687015533447, 0.8867490887641907, 0.4197576642036438, 0.4149337112903595, 0.7079888582229614, 0.0010000000474974513, 0.654590904712677]"
5,4500,0.22018027305603027,-57.25557327270508,-67.91810607910156,-81.97002410888672,"[2.2304303646087646, -1.130922794342041, 1.3090848922729492, 4.654134750366211, 1.9057908058166504, -3.132161855697632, -17.64753532409668, -10.212091445922852, -0.4760499894618988, -1.8826183080673218, -1.0095394849777222, -0.7273626923561096, -0.232590913772583, -1.458524465560913, 0.0062988996505737305, 1.7635630369186401, -4.176300048828125, 11.210564613342285, -0.6009624004364014, 1.5907032489776611, -2.3832852840423584, -0.17735525965690613, 9.65697956085205, 17.376323699951172, -24.53074073791504, 12.941140174865723, 3.552466630935669, 1.32782781124115, 0.4565817713737488, 3.096740245819092, -0.7251477241516113, -0.4827018976211548, -2.3502092361450195, 8.357826232910156, -6.263936996459961, -0.08992910385131836, 0.44967737793922424, 0.5176999568939209, -0.03742552176117897, 1.279768705368042, 0.2071155309677124, 0.3913092315196991, 0.4158875644207001, 0.5923673510551453, 0.36799848079681396, 0.14170214533805847, 0.654323160648346, 0.7674826979637146, 0.30539384484291077, 0.20138241350650787, 0.5550929307937622, 0.062068015336990356, 0.6183315515518188, 1.1922202110290527, 2.3739874362945557, 0.4885523021221161, 0.550548791885376, 0.5850887298583984, 1.330360770225525, 0.2099047601222992, 0.5626793503761292, 0.23520131409168243, 0.19595825672149658, 0.11689748615026474, 1.9769307374954224, 1.343780517578125, 0.4581833779811859, 0.4777252972126007, 0.19590073823928833, 0.8097538948059082, 0.12257564067840576, 0.3040269911289215, 0.40800702571868896, 0.3545869290828705, 1.341264009475708, 0.110629141330719, 0.6139228343963623, 0.3978891372680664, 0.0541425496339798, 0.19316375255584717]"
6,5250,0.3141970634460449,-53.44959259033203,-64.22354125976562,-77.94618225097656,"[0.5882316827774048, -2.4758925437927246, -16.870508193969727, -11.006122589111328, 0.12370297312736511, 0.2915724515914917, -18.719341278076172, -11.920123100280762, -2.4836461544036865, -0.344383180141449, -12.315269470214844, -1.5064716339111328, -2.3312549591064453, -23.06591796875, -7.942561626434326, 0.44795122742652893, -2.132277011871338, 2.414924144744873, -3.8356199264526367, 5.397116661071777, 1.5259974002838135, -0.611443042755127, 2.739732265472412, 17.340625762939453, -26.013004302978516, 13.291779518127441, 1.174259066581726, -3.6306025981903076, 2.064164161682129, 4.020773410797119, -0.9841071367263794, 0.28376132249832153, -1.6171214580535889, -0.7037601470947266, 3.7852156162261963, -0.8781092762947083, -1.3210434913635254, 0.39487630128860474, -0.6752898693084717, 1.5083872079849243, 0.32025647163391113, 0.7463155388832092, 0.6906375885009766, 0.7938305735588074, 0.7482039332389832, 0.5870075821876526, 3.406984329223633, 1.474774956703186, 0.658920168876648, 0.32490110397338867, 0.9998297095298767, 0.3015652894973755, 0.732515275478363, 1.7939469814300537, 3.2574639320373535, 0.9336430430412292, 1.0568628311157227, 1.5828371047973633, 0.9571431875228882, 1.37343430519104, 1.4527809619903564, 1.0216084718704224, 0.697544276714325, 1.6985098123550415, 2.8768067359924316, 1.219376802444458, 0.448853999376297, 1.0163025856018066, 0.7569414973258972, 1.6981436014175415, 0.7804468274116516, 0.19503898918628693, 0.5792453289031982, 0.7610362768173218, 0.6778349280357361, 0.35728004574775696, 0.7101045250892639, 0.871260941028595, 0.05088628828525543, 0.2619459331035614]"
7,6000,0.23679876327514648,-49.82048034667969,-59.014686584472656,-74.19900512695312,"[-0.7737685441970825, 0.8333859443664551, -18.071149826049805, -10.538172721862793, -0.0680239126086235, 0.9048705697059631, -23.07123565673828, -11.164837837219238, -0.17488276958465576, 1.9686812162399292, 1.6571588516235352, -0.5669152736663818, -1.0049872398376465, -22.3670711517334, -8.326930046081543, -3.842292308807373, 0.9475753307342529, 0.8434255123138428, -8.140105247497559, 3.5017447471618652, 3.3510327339172363, -0.5750147104263306, 6.359070777893066, 18.833087921142578, -23.193431854248047, 14.0125150680542, 4.040107250213623, -1.511527180671692, -1.0049359798431396, 8.947291374206543, -0.7964727282524109, 0.3994697034358978, 0.7340185046195984, 5.981616497039795, 11.217223167419434, 0.018046200275421143, -1.7173725366592407, 0.9991129636764526, 0.5561026334762573, 1.0617233514785767, 0.3982626795768738, 0.68971848487854, 0.5455811619758606, 1.6195130348205566, 0.3528473973274231, 0.3017567992210388, 4.515331268310547, 1.265729308128357, 0.5790218710899353, 0.2822805941104889, 0.39059826731681824, 0.44875043630599976, 0.307966023683548, 0.8889281749725342, 4.299200057983398, 0.6138856410980225, 0.46660786867141724, 0.8986381888389587, 3.09718918800354, 0.8444360494613647, 1.8430999517440796, 0.7506301403045654, 0.5731177926063538, 1.1994656324386597, 2.3005990982055664, 2.0378940105438232, 0.19606199860572815, 0.9160596132278442, 0.7377325296401978, 1.2469815015792847, 0.49753013253211975, 0.4703138768672943, 0.34070155024528503, 0.6912541389465332, 1.2654560804367065, 0.46883639693260193, 0.9325410723686218, 1.010764241218567, 0.22179259359836578, 0.4067092835903168]"
8,6750,0.25124645233154297,-48.16196060180664,-54.07142639160156,-61.86623764038086,"[-0.4102218747138977, -0.9015859365463257, -16.299314498901367, -12.543657302856445, 0.7905367612838745, -1.7634189128875732, -31.261756896972656, -10.79418659210205, 0.18529587984085083, 3.6946771144866943, -8.597768783569336, -0.5839166045188904, 2.6818466186523438, -24.38517951965332, -18.71684455871582, -0.9963058829307556, -1.7755826711654663, 1.7292656898498535, -2.6937875747680664, 5.353305339813232, 1.0335502624511719, -1.8246873617172241, 2.0687670707702637, 16.249542236328125, -26.760290145874023, 16.13127326965332, 4.765259742736816, -0.6037140488624573, -0.916576623916626, 11.528119087219238, -0.048206627368927, 0.5533571243286133, -2.2514002323150635, 0.36590576171875, -8.25667953491211, -0.6306297779083252, 4.387394428253174, 0.29831796884536743, -0.7464854121208191, 1.2315016984939575, 0.35108068585395813, 0.3656817376613617, 0.08482825011014938, 0.39909350872039795, 0.5897161364555359, 0.31952565908432007, 2.233563184738159, 1.2843034267425537, 0.2934761047363281, 0.3793967366218567, 0.07349946349859238, 0.3194824755191803, 0.0010000000474974513, 0.4954635500907898, 2.2025530338287354, 0.5398381948471069, 0.2373225837945938, 0.7200239300727844, 1.6851091384887695, 0.5632415413856506, 1.5424772500991821, 0.4784242510795593, 0.14096949994564056, 0.4986305236816406, 2.1019649505615234, 1.5787855386734009, 0.3202642500400543, 0.21306970715522766, 0.715385913848877, 0.3656653165817261, 0.35081830620765686, 0.16281412541866302, 0.14733603596687317, 0.6583905816078186, 0.3805513083934784, 0.15011568367481232, 0.6938972473144531, 0.4050162732601166, 0.05502035468816757, 0.1398439258337021]"
9,7500,0.23661494255065918,-45.24889373779297,-51.614341735839844,-62.422489166259766,"[1.6922883987426758, 2.4692797660827637, -15.876852989196777, -12.497200965881348, 0.8655549883842468, 0.11542657017707825, -32.254638671875, -10.306634902954102, 0.025411784648895264, 1.1181265115737915, -9.005992889404297, 0.24474574625492096, 0.2731976807117462, -28.03775978088379, -9.530699729919434, -2.430690050125122, 1.4604090452194214, 4.830079078674316, -3.7881860733032227, 3.0114235877990723, -3.82314133644104, 3.08980131149292, 8.720272064208984, 15.273707389831543, -23.96828269958496, 14.717456817626953, -1.5626237392425537, -1.0812671184539795, -0.7236769199371338, 9.523911476135254, 0.9571056962013245, -1.4540133476257324, 0.42731383442878723, 1.8225631713867188, 7.209857940673828, 1.1671125888824463, 0.23822875320911407, -0.9258920550346375, 0.06864162534475327, 1.8213732242584229, 0.47788071632385254, 0.4244443476200104, 0.7302513718605042, 1.2866055965423584, 0.4889945685863495, 0.4258342683315277, 1.3343524932861328, 1.0192921161651611, 0.3516301214694977, 0.32465335726737976, 1.3347657918930054, 0.11239068955183029, 0.2987545430660248, 1.190821647644043, 4.7934088706970215, 0.7705847024917603, 0.6350424289703369, 0.38605403900146484, 2.0483100414276123, 0.3806324005126953, 0.6615039706230164, 0.4422107934951782, 0.09338860213756561, 0.19591940939426422, 2.6486196517944336, 1.0336374044418335, 0.3118034899234772, 0.5035345554351807, 0.28747573494911194, 0.35338956117630005, 0.24121405184268951, 0.21330146491527557, 0.570697546005249, 1.31021249294281, 2.0264511108398438, 0.489556223154068, 0.21163597702980042, 0.3660544455051422, 0.11820109188556671, 0.20808251202106476]"
