gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.17470288276672363,-89.7413101196289,-98.05036163330078,-100.02104949951172,"[0.3080340325832367, 0.8574367165565491, -1.4698662757873535, -1.5916601419448853, -1.0161309242248535, 1.7901618480682373, 0.3711441159248352, 1.2605454921722412, -0.7330006957054138, -1.441645860671997, -5.29290771484375, 0.3320125937461853, -1.2352198362350464, -0.49047043919563293, 1.4009966850280762, -0.7923546433448792, 0.7187873125076294, 1.5260329246520996, -0.6615451574325562, -1.0578359365463257, -0.3092877268791199, 0.04918844997882843, 0.8615120053291321, -2.069819211959839, 0.13744845986366272, 0.6350382566452026, -1.4812922477722168, 0.1425601691007614, 0.037401750683784485, 1.4329497814178467, -0.5238286256790161, -1.0166524648666382, -1.4932103157043457, 0.5502346754074097, -0.21931636333465576, 1.524455189704895, 0.23595863580703735, 1.4679280519485474, 0.8838576078414917, -0.02539055049419403, 0.0010000000474974513, 0.0010000000474974513, 0.0832127258181572, 0.16562524437904358, 0.0010000000474974513, 0.025792287662625313, 0.25560957193374634, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 1.0858434438705444, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.8403631448745728, 0.7864517569541931, 0.0010000000474974513, 0.2959532141685486, 0.26540079712867737, 0.5242577791213989, 0.025561146438121796, 0.0010000000474974513, 1.169327974319458, 0.0010000000474974513, 0.16967250406742096, 0.0010000000474974513, 0.0010000000474974513, 0.11701897531747818, 0.4509618282318115, 0.16015905141830444, 0.0010000000474974513, 0.36672767996788025, 0.0010000000474974513, 0.6431984901428223, 0.7782773375511169, 0.18826386332511902, 0.2605704069137573, 0.0010000000474974513, 0.016493409872055054]"
1,1500,0.3456389904022217,-84.60713195800781,-95.29710388183594,-99.76017761230469,"[0.17010624706745148, -0.8775046467781067, -1.427753210067749, 0.759062647819519, 1.354988932609558, 1.4962530136108398, 0.2580827474594116, 1.2857718467712402, -1.230108380317688, -1.4697964191436768, -6.484907627105713, -0.3489851653575897, -1.2356994152069092, 2.0850796699523926, 0.2670680582523346, 1.3301708698272705, -0.38474997878074646, 1.5290424823760986, -0.6924760937690735, 0.6596640348434448, -0.29514944553375244, 1.0111783742904663, -0.7440160512924194, -3.597963809967041, 0.7214875817298889, -1.016677737236023, 0.05838761478662491, 0.14115573465824127, 0.0191765446215868, -1.3294415473937988, -2.450723648071289, -2.5196070671081543, -1.4144588708877563, 0.5486932992935181, -0.029145538806915283, 2.0275750160217285, 0.340340256690979, 1.4390252828598022, 0.9273046851158142, 1.6782612800598145, 0.07097037881612778, 0.03668637573719025, 0.25867587327957153, 0.11934059858322144, 0.001539663877338171, 0.23218302428722382, 0.293967068195343, 0.08039897680282593, 0.4214571714401245, 0.02737535536289215, 0.5887195467948914, 0.0016279492992907763, 0.0010000000474974513, 0.6149291396141052, 0.0013734601670876145, 0.6538119316101074, 0.569496214389801, 0.0017149613704532385, 0.1900239735841751, 0.22936107218265533, 0.2538820505142212, 0.0165749229490757, 0.001536729047074914, 0.9818145632743835, 0.062425997108221054, 0.15860192477703094, 0.0012532793916761875, 0.0010000000474974513, 0.12420304119586945, 0.3572995364665985, 0.15729431807994843, 0.0011120381532236934, 0.31949758529663086, 0.0058098603039979935, 0.39982500672340393, 0.483785480260849, 0.18025422096252441, 0.16186675429344177, 0.29213786125183105, 0.040636371821165085]"
2,2250,0.23645639419555664,-80.84172058105469,-89.4985122680664,-99.44747924804688,"[0.31356149911880493, 1.134696125984192, -1.1332277059555054, -0.9948787689208984, -0.9347237348556519, 1.925843596458435, 0.4529132843017578, -0.8207967877388, -1.58716881275177, -1.4395804405212402, -8.958795547485352, 0.6551933288574219, -1.2355948686599731, 0.6544495820999146, 1.248469591140747, -0.4889986515045166, 1.6206448078155518, 0.4004141092300415, -1.3463624715805054, 2.051032781600952, -1.1821306943893433, -0.9684177041053772, 1.5273176431655884, -0.61817467212677, 0.13001780211925507, -0.5544276237487793, 0.04871836304664612, -0.9779764413833618, 0.055796414613723755, 0.7713329792022705, 1.2403483390808105, -0.957435131072998, -1.216388463973999, -0.07988886535167694, 0.162263423204422, 1.7395403385162354, -0.42165282368659973, 1.434585452079773, 0.9517489075660706, -0.03740115836262703, 0.004270616453140974, 0.001179237267933786, 0.15121273696422577, 0.23591838777065277, 0.0031061158515512943, 0.05551353096961975, 0.15178920328617096, 0.08659063279628754, 0.003197011072188616, 0.004448720719665289, 1.4299417734146118, 0.21950875222682953, 0.0026510439347475767, 0.0022694498766213655, 0.11227719485759735, 0.37316712737083435, 0.3762265145778656, 0.0010000000474974513, 0.2398880422115326, 0.10533489286899567, 0.135983407497406, 0.012404176406562328, 0.23856282234191895, 0.8733798861503601, 0.0013777394779026508, 0.28364577889442444, 0.028663424775004387, 0.0010000000474974513, 0.06652765721082687, 0.35056158900260925, 0.14940139651298523, 0.029944108799099922, 0.19523771107196808, 0.006370933260768652, 0.5709057450294495, 0.26868799328804016, 0.31714996695518494, 0.15211708843708038, 0.4372479319572449, 0.007676037028431892]"
3,3000,0.2370004653930664,-75.18086242675781,-83.56769561767578,-99.17768859863281,"[1.6517812013626099, -0.8817076683044434, -0.8976464867591858, 0.7626961469650269, -1.0156500339508057, 1.39271879196167, 0.3354949653148651, 1.2897202968597412, -1.014826774597168, -1.4615731239318848, -8.085140228271484, 0.3215220868587494, -1.2332558631896973, 2.134399890899658, 1.352172613143921, 1.856738805770874, 2.0822644233703613, 1.5317656993865967, -0.6386047601699829, -1.0955437421798706, 0.7071278095245361, -0.9723371267318726, 0.786083996295929, -8.327229499816895, -2.3271517753601074, -0.31204158067703247, -2.955723285675049, -0.7883609533309937, 0.4510367214679718, 1.2900075912475586, -0.2452118992805481, -1.007622480392456, -0.0826791301369667, -0.11276453733444214, -0.310491681098938, -1.403167486190796, -0.14487773180007935, 1.4268519878387451, -1.0959408283233643, 0.0239335298538208, 0.11905962973833084, 0.018358366563916206, 0.061373308300971985, 0.152068629860878, 0.005413273349404335, 0.07544093579053879, 0.25081390142440796, 0.02443692274391651, 0.16061687469482422, 0.021006209775805473, 0.45126429200172424, 0.020872969180345535, 0.0013585281558334827, 0.12476707249879837, 0.029584631323814392, 0.017659679055213928, 0.2470925897359848, 0.0010000000474974513, 0.0471252016723156, 0.1779830902814865, 0.12423749268054962, 0.00772275822237134, 0.3864794671535492, 1.2222470045089722, 0.004469564650207758, 0.04592045024037361, 0.024603111669421196, 0.047710418701171875, 0.04473032429814339, 0.14688758552074432, 0.11497492343187332, 0.03858049586415291, 0.1440671980381012, 0.028452008962631226, 0.4723239541053772, 0.3116059899330139, 0.24850335717201233, 0.027747541666030884, 0.5873194932937622, 0.015492341481149197]"
4,3750,0.22118520736694336,-67.4912109375,-78.43411254882812,-98.81373596191406,"[0.2751946449279785, 0.5999284386634827, -1.5258781909942627, -1.3524526357650757, -1.000073790550232, 1.7520151138305664, 1.727266550064087, -0.7120970487594604, 0.8026254177093506, -1.472116470336914, -12.087437629699707, 1.511018991470337, -1.234231948852539, 2.2859556674957275, 1.2278273105621338, 0.20661526918411255, 0.82149738073349, 0.526764452457428, -1.1179018020629883, 0.5369827747344971, -1.1660676002502441, -1.3984389305114746, -1.146043062210083, -8.121186256408691, 0.7092401385307312, -0.29323142766952515, -1.5072731971740723, 0.18011127412319183, 0.019011009484529495, -1.4534951448440552, -2.396761417388916, -0.35640907287597656, -0.2124035358428955, -0.0920565202832222, 1.2923132181167603, 2.329566478729248, 0.404247522354126, 1.2677373886108398, 0.8877869248390198, 0.013281234540045261, 0.09655787795782089, 0.016198931261897087, 0.26517146825790405, 0.03443183749914169, 0.0058615501038730145, 0.08515173941850662, 0.1516055315732956, 0.04039476439356804, 0.07143852114677429, 0.007840916514396667, 1.831233263015747, 0.022945675998926163, 0.002105058403685689, 0.22185203433036804, 0.17559999227523804, 0.6584787368774414, 0.7730519771575928, 0.008318675681948662, 0.15151295065879822, 0.22407910227775574, 0.2160443365573883, 0.08719772100448608, 0.20529183745384216, 1.0964967012405396, 0.013279274106025696, 0.15002450346946716, 0.07083917409181595, 0.017691081389784813, 0.0837971568107605, 0.23295935988426208, 0.09081932157278061, 0.07284525781869888, 0.31314125657081604, 0.007510524708777666, 0.7663128972053528, 0.8655378818511963, 0.3738939166069031, 0.24983307719230652, 0.4518253803253174, 0.015377741307020187]"
5,4500,0.18966054916381836,-59.84727096557617,-71.95621490478516,-94.00785827636719,"[0.454390287399292, 0.7465266585350037, -1.3833402395248413, -1.1829915046691895, 1.5331319570541382, 1.1706641912460327, 1.254652500152588, -2.142848253250122, -1.4669289588928223, -0.238897904753685, -13.987445831298828, 1.7763409614562988, -1.2422441244125366, -1.603780746459961, -8.54295825958252, -3.836378574371338, 1.129018783569336, 1.5219504833221436, -0.6213874816894531, -2.14198899269104, -0.7539654970169067, 1.0983023643493652, 0.34083452820777893, -10.421133041381836, 0.2786714434623718, 0.6938263177871704, -1.4083812236785889, 0.1363828331232071, -0.21946103870868683, 0.6516149044036865, -0.5969225168228149, -1.1383672952651978, -1.1366386413574219, -0.011596063151955605, 0.6258612871170044, 0.817000150680542, 0.460067480802536, 1.4189471006393433, 1.08364737033844, 0.015296665951609612, 0.07461713999509811, 0.015923500061035156, 0.18987740576267242, 0.1445303112268448, 0.0046504344791173935, 0.06619843095541, 0.6144084334373474, 0.04467396065592766, 0.050599604845047, 0.007689234334975481, 1.5308616161346436, 0.07123212516307831, 0.00204802630469203, 0.25243300199508667, 0.1075727567076683, 0.8012437224388123, 0.2987429201602936, 0.002396433614194393, 0.03754036873579025, 0.20456059277057648, 0.2053423821926117, 0.029947414994239807, 0.12059709429740906, 0.8419165015220642, 0.06060230731964111, 0.17709624767303467, 0.04253353551030159, 0.0043371752835810184, 0.04268118739128113, 0.3836774230003357, 0.07344625890254974, 0.05886777862906456, 0.3661976456642151, 0.03496980294585228, 0.3081122636795044, 0.2709525227546692, 0.38768985867500305, 0.2522532045841217, 0.1999359130859375, 0.01743583008646965]"
6,5250,0.22098064422607422,-58.02891159057617,-68.17894744873047,-87.96102142333984,"[0.502013087272644, 0.7991785407066345, -0.8500392436981201, -1.3347874879837036, 1.537963628768921, 1.1705001592636108, 1.0181854963302612, -0.7388169765472412, -1.48959219455719, -0.24237526953220367, -14.744197845458984, 1.8056364059448242, -1.2449760437011719, -1.1511001586914062, -8.935193061828613, -5.685856819152832, -0.25449609756469727, 1.5206207036972046, -0.6446416974067688, -0.46119368076324463, -1.0389585494995117, 0.639576256275177, 0.30904650688171387, -13.209254264831543, 0.4951627552509308, 1.0723943710327148, -1.4240845441818237, 0.11424288898706436, -0.3363887667655945, 1.3318191766738892, -0.5431250929832458, -2.4286272525787354, -1.010446548461914, -0.11588779836893082, 1.417676568031311, 0.4503748118877411, 1.0151164531707764, 0.2745513916015625, -0.1887584924697876, -0.033034272491931915, 0.15162156522274017, 0.02197301760315895, 0.3172309994697571, 0.2003779411315918, 0.01090899109840393, 0.19413842260837555, 0.7761821746826172, 0.07473931461572647, 0.1062292531132698, 0.011753521859645844, 1.811678409576416, 0.14413702487945557, 0.0031164141837507486, 0.4600529968738556, 0.2465992122888565, 1.6089755296707153, 0.40007683634757996, 0.002890678122639656, 0.07228083908557892, 0.46571454405784607, 0.37467262148857117, 0.08596669137477875, 0.2616737484931946, 1.9300100803375244, 0.09285086393356323, 0.2854701578617096, 0.07360022515058517, 0.012596775777637959, 0.08739891648292542, 0.503218948841095, 0.1263449788093567, 0.1167108491063118, 0.551448404788971, 0.05586198717355728, 0.568732500076294, 0.6195710301399231, 0.5406662225723267, 0.5869382619857788, 0.328480988740921, 0.02524610236287117]"
7,6000,0.2408308982849121,-57.28658676147461,-61.049808502197266,-70.6781234741211,"[0.010947901755571365, 0.9013370275497437, -1.314238429069519, 1.1800512075424194, 1.535101056098938, 1.3655561208724976, 1.2957816123962402, 1.5753612518310547, -1.6800161600112915, -1.64388108253479, -13.127208709716797, 1.8007805347442627, -1.3226957321166992, -0.08298325538635254, -9.161382675170898, -6.607903480529785, 0.9475992321968079, 1.5011169910430908, -0.5024417638778687, -0.5186777710914612, -0.7958049774169922, 0.5428675413131714, -0.4238089919090271, -12.536829948425293, 0.9022380709648132, -1.5805549621582031, -1.3411425352096558, -0.10769420117139816, -0.12071125209331512, 1.1644054651260376, -2.076662063598633, -2.498929262161255, -3.1341073513031006, 0.5464851260185242, 1.1054199934005737, 1.9092280864715576, -0.4127424955368042, -0.49992629885673523, 0.1713574081659317, -0.046108610928058624, 0.1977497786283493, 0.020466988906264305, 0.08729028701782227, 0.05926123261451721, 0.003564621554687619, 0.24392575025558472, 0.21875469386577606, 0.04945473372936249, 0.057672809809446335, 0.018283450976014137, 1.0087589025497437, 0.03422164544463158, 0.011653835885226727, 0.12255646288394928, 0.2905474603176117, 0.6474335789680481, 0.5268810987472534, 0.006965138018131256, 0.09670229256153107, 0.22086398303508759, 0.0010000000474974513, 0.030734151601791382, 0.08276423066854477, 1.357343077659607, 0.009215574711561203, 0.19580231606960297, 0.017326556146144867, 0.01979760453104973, 0.02460937760770321, 0.24036328494548798, 0.034512974321842194, 0.135533407330513, 0.2106497585773468, 0.020894156768918037, 0.2255423665046692, 0.29889392852783203, 0.2123052477836609, 0.10711666196584702, 0.06829721480607986, 0.020073913037776947]"
8,6750,0.20548152923583984,-56.22019958496094,-58.484153747558594,-64.94023132324219,"[0.14689801633358002, 0.8915587067604065, -1.4173611402511597, -1.2090394496917725, 1.5456401109695435, -1.3149102926254272, -5.80615234375, -2.1056385040283203, 1.65049147605896, -1.4760558605194092, -13.836986541748047, 1.8038556575775146, -1.301600694656372, -0.08936123549938202, -8.611486434936523, -9.259899139404297, 0.5980026125907898, 1.5610284805297852, -0.6287167072296143, 0.10687598586082458, -0.18498677015304565, 0.4628765285015106, 1.1743566989898682, -12.147536277770996, 0.5378647446632385, -1.495651125907898, -1.193912148475647, 0.12568318843841553, -0.2555033266544342, 0.5696945786476135, -0.6988587975502014, -0.4214472472667694, -1.1921792030334473, -0.06752626597881317, 0.7704716920852661, 0.8029409050941467, -0.16487358510494232, 1.7156518697738647, 1.256990671157837, -0.02799960970878601, 0.05701618641614914, 0.024985594674944878, 0.14563041925430298, 0.165134996175766, 0.0075549716129899025, 0.04555535688996315, 0.13036611676216125, 0.04908127337694168, 0.02207299880683422, 0.0030550495721399784, 1.4721763134002686, 0.004589907359331846, 0.014330588281154633, 0.16667316854000092, 0.11889830231666565, 1.0460364818572998, 0.44475057721138, 0.006025072652846575, 0.06874559074640274, 0.23224352300167084, 0.21894867718219757, 0.024270720779895782, 0.12668763101100922, 1.3559389114379883, 0.0200336966663599, 0.07186271995306015, 0.046488866209983826, 0.006683857645839453, 0.03422895818948746, 0.3002203702926636, 0.1789076328277588, 0.020788447931408882, 0.2866150140762329, 0.0492442287504673, 0.4484451711177826, 0.8932675123214722, 0.11102483421564102, 0.23741011321544647, 0.22596663236618042, 0.018361950293183327]"
9,7500,0.2535226345062256,-54.790809631347656,-57.29092788696289,-61.91838073730469,"[0.6335707902908325, 0.6916414499282837, -1.2627718448638916, 0.5604678988456726, 1.5447239875793457, 0.9977555274963379, -4.130960941314697, -2.2892253398895264, 0.6474784016609192, -0.31386134028434753, -13.832019805908203, 1.8523904085159302, -1.2434700727462769, -0.4615774154663086, -8.846138954162598, -10.562164306640625, 0.42325273156166077, 1.521252989768982, -0.40391263365745544, -0.08664330840110779, -0.9730927348136902, 0.5840368270874023, 0.3466804623603821, -12.265462875366211, 0.4828283190727234, 0.15104472637176514, -1.4085508584976196, -0.9964501857757568, -0.03306844085454941, -1.9556671380996704, -0.9733627438545227, -1.1297895908355713, -1.4511322975158691, 2.046558141708374, 1.9256665706634521, 0.915086567401886, 2.671797752380371, 1.2806172370910645, -9.535238265991211, 0.04863312467932701, 0.008190152235329151, 0.015245610848069191, 0.06633885204792023, 0.05932421237230301, 0.0036426244769245386, 0.03792603686451912, 0.30450382828712463, 0.03758805990219116, 0.07100456953048706, 0.002948781242594123, 0.16710978746414185, 0.041145749390125275, 0.004024013876914978, 0.10822147876024246, 0.16054941713809967, 1.0083247423171997, 0.36685100197792053, 0.002005083719268441, 0.04217257723212242, 0.10180677473545074, 0.043472036719322205, 0.012290840968489647, 0.09181635826826096, 1.2111802101135254, 0.05160681530833244, 0.04450197517871857, 0.015428598038852215, 0.022813281044363976, 0.022241929545998573, 0.17839638888835907, 0.035793643444776535, 0.05382402241230011, 0.20948725938796997, 0.02118975669145584, 0.4496070444583893, 0.06155285984277725, 0.12527236342430115, 0.08646407723426819, 0.0010000000474974513, 0.012019960209727287]"
