gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.15986871719360352,-92.91378784179688,-95.83573150634766,-96.27723693847656,"[-1.312843680381775, -2.0656259059906006, -0.39726531505584717, -1.1618561744689941, -0.7820830345153809, 0.44680750370025635, -1.0785866975784302, 1.2018005847930908, -0.1550433486700058, 1.1532068252563477, 1.4210450649261475, 1.069305181503296, 1.112990379333496, -0.6821845173835754, -1.3583800792694092, -7.708224773406982, 1.4014322757720947, -1.7138768434524536, -0.31873154640197754, -1.5109097957611084, -0.5229910612106323, 0.21114857494831085, 0.4421108067035675, -2.697502374649048, 2.220142364501953, 0.307949036359787, -3.1980819702148438, -1.4088383913040161, -0.46854257583618164, -0.3282884955406189, -0.2234993726015091, -0.7696622610092163, -0.2879340648651123, -1.0128284692764282, -0.8185486197471619, -2.2088308334350586, 1.1151944398880005, 0.43893077969551086, 0.6090388894081116, 0.15731686353683472, 0.0010000000474974513, 0.0010000000474974513, 0.03875095024704933, 0.24163314700126648, 0.0010000000474974513, 0.5211791396141052, 0.0010000000474974513, 0.0010000000474974513, 0.2357235997915268, 0.3194100260734558, 0.0010000000474974513, 0.3781941533088684, 0.0010000000474974513, 0.8331984281539917, 0.0010000000474974513, 2.2871947288513184, 0.0010000000474974513, 0.0010000000474974513, 0.04332679137587547, 0.0010000000474974513, 0.003200395265594125, 0.0010000000474974513, 0.3094235062599182, 2.236927032470703, 0.0010000000474974513, 0.0010000000474974513, 2.595644474029541, 0.8601189851760864, 0.16992060840129852, 0.9125180840492249, 0.0010000000474974513, 0.48017892241477966, 0.10469778627157211, 1.7089797258377075, 0.0010000000474974513, 2.330594062805176, 0.15070520341396332, 0.0010000000474974513, 0.18262578547000885, 0.1216672733426094]"
1,1500,0.17322468757629395,-84.09319305419922,-93.5764389038086,-96.21417999267578,"[-0.26893627643585205, 2.062037706375122, -0.39767202734947205, 0.3868006467819214, -0.02447006106376648, -1.0987764596939087, -1.0800729990005493, -2.0290324687957764, -1.0664680004119873, -1.0021183490753174, -0.8192134499549866, 0.36990898847579956, 1.6658000946044922, -2.476109743118286, -1.3646504878997803, -5.406234264373779, -0.36067983508110046, -0.5551199316978455, 2.094144344329834, -0.3811150789260864, 0.5224437117576599, 0.483206182718277, -0.5949809551239014, -0.35926127433776855, -1.9053531885147095, -2.064966917037964, -1.9116084575653076, -3.555309534072876, -0.9112478494644165, -8.339435577392578, 0.9183589220046997, -1.39254891872406, 5.910767555236816, -17.397586822509766, -0.2684023380279541, -1.2703927755355835, 0.9654186964035034, -0.2198885828256607, -0.31956520676612854, 0.17751722037792206, 0.0021998677402734756, 0.00197620945982635, 0.0022400147281587124, 0.4876639246940613, 0.0020884214900434017, 1.4036935567855835, 0.0020940753165632486, 2.9942626953125, 2.8410120010375977, 0.8990415334701538, 0.002272500889375806, 0.0016111501026898623, 0.002220039488747716, 1.1735693216323853, 0.0021880408748984337, 5.034534931182861, 0.0025139462668448687, 0.0018784059211611748, 2.044309616088867, 0.9236630201339722, 0.0017286770744249225, 0.2662067413330078, 0.5678096413612366, 2.970759153366089, 1.941269040107727, 0.5810018181800842, 2.2087249755859375, 1.9098024368286133, 0.535824179649353, 4.881510257720947, 0.9617161154747009, 0.0016783615574240685, 3.721092939376831, 4.645972728729248, 0.24692189693450928, 1.3681343793869019, 2.045424222946167, 0.0025761446449905634, 0.6743078827857971, 0.0023923139087855816]"
2,2250,0.20797204971313477,-75.23973846435547,-87.42266845703125,-95.99957275390625,"[-0.32293447852134705, 0.6170223951339722, 1.3449050188064575, 0.07603329420089722, -4.689010143280029, -8.363285064697266, -7.415408611297607, -2.577526569366455, -1.4757013320922852, 1.8696439266204834, 2.622612476348877, 0.0693177729845047, 1.6633529663085938, 0.8440840840339661, -1.1416380405426025, -21.170719146728516, -0.3802005648612976, -2.741988182067871, -1.9907655715942383, -0.4474870562553406, 0.5033799409866333, -1.666892409324646, -2.739971160888672, 1.0081923007965088, -1.5899567604064941, 3.341573476791382, 6.800724983215332, 3.9952292442321777, -1.2723981142044067, -2.2946391105651855, -0.5526655316352844, -0.8892147541046143, 4.509832382202148, -17.780250549316406, 0.10302948951721191, 1.6838364601135254, -6.207948684692383, -0.3156120181083679, 5.500753879547119, -26.903079986572266, 0.0722171738743782, 1.0312035083770752, 0.24498112499713898, 1.0232740640640259, 2.514796495437622, 1.9125362634658813, 3.1830596923828125, 5.949656963348389, 1.496309757232666, 0.8310938477516174, 1.3926889896392822, 0.8329567909240723, 0.004206606186926365, 0.36526066064834595, 0.4785362184047699, 8.216958045959473, 0.44830232858657837, 2.048046827316284, 1.7018178701400757, 1.0258820056915283, 0.004040699452161789, 1.553633689880371, 0.4092636704444885, 1.627495288848877, 4.240243911743164, 2.56221604347229, 5.171809673309326, 1.7929350137710571, 0.377343088388443, 3.7818241119384766, 2.785846471786499, 0.034833043813705444, 3.252389430999756, 5.127516269683838, 2.8838863372802734, 0.26416489481925964, 3.327127456665039, 2.188093662261963, 2.1684134006500244, 4.757335662841797]"
3,3000,0.18886995315551758,-63.84657669067383,-80.27959442138672,-94.54438781738281,"[-1.748626708984375, 2.4623382091522217, -0.1913127452135086, 0.5311934351921082, -6.688754558563232, -14.623762130737305, -1.0601041316986084, -10.887191772460938, -3.1133525371551514, 0.8555666208267212, -0.8013321161270142, -8.434420585632324, -0.8518921136856079, 1.5027976036071777, 1.250072956085205, 5.542787075042725, -0.5608789920806885, -0.5532148480415344, 5.497028350830078, 3.1665735244750977, 2.590801954269409, -1.1512198448181152, 1.0795929431915283, 2.907658100128174, 14.556415557861328, -8.688201904296875, 3.650139331817627, 0.9927382469177246, -2.247870445251465, -23.63934326171875, -1.3299460411071777, -0.8736422657966614, 15.61227798461914, -30.538028717041016, -0.3604307174682617, -2.366095542907715, -3.5472259521484375, 1.3928101062774658, 0.07513630390167236, -0.7530126571655273, 0.1519138216972351, 0.8420606851577759, 0.13893923163414001, 2.521775960922241, 1.0468885898590088, 4.700233459472656, 0.8907235860824585, 8.760909080505371, 2.5818192958831787, 1.8227812051773071, 0.14055004715919495, 2.2090282440185547, 0.5119585394859314, 1.613857388496399, 1.6341233253479004, 9.044333457946777, 1.11441171169281, 0.0070498245768249035, 4.629966735839844, 2.429986000061035, 2.1834676265716553, 2.7566921710968018, 0.7057608962059021, 2.3997623920440674, 5.191699028015137, 3.95046329498291, 7.471477031707764, 4.67671012878418, 0.9523573517799377, 7.594727039337158, 3.6724302768707275, 0.0040532550774514675, 5.017161846160889, 14.514151573181152, 4.476314544677734, 1.1457632780075073, 3.235530376434326, 2.0000457763671875, 1.327999472618103, 7.552693843841553]"
4,3750,0.2547495365142822,-55.88606262207031,-71.56895446777344,-88.59064483642578,"[0.3042605519294739, -6.905578136444092, -0.022995471954345703, -7.1690216064453125, 3.315110683441162, -9.496148109436035, 3.802518129348755, -12.990090370178223, 20.2738037109375, 5.359915256500244, -8.150800704956055, 0.19352596998214722, -6.420019149780273, -16.248863220214844, -3.0464119911193848, -13.247474670410156, 8.409767150878906, 0.39678090810775757, -2.57155179977417, -0.41514715552330017, -7.156569004058838, 2.618046522140503, 2.1283020973205566, -24.68803596496582, -18.313488006591797, -1.7264046669006348, 1.0846948623657227, 1.840590000152588, -6.452094078063965, 0.12202668190002441, -0.5333085060119629, 1.9530469179153442, 15.495323181152344, -31.646278381347656, -0.4547417163848877, 1.7980899810791016, 5.040903091430664, -0.6374484300613403, 7.522771835327148, 32.71515655517578, 0.39436960220336914, 3.691879987716675, 2.3204901218414307, 3.0930798053741455, 6.756929874420166, 8.081384658813477, 5.949288845062256, 9.2117280960083, 8.414878845214844, 4.335287570953369, 7.626338481903076, 4.287519454956055, 4.300294399261475, 5.7444167137146, 4.102604389190674, 12.03290843963623, 5.60666561126709, 1.4988880157470703, 3.237623691558838, 1.329859733581543, 1.5254316329956055, 3.467552661895752, 1.833512306213379, 8.29017162322998, 7.294801235198975, 3.24470591545105, 10.529480934143066, 4.525895118713379, 2.7516651153564453, 6.476293563842773, 6.075432777404785, 2.859246253967285, 7.428692817687988, 19.087879180908203, 3.8043956756591797, 1.4286028146743774, 9.64441204071045, 2.610527276992798, 3.1934001445770264, 15.678886413574219]"
5,4500,0.21766328811645508,-47.24006271362305,-65.81871032714844,-88.17456817626953,"[1.7247514724731445, 3.4986326694488525, -1.7945137023925781, 0.1488480567932129, 2.54416823387146, -12.432734489440918, -12.039520263671875, -21.97576332092285, -1.448625087738037, 14.811083793640137, 6.47067928314209, 9.334310531616211, 13.597612380981445, -27.234487533569336, 2.152082681655884, 2.640599250793457, -5.406249046325684, -2.4138834476470947, 1.5274827480316162, -4.345722675323486, -14.233020782470703, 15.050928115844727, -5.230234622955322, -14.987768173217773, 10.270978927612305, 9.393946647644043, 23.545719146728516, -17.334388732910156, -1.740908145904541, -20.379743576049805, -7.974542617797852, -5.7896552085876465, 14.819628715515137, -23.357545852661133, -5.970065593719482, 0.6950693726539612, 6.458171367645264, -14.307573318481445, 6.5362548828125, -6.777679443359375, 0.5355586409568787, 3.2601215839385986, 3.2286620140075684, 3.3662312030792236, 1.2522718906402588, 3.1021225452423096, 3.505272150039673, 6.690432548522949, 5.677620887756348, 6.081334590911865, 4.462406635284424, 3.6855292320251465, 4.75985050201416, 3.880661964416504, 3.065080404281616, 11.845110893249512, 10.739371299743652, 1.2776882648468018, 3.4550273418426514, 0.4042539596557617, 3.174309730529785, 3.82913875579834, 1.5056703090667725, 9.362869262695312, 13.302363395690918, 2.694030284881592, 20.086393356323242, 7.0902099609375, 1.2564446926116943, 10.150568008422852, 4.700499057769775, 2.266139030456543, 4.330709457397461, 13.846780776977539, 3.660876512527466, 2.402989149093628, 7.136740207672119, 2.818748712539673, 2.8365352153778076, 16.657032012939453]"
6,5250,0.15692853927612305,-42.871253967285156,-62.07077407836914,-81.89309692382812,"[-0.6786748766899109, -25.698339462280273, 3.7343735694885254, -13.510102272033691, -18.953704833984375, -6.737023830413818, 8.063885688781738, -18.139053344726562, -5.161812782287598, 1.446950078010559, 3.3836207389831543, -2.2991414070129395, -9.202784538269043, -26.126445770263672, 7.343896389007568, -27.5457820892334, 0.8931581974029541, 0.9417793154716492, -3.924994707107544, -4.755237102508545, 3.380380868911743, -8.183257102966309, -2.9332988262176514, 13.645111083984375, -4.1848955154418945, 2.4487056732177734, 19.345294952392578, 5.019946098327637, 7.142461776733398, 20.06709861755371, -7.877464294433594, -10.151387214660645, 12.737015724182129, -6.968469142913818, -2.509695053100586, -6.478485107421875, -41.35847854614258, 0.5593065619468689, 9.844266891479492, -33.410030364990234, 0.6661032438278198, 7.041857719421387, 3.0588955879211426, 3.689488649368286, 13.127842903137207, 7.188625335693359, 9.061385154724121, 7.278597831726074, 7.103292942047119, 4.222991466522217, 6.790342807769775, 2.797255516052246, 6.4961137771606445, 5.946121692657471, 3.876037836074829, 6.3197150230407715, 4.2298264503479, 1.8340016603469849, 11.022459030151367, 1.338663935661316, 6.750150680541992, 8.285282135009766, 3.2080090045928955, 12.091447830200195, 10.779300689697266, 4.618072032928467, 15.598308563232422, 7.1985859870910645, 7.579828262329102, 7.2091522216796875, 5.704161643981934, 4.6187262535095215, 8.030722618103027, 10.504526138305664, 5.871709823608398, 5.317814350128174, 12.635578155517578, 3.1453495025634766, 2.7082715034484863, 17.888134002685547]"
7,6000,0.19062566757202148,-38.37378692626953,-59.07855224609375,-82.60179901123047,"[1.7110517024993896, -36.41853332519531, 5.853021621704102, -10.545856475830078, -30.958805084228516, -6.663265228271484, -8.682412147521973, -12.057021141052246, 17.07634735107422, 10.24112606048584, 3.509777784347534, -10.921308517456055, -13.109450340270996, -24.15633773803711, 9.016005516052246, -26.272907257080078, -2.6149978637695312, -5.088037014007568, -24.931598663330078, 1.4287834167480469, -6.486563682556152, 41.29267120361328, 0.33411097526550293, 1.8277149200439453, -3.087874412536621, 13.083456039428711, 41.35847854614258, -9.897686958312988, 14.752233505249023, 30.64200210571289, 16.345611572265625, -12.254157066345215, -1.2629280090332031, -35.671875, 0.26854848861694336, -1.3222808837890625, -41.35847854614258, 2.037774085998535, -0.7368055582046509, -31.69840431213379, 0.4604455530643463, 7.014153480529785, 3.1317451000213623, 7.009118556976318, 8.52380084991455, 10.1975679397583, 8.399290084838867, 9.10934829711914, 7.00332498550415, 5.3009724617004395, 3.259164333343506, 6.10785436630249, 7.607285976409912, 1.1091762781143188, 2.2187583446502686, 7.085155010223389, 7.688882827758789, 2.3387672901153564, 7.6693115234375, 2.109593152999878, 4.781238079071045, 8.060685157775879, 5.10734748840332, 7.090738296508789, 10.056222915649414, 6.563190937042236, 19.83086395263672, 6.44317102432251, 6.232241630554199, 7.378569602966309, 8.335381507873535, 4.305795192718506, 9.478075981140137, 13.205174446105957, 8.012064933776855, 3.841616630554199, 7.689873695373535, 3.7364633083343506, 2.1822245121002197, 10.320013999938965]"
8,6750,0.17419886589050293,-40.16407012939453,-59.40222930908203,-86.82299041748047,"[0.9395838379859924, -10.431297302246094, -8.580972671508789, -19.79099464416504, 37.652183532714844, -8.324871063232422, 26.77804183959961, -13.150553703308105, -0.1296525001525879, 10.731915473937988, -15.572607040405273, -25.677165985107422, 12.716903686523438, -17.885997772216797, -2.6895086765289307, -35.583473205566406, -22.167381286621094, 0.02812957763671875, -41.35847854614258, 0.9245713949203491, -7.106698989868164, 18.265155792236328, -14.385671615600586, 7.955498695373535, 23.197649002075195, -7.112118244171143, -11.862151145935059, -10.02137279510498, 1.734814167022705, -27.038837432861328, 3.9911069869995117, -12.516510963439941, 2.8418712615966797, -5.666396141052246, -10.763921737670898, 2.037933349609375, -5.231540679931641, -9.3740873336792, 6.989541530609131, -31.077686309814453, 1.1593133211135864, 8.122350692749023, 6.151473045349121, 4.857551574707031, 9.165314674377441, 5.906498432159424, 9.685403823852539, 15.805709838867188, 5.710720539093018, 6.83430814743042, 6.175131320953369, 6.433358669281006, 5.832216262817383, 6.303286075592041, 6.208226203918457, 14.548009872436523, 13.238404273986816, 3.547548770904541, 8.511815071105957, 1.3469159603118896, 8.421152114868164, 7.935478687286377, 4.823071002960205, 13.43746566772461, 15.7421236038208, 8.743968963623047, 36.0806884765625, 9.767605781555176, 3.87670636177063, 15.988390922546387, 11.291544914245605, 5.546527862548828, 10.104408264160156, 18.980510711669922, 6.578744888305664, 4.249434471130371, 15.841249465942383, 7.814976692199707, 6.514272689819336, 36.51192855834961]"
9,7500,0.20455551147460938,-40.07803726196289,-61.73343276977539,-83.96524810791016,"[0.7710992097854614, -20.129478454589844, -0.08189916610717773, -9.585872650146484, 8.946442604064941, -18.420108795166016, 5.995840072631836, -27.183521270751953, 25.930618286132812, 27.98555564880371, 6.896557807922363, -6.42983341217041, 33.143680572509766, -31.01068687438965, 20.56256103515625, -30.509357452392578, -41.35847854614258, 0.6304048299789429, -16.285736083984375, -5.072336196899414, -3.0656580924987793, 41.35847854614258, 15.837085723876953, -2.3680601119995117, 14.391583442687988, 9.69062328338623, 34.348690032958984, 26.401535034179688, -11.877277374267578, 33.97626495361328, 7.975762367248535, -14.448029518127441, -11.35078239440918, -40.1703987121582, 14.283151626586914, -14.76806640625, -11.952524185180664, -23.915184020996094, 36.162288665771484, -7.885031223297119, 1.2237627506256104, 8.462584495544434, 8.154608726501465, 12.357600212097168, 13.212823867797852, 24.107669830322266, 14.585832595825195, 25.46059226989746, 19.027088165283203, 14.253128051757812, 20.1185359954834, 15.51960563659668, 10.621139526367188, 12.101314544677734, 7.887055397033691, 19.050045013427734, 22.213714599609375, 3.0576484203338623, 17.78972625732422, 5.051835060119629, 8.155190467834473, 24.073444366455078, 8.433417320251465, 37.938297271728516, 36.572975158691406, 8.983116149902344, 25.692054748535156, 16.374723434448242, 5.427609920501709, 39.89618682861328, 27.67989730834961, 8.556503295898438, 18.361976623535156, 59.40684509277344, 11.226335525512695, 13.656472206115723, 18.975086212158203, 8.928235054016113, 10.087869644165039, 32.658050537109375]"
