gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.19011926651000977,-90.71514892578125,-93.1319351196289,-94.38251495361328,"[0.2780885100364685, -1.0259313583374023, 2.424736499786377, 0.035946961492300034, -0.2745044231414795, 1.193013310432434, -2.125357151031494, -0.7116451859474182, 0.28431186079978943, 0.2624132037162781, -0.193038672208786, -1.0568448305130005, -0.4961465895175934, -2.1976006031036377, 0.06802326440811157, -0.8078675270080566, 0.3015250563621521, 0.18118253350257874, 1.4576339721679688, -1.262250304222107, 0.4708676338195801, -1.5916913747787476, 2.299211025238037, 0.6186313033103943, 6.425511837005615, -1.1710331439971924, 0.31715095043182373, -1.0119826793670654, 0.3815949857234955, 0.23955251276493073, 0.9206894636154175, -0.9394669532775879, 0.07831170409917831, -1.0036983489990234, 0.6841031908988953, 0.4521188735961914, 0.6785606145858765, -0.29723846912384033, 0.9514185190200806, 0.20946884155273438, 0.25988027453422546, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.5235193371772766, 0.49409452080726624, 0.0010000000474974513, 0.0010000000474974513, 0.4540361762046814, 0.0010000000474974513, 0.7177653312683105, 0.0010000000474974513, 0.0010000000474974513, 0.9293378591537476, 0.4419458210468292, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.026869039982557297, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 2.2317047119140625, 0.0010000000474974513, 0.0010000000474974513, 0.3634747862815857, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.5293715596199036, 0.0010000000474974513, 0.2073575258255005, 0.04977716878056526, 0.0010000000474974513, 0.2645590901374817]"
1,1500,0.23729300498962402,-85.18132019042969,-91.53656005859375,-93.94345092773438,"[0.7062156200408936, -1.4376195669174194, 1.1922576427459717, 0.03345775604248047, -0.14273887872695923, -0.19375836849212646, 0.497177392244339, -1.6222678422927856, 0.07728810608386993, -0.5801610946655273, 0.5060559511184692, -1.0542272329330444, -1.6104180812835693, -2.4457485675811768, -1.4123326539993286, 2.321563243865967, 0.02086525782942772, 0.18400120735168457, 1.335411787033081, -1.2614130973815918, 0.9045339226722717, 0.10534794628620148, 2.302358865737915, 0.8126668334007263, 11.251558303833008, -2.3772788047790527, 0.24711641669273376, -6.264346122741699, 0.3823125660419464, 0.17853891849517822, 0.4356713891029358, -0.9357740879058838, 0.07937832921743393, -1.8888359069824219, -0.017580628395080566, -2.5727827548980713, 1.1489574909210205, -0.41714155673980713, 0.9506646990776062, 0.1595948338508606, 0.1882537305355072, 0.4551827311515808, 0.10267515480518341, 0.002477460540831089, 0.4335636794567108, 1.09005868434906, 0.0020326541271060705, 0.001828288659453392, 0.5704115629196167, 0.002453067572787404, 1.5503547191619873, 0.002247412921860814, 0.4736119508743286, 1.8976320028305054, 0.3892247676849365, 0.0016480073099955916, 0.002088958630338311, 0.0015709992730990052, 0.002557405037805438, 0.001987969968467951, 0.9200564026832581, 0.0018724341643974185, 0.0022660023532807827, 0.15226033329963684, 3.7300264835357666, 1.2107243537902832, 0.03201775252819061, 2.824542999267578, 0.001843727077357471, 0.5515366196632385, 0.020151972770690918, 0.0020710956305265427, 0.002093428513035178, 0.8911903500556946, 0.9067752957344055, 0.07604081183671951, 0.311275839805603, 0.051971059292554855, 0.0025489921681582928, 0.2118595987558365]"
2,2250,0.2128291130065918,-69.3420181274414,-88.79320526123047,-93.28702545166016,"[-5.158638000488281, 2.131727933883667, 2.2099974155426025, -1.3580522537231445, 0.09125864505767822, 0.9612455368041992, 1.9484105110168457, 3.192779064178467, 1.6880483627319336, -1.2772423028945923, 0.5726200342178345, 0.04682517051696777, 0.5820732712745667, 1.046612024307251, 6.051034450531006, -0.34188133478164673, 3.260849952697754, -0.38923344016075134, -1.3108623027801514, -1.6903692483901978, -0.9697645306587219, 1.9589920043945312, 0.5239768028259277, -0.8095694780349731, -0.37547558546066284, 2.9067273139953613, -17.262922286987305, -2.8611812591552734, -2.191103458404541, 0.4657686650753021, 4.45560359954834, -0.08886998891830444, 6.113086700439453, -0.4044530987739563, -0.42934006452560425, 0.6473788619041443, 3.7121050357818604, 3.8878369331359863, -0.24075879156589508, 0.03922519087791443, 2.1524622440338135, 2.68217396736145, 1.2365485429763794, 1.080957293510437, 1.054469108581543, 2.201634645462036, 0.7654728889465332, 1.1404328346252441, 1.14643132686615, 0.5596274137496948, 0.10059908032417297, 0.55488121509552, 1.9523407220840454, 0.10852999240159988, 2.474916458129883, 0.7716123461723328, 1.2121669054031372, 0.016585679724812508, 0.12948378920555115, 0.2679603099822998, 0.5898751020431519, 0.3138849139213562, 0.5013846755027771, 0.46046578884124756, 0.26531437039375305, 2.3166162967681885, 4.029699325561523, 0.9134721159934998, 1.4212629795074463, 0.06582947820425034, 2.7897937297821045, 0.8856764435768127, 4.665623188018799, 0.002809995785355568, 1.7979475259780884, 0.3744395971298218, 0.8624525666236877, 0.9675962328910828, 0.3076995015144348, 0.38582876324653625]"
3,3000,0.21233129501342773,-62.438472747802734,-83.92327117919922,-92.7490463256836,"[-4.60374641418457, 2.328432321548462, 1.3512827157974243, -2.0826873779296875, 0.7433938980102539, 0.32183408737182617, 2.3774547576904297, -2.623014450073242, -10.483376502990723, -0.12836971879005432, 1.418758511543274, 2.1357409954071045, 4.497631072998047, -0.04120838642120361, 6.671319961547852, -0.16808652877807617, 0.7339889407157898, -0.2734379172325134, -1.2963203191757202, 3.522012948989868, 1.6571273803710938, 2.1754820346832275, -0.48847639560699463, 0.45986732840538025, 12.725743293762207, -5.448500633239746, -18.14763832092285, -2.652911424636841, -4.225825309753418, 0.7639116048812866, -2.215823173522949, 2.8267242908477783, -1.7235651016235352, -0.27167102694511414, -0.11136388778686523, 0.7228730916976929, 4.369606971740723, 4.364847183227539, 0.16596107184886932, 0.31969526410102844, 1.2997959852218628, 1.6388591527938843, 0.8817763328552246, 0.6362091302871704, 1.1363492012023926, 1.5580815076828003, 0.5290221571922302, 1.7779648303985596, 2.119253396987915, 0.5859348773956299, 0.5274708867073059, 0.9522179961204529, 1.411241888999939, 0.8490457534790039, 3.4257116317749023, 1.292412281036377, 1.0968314409255981, 0.37488457560539246, 0.33025532960891724, 1.4714069366455078, 0.7097671031951904, 0.9118354320526123, 0.38544660806655884, 0.39395448565483093, 0.7423461079597473, 1.7379565238952637, 1.8973532915115356, 0.7265045642852783, 1.2338310480117798, 0.2660265564918518, 1.9976478815078735, 0.5711339116096497, 3.4345877170562744, 0.00417100777849555, 0.8760945200920105, 0.36733508110046387, 0.7913097739219666, 0.5141341090202332, 0.08793987333774567, 0.33201420307159424]"
4,3750,0.25099992752075195,-58.74257278442383,-73.96493530273438,-91.84793090820312,"[-4.963125228881836, 0.2933063507080078, -0.6136832237243652, -3.3163421154022217, 0.9391340613365173, -8.151147842407227, 1.7293705940246582, -1.645106554031372, 0.8578627109527588, -0.3653862476348877, -0.5860186219215393, -1.5883386135101318, 3.119605302810669, -4.384634494781494, -0.5262260437011719, -5.0205078125, 0.3583623766899109, 0.18881025910377502, 0.2834036350250244, -0.7466198205947876, 2.9877285957336426, 1.1207224130630493, 0.9988424777984619, 0.547809362411499, -18.814983367919922, 2.178936243057251, -17.6124267578125, -6.245476722717285, 2.041532039642334, -2.021627902984619, -2.652946949005127, -0.9748570919036865, 9.617705345153809, -3.06313419342041, 1.772672414779663, 1.331766128540039, 2.7970941066741943, -0.38332119584083557, 2.4992990493774414, 0.7232224941253662, 1.9824477434158325, 4.077060222625732, 0.4721166789531708, 2.16159987449646, 4.335747718811035, 4.073909759521484, 0.28017184138298035, 0.9056299328804016, 6.057511806488037, 1.6364402770996094, 2.4393091201782227, 1.9188393354415894, 1.6056324243545532, 2.5774381160736084, 1.5355241298675537, 1.151710033416748, 1.5480583906173706, 0.011117455549538136, 1.6474194526672363, 1.637067437171936, 1.8676278591156006, 2.578221559524536, 0.22485119104385376, 0.6814220547676086, 7.949461460113525, 4.704355716705322, 4.361307621002197, 1.8346754312515259, 0.8872318267822266, 0.30302634835243225, 1.3005746603012085, 0.3082827627658844, 3.4461371898651123, 0.2911207675933838, 2.651015520095825, 0.5478351712226868, 0.6095660328865051, 0.4108511209487915, 0.12155731767416, 0.2488914132118225]"
5,4500,0.22204065322875977,-55.10084533691406,-67.94874572753906,-88.19770812988281,"[0.21114611625671387, 12.306373596191406, 0.6893213987350464, -2.3503098487854004, -6.601808547973633, 13.019096374511719, 2.042754650115967, -0.3614088296890259, -14.872430801391602, -4.062584400177002, -3.123727560043335, -0.2063744068145752, -4.399248123168945, -1.5229887962341309, 5.962459087371826, -1.3134567737579346, 6.345724105834961, 0.7218512892723083, 1.8732417821884155, -0.6385805606842041, 1.2487976551055908, 2.624403238296509, -1.3337591886520386, 1.2666131258010864, 11.26584243774414, -5.0714569091796875, -21.241533279418945, 1.7806062698364258, -5.215600967407227, 1.6185675859451294, -3.1606943607330322, -0.45589715242385864, -0.9256730079650879, -0.0876426100730896, -7.592276096343994, -0.0749262124300003, 0.7499744892120361, 7.387190341949463, 1.0649735927581787, 1.6649153232574463, 3.770667314529419, 4.430172920227051, 1.7231844663619995, 2.7403581142425537, 4.344972133636475, 6.878328323364258, 0.791871964931488, 0.9320784211158752, 5.762556076049805, 0.6639811396598816, 1.4500658512115479, 0.8215283751487732, 3.5877702236175537, 2.406628131866455, 2.4914305210113525, 0.5439165830612183, 2.970485210418701, 0.3013554513454437, 1.5924068689346313, 1.9865353107452393, 1.478354811668396, 1.0578138828277588, 1.079779863357544, 1.3640798330307007, 5.0452985763549805, 3.5140631198883057, 6.09281063079834, 6.080207347869873, 3.4857516288757324, 0.4975437521934509, 2.398482084274292, 0.7868783473968506, 5.0854716300964355, 0.19510038197040558, 5.89316463470459, 0.6514397263526917, 1.955288052558899, 2.721717357635498, 0.13294994831085205, 0.6843366026878357]"
6,5250,0.2194986343383789,-49.97354507446289,-65.3082275390625,-86.93267822265625,"[-4.060269355773926, 1.672903060913086, 3.2200281620025635, 2.1559813022613525, -7.982661247253418, 10.54875659942627, 2.6359214782714844, -0.8013507127761841, -18.00174331665039, 2.131709098815918, -1.2321765422821045, 0.7732001543045044, 1.522078514099121, -0.006762862205505371, 10.158650398254395, -1.2997372150421143, 7.6619367599487305, -2.1330080032348633, 4.059789657592773, -11.208747863769531, -1.400336742401123, 3.916919708251953, -4.165671348571777, 0.9521725177764893, 19.579875946044922, -14.51303482055664, -18.711156845092773, -1.5355510711669922, -4.207023620605469, 0.9022294282913208, -1.7239317893981934, -0.592097818851471, -2.4886484146118164, 0.2682666480541229, -13.723745346069336, 0.5559130907058716, 5.978593349456787, 3.5799708366394043, 0.43980205059051514, -1.3903257846832275, 4.75922155380249, 5.243967056274414, 2.133216381072998, 2.5635855197906494, 2.0876286029815674, 8.966493606567383, 0.7260899543762207, 1.7702521085739136, 3.2543725967407227, 1.006356120109558, 2.9692516326904297, 0.9789722561836243, 5.976348876953125, 2.0514538288116455, 4.578466892242432, 1.2903498411178589, 2.5907669067382812, 0.4713985025882721, 2.2797348499298096, 1.8439114093780518, 1.9431082010269165, 1.4891376495361328, 1.8211320638656616, 1.2031124830245972, 6.016963005065918, 5.250115871429443, 4.438443183898926, 5.131290912628174, 2.7617313861846924, 1.1466563940048218, 3.5650370121002197, 1.491747260093689, 7.0074357986450195, 0.696250855922699, 3.793471574783325, 0.2589971721172333, 2.4672534465789795, 2.487988233566284, 0.24146991968154907, 1.453560709953308]"
7,6000,0.17246508598327637,-39.01382827758789,-60.99154281616211,-83.19881439208984,"[-10.425252914428711, -9.954788208007812, 7.844755172729492, 1.7050929069519043, -2.6747384071350098, -18.513608932495117, 4.048183441162109, -2.7471323013305664, -20.811540603637695, 5.220534801483154, -3.8848490715026855, 0.7099334001541138, 7.658555030822754, -8.86465072631836, 30.275638580322266, 1.1743175983428955, -0.5660853385925293, 0.713007390499115, -3.493447780609131, 4.078456878662109, -4.7542643547058105, -8.274947166442871, -1.766851782798767, 1.8928017616271973, 26.20387840270996, -16.39520835876465, -19.078449249267578, -4.123977184295654, 2.5486786365509033, -1.7446404695510864, -1.578534722328186, 0.4509930908679962, 17.948665618896484, -2.158940076828003, -4.128641128540039, 2.44482684135437, 1.0030603408813477, 2.4838762283325195, 2.8476452827453613, 0.5608854293823242, 1.6035654544830322, 4.914931297302246, 0.7544189691543579, 2.522264003753662, 4.279755115509033, 2.5268337726593018, 0.9539360404014587, 2.384335517883301, 5.955305576324463, 1.1131178140640259, 1.7782635688781738, 1.4730594158172607, 3.9516713619232178, 2.9113197326660156, 3.281848907470703, 1.7434483766555786, 2.489107608795166, 0.1358119696378708, 1.1101441383361816, 4.904411792755127, 1.5776478052139282, 1.5012892484664917, 1.1890568733215332, 1.8912994861602783, 5.335185527801514, 3.1531732082366943, 5.262368679046631, 3.6143853664398193, 1.7580174207687378, 0.4597328305244446, 1.5590180158615112, 0.3663738965988159, 6.105546951293945, 0.7969884872436523, 1.965681791305542, 0.6812142729759216, 3.5805892944335938, 0.9649257063865662, 0.11920624226331711, 0.47683969140052795]"
8,6750,0.20571017265319824,-40.376399993896484,-56.211570739746094,-79.80648040771484,"[-0.04601191729307175, -9.836142539978027, -5.634190082550049, -1.1220048666000366, -8.721830368041992, 2.73828387260437, 2.604120969772339, 3.1767959594726562, -19.1676082611084, -5.583999156951904, -3.641972303390503, -0.358251690864563, 8.595693588256836, -7.508978366851807, 38.209129333496094, 0.8952547907829285, 0.24300658702850342, 0.8264641761779785, -5.365092754364014, 12.326038360595703, 5.3892598152160645, 5.808221817016602, 1.1098833084106445, 2.7564964294433594, 22.35849952697754, -16.856060028076172, -19.08197593688965, -5.628908634185791, 4.884042739868164, 2.6636898517608643, -17.05609130859375, 0.594977855682373, 10.611001968383789, -0.41517168283462524, -1.408431053161621, -0.14227890968322754, 2.342052459716797, 3.6788885593414307, 1.8149679899215698, 5.551229000091553, 0.8697533011436462, 6.0901103019714355, 1.8727893829345703, 3.392606496810913, 2.316704750061035, 2.083361864089966, 1.6376292705535889, 2.05183482170105, 3.3653783798217773, 0.7876225709915161, 2.4120934009552, 1.3192825317382812, 4.044703960418701, 1.8653885126113892, 4.1858930587768555, 1.1988481283187866, 2.1644155979156494, 0.5518293976783752, 0.43091389536857605, 6.7315287590026855, 1.9278305768966675, 1.2860220670700073, 1.472782850265503, 1.4699896574020386, 7.7703680992126465, 7.119586944580078, 3.595900535583496, 4.389442443847656, 0.8598157167434692, 0.6064833402633667, 3.126861810684204, 0.661309003829956, 9.073310852050781, 0.5634090304374695, 3.6506292819976807, 0.950747013092041, 1.9702504873275757, 1.2580115795135498, 0.2753729522228241, 1.5827527046203613]"
9,7500,0.21826744079589844,-37.25387954711914,-57.1512451171875,-83.86131286621094,"[-7.184850692749023, -19.760040283203125, 5.703073501586914, -14.69502067565918, 1.6712255477905273, -8.430073738098145, 0.9124406576156616, -10.997316360473633, -22.25322914123535, 3.3302974700927734, -18.40245819091797, -6.201299667358398, 21.942665100097656, -6.317573547363281, -5.226492404937744, 9.504693031311035, -2.308504104614258, -0.7920070886611938, -7.020624160766602, 13.087422370910645, -6.077690601348877, 9.796272277832031, -0.996323823928833, 2.5991549491882324, 23.03553581237793, -14.354413986206055, -15.921631813049316, -6.334233283996582, -3.248262882232666, 2.9404735565185547, -2.841958999633789, -2.7237205505371094, 9.647228240966797, -4.2118916511535645, 18.97063446044922, 2.4154293537139893, 1.940858006477356, 2.6488728523254395, 1.0288498401641846, -1.4266644716262817, 7.375245094299316, 7.796689510345459, 1.2073739767074585, 6.517679691314697, 3.7525899410247803, 4.874301433563232, 2.080467939376831, 4.392353534698486, 7.081658840179443, 1.1914072036743164, 2.973468065261841, 0.7363176345825195, 5.037436008453369, 1.7338148355484009, 5.825266361236572, 2.872952938079834, 2.732800245285034, 0.9772812724113464, 3.316441535949707, 5.592518329620361, 4.046413421630859, 4.382286071777344, 2.450415849685669, 2.351351737976074, 12.77348518371582, 10.425762176513672, 6.680494785308838, 6.211467266082764, 1.4221916198730469, 1.0471477508544922, 4.85390567779541, 1.4126064777374268, 8.536507606506348, 0.9204792976379395, 5.513973712921143, 1.186394453048706, 1.3933610916137695, 1.404859185218811, 0.2358561009168625, 1.0451953411102295]"
