gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.19096136093139648,-87.82804870605469,-92.03335571289062,-94.6102066040039,"[-0.09810913354158401, -1.493201732635498, -0.9088850617408752, 0.880864143371582, 1.1484103202819824, -0.04171434044837952, 2.545562267303467, -0.6498458981513977, 1.7322721481323242, -0.222983717918396, 0.127812922000885, -0.3412685692310333, 0.2932624816894531, -0.7543530464172363, -0.07220494002103806, 0.5944899320602417, 0.2556905746459961, 0.7064915895462036, -1.5741156339645386, -0.41958925127983093, -1.3519647121429443, -0.9835703372955322, 2.590116500854492, 2.149749279022217, 1.8033219575881958, 0.12234658747911453, 0.3449006974697113, -0.5492550730705261, -1.12855064868927, -0.019850727170705795, 0.6810557842254639, -0.7807298302650452, -0.98423832654953, 0.46084481477737427, -7.830517768859863, -3.322138547897339, -0.46706730127334595, 0.31276994943618774, 1.5411585569381714, -0.2457447201013565, 0.0010000000474974513, 0.8270840644836426, 0.0010000000474974513, 0.8514389395713806, 0.3662501871585846, 0.43813908100128174, 0.7579536437988281, 0.9604419469833374, 0.7966266870498657, 0.7715994715690613, 0.0010000000474974513, 0.0010000000474974513, 0.2546580135822296, 0.05888606607913971, 0.0010000000474974513, 0.6915217638015747, 1.0647679567337036, 0.0010000000474974513, 0.3925679922103882, 0.0010000000474974513, 0.07377970218658447, 0.0010000000474974513, 0.0010000000474974513, 0.1505735069513321, 0.738012433052063, 0.0010000000474974513, 0.7325536608695984, 0.7638161182403564, 0.03953547403216362, 0.0010000000474974513, 0.5868332982063293, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 2.325272798538208, 1.2167474031448364, 0.0010000000474974513, 0.7097324132919312, 0.6999083757400513, 0.33216026425361633]"
1,1500,0.18911170959472656,-84.23442077636719,-89.6632080078125,-94.17902374267578,"[2.922821521759033, 0.4349367022514343, -1.3909361362457275, -0.3347020149230957, 3.0509939193725586, 0.9705603718757629, 1.4250837564468384, -0.6661412715911865, 0.12852367758750916, -0.23758286237716675, 0.5842380523681641, -9.726069450378418, -0.7973700165748596, 0.4010600447654724, -0.49684464931488037, -0.049653612077236176, -0.49843305349349976, 1.675695776939392, -6.429611682891846, -1.1634325981140137, 0.09931452572345734, 1.0793142318725586, -0.1243593841791153, -0.19797052443027496, -1.306048035621643, -1.7218902111053467, -1.0860131978988647, 0.5614374876022339, 0.07277309149503708, 0.6636034846305847, -1.5984115600585938, 0.5006956458091736, 0.8944600224494934, 0.7486504912376404, -2.101011037826538, 1.0821561813354492, -0.21105362474918365, 1.4285593032836914, -0.8382962942123413, 0.5645046234130859, 0.024824442341923714, 0.0014934014761820436, 0.1728607565164566, 0.5520830750465393, 1.070125699043274, 0.004236126318573952, 0.4957568943500519, 0.40177375078201294, 0.47147929668426514, 0.2670866549015045, 0.0010000000474974513, 1.668315052986145, 0.4155730903148651, 0.5914108753204346, 0.5761606693267822, 0.0010000000474974513, 0.039914630353450775, 0.0012886241311207414, 2.49757981300354, 0.06075482442975044, 0.044679779559373856, 0.14346495270729065, 0.6201672554016113, 0.0010000000474974513, 0.3158015310764313, 0.6032072305679321, 0.0035957859363406897, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0013285399181768298, 0.1068069338798523, 0.3254964053630829, 0.5528402924537659, 0.07212594896554947, 0.03787657245993614, 0.08171849697828293, 1.209322214126587, 0.0015448671765625477, 0.4049248695373535]"
2,2250,0.18929028511047363,-81.54470825195312,-86.53931427001953,-92.93441009521484,"[3.840698719024658, -0.4923588037490845, -1.345313549041748, 1.144608497619629, -3.158358573913574, 0.7630212306976318, -1.8466589450836182, 1.688727617263794, -0.8973385095596313, 2.2825753688812256, -1.3618171215057373, 5.132830619812012, 1.4383796453475952, -9.822134971618652, -0.11767815053462982, 0.09037480503320694, 1.2919045686721802, -0.9300369620323181, -10.705343246459961, -1.1530146598815918, -0.9549483060836792, 0.764129102230072, 0.019060581922531128, -0.0317576602101326, -0.9700102210044861, 1.2056195735931396, 1.8461743593215942, 0.5242461562156677, 4.353436470031738, 0.317073792219162, 0.5690102577209473, 0.5868310928344727, -1.043789029121399, -0.46496450901031494, -0.020677968859672546, 0.03418400138616562, 0.964919924736023, 2.8622446060180664, 1.0961875915527344, 0.14322705566883087, 1.8899165391921997, 0.0023749524261802435, 0.5988845825195312, 1.05508553981781, 0.7725018858909607, 0.001808331930078566, 0.7017925381660461, 0.34332984685897827, 0.22857576608657837, 0.1069033220410347, 0.001715546241030097, 2.048541307449341, 0.5278884172439575, 1.9325984716415405, 1.212117314338684, 0.20599207282066345, 0.3619278073310852, 0.30699416995048523, 1.8849585056304932, 0.046027909964323044, 1.0126276016235352, 0.4591046869754791, 0.17587073147296906, 0.20495037734508514, 0.6286545991897583, 0.21432827413082123, 0.6474391222000122, 0.02451687678694725, 0.41752198338508606, 0.0017771963030099869, 0.0684606283903122, 0.811055064201355, 0.20381246507167816, 1.4019044637680054, 0.2622968852519989, 0.18033695220947266, 0.0846642553806305, 1.460146427154541, 0.001980129862204194, 0.5161054134368896]"
3,3000,0.21268463134765625,-77.93716430664062,-83.56181335449219,-92.62438201904297,"[0.9890561699867249, -1.4865531921386719, -1.8863592147827148, -0.1036914587020874, 0.821290910243988, 0.7382204532623291, 1.496861457824707, -7.4985785484313965, 8.75162124633789, 3.459378957748413, 0.15837332606315613, 2.5133800506591797, 0.6219302415847778, -13.822909355163574, 5.988175392150879, 2.166663885116577, 1.0884428024291992, -1.3782377243041992, -8.372138977050781, -1.1613986492156982, -1.2906705141067505, 0.9499402642250061, -0.40538185834884644, -0.9006723761558533, -2.208867311477661, -1.0506757497787476, -1.0446655750274658, -4.045271873474121, 1.8747236728668213, 0.3110598027706146, -0.06025434285402298, 0.7938390374183655, -0.43048709630966187, 2.4415555000305176, -15.230886459350586, -0.1606019139289856, -1.7098019123077393, -1.4355494976043701, 1.7358365058898926, -1.9608196020126343, 1.2986377477645874, 0.3252256512641907, 0.7131370902061462, 1.7256441116333008, 0.9718769192695618, 0.6807988882064819, 1.5014092922210693, 1.6656391620635986, 1.5620521306991577, 1.096548080444336, 0.08805100619792938, 2.611722230911255, 0.6263558864593506, 3.526054859161377, 2.3020055294036865, 1.0474700927734375, 0.47415608167648315, 0.3658325672149658, 1.3582587242126465, 0.03008349984884262, 1.3807885646820068, 0.4523402750492096, 0.0767134577035904, 0.6892701983451843, 1.1721075773239136, 0.5922533869743347, 1.9136499166488647, 1.239236831665039, 1.1124849319458008, 0.002759944647550583, 0.5460176467895508, 0.7248712778091431, 0.3110741078853607, 1.1147569417953491, 1.5600669384002686, 0.6049187779426575, 0.4939301908016205, 1.4216381311416626, 0.3449505865573883, 0.716090202331543]"
4,3750,0.22034192085266113,-72.6842269897461,-80.2761001586914,-86.7696304321289,"[1.2636631727218628, -0.444374144077301, 0.617533802986145, 3.612089157104492, 0.1975170373916626, 0.5136910080909729, -0.6690950393676758, -4.265505790710449, 0.6692162752151489, 4.5910725593566895, -0.7232325673103333, -8.599724769592285, -10.015155792236328, -9.003437042236328, 9.636112213134766, -14.279480934143066, 1.0926933288574219, -2.0342564582824707, -15.459249496459961, -0.5959383249282837, -0.646757185459137, 2.17219614982605, -0.5999207496643066, -1.4457584619522095, 6.373011589050293, 0.007626540958881378, 1.2462893724441528, 1.0355443954467773, 0.35351377725601196, -0.4361531138420105, -0.9034097790718079, 0.29065150022506714, -0.9015092253684998, -1.2131226062774658, -6.546117305755615, -0.16145405173301697, 1.9168117046356201, -2.8147270679473877, 1.993844747543335, 4.919981002807617, 1.4320734739303589, 0.2032373547554016, 0.23423121869564056, 1.5266960859298706, 1.3682483434677124, 0.20641300082206726, 2.16025447845459, 0.6857649087905884, 1.1427435874938965, 0.43349120020866394, 0.016933590173721313, 2.812788724899292, 0.577702522277832, 1.2184691429138184, 2.707205295562744, 1.7022274732589722, 0.5080897212028503, 0.2469603270292282, 1.0533490180969238, 0.17970412969589233, 0.3634692430496216, 0.20981772243976593, 0.4248054623603821, 0.2654670178890228, 0.531995952129364, 0.23259741067886353, 0.44791966676712036, 0.4686296582221985, 0.5144116282463074, 0.16271692514419556, 0.14862820506095886, 0.5330880880355835, 0.06500966101884842, 0.8851882815361023, 0.4035429060459137, 0.3686114549636841, 0.6839273571968079, 0.986122727394104, 1.2116634845733643, 0.8374713063240051]"
5,4500,0.19022560119628906,-70.29196166992188,-77.43745422363281,-85.00585174560547,"[7.287663459777832, -0.9513128399848938, 1.6461029052734375, 1.4619810581207275, -4.4091796875, 2.150456190109253, 5.031163215637207, -10.140621185302734, 0.8439044952392578, -0.6251015663146973, 0.18422552943229675, -9.413900375366211, -11.237202644348145, -11.567991256713867, 0.7408604025840759, -1.2249482870101929, -1.4859561920166016, -2.1824228763580322, -19.38651466369629, -1.102556824684143, -1.8685979843139648, 1.4817789793014526, 2.5479824542999268, 0.162615567445755, -11.706233978271484, -4.0026044845581055, 1.7034035921096802, 2.6176931858062744, 0.17848992347717285, 0.05361216142773628, 1.752575397491455, -1.0411502122879028, -0.9306627511978149, -0.6023245453834534, -19.829090118408203, 0.4433504045009613, -1.2671558856964111, -2.7933149337768555, -1.2941290140151978, 5.696696758270264, 0.855424165725708, 0.3922218084335327, 0.3915961682796478, 0.6737654209136963, 0.6805320978164673, 0.17978543043136597, 0.9678581953048706, 1.4528226852416992, 0.48299336433410645, 0.4690494239330292, 0.12508061528205872, 1.6951154470443726, 0.6349629759788513, 0.511821985244751, 0.6857247352600098, 0.4075872302055359, 0.7142223119735718, 0.1634955108165741, 0.8512247800827026, 0.1845751404762268, 0.4799768328666687, 0.15480472147464752, 0.1656946986913681, 0.3436508774757385, 0.42874062061309814, 0.2057994157075882, 0.28587615489959717, 0.7841836214065552, 0.13924573361873627, 0.041310809552669525, 0.38359537720680237, 0.2087264060974121, 0.08948292583227158, 0.6086665391921997, 0.5804104208946228, 0.6475711464881897, 0.2087038904428482, 0.8933221101760864, 0.24408860504627228, 0.6043354272842407]"
6,5250,0.20455503463745117,-63.23809814453125,-74.51781463623047,-81.7386245727539,"[3.8162331581115723, -1.6262743473052979, 3.014460802078247, 12.820449829101562, -14.988548278808594, 2.806556463241577, 4.834539413452148, -6.160161972045898, 3.293894052505493, -5.228572845458984, 0.35341358184814453, -1.3309531211853027, -0.25885629653930664, -13.448304176330566, 13.797039031982422, -13.538370132446289, 2.674652099609375, 1.0896574258804321, -11.790706634521484, -1.729905605316162, -3.0957043170928955, 0.2704484164714813, -0.2013450562953949, 0.8508029580116272, 2.408759117126465, -1.5102351903915405, 0.46534621715545654, 4.987890243530273, 1.9095147848129272, -0.6395714282989502, 2.0377180576324463, 0.7217599749565125, 0.49432653188705444, 2.8008625507354736, -16.367156982421875, -8.566998481750488, 0.11582279205322266, 1.6878273487091064, -1.987962007522583, -1.7604248523712158, 2.1274116039276123, 0.8181872367858887, 0.869284987449646, 2.5572774410247803, 1.3460702896118164, 0.16936904191970825, 2.142423629760742, 2.1812844276428223, 1.634156346321106, 1.8421677350997925, 0.13718311488628387, 2.5923075675964355, 0.5922160148620605, 4.350531101226807, 4.077291011810303, 1.5459274053573608, 0.6076120138168335, 0.3735910952091217, 1.130000352859497, 0.12917988002300262, 1.615139126777649, 0.3975437581539154, 0.25734397768974304, 1.1177867650985718, 1.1705327033996582, 0.6479398608207703, 0.7454738616943359, 0.5811564326286316, 0.9375726580619812, 0.12021008878946304, 0.524520754814148, 0.8133357763290405, 0.4872641861438751, 2.6177313327789307, 0.7546481490135193, 1.4031187295913696, 1.017092227935791, 1.1884238719940186, 0.6106368899345398, 2.228215456008911]"
7,6000,0.2668485641479492,-59.227813720703125,-70.53099822998047,-80.21824645996094,"[6.285640716552734, -0.17884457111358643, -3.0409440994262695, 13.944070816040039, -18.12944793701172, 2.7577438354492188, 2.603363037109375, -6.40706729888916, 4.629691123962402, -6.392172336578369, 0.44713470339775085, -0.4441472887992859, -12.559072494506836, -12.742079734802246, 15.432136535644531, -13.408516883850098, -1.6378111839294434, 0.6897403001785278, -9.982610702514648, -1.7478617429733276, -3.4304707050323486, 0.5736794471740723, -0.6368374824523926, -3.8951358795166016, 3.8829760551452637, -0.15757226943969727, 0.5483857989311218, 3.562377452850342, 2.7708182334899902, -0.6166155934333801, 2.2285501956939697, -0.5181174874305725, 0.4054088890552521, 3.742161273956299, -16.984933853149414, -13.993765830993652, -0.3687886893749237, 1.9291867017745972, 1.9730207920074463, -1.5576179027557373, 2.1821115016937256, 1.065774917602539, 0.42108362913131714, 0.9572756886482239, 1.4653948545455933, 0.3972555994987488, 1.514522671699524, 1.3605877161026, 1.2785762548446655, 1.256117582321167, 0.1017068400979042, 2.045382261276245, 0.7215467691421509, 4.064047813415527, 3.269773483276367, 0.9158923625946045, 0.4702582359313965, 0.30911457538604736, 1.2044223546981812, 0.17958371341228485, 0.4259200096130371, 0.4058768153190613, 0.47991347312927246, 0.9631950855255127, 1.5965464115142822, 0.39330366253852844, 0.8318696618080139, 1.3468451499938965, 0.9281349778175354, 0.0589696541428566, 0.48790255188941956, 1.1103506088256836, 0.5768764019012451, 3.1505961418151855, 0.8103142380714417, 2.43561053276062, 0.8280453681945801, 1.1181352138519287, 0.6261512637138367, 1.2319605350494385]"
8,6750,0.2759575843811035,-55.46839141845703,-65.34890747070312,-77.17672729492188,"[8.564094543457031, -2.2396795749664307, 5.6224446296691895, 14.311031341552734, -18.05489158630371, 2.562325954437256, 12.831269264221191, -14.960155487060547, -0.9473925232887268, -10.006771087646484, 0.15625983476638794, -7.774346351623535, -16.339115142822266, -12.083651542663574, -4.258843898773193, -11.528099060058594, 1.2054866552352905, -2.4058685302734375, -20.666440963745117, -0.011433064937591553, 7.1130781173706055, -0.7147291898727417, -1.5167860984802246, -0.6126139163970947, -14.478753089904785, -3.544999599456787, 2.2693381309509277, -0.12550318241119385, 1.3946480751037598, -0.5089567303657532, 1.3113147020339966, -3.004878520965576, 0.019663959741592407, -1.3643141984939575, -13.698331832885742, -6.47080135345459, -0.8805910348892212, 2.0520434379577637, -1.3489348888397217, -1.5525360107421875, 1.813907265663147, 0.7153655290603638, 0.4669917821884155, 2.4819624423980713, 1.119110345840454, 0.6145263314247131, 1.1892117261886597, 0.8262033462524414, 0.7466902136802673, 0.9654083847999573, 0.21169260144233704, 3.0131187438964844, 0.21280281245708466, 1.7423750162124634, 2.127359390258789, 2.1077115535736084, 0.36382192373275757, 0.30650049448013306, 1.4522755146026611, 0.520396888256073, 1.3891069889068604, 0.2512764036655426, 0.7941357493400574, 1.1898776292800903, 1.3238770961761475, 0.4304906129837036, 0.8065176606178284, 2.190530776977539, 0.880966067314148, 0.21475881338119507, 0.46186381578445435, 0.5449072122573853, 0.37036463618278503, 1.3484752178192139, 0.8871759176254272, 0.7328008413314819, 0.43485164642333984, 3.2140631675720215, 0.32070493698120117, 1.7763619422912598]"
9,7500,0.22136211395263672,-50.548789978027344,-60.16825485229492,-73.35541534423828,"[-2.9470019340515137, -1.0679302215576172, 8.528294563293457, -11.879822731018066, -21.55176544189453, 0.14277277886867523, 7.305139064788818, -11.756752014160156, 20.024375915527344, -2.5919177532196045, 1.7862045764923096, 16.96659278869629, 1.5695312023162842, -6.532618522644043, 17.013538360595703, -14.604808807373047, -2.0867245197296143, -3.3243823051452637, -19.88575553894043, -1.6561895608901978, -4.863637924194336, 0.3213031589984894, 0.43360668420791626, -2.143484115600586, -12.613472938537598, -1.0077245235443115, 1.5634413957595825, -3.5484817028045654, 2.825148105621338, 0.6175400614738464, 1.2368617057800293, -1.9126107692718506, -0.2672359347343445, 0.14903289079666138, -16.772367477416992, -12.041378021240234, -1.0909552574157715, -6.522562026977539, 0.7047626972198486, -3.863297462463379, 0.4428355097770691, 0.3694796562194824, 0.08539886772632599, 1.1333669424057007, 1.2486480474472046, 0.127858504652977, 0.6747420430183411, 0.8696156144142151, 1.2966021299362183, 0.8249652981758118, 0.060711681842803955, 1.455786943435669, 0.07948404550552368, 0.5058127045631409, 1.631267786026001, 0.5781397223472595, 0.08315923810005188, 0.074185311794281, 0.7057285308837891, 0.12373765558004379, 0.5966866612434387, 0.0782487615942955, 0.027837561443448067, 0.49898630380630493, 0.3528132140636444, 0.20781563222408295, 0.20625866949558258, 0.4313759207725525, 0.4699167013168335, 0.12397124618291855, 0.1293875128030777, 0.3421200215816498, 0.1747429072856903, 0.232559472322464, 0.6561620235443115, 0.10102703422307968, 0.37398114800453186, 0.34224605560302734, 1.251829743385315, 0.8634759783744812]"
