gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.19088006019592285,-89.9758529663086,-92.88347625732422,-94.38179779052734,"[-1.5452381372451782, 0.6946402192115784, -1.9039080142974854, -1.621221899986267, 4.807558059692383, 1.4432001113891602, 0.17138789594173431, 1.308752179145813, 0.6043568253517151, 0.7278472185134888, -0.9732401967048645, 1.4137616157531738, -2.0815834999084473, 0.21374057233333588, 0.9058688879013062, 0.9209286570549011, -0.6347032785415649, -0.8779869675636292, 0.37386268377304077, -0.5942041873931885, 0.2117982655763626, 0.28339719772338867, 0.3924199044704437, 1.4245156049728394, 0.4003417491912842, -1.1426492929458618, 0.44497016072273254, 0.21586889028549194, -2.1914477348327637, -0.2450694441795349, -1.4433863162994385, 0.04425365850329399, 0.38610056042671204, -0.3559868633747101, 0.05806991085410118, -0.024145811796188354, 1.6235995292663574, -3.241562843322754, 1.0342330932617188, -0.5704571008682251, 0.0010000000474974513, 0.10157793760299683, 0.0010000000474974513, 0.11675362288951874, 1.4630197286605835, 2.350550413131714, 0.0010000000474974513, 0.0010000000474974513, 0.7252289056777954, 0.0010000000474974513, 1.6285020112991333, 0.08590106666088104, 0.7063066363334656, 0.0010000000474974513, 1.4366803169250488, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.1574418544769287, 0.26817718148231506, 0.5380295515060425, 0.5447887778282166, 0.059774525463581085, 0.8353317975997925, 0.5610785484313965, 0.0010000000474974513, 0.05877739191055298, 1.2971749305725098, 0.37554845213890076, 0.23588766157627106, 0.0010000000474974513, 0.0010000000474974513, 1.4977118968963623, 0.0010000000474974513, 0.5039892792701721, 0.0010000000474974513, 2.6896443367004395, 0.0010000000474974513, 0.14085476100444794]"
1,1500,0.22016620635986328,-81.13670349121094,-90.10518646240234,-93.69647216796875,"[0.2966289222240448, 0.24381595849990845, 0.4850620627403259, -1.9755141735076904, -7.030818939208984, -0.28001123666763306, -1.6494895219802856, 3.36429762840271, 2.1673593521118164, 2.4487361907958984, -1.4968507289886475, -1.8578635454177856, 0.08619742095470428, 0.22248832881450653, 2.1858067512512207, 1.3616852760314941, 0.9529969096183777, -0.5629118084907532, 1.0510573387145996, -2.9011430740356445, -0.9480164647102356, 0.13304993510246277, -0.11866263300180435, -1.009438157081604, -0.9655715227127075, -1.6621277332305908, 0.36859768629074097, -2.047675371170044, -1.2046257257461548, 0.7219390273094177, -1.111241340637207, 0.7555767297744751, 1.6469275951385498, -0.4075600504875183, -1.0714337825775146, 1.51682448387146, 10.004497528076172, -1.3042469024658203, -3.405461549758911, -0.16066667437553406, 0.0017771298298612237, 0.5818876624107361, 0.001721846405416727, 0.8434922695159912, 1.959000825881958, 0.0016266346210613847, 0.0016905308002606034, 1.3976103067398071, 0.0015899073332548141, 0.20478595793247223, 0.0017419754294678569, 0.49938398599624634, 0.22798635065555573, 0.6815243363380432, 1.0594152212142944, 0.001958066364750266, 0.548856794834137, 0.5134124159812927, 2.401150941848755, 1.5710183382034302, 0.001056946930475533, 0.0021143693011254072, 0.0019130391301587224, 0.596514880657196, 0.0011261337203904986, 1.0644296407699585, 0.0017483693081885576, 0.5584384202957153, 0.002115895738825202, 0.0015323356492444873, 0.001820764155127108, 0.6316378712654114, 1.1281824111938477, 0.45893701910972595, 0.8696561455726624, 0.0013853588607162237, 2.2709269523620605, 0.003738274099305272, 0.8333004713058472, 2.0756537914276123]"
2,2250,0.20482397079467773,-74.4408950805664,-83.99847412109375,-93.15586853027344,"[1.1829876899719238, 1.4430917501449585, -1.4540387392044067, 2.373411178588867, -12.683294296264648, 2.090273857116699, 1.148956298828125, -1.6700029373168945, -0.0330817885696888, 1.973082423210144, -1.6218256950378418, 0.03950302302837372, 0.4211813509464264, -0.8870676755905151, 3.4502861499786377, 0.09499624371528625, -0.3215480148792267, -0.08179360628128052, 13.375027656555176, -0.5362861752510071, 0.021179258823394775, -0.14709630608558655, -1.0398672819137573, -1.6570844650268555, -0.6521323919296265, -2.45723032951355, 0.8662374019622803, 0.7829244136810303, 2.982588529586792, -0.9709656834602356, 1.5938034057617188, -0.9632486701011658, 2.166628122329712, -5.140169620513916, 0.38179537653923035, 1.2924097776412964, 10.012113571166992, -0.13767963647842407, -1.5645713806152344, -3.034243106842041, 0.3271755576133728, 0.8103446364402771, 0.22166414558887482, 1.7552481889724731, 1.556656837463379, 0.7727087736129761, 0.05941490828990936, 0.5316804647445679, 0.0017705607460811734, 0.8194971084594727, 0.13500967621803284, 1.0032308101654053, 0.10127165913581848, 0.037686802446842194, 1.9876689910888672, 0.534457802772522, 0.9300280809402466, 1.0749086141586304, 3.302558660507202, 0.7059389352798462, 1.511849045753479, 0.20442289113998413, 0.0014280845643952489, 0.7464617490768433, 0.3673078715801239, 0.5521358847618103, 0.43570154905319214, 0.8208184242248535, 0.28817465901374817, 0.6105362772941589, 0.04881175234913826, 0.7754095196723938, 2.0848605632781982, 1.2512285709381104, 0.647536039352417, 0.11065167933702469, 2.411748170852661, 0.4039739966392517, 1.5373375415802002, 1.446731448173523]"
3,3000,0.2252063751220703,-70.22972106933594,-78.84708404541016,-92.54969024658203,"[1.3816139698028564, -0.1287367343902588, -0.8815284967422485, 1.101167917251587, -13.131604194641113, 5.424620628356934, 2.5100512504577637, -0.3426438570022583, 9.763988494873047, 2.766435384750366, -2.32835054397583, -0.5089312791824341, 0.2482215166091919, -2.194520950317383, 15.461478233337402, -0.7584657669067383, -0.6276628971099854, -0.4050410985946655, -12.432577133178711, 0.824959397315979, -2.8220643997192383, -0.7788891792297363, -0.6919997334480286, -0.8441635966300964, -0.15138950943946838, -2.622365951538086, -0.0830506682395935, -2.1355018615722656, -2.07197904586792, -1.0454020500183105, -1.1504300832748413, 0.8114509582519531, -0.5270547866821289, 2.453810214996338, 2.593351364135742, 2.0708940029144287, -0.4960179030895233, -3.287950038909912, 5.45064640045166, -2.1536953449249268, 0.82940673828125, 1.7493919134140015, 0.09978314489126205, 1.5028395652770996, 1.7787349224090576, 0.753165066242218, 0.3302123546600342, 0.41195419430732727, 0.7810246348381042, 2.1366982460021973, 1.497009515762329, 1.3771040439605713, 1.0463234186172485, 0.3894052803516388, 2.486483097076416, 0.7828041315078735, 2.223484516143799, 0.9240038990974426, 2.564893960952759, 1.564514398574829, 1.6163291931152344, 0.9769920706748962, 0.0029949320014566183, 1.1256235837936401, 0.4190138578414917, 0.7601277828216553, 0.20027440786361694, 1.031367540359497, 1.996973991394043, 0.7969774007797241, 0.04558192938566208, 0.4872751235961914, 0.5820795297622681, 3.710491418838501, 0.7379001379013062, 0.37454837560653687, 2.9330570697784424, 0.5841496586799622, 2.4539103507995605, 1.3935507535934448]"
4,3750,0.17366361618041992,-64.29979705810547,-75.01677703857422,-88.71678161621094,"[0.5307588577270508, 3.6622824668884277, -0.9236244559288025, -3.4979021549224854, -1.9786176681518555, 0.9445703625679016, 1.0516338348388672, -0.8363758325576782, 2.5675714015960693, -1.1498677730560303, 0.07422906160354614, -5.9458160400390625, 0.15709662437438965, 3.00893497467041, 12.392400741577148, -0.3041357398033142, -2.479891300201416, 0.1400754153728485, -18.13797378540039, 1.9478994607925415, 5.6908416748046875, 0.012772202491760254, -0.7990853190422058, -0.6205992102622986, 0.30952346324920654, -1.0132793188095093, 0.48984217643737793, 1.2131901979446411, -3.4972808361053467, -0.284812331199646, 1.7430709600448608, 1.5537031888961792, -1.1862170696258545, 1.688866138458252, -0.353149950504303, -1.140949010848999, -0.5888910293579102, -1.516770601272583, 25.312042236328125, -12.008230209350586, 1.7180033922195435, 3.250807523727417, 0.10612308979034424, 4.145662784576416, 1.4133282899856567, 1.5322579145431519, 1.3667807579040527, 0.9776659607887268, 0.6717564463615417, 3.5614097118377686, 0.7919996380805969, 2.9589333534240723, 1.6148526668548584, 0.37228232622146606, 5.896656513214111, 2.734583854675293, 3.690185546875, 0.33156755566596985, 5.644787311553955, 0.47691693902015686, 4.6935906410217285, 0.2685035467147827, 0.15986910462379456, 0.5870440006256104, 0.46034422516822815, 0.5852484107017517, 0.37323322892189026, 1.001083254814148, 1.7784615755081177, 1.848724365234375, 0.470388799905777, 1.8081121444702148, 0.9651692509651184, 4.386115074157715, 0.6308497786521912, 0.11183608323335648, 7.265909671783447, 0.4553907811641693, 5.479372978210449, 3.369706392288208]"
5,4500,0.22060155868530273,-59.68692398071289,-69.9233627319336,-85.21967315673828,"[-0.25539055466651917, -0.6495553255081177, -1.0950157642364502, -0.4962049722671509, -16.653736114501953, 1.8230961561203003, 2.1909677982330322, 1.5768258571624756, -1.2401405572891235, 3.4516892433166504, -2.4190011024475098, 0.05639529228210449, -2.484071731567383, 6.03705358505249, -9.10057258605957, -1.3366445302963257, -11.289047241210938, 7.528554439544678, 7.46889066696167, -1.4510964155197144, -5.309320449829102, -0.7166180610656738, -0.07419811934232712, -1.7222580909729004, 0.9470686912536621, 1.136959195137024, -0.9838969707489014, -1.4607553482055664, -1.721233606338501, -2.79727840423584, 2.1490468978881836, -1.212608814239502, 4.606323719024658, 2.9655041694641113, -1.0504155158996582, 1.5637065172195435, 18.45980453491211, -1.4944324493408203, 21.13777732849121, -13.331377029418945, 0.1391548365354538, 0.675048828125, 0.4654606580734253, 1.7571214437484741, 1.5288066864013672, 0.5933261513710022, 0.44379979372024536, 1.3778537511825562, 0.47761014103889465, 1.487323522567749, 0.5652807950973511, 2.106630802154541, 0.900759220123291, 0.8292104601860046, 3.9592626094818115, 1.6047011613845825, 0.4178064167499542, 0.7598713636398315, 2.5694212913513184, 1.4049046039581299, 1.660285234451294, 0.8164528012275696, 0.08917980641126633, 0.37290653586387634, 0.5118898153305054, 0.739355742931366, 0.8599494695663452, 1.9250062704086304, 1.318526029586792, 0.749049186706543, 0.11300060898065567, 1.9750508069992065, 2.53277325630188, 2.913605213165283, 0.552719235420227, 0.08274300396442413, 4.011075496673584, 0.33857274055480957, 3.486182928085327, 1.8190500736236572]"
6,5250,0.24372649192810059,-54.859642028808594,-65.82341003417969,-83.3212890625,"[-0.3547233045101166, 1.0977787971496582, -1.7367671728134155, -0.23081228137016296, -18.832252502441406, 1.598294973373413, 1.6693798303604126, 2.8896098136901855, -1.3553221225738525, 4.902376174926758, -1.6804825067520142, -15.812728881835938, 0.28217971324920654, 0.3734475076198578, -10.084651947021484, 2.0394577980041504, -15.318713188171387, 7.497125148773193, 2.2715907096862793, -1.9324895143508911, -6.288415431976318, 6.190805435180664, -0.1205054223537445, -1.7236990928649902, 1.0505667924880981, 0.46952614188194275, -0.8505467176437378, 3.264301300048828, 11.65957260131836, 2.6381723880767822, 2.211599349975586, -1.032202959060669, 4.249939441680908, -8.125019073486328, 0.3489665687084198, 1.4766943454742432, 14.349167823791504, -2.32603120803833, 25.838359832763672, -13.769067764282227, 0.6654921174049377, 0.8858760595321655, 0.3713279366493225, 1.0745786428451538, 1.3406766653060913, 0.7947238683700562, 0.41937947273254395, 0.8660826683044434, 0.09074873477220535, 1.9891257286071777, 0.6852498650550842, 1.4490277767181396, 0.770480215549469, 0.4138181209564209, 3.0368378162384033, 2.1901445388793945, 1.6161662340164185, 0.32222455739974976, 3.728912353515625, 0.6023783683776855, 1.8118107318878174, 1.0036383867263794, 0.07187581807374954, 0.2858693599700928, 0.3776724338531494, 0.74364173412323, 0.9314161539077759, 1.080741047859192, 1.1130948066711426, 0.35766172409057617, 0.121187224984169, 2.83855938911438, 1.5079225301742554, 0.67269366979599, 0.439913272857666, 0.07501034438610077, 2.8031129837036133, 0.4975923001766205, 3.064912796020508, 1.4886518716812134]"
7,6000,0.22073030471801758,-51.64960861206055,-60.92411422729492,-75.7033462524414,"[4.312139987945557, 5.502945899963379, -1.3304167985916138, -1.3266406059265137, -12.514073371887207, -2.672501802444458, 4.2434821128845215, -2.0186595916748047, 10.903414726257324, 3.7671735286712646, -4.1001410484313965, -2.297396183013916, -1.8574824333190918, 6.117825508117676, -11.957799911499023, -9.399157524108887, -12.110383033752441, 8.072962760925293, -18.993824005126953, 3.1233649253845215, -0.6871999502182007, 4.762058258056641, -0.22504012286663055, -1.4820650815963745, 1.4457179307937622, 1.5381077527999878, 0.3490094542503357, -2.80172061920166, -1.3675122261047363, -2.5909652709960938, 2.187467098236084, 1.003783106803894, 3.8825106620788574, -7.726443767547607, -0.3461207151412964, 1.572526454925537, 16.018760681152344, -2.1826484203338623, 24.199716567993164, -14.58356761932373, 0.31360557675361633, 0.09547515213489532, 0.14751461148262024, 0.014241719618439674, 0.1427071988582611, 0.49903807044029236, 0.48981183767318726, 0.2735140025615692, 0.4183216392993927, 1.0013880729675293, 0.2383004128932953, 0.6272066235542297, 0.10329363495111465, 0.23045732080936432, 1.4583617448806763, 1.3682867288589478, 0.16449838876724243, 0.10473083704710007, 0.3911072611808777, 0.5141092538833618, 0.8699110746383667, 0.4027426838874817, 0.0381922610104084, 0.1976889669895172, 0.20273946225643158, 0.5171512961387634, 0.295772522687912, 0.2459450513124466, 0.5988954305648804, 0.592516303062439, 0.04535738751292229, 0.2619270384311676, 0.19695813953876495, 1.9545161724090576, 0.1978117823600769, 0.032479915767908096, 1.526670217514038, 0.2498423457145691, 2.314591884613037, 0.6032844185829163]"
8,6750,0.24571490287780762,-47.0473518371582,-57.90839385986328,-73.33604431152344,"[0.6978721618652344, 0.599980890750885, -0.9409558176994324, -0.21483242511749268, -13.082386016845703, 3.4410126209259033, 1.8740875720977783, -3.99578857421875, 1.5392043590545654, 0.7054012417793274, -1.5800485610961914, -13.376472473144531, -3.2538836002349854, 1.650641918182373, 14.531518936157227, -3.0866167545318604, -12.868189811706543, 7.640215873718262, 10.952726364135742, 2.841001033782959, 9.391817092895508, 0.5918856859207153, -0.034657567739486694, -3.4145491123199463, -0.7420373558998108, -10.337055206298828, 0.7044379711151123, -7.051474571228027, 6.948552131652832, 0.728029191493988, 1.854048252105713, -2.527459144592285, 0.5957211852073669, 31.694826126098633, 2.294135332107544, 1.3419787883758545, -25.370275497436523, -1.1768195629119873, 25.134601593017578, -20.73263168334961, 0.14521034061908722, 0.6692878007888794, 0.036100950092077255, 0.3755028545856476, 0.6955071687698364, 0.7645527124404907, 0.26838207244873047, 0.5304172039031982, 0.1883356124162674, 1.0986433029174805, 0.8455728888511658, 2.0399374961853027, 0.5395523905754089, 0.15646283328533173, 4.42503023147583, 0.3020037114620209, 1.4051064252853394, 0.7159874439239502, 2.7625629901885986, 0.6159693002700806, 0.5558655858039856, 0.15791848301887512, 0.04173173010349274, 0.5674879550933838, 0.3659144937992096, 0.41989073157310486, 0.5123981237411499, 1.4579129219055176, 1.0137593746185303, 0.4842469096183777, 0.0646807923913002, 1.069092869758606, 1.7622814178466797, 3.025752067565918, 0.6985229253768921, 0.07164962589740753, 0.9803844690322876, 0.06129942089319229, 1.9917469024658203, 4.105171203613281]"
9,7500,0.2289440631866455,-42.45990753173828,-55.3189697265625,-68.87920379638672,"[1.0376280546188354, 0.6581571102142334, 0.42615795135498047, 0.3791375160217285, -22.875957489013672, 0.9594336748123169, 1.5969998836517334, -5.1122517585754395, 10.47380542755127, 9.842599868774414, -3.68755841255188, -13.31104564666748, -3.3774170875549316, 2.853325843811035, 15.795670509338379, -1.9720656871795654, -9.132898330688477, 8.112260818481445, 21.252300262451172, -12.876594543457031, -2.135622978210449, 0.7972750067710876, -1.1449394226074219, -2.618283271789551, -0.4514130651950836, -3.114497661590576, -1.49900484085083, -6.644327163696289, 6.997334003448486, 2.9662156105041504, 1.541150689125061, 1.8719838857650757, -0.04842495918273926, 27.605159759521484, 0.11646664142608643, 1.3778108358383179, 13.262147903442383, -2.3799362182617188, 24.607458114624023, -18.107267379760742, 0.6014941334724426, 0.7508643865585327, 0.12792158126831055, 1.6401909589767456, 0.6505975127220154, 0.8661378622055054, 0.7072195410728455, 0.3292064964771271, 0.2079344540834427, 1.1499581336975098, 0.5707100629806519, 0.9430168867111206, 0.7219765782356262, 0.30410629510879517, 1.8096749782562256, 1.2245651483535767, 1.6961934566497803, 0.5843520760536194, 2.603271484375, 0.6200778484344482, 1.7160629034042358, 0.46803075075149536, 0.05744914710521698, 1.2365750074386597, 0.35139766335487366, 0.632912278175354, 0.6489911675453186, 2.129835844039917, 0.9559466242790222, 0.6147165894508362, 0.10194796323776245, 0.5232163071632385, 0.9562023282051086, 2.700345754623413, 0.4884759187698364, 0.04718196019530296, 1.9461352825164795, 0.18428047001361847, 2.613990306854248, 1.2105934619903564]"
