gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,750,0.22157621383666992,-86.07417297363281,-89.35520935058594,-91.79364013671875,"[0.6296238899230957, -0.19844616949558258, -0.8091722726821899, -0.41183197498321533, -0.839714765548706, 0.5382817983627319, -2.1627097129821777, 3.9555752277374268, -0.7524367570877075, -0.6739792227745056, 0.11114507913589478, -0.02416515350341797, -2.0642502307891846, -0.024295032024383545, 2.5874106884002686, -2.586958408355713, -1.7647522687911987, 0.6916453242301941, 0.3909440040588379, -0.7372593283653259, 1.075636625289917, 0.9685370326042175, 0.06080477684736252, -1.8333430290222168, 0.23381322622299194, 0.3286297917366028, 0.7312829494476318, -0.6970746517181396, -1.5603595972061157, -0.6457133293151855, 0.3899955749511719, 0.32243722677230835, 0.8325400352478027, 0.035681139677762985, -0.3814091384410858, 0.29156967997550964, 1.6579290628433228, -0.01817937009036541, -4.450926780700684, -1.076844573020935, 0.0010000000474974513, 0.0010000000474974513, 0.3547481596469879, 0.0010000000474974513, 0.7991716265678406, 0.16018539667129517, 2.0664145946502686, 1.5988816022872925, 0.0010000000474974513, 0.5479684472084045, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 1.0393415689468384, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 2.5987014770507812, 0.15500269830226898, 1.1150835752487183, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 1.0811848640441895, 0.049741536378860474, 0.0010000000474974513, 0.5561674237251282, 0.0010000000474974513, 0.3618249297142029, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.46909257769584656, 0.9569336175918579, 0.0010000000474974513, 1.8389356136322021, 1.1883116960525513]"
1,1500,0.25313353538513184,-82.39781951904297,-87.08126068115234,-91.13308715820312,"[1.6573612689971924, -1.23800790309906, -2.1651320457458496, -0.5920113921165466, -0.5870795249938965, 0.4583662748336792, -0.17262840270996094, 0.26693809032440186, 0.24873214960098267, -0.009542804211378098, 0.5453683137893677, 0.05286361649632454, 0.3012610673904419, 1.4295642375946045, 0.12646949291229248, -1.7691606283187866, 0.207120880484581, -0.35879552364349365, 0.6938354969024658, -0.8547947406768799, -1.3856863975524902, 0.9664996266365051, 0.5440652370452881, 0.8497783541679382, -0.29116106033325195, -0.37399864196777344, 0.040948547422885895, -0.4531816840171814, 2.13551664352417, 4.268529415130615, -0.40102115273475647, 0.16491663455963135, 0.66941899061203, -0.013269379734992981, 0.31302523612976074, 8.667052268981934, -0.25165706872940063, -0.2250380963087082, 9.125739097595215, -1.0345388650894165, 0.47610703110694885, 0.0011679994640871882, 1.3734439611434937, 0.0011058421805500984, 0.7915542125701904, 0.0010000000474974513, 2.4178109169006348, 1.0273842811584473, 0.6992228627204895, 0.17380860447883606, 0.07114878296852112, 0.0511731393635273, 0.1840398609638214, 0.9365887641906738, 0.0010000000474974513, 0.0010000000474974513, 0.0011186145711690187, 0.774898111820221, 0.28615203499794006, 0.1340884119272232, 0.26804810762405396, 0.0010344171896576881, 1.2269331216812134, 0.0010000000474974513, 0.001160740153864026, 0.0011711904080584645, 0.09872093796730042, 0.45506441593170166, 0.9206371903419495, 1.365950107574463, 0.0010000000474974513, 0.001428037416189909, 0.0012907139025628567, 0.32455965876579285, 0.15112072229385376, 3.541637897491455, 0.7889636754989624, 0.0012577046873047948, 1.8961031436920166, 0.2743421196937561]"
2,2250,0.17966198921203613,-77.68970489501953,-84.36238098144531,-89.68638610839844,"[-1.3186664581298828, 0.8156853318214417, 1.5777286291122437, -0.6122397184371948, -0.039098650217056274, 1.6324546337127686, -0.8319160342216492, -0.7728142738342285, -0.8883448839187622, 0.35323023796081543, -1.4809989929199219, -0.3247639238834381, 0.8352043628692627, -1.3543834686279297, -0.33990997076034546, 2.532059907913208, 1.3242161273956299, -5.305754661560059, -0.6736859083175659, -0.9512547254562378, -1.0341380834579468, 0.9668907523155212, -1.2265030145645142, -0.7667636871337891, -1.3370524644851685, 0.3636314272880554, 0.8834007978439331, 1.9658699035644531, -5.984046459197998, -1.103682041168213, 0.7135350108146667, 1.2716211080551147, -0.8106716871261597, -2.764310359954834, -0.5463595390319824, 8.536355972290039, 0.755268394947052, -0.10137420892715454, -14.983695030212402, 4.849295139312744, 1.1035329103469849, 0.4954279661178589, 1.094010353088379, 0.5398290753364563, 0.8210933208465576, 0.7468276619911194, 0.3465099334716797, 0.6241406202316284, 0.24865639209747314, 0.5353021621704102, 0.11761130392551422, 0.4267292618751526, 0.9327350854873657, 1.3729017972946167, 0.3192988336086273, 0.1838771253824234, 0.6120776534080505, 0.6974346041679382, 0.3593238592147827, 0.11878815293312073, 1.0954667329788208, 0.06739240139722824, 0.7862211465835571, 0.2338811606168747, 0.654653012752533, 0.6603376865386963, 0.13993284106254578, 0.37505170702934265, 0.3605750799179077, 0.24947379529476166, 0.0010000000474974513, 0.003495757933706045, 0.0018065065378323197, 1.503737449645996, 0.6858578324317932, 2.005983591079712, 0.2713788151741028, 0.43158966302871704, 2.592590093612671, 2.657813310623169]"
3,3000,0.23569893836975098,-72.46731567382812,-80.341552734375,-88.07847595214844,"[-2.215640068054199, -1.3167015314102173, 0.35027825832366943, 0.40461185574531555, 1.5830198526382446, -1.637256145477295, 1.2949914932250977, -0.5268492698669434, -0.31727442145347595, 0.5153065919876099, 0.6198684573173523, -0.6302984952926636, 8.40498161315918, -0.7516396641731262, -3.6889755725860596, 2.186474561691284, -2.2606608867645264, -3.1852686405181885, -0.5594626069068909, -0.5794834494590759, 5.217872619628906, 0.4654512405395508, -1.7362536191940308, -0.07892140746116638, -0.7698647975921631, 0.6300588846206665, 1.3801441192626953, 1.6891882419586182, -5.74790096282959, -2.1470985412597656, 1.544947862625122, 1.2371677160263062, -0.811406672000885, 7.671303749084473, -1.4307748079299927, 4.2004828453063965, 1.3121209144592285, -4.8950514793396, -15.599383354187012, 5.477858543395996, 1.5518267154693604, 1.7027372121810913, 1.4830749034881592, 1.2855303287506104, 1.5686177015304565, 1.0409610271453857, 0.45586657524108887, 0.6318631768226624, 0.5948981046676636, 0.7169859409332275, 0.14886002242565155, 0.8791999816894531, 1.8782132863998413, 1.3864517211914062, 1.3991302251815796, 0.40795764327049255, 1.1907609701156616, 1.392142415046692, 0.189053013920784, 0.2003907561302185, 2.359689474105835, 0.29329580068588257, 2.0805180072784424, 0.4687989354133606, 1.5059465169906616, 0.8652501702308655, 0.2501029372215271, 0.4689498841762543, 0.5416433811187744, 0.5309629440307617, 0.5495575070381165, 0.07024190574884415, 0.00984035525470972, 2.7404706478118896, 1.189159870147705, 2.500112771987915, 1.1548813581466675, 1.1598724126815796, 3.788278818130493, 4.618487358093262]"
4,3750,0.25328779220581055,-68.85265350341797,-76.9387435913086,-85.40242767333984,"[5.384514808654785, -1.556411862373352, 2.352935791015625, -0.7756961584091187, 0.01586437225341797, 1.924600601196289, -0.25415903329849243, 1.022260308265686, 0.3046138882637024, -2.04616641998291, -1.311661958694458, 0.15638341009616852, -3.833073377609253, 7.381974220275879, -0.5111150741577148, -2.2956793308258057, 11.908390998840332, 2.750518798828125, -1.6198225021362305, -1.0172224044799805, -3.176072835922241, -0.7889570593833923, -11.450392723083496, 1.3876670598983765, -6.078071117401123, -12.21058177947998, -1.4775094985961914, -0.2628202438354492, -0.2317589819431305, -0.9586434960365295, 1.4556456804275513, -0.7763296961784363, -0.480001300573349, -3.0478620529174805, -1.8260891437530518, 11.376245498657227, -0.8865402936935425, 1.5048680305480957, 13.975211143493652, -4.403067111968994, 1.5400714874267578, 0.3957788050174713, 1.903964638710022, 0.7261346578598022, 2.0949676036834717, 1.7050096988677979, 0.9612019658088684, 1.0060733556747437, 0.8619533181190491, 1.1534878015518188, 0.22951258718967438, 0.31746798753738403, 1.0701260566711426, 1.7175343036651611, 0.8179765939712524, 0.5682703256607056, 1.4330968856811523, 0.7717018127441406, 0.8461070656776428, 0.20107680559158325, 1.7024608850479126, 0.8290613293647766, 1.3922113180160522, 0.12983369827270508, 2.626711130142212, 1.640337347984314, 0.9081056714057922, 1.5165735483169556, 0.5506504774093628, 0.7869904637336731, 1.1821447610855103, 0.24650467932224274, 0.2684395909309387, 0.5623950958251953, 1.5156519412994385, 2.192424774169922, 1.1892021894454956, 0.9463756084442139, 1.0285905599594116, 1.8834385871887207]"
5,4500,0.23775792121887207,-64.39604187011719,-73.44860076904297,-83.29535675048828,"[10.154556274414062, 0.2700088620185852, 6.43255090713501, 1.396186351776123, -17.745206832885742, 3.1868858337402344, -2.1483750343322754, -0.7023470401763916, -1.53969144821167, -1.7189785242080688, 0.7240467071533203, 2.4710733890533447, -1.7202273607254028, 2.765428304672241, -1.0931909084320068, 3.06392240524292, -0.8778194785118103, -1.3186510801315308, -4.628425121307373, -1.6517459154129028, 1.9338743686676025, -0.5167832374572754, -0.3351881504058838, 0.02558024227619171, -0.8445199728012085, -16.581071853637695, 1.1239912509918213, -2.8340182304382324, -7.414165496826172, 6.209783554077148, 1.161332130432129, -3.3732850551605225, -5.46782922744751, -1.0217365026474, -3.764474868774414, 7.902639389038086, -1.2414969205856323, -0.361373633146286, 15.385977745056152, -0.3810652494430542, 2.630075693130493, 0.5488384366035461, 1.089367389678955, 0.37663665413856506, 3.4329540729522705, 1.2701058387756348, 1.1476010084152222, 0.5225976705551147, 0.22513698041439056, 0.5599618554115295, 0.1991625428199768, 0.7067005038261414, 0.5965196490287781, 1.0187751054763794, 0.6108401417732239, 0.35338735580444336, 0.6546453237533569, 0.8889825344085693, 0.5041413307189941, 0.05375499278306961, 0.7665140628814697, 0.45905253291130066, 0.8859277367591858, 0.12523482739925385, 1.297201156616211, 1.730103850364685, 0.7077872157096863, 0.5742224454879761, 0.5901747345924377, 0.4100775718688965, 0.9777265191078186, 0.231184720993042, 0.7979040741920471, 0.8922401070594788, 0.710582435131073, 2.8772687911987305, 1.434881567955017, 0.1369154304265976, 2.6806161403656006, 2.0268149375915527]"
6,5250,0.25084567070007324,-61.6070442199707,-69.46611022949219,-83.11992645263672,"[-4.556398391723633, -2.7863152027130127, -2.089998960494995, -0.5993919968605042, 2.607755661010742, 0.2208593636751175, -9.869818687438965, -1.4300899505615234, -1.7860416173934937, -4.718038082122803, -0.30174878239631653, 0.15963661670684814, 13.140281677246094, -1.9280604124069214, 2.9420166015625, 1.8810703754425049, -9.687732696533203, 6.506645679473877, -0.74956214427948, -0.21107695996761322, -3.706109046936035, -1.1456644535064697, -1.9867651462554932, -1.260155200958252, -2.95947265625, -15.53033447265625, 2.5906593799591064, 0.6281415820121765, -6.37248420715332, 4.064593315124512, -0.5126239061355591, 0.7946115732192993, 1.8160066604614258, 0.23029565811157227, -3.4944207668304443, 9.853838920593262, 0.9640655517578125, 0.08108563721179962, -20.756704330444336, 2.5569984912872314, 1.5229921340942383, 0.5100302696228027, 0.5935924053192139, 0.26310548186302185, 0.8160549998283386, 2.3276727199554443, 0.9965047836303711, 0.39734187722206116, 0.2384035438299179, 0.9161422848701477, 0.29675617814064026, 0.21971598267555237, 0.7350309491157532, 0.8692813515663147, 0.21489261090755463, 0.5481049418449402, 0.839908242225647, 1.4412493705749512, 0.2934093177318573, 0.14159993827342987, 1.286583423614502, 0.5098572373390198, 0.8739442229270935, 0.05816752463579178, 1.1935949325561523, 1.3461899757385254, 0.5395771265029907, 0.5889925956726074, 0.9135732054710388, 0.34080415964126587, 0.32567134499549866, 0.18832829594612122, 0.4292502999305725, 0.5083920359611511, 1.025181770324707, 2.183864116668701, 0.5402777791023254, 0.3150792419910431, 1.8199923038482666, 1.2404351234436035]"
7,6000,0.25285768508911133,-58.14598083496094,-65.37773895263672,-79.5192642211914,"[2.086113452911377, -2.8512330055236816, -4.704503059387207, -0.941238522529602, 2.2568421363830566, 5.249417781829834, -0.7498672604560852, -1.1953787803649902, -1.6293227672576904, -5.614829063415527, -4.630572319030762, 0.018012311309576035, 9.286332130432129, 9.57486629486084, 0.8655910491943359, -3.1770670413970947, 12.125635147094727, -4.413853645324707, 0.7180359959602356, -0.6981180310249329, 7.782998085021973, -2.3636229038238525, -2.7098488807678223, 1.4984127283096313, -1.8847870826721191, -12.525416374206543, 0.3470112681388855, 1.3024132251739502, -5.669368743896484, 0.18516311049461365, -0.7752141952514648, -0.7232928276062012, -1.227901577949524, 1.237330675125122, -3.34128475189209, 7.177361011505127, -1.1980559825897217, 1.696051001548767, -19.731687545776367, 6.033334732055664, 0.6847987174987793, 0.10972680151462555, 0.4781879186630249, 0.8805784583091736, 0.4566197991371155, 0.8142576813697815, 0.19508539140224457, 0.24504920840263367, 0.24516254663467407, 0.4082337021827698, 0.1369338482618332, 0.28120073676109314, 0.0994192361831665, 0.883791983127594, 0.1506759226322174, 0.3069082200527191, 0.9104533195495605, 0.31047943234443665, 0.08673739433288574, 0.14641684293746948, 0.2850172817707062, 0.16983307898044586, 0.897375226020813, 0.0421227402985096, 0.5420577526092529, 0.6739135384559631, 0.3478347361087799, 0.45812711119651794, 0.14893470704555511, 0.8921478390693665, 0.3533575236797333, 0.17793364822864532, 0.23126263916492462, 0.11042056232690811, 0.9050740599632263, 2.223125457763672, 0.7522968053817749, 0.3148108422756195, 1.4105726480484009, 1.4430710077285767]"
8,6750,0.23596644401550293,-56.27546691894531,-63.415306091308594,-75.64756774902344,"[3.224005937576294, -3.706688404083252, -4.4417724609375, -3.2890915870666504, 2.7504899501800537, 6.1875433921813965, 0.44482356309890747, 3.308096170425415, -1.4416122436523438, -5.866899490356445, -4.961507320404053, 0.5375694036483765, 11.315913200378418, 10.378874778747559, -1.212913990020752, -3.4357378482818604, 12.719343185424805, -3.1712124347686768, 0.679898202419281, -0.6345750689506531, -0.5982562303543091, -2.6867728233337402, -6.587489128112793, 1.2930532693862915, -1.54029381275177, -13.729124069213867, 1.3390991687774658, 0.520367443561554, -4.721176624298096, -2.7446227073669434, -1.9423788785934448, -0.6327292919158936, -1.0310537815093994, 1.3121426105499268, -4.572359085083008, 9.061025619506836, -0.4650765657424927, 0.11672007292509079, -19.632938385009766, 6.849949836730957, 1.3312088251113892, 0.7010842561721802, 0.9388721585273743, 1.452890157699585, 0.41733333468437195, 1.543941617012024, 0.9872657656669617, 0.3270847797393799, 0.46793147921562195, 0.5573654174804688, 0.2042984962463379, 0.40894925594329834, 1.037932276725769, 0.8739829063415527, 1.2820124626159668, 0.9788826704025269, 1.481393575668335, 0.7706699967384338, 0.26057693362236023, 0.24678556621074677, 0.8603086471557617, 0.5420098900794983, 1.1963974237442017, 0.16778245568275452, 0.6800680160522461, 1.1804007291793823, 0.5635102987289429, 0.5827783346176147, 0.7698220014572144, 1.6475151777267456, 0.7941414713859558, 0.2484341561794281, 0.49125415086746216, 0.20878088474273682, 1.28046452999115, 3.0552003383636475, 1.0356419086456299, 0.40586531162261963, 3.402574062347412, 2.175825834274292]"
9,7500,0.3303563594818115,-53.524776458740234,-60.71849060058594,-72.39089965820312,"[13.02095890045166, -2.660038471221924, -3.5666561126708984, 2.8020524978637695, -19.28608512878418, 5.680610656738281, -2.6614222526550293, 0.05289417505264282, 0.2560371160507202, 1.3864095211029053, 0.4650823473930359, 0.2320733666419983, 10.226978302001953, 12.336526870727539, -2.874544382095337, 3.242318868637085, 14.4281587600708, -3.623574733734131, -0.08381479978561401, 0.2921096086502075, -4.736048698425293, -0.8872674703598022, -9.01697063446045, 0.5803787708282471, -3.305178165435791, -10.23354434967041, 0.9164099097251892, 1.7254817485809326, -5.9486002922058105, -2.2217624187469482, -2.740330934524536, 0.35242512822151184, -5.463951587677002, -4.556748390197754, -3.649669647216797, 11.578685760498047, -0.4742250442504883, 1.2129371166229248, 23.00184440612793, 4.8145246505737305, 2.756704330444336, 0.47392764687538147, 0.8539050817489624, 0.550742506980896, 1.1069443225860596, 2.0386581420898438, 0.5723313093185425, 0.4233893156051636, 0.39632648229599, 0.6561145186424255, 0.1607888638973236, 0.15067923069000244, 1.3361539840698242, 1.2637628316879272, 0.652205228805542, 0.6849976778030396, 0.9170555472373962, 0.3859191834926605, 0.22987182438373566, 0.07834190130233765, 0.958236038684845, 0.34157678484916687, 0.32502663135528564, 0.005461442284286022, 0.7128350734710693, 1.6641241312026978, 0.5711612105369568, 0.28696131706237793, 0.272927463054657, 1.1880559921264648, 0.5592165589332581, 0.15802425146102905, 0.5333908796310425, 0.6406152248382568, 0.8202008605003357, 1.8762736320495605, 0.5762262344360352, 0.35388562083244324, 1.4711612462997437, 1.157802700996399]"
