gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,270,0.09516334533691406,-89.81263732910156,-91.83379364013672,-93.12388610839844,"[0.9731239676475525, -1.3256969451904297, 0.03836539387702942, -0.8116385340690613, -0.85724937915802, -0.3404651880264282, 0.14537058770656586, -0.36564457416534424, 0.36487850546836853, -0.0003721565008163452, -1.6496913433074951, -0.11330130696296692, -0.6785412430763245, 0.06446428596973419, -0.36694133281707764, 4.921808242797852, -1.2433770895004272, -1.5833492279052734, 0.4678887724876404, 0.2365344762802124, 0.19558537006378174, -0.06520362198352814, 0.09116046875715256, 0.9512336254119873, -0.15880592167377472, -1.3208199739456177, -3.0050294399261475, -0.08910389244556427, 1.3950785398483276, -0.368362694978714, -0.5595438480377197, 1.4336379766464233, -0.21060025691986084, 0.6996108293533325, -0.11326038837432861, -0.8250332474708557, -0.2432316541671753, -0.665073812007904, -0.7021645307540894, 1.4087872505187988, 0.0010000000474974513, 0.015751920640468597, 0.24999567866325378, 0.0010000000474974513, 0.13264025747776031, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.07228176295757294, 0.0010000000474974513, 0.34688377380371094, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.9120235443115234, 0.0010000000474974513, 0.0010000000474974513, 0.27482765913009644, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 1.0607928037643433, 0.0010000000474974513, 0.0010000000474974513, 0.012660316191613674, 0.009583008475601673, 0.0010000000474974513, 0.8118016719818115, 0.6379960775375366, 1.1766955852508545, 0.23743069171905518, 0.0010000000474974513, 0.0010000000474974513, 0.14499856531620026, 0.0010000000474974513]"
1,540,0.0806281566619873,-87.98998260498047,-91.159912109375,-93.11064910888672,"[-0.86972975730896, 1.3116000890731812, -0.6447575688362122, 0.6033622026443481, 1.9396617412567139, 0.11620989441871643, 0.40059757232666016, -0.6861293911933899, 0.3210000991821289, -1.567206859588623, 0.9817808270454407, 0.5197395086288452, -3.8919291496276855, -0.05104915797710419, -1.3478363752365112, -1.2800617218017578, -0.5662990212440491, 0.21230295300483704, 0.3673883080482483, -3.5373129844665527, 1.0852878093719482, -0.3701702058315277, 0.6378819942474365, 0.6923222541809082, -0.8343642950057983, 2.759131908416748, -1.0629395246505737, 0.683753490447998, 0.2413908690214157, 0.015199179761111736, -4.5608720779418945, -1.0214059352874756, 0.2639400362968445, -0.06508683413267136, 1.9043934345245361, 0.37340590357780457, -0.010290592908859253, 1.2493410110473633, 1.002894401550293, -0.6910807490348816, 0.16830721497535706, 1.2335951328277588, 0.22367878258228302, 0.5806149244308472, 0.047537025064229965, 0.021946445107460022, 0.036213330924510956, 0.18528442084789276, 0.0010000000474974513, 0.0010000000474974513, 0.001192209543660283, 0.14044222235679626, 1.2341581583023071, 0.02109532803297043, 0.0010000000474974513, 0.6231380701065063, 0.034138184040784836, 0.13157345354557037, 0.0010000000474974513, 0.23535113036632538, 0.0065518454648554325, 0.37453773617744446, 0.678948163986206, 0.29652056097984314, 0.22453361749649048, 0.5101333260536194, 0.04508206620812416, 0.1948334127664566, 0.013540397398173809, 0.02515565976500511, 0.6925404667854309, 0.4948265254497528, 0.0010448351968079805, 0.08296862989664078, 0.8288391828536987, 0.0013291036011651158, 0.23517529666423798, 0.46285390853881836, 0.0010000000474974513, 0.18952611088752747]"
2,810,0.09546422958374023,-83.3284683227539,-89.71084594726562,-92.38990020751953,"[3.498466968536377, -2.895071506500244, -0.9725244641304016, -1.3484549522399902, -0.8552550077438354, 0.7712171077728271, -0.741791844367981, -0.4466777741909027, -0.5091294050216675, -0.5920965075492859, -0.6622399091720581, 0.3826131820678711, 1.6478345394134521, -2.6993110179901123, -0.5630096793174744, 6.203027248382568, -0.577930212020874, 1.1418710947036743, -3.542471408843994, 0.46498480439186096, 0.5681414008140564, -0.0707412138581276, 2.1770949363708496, 0.513893187046051, 1.207054615020752, -1.4757981300354004, 0.308491051197052, 1.807163119316101, 0.46370208263397217, -0.995691180229187, -0.5120441913604736, -0.9371771216392517, -2.996079206466675, -1.864654779434204, 0.9138289093971252, -0.5642670392990112, -0.15544112026691437, -0.6586728096008301, -6.907547473907471, 0.6715735197067261, 1.1649960279464722, 1.6707035303115845, 1.0785331726074219, 0.7991893887519836, 0.07468239217996597, 0.12981849908828735, 0.49917325377464294, 0.20775125920772552, 0.7695738077163696, 0.16453249752521515, 0.26815521717071533, 0.26720210909843445, 0.2284865379333496, 0.5368011593818665, 0.2394511103630066, 0.8148260712623596, 0.07335485517978668, 0.009169301949441433, 0.5178791284561157, 0.2921658158302307, 0.1273481398820877, 0.004610698204487562, 0.14241448044776917, 0.345735639333725, 1.1729860305786133, 0.12365414947271347, 0.8784472942352295, 0.005417146719992161, 1.9228099584579468, 0.9791194200515747, 0.29093748331069946, 0.3002636134624481, 1.1523927450180054, 0.596723198890686, 1.1222007274627686, 0.6500120162963867, 0.32983484864234924, 0.0031867155339568853, 2.0158140659332275, 0.556442141532898]"
3,1080,0.07948088645935059,-78.61474609375,-87.35124206542969,-91.88462829589844,"[-0.5782996416091919, -0.12152576446533203, -1.8880481719970703, 0.7531043887138367, 0.7751433849334717, 0.32617253065109253, -1.530860185623169, -0.5467563271522522, 2.7915711402893066, -1.7197954654693604, 0.9179589152336121, -0.8598036766052246, 0.6452662944793701, -0.39825117588043213, -0.3114764988422394, -0.0560569167137146, -0.014014385640621185, 2.024949073791504, -1.2410553693771362, 1.2563121318817139, 1.1390947103500366, 0.1924649327993393, 0.25250232219696045, 1.9786977767944336, 1.6939069032669067, -1.9399020671844482, 0.14646148681640625, 1.0039105415344238, -1.3312547206878662, -0.7590388655662537, -10.58105754852295, -1.2461352348327637, 0.5324729084968567, -0.19049608707427979, -0.2201363891363144, 0.0014358828775584698, 0.6308993101119995, 0.39523619413375854, 1.2542260885238647, 0.9516080617904663, 1.5696176290512085, 0.49135351181030273, 0.69305419921875, 0.05086394399404526, 0.2528049051761627, 0.2536872327327728, 0.7897229194641113, 1.479523777961731, 0.9323534965515137, 0.6064974069595337, 0.7203128933906555, 0.518797755241394, 0.2603476643562317, 0.5336285829544067, 0.2229115515947342, 0.5123410224914551, 0.1141749918460846, 0.06138027831912041, 0.9085789322853088, 1.069830298423767, 0.5241503715515137, 0.003721291897818446, 0.29003071784973145, 0.17672060430049896, 0.3636106252670288, 0.8048948049545288, 0.8611173033714294, 0.7776548266410828, 0.6632601022720337, 0.3563093841075897, 2.6665148735046387, 0.19575846195220947, 0.7613680958747864, 0.8111735582351685, 0.4703094959259033, 0.3772822618484497, 0.4027998149394989, 0.10393031686544418, 1.0192970037460327, 0.9536097645759583]"
4,1350,0.08024954795837402,-72.89303588867188,-85.12222290039062,-91.57085418701172,"[1.3390920162200928, -0.2607766389846802, 0.9623860716819763, -1.047642469406128, -0.04437555745244026, -0.8179482817649841, -0.0883132815361023, -4.27940559387207, 0.20360983908176422, 1.1374444961547852, 0.14080996811389923, 0.3928486704826355, 1.2242530584335327, -2.7787587642669678, -0.24686652421951294, 10.730579376220703, -0.7478209733963013, 0.4282388687133789, 0.6725890040397644, 1.9042760133743286, 0.28586503863334656, -0.28413188457489014, 0.02271650731563568, -0.7540903687477112, 1.9094713926315308, 0.24104583263397217, -0.08578541874885559, -0.09078637510538101, -1.6106328964233398, -1.1507596969604492, -10.482321739196777, 0.8565980792045593, 0.773145318031311, 1.0397472381591797, 0.47016921639442444, -0.43213951587677, -0.2206493765115738, -0.7889188528060913, -1.7099063396453857, -0.9950833916664124, 0.3373759686946869, 0.12203814834356308, 0.6393142938613892, 0.4077381491661072, 0.030020270496606827, 0.341287761926651, 0.25461387634277344, 0.32164517045021057, 0.4319447875022888, 0.9104974865913391, 0.17379505932331085, 0.0010000000474974513, 0.24873976409435272, 0.16853193938732147, 0.3046081066131592, 0.8604162931442261, 0.15884524583816528, 0.03035764768719673, 0.2351599931716919, 0.7705767154693604, 0.22816716134548187, 0.12823551893234253, 0.39025992155075073, 0.12929989397525787, 0.4834592342376709, 0.3373955190181732, 0.2885254919528961, 0.3927137553691864, 0.3389861583709717, 0.35808876156806946, 1.3439282178878784, 0.47741809487342834, 0.3097420036792755, 0.2662566304206848, 0.12783636152744293, 0.289984792470932, 0.25472941994667053, 0.07280866801738739, 0.5505226254463196, 0.4018438160419464]"
5,1620,0.0640254020690918,-71.30891418457031,-82.34649658203125,-91.4859390258789,"[1.5058751106262207, -1.4968678951263428, -9.341875076293945, -3.8281898498535156, 0.19890210032463074, -1.3902835845947266, 0.9228768348693848, 3.9755263328552246, 3.6724395751953125, 4.7985310554504395, -3.096946954727173, 0.6912846565246582, -0.7926377058029175, 2.405942916870117, -2.5070266723632812, 3.1809821128845215, -0.31186753511428833, 1.1815271377563477, -0.6105303764343262, -0.44047433137893677, -2.8710246086120605, -0.3815041780471802, -1.7386584281921387, -0.6576226353645325, 0.7265268564224243, -4.39286994934082, 3.2230923175811768, 0.7034430503845215, -0.8536310195922852, 1.078566074371338, -0.5575312376022339, 9.70203685760498, 1.3536622524261475, -0.17888611555099487, 1.7075978517532349, 2.284839391708374, 0.22137710452079773, 0.03696369379758835, -0.5681140422821045, 2.2381043434143066, 0.28689640760421753, 0.23254185914993286, 0.8733966946601868, 0.35632795095443726, 0.2323477566242218, 0.20258018374443054, 0.345424085855484, 0.9847783446311951, 0.5307747721672058, 0.4231388568878174, 0.542485237121582, 0.15966710448265076, 0.2632979154586792, 0.46831193566322327, 0.07574663311243057, 0.47002431750297546, 0.1661050170660019, 0.20341064035892487, 0.4041120409965515, 0.4377303421497345, 0.07171372324228287, 0.44004225730895996, 0.21899838745594025, 0.12196984142065048, 0.14469528198242188, 0.10279497504234314, 0.22850050032138824, 0.2692296504974365, 0.4230862259864807, 0.24607525765895844, 0.17417320609092712, 0.5402075052261353, 0.2707328796386719, 0.2853676974773407, 0.6482449769973755, 0.19963720440864563, 0.2724286615848541, 0.04613073170185089, 0.2614424228668213, 0.3474111258983612]"
6,1890,0.07952451705932617,-67.24369812011719,-78.46639251708984,-89.53824615478516,"[0.3824925124645233, -2.6665570735931396, -4.9135823249816895, -5.720703125, 0.37347644567489624, 0.1524093896150589, -0.005703498609364033, 0.17385858297348022, -0.20702138543128967, -0.2402971088886261, -0.20098894834518433, 1.3478848934173584, 0.8807035088539124, -1.1134589910507202, -0.20641322433948517, 10.290630340576172, -1.4599778652191162, 0.44318345189094543, 3.0017902851104736, 0.7365178465843201, 0.10839749872684479, 0.0391702800989151, -0.6744021773338318, -0.7133101224899292, -5.456418991088867, 1.7485198974609375, 0.29842260479927063, 1.2971128225326538, 2.945518970489502, 1.3959921598434448, -11.78771686553955, 0.19851571321487427, 3.5827383995056152, 0.22081388533115387, 0.4457958936691284, -0.16465575993061066, 0.2279105931520462, 0.31369030475616455, 3.0904831886291504, 6.101286888122559, 0.19118930399417877, 0.05013231188058853, 0.2503013014793396, 0.22722476720809937, 0.2095811665058136, 0.1103447675704956, 0.04948154464364052, 0.6889180541038513, 0.46624991297721863, 0.3584630489349365, 0.19216176867485046, 0.17365090548992157, 0.1930801421403885, 0.16512347757816315, 0.025072764605283737, 0.3841436505317688, 0.09560796618461609, 0.049752090126276016, 0.24871209263801575, 0.3195260167121887, 0.18572136759757996, 0.1989925503730774, 0.28003960847854614, 0.11966045200824738, 0.3707475960254669, 0.20735782384872437, 0.21646855771541595, 0.22659243643283844, 0.31276723742485046, 0.2964407503604889, 0.6753259897232056, 0.43653449416160583, 0.5403108596801758, 0.09626245498657227, 0.2955698072910309, 0.2582088112831116, 0.2720753252506256, 0.09954105317592621, 0.5912224054336548, 0.41044852137565613]"
7,2160,0.09525060653686523,-66.77139282226562,-75.62322235107422,-89.23480987548828,"[-0.1169108971953392, -2.509706497192383, -1.0865315198898315, 0.8938352465629578, 3.2234506607055664, 1.0460286140441895, -2.0511233806610107, 1.7215180397033691, -7.467920303344727, -0.7092321515083313, -3.6619694232940674, 0.9540102481842041, -2.0467231273651123, 0.029971256852149963, -0.9039267301559448, 12.568902015686035, -0.4940207600593567, 0.8486892580986023, 0.33691200613975525, -1.3889199495315552, 0.37317514419555664, -0.7103978991508484, -1.9153244495391846, -0.4261021614074707, 2.0197014808654785, -2.0807464122772217, -0.35613909363746643, -0.6244915723800659, 3.7548980712890625, 0.8138700723648071, -9.246037483215332, -0.797219455242157, 0.20718327164649963, -0.1936953067779541, 1.209792971611023, -0.312263160943985, -7.684006690979004, -8.17088508605957, 0.14728224277496338, -3.328233242034912, 0.3174385726451874, 0.5591925978660583, 0.49450719356536865, 0.4511031210422516, 0.20851686596870422, 0.12258878350257874, 0.3103366792201996, 0.40960100293159485, 0.31734076142311096, 0.2941250205039978, 0.24679213762283325, 0.314939022064209, 0.1495029330253601, 0.5097817778587341, 0.09390228986740112, 0.5232744216918945, 0.23444011807441711, 0.0755481943488121, 0.5208117365837097, 0.40570756793022156, 0.15952861309051514, 0.21667131781578064, 0.1656172126531601, 0.08395317941904068, 0.2636697590351105, 0.22920991480350494, 0.3876343071460724, 0.4544204771518707, 0.5436082482337952, 0.3790200650691986, 0.5011501908302307, 0.12877847254276276, 0.3006637394428253, 0.5344544053077698, 0.6929930448532104, 0.2056361436843872, 0.31435176730155945, 0.2600332796573639, 0.41659873723983765, 0.630434513092041]"
8,2430,0.0635230541229248,-62.771942138671875,-72.27692413330078,-87.73931121826172,"[-4.752494812011719, -3.3453152179718018, -3.628910541534424, 0.42960935831069946, -1.6385650634765625, 0.2095060497522354, 1.4840707778930664, 12.816584587097168, 6.557499408721924, -0.5549400448799133, 0.46803122758865356, -0.7479273080825806, -0.8970580697059631, 0.13171696662902832, -0.12959861755371094, 0.8938438892364502, -2.238788366317749, -2.5974669456481934, -1.3717588186264038, 0.9070593118667603, 0.25981080532073975, -2.373464584350586, 0.6716834306716919, -1.8360536098480225, -0.7445816397666931, 2.5339620113372803, 2.487455368041992, 1.508955478668213, -0.8729386329650879, 0.806476354598999, -13.332277297973633, -0.20250052213668823, 3.9469807147979736, 2.0323398113250732, 0.5496060252189636, 5.594501495361328, -1.1741042137145996, 0.3355969190597534, 2.0162723064422607, 0.6752282977104187, 0.14280478656291962, 0.32934871315956116, 0.14548662304878235, 0.3009248971939087, 0.3355502188205719, 0.09084083884954453, 0.0945277139544487, 0.33991023898124695, 0.18676598370075226, 0.47749820351600647, 0.11306793987751007, 0.11897917836904526, 0.08647456020116806, 0.5757206678390503, 0.06383944302797318, 0.11658963561058044, 0.28136733174324036, 0.07247117161750793, 0.30754554271698, 0.33452099561691284, 0.16186243295669556, 0.3911844491958618, 0.1509568691253662, 0.4247443675994873, 0.15902051329612732, 0.17697806656360626, 0.24303898215293884, 0.41075271368026733, 0.5354788303375244, 0.1265946626663208, 0.31871846318244934, 0.33230695128440857, 0.45257481932640076, 0.1647891104221344, 0.27474695444107056, 0.26551830768585205, 0.49347373843193054, 0.07502324879169464, 0.4217568039894104, 0.4539361596107483]"
9,2700,0.07806158065795898,-58.99260330200195,-68.83483123779297,-87.03723907470703,"[-1.0535144805908203, 2.55362868309021, -10.265979766845703, -6.227531909942627, -0.34529316425323486, 0.751675009727478, 0.9124788045883179, -1.4783782958984375, -3.463850975036621, -0.46597811579704285, 0.2262221872806549, -0.26430976390838623, 0.40035268664360046, 8.939058303833008, -0.8728342056274414, 12.79418659210205, -1.7058333158493042, 1.13917076587677, 3.2947633266448975, -2.80519437789917, -2.8467838764190674, -1.1356818675994873, -1.2974908351898193, 0.5193839073181152, 0.07456496357917786, 2.934488534927368, 1.4364409446716309, 0.2238450050354004, -0.3027040958404541, -1.4579719305038452, -16.264894485473633, -1.1322391033172607, 0.4626379609107971, 0.7201460599899292, -0.09331627190113068, 2.669389247894287, -8.080327987670898, 1.1768970489501953, -0.7849066853523254, 0.20385795831680298, 0.2298714816570282, 0.970488429069519, 0.30909040570259094, 0.35684698820114136, 0.14522869884967804, 0.17209568619728088, 0.5007022619247437, 0.7177934646606445, 1.4771490097045898, 0.3518463373184204, 0.3351050019264221, 0.36989474296569824, 0.14976271986961365, 0.21641695499420166, 0.14203472435474396, 0.34430548548698425, 0.26868173480033875, 0.06004773825407028, 0.5274384021759033, 0.6500643491744995, 0.5061406493186951, 0.5999714136123657, 0.23125717043876648, 0.3862411677837372, 0.153529092669487, 0.4408540725708008, 0.39906835556030273, 0.4940135180950165, 0.5796542763710022, 0.25310182571411133, 1.050427794456482, 0.3332689106464386, 0.6639117002487183, 0.847601056098938, 0.17144908010959625, 0.5379641652107239, 0.43012621998786926, 0.4170581102371216, 0.4012538194656372, 0.4699365794658661]"
