gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,630,0.18934130668640137,-82.63565063476562,-88.99263763427734,-91.88375091552734,"[1.6131012439727783, -0.48142707347869873, 0.40037763118743896, 2.1077020168304443, -0.17094042897224426, 0.03841809183359146, -1.2281835079193115, 0.8035614490509033, -1.2028920650482178, -1.0632070302963257, -0.14694684743881226, 2.0130484104156494, 2.1271748542785645, -1.3468554019927979, -1.2089792490005493, -0.3424690067768097, 0.33317047357559204, 0.25806814432144165, -0.3015047311782837, -0.8947854042053223, -0.05902125686407089, 0.16624926030635834, -1.4824119806289673, -1.4943454265594482, 0.5011544823646545, 2.920973777770996, 1.7662372589111328, 2.1329965591430664, -1.706523060798645, -0.18941433727741241, -1.877341866493225, -2.1727564334869385, -1.0662767887115479, -0.17125459015369415, 7.302496910095215, 0.7935838103294373, 0.7825794816017151, -0.6229665875434875, 0.13392984867095947, -0.3719705641269684, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.11728295683860779, 0.8228609561920166, 0.0010000000474974513, 0.0010000000474974513, 0.3346136510372162, 0.16005191206932068, 0.0010000000474974513, 1.0326385498046875, 0.4880138337612152, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.7444091439247131, 0.8790130019187927, 0.18956221640110016, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.37218523025512695, 1.92473304271698, 0.5178799629211426, 0.0010000000474974513, 0.20101194083690643, 0.0010000000474974513, 0.06248093396425247, 0.38752567768096924, 0.0010000000474974513, 0.41962623596191406, 0.0010000000474974513, 0.9595528244972229, 0.0651017427444458, 1.8728548288345337, 0.42834845185279846, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]"
1,1260,0.2144179344177246,-78.48823547363281,-86.53770446777344,-91.11506652832031,"[1.746848702430725, -0.48153379559516907, 0.400808721780777, -0.6602081060409546, 1.9098317623138428, 0.03994425758719444, -1.6381207704544067, 0.724777340888977, -1.276170253753662, -1.063100814819336, 0.40947967767715454, 2.103670835494995, 2.114522695541382, 1.7926039695739746, -1.335771918296814, -0.3203491270542145, -0.23626071214675903, 1.895740270614624, -0.300825297832489, -0.8947073817253113, -0.05863284692168236, -0.16621245443820953, -4.016972541809082, -1.6675128936767578, 0.5006070137023926, 2.6078264713287354, 1.7908048629760742, -1.3867993354797363, -2.4513604640960693, -0.4033973813056946, -1.7656307220458984, -2.1718857288360596, -0.18324577808380127, 1.8050003051757812, 8.462434768676758, -0.21261852979660034, -0.6725882291793823, -0.6211936473846436, 0.016045011579990387, -1.137364387512207, 0.3027908205986023, 0.0010000000474974513, 0.0013494064332917333, 0.06757474690675735, 0.49635404348373413, 0.0011004469124600291, 0.5394270420074463, 0.14040592312812805, 0.1131562665104866, 0.0014041285030543804, 0.811568021774292, 0.7530599236488342, 0.4748319089412689, 0.24922563135623932, 0.020057108253240585, 0.7293134331703186, 0.5214012265205383, 0.09781023859977722, 0.001088290591724217, 0.0010540391085669398, 0.0010000000474974513, 0.20876480638980865, 2.348050117492676, 0.45912042260169983, 0.0010290180798619986, 0.45391222834587097, 0.026586977764964104, 0.4202587306499481, 0.45643723011016846, 0.20598535239696503, 0.6013166308403015, 0.0013421339681372046, 0.7094805836677551, 0.49785229563713074, 1.5839059352874756, 0.2808118760585785, 0.21706324815750122, 0.0010000000474974513, 0.6757041811943054, 0.0013113328022882342]"
2,1890,0.2125558853149414,-76.01336669921875,-83.9935302734375,-91.31019592285156,"[1.5592931509017944, 0.4271034002304077, -2.0184175968170166, 0.3954241871833801, 1.7977999448776245, -0.19054587185382843, -1.4435224533081055, -0.3722258508205414, -1.2848199605941772, -0.1228933036327362, 1.931616187095642, 1.0476258993148804, 2.255429267883301, -2.178037166595459, -1.2932406663894653, 0.9365073442459106, -0.30498388409614563, 0.3079281151294708, 0.9031111598014832, -0.8948308825492859, 0.3555801212787628, 1.9245147705078125, -4.054176330566406, -2.865513324737549, -2.562371253967285, 0.5175083875656128, 1.5239675045013428, 0.7723451852798462, 0.5984233617782593, -0.453603595495224, -0.6357882618904114, 5.328393459320068, -0.6995296478271484, 1.6555089950561523, 8.814355850219727, 2.4527714252471924, -1.1511268615722656, -0.5738864541053772, -0.13108226656913757, -1.123401403427124, 0.12285801023244858, 0.18385329842567444, 0.02331981435418129, 0.08976276963949203, 0.09316762536764145, 0.012036650441586971, 0.16164351999759674, 0.2133026421070099, 0.02535887621343136, 0.10051427036523819, 0.24122343957424164, 0.27593785524368286, 0.3318588137626648, 0.20217545330524445, 0.03316998481750488, 0.0010000000474974513, 0.17501282691955566, 0.12812981009483337, 0.003498554229736328, 0.0011011870810762048, 0.03757544234395027, 0.22824260592460632, 0.2155074030160904, 0.2932053208351135, 0.3915589451789856, 0.13997593522071838, 0.11283640563488007, 0.16497579216957092, 0.335827112197876, 0.08777514100074768, 0.248074471950531, 0.06408996134996414, 0.25947317481040955, 0.2234114110469818, 0.4670936167240143, 0.4193938374519348, 0.8311203718185425, 0.05007905513048172, 0.0010000000474974513, 0.042870257049798965]"
3,2520,0.20438718795776367,-73.20596313476562,-81.05026245117188,-89.6133804321289,"[-1.2084803581237793, -2.1250486373901367, -2.654052734375, 0.5511993169784546, -0.6627674102783203, -2.135286331176758, -0.7215338349342346, -0.1867397129535675, -0.8731603026390076, -0.777131199836731, -1.0820187330245972, 0.6370726823806763, -0.22263237833976746, -1.5090651512145996, 0.5928475260734558, 0.9906145334243774, -0.8566283583641052, -0.05020695924758911, 0.5437382459640503, 1.1101346015930176, -2.066627025604248, 8.981451034545898, -2.306039810180664, 2.082432270050049, -6.012474060058594, -0.1113157719373703, -4.4067535400390625, 0.7334103584289551, -2.082498073577881, 0.9146294593811035, 0.12471535801887512, -1.2553493976593018, 0.5584560036659241, -2.821202516555786, 0.9267826080322266, -0.7861639857292175, 6.939354419708252, 1.2394037246704102, -0.12965957820415497, 1.2269960641860962, 0.1796499490737915, 0.13087625801563263, 0.062453869730234146, 0.19227559864521027, 0.1873830258846283, 0.009684664197266102, 0.1674409657716751, 0.09255032241344452, 0.05100512132048607, 0.3339836895465851, 0.09073781967163086, 0.16557912528514862, 0.04743339493870735, 0.29213836789131165, 0.16464735567569733, 0.3310817778110504, 0.0021226981189101934, 0.37910306453704834, 0.3090313673019409, 0.22144050896167755, 0.1013147309422493, 1.5670992136001587, 0.12452103942632675, 0.16519132256507874, 0.549879252910614, 0.07583868503570557, 1.2332053184509277, 0.3650195002555847, 0.0986756905913353, 0.0972658097743988, 0.3213195502758026, 0.09147478640079498, 0.5424463152885437, 0.7377492785453796, 0.5394920110702515, 0.6728153824806213, 0.25353652238845825, 0.32888439297676086, 0.0543915294110775, 0.006264891941100359]"
4,3150,0.20342683792114258,-69.4163589477539,-78.00714111328125,-88.49581146240234,"[-0.9367011189460754, -0.5963889360427856, -0.9820692539215088, -0.22669582068920135, 2.0997488498687744, -3.011739492416382, -1.6235249042510986, -0.5945377945899963, 5.564977645874023, -1.0371990203857422, 1.6529027223587036, 0.5951108336448669, -0.0029861927032470703, -0.003335043787956238, -1.3256949186325073, -0.32120975852012634, -0.2564879357814789, -0.8200615048408508, -1.7674190998077393, -0.2825154960155487, 1.5321179628372192, -2.470109462738037, 1.0817222595214844, 1.1171042919158936, 6.585269927978516, 0.738290011882782, 1.7337431907653809, -1.0035369396209717, -0.25898343324661255, -0.4027041494846344, -0.7903680801391602, 0.23199519515037537, -3.5514228343963623, -1.2353270053863525, -4.192408561706543, 12.637939453125, -5.181028842926025, 0.8365712761878967, -0.6570818424224854, -1.981602430343628, 0.2274770438671112, 0.09052244573831558, 0.06898052245378494, 0.14503730833530426, 0.32492589950561523, 0.2751317322254181, 0.0010000000474974513, 0.489087849855423, 0.08787205070257187, 0.24104882776737213, 0.21342100203037262, 0.04651448875665665, 0.6366456747055054, 0.27419257164001465, 0.09749221801757812, 0.17125467956066132, 0.12512728571891785, 0.08811447024345398, 0.35130614042282104, 0.03391365334391594, 0.19620360434055328, 0.30776119232177734, 0.10598167032003403, 0.16603101789951324, 0.48089316487312317, 0.11426815390586853, 0.34438472986221313, 0.25961431860923767, 0.48011699318885803, 0.12419237196445465, 0.08621307462453842, 0.07731834799051285, 0.19619575142860413, 0.47353705763816833, 0.3396032750606537, 0.8866051435470581, 0.5967506766319275, 0.31387093663215637, 0.1344965696334839, 0.27821218967437744]"
5,3780,0.2054750919342041,-65.41695404052734,-75.21115112304688,-88.53468322753906,"[-0.1276833564043045, -0.9668256044387817, -2.292477607727051, -0.7275679707527161, 9.288126945495605, -2.842925786972046, -1.8085832595825195, -1.274815320968628, -3.2588319778442383, -1.062006950378418, 0.127127006649971, 0.6988734602928162, -2.130096197128296, 0.7791343927383423, -2.361623525619507, 0.3865874409675598, -1.5826612710952759, -1.1568200588226318, 0.5624661445617676, 1.1086645126342773, -1.471808671951294, 2.113276958465576, 1.099556803703308, 0.8240355253219604, -0.5656651258468628, 0.8131203055381775, 0.9847491383552551, -0.9677536487579346, -4.296276569366455, -1.3922240734100342, -2.9995479583740234, 0.05397024750709534, -1.0998324155807495, -0.8141094446182251, -4.039431095123291, 11.411428451538086, 6.88616418838501, 0.2233748883008957, -1.1520835161209106, -0.2337581068277359, 0.21191664040088654, 0.4067749083042145, 0.10984677821397781, 0.11481072753667831, 1.058297038078308, 0.08341001719236374, 0.2860654890537262, 0.16223017871379852, 0.1781439632177353, 0.12215779721736908, 0.07448481023311615, 0.0423545204102993, 0.12308681756258011, 0.15518265962600708, 0.12077078968286514, 0.07639198005199432, 0.10385116934776306, 0.1477660834789276, 0.1166258230805397, 0.040331337600946426, 0.07340016216039658, 0.5942748785018921, 0.06658608466386795, 0.2932506203651428, 0.03979562968015671, 0.03840808942914009, 0.04704606905579567, 0.09887111186981201, 0.2789745330810547, 0.0019230872858315706, 0.07563845813274384, 0.02360241673886776, 0.4256148636341095, 0.5703639388084412, 0.12559229135513306, 0.3797575831413269, 0.6543375849723816, 0.02778833732008934, 0.0865316241979599, 0.17831158638000488]"
6,4410,0.20011520385742188,-64.8077621459961,-72.58600616455078,-84.68832397460938,"[-0.6359496712684631, 1.3559238910675049, -1.6653079986572266, 1.1135292053222656, 1.580010175704956, -2.867692708969116, -1.6128140687942505, 0.004078030586242676, 5.581977844238281, 0.17479759454727173, -0.3151523768901825, 1.1625398397445679, 0.7123644351959229, -0.13306522369384766, 0.2147146761417389, 1.360119104385376, -0.043371159583330154, 0.34862062335014343, 0.8366415500640869, -0.4746592044830322, 0.2156219184398651, 0.6826376914978027, 1.3540419340133667, 1.5542693138122559, -7.539404392242432, -1.3972240686416626, 1.7238987684249878, -1.0128577947616577, -2.479116916656494, 0.3443219065666199, -0.9825714826583862, -1.4351221323013306, -6.454469680786133, 4.109572410583496, -4.279969692230225, 11.878936767578125, 8.736385345458984, 0.6119630932807922, 0.034728534519672394, -0.12409836053848267, 0.19339022040367126, 0.08312473446130753, 0.09739100933074951, 0.11225001513957977, 0.6624026298522949, 0.17654982209205627, 0.03143000975251198, 0.3584003448486328, 0.06299976259469986, 0.10392346978187561, 0.06170043349266052, 0.07881481945514679, 0.19253987073898315, 0.17436306178569794, 0.14438503980636597, 0.29464641213417053, 0.08439313620328903, 0.1470569223165512, 0.20037318766117096, 0.08198948204517365, 0.0875004231929779, 0.4339345693588257, 0.188424214720726, 0.28147754073143005, 0.6069430112838745, 0.06639861315488815, 0.4392244815826416, 0.08670645952224731, 0.278420627117157, 0.1771361380815506, 0.09975102543830872, 0.08621791750192642, 0.17092131078243256, 0.6364162564277649, 0.5056322813034058, 0.27195262908935547, 0.44041571021080017, 0.1435692310333252, 0.05360211059451103, 0.16136854887008667]"
7,5040,0.2075669765472412,-62.18875503540039,-70.24947357177734,-86.04634857177734,"[-3.3907952308654785, 0.25318557024002075, 0.6636942028999329, -0.9422166347503662, 10.576123237609863, -2.1505637168884277, -1.5863686800003052, -0.9935965538024902, -1.5822703838348389, -0.386056512594223, 0.7309324741363525, -0.15064623951911926, -3.2604284286499023, 0.8455114364624023, -2.6793744564056396, 0.43703562021255493, 0.24672843515872955, -0.7509239315986633, 0.9484277963638306, 0.7425135374069214, 1.4896304607391357, 4.0131754875183105, 1.3448325395584106, 6.954849720001221, -0.8527745604515076, 2.551313638687134, -1.6868059635162354, -0.17605307698249817, -3.0469934940338135, -0.1836671084165573, 1.2580606937408447, -0.6594242453575134, -3.921144962310791, -0.6223728656768799, -4.066692352294922, 11.86608600616455, -7.417570114135742, -0.3051738142967224, -0.19798702001571655, 2.526487112045288, 0.12578782439231873, 0.16941942274570465, 0.05076681077480316, 0.16165205836296082, 1.4145969152450562, 0.08070491254329681, 0.09791945666074753, 0.19816967844963074, 0.15389662981033325, 0.19893640279769897, 0.1792021095752716, 0.19584104418754578, 0.23494888842105865, 0.43168070912361145, 0.08737031370401382, 0.18146273493766785, 0.24627387523651123, 0.1898951679468155, 0.18825894594192505, 0.07520242780447006, 0.05829097330570221, 0.4444805383682251, 0.17661146819591522, 0.20403516292572021, 0.13041086494922638, 0.08960296213626862, 0.31242865324020386, 0.2552431523799896, 0.1791844367980957, 0.10879212617874146, 0.09294391423463821, 0.07240535318851471, 0.25204941630363464, 0.5171016454696655, 0.24938811361789703, 0.279340535402298, 0.8673009276390076, 0.2292519360780716, 0.0689937025308609, 0.14825259149074554]"
8,5670,0.20805072784423828,-61.10548400878906,-67.69976806640625,-82.0976333618164,"[2.1414971351623535, -1.813507080078125, -1.235901117324829, -2.619495153427124, 10.092106819152832, -3.2932844161987305, -0.5410252809524536, -0.9756345152854919, -1.4559812545776367, -0.45474082231521606, 0.7261717319488525, -0.1703171581029892, -3.4740474224090576, -0.7426151633262634, -2.672121047973633, 1.0981144905090332, -0.21164442598819733, 0.20721793174743652, 0.9440568089485168, -0.34162506461143494, 1.5005203485488892, -0.05816208943724632, 1.0376030206680298, 7.001983165740967, -0.6651290655136108, 2.6053357124328613, -0.871712327003479, 2.723432779312134, 2.973231554031372, -0.6096504330635071, 1.1421602964401245, -0.8352445960044861, -6.519643306732178, 0.4884174168109894, -5.0401411056518555, 13.784103393554688, -8.004744529724121, -0.40755754709243774, 2.1072895526885986, 2.519848108291626, 0.14614363014698029, 0.07441746443510056, 0.07538766413927078, 0.17848314344882965, 0.7272384762763977, 0.0983685851097107, 0.11012216657400131, 0.24055524170398712, 0.11829056590795517, 0.373587965965271, 0.16761896014213562, 0.12692002952098846, 0.32875046133995056, 0.2115756869316101, 0.08017429709434509, 0.15427736937999725, 0.19723470509052277, 0.08363014459609985, 0.16622400283813477, 0.06483318656682968, 0.056881263852119446, 0.38724803924560547, 0.04748372361063957, 0.14122028648853302, 0.2304389327764511, 0.11250308156013489, 0.2079932987689972, 0.30952349305152893, 0.42279940843582153, 0.13416433334350586, 0.0682063102722168, 0.03935422748327255, 0.36918821930885315, 0.6496472358703613, 0.21804125607013702, 0.5063263177871704, 0.528152585029602, 0.11533709615468979, 0.0556459054350853, 0.15864156186580658]"
9,6300,0.2019803524017334,-58.29596710205078,-64.77317810058594,-83.13711547851562,"[-1.8359118700027466, -1.0270320177078247, 1.3889329433441162, -0.8788753151893616, 12.405245780944824, -2.1549806594848633, -1.5695788860321045, -1.059875726699829, -0.049279674887657166, -0.13093240559101105, 0.7875828146934509, 1.218474268913269, 1.7057017087936401, 0.07150202989578247, 0.15840445458889008, 0.5651906728744507, -1.4176270961761475, -1.113205075263977, -1.085937261581421, -0.02529941126704216, -1.5572330951690674, -1.00033700466156, -2.477814197540283, 0.9288966655731201, 6.274042129516602, 2.5980587005615234, -2.482618570327759, -0.13212023675441742, -4.803175926208496, -1.104268193244934, -0.4277942180633545, -0.04066867753863335, 1.2269762754440308, 5.804926872253418, -4.9695963859558105, 13.0069580078125, -7.161742210388184, -2.9130587577819824, -0.7501214146614075, 2.3207919597625732, 0.0625491589307785, 0.19197355210781097, 0.03356312960386276, 0.060554247349500656, 0.0010000000474974513, 0.13594697415828705, 0.07657554000616074, 0.17030522227287292, 0.1977032721042633, 0.13362941145896912, 0.13611553609371185, 0.22449705004692078, 0.17634300887584686, 0.2685961425304413, 0.12832286953926086, 0.0758528858423233, 0.07997634261846542, 0.12070813775062561, 0.19621390104293823, 0.06813093274831772, 0.07032151520252228, 0.33672910928726196, 0.053211357444524765, 0.17885254323482513, 0.2541959881782532, 0.052303917706012726, 0.48950913548469543, 0.13115595281124115, 0.2727649211883545, 0.06970430910587311, 0.09588193148374557, 0.06581319123506546, 0.18663206696510315, 0.2213808298110962, 0.20008571445941925, 0.5635088682174683, 0.4445292055606842, 0.17613844573497772, 0.11077319085597992, 0.05814730376005173]"
