gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,630,0.19604253768920898,-87.85374450683594,-90.4505615234375,-91.95975494384766,"[-1.1177092790603638, -0.7349454760551453, -0.020306777209043503, 0.3518962860107422, 1.5540379285812378, 0.8993523120880127, 1.8769203424453735, 0.33303117752075195, -0.4861045479774475, -0.20949596166610718, -1.9394514560699463, -1.4357211589813232, -0.22532035410404205, -2.473846673965454, -1.162462830543518, 0.7164908051490784, 1.150174617767334, 1.4606399536132812, -0.3171103298664093, 0.0038063349202275276, -0.7125777006149292, 0.6906639337539673, 0.15134847164154053, -0.9141879677772522, 0.6001273989677429, -0.3986549973487854, 5.724924087524414, -0.12817566096782684, -0.28783556818962097, -0.6164106130599976, -0.00484466552734375, 1.9388313293457031, 0.07530820369720459, -0.9173842668533325, 0.6295621991157532, 0.8035544753074646, 1.3066933155059814, 1.6196848154067993, -1.287382960319519, -2.7489757537841797, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.1985316127538681, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 1.9197494983673096, 0.0010000000474974513, 0.0010000000474974513, 0.047273557633161545, 0.10373654961585999, 0.0010000000474974513, 0.24323633313179016, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.4897739887237549, 0.3224231004714966, 0.5320698618888855, 1.7419847249984741, 0.0010000000474974513, 0.8812763094902039, 0.0010000000474974513, 0.31643256545066833, 0.0010000000474974513, 0.77703458070755, 0.0010000000474974513, 0.0010000000474974513, 0.01173522137105465, 0.0010000000474974513, 0.13842399418354034, 0.5456292033195496, 1.111756443977356]"
1,1260,0.2041928768157959,-86.26431274414062,-89.40055847167969,-91.51940155029297,"[-0.10333207249641418, 2.03430438041687, 0.9214823842048645, 0.9977268576622009, -0.4071339964866638, 1.8550225496292114, -0.9201794266700745, 1.1826504468917847, 0.199662983417511, -2.0529627799987793, -1.5624500513076782, -1.4735902547836304, -1.651381492614746, -0.20013563334941864, -1.2337794303894043, 0.7407122254371643, 2.460973024368286, -2.313910961151123, -0.7261257171630859, -0.8834214806556702, -0.13144133985042572, 1.4115147590637207, -2.9402318000793457, -2.277916669845581, 6.007126808166504, 0.6068903207778931, -1.0320672988891602, 0.5283648371696472, 0.8677049875259399, 0.011408655904233456, 2.6023337841033936, -0.26700645685195923, -0.022928699851036072, -0.5570952892303467, -0.466854989528656, -1.141343355178833, 0.5438803434371948, -0.824756920337677, -2.158893585205078, 0.030974507331848145, 0.0014513037167489529, 1.8351683616638184, 0.05062983185052872, 0.049732498824596405, 0.253004252910614, 0.8325824737548828, 0.6120408177375793, 0.36492303013801575, 0.8043221831321716, 0.025268396362662315, 0.041589658707380295, 0.24648010730743408, 0.0010123143438249826, 0.2501409351825714, 0.23141631484031677, 0.05402436852455139, 0.1734519749879837, 0.0010537373600527644, 0.001047409139573574, 0.0010588591685518622, 0.001221689861267805, 0.0012326298747211695, 1.347057819366455, 0.7358400821685791, 2.371371269226074, 0.06622080504894257, 0.5254287123680115, 0.34957027435302734, 0.6090054512023926, 0.0011740170884877443, 0.5105122327804565, 0.0019367559580132365, 0.3052070140838623, 0.12552623450756073, 0.15965066850185394, 0.0013421679614111781, 0.3836154341697693, 0.0011317540192976594, 0.6892688274383545, 0.4886677861213684]"
2,1890,0.22854256629943848,-82.01691436767578,-87.8615493774414,-91.05767822265625,"[0.19683057069778442, -0.9724472165107727, 0.2675527334213257, 9.966894149780273, -0.48860007524490356, -0.7595115303993225, -2.371325731277466, -1.4242290258407593, -1.4304461479187012, 2.021944761276245, 6.363154411315918, -0.0010376796126365662, -0.4667524993419647, -3.1191964149475098, 0.8216615915298462, -0.17919990420341492, 0.19168630242347717, 0.8031956553459167, 3.5284056663513184, -0.687403678894043, -0.01086483895778656, -0.8597231507301331, 0.15575465559959412, -0.0911652147769928, -3.812492847442627, -2.0108771324157715, -1.6414644718170166, 0.5987792015075684, 0.7069171071052551, -0.6617729663848877, -0.07668906450271606, 1.175672173500061, 0.534641683101654, 0.5313271284103394, 0.025978844612836838, 1.3712871074676514, -0.04483112692832947, 0.3262668251991272, 0.9487646222114563, -1.1606059074401855, 0.4590282142162323, 0.3264070451259613, 0.36235588788986206, 1.741169810295105, 0.673963725566864, 1.034016489982605, 1.0996766090393066, 0.9887332320213318, 0.5353471636772156, 0.4783402383327484, 1.2992143630981445, 0.2580690383911133, 0.7120804786682129, 0.8281016945838928, 0.05499257519841194, 0.22818705439567566, 0.7008339166641235, 0.2518858313560486, 1.336949110031128, 0.4169899523258209, 0.26275795698165894, 0.06629794090986252, 0.00226599327288568, 0.17681653797626495, 1.1241222620010376, 0.16223108768463135, 0.9839586019515991, 0.40087777376174927, 1.2467273473739624, 0.029269857332110405, 0.7384966015815735, 0.8745973110198975, 0.28042683005332947, 0.31403979659080505, 0.33787545561790466, 0.15187804400920868, 0.6346645951271057, 0.7646172642707825, 0.7518742680549622, 0.7405512928962708]"
3,2520,0.2299942970275879,-77.83950805664062,-85.54607391357422,-90.6869125366211,"[1.1053087711334229, -4.457327365875244, -0.24824953079223633, 12.195480346679688, 0.3106061816215515, -4.196969985961914, -2.230290651321411, -0.9135788083076477, -1.955635905265808, 0.9740068912506104, -1.7862868309020996, -1.339966058731079, -1.5355758666992188, 2.85343074798584, -0.18733230233192444, -0.32509347796440125, -0.23478233814239502, -1.9523768424987793, 0.7907903790473938, -1.0467690229415894, 10.135498046875, 0.2755512297153473, 0.7563601732254028, 0.8534148931503296, 7.111449241638184, 0.9084591865539551, -0.9429332613945007, 0.7390717267990112, 0.18084490299224854, -2.650129795074463, 1.0430817604064941, -3.362565040588379, -1.8481011390686035, -0.11677873134613037, 1.7304373979568481, -0.04181694984436035, -0.07394224405288696, -3.1326680183410645, 0.7301764488220215, 1.024767279624939, 0.647860586643219, 0.7773106098175049, 1.6269397735595703, 1.8197479248046875, 0.13331176340579987, 1.6621607542037964, 1.5512138605117798, 0.10822464525699615, 0.36608266830444336, 0.6146272420883179, 2.0310142040252686, 0.3174237310886383, 1.5057309865951538, 0.9995512962341309, 0.25952717661857605, 2.342318058013916, 1.6805921792984009, 0.44724300503730774, 0.3312254846096039, 2.6242167949676514, 2.01027250289917, 0.34853848814964294, 0.45225101709365845, 0.826257050037384, 2.465251922607422, 0.9754763841629028, 1.246649146080017, 0.590602695941925, 1.6929433345794678, 0.47855862975120544, 1.0230945348739624, 1.022628664970398, 1.9529860019683838, 1.1240062713623047, 0.6322842240333557, 0.44716712832450867, 0.31451892852783203, 2.06518292427063, 1.0861780643463135, 0.7369899749755859]"
4,3150,0.20097923278808594,-71.97684478759766,-82.95858764648438,-88.58055877685547,"[-0.25234586000442505, 6.010815143585205, -1.4416812658309937, 16.738170623779297, -2.850147008895874, -4.635859489440918, 9.333319664001465, 0.5205051898956299, 1.3017988204956055, 2.4621756076812744, 0.6011710166931152, 1.934462547302246, -0.7858695983886719, 1.772255778312683, 0.29906290769577026, -2.173300266265869, -8.922476768493652, -4.572278022766113, 0.5060921907424927, -3.7649781703948975, -0.500475287437439, 0.12515079975128174, 2.650674819946289, 1.9448374509811401, -10.688100814819336, 1.240495204925537, -2.3168206214904785, -0.6057348251342773, -1.7548329830169678, 1.6396892070770264, 4.51834774017334, 0.7523513436317444, 1.2439029216766357, -0.045272111892700195, 3.7280001640319824, 1.260990858078003, -1.381946086883545, 5.745798110961914, -2.7257187366485596, -0.8782275915145874, 0.8928901553153992, 3.2411880493164062, 0.43825480341911316, 5.869540214538574, 1.2422651052474976, 2.9512641429901123, 3.0020711421966553, 0.6733093857765198, 2.1139557361602783, 1.031835675239563, 2.0398876667022705, 0.5462607741355896, 2.282238721847534, 0.402915894985199, 0.2652917802333832, 0.8172886967658997, 3.1611714363098145, 2.2742607593536377, 0.5589619278907776, 1.5221757888793945, 1.832833170890808, 0.8721832036972046, 2.019848108291626, 1.3309992551803589, 5.258325576782227, 0.9545613527297974, 1.2614446878433228, 0.9605550765991211, 1.45164155960083, 0.8390635251998901, 2.237985134124756, 1.0863149166107178, 3.176542282104492, 2.6228582859039307, 2.085373878479004, 0.7406880259513855, 0.9928494095802307, 3.882955312728882, 2.2622272968292236, 1.6706726551055908]"
5,3780,0.19953322410583496,-68.12820434570312,-77.69160461425781,-89.10824584960938,"[1.9795162677764893, 6.109531402587891, 1.7339017391204834, 15.815360069274902, 1.9072229862213135, 0.35778701305389404, 3.000668525695801, -1.1366268396377563, 7.06901741027832, -0.34720152616500854, -0.4854605197906494, 0.3556959629058838, -0.08510270714759827, 0.45652586221694946, -1.2984423637390137, -4.394692420959473, 1.7060904502868652, 2.758448600769043, 0.8922227621078491, -3.7017264366149902, 7.381042003631592, -9.964694023132324, -1.777092695236206, -6.532748222351074, -3.049222469329834, -1.7082353830337524, 12.81347370147705, 1.7655291557312012, -8.027484893798828, 0.8524973392486572, 3.8237459659576416, 8.669936180114746, 1.742658019065857, -2.1179678440093994, 5.966224193572998, -2.350778341293335, -3.0625762939453125, 2.0387237071990967, -5.620439529418945, -3.2907118797302246, 0.6448668837547302, 2.347658395767212, 1.083753228187561, 6.012816905975342, 1.272125244140625, 2.853455066680908, 2.776249885559082, 0.6213038563728333, 2.7743031978607178, 0.3433862626552582, 3.071880578994751, 1.181566834449768, 0.747499406337738, 0.8702012896537781, 1.454606056213379, 1.8720546960830688, 1.6634305715560913, 1.1401517391204834, 0.504096269607544, 2.4296462535858154, 1.4885523319244385, 2.0689101219177246, 2.942002058029175, 0.9404956102371216, 4.688272953033447, 0.7917912006378174, 4.741469383239746, 1.059166669845581, 3.151106119155884, 2.2633872032165527, 2.8690786361694336, 1.432283878326416, 2.302273750305176, 0.9859294295310974, 2.0951926708221436, 1.286836862564087, 1.5104647874832153, 1.2134279012680054, 1.3264678716659546, 2.5617783069610596]"
6,4410,0.23799705505371094,-58.574886322021484,-74.07929992675781,-85.63583374023438,"[1.823489785194397, 20.351238250732422, -2.4066050052642822, 19.23778533935547, -2.5665576457977295, 7.228621482849121, 12.18071460723877, -0.5829610824584961, 0.5450770854949951, -3.1620032787323, 0.25715965032577515, -0.029768167063593864, -1.9249439239501953, 3.6153225898742676, -0.30840080976486206, 4.545162677764893, 4.062187671661377, -3.9863240718841553, -2.8395402431488037, -5.132647514343262, 2.0798091888427734, -3.85862135887146, -8.141694068908691, 0.5724071860313416, -25.26081085205078, 1.5956131219863892, -6.408341407775879, 1.155912160873413, -1.7373828887939453, -0.5065032839775085, -0.3728647232055664, -1.0356519222259521, -6.864913463592529, -22.37804412841797, -0.39259839057922363, 0.9592443108558655, -8.581396102905273, 2.34191632270813, 3.2094998359680176, -1.2012876272201538, 1.3699406385421753, 3.6706180572509766, 0.9669466614723206, 4.07716178894043, 2.7900032997131348, 3.478119373321533, 3.0249693393707275, 1.4950761795043945, 2.871849775314331, 0.9714043140411377, 2.8239152431488037, 0.8550640940666199, 0.9045283198356628, 1.2569133043289185, 1.1668013334274292, 1.3204619884490967, 1.7760875225067139, 1.9724197387695312, 2.6429531574249268, 1.951603889465332, 2.437288522720337, 1.413399577140808, 1.5832619667053223, 1.6446627378463745, 4.295810222625732, 0.9505364894866943, 3.738595485687256, 2.4708213806152344, 6.276676654815674, 1.1100621223449707, 2.729630470275879, 2.553798198699951, 3.4719746112823486, 3.257901906967163, 1.3939335346221924, 1.107762336730957, 3.3274760246276855, 4.530571460723877, 1.6018264293670654, 2.3309998512268066]"
7,5040,0.24855732917785645,-55.45116424560547,-71.30235290527344,-83.66223907470703,"[-3.0778841972351074, 7.103272914886475, -2.231271743774414, 17.47098159790039, -3.0558927059173584, -1.1873083114624023, 10.979209899902344, 0.8684999942779541, 3.647825002670288, 0.028935909271240234, 6.840018272399902, -0.17179568111896515, -4.058460235595703, 3.9135990142822266, 0.6874730587005615, 2.930962562561035, 6.5125579833984375, -4.982212066650391, -0.25630810856819153, -7.638222694396973, 2.440182685852051, -5.821699142456055, 3.8502357006073, 0.5361714959144592, -30.00807762145996, -3.6114726066589355, -9.324175834655762, 3.4582929611206055, 3.59780216217041, 1.2724436521530151, -2.7369933128356934, 1.2631169557571411, -6.118958950042725, -26.68157386779785, -3.383498191833496, 3.973884105682373, -8.349847793579102, -2.1742146015167236, 5.881194591522217, 0.4281609058380127, 1.2671867609024048, 2.846791982650757, 1.374635934829712, 2.532344102859497, 1.9550524950027466, 3.087561845779419, 3.607053756713867, 1.8505544662475586, 3.220366954803467, 0.6686071157455444, 3.2536487579345703, 0.7993955016136169, 1.0892184972763062, 0.9521609544754028, 1.2717951536178589, 0.9740678071975708, 1.8044666051864624, 1.7374929189682007, 0.9538621306419373, 0.8046433329582214, 2.627169132232666, 1.6621346473693848, 1.6938598155975342, 2.1225733757019043, 4.93472146987915, 1.3889765739440918, 3.3883368968963623, 3.1517722606658936, 3.617534875869751, 1.1490232944488525, 3.9029362201690674, 1.6725867986679077, 3.3094027042388916, 3.8663198947906494, 1.292462944984436, 0.8195359110832214, 2.7457096576690674, 2.9027352333068848, 2.0622353553771973, 2.6684579849243164]"
8,5670,0.18954086303710938,-49.22735595703125,-68.67985534667969,-83.0634994506836,"[-0.01818108558654785, 21.33355140686035, -2.994652271270752, 12.878323554992676, 22.896705627441406, -6.253091812133789, 13.855707168579102, -14.330360412597656, -7.816261291503906, -0.8173330426216125, 8.164770126342773, -1.7169610261917114, -2.700143337249756, 2.825568199157715, -2.8950161933898926, 1.1400142908096313, 10.647228240966797, -0.3255743980407715, 1.3886592388153076, -3.7519309520721436, 1.1724234819412231, -4.00316047668457, 1.9327236413955688, 7.224420547485352, 3.423891544342041, -3.0108401775360107, -7.065332412719727, -4.718240737915039, 9.0447359085083, -1.1768966913223267, 18.871103286743164, 0.5062355995178223, -7.692724227905273, -24.659080505371094, -0.9500391483306885, -0.4845919609069824, -19.486522674560547, -9.650527000427246, 14.495067596435547, -5.004828453063965, 2.448753833770752, 5.995133876800537, 1.8555731773376465, 5.235771656036377, 4.029841423034668, 5.593817710876465, 7.20767068862915, 4.546078205108643, 7.922130584716797, 1.366342306137085, 7.708407402038574, 1.3919044733047485, 2.2811999320983887, 1.6348083019256592, 2.4532406330108643, 2.3259239196777344, 3.5060999393463135, 3.4592113494873047, 1.839797019958496, 3.3235855102539062, 3.780334949493408, 2.929072856903076, 3.0022149085998535, 5.047910213470459, 10.528412818908691, 2.730501890182495, 4.3363823890686035, 4.412292957305908, 6.358694553375244, 2.226322650909424, 6.196872234344482, 1.4507222175598145, 4.605332851409912, 5.1881794929504395, 3.95015025138855, 0.6953075528144836, 6.046709060668945, 6.151871681213379, 3.7167887687683105, 5.05709981918335]"
9,6300,0.20148015022277832,-42.47248458862305,-63.93976974487305,-81.53446197509766,"[-2.344984531402588, -5.8800458908081055, -6.750886917114258, 16.812240600585938, 1.154927372932434, 14.898089408874512, 11.61832332611084, 0.3210716247558594, -2.7461841106414795, -0.19468209147453308, -12.107358932495117, -1.7085375785827637, 4.333815574645996, 0.271120548248291, -2.2373766899108887, -9.303977966308594, -8.255268096923828, -6.662230014801025, -7.701428413391113, -19.544475555419922, 22.851551055908203, 21.93593978881836, 7.464460849761963, -2.688551902770996, -32.01723861694336, -12.0349760055542, 33.3748664855957, -1.5298688411712646, -6.430408000946045, -6.643026351928711, 9.101423263549805, 1.9309288263320923, 15.320980072021484, -20.758541107177734, -0.04451993107795715, 2.216541051864624, -0.21878767013549805, -7.49116325378418, -5.0253801345825195, -7.347904682159424, 2.3024232387542725, 5.693278789520264, 0.8729338645935059, 6.078590393066406, 1.8823825120925903, 4.538905143737793, 3.4037861824035645, 3.538989305496216, 3.374502182006836, 1.7660303115844727, 7.699001789093018, 0.6629639863967896, 2.335845470428467, 3.012925386428833, 1.0004502534866333, 4.0301032066345215, 2.465726613998413, 1.0595786571502686, 2.6932122707366943, 0.5480366945266724, 1.7519338130950928, 1.5761264562606812, 2.9197885990142822, 1.2396211624145508, 5.526144504547119, 2.266599655151367, 1.4154255390167236, 4.294796466827393, 3.4392144680023193, 2.9415884017944336, 2.823263645172119, 1.7784863710403442, 2.3113908767700195, 4.523904800415039, 1.7806777954101562, 1.5273833274841309, 2.0687060356140137, 3.8129689693450928, 1.9216362237930298, 4.791755199432373]"
