gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,630,0.20223498344421387,-84.30330657958984,-89.56388854980469,-92.34683990478516,"[0.6350758671760559, 0.8845623731613159, -0.7520053386688232, 0.379291832447052, 0.04951296001672745, -0.14888985455036163, 0.022987842559814453, -1.0186752080917358, 1.1944005489349365, 0.9690437912940979, 1.0409181118011475, 1.5455018281936646, 1.1658395528793335, -0.10134710371494293, -5.680073261260986, 0.15299169719219208, -0.8071439862251282, -3.248194932937622, -0.3229449689388275, -2.353142499923706, -0.8923030495643616, -0.05965971574187279, -0.2933001220226288, -1.6162968873977661, 1.3840464353561401, 0.45222941040992737, -1.3802447319030762, -0.006024092435836792, 0.5503900051116943, -3.759014129638672, 0.00730890454724431, 2.7834365367889404, -0.33496934175491333, -0.1542510986328125, -3.175950527191162, 2.0504872798919678, 2.417949914932251, -0.15559731423854828, -0.2343863546848297, 0.3059081733226776, 0.0010000000474974513, 0.2916465401649475, 1.060980200767517, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.809367299079895, 0.0010000000474974513, 1.6680855751037598, 0.0010000000474974513, 2.2146754264831543, 1.0993136167526245, 0.0010000000474974513, 0.0010000000474974513, 1.1970185041427612, 0.0010000000474974513, 0.0010000000474974513, 1.6336257457733154, 0.0010000000474974513, 1.3915259838104248, 0.012928490526974201, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.874721109867096, 0.0010000000474974513, 0.4120829999446869, 1.344930648803711, 0.22964966297149658, 1.2413564920425415, 0.0010000000474974513, 0.9823703765869141, 0.07673703879117966, 0.0010000000474974513, 1.2428380250930786, 0.6859682202339172, 0.0010000000474974513, 0.536107063293457, 0.0010000000474974513, 0.0010000000474974513]"
1,1260,0.2069859504699707,-79.86058044433594,-86.8807144165039,-91.8940658569336,"[1.0602617263793945, 1.0580356121063232, -0.4856775403022766, 1.4318569898605347, 0.047386202961206436, -0.7418509125709534, -0.5519099235534668, -1.0208795070648193, -1.0161935091018677, 0.12154962122440338, 0.7814924716949463, 2.223362922668457, 1.1645587682724, -0.6200158596038818, 1.6072633266448975, -0.015403926372528076, -1.3046468496322632, 0.6377260684967041, 0.2381695806980133, -0.9340181350708008, -0.5565115213394165, -2.2771644592285156, 0.28724655508995056, -8.376903533935547, -0.27043086290359497, 0.17826834321022034, -1.257588267326355, 5.630626678466797, 0.4406946897506714, 1.442474365234375, 0.021872101351618767, 2.8247392177581787, 0.012930316850543022, -0.8240180611610413, -6.937817096710205, 1.1473649740219116, 2.774747848510742, 5.608836650848389, -0.2985752522945404, 0.3040647506713867, 0.17542317509651184, 0.21322758495807648, 0.675382137298584, 0.001408292562700808, 0.0011432648170739412, 0.7981078624725342, 1.3391624689102173, 0.001282836077734828, 0.9418235421180725, 0.0013395838905125856, 1.8423502445220947, 0.6870255470275879, 0.0010000000474974513, 0.4758770763874054, 0.8712731599807739, 0.3717110753059387, 0.0015055765397846699, 0.8189790844917297, 0.07551193982362747, 1.1189507246017456, 0.02908990904688835, 0.3054547607898712, 0.3313945531845093, 1.028958797454834, 0.6434016227722168, 0.6564858555793762, 0.2796001732349396, 3.680868148803711, 0.18998447060585022, 1.0823168754577637, 0.19906474649906158, 1.1440995931625366, 0.0378829687833786, 0.0013415280263870955, 1.843732476234436, 0.32728222012519836, 0.45406147837638855, 2.4361259937286377, 0.2156810611486435, 0.002384172985330224]"
2,1890,0.20458173751831055,-77.46282196044922,-84.2793197631836,-90.85899353027344,"[-2.6678478717803955, -2.5339114665985107, -0.7620291113853455, -0.7635413408279419, 0.04074035584926605, -0.6590592861175537, -0.41562962532043457, 0.6745178699493408, 2.2322521209716797, 1.5723131895065308, -12.126591682434082, -1.2912414073944092, -0.1923619657754898, 0.6419249773025513, -1.2825345993041992, -0.7815179824829102, -0.5245289206504822, -0.9396898746490479, -0.29104340076446533, 0.6625473499298096, 1.1375000476837158, -0.040016040205955505, 3.289762496948242, -6.426808834075928, -1.4595057964324951, 1.142168402671814, -0.3965347409248352, 1.4333871603012085, -1.4287636280059814, -1.0010926723480225, 2.9468600749969482, 2.0398097038269043, 0.5853079557418823, -0.12304295599460602, -0.17501381039619446, 1.4291476011276245, 0.49934083223342896, -13.410073280334473, -1.7653142213821411, -0.23200452327728271, 0.3802870512008667, 0.43153446912765503, 0.3915790915489197, 0.0011826100526377559, 0.2493363469839096, 0.006800626404583454, 0.33956021070480347, 0.3738355040550232, 0.21580208837985992, 0.02449209615588188, 2.163543939590454, 0.5422744750976562, 0.5586487054824829, 1.1096652746200562, 0.04079580679535866, 0.3143013119697571, 0.13605007529258728, 0.5851143598556519, 0.23366421461105347, 0.3708150088787079, 0.6283618211746216, 0.22615307569503784, 0.5327032208442688, 0.7905337810516357, 0.3274939954280853, 0.11802097409963608, 0.22840851545333862, 0.1873175948858261, 0.26814404129981995, 0.28850629925727844, 1.516482949256897, 0.007358159404247999, 0.6674622297286987, 0.04504358395934105, 0.7341628670692444, 0.2319386601448059, 0.47954803705215454, 1.942678451538086, 0.41342219710350037, 0.08305448293685913]"
3,2520,0.20641779899597168,-75.76353454589844,-81.54146575927734,-90.80389404296875,"[1.354565978050232, 0.42918092012405396, 1.3249162435531616, -1.1321407556533813, 0.4298739731311798, -1.4496159553527832, 2.438178777694702, 0.39587998390197754, 1.7192637920379639, 2.232971668243408, 2.277637004852295, -4.595434188842773, -0.7885057330131531, -1.188857913017273, -7.557368278503418, -0.5605648756027222, -1.350981593132019, -3.53873872756958, -0.32520022988319397, -4.194136619567871, 1.8869487047195435, 0.43203607201576233, 0.2251848578453064, -1.189708948135376, 0.45432808995246887, 0.507003664970398, 5.9922380447387695, 13.610633850097656, 0.5102173686027527, -5.025464057922363, -1.4123917818069458, -1.1987019777297974, 1.678571105003357, 0.059871941804885864, -4.022730827331543, 1.0503610372543335, 1.577396035194397, 0.052246540784835815, -0.23571237921714783, 3.8213038444519043, 0.10517516732215881, 0.22889408469200134, 0.7224435210227966, 0.10490550845861435, 0.060531094670295715, 0.007355862762778997, 0.7200854420661926, 0.09198451042175293, 0.4391629099845886, 0.22854064404964447, 2.0024971961975098, 0.29716572165489197, 0.0010000000474974513, 0.22968816757202148, 0.23443369567394257, 0.2816142141819, 0.03442994877696037, 0.407446950674057, 0.01301372330635786, 0.6516575217247009, 0.14833195507526398, 0.05128001794219017, 0.00917565543204546, 0.259504497051239, 0.31833797693252563, 0.19386599957942963, 0.32193997502326965, 1.7446233034133911, 0.09293003380298615, 0.41210731863975525, 0.11335224658250809, 0.41862285137176514, 0.20030519366264343, 0.010748952627182007, 0.128342866897583, 0.25622737407684326, 0.1846933364868164, 0.2800113558769226, 0.25515156984329224, 0.34177520871162415]"
4,3150,0.20368480682373047,-70.91238403320312,-78.9494400024414,-90.24276733398438,"[-0.1677207499742508, -0.18777139484882355, 0.9164896011352539, -1.0004138946533203, 0.13823539018630981, 0.3108166456222534, 3.3935232162475586, 0.26228147745132446, 1.8167140483856201, -0.3211941123008728, 2.1929094791412354, 0.8973382115364075, 0.43256068229675293, -1.1588058471679688, -7.683135032653809, -0.415695458650589, -1.7492847442626953, -3.7767910957336426, -0.6197439432144165, -4.631001949310303, -0.3455323576927185, -1.6648736000061035, -3.3129396438598633, -0.1322949230670929, -2.0041263103485107, 0.6372904777526855, 6.128608703613281, 14.101590156555176, -4.710329055786133, -5.242871284484863, -1.3611440658569336, -1.5779249668121338, 3.196423292160034, 0.7698804140090942, -3.9457051753997803, -1.7236542701721191, 1.4457374811172485, -16.224653244018555, -1.8289004564285278, 1.776798129081726, 0.1733342707157135, 0.1245589554309845, 0.5060590505599976, 0.09594304859638214, 0.27466249465942383, 0.0064212484285235405, 0.6571665406227112, 0.11295101046562195, 0.45665305852890015, 0.45662257075309753, 1.0143494606018066, 0.383547306060791, 0.18265044689178467, 0.48601052165031433, 0.12162065505981445, 0.2569882571697235, 0.25142762064933777, 0.29291555285453796, 0.20620054006576538, 0.6641268134117126, 0.19372406601905823, 0.08315861225128174, 0.513114869594574, 0.3214826285839081, 0.3221711218357086, 0.1647925227880478, 0.8803219795227051, 0.8775773644447327, 0.10392045974731445, 0.8423763513565063, 0.2792220115661621, 0.23637619614601135, 0.29267215728759766, 0.23131130635738373, 0.23625566065311432, 0.20322491228580475, 0.13070940971374512, 0.7586894035339355, 0.14056313037872314, 0.510353147983551]"
5,3780,0.2068614959716797,-68.49201202392578,-75.8037338256836,-88.0862808227539,"[-2.6210176944732666, 0.44277018308639526, 0.8873752355575562, -0.25740012526512146, 0.43164312839508057, -0.6475022435188293, -0.6748085021972656, -1.683289885520935, -9.774253845214844, 2.1728780269622803, -14.36396312713623, -0.5622100830078125, -0.8010266423225403, -0.7583019137382507, -0.054039254784584045, -0.9311387538909912, 0.45174747705459595, 2.254493474960327, -0.20707851648330688, -0.573734700679779, 1.7849047183990479, 0.399064838886261, 0.1408233493566513, -8.891698837280273, -2.21970796585083, 3.5512475967407227, 6.001777172088623, 12.059205055236816, 2.364182710647583, -5.922238349914551, -0.35940223932266235, 1.4182204008102417, 0.7214847207069397, -1.2597041130065918, 3.154742956161499, -0.150523379445076, 1.6861984729766846, 0.763499915599823, -0.03614219278097153, -0.2807556986808777, 0.12918902933597565, 0.026947399601340294, 0.44993266463279724, 0.09573802351951599, 0.12793061137199402, 0.036643292754888535, 0.3007437586784363, 0.032978322356939316, 0.3878856599330902, 0.04705071449279785, 1.255165934562683, 0.21136747300624847, 0.021611560136079788, 0.33882269263267517, 0.2097899317741394, 0.08113830536603928, 0.039820726960897446, 0.2192905694246292, 0.01202694047242403, 0.5421220064163208, 0.16639718413352966, 0.06877216696739197, 0.1029060035943985, 0.15950708091259003, 0.12000850588083267, 0.22062735259532928, 0.059101421386003494, 0.0010000000474974513, 0.18782873451709747, 0.3671696186065674, 0.0026579229161143303, 0.16528527438640594, 0.24275816977024078, 0.21001042425632477, 0.2877129018306732, 0.006970907561480999, 0.05783511698246002, 0.28693875670433044, 0.0861286148428917, 0.03926115110516548]"
6,4410,0.20081138610839844,-65.85618591308594,-72.9510726928711,-82.40091705322266,"[-1.4596608877182007, -1.7307161092758179, -0.30281293392181396, -1.2228201627731323, 0.8983151912689209, -0.5803279876708984, -2.237797498703003, 3.110623359680176, -9.206197738647461, 1.85471510887146, -18.18219566345215, 0.7344553470611572, 0.9823181629180908, -2.251027822494507, -1.4338583946228027, 1.8749514818191528, -0.2689996659755707, -4.823960781097412, -2.447810649871826, -4.958926200866699, -1.3179080486297607, 0.27403032779693604, -8.469902038574219, -0.38207435607910156, -11.908464431762695, 1.244646668434143, 5.8963398933410645, 11.68733024597168, 0.8119657635688782, 1.1522583961486816, -1.0635616779327393, -0.7088645696640015, 2.8558061122894287, 0.483877956867218, 0.7257462739944458, -0.05083423852920532, 1.706761360168457, -12.428518295288086, -0.6895001530647278, -0.3900015354156494, 0.07592896372079849, 0.08559826761484146, 0.1265876442193985, 0.13032075762748718, 0.012622237205505371, 0.13700971007347107, 0.649342954158783, 0.02715078741312027, 0.5761023163795471, 0.14168481528759003, 1.1955889463424683, 0.1309196650981903, 0.045827168971300125, 0.2084484100341797, 0.4213465750217438, 0.10073497891426086, 0.014662208035588264, 0.3720191419124603, 0.027807418256998062, 0.10431677103042603, 0.2951875329017639, 0.10563278198242188, 0.19188529253005981, 0.07527517527341843, 0.16442932188510895, 0.16106893122196198, 0.08468173444271088, 0.7212111353874207, 0.08066251873970032, 0.05123308300971985, 0.36533570289611816, 0.14274170994758606, 0.055166833102703094, 0.08227543532848358, 0.20740751922130585, 0.1384492665529251, 0.07442043721675873, 0.25741079449653625, 0.05569690465927124, 0.14427638053894043]"
7,5040,0.20484375953674316,-64.60108947753906,-69.7320556640625,-78.70370483398438,"[0.5212664008140564, -0.9119568467140198, -1.3849880695343018, -5.415830612182617, -0.04234548285603523, 1.0462285280227661, -3.3892455101013184, 0.3532216250896454, -14.62673282623291, 2.3297958374023438, -10.24751091003418, 1.412079930305481, -1.5223897695541382, -1.0924938917160034, -11.172405242919922, 2.5872864723205566, -0.04614715278148651, -10.127915382385254, 0.8300418257713318, -4.795153617858887, 3.655600070953369, -0.20694062113761902, 0.8122189044952393, -0.38641124963760376, -8.527994155883789, 0.5921926498413086, 6.133107662200928, 12.263978004455566, -1.3524612188339233, 1.3847410678863525, 0.2477019727230072, 0.7313054203987122, -1.482314944267273, 0.9693192839622498, -0.1965976059436798, -3.9073586463928223, 2.6897804737091064, -15.201590538024902, -1.4994146823883057, 0.3492277264595032, 0.11578334867954254, 0.17271476984024048, 0.16155289113521576, 0.12109831720590591, 0.11509313434362411, 0.11023876070976257, 0.3051062822341919, 0.030118776485323906, 0.3645104765892029, 0.05746334791183472, 0.397072970867157, 0.20842872560024261, 0.0676054060459137, 0.29667407274246216, 0.046930886805057526, 0.09311499446630478, 0.04598560556769371, 0.21814371645450592, 0.019467247650027275, 0.24493344128131866, 0.346416175365448, 0.10307097434997559, 0.04596986621618271, 0.1626720428466797, 0.15609322488307953, 0.08861807733774185, 0.12519878149032593, 0.19476503133773804, 0.1288992464542389, 0.11492306739091873, 0.21275927126407623, 0.14400070905685425, 0.2359502613544464, 0.06529106199741364, 0.21569375693798065, 0.31880003213882446, 0.17102423310279846, 0.35248973965644836, 0.05144082009792328, 0.19979393482208252]"
8,5670,0.20726609230041504,-62.395973205566406,-67.2787857055664,-76.36831665039062,"[0.4611721932888031, 1.099769115447998, -1.0348988771438599, -0.28528401255607605, 1.624999761581421, 0.8158745765686035, 0.5622683167457581, -0.5405920147895813, -0.6167958974838257, 2.4380946159362793, -15.248836517333984, -9.980833053588867, -0.6017901301383972, 1.7162812948226929, -12.504137992858887, 0.25990399718284607, -0.08660782128572464, -3.494778633117676, -1.9676414728164673, -0.5571267008781433, -1.1261298656463623, -1.9779552221298218, 0.20003266632556915, 2.01222562789917, -11.683956146240234, 3.573892831802368, 6.201810836791992, 13.446948051452637, -0.905830979347229, -6.175393581390381, -0.4180939197540283, 2.722399950027466, 2.549727201461792, -1.007735252380371, -7.357091426849365, 1.3619962930679321, 2.3742148876190186, -16.47804832458496, 0.5163820385932922, -0.3634949028491974, 0.16268503665924072, 0.12267142534255981, 0.28335604071617126, 0.058864761143922806, 0.060928259044885635, 0.049438800662755966, 0.3370990753173828, 0.102793850004673, 0.24867120385169983, 0.11245396733283997, 0.8915335536003113, 0.0593806728720665, 0.022471176460385323, 0.07823442667722702, 0.12072991579771042, 0.12706142663955688, 0.04206366837024689, 0.16846096515655518, 0.0714319497346878, 0.25607600808143616, 0.1207093819975853, 0.18028686940670013, 0.22104433178901672, 0.17432989180088043, 0.10800249874591827, 0.039384204894304276, 0.1270877867937088, 0.24775438010692596, 0.1106690838932991, 0.15313510596752167, 0.20320236682891846, 0.07623641937971115, 0.06436457484960556, 0.08267732709646225, 0.27621468901634216, 0.2460460066795349, 0.08171897381544113, 0.18489225208759308, 0.1762849986553192, 0.041657954454422]"
9,6300,0.20704197883605957,-57.95957946777344,-65.44646453857422,-71.61988067626953,"[-1.1592979431152344, -0.6745782494544983, 0.03729160875082016, -1.8383128643035889, -0.44246673583984375, 0.2611140012741089, -0.11649210751056671, 0.006299271248281002, -15.03426456451416, 0.523139476776123, -18.145570755004883, -9.651832580566406, -3.2306528091430664, 2.022433280944824, -7.55630350112915, 2.278582811355591, 0.24782727658748627, -2.660269021987915, -1.96601140499115, -1.693732738494873, 2.9449079036712646, 0.12943392992019653, -0.1251201331615448, 1.3203383684158325, -9.998040199279785, 3.5899317264556885, 5.913663864135742, 12.97961711883545, -1.9001133441925049, -5.320966720581055, -0.7474722266197205, 1.821779727935791, 0.5289016962051392, 0.8411696553230286, 0.9523745775222778, 0.45932748913764954, 2.4635167121887207, -16.1430606842041, 0.7555953860282898, 0.5330807566642761, 0.10147309303283691, 0.020827660337090492, 0.26390787959098816, 0.07878244668245316, 0.09161173552274704, 0.09158654510974884, 0.173814594745636, 0.06348073482513428, 0.3468126356601715, 0.07916969060897827, 0.3422313332557678, 0.053349338471889496, 0.03703751415014267, 0.05490751937031746, 0.1197410598397255, 0.16177794337272644, 0.04268815368413925, 0.1513494998216629, 0.029168425127863884, 0.10609494149684906, 0.16946984827518463, 0.09149975329637527, 0.09660110622644424, 0.11839085072278976, 0.10576914250850677, 0.02304665930569172, 0.20210513472557068, 0.14521996676921844, 0.08846516162157059, 0.22215615212917328, 0.12189888954162598, 0.20684267580509186, 0.08738107234239578, 0.050221238285303116, 0.311328649520874, 0.2630741596221924, 0.029146499931812286, 0.43371713161468506, 0.08063416928052902, 0.0688181146979332]"
