gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,630,0.16741538047790527,-81.828369140625,-87.7724609375,-91.26927947998047,"[1.0624182224273682, 0.7569896578788757, -1.225173830986023, -0.6664590835571289, 0.8690393567085266, 0.9625184535980225, -0.2167239487171173, -1.7844082117080688, 1.553968071937561, -0.31672874093055725, 1.2347033023834229, -0.647699236869812, 0.622754693031311, 2.4569482803344727, -0.6491594314575195, -0.2529945969581604, 2.2124667167663574, -1.5813791751861572, -0.6588202118873596, -0.6888349056243896, 2.710207223892212, -0.6999602317810059, -1.728699803352356, -0.7656487822532654, -0.1581009179353714, -3.0703766345977783, 0.3616064786911011, -0.02685081586241722, -4.776346683502197, 2.287015676498413, 3.509481191635132, -2.718766927719116, 2.422558546066284, -0.32928231358528137, 1.6236079931259155, -0.673879086971283, -0.9290920495986938, -1.2473335266113281, 0.6950273513793945, 0.83467036485672, 0.09016389399766922, 0.031680863350629807, 0.47421717643737793, 0.6188685894012451, 0.7771331071853638, 0.14954417943954468, 0.5801122784614563, 1.1083894968032837, 1.074021339416504, 0.0010000000474974513, 0.2618016004562378, 0.0010000000474974513, 0.8009788393974304, 0.0010000000474974513, 0.0010000000474974513, 0.3129079043865204, 1.3660141229629517, 0.5773120522499084, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.26527056097984314, 0.0010000000474974513, 0.0010000000474974513, 0.6009417176246643, 0.0010000000474974513, 0.0010000000474974513, 1.665889024734497, 0.0010000000474974513, 1.1133754253387451, 0.0010000000474974513, 0.0010000000474974513, 0.6693692803382874, 0.0010000000474974513, 3.2492523193359375, 0.5328201651573181, 0.39435631036758423, 0.03809702768921852, 0.0010000000474974513]"
1,1260,0.21072673797607422,-80.2685775756836,-85.71135711669922,-90.1689224243164,"[1.1390461921691895, 0.9966973662376404, -1.1942691802978516, 1.0580129623413086, 0.18951144814491272, 1.340951919555664, 0.2847669720649719, -0.32715684175491333, -0.7306574583053589, -0.5763946175575256, 0.6454480290412903, -1.7558077573776245, 0.27112331986427307, 1.8282462358474731, -0.9987156987190247, -0.3847115635871887, -0.2673283517360687, -0.19753950834274292, -4.695671558380127, 1.525299310684204, -1.2517411708831787, 1.0653339624404907, -1.0919108390808105, 1.269885540008545, -0.7073224782943726, 0.5876296162605286, -0.5800868272781372, 0.3141728639602661, 6.26473331451416, 0.49381470680236816, 0.648541271686554, -0.021400272846221924, -0.6211447715759277, -0.29594188928604126, 0.030578121542930603, -0.2398829162120819, 0.34073761105537415, 1.665010690689087, 0.20235638320446014, 0.13526594638824463, 0.05108395591378212, 0.8213921189308167, 0.347896009683609, 0.49427926540374756, 0.2240239530801773, 0.19665297865867615, 0.0010000000474974513, 0.47078338265419006, 0.5386362671852112, 0.0010000000474974513, 0.0011852787574753165, 0.07544609904289246, 0.00323315616697073, 0.4936571419239044, 0.17540796101093292, 0.21105122566223145, 0.02105429209768772, 0.9750390648841858, 0.5229203104972839, 0.0010096282931044698, 0.0010000000474974513, 0.2751573920249939, 0.0010000000474974513, 0.0010000000474974513, 0.18666134774684906, 0.04706636816263199, 0.4030352234840393, 0.10172106325626373, 0.18402203917503357, 0.18082432448863983, 0.07176611572504044, 0.8344184756278992, 0.07390733808279037, 0.19666141271591187, 0.2064867913722992, 0.0010000000474974513, 0.1715434342622757, 0.08713936805725098, 0.031517282128334045, 0.0010000000474974513]"
2,1890,0.20592045783996582,-77.9918441772461,-83.61043548583984,-90.17939758300781,"[0.042276691645383835, 0.7413538694381714, 0.9665098786354065, -0.15178796648979187, -1.49787175655365, 0.05018604174256325, 1.0262231826782227, -0.18171614408493042, 1.50956392288208, 0.6645412445068359, -5.133444309234619, 1.5413874387741089, 0.40653303265571594, 0.2628668546676636, 0.34036147594451904, -2.664386510848999, 0.7156848907470703, -0.8597958087921143, -0.6261258125305176, 0.41419655084609985, -0.5106812715530396, -3.491379499435425, -0.7056624293327332, -0.013294994831085205, 8.482641220092773, -1.4582064151763916, -0.06102388724684715, 0.6116441488265991, -0.33648911118507385, -0.11256611347198486, -0.7120974063873291, 0.2918362021446228, 1.9841740131378174, 1.0018950700759888, -1.7280205488204956, 1.36343252658844, -2.6407625675201416, -0.26806628704071045, 0.935796856880188, -1.8551639318466187, 0.04808811470866203, 0.5052391290664673, 0.147692009806633, 0.0015955192502588034, 0.04113558307290077, 0.0010000000474974513, 0.1815590262413025, 0.1777346283197403, 1.048584222793579, 0.12273388355970383, 0.3748602271080017, 0.1204347088932991, 0.27192744612693787, 0.10278847068548203, 0.4764137864112854, 0.3675289452075958, 0.9592472910881042, 0.23425717651844025, 0.018816960975527763, 0.0010000000474974513, 0.28629469871520996, 0.6716087460517883, 0.10317838191986084, 0.723416805267334, 1.8918516635894775, 0.05078925937414169, 0.10066310316324234, 0.2577596604824066, 0.42479392886161804, 0.572917640209198, 0.25596117973327637, 0.3288780152797699, 0.1498740315437317, 0.4012436270713806, 0.28043726086616516, 0.5784568190574646, 0.5926831364631653, 0.010080426931381226, 0.46364420652389526, 0.2830914258956909]"
3,2520,0.2056596279144287,-75.29283905029297,-81.33830261230469,-88.89393615722656,"[0.8886891603469849, 0.7365992069244385, -1.730921983718872, -0.2836235463619232, 0.03677740693092346, 0.1003090888261795, 0.9478362798690796, -0.179953932762146, 0.12125074863433838, 0.7560930252075195, -5.3355231285095215, 0.6804752349853516, -0.26174184679985046, 0.029314503073692322, 0.02587491273880005, 1.885930061340332, -7.701223850250244, -0.10145512223243713, 0.22826755046844482, -0.6907228827476501, 1.0264124870300293, -2.1026275157928467, -3.477353096008301, -0.5378208160400391, 10.623687744140625, -1.8031054735183716, -0.4356686472892761, 0.5112767219543457, 1.6627987623214722, 0.3010837733745575, 0.32197481393814087, 0.5042308568954468, 2.161161422729492, 0.8572767376899719, -0.956151008605957, 1.3114607334136963, -2.8180580139160156, 1.6258351802825928, -2.591250419616699, 0.5007567405700684, 0.21194638311862946, 0.29485490918159485, 0.13698431849479675, 0.37982580065727234, 0.07381079345941544, 0.18620310723781586, 0.1687314659357071, 0.494617223739624, 0.9301946759223938, 0.2609036862850189, 0.2472509890794754, 0.1709427684545517, 0.3600936233997345, 0.2669306993484497, 0.3765840530395508, 0.10867321491241455, 1.2813228368759155, 0.44853276014328003, 0.04919362813234329, 0.001108127529732883, 0.2024112045764923, 0.39724743366241455, 0.4423324167728424, 0.5326115489006042, 1.0420291423797607, 0.037011146545410156, 0.3733750283718109, 0.2239678055047989, 0.36990711092948914, 0.4165324568748474, 0.29743731021881104, 0.2938868999481201, 0.11943888664245605, 0.27775681018829346, 0.2515396773815155, 0.35325172543525696, 0.3456309139728546, 0.08015955239534378, 0.36721810698509216, 0.1779385656118393]"
4,3150,0.19174671173095703,-73.98075866699219,-79.31755828857422,-88.87993621826172,"[1.480778455734253, -1.0035178661346436, -1.464951753616333, -0.3978534936904907, 1.1908106803894043, 0.10474101454019547, 1.2487027645111084, 0.2484973669052124, -0.018520083278417587, -0.4801596403121948, -5.7540693283081055, 1.8868780136108398, 1.656839370727539, 0.2469010055065155, -0.02331596612930298, 1.0367575883865356, 5.299973011016846, -1.17837655544281, -1.259876012802124, -0.752000629901886, 0.9573879241943359, 1.0356616973876953, -1.511353611946106, 0.8783067464828491, -10.334864616394043, 0.7962309718132019, -1.566401481628418, 0.23282957077026367, 10.891554832458496, -0.34787243604660034, -0.5309844613075256, 0.23154309391975403, -0.8302445411682129, -0.5944375991821289, -3.17854380607605, 1.8392616510391235, 1.0955758094787598, -0.13841351866722107, -2.41733455657959, 0.1008928045630455, 0.18887460231781006, 0.01873922348022461, 0.01658734679222107, 0.16672535240650177, 0.6238585710525513, 0.025445928797125816, 0.11323017627000809, 0.19223526120185852, 0.36379459500312805, 0.0972999706864357, 0.2624002695083618, 0.035234156996011734, 0.22806429862976074, 0.14835600554943085, 0.13024255633354187, 0.19644321501255035, 0.0010000000474974513, 0.2853083908557892, 0.02578277885913849, 0.06976444274187088, 0.07794488966464996, 0.0010000000474974513, 0.39072802662849426, 0.4735160768032074, 0.5284268260002136, 0.006980264559388161, 0.25733163952827454, 0.04988916218280792, 0.7576876878738403, 0.1211579367518425, 0.17089039087295532, 0.32300126552581787, 0.08929850161075592, 0.07758887857198715, 0.45470383763313293, 0.252406507730484, 0.14073647558689117, 0.2499878853559494, 0.4679131805896759, 0.09602870792150497]"
5,3780,0.2008373737335205,-72.489013671875,-77.1170654296875,-85.59770202636719,"[-1.7435295581817627, -0.2939741015434265, -1.123031735420227, 0.27000507712364197, -5.359564781188965, -0.10651098191738129, -0.47985929250717163, 1.322452425956726, -1.8853840827941895, 0.25650161504745483, -0.6133051514625549, -0.1486695259809494, -1.1569503545761108, 0.2737065851688385, -6.973806858062744, 1.066237211227417, -11.270957946777344, 2.418231964111328, -1.0857441425323486, -0.14635306596755981, 0.74532151222229, -0.9901889562606812, 2.0633113384246826, 1.9573396444320679, -1.4082391262054443, 0.387493371963501, 6.570896148681641, 0.21398861706256866, 10.271472930908203, -2.2350122928619385, -1.5018727779388428, -1.6005845069885254, -0.9617960453033447, 1.8432652950286865, -0.10555744916200638, 1.4131476879119873, -1.9355196952819824, 1.2246365547180176, -1.3151432275772095, -0.6630125045776367, 0.13367554545402527, 0.11024171859025955, 0.14058563113212585, 0.12667006254196167, 0.27618399262428284, 0.13868427276611328, 0.019548164680600166, 0.2519301772117615, 0.03773424029350281, 0.014859414659440517, 0.16883493959903717, 0.125568225979805, 0.07223523408174515, 0.12974542379379272, 0.37545618414878845, 0.09463301301002502, 0.4250427484512329, 0.24228526651859283, 0.05703123286366463, 0.20536082983016968, 0.13003340363502502, 0.1885068416595459, 0.3757806420326233, 0.0643576979637146, 0.19871953129768372, 0.07956882566213608, 0.20268778502941132, 0.13756278157234192, 0.34285423159599304, 0.11996901035308838, 0.053371623158454895, 0.31109341979026794, 0.08091125637292862, 0.0977185070514679, 0.204415962100029, 0.06043044850230217, 0.17926594614982605, 0.03605968505144119, 0.1665085256099701, 0.06894166767597198]"
6,4410,0.20368313789367676,-70.69656372070312,-75.3954849243164,-86.68730926513672,"[2.1419918537139893, -0.722467303276062, -1.134831190109253, 1.367363452911377, -5.273218631744385, 3.13559627532959, 0.587402880191803, 2.0253474712371826, 1.461064338684082, -0.15121515095233917, -0.7093580961227417, 0.2859354615211487, 0.443974107503891, 0.12003826349973679, -0.08911566436290741, 0.6155344843864441, -11.456933975219727, 3.4324166774749756, 0.5661958456039429, -1.405245304107666, 0.6134276390075684, -0.3695720434188843, -1.1727088689804077, -0.30730772018432617, 11.06686019897461, -3.342092752456665, -0.7715178728103638, 0.42535340785980225, 9.335832595825195, 0.32043445110321045, 0.9555070996284485, -1.6328186988830566, -0.9118703007698059, -3.3359062671661377, 1.087411642074585, 1.049583077430725, -0.4559762477874756, 1.6079972982406616, 0.6319511532783508, -1.34160315990448, 0.05479251220822334, 0.06657199561595917, 0.011862044222652912, 0.18628455698490143, 0.09096988290548325, 0.08199752867221832, 0.022654006257653236, 0.28684160113334656, 0.07519073784351349, 0.08784966170787811, 0.050321999937295914, 0.04871717467904091, 0.06936567276716232, 0.05237796530127525, 0.09060536324977875, 0.12270411849021912, 0.16780754923820496, 0.09002713859081268, 0.010347395204007626, 0.06058488413691521, 0.0963844582438469, 0.10178413987159729, 0.1370679885149002, 0.044502388685941696, 0.09228895604610443, 0.056193627417087555, 0.0657612606883049, 0.05909218266606331, 0.15260837972164154, 0.24201606214046478, 0.04178253933787346, 0.04349697008728981, 0.12570251524448395, 0.05937108397483826, 0.08968236297369003, 0.0010000000474974513, 0.10133683681488037, 0.034581996500492096, 0.08358298242092133, 0.05688152089715004]"
7,5040,0.19895219802856445,-69.85769653320312,-73.4991455078125,-83.5215072631836,"[0.1652223765850067, -2.1314518451690674, 1.9091945886611938, -0.8280799388885498, 3.0333738327026367, 0.4614456295967102, -1.8305163383483887, -2.0753509998321533, -2.584789991378784, 0.8388842940330505, -5.733473777770996, 1.995392084121704, -0.7234811186790466, 0.7777428030967712, -4.971977710723877, 1.9132896661758423, -11.885675430297852, 4.8248395919799805, -1.4393938779830933, -0.6867030262947083, -1.0303305387496948, -0.7781821489334106, 0.9647003412246704, 0.5718955397605896, 13.119291305541992, -3.499410629272461, -0.9748156070709229, 0.35790005326271057, 1.49909508228302, 1.8862926959991455, -1.0564863681793213, 0.40938958525657654, 1.847779393196106, 1.5868223905563354, -0.8145114779472351, -0.290434330701828, 1.183252215385437, -1.6462748050689697, -0.6829915046691895, -1.2273198366165161, 0.14043566584587097, 0.05085243657231331, 0.0453222282230854, 0.07644530385732651, 0.11624478548765182, 0.038862716406583786, 0.09399701654911041, 0.29023876786231995, 0.3247011601924896, 0.10675426572561264, 0.05407559499144554, 0.014960989356040955, 0.02893597073853016, 0.044613808393478394, 0.21385854482650757, 0.04883544147014618, 0.23228894174098969, 0.09011845290660858, 0.014963940717279911, 0.01651451364159584, 0.04765596613287926, 0.11066585034132004, 0.06385181099176407, 0.07836515456438065, 0.1722899228334427, 0.051439546048641205, 0.03895308077335358, 0.11607901006937027, 0.20175103843212128, 0.17329558730125427, 0.06404124945402145, 0.10205983370542526, 0.04865121841430664, 0.06614121049642563, 0.08329088985919952, 0.3422904908657074, 0.06688942015171051, 0.018724028021097183, 0.06789692491292953, 0.09029613435268402]"
8,5670,0.2046034336090088,-69.35952758789062,-72.0455093383789,-78.33777618408203,"[0.1696993112564087, -2.2270681858062744, 0.11858685314655304, -2.054875612258911, -0.05739869922399521, 0.5552804470062256, -1.7183423042297363, -1.485601782798767, 0.5422793030738831, 1.1037367582321167, -2.0523464679718018, 2.0354366302490234, 0.2573687434196472, 0.12142417579889297, -8.308506965637207, 1.9487488269805908, -11.511504173278809, 4.953327178955078, -1.4571882486343384, -0.6705301403999329, 2.5912673473358154, -2.546027660369873, -3.4171037673950195, 0.6676124334335327, 12.543336868286133, -3.4541773796081543, 0.42953798174858093, 0.2847490608692169, 9.813267707824707, 1.8646202087402344, 0.37147989869117737, -1.948705792427063, -0.6519410610198975, -2.3263986110687256, 1.5708506107330322, 0.7214699983596802, 0.8320839405059814, -0.23235976696014404, 7.785801410675049, 0.7266722321510315, 0.10306135565042496, 0.030406003817915916, 0.030692700296640396, 0.06614113599061966, 0.06931772083044052, 0.014395540580153465, 0.056064173579216, 0.06550218164920807, 0.15211407840251923, 0.04110180214047432, 0.04729493334889412, 0.01493783202022314, 0.04003186896443367, 0.039318252354860306, 0.13620224595069885, 0.0652022734284401, 0.15258285403251648, 0.034466702491045, 0.015182946808636189, 0.0032703860197216272, 0.03804267942905426, 0.008395788259804249, 0.01666901633143425, 0.041060347110033035, 0.19158777594566345, 0.01407942920923233, 0.036305222660303116, 0.0632825568318367, 0.06020129472017288, 0.07522670179605484, 0.02163921855390072, 0.08903305977582932, 0.02989072911441326, 0.04997898265719414, 0.0391017347574234, 0.08818820863962173, 0.07075635343790054, 0.04215686395764351, 0.04780707135796547, 0.08588608354330063]"
9,6300,0.20044708251953125,-68.81260681152344,-71.010986328125,-77.66173553466797,"[-0.2804952561855316, -0.40017908811569214, -1.0055055618286133, -3.276644468307495, 0.024062849581241608, -0.23636959493160248, 0.5297987461090088, -1.0273247957229614, -3.3320517539978027, 2.8799591064453125, -0.5902032256126404, 0.08215254545211792, 1.1471030712127686, 0.05776027590036392, -7.587558269500732, 2.4603824615478516, -13.224464416503906, 5.025684833526611, 0.2956218123435974, -3.26186466217041, -1.0600297451019287, -1.1018285751342773, -1.4798663854599, -1.4105072021484375, 13.973339080810547, -0.8970913290977478, 0.44998085498809814, -0.7679415941238403, 11.76729965209961, 0.12620703876018524, 2.481358766555786, 0.6906593441963196, 1.4891774654388428, -0.7085953950881958, -2.1240434646606445, 1.0472424030303955, 1.4946168661117554, 0.35644322633743286, 8.706591606140137, 0.6944224834442139, 0.08112544566392899, 0.08765537291765213, 0.07311240583658218, 0.1329369693994522, 0.12355445325374603, 0.1206941232085228, 0.13513275980949402, 0.18688486516475677, 0.3709450960159302, 0.050417862832546234, 0.1512289047241211, 0.05381634086370468, 0.07277525216341019, 0.07378573715686798, 0.11656030267477036, 0.05799013748764992, 0.2869499623775482, 0.07121507078409195, 0.022723373025655746, 0.061787720769643784, 0.07980578392744064, 0.25416022539138794, 0.13388395309448242, 0.22051586210727692, 0.13416358828544617, 0.05421295017004013, 0.12485770136117935, 0.07710810750722885, 0.15005680918693542, 0.10809928178787231, 0.10058023780584335, 0.02426786907017231, 0.04844101145863533, 0.18851259350776672, 0.050017282366752625, 0.1586523950099945, 0.1644691377878189, 0.042306236922740936, 0.05129426717758179, 0.03372757136821747]"
