gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,630,0.16902780532836914,-88.03277587890625,-90.34950256347656,-92.02569580078125,"[-0.9814178347587585, 0.9293531775474548, -1.8760693073272705, 1.990810751914978, 1.4553359746932983, -0.6778346300125122, -0.9457725882530212, 1.1553194522857666, 1.5529543161392212, 1.9282597303390503, -0.4124507009983063, 0.9140163660049438, 0.11185148358345032, -2.062537908554077, -0.21152031421661377, -4.388550758361816, -1.7703694105148315, 0.685599684715271, 0.21980471909046173, -0.2844220995903015, 0.2781766951084137, -0.6323221921920776, 1.028433084487915, -1.1779992580413818, -0.8169079422950745, 0.10253525525331497, -0.3101156949996948, -0.23559628427028656, -0.2818441689014435, 1.2024452686309814, 0.03935287892818451, -3.5727317333221436, 2.6270804405212402, 0.7709898948669434, 0.26351431012153625, 0.5527970790863037, -0.42789968848228455, 1.045814871788025, 2.207026243209839, -0.10152317583560944, 0.0010000000474974513, 0.7864605188369751, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.03537220135331154, 0.22509503364562988, 0.0010000000474974513, 0.0010000000474974513, 0.05998529493808746, 0.0010000000474974513, 0.3414153754711151, 0.0010000000474974513, 0.0010000000474974513, 0.27736330032348633, 0.9465710520744324, 0.07491984218358994, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.10851632803678513, 0.15264320373535156, 0.1335233747959137, 0.20670278370380402, 0.0010000000474974513, 0.1631806492805481, 0.14499346911907196, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.25687751173973083, 0.0010000000474974513, 0.19864483177661896, 0.17470373213291168, 0.0010000000474974513, 0.040504634380340576, 0.7089899778366089]"
1,1260,0.2538313865661621,-86.87186431884766,-89.44154357910156,-91.41345977783203,"[-0.33010679483413696, 0.4912568926811218, 0.5579758882522583, -1.4073646068572998, 0.38992592692375183, -0.773890495300293, 0.6144813895225525, -0.8664586544036865, 0.8057535886764526, 1.8588298559188843, -0.29063236713409424, 4.777334213256836, 0.25047215819358826, -2.061960220336914, 1.1459746360778809, 0.24542024731636047, 0.785402238368988, 0.6017570495605469, 0.9557830095291138, -2.2022416591644287, -0.4165292978286743, 0.02878638170659542, -0.24420060217380524, 0.6400072574615479, -1.0630970001220703, -1.325751543045044, -0.9012147784233093, -0.5793643593788147, 1.6461223363876343, 1.3113503456115723, -0.1972367912530899, -0.0945490300655365, 2.627732753753662, 0.5133013129234314, 1.195682168006897, 0.4977680742740631, -0.5106692314147949, -0.03903685882687569, 4.185710906982422, -0.33119064569473267, 0.0010000000474974513, 0.0010000000474974513, 0.13692571222782135, 0.002354315249249339, 0.038122572004795074, 0.0010000000474974513, 0.0010000000474974513, 0.053494829684495926, 0.04376732185482979, 0.12679140269756317, 0.2335692048072815, 1.1956400871276855, 0.1487097293138504, 0.0010000000474974513, 0.0010000000474974513, 0.05773419141769409, 0.04589983820915222, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.10477779060602188, 0.0010000000474974513, 0.004214686807245016, 0.1802099496126175, 0.1267930120229721, 0.0010000000474974513, 0.0010000000474974513, 0.05229305103421211, 0.07584751397371292, 0.007812858559191227, 0.0014255273854359984, 0.04924590885639191, 0.0015422775177285075, 0.18627162277698517, 0.0010000000474974513, 0.10390864312648773, 0.0010000000474974513, 0.19045960903167725, 0.2123795449733734, 0.12611351907253265]"
2,1890,0.27759289741516113,-84.22618865966797,-88.63399505615234,-91.12884521484375,"[1.7893304824829102, 1.0708062648773193, 0.26237502694129944, -0.6030032634735107, -0.5845495462417603, -0.7168733477592468, 1.0421476364135742, 1.356613278388977, -0.7553701400756836, 1.969038724899292, 2.2822518348693848, -0.44863566756248474, 0.019961044192314148, -2.3803701400756836, -0.25875237584114075, -3.601827383041382, -0.9525683522224426, -0.6819230318069458, -0.29840561747550964, -0.31126779317855835, -0.2060941606760025, -1.129414677619934, 0.46218451857566833, -1.609755277633667, -0.8930455446243286, 0.45207643508911133, 0.6781293749809265, 1.1665624380111694, -0.28069084882736206, -0.3463698923587799, 3.5533559322357178, 0.6896646022796631, 0.19991114735603333, 1.4061121940612793, 0.25778454542160034, 0.5681646466255188, -0.5257593989372253, 0.46091651916503906, -0.444827139377594, 6.627451419830322, 0.07179900258779526, 0.1588488221168518, 0.00274784117937088, 0.029023462906479836, 0.02690591849386692, 0.007264478597790003, 0.035350456833839417, 0.025034192949533463, 0.0010000000474974513, 0.05585562437772751, 0.0011472787009552121, 0.1319548636674881, 0.1333402842283249, 0.08750651776790619, 0.04777365177869797, 0.2085031121969223, 0.024190634489059448, 0.0057594021782279015, 0.020209161564707756, 0.017300697043538094, 0.01587742194533348, 0.1836794912815094, 0.06222529336810112, 0.030357662588357925, 0.06031350418925285, 0.032609064131975174, 0.1043003499507904, 0.00517021119594574, 0.10716138035058975, 0.0032762601040303707, 0.12550130486488342, 0.02314184419810772, 0.00655793072655797, 0.05299282819032669, 0.04830199480056763, 0.024564938619732857, 0.08769004791975021, 0.01253144908696413, 0.0018856109818443656, 0.6061268448829651]"
3,2520,0.28377580642700195,-83.03889465332031,-87.61091613769531,-90.65692901611328,"[1.9107387065887451, -2.083268880844116, 1.147842526435852, 1.6006755828857422, -0.6535324454307556, -0.24438387155532837, 1.1358048915863037, 1.352028727531433, -2.9042091369628906, 1.339262843132019, 0.6963670253753662, -0.504274845123291, -1.9691442251205444, 1.9026293754577637, 0.7368931770324707, -3.332627058029175, 3.0642342567443848, 1.9949805736541748, 0.7218714952468872, 0.36281466484069824, -0.16459038853645325, 1.5259653329849243, -1.5099139213562012, 0.03627694398164749, -1.0718376636505127, 0.5384540557861328, 0.8575712442398071, 1.1903795003890991, -0.3368062376976013, 0.17465785145759583, -0.2194153219461441, -1.3757362365722656, 0.2035566121339798, 1.575370192527771, 0.34745240211486816, 0.6079785823822021, -0.5483049750328064, 0.5523747205734253, -1.0398170948028564, 7.503527641296387, 0.09162507951259613, 0.15992522239685059, 0.02398407831788063, 0.04000910744071007, 0.028769738972187042, 0.0678592398762703, 0.5181644558906555, 0.024633632972836494, 0.002190913073718548, 0.0866004079580307, 0.06300633400678635, 0.12675020098686218, 0.2105582356452942, 0.20352010428905487, 0.07546745240688324, 0.24458132684230804, 0.1603119969367981, 0.14381474256515503, 0.16356271505355835, 0.026734571903944016, 0.045940667390823364, 0.28671932220458984, 0.0814547911286354, 0.031496088951826096, 0.1212998554110527, 0.056205786764621735, 0.22753767669200897, 0.02323788031935692, 0.12248462438583374, 0.07404863089323044, 0.15668635070323944, 0.049605656415224075, 0.056838758289813995, 0.1958124339580536, 0.0941057875752449, 0.032662034034729004, 0.09804268181324005, 0.15671932697296143, 0.0354764349758625, 0.7052599191665649]"
4,3150,0.25311899185180664,-81.16261291503906,-86.09453582763672,-89.99092102050781,"[0.493562251329422, 1.062622308731079, 1.1320950984954834, 0.8812930583953857, -0.6626275777816772, -0.697606086730957, 1.1384741067886353, 0.04518499597907066, -2.927138090133667, 1.990531086921692, 2.171795606613159, 3.146054267883301, -2.172976493835449, 1.8807077407836914, 0.720599353313446, -5.307018756866455, -1.2377818822860718, 0.5816060900688171, -1.1013035774230957, 4.572483539581299, -0.19208377599716187, 1.5366252660751343, -0.2550840377807617, -0.5740576982498169, 1.4282289743423462, 0.5179034471511841, -0.423685222864151, 1.18960702419281, 0.7067850232124329, 0.8093003630638123, -0.260311484336853, -1.3870207071304321, 2.873340129852295, -1.4976787567138672, 0.2327575534582138, 0.606300413608551, -0.6063950061798096, 0.008738517761230469, -0.9898721575737, 7.62439489364624, 0.05945504456758499, 0.2047961950302124, 0.057639531791210175, 0.07610206305980682, 0.04066895693540573, 0.047993265092372894, 0.17579732835292816, 0.03487906977534294, 0.013547683134675026, 0.07558273524045944, 0.034640103578567505, 0.2591128647327423, 0.07425840198993683, 0.07117971777915955, 0.022918691858649254, 0.19712339341640472, 0.10546070337295532, 0.04378174617886543, 0.110191710293293, 0.09439880400896072, 0.09381311386823654, 0.10676903277635574, 0.03596221283078194, 0.05823194980621338, 0.0346091166138649, 0.06994244456291199, 0.155461385846138, 0.01901928149163723, 0.0839628130197525, 0.02478134259581566, 0.12018437683582306, 0.04850487411022186, 0.08423930406570435, 0.0937536284327507, 0.05128037557005882, 0.05410560220479965, 0.06604722887277603, 0.2669294476509094, 0.08854649215936661, 0.16700901091098785]"
5,3780,0.2055659294128418,-79.43463134765625,-83.95189666748047,-89.4355239868164,"[-0.4259852170944214, -3.229281187057495, 0.2229311466217041, -1.1159087419509888, 0.6571844816207886, 1.4383842945098877, 1.1262849569320679, -0.9305546879768372, -0.22409909963607788, -2.869717597961426, -0.7836137413978577, -7.209591388702393, 0.8082885146141052, 0.49525362253189087, -0.019712522625923157, -0.07394272089004517, -0.48750248551368713, -0.8424261808395386, 1.802021861076355, 0.06747252494096756, 2.043201208114624, -1.1144357919692993, 0.5131529569625854, -0.022668883204460144, 0.4218020737171173, 0.1389375776052475, 0.5674890279769897, 5.127357006072998, 0.5025761127471924, -0.04361111670732498, -1.7169004678726196, 1.1495089530944824, 2.420955181121826, -0.781053900718689, 1.011989951133728, -0.86655592918396, -0.8184118270874023, 0.5710710287094116, -0.223952054977417, 8.56042194366455, 0.07505028694868088, 0.1521017849445343, 0.06344152241945267, 0.12464137375354767, 0.14689865708351135, 0.058241941034793854, 0.13743697106838226, 0.08451686054468155, 0.04726424813270569, 0.13590344786643982, 0.07066325098276138, 0.4543583393096924, 0.1398693323135376, 0.03592640906572342, 0.023286359384655952, 0.22048909962177277, 0.44147491455078125, 0.04764652997255325, 0.0589263029396534, 0.10064804553985596, 0.04863749444484711, 0.07123539596796036, 0.038243070244789124, 0.10690457373857498, 0.022994061931967735, 0.03892960399389267, 0.16496267914772034, 0.45928284525871277, 0.05251746252179146, 0.014951059594750404, 0.19743160903453827, 0.08444435149431229, 0.10420814156532288, 0.0921185240149498, 0.07664242386817932, 0.11229894310235977, 0.04823826998472214, 0.10956206172704697, 0.20557564496994019, 0.2244841754436493]"
6,4410,0.2018418312072754,-78.59315490722656,-81.86450958251953,-87.38475036621094,"[1.6867257356643677, -2.5937516689300537, -1.3155888319015503, 1.522412657737732, 0.6666278839111328, -0.18170809745788574, 0.9825994968414307, -0.41323867440223694, -1.3354724645614624, 1.042112946510315, -0.8749052286148071, -1.5450341701507568, 0.38192594051361084, 0.5054705142974854, 0.8076320290565491, 0.621945858001709, 3.151008367538452, 0.4755646884441376, -0.24035607278347015, 0.6435674428939819, 0.94232577085495, -7.001228332519531, 0.46953460574150085, 0.6727785468101501, 0.5415948629379272, 0.005132497288286686, -0.5360960960388184, 0.09431742131710052, -0.36459434032440186, -0.3626517653465271, -0.23224854469299316, -1.4966411590576172, 2.4974310398101807, 3.432243585586548, 0.4225969612598419, -3.453728199005127, -0.5064210295677185, -1.4040206670761108, -0.9928818941116333, 7.967188358306885, 0.018642358481884003, 0.06635099649429321, 0.030466575175523758, 0.14468294382095337, 0.24820685386657715, 0.09825419634580612, 0.1275792121887207, 0.030291486531496048, 0.02206578478217125, 0.11936283856630325, 0.0939914658665657, 0.0010000000474974513, 0.1246606782078743, 0.08060711622238159, 0.10663468390703201, 0.22574011981487274, 0.15428867936134338, 0.02531854808330536, 0.01651788502931595, 0.10221222788095474, 0.040084194391965866, 0.2075580656528473, 0.028251050040125847, 0.043025579303503036, 0.05445264279842377, 0.05558472126722336, 0.10330943018198013, 0.185481458902359, 0.05218251794576645, 0.024143140763044357, 0.07497496157884598, 0.035746872425079346, 0.052960362285375595, 0.07522501796483994, 0.11802512407302856, 0.12753359973430634, 0.06809872388839722, 0.10923171043395996, 0.0930480808019638, 0.3805496096611023]"
7,5040,0.20125412940979004,-77.25602722167969,-80.38362121582031,-86.84906005859375,"[1.6728136539459229, 0.08282600343227386, -1.8356386423110962, 1.6658456325531006, -0.0441451370716095, -1.0557992458343506, 0.7444659471511841, -0.4038810729980469, -0.2545812129974365, -0.3561984598636627, -0.9538463950157166, 0.03027086704969406, -0.35285744071006775, 1.99745512008667, 0.7471247315406799, 0.5772624015808105, 3.2764809131622314, 0.48530876636505127, 2.0468406677246094, 0.777948796749115, 0.7540783286094666, -6.918065071105957, 0.4490264356136322, 0.6000116467475891, 0.5144206881523132, 0.1639399230480194, 0.495201975107193, -0.061909884214401245, -0.3253666162490845, 0.6297786831855774, -1.724574327468872, 0.023503590375185013, 2.444646120071411, 3.448065996170044, 1.2331968545913696, -3.5281410217285156, 2.3378515243530273, 0.5957047939300537, -0.8905072212219238, 10.549190521240234, 0.06896398216485977, 0.21319255232810974, 0.04408501461148262, 0.15673570334911346, 0.22118023037910461, 0.17156514525413513, 0.182524174451828, 0.03339237719774246, 0.024833856150507927, 0.10111358761787415, 0.09212944656610489, 0.08868614584207535, 0.1663205474615097, 0.06448609381914139, 0.1035698875784874, 0.14008399844169617, 0.19571663439273834, 0.037645045667886734, 0.022198958322405815, 0.1453590989112854, 0.0234184842556715, 0.12979166209697723, 0.05340001732110977, 0.044940363615751266, 0.03305035084486008, 0.053103700280189514, 0.1204877570271492, 0.19176608324050903, 0.09681590646505356, 0.028972825035452843, 0.04450748860836029, 0.026202453300356865, 0.07495545595884323, 0.021792443469166756, 0.10219728946685791, 0.11216127872467041, 0.10164634883403778, 0.09403055906295776, 0.05526599660515785, 0.26416751742362976]"
8,5670,0.31065797805786133,-76.05652618408203,-78.91020965576172,-84.55801391601562,"[-1.1207306385040283, 0.11416467279195786, -1.2796565294265747, 1.588587760925293, 0.3102906346321106, -0.24306704103946686, 1.1207128763198853, 0.10437162965536118, 1.5228796005249023, 2.4816486835479736, -0.7084538340568542, 7.976056098937988, 0.4458841383457184, -2.107208490371704, 1.5078392028808594, -9.08073616027832, 3.2057552337646484, 0.499294638633728, 0.7884542942047119, 5.29718017578125, 1.1667202711105347, 0.31571292877197266, 0.5214244723320007, 1.054001808166504, 0.6535485982894897, -1.5429562330245972, -0.38236352801322937, 2.843477487564087, -1.0578573942184448, -0.32551124691963196, -0.14371174573898315, -1.1934452056884766, -1.1451383829116821, 0.9603143334388733, -0.009551644325256348, -3.3746988773345947, -0.2121700942516327, 1.275551438331604, -0.35017839074134827, 7.819357395172119, 0.05961604043841362, 0.10762414336204529, 0.047881435602903366, 0.12664230167865753, 0.13524229824543, 0.09202031046152115, 0.12355510890483856, 0.0405985563993454, 0.028276553377509117, 0.13977988064289093, 0.02783970534801483, 0.5895792841911316, 0.16505643725395203, 0.043251726776361465, 0.08995253592729568, 0.4857163727283478, 0.1663692742586136, 0.04780001938343048, 0.019852222874760628, 0.09158515185117722, 0.02635986916720867, 0.20026569068431854, 0.07381973415613174, 0.1189379096031189, 0.05180172622203827, 0.07156204432249069, 0.08737141638994217, 0.21393734216690063, 0.07776806503534317, 0.019771112129092216, 0.12215890735387802, 0.025822706520557404, 0.04421990364789963, 0.16334356367588043, 0.10453785955905914, 0.08118628710508347, 0.08645980805158615, 0.06310302019119263, 0.1438874751329422, 0.30587929487228394]"
9,6300,0.32378101348876953,-74.48825073242188,-77.68699645996094,-83.70328521728516,"[-1.7428946495056152, 0.6585588455200195, 0.5968372821807861, 1.717056155204773, 0.019497022032737732, -0.04620198905467987, -1.338402509689331, 0.23060494661331177, 1.5841803550720215, 2.1423563957214355, -0.663956344127655, 4.324669361114502, 0.07339814305305481, -2.0527169704437256, 1.3581429719924927, -9.564821243286133, 0.5410579442977905, 0.5252046585083008, 0.490730345249176, 1.0277478694915771, 0.7367438077926636, -0.7524022459983826, -0.27638566493988037, 0.697393536567688, 0.48390498757362366, -1.1969271898269653, -0.286708801984787, -1.1959874629974365, -0.5497645139694214, -0.3250895142555237, -0.2565125524997711, -2.030357837677002, 2.9032437801361084, 0.9075536727905273, -0.3784334063529968, 1.009779930114746, 2.218296527862549, 1.6232155561447144, -1.602918267250061, 9.417479515075684, 0.14301301538944244, 0.22209212183952332, 0.05319921672344208, 0.10994955152273178, 0.20146383345127106, 0.20703165233135223, 0.2780975103378296, 0.09228122234344482, 0.034415729343891144, 0.08571475744247437, 0.1041693240404129, 0.653821587562561, 0.18651340901851654, 0.034379616379737854, 0.13387300074100494, 0.4887012541294098, 0.19182638823986053, 0.1259918510913849, 0.1484057903289795, 0.1744176745414734, 0.0771721601486206, 0.39541736245155334, 0.11872575432062149, 0.22087837755680084, 0.06129880249500275, 0.18064601719379425, 0.27069219946861267, 0.2381831556558609, 0.18137042224407196, 0.08919179439544678, 0.2489289790391922, 0.08890483528375626, 0.1719624400138855, 0.2402447611093521, 0.13152611255645752, 0.17180994153022766, 0.16618187725543976, 0.2481941431760788, 0.19331341981887817, 1.0497890710830688]"
