gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,630,0.1787095069885254,-83.78907775878906,-87.65782165527344,-89.68175506591797,"[0.6140444874763489, 1.833942174911499, 0.16407456994056702, 0.2718908488750458, -0.7815098166465759, -1.1334710121154785, 0.4568236470222473, 0.23143859207630157, 1.2685900926589966, -1.5843974351882935, 0.6258353590965271, 0.30846747756004333, 1.2939884662628174, -2.0186781883239746, -0.8650454878807068, -0.22936847805976868, 1.088913083076477, 0.12152737379074097, 6.503180503845215, 1.509836196899414, 2.216348648071289, -1.5269798040390015, 0.6917150616645813, 0.4393394887447357, 0.5428774356842041, 0.2826221287250519, 1.134803056716919, -0.27638551592826843, -1.4594981670379639, -0.02375546284019947, -0.19107460975646973, 1.3197643756866455, 1.058961033821106, -0.7352393269538879, -0.23872721195220947, 0.8421564698219299, -0.9998112320899963, -0.09220095723867416, -0.0040067508816719055, 2.8541715145111084, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.31536218523979187, 0.0010000000474974513, 0.0010000000474974513, 0.041679807007312775, 0.0010000000474974513, 1.2733992338180542, 0.0010000000474974513, 0.5707663893699646, 1.0285829305648804, 0.0010000000474974513, 0.0010000000474974513, 0.003828406101092696, 0.0010000000474974513, 1.272156000137329, 2.1133415699005127, 0.0010000000474974513, 0.0010000000474974513, 1.0970823764801025, 0.0010000000474974513, 0.0010000000474974513, 0.20694774389266968, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.9571064114570618, 0.0010000000474974513, 0.7673659920692444, 0.42210474610328674, 0.0010000000474974513, 0.0010000000474974513, 0.8697418570518494, 1.0423592329025269, 0.0010000000474974513, 0.0010000000474974513, 0.5839943885803223, 1.353997826576233]"
1,1260,0.2013397216796875,-81.10196685791016,-85.95075988769531,-89.1248779296875,"[-1.1351850032806396, 0.8763999342918396, 1.0929594039916992, 1.5242832899093628, 2.2552685737609863, -0.09330502897500992, -1.1673530340194702, -1.1132428646087646, 0.014142345637083054, 0.28983059525489807, 6.056737899780273, -0.8956973552703857, 0.2838308811187744, -0.7015344500541687, -0.7891517281532288, -0.5353226661682129, 0.11462238430976868, -0.9948526620864868, -0.270336389541626, 2.636451244354248, 0.6456114053726196, -0.2855350077152252, -0.1893172711133957, 2.6076548099517822, -0.4659089148044586, -0.31783437728881836, 1.878356695175171, 1.9286454916000366, -0.4354409873485565, 0.6065775156021118, 0.9551087021827698, -1.620530366897583, 0.06692937761545181, -0.22609569132328033, -0.7900997996330261, -0.2935848534107208, -0.0673263892531395, 1.7630536556243896, 1.2290334701538086, -8.404105186462402, 0.0010000000474974513, 0.0010000000474974513, 0.6116509437561035, 0.0010000000474974513, 0.8037269115447998, 0.6976937055587769, 0.004837641492486, 0.014014056883752346, 0.0506591722369194, 0.3774303197860718, 1.2201790809631348, 0.33760491013526917, 0.24540995061397552, 0.11737535148859024, 0.42609453201293945, 0.0010000000474974513, 0.08365277200937271, 0.30306941270828247, 1.6983954906463623, 0.1816180795431137, 0.0010000000474974513, 0.001235439907759428, 0.19991566240787506, 0.0013254443183541298, 0.0012335909996181726, 0.13489307463169098, 0.0010000000474974513, 1.2106345891952515, 0.0013092255685478449, 0.0010000000474974513, 0.6455940008163452, 0.44473108649253845, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.1578134149312973, 0.2327260971069336, 0.0010169363813474774, 1.7794697284698486, 1.7115919589996338]"
2,1890,0.20460796356201172,-79.50022888183594,-83.78489685058594,-89.03366088867188,"[-1.156744360923767, 0.34232330322265625, -0.13688480854034424, 1.5220552682876587, 2.0993785858154297, -1.5420796871185303, 1.5394327640533447, -1.0900808572769165, 0.2869685888290405, 0.7134395241737366, 8.25130558013916, 0.45656412839889526, -0.35367393493652344, -6.778117656707764, -2.792435884475708, -0.2195148915052414, 1.8615564107894897, 1.4507607221603394, 1.7829396724700928, -0.013403624296188354, 0.4844933748245239, -3.3604564666748047, 4.6408610343933105, -0.3575649559497833, 0.5751029253005981, -0.21204212307929993, -0.48599013686180115, -1.4173158407211304, -0.46762746572494507, 0.5283169746398926, 0.8135520815849304, 0.5730615258216858, -0.8690162301063538, -0.06298457086086273, 0.8175840377807617, -1.9435412883758545, -1.5303293466567993, 1.1646403074264526, -1.299467921257019, -2.844362497329712, 0.41286879777908325, 0.16479770839214325, 0.004305154085159302, 0.0010000000474974513, 0.33805912733078003, 0.24417297542095184, 0.001741558313369751, 0.07185811549425125, 0.028037145733833313, 0.15506120026111603, 0.23157790303230286, 0.3365743160247803, 0.30367499589920044, 0.08594825118780136, 0.43659743666648865, 0.013549543917179108, 0.041451774537563324, 0.017808135598897934, 0.5502739548683167, 0.18903817236423492, 0.07452236115932465, 0.27176105976104736, 0.22505013644695282, 0.15943996608257294, 0.06752406805753708, 0.23026108741760254, 0.0010000000474974513, 0.06682063639163971, 0.03368234634399414, 0.1860639899969101, 0.06344254314899445, 0.0010000000474974513, 0.01725359447300434, 0.09929626435041428, 0.011502034962177277, 0.004173411522060633, 0.014878803864121437, 0.018358351662755013, 0.10633665323257446, 0.6013919711112976]"
3,2520,0.204542875289917,-77.23213958740234,-81.70365142822266,-88.02474212646484,"[-0.570084273815155, -0.4484460949897766, 1.0283628702163696, -0.03148923069238663, 0.4194577932357788, -1.1558568477630615, 0.288845419883728, -0.12921631336212158, 0.8385442495346069, 0.34439337253570557, 0.4963601529598236, -0.0993746817111969, -1.9048937559127808, -1.6553428173065186, -1.859959363937378, 0.008599042892456055, -0.14787226915359497, 1.2749526500701904, -2.2262377738952637, -0.8610862493515015, -0.4643518626689911, -5.969298362731934, 1.637664794921875, 0.94255530834198, 1.51539146900177, 0.8195697069168091, 0.5414339303970337, -0.47038716077804565, -9.672436714172363, -0.5576962232589722, -0.16706298291683197, 2.670844316482544, 0.1749967336654663, 2.8215763568878174, 7.37567138671875, 0.36709123849868774, -0.917661726474762, -0.6828486919403076, 3.997520685195923, -5.666086196899414, 0.1694880872964859, 0.031235335394740105, 0.08768149465322495, 0.15759631991386414, 0.44664570689201355, 0.03583243861794472, 0.10405249148607254, 0.37617602944374084, 0.396992027759552, 0.8230181336402893, 0.15816614031791687, 0.018168501555919647, 0.15823866426944733, 0.10986554622650146, 0.23779958486557007, 0.18489983677864075, 0.10673976689577103, 0.1749410331249237, 0.7552211284637451, 0.38707780838012695, 0.009277117438614368, 1.2329179048538208, 0.0233926884829998, 0.0018577418522909284, 0.3121059536933899, 0.2881794273853302, 0.07765990495681763, 0.1309652477502823, 0.6622740626335144, 0.2560705244541168, 0.18602029979228973, 0.2888522744178772, 0.20007897913455963, 0.7923590540885925, 0.5202764272689819, 0.07237253338098526, 0.11811210960149765, 0.09841962903738022, 0.20993651449680328, 0.09693039208650589]"
4,3150,0.19805693626403809,-72.96472930908203,-79.9056167602539,-87.9841537475586,"[-2.1996350288391113, 0.1239224225282669, -1.4449241161346436, 2.0040783882141113, -3.1683318614959717, -1.131980061531067, -0.72526615858078, -0.5508475303649902, -1.0746277570724487, 0.21852757036685944, 0.7885555028915405, -8.362081527709961, 0.7907406091690063, -0.7903097867965698, -0.07411926984786987, 0.28067728877067566, -1.2200005054473877, 1.1657741069793701, 13.124967575073242, -1.7665860652923584, -0.218796968460083, -1.297173261642456, -0.6139530539512634, 2.360471487045288, 2.3273191452026367, 0.25265437364578247, 5.212610244750977, -0.038249194622039795, -9.006464004516602, 0.7610030174255371, 1.0745313167572021, 0.45311474800109863, -0.5534571409225464, 1.915482759475708, -1.1221035718917847, -11.368265151977539, -0.2608581483364105, -1.1253890991210938, -0.44696474075317383, -1.350572109222412, 0.20480452477931976, 0.04285435751080513, 0.1687726080417633, 0.23253849148750305, 1.397437334060669, 0.5157038569450378, 0.0638452023267746, 0.377744197845459, 0.03951307386159897, 0.5582029223442078, 0.23543952405452728, 0.6405056715011597, 0.4720080494880676, 0.218392476439476, 0.21168243885040283, 0.54091876745224, 0.2955484688282013, 0.2318648099899292, 2.7090702056884766, 0.6288100481033325, 0.3357824385166168, 0.46729493141174316, 0.044128015637397766, 0.7061324119567871, 1.7208044528961182, 0.170308455824852, 0.23364344239234924, 0.5744096636772156, 0.7328050136566162, 0.11345444619655609, 0.3711674213409424, 0.19316551089286804, 0.18556854128837585, 0.27788639068603516, 0.10694310814142227, 2.121725559234619, 0.08773978799581528, 0.29690229892730713, 0.6811336874961853, 0.39667558670043945]"
5,3780,0.19292235374450684,-72.66598510742188,-77.96636962890625,-85.8681411743164,"[-0.9803247451782227, -0.820824146270752, -1.2485036849975586, -1.2299301624298096, -11.849396705627441, -0.8335299491882324, -1.4999785423278809, 0.065925233066082, -1.5295699834823608, -0.3709109127521515, 9.490335464477539, 3.5439815521240234, 1.4661179780960083, -1.823105812072754, -0.9997609853744507, -1.4458507299423218, -0.49486202001571655, 1.111751914024353, 10.443523406982422, 1.9863215684890747, -0.6193681955337524, -3.440570831298828, -0.5264286994934082, 2.4597322940826416, 6.247771263122559, -2.839749813079834, -0.19036751985549927, 4.332301139831543, -6.742236137390137, -0.44397348165512085, 1.3558669090270996, -0.6424156427383423, 0.842479944229126, 0.1269746571779251, 2.419229030609131, 0.20851758122444153, -0.15272778272628784, -0.7045168876647949, 1.0659635066986084, -10.387505531311035, 0.1389305740594864, 0.1759556233882904, 0.17746080458164215, 0.4019777774810791, 4.10901403427124, 0.6884641647338867, 0.14992617070674896, 0.17267592251300812, 0.23870834708213806, 0.5395285487174988, 0.7812302112579346, 0.486745148897171, 0.5476164221763611, 0.2138880491256714, 0.3646128177642822, 0.20621949434280396, 0.38591164350509644, 0.08400201797485352, 1.2789818048477173, 0.30569788813591003, 0.15525107085704803, 0.8808712363243103, 0.08593875169754028, 0.5992580652236938, 0.6062581539154053, 0.2241855412721634, 0.26049578189849854, 0.49089592695236206, 1.0983883142471313, 0.10834864526987076, 0.21182085573673248, 0.15919841825962067, 0.31312549114227295, 0.6251907348632812, 0.5367631912231445, 0.4056070148944855, 0.18061374127864838, 0.19550490379333496, 1.526473045349121, 0.9322792291641235]"
6,4410,0.20147395133972168,-70.3033676147461,-75.88996887207031,-83.04728698730469,"[-1.658298373222351, 1.8418259620666504, -0.8070165514945984, 0.9644051790237427, -14.761229515075684, 1.2817881107330322, -0.17139993607997894, 1.3640533685684204, -1.6147799491882324, -2.376999855041504, 6.447847843170166, 5.027344226837158, 1.7065871953964233, -2.3482813835144043, 1.146201252937317, -1.2233731746673584, -1.799095869064331, 0.5919906497001648, 1.6108874082565308, -0.9504110217094421, 0.7917144894599915, -1.1572167873382568, -0.20650196075439453, -0.8976466059684753, 6.842960834503174, -2.207972764968872, 0.21157890558242798, 0.03212332725524902, 1.6449744701385498, -0.15399041771888733, -1.1664749383926392, -1.2562994956970215, -0.248830184340477, -9.72834300994873, 5.489303112030029, -1.6416451930999756, -0.4452233910560608, -0.23176726698875427, -2.410951614379883, -12.576329231262207, 0.5708593130111694, 0.25027143955230713, 0.23764027655124664, 0.6490043997764587, 1.4296914339065552, 0.7750553488731384, 0.3198463022708893, 0.32633256912231445, 0.7550994753837585, 1.2725205421447754, 1.014378309249878, 1.0308747291564941, 0.39909037947654724, 0.4142284095287323, 0.616990327835083, 0.3436533808708191, 0.3650035262107849, 0.9851276278495789, 1.1956541538238525, 0.5164449214935303, 0.15630200505256653, 1.2206017971038818, 0.18141639232635498, 0.2870822846889496, 0.4300832748413086, 0.2146458774805069, 0.43355247378349304, 1.040212869644165, 1.254673719406128, 0.44261717796325684, 0.9775927662849426, 0.6030693650245667, 0.37642621994018555, 0.4494158923625946, 0.962994396686554, 0.637279212474823, 0.322685569524765, 0.7033126950263977, 1.141279935836792, 1.1267699003219604]"
7,5040,0.1986708641052246,-69.14671325683594,-74.16015625,-82.55502319335938,"[-4.2432146072387695, -1.1054375171661377, -1.132029414176941, -0.47800782322883606, -16.945968627929688, -0.3236011266708374, 0.7799329161643982, -1.2946035861968994, 0.3325924873352051, 1.6703028678894043, 10.7635498046875, 2.7228927612304688, 3.360907554626465, -1.4139747619628906, 0.8355137705802917, -6.884669780731201, -1.27915358543396, 1.785080909729004, -1.7957922220230103, -1.477013111114502, 1.017897367477417, -2.46501088142395, 1.0311899185180664, -0.014934062957763672, 5.248526573181152, -2.462165355682373, -0.7170644998550415, -5.763691425323486, -9.232993125915527, -1.913407325744629, -0.18370524048805237, -2.021482467651367, -0.06982055306434631, -15.044244766235352, -2.3489906787872314, 1.2851287126541138, 2.767759084701538, -1.3035603761672974, 9.86071491241455, -4.577723979949951, 2.1127538681030273, 0.19794093072414398, 0.22064341604709625, 0.4118739664554596, 3.8077504634857178, 0.9731040596961975, 0.5640694499015808, 0.41327735781669617, 0.9550808668136597, 1.2972965240478516, 1.790684700012207, 1.6247503757476807, 0.8315456509590149, 0.39467084407806396, 0.8847429752349854, 0.8152677416801453, 0.7285202741622925, 0.7530501484870911, 2.7073886394500732, 0.3367663025856018, 0.2667899429798126, 1.7379343509674072, 0.09587009996175766, 1.0311528444290161, 2.1153881549835205, 0.3784330189228058, 0.4605908691883087, 1.476089596748352, 1.1639909744262695, 0.5486746430397034, 0.49578893184661865, 0.6794683337211609, 0.5294312834739685, 1.6341321468353271, 1.5408087968826294, 0.675058901309967, 0.4438457787036896, 0.5406402349472046, 1.525050163269043, 2.504817485809326]"
8,5670,0.18713665008544922,-66.07563018798828,-72.99493408203125,-80.03085327148438,"[0.05787894129753113, 1.616996169090271, -0.5548409223556519, 0.14486241340637207, -37.4792366027832, 0.2587282657623291, -2.394383668899536, -0.7916640639305115, -6.089156627655029, 0.9619565010070801, 6.692392349243164, 4.524519443511963, -0.9546760320663452, -11.369478225708008, 1.5166906118392944, 1.2856818437576294, 2.910982608795166, -4.428231716156006, -4.750622749328613, -0.7003995180130005, -2.2472259998321533, 1.2489761114120483, 0.5104349851608276, -0.8146779537200928, 10.911624908447266, -1.2125205993652344, -0.642498791217804, -13.788042068481445, -9.533321380615234, 0.8217087984085083, 2.4701600074768066, -0.1436142921447754, -0.5416749715805054, 10.104121208190918, -2.6208279132843018, 4.201489448547363, -0.4340326488018036, 0.47896289825439453, -4.342623233795166, -2.4334330558776855, 2.132838249206543, 0.5052798390388489, 0.8301427364349365, 1.185944676399231, 12.121133804321289, 1.5313100814819336, 0.5923209190368652, 0.6494214534759521, 1.864405870437622, 2.3717873096466064, 2.654193162918091, 2.889820098876953, 1.7555557489395142, 2.4301607608795166, 1.3854140043258667, 2.1756088733673096, 1.6981353759765625, 2.367649793624878, 3.0550153255462646, 2.0320823192596436, 1.386509895324707, 2.0924363136291504, 0.8048397898674011, 1.9479187726974487, 2.8942887783050537, 1.1708829402923584, 0.7682232856750488, 2.39593505859375, 2.315690040588379, 1.1419273614883423, 0.9928391575813293, 1.717521071434021, 1.0337495803833008, 3.929784059524536, 1.744010329246521, 1.7821455001831055, 0.3708137273788452, 1.221632719039917, 2.945453405380249, 3.083095073699951]"
9,6300,0.1930098533630371,-56.71221160888672,-70.73223876953125,-79.03091430664062,"[-1.3203225135803223, -0.5113881230354309, 0.6371064186096191, -1.2787041664123535, -33.720577239990234, 4.274609088897705, -0.944402813911438, -1.7195698022842407, 3.7446179389953613, 4.028312683105469, 21.03431510925293, -3.778407096862793, 3.006260395050049, -1.264456868171692, 1.913548469543457, -0.252843976020813, 0.4573199152946472, 0.5230258703231812, 14.945698738098145, -2.549805164337158, -1.549781084060669, -2.4078354835510254, -0.7792160511016846, 0.9389522075653076, 8.72784423828125, -0.7194763422012329, -0.7878738641738892, -8.126468658447266, -20.875808715820312, -11.028825759887695, 1.562605857849121, -3.7950658798217773, -3.4803028106689453, 6.769190788269043, 0.9852492809295654, 4.636946201324463, 0.14988760650157928, 0.9643456935882568, -0.34818601608276367, -13.740917205810547, 2.5784759521484375, 0.3794748783111572, 0.40721559524536133, 1.0449223518371582, 8.056979179382324, 1.7582976818084717, 0.7484987378120422, 0.8829574584960938, 2.305056095123291, 2.1032471656799316, 5.022371292114258, 3.206482410430908, 1.8645561933517456, 0.6076515316963196, 3.0553903579711914, 0.3346892297267914, 0.896135151386261, 1.0567104816436768, 4.018743991851807, 1.0702141523361206, 0.9601354598999023, 4.271753311157227, 0.525905191898346, 1.2778621912002563, 3.1633474826812744, 0.7387205362319946, 0.5913227200508118, 1.0975483655929565, 1.9063478708267212, 1.2425525188446045, 1.426530361175537, 1.4091901779174805, 1.2735629081726074, 3.155783176422119, 2.553938388824463, 2.1283180713653564, 0.37638846039772034, 1.591517448425293, 3.467999219894409, 1.9697636365890503]"
