gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,630,0.18687677383422852,-80.60716247558594,-87.48738861083984,-90.46826934814453,"[0.8586989641189575, -0.952177882194519, -0.06626567989587784, 2.675837993621826, -1.092756748199463, 0.71849524974823, 0.4629891514778137, 1.1296194791793823, 0.48357367515563965, 1.2702919244766235, 0.2058095633983612, 1.0706714391708374, 0.7779310941696167, 0.8670530915260315, 4.582167625427246, -2.9731693267822266, -0.38922327756881714, 1.0219218730926514, -1.9641839265823364, -1.0145940780639648, 1.1721593141555786, -0.7631754875183105, -0.8684551119804382, -2.8124141693115234, -0.06827324628829956, 0.7859088778495789, 0.26589518785476685, -0.7374126315116882, -0.9115545749664307, -0.217408686876297, -1.3516077995300293, -0.6065747141838074, -2.348128080368042, -0.9896653294563293, 0.8852941393852234, 0.9763510227203369, -2.514279842376709, -1.1842317581176758, -2.455862045288086, 1.2324317693710327, 0.0010000000474974513, 0.3826460540294647, 0.0010000000474974513, 0.0010000000474974513, 0.06891739368438721, 0.0010000000474974513, 0.3020569980144501, 0.14761266112327576, 0.0010000000474974513, 0.07100719213485718, 0.02692505717277527, 0.6987977027893066, 0.0010000000474974513, 0.40531930327415466, 1.7885254621505737, 0.0010000000474974513, 0.2395889163017273, 0.0010000000474974513, 0.0010000000474974513, 0.01161428913474083, 0.13961465656757355, 0.0010000000474974513, 0.8447014093399048, 0.23478326201438904, 0.8631017208099365, 0.34187906980514526, 0.0010000000474974513, 0.07585520297288895, 0.0010000000474974513, 0.2994445860385895, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.24601560831069946, 0.7836917042732239, 0.6751996278762817, 1.1448540687561035, 0.0010000000474974513]"
1,1260,0.21187567710876465,-75.92211151123047,-84.91072845458984,-89.79600524902344,"[-2.597869396209717, 0.3754756450653076, 0.20775815844535828, -0.33327433466911316, 0.06271477788686752, 0.7147091627120972, 2.088517189025879, 2.3907337188720703, -0.9052203297615051, -1.2159706354141235, -0.7611011266708374, 0.5073763728141785, -1.9378408193588257, 1.4252893924713135, 4.251021862030029, -2.972597360610962, 0.04757663607597351, -0.3787689805030823, -1.6481873989105225, 0.802763044834137, 1.2932323217391968, -0.7514474391937256, -0.9179427623748779, -1.6875550746917725, -1.0306525230407715, -0.28594422340393066, 0.2677116096019745, -0.7453629374504089, -0.040667127817869186, -0.2475130558013916, -1.3516240119934082, 1.0351725816726685, 0.44919756054878235, -0.5322893857955933, 0.88581383228302, -7.842822074890137, -0.40081027150154114, -1.7716336250305176, 0.05177837610244751, -1.7654234170913696, 0.0011106646852567792, 0.9309542179107666, 0.5914186239242554, 0.12840162217617035, 0.07531773298978806, 0.0015628327382728457, 0.8099092841148376, 1.0911575555801392, 0.0018263369565829635, 0.03816498816013336, 0.017408234998583794, 0.48237985372543335, 0.0017489012097939849, 0.4163694381713867, 1.1564302444458008, 0.0015942301834002137, 0.22194819152355194, 0.305519700050354, 0.36933428049087524, 0.008476851508021355, 0.09815317392349243, 0.09715740382671356, 0.8269549012184143, 0.7217508554458618, 0.6518245935440063, 0.2402256578207016, 0.001549807726405561, 0.06874465197324753, 0.0015718020731583238, 0.20171460509300232, 0.0013246089220046997, 0.001444255467504263, 0.11728525906801224, 0.1385490596294403, 0.001162522123195231, 2.171936511993408, 0.8224430084228516, 0.8189638257026672, 0.877302885055542, 2.079784870147705]"
2,1890,0.20635032653808594,-74.90864562988281,-82.12664794921875,-89.14952087402344,"[-1.0414663553237915, 0.756769061088562, 0.2476872205734253, -1.429612398147583, 0.027609147131443024, -0.9745694994926453, -1.4709619283676147, -0.34277310967445374, -0.9411889314651489, 1.4269943237304688, -0.6273105144500732, -0.11227919161319733, 1.228359580039978, -0.20071765780448914, 5.715503215789795, -3.452087879180908, 0.5532950162887573, 0.5079367160797119, 2.995487928390503, -6.919912815093994, 0.3693562150001526, 0.4579750895500183, 0.5886772871017456, 1.0362383127212524, -2.407118797302246, 0.2646014094352722, 0.4589669108390808, -3.620831251144409, -1.0373773574829102, -1.5247325897216797, 3.2488183975219727, -0.29760998487472534, -2.3486175537109375, -0.2252500057220459, 0.6339380145072937, 0.21194735169410706, -0.17196010053157806, -0.42403724789619446, -0.9109039306640625, -1.9121198654174805, 0.0013980655930936337, 1.4836397171020508, 1.060269832611084, 0.16819104552268982, 0.07975710928440094, 0.2925986647605896, 0.4286245107650757, 0.2743232548236847, 0.13105733692646027, 0.5629875063896179, 0.5966476202011108, 0.7367504239082336, 0.2686261534690857, 0.12503884732723236, 2.335050344467163, 0.1995069980621338, 0.6591251492500305, 0.0010711164213716984, 0.46815329790115356, 1.170188546180725, 0.2748345136642456, 0.001960465218871832, 0.29191118478775024, 1.0248863697052002, 0.35366618633270264, 0.5186895728111267, 0.33722320199012756, 0.7345760464668274, 0.23783664405345917, 1.0304279327392578, 0.37056437134742737, 0.8777189254760742, 0.007166103459894657, 0.42332130670547485, 0.12893378734588623, 0.02213345840573311, 0.08602894842624664, 0.09960323572158813, 0.5793454647064209, 0.22446885704994202]"
3,2520,0.25414323806762695,-72.83470916748047,-79.27973937988281,-88.7417221069336,"[1.1562572717666626, -0.05857008695602417, 2.3081307411193848, 0.47599494457244873, -0.9251587986946106, -1.8986366987228394, -1.6832798719406128, 1.508498191833496, 7.410158157348633, -5.330141544342041, -0.18220627307891846, 0.8434217572212219, -0.607441246509552, 0.9132987260818481, 3.437811851501465, -0.21383942663669586, 2.6179914474487305, 1.9724189043045044, 0.4443206787109375, -1.0759038925170898, 0.6229031085968018, -0.9853055477142334, -0.2950613796710968, -2.766584634780884, -0.4596371352672577, 0.79798823595047, 0.7375580072402954, 0.18987172842025757, -0.23543652892112732, 0.03262726962566376, -3.3700661659240723, -5.022490501403809, 0.04809703677892685, -1.1421127319335938, 1.1987465620040894, -9.306164741516113, 1.1920716762542725, -1.008899450302124, -0.15567970275878906, 0.174208402633667, 0.0803123489022255, 0.5887342095375061, 1.247605562210083, 0.2120996117591858, 0.03969830647110939, 0.11514152586460114, 0.1932177096605301, 0.18186217546463013, 0.6991315484046936, 0.5753062963485718, 0.1965636909008026, 0.3828285038471222, 0.027101391926407814, 0.28445377945899963, 0.0023195724934339523, 0.42772358655929565, 0.36988627910614014, 0.5300828218460083, 0.175572007894516, 0.05073847994208336, 0.06426899135112762, 0.10335664451122284, 0.05674273520708084, 0.24141864478588104, 0.0010000000474974513, 0.10531950742006302, 0.7390291094779968, 0.02548004686832428, 0.04679461196064949, 0.26150068640708923, 0.24515463411808014, 0.10434191673994064, 0.18998467922210693, 0.07209300994873047, 0.14286081492900848, 0.32978853583335876, 0.9699040651321411, 0.27337712049484253, 0.5488579869270325, 0.2767208218574524]"
4,3150,0.27631640434265137,-72.5204086303711,-77.07060241699219,-85.18534088134766,"[-1.297444462776184, 0.6154538989067078, 0.4435819983482361, 1.3709920644760132, 3.564105272293091, -1.0608333349227905, -1.5302069187164307, -0.12595993280410767, 7.600679397583008, -5.87594747543335, 0.7467239499092102, 1.020006537437439, -2.713531255722046, -0.7198487520217896, 1.001275658607483, 2.0944738388061523, 2.992819309234619, 1.3964672088623047, -0.9628214240074158, 0.11359420418739319, 0.4568110704421997, 0.029541289433836937, 1.9183716773986816, -0.5495266914367676, -0.8035770058631897, 0.7690693140029907, 3.1936256885528564, 0.8033742308616638, 2.343756914138794, -5.220444202423096, 0.06836719810962677, 0.4392571747303009, -1.0346115827560425, -0.07805400341749191, -0.3394601047039032, -5.803462505340576, 0.43445366621017456, -11.206985473632812, 0.23471246659755707, -0.2056886851787567, 0.16671819984912872, 0.8787991404533386, 0.6463525295257568, 0.3195358216762543, 1.2102690935134888, 0.16472038626670837, 0.14837071299552917, 0.36754167079925537, 0.5525996685028076, 0.4113970398902893, 0.09356007725000381, 0.576770007610321, 0.27525651454925537, 0.3515215516090393, 0.21561844646930695, 0.858201801776886, 0.2975231111049652, 0.3153837323188782, 0.05765519291162491, 0.2794598639011383, 0.1611376255750656, 0.1186646968126297, 0.7536298036575317, 0.2330450862646103, 0.14391177892684937, 0.14531539380550385, 0.28698351979255676, 0.1451740711927414, 0.19118842482566833, 0.2574954628944397, 0.3027437925338745, 0.306984007358551, 0.1772240698337555, 0.5732369422912598, 0.28466087579727173, 1.0055545568466187, 0.29689618945121765, 1.7764006853103638, 0.4152181148529053, 0.3116115927696228]"
5,3780,0.23052716255187988,-71.79736328125,-75.32447814941406,-87.06818389892578,"[-1.9452154636383057, -10.272261619567871, -0.49244430661201477, 1.010313868522644, -0.0850258469581604, -0.6689341068267822, -1.568900227546692, 1.9131489992141724, -1.3255321979522705, -1.6768871545791626, 3.057619571685791, -0.943271815776825, -0.5489220023155212, 0.07631254196166992, 0.8238307237625122, -0.6933202147483826, 4.231929302215576, 0.9445921182632446, 1.1947520971298218, -5.384241104125977, -0.32765039801597595, 0.7910855412483215, 0.11066045612096786, 1.0986136198043823, 0.9360917210578918, 4.539086818695068, -1.0678160190582275, 0.13487228751182556, -0.7869668006896973, 0.05196183919906616, 0.7451379299163818, -1.289697289466858, 0.2867548167705536, 0.9453635215759277, 4.811143398284912, -10.239173889160156, -1.834900975227356, 0.15181386470794678, 9.963766098022461, -3.915323495864868, 0.3360437750816345, 1.9956588745117188, 0.5649072527885437, 0.4541384279727936, 0.3127952218055725, 0.5077760815620422, 0.35714152455329895, 0.3306494951248169, 0.3252771198749542, 0.4637802541255951, 0.2870067358016968, 0.7242607474327087, 0.08967035263776779, 0.5688816905021667, 1.217171311378479, 0.16426552832126617, 0.6165803670883179, 0.39061006903648376, 0.3754095137119293, 0.2617885172367096, 0.08739379048347473, 0.09906234592199326, 0.4935605227947235, 0.6837014555931091, 0.6320669651031494, 0.5249220132827759, 0.3252926468849182, 0.18482021987438202, 0.3775292932987213, 0.8523876667022705, 0.2755187153816223, 0.20502793788909912, 0.18884602189064026, 0.6146398186683655, 0.5916057825088501, 0.9314923286437988, 0.7042326331138611, 0.7110480070114136, 1.884083867073059, 0.7563393115997314]"
6,4410,0.21582913398742676,-71.54912567138672,-73.91220092773438,-82.18063354492188,"[0.6694133281707764, -0.8142269253730774, 0.05166938900947571, -0.623786211013794, 0.048437997698783875, -1.2528903484344482, 3.7146050930023193, -1.6253411769866943, 8.206621170043945, -5.523576736450195, 0.3083379566669464, -0.20858025550842285, 1.8397002220153809, 1.5673437118530273, -1.3387656211853027, -2.193311929702759, 4.306542873382568, -8.925413131713867, -3.8005223274230957, -7.226509094238281, 1.2312486171722412, 2.468519449234009, 0.6588892340660095, -1.9396400451660156, 0.1898520141839981, 0.946725070476532, 0.5194411277770996, -0.4623411297798157, 1.9994404315948486, 2.5732033252716064, -0.5174493789672852, 0.8881329298019409, 2.476850986480713, -0.8151665925979614, -0.711032509803772, -9.572940826416016, 0.032626017928123474, -12.221454620361328, 10.4281005859375, 2.818739652633667, 0.3731982111930847, 0.8699044585227966, 1.018023133277893, 0.17735888063907623, 0.16419938206672668, 0.18062938749790192, 0.17345674335956573, 0.4602940082550049, 0.2757475972175598, 0.41203129291534424, 0.581197202205658, 0.5592204928398132, 0.13491635024547577, 0.9389845132827759, 0.5550227761268616, 0.49681171774864197, 0.35852518677711487, 0.8779239654541016, 0.8183102607727051, 0.3039953410625458, 0.1343892365694046, 0.13790497183799744, 0.5421621799468994, 0.5733100175857544, 0.30871403217315674, 0.4843362867832184, 0.36674487590789795, 0.22018030285835266, 0.18122723698616028, 0.2708073556423187, 0.4940427839756012, 0.2327042520046234, 0.28439760208129883, 0.33424341678619385, 0.12688912451267242, 0.9540119767189026, 0.5280429124832153, 0.6839702129364014, 0.19160784780979156, 0.5270862579345703]"
7,5040,0.217193603515625,-71.31500244140625,-72.98603820800781,-78.52099609375,"[0.644315242767334, 4.361603260040283, 0.4632600247859955, 2.301921844482422, 0.14396046102046967, -1.420419692993164, 0.17710350453853607, 1.4475358724594116, -1.0630171298980713, 0.42584848403930664, -2.204500198364258, 0.33382582664489746, 1.265714406967163, -0.33579131960868835, 11.707982063293457, -4.444794178009033, 5.590068340301514, -9.164519309997559, 2.615176200866699, 2.5687835216522217, -2.9901721477508545, -0.8579317927360535, -1.0325820446014404, -2.2977771759033203, 0.5919691324234009, -1.4837756156921387, -0.6367685198783875, -2.121915817260742, -0.4367387294769287, -1.9315108060836792, 6.060145378112793, -1.1972599029541016, 4.219450950622559, -0.5281723737716675, 0.1976478099822998, -10.595622062683105, 1.960720181465149, -9.708044052124023, -2.4793152809143066, -0.5898224115371704, 0.31554311513900757, 0.9028577208518982, 0.9707682132720947, 0.2845172584056854, 0.23564063012599945, 0.2845364511013031, 0.253324955701828, 0.5986729860305786, 0.2590966820716858, 0.045154374092817307, 0.664003312587738, 0.6121159791946411, 0.2717791199684143, 0.11238226294517517, 1.3423022031784058, 0.29310691356658936, 0.6913262009620667, 0.42113006114959717, 0.20975160598754883, 0.30559924244880676, 0.13983206450939178, 0.07646550238132477, 0.21202205121517181, 1.1395500898361206, 0.3815299868583679, 0.19747334718704224, 0.2681902348995209, 0.19858108460903168, 0.28026729822158813, 0.46998757123947144, 0.3005651533603668, 0.27712303400039673, 0.28646308183670044, 0.09664871543645859, 0.1605818122625351, 0.0010000000474974513, 0.34977468848228455, 1.0201098918914795, 0.3870704472064972, 0.5334022641181946]"
8,5670,0.19039583206176758,-71.1808090209961,-72.39246368408203,-81.18063354492188,"[4.891186714172363, 0.6330933570861816, -0.9392074346542358, 0.254895955324173, -0.183771014213562, -1.637557864189148, -3.5181775093078613, -1.7961324453353882, 8.633190155029297, -5.749095916748047, 0.9105075597763062, -0.197846919298172, -0.6457606554031372, 1.453521728515625, -1.1935831308364868, -0.9014304280281067, 0.13518905639648438, -11.601873397827148, 0.23127488791942596, -6.898314952850342, 1.3143166303634644, 2.235339403152466, 2.262314796447754, -0.966301679611206, 1.8109281063079834, 6.724390506744385, -2.0634186267852783, -1.2910884618759155, 0.20961901545524597, -1.9563477039337158, 5.997178077697754, -2.600102424621582, 2.5007965564727783, 0.031692586839199066, 5.241012096405029, -10.319319725036621, 0.4522574841976166, -11.42060375213623, 10.950586318969727, -3.526667594909668, 0.18292468786239624, 0.7376241087913513, 1.1527249813079834, 0.2452838122844696, 0.19940747320652008, 0.35425660014152527, 0.41202712059020996, 0.36874672770500183, 0.3628547489643097, 0.6830180883407593, 0.26104629039764404, 0.24443192780017853, 0.18788915872573853, 0.34947192668914795, 0.6117552518844604, 0.38673052191734314, 0.5869191288948059, 0.36622679233551025, 1.0228042602539062, 0.20262524485588074, 0.23140744864940643, 0.0853676050901413, 0.4060593247413635, 0.5134340524673462, 0.5999765992164612, 0.37822476029396057, 0.23903560638427734, 0.21114732325077057, 0.2576880156993866, 0.1380878984928131, 0.42778250575065613, 0.26590341329574585, 0.09979745745658875, 0.19433258473873138, 0.2949800491333008, 0.6823904514312744, 0.6732307076454163, 1.1060384511947632, 0.7976183295249939, 0.8408627510070801]"
9,6300,0.20360994338989258,-71.02120208740234,-71.93829345703125,-75.80689239501953,"[-1.099988579750061, 1.8690383434295654, 0.511709451675415, -0.41639915108680725, 0.010681256651878357, 0.8957831859588623, 2.3982861042022705, -0.34900692105293274, 8.7597017288208, -5.287029266357422, -1.3794074058532715, -5.459617614746094, -0.4404127597808838, -1.2960803508758545, 6.243780136108398, -0.458763062953949, 4.9719672203063965, -9.014752388000488, 4.412123203277588, -10.287954330444336, 1.8522889614105225, 2.279850959777832, 0.1978197693824768, 0.03871455788612366, 3.085087776184082, 2.6909284591674805, 3.9334874153137207, -1.9581801891326904, -0.9069494009017944, 2.3357160091400146, 5.621466636657715, -7.254376411437988, 3.5997605323791504, -1.071634292602539, -0.257551372051239, -12.197383880615234, 4.1768951416015625, -14.305872917175293, 0.9794209599494934, -0.7282050848007202, 0.11941779404878616, 0.18751965463161469, 0.3702336549758911, 0.14445872604846954, 0.004364967346191406, 0.17919638752937317, 0.10572975873947144, 0.15179626643657684, 0.0010000000474974513, 0.1261610984802246, 0.09509231895208359, 0.07699470967054367, 0.09778863191604614, 0.28169381618499756, 0.07290258258581161, 0.07844381779432297, 0.0821307897567749, 0.7017515301704407, 0.0010000000474974513, 0.0010000000474974513, 0.044323720037937164, 0.03954186663031578, 0.5361713767051697, 0.3998263478279114, 0.2156398594379425, 0.11131379753351212, 0.13101406395435333, 0.08328472822904587, 0.09608332812786102, 0.006993260234594345, 0.348428875207901, 0.07483300566673279, 0.06882642954587936, 0.23802636563777924, 0.16933001577854156, 0.7530362010002136, 0.47390419244766235, 0.8562976717948914, 0.0158580020070076, 0.26513057947158813]"
