gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,630,0.1764376163482666,-82.21764373779297,-95.91482543945312,-97.8763427734375,"[-0.512658953666687, -0.6366389989852905, 1.2283000946044922, -0.9349886178970337, 1.191801905632019, 2.1343021392822266, -1.112334132194519, 0.7636168003082275, -0.8809690475463867, -2.0010647773742676, -1.0698820352554321, -0.34124961495399475, -3.868199110031128, 0.5653542280197144, 2.185234546661377, -1.4008709192276, 1.2070170640945435, -0.6422452926635742, -0.6598689556121826, -1.2575242519378662, 10.017014503479004, -0.1223728284239769, -1.3119922876358032, 2.0785787105560303, 1.2638627290725708, 1.8089690208435059, -0.533903181552887, -1.8044607639312744, -0.6801272034645081, -0.36387625336647034, 3.1227002143859863, -0.5235793590545654, -2.78233003616333, -0.8602430820465088, -2.1395814418792725, 0.22313399612903595, 0.9821195602416992, -0.5046609044075012, -2.348398447036743, -3.2408320903778076, 0.0010000000474974513, 0.5302076935768127, 0.2727050185203552, 0.0010000000474974513, 0.0010000000474974513, 0.5554199814796448, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 1.0709755420684814, 0.0010000000474974513, 0.0010000000474974513, 1.8240684270858765, 0.24327537417411804, 0.0010000000474974513, 0.0010000000474974513, 1.021877408027649, 0.0010000000474974513, 0.6462033987045288, 0.0010000000474974513, 3.282658576965332, 0.0010000000474974513, 0.0010000000474974513, 0.9374291300773621, 0.0010000000474974513, 1.22825026512146, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.8623666763305664, 0.42805561423301697, 0.6336718201637268, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.44874951243400574, 2.192605495452881]"
1,1260,0.20682334899902344,-82.85318756103516,-93.67683410644531,-97.43690490722656,"[-0.5113734006881714, -1.1144007444381714, -0.16868185997009277, -0.9399386048316956, 0.6470693945884705, 0.1430770754814148, -1.1734309196472168, -0.1113375872373581, 0.6955331563949585, -2.05381178855896, -1.0694695711135864, -0.33983996510505676, 0.2116360068321228, -0.7433099150657654, 2.380488157272339, -1.4197421073913574, 0.30606237053871155, -1.2984075546264648, -0.6160460114479065, -1.2576979398727417, 10.358654022216797, -2.5806005001068115, -1.3106552362442017, 2.1677889823913574, 0.25136736035346985, 1.8375848531723022, -2.6605355739593506, -0.6206669211387634, 0.8896995782852173, -0.36414602398872375, 0.11020997166633606, 1.283565878868103, -2.771247386932373, -0.8594741821289062, -0.5037572979927063, 0.09677326679229736, -2.028959274291992, -0.5039003491401672, -2.3353540897369385, -3.2419376373291016, 0.0010000000474974513, 0.26596060395240784, 0.4953027069568634, 0.01848786137998104, 0.21807809174060822, 0.05095849186182022, 0.11642066389322281, 0.0010000000474974513, 0.0010000000474974513, 0.22861826419830322, 0.0010000000474974513, 0.0010000000474974513, 0.1444362998008728, 0.05400722101330757, 0.20106099545955658, 0.040212199091911316, 0.0010000000474974513, 0.2519727051258087, 0.4639783203601837, 0.0010000000474974513, 0.8740007877349854, 0.11504532396793365, 0.0010000000474974513, 0.5211569666862488, 0.04176010563969612, 0.06515422463417053, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.18774278461933136, 0.0010000000474974513, 0.13052693009376526, 0.0010000000474974513, 0.30352136492729187, 0.0010000000474974513, 0.09177893400192261, 0.0018894880777224898, 0.10492300242185593, 0.0010000000474974513]"
2,1890,0.1890392303466797,-80.21344757080078,-90.02490234375,-97.22135162353516,"[0.17732921242713928, -0.6259559392929077, 1.204153299331665, 1.2176028490066528, 1.3567148447036743, 0.3020181655883789, -1.1372586488723755, 0.1173577606678009, 0.12959302961826324, -1.2564289569854736, 4.751772403717041, 0.6057609915733337, 2.326789140701294, 2.1177589893341064, -0.4080367088317871, 0.630168616771698, 0.15394343435764313, -0.8173329830169678, -0.2656300961971283, -0.7590911984443665, 9.892645835876465, 0.7633349895477295, -1.2718923091888428, 2.07617449760437, 0.011484123766422272, -0.20900298655033112, -0.8126367926597595, -0.7358464002609253, 2.2427666187286377, 2.518310308456421, 0.31074851751327515, -7.018797397613525, -6.145274639129639, -0.669606626033783, -2.1185150146484375, 0.22071006894111633, 0.4328731298446655, 0.5825680494308472, 2.0592963695526123, 1.6244522333145142, 0.022444257512688637, 0.28200846910476685, 0.034489165991544724, 0.0010000000474974513, 0.01808115653693676, 0.019697587937116623, 0.18862076103687286, 0.0010000000474974513, 0.0010000000474974513, 0.14523383975028992, 0.07590112090110779, 0.0010000000474974513, 0.11266844719648361, 0.017913738265633583, 0.0010000000474974513, 0.04508017376065254, 0.09008460491895676, 0.0010000000474974513, 0.0010000000474974513, 0.22752128541469574, 0.1305643916130066, 0.7703681588172913, 0.07501908391714096, 0.0011337526375427842, 0.04943263903260231, 0.437400221824646, 0.3343580365180969, 0.0010000000474974513, 0.0312543585896492, 0.28822168707847595, 0.12855154275894165, 0.20465503633022308, 0.42792370915412903, 0.0010000000474974513, 0.09831682592630386, 0.0010000000474974513, 0.04616158455610275, 0.10845617949962616, 0.057859644293785095, 0.0770103931427002]"
3,2520,0.22186970710754395,-79.29219818115234,-85.3888931274414,-96.77742004394531,"[2.983009099960327, -0.5250399708747864, 2.055459976196289, -4.413483619689941, 0.34327518939971924, 2.150881767272949, -1.0859874486923218, 0.12149964272975922, 0.12932413816452026, -1.2444807291030884, 4.727324485778809, 0.6178194284439087, 9.012624740600586, 0.07550908625125885, 0.13478058576583862, 0.6414133906364441, 1.6020700931549072, -0.8172492384910583, -0.2647852301597595, -0.7267271876335144, -1.5448116064071655, 0.10818936675786972, 1.4811619520187378, -2.1020679473876953, 0.1369408667087555, -0.21419697999954224, -0.8879234194755554, 2.350085973739624, -1.1411787271499634, 2.719261407852173, 5.838502407073975, -7.044492244720459, -6.335043907165527, -0.6701779961585999, 2.1571240425109863, -0.7964232563972473, 0.3937886953353882, 1.7061340808868408, 2.066096782684326, 1.0085089206695557, 0.02675594761967659, 0.09704279154539108, 0.05257174372673035, 0.09048649668693542, 0.0022154832258820534, 0.12136305123567581, 0.1403718739748001, 0.003710761433467269, 0.0010000000474974513, 0.06970122456550598, 0.0647539347410202, 0.007653339300304651, 0.02796589396893978, 0.01040889136493206, 0.0010000000474974513, 0.020746907219290733, 0.15441834926605225, 0.0010000000474974513, 0.0010000000474974513, 0.044931668788194656, 0.017474167048931122, 0.0010000000474974513, 0.04490518942475319, 0.01721065491437912, 0.0013523732777684927, 0.0547691211104393, 0.04292283579707146, 0.1267499476671219, 0.008170285262167454, 0.13392022252082825, 0.05036643519997597, 0.05345387011766434, 0.15349382162094116, 0.0012181551428511739, 0.049023427069187164, 0.03034484013915062, 0.06417886167764664, 0.07143550366163254, 0.2411378175020218, 0.02508523501455784]"
4,3150,0.17375469207763672,-77.30224609375,-82.13529205322266,-97.15625,"[2.965223550796509, -0.04483784735202789, 0.22861641645431519, -4.14853572845459, 1.1358901262283325, 2.1864707469940186, -0.020370803773403168, -0.14715835452079773, -2.3037896156311035, -2.0214176177978516, -1.058035969734192, -0.15006066858768463, 0.1002412736415863, 0.04559352248907089, 0.7100054025650024, -0.3813832998275757, 0.9610132575035095, 0.96604984998703, -0.49339616298675537, 0.813558042049408, 11.027229309082031, -0.4230441749095917, -1.01224946975708, 2.3873560428619385, 0.12690035998821259, 0.6652624011039734, -1.5281747579574585, 2.669666051864624, -1.113566517829895, 0.01913127675652504, -0.7931678295135498, -0.39361515641212463, -2.898364782333374, -0.8567972779273987, -2.015122652053833, 0.29353493452072144, 0.4246334135532379, -0.43938830494880676, -9.726038932800293, -3.259450674057007, 0.005982056260108948, 0.04916152358055115, 0.01936132274568081, 0.053463730961084366, 0.0015667614061385393, 0.09683290123939514, 0.06040644645690918, 0.005936907138675451, 0.0010000000474974513, 0.0276784710586071, 0.018348997458815575, 0.014976748265326023, 0.04000748321413994, 0.010583508759737015, 0.019125938415527344, 0.0017634754767641425, 0.04499739781022072, 0.018312474712729454, 0.08168152719736099, 0.01622213050723076, 0.07879689335823059, 0.03841676563024521, 0.025209061801433563, 0.02890886552631855, 0.0248299241065979, 0.06762886047363281, 0.05557066574692726, 0.14696060121059418, 0.03929411619901657, 0.002220447873696685, 0.01926487311720848, 0.003558505093678832, 0.013572054915130138, 0.0011495329672470689, 0.027796797454357147, 0.04931216686964035, 0.06908898055553436, 0.01561986654996872, 0.13381357491016388, 0.03461093455553055]"
5,3780,0.2058277130126953,-75.3255386352539,-80.12901306152344,-94.37342834472656,"[0.652397096157074, -0.49633657932281494, 1.8453425168991089, -1.5085647106170654, 1.3985683917999268, 2.5226805210113525, 1.8644617795944214, 0.7666369676589966, 0.142006978392601, -1.070345163345337, 4.811120510101318, 0.39964690804481506, 1.1343683004379272, 0.10301129519939423, -0.28313925862312317, -0.7289554476737976, -0.5232211947441101, -0.3152192234992981, -0.26488035917282104, -0.7882711887359619, 10.382966041564941, 0.433899462223053, 1.0515305995941162, 0.11637762188911438, 0.01819261536002159, -0.10515633225440979, 2.0287058353424072, -1.0406523942947388, -1.3653244972229004, 0.5371006727218628, 3.042396068572998, -7.784428596496582, -1.1640743017196655, 0.2379392385482788, -1.5344314575195312, -2.4165544509887695, 0.836236834526062, -0.2532822787761688, -9.333585739135742, -3.225327730178833, 0.032372310757637024, 0.025311356410384178, 0.011620976962149143, 0.017110265791416168, 0.005623406730592251, 0.011620527133345604, 0.08956272900104523, 0.02417171001434326, 0.00553656741976738, 0.07078084349632263, 0.08995184302330017, 0.0037429295480251312, 0.052173759788274765, 0.024727683514356613, 0.08704813569784164, 0.03404507786035538, 0.03715939819812775, 0.011687664315104485, 0.08773630857467651, 0.048222772777080536, 0.015184026211500168, 0.026574594900012016, 0.009144868701696396, 0.01574704796075821, 0.010087769478559494, 0.023277457803487778, 0.04182818904519081, 0.021405039355158806, 0.02522115781903267, 0.02867136150598526, 0.03008856624364853, 0.024510275572538376, 0.01158340834081173, 0.0031933756545186043, 0.043196894228458405, 0.05027219280600548, 0.04587570205330849, 0.05619966238737106, 0.043692756444215775, 0.03116806037724018]"
6,4410,0.1598367691040039,-73.5905990600586,-77.86356353759766,-89.98912811279297,"[-2.670637369155884, -0.494716614484787, 0.016289565712213516, -4.470214366912842, -0.9769861698150635, -0.32109785079956055, -1.0584667921066284, 0.39110496640205383, -0.7185821533203125, -2.1136741638183594, -1.1021499633789062, 0.6140491366386414, 8.862521171569824, 0.12244373559951782, 0.6678891777992249, -1.3990395069122314, -0.5810139179229736, -1.2661601305007935, -1.4616295099258423, 2.6011247634887695, 10.800984382629395, -2.494624614715576, -0.8642450571060181, -1.5763099193572998, -0.13339649140834808, 0.6260692477226257, -0.42331552505493164, -0.7411922216415405, -1.1321600675582886, -0.025223370641469955, 5.783376693725586, -8.27527141571045, 1.1706761121749878, -2.0879974365234375, -0.37785643339157104, -0.7844328284263611, 0.07079493254423141, 1.7887029647827148, -9.701717376708984, -3.1470630168914795, 0.02549636736512184, 0.013012806884944439, 0.011477533727884293, 0.023561473935842514, 0.008375369943678379, 0.014997946098446846, 0.0812065526843071, 0.013476518914103508, 0.0010000000474974513, 0.01130357664078474, 0.01627468876540661, 0.011573038063943386, 0.05714884027838707, 0.009151864796876907, 0.006476294714957476, 0.0010000000474974513, 0.03988152742385864, 0.00918076653033495, 0.06973741203546524, 0.025872688740491867, 0.03410429134964943, 0.022570433095097542, 0.013583389110863209, 0.007978887297213078, 0.023295868188142776, 0.01411491073668003, 0.021324368193745613, 0.046161871403455734, 0.02013418637216091, 0.022272957488894463, 0.006565568968653679, 0.08010373264551163, 0.015521244145929813, 0.0016440547769889235, 0.03536307066679001, 0.004558980464935303, 0.045581694692373276, 0.015789896249771118, 0.11661987751722336, 0.03646731376647949]"
7,5040,0.1892249584197998,-72.79410552978516,-75.80205535888672,-80.9100112915039,"[-0.5868839621543884, 0.777119517326355, -6.0712199211120605, -4.173089027404785, 1.4185731410980225, -0.5578410029411316, -0.08114154636859894, -1.2221088409423828, 0.13102507591247559, 1.3545615673065186, -0.9368204474449158, -0.32694774866104126, 9.008480072021484, 0.05491148307919502, 0.6878334283828735, 0.7080433964729309, 1.7514128684997559, -0.21142876148223877, -1.1475670337677002, 0.8024397492408752, 10.993504524230957, -0.35285085439682007, 0.2158028781414032, -0.5573409199714661, 0.14738520979881287, 0.7991927862167358, 0.8731654286384583, 2.748727798461914, 1.469617247581482, 0.6285068988800049, 5.922985076904297, -8.137221336364746, 0.427471399307251, -0.6697645783424377, -2.067948579788208, -5.239001750946045, 0.6975292563438416, 1.7526530027389526, -9.834701538085938, -3.2622199058532715, 0.054267045110464096, 0.07090486586093903, 0.02949877642095089, 0.015633566305041313, 0.004079433623701334, 0.011636425741016865, 0.03599119931459427, 0.010299531742930412, 0.0038508132565766573, 0.02141963131725788, 0.024096421897411346, 0.00509646674618125, 0.045822981745004654, 0.016858721151947975, 0.02333175018429756, 0.0069570220075547695, 0.06924043595790863, 0.0071720159612596035, 0.04333177208900452, 0.01207001693546772, 0.029896825551986694, 0.03529375046491623, 0.007865078747272491, 0.025772690773010254, 0.005179469473659992, 0.033374521881341934, 0.06230955943465233, 0.014578398317098618, 0.016918549314141273, 0.016311658546328545, 0.01511466410011053, 0.026119615882635117, 0.014912907034158707, 0.0018025449244305491, 0.007669531740248203, 0.01272373553365469, 0.07807683944702148, 0.013767302967607975, 0.04606333002448082, 0.015922926366329193]"
8,5670,0.20547938346862793,-72.7259292602539,-74.21260070800781,-78.65178680419922,"[-0.6193085312843323, -0.4077240228652954, 0.4710429012775421, -4.178524494171143, 1.4162991046905518, -0.5493912100791931, 0.6410501003265381, -1.2134243249893188, 0.13170772790908813, 1.3619025945663452, -1.514614224433899, -0.32888659834861755, 8.758302688598633, 0.16683101654052734, 2.0696957111358643, 0.7271957397460938, 1.7346676588058472, -0.21389281749725342, -1.1224268674850464, 0.7774017453193665, 10.931346893310547, -0.35870224237442017, 0.2539491355419159, -0.5985302329063416, 0.15488854050636292, 1.8426939249038696, -0.44111406803131104, -1.6981059312820435, 1.3975934982299805, 0.03660079091787338, 5.9138054847717285, -8.146058082580566, -6.326981067657471, -0.6697493195533752, -2.095412254333496, -5.223235130310059, 0.3471307158470154, 1.778259515762329, -9.735157012939453, -3.2846245765686035, 0.04470544308423996, 0.05322369933128357, 0.056550875306129456, 0.018878242000937462, 0.008630073629319668, 0.030081836506724358, 0.04465038701891899, 0.017203107476234436, 0.003381395945325494, 0.04467430338263512, 0.028064677491784096, 0.007689381949603558, 0.06899798661470413, 0.020326701924204826, 0.022778436541557312, 0.016109654679894447, 0.07693233340978622, 0.004833691753447056, 0.06031396985054016, 0.020531680434942245, 0.07945924252271652, 0.044711049646139145, 0.01500651054084301, 0.02816709876060486, 0.0058366828598082066, 0.029158739373087883, 0.09516438841819763, 0.05301365628838539, 0.026100410148501396, 0.02585258148610592, 0.01708543673157692, 0.04388992115855217, 0.04160149395465851, 0.002344589214771986, 0.02179022692143917, 0.01938113570213318, 0.06815125048160553, 0.016859332099556923, 0.048092324286699295, 0.028000349178910255]"
9,6300,0.19385170936584473,-72.35037994384766,-73.3262939453125,-76.42013549804688,"[0.2629159390926361, 0.6009056568145752, -8.377196311950684, -4.565295219421387, 1.31416654586792, -0.24641643464565277, 1.7574528455734253, -1.2288827896118164, -0.893481969833374, -1.068812370300293, -1.0396760702133179, -0.3535836935043335, 8.950041770935059, -0.5602996945381165, 0.6257975697517395, 0.7434912919998169, 0.3701792359352112, -0.1474280208349228, 8.816316604614258, -0.8080792427062988, 11.105188369750977, 0.11094564199447632, 1.1277409791946411, 2.02714204788208, 0.7309160232543945, 0.030882176011800766, 0.873047947883606, -1.1000816822052002, 1.4509433507919312, 0.9006673097610474, 5.856045722961426, -8.06086254119873, -6.352888584136963, -0.45224833488464355, -2.0464553833007812, -0.4311995208263397, -0.20248423516750336, 1.774566650390625, -9.34512996673584, -2.6832149028778076, 0.03260377049446106, 0.03597632423043251, 0.008730572648346424, 0.014622663147747517, 0.003580116666853428, 0.028903646394610405, 0.04120832681655884, 0.003614325076341629, 0.004718306940048933, 0.012948015704751015, 0.017453724518418312, 0.004048037808388472, 0.019984792917966843, 0.02614629454910755, 0.004588860087096691, 0.007548180874437094, 0.023648055270314217, 0.0010126406559720635, 0.03517058864235878, 0.015678752213716507, 0.023645779117941856, 0.027254417538642883, 0.016731243580579758, 0.014875113032758236, 0.007467519026249647, 0.012981311418116093, 0.019382314756512642, 0.019830621778964996, 0.004218783229589462, 0.007910724729299545, 0.018970752134919167, 0.026967424899339676, 0.0010000000474974513, 0.002546709030866623, 0.007484979461878538, 0.009622127749025822, 0.02952408231794834, 0.008905387483537197, 0.008764222264289856, 0.0199501384049654]"
