gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,630,0.1784369945526123,-91.96630096435547,-96.50169372558594,-97.46868896484375,"[2.4698879718780518, 0.730519711971283, -2.0282018184661865, 0.8791669011116028, 0.9270923733711243, 0.2884371876716614, -2.5330636501312256, -0.2132200002670288, 0.1557255983352661, -1.5664087533950806, 0.6365164518356323, 1.2005583047866821, -1.6917669773101807, -0.5755623579025269, -0.3835205137729645, 0.030425161123275757, 0.6348198056221008, 1.2722902297973633, -0.4085921347141266, -0.14215216040611267, 0.28835004568099976, -1.229774832725525, -1.295231819152832, 1.6316035985946655, -0.3131435215473175, -0.6830500364303589, 1.4162245988845825, 1.0440311431884766, -10.258503913879395, -0.07947327196598053, 0.558651328086853, 1.5070760250091553, 1.057645320892334, 1.1164820194244385, 0.42706045508384705, -0.39059436321258545, 1.1159018278121948, 0.6134243011474609, 1.517946481704712, -0.5828384757041931, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0517023466527462, 0.20537930727005005, 0.42756983637809753, 0.13139355182647705, 0.37873658537864685, 0.0010000000474974513, 0.022294122725725174, 1.878097653388977, 0.13660076260566711, 1.406922459602356, 0.0010000000474974513, 0.8159675598144531, 0.0010000000474974513, 0.0010000000474974513, 0.21529339253902435, 0.0010000000474974513, 1.195729374885559, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.20465749502182007, 0.10477200895547867, 3.7087278366088867, 0.0010000000474974513, 0.44453614950180054, 0.33812689781188965, 0.12623418867588043, 0.5661654472351074, 0.0010000000474974513, 0.7079934477806091, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.11736809462308884]"
1,1260,0.18013429641723633,-90.60724639892578,-95.60771179199219,-97.1454849243164,"[0.01142050325870514, -1.5412713289260864, 1.7675362825393677, 0.886714518070221, 1.0408989191055298, 0.16359356045722961, 0.9349781274795532, 0.633220374584198, 0.38189178705215454, 0.14954650402069092, 0.7653564214706421, 0.04180050268769264, 1.9465266466140747, -0.6586778163909912, 1.268620491027832, -0.7072200775146484, 0.43267011642456055, 1.3418452739715576, -0.4078579545021057, -0.055266521871089935, -0.779865562915802, -1.2377723455429077, -1.6955996751785278, 1.6438581943511963, -0.33080941438674927, -0.8525408506393433, 1.6193280220031738, -1.2582426071166992, -11.821675300598145, -0.07990219444036484, -2.956540107727051, -0.6750041246414185, 1.0726572275161743, 1.3374218940734863, 0.8396787047386169, -0.39017778635025024, 1.0495092868804932, 0.7843109369277954, 1.5368083715438843, 0.35968443751335144, 0.3367728888988495, 0.0010000000474974513, 0.13753676414489746, 0.11998651176691055, 0.0010000000474974513, 0.39269059896469116, 0.2758322060108185, 0.4433612525463104, 0.1896740049123764, 0.05985141173005104, 0.089329294860363, 0.0010000000474974513, 0.8823595643043518, 0.057725146412849426, 0.041021399199962616, 0.5597237348556519, 0.13071559369564056, 0.10818229615688324, 0.0010000000474974513, 0.0996873527765274, 0.09601379930973053, 0.3382504880428314, 0.4371589720249176, 0.019541723653674126, 0.15327000617980957, 0.5759809613227844, 0.19138120114803314, 0.03590797632932663, 1.013292670249939, 0.0010000000474974513, 0.8143316507339478, 0.21553994715213776, 0.04670370742678642, 0.14261898398399353, 0.03485844284296036, 0.0010000000474974513, 0.22235436737537384, 0.1258988231420517, 0.05056140199303627, 0.017354285344481468]"
2,1890,0.15706968307495117,-88.51512908935547,-94.31914520263672,-97.20155334472656,"[0.4951283633708954, 0.7383169531822205, 2.3561952114105225, -0.5295560956001282, 1.226418137550354, -0.17603781819343567, -2.520972490310669, -1.058172583580017, 0.060314059257507324, 1.1170437335968018, -0.8237690925598145, 0.9626408815383911, -1.1181468963623047, 1.0243620872497559, 0.37426358461380005, 3.2593066692352295, 0.9883042573928833, 0.502478837966919, -1.325363039970398, -0.11575937271118164, 0.9539070129394531, 0.5504265427589417, 0.5614998936653137, -3.277182102203369, -0.47263866662979126, -2.9127848148345947, -2.156508445739746, 0.7956845760345459, -4.744237899780273, 0.3863675892353058, -0.9730867743492126, 0.30099236965179443, 1.4586124420166016, -1.8981881141662598, -2.0164990425109863, 12.475926399230957, 0.29620158672332764, -4.128884315490723, 1.7921749353408813, 0.6904102563858032, 0.0798700824379921, 0.3516731560230255, 0.33183419704437256, 0.0012280632508918643, 0.25996914505958557, 0.4195273220539093, 0.0015360715333372355, 0.3396793007850647, 0.3147883415222168, 0.2566358149051666, 0.2654508352279663, 0.35800445079803467, 0.3088291585445404, 0.15052999556064606, 0.25398221611976624, 0.17303018271923065, 0.294665664434433, 1.0025091171264648, 0.26805657148361206, 0.1313088983297348, 0.037176694720983505, 0.2092164009809494, 0.23824550211429596, 0.8131282329559326, 0.03498757630586624, 0.48681241273880005, 0.6912080645561218, 0.37411415576934814, 0.8904879689216614, 0.27169862389564514, 0.2524975538253784, 0.056825365871191025, 0.1523050218820572, 0.16729246079921722, 0.006476396694779396, 1.5835907459259033, 0.0633171796798706, 0.4723156988620758, 0.1770014762878418, 0.02583686262369156]"
3,2520,0.15979218482971191,-81.35633087158203,-92.07374572753906,-96.98021697998047,"[0.4701988697052002, 0.08832430839538574, -0.6455729603767395, -0.5295345783233643, -16.44222068786621, 0.967497706413269, -0.029480110853910446, -5.171917915344238, -0.4383322298526764, 3.765847682952881, -0.45721685886383057, 1.286675214767456, -1.3413785696029663, 1.9327163696289062, 0.3223780691623688, -2.353544235229492, 0.3090950846672058, 0.10420113801956177, 0.6230775117874146, -0.012325473129749298, 0.938315212726593, 1.1958329677581787, 0.5011720061302185, -4.467872619628906, -0.4970308542251587, -3.8432955741882324, -1.928356647491455, 0.2091016173362732, -3.1388068199157715, 0.5269051790237427, -0.1401621699333191, -2.0331339836120605, 1.5285491943359375, -1.6589548587799072, -2.018792152404785, 12.491363525390625, -0.793778657913208, -4.088139533996582, 1.8658791780471802, -2.224586009979248, 0.09246706962585449, 0.3686564266681671, 0.5016878247261047, 0.009638061746954918, 1.2478246688842773, 0.6410928964614868, 0.04395857825875282, 0.45132097601890564, 0.27618661522865295, 0.7314485907554626, 0.367457777261734, 0.3793621361255646, 0.3777942657470703, 0.4257659912109375, 0.21558718383312225, 0.3121805489063263, 0.5019596219062805, 0.8986464142799377, 0.18799403309822083, 0.22018446028232574, 0.1461459994316101, 0.6551563143730164, 0.2136082947254181, 0.6530345678329468, 0.07737170159816742, 0.4181958734989166, 0.7991729974746704, 0.27723580598831177, 0.9506562948226929, 0.287334144115448, 0.9454807639122009, 0.20035263895988464, 0.09793277829885483, 0.11331819742918015, 0.005372398998588324, 1.52033531665802, 0.511543333530426, 0.35644131898880005, 0.17577050626277924, 0.18348155915737152]"
4,3150,0.18747735023498535,-81.10969543457031,-89.24654388427734,-96.54991149902344,"[-0.2140355408191681, 2.2906758785247803, 0.23702216148376465, -0.09770908951759338, -18.801111221313477, 0.057679176330566406, 0.002004428766667843, -4.292558670043945, -0.7404038310050964, 3.146698474884033, 0.10839152336120605, 1.6028144359588623, -1.360336422920227, 1.82793390750885, 0.240123450756073, -2.2853875160217285, 1.177951693534851, 0.4031903147697449, 0.3885078430175781, 0.2836313545703888, 1.423321008682251, 1.6758806705474854, 0.3807772397994995, -0.08987250924110413, -0.5219920873641968, -4.601717472076416, -2.795921564102173, -0.7084032893180847, -3.2157697677612305, 2.043368339538574, -0.47924888134002686, -1.521625280380249, -0.6526256799697876, -1.5619332790374756, -2.0185117721557617, 13.881978034973145, 0.6548576354980469, -3.5892562866210938, 0.08540268987417221, -2.6600942611694336, 0.15425197780132294, 0.4278334379196167, 1.5680620670318604, 0.2210899442434311, 2.4020659923553467, 0.6580632328987122, 0.055343661457300186, 0.4648325443267822, 0.2078734189271927, 1.1011093854904175, 0.5138823390007019, 0.417818546295166, 0.8140707015991211, 0.5532248020172119, 0.3571186661720276, 0.3641107380390167, 0.5516200661659241, 1.2195440530776978, 0.370967835187912, 0.4217393696308136, 0.3717784583568573, 1.1167385578155518, 0.2206408977508545, 0.6554640531539917, 0.1416022777557373, 0.6399458646774292, 0.7394660115242004, 0.2590848207473755, 1.194201946258545, 0.8170918822288513, 1.9733166694641113, 0.676698625087738, 0.19608670473098755, 0.11997612565755844, 0.032422833144664764, 1.6983921527862549, 1.3281038999557495, 0.38038429617881775, 0.3455376625061035, 0.43511253595352173]"
5,3780,0.22534871101379395,-78.68781280517578,-85.63741302490234,-95.94467163085938,"[0.5011258125305176, 0.4814857840538025, 4.333282470703125, -0.713893473148346, 2.289799213409424, -3.613176107406616, 2.1262524127960205, -3.338941812515259, -0.5211003422737122, 1.5150458812713623, -0.9237884283065796, 1.2591725587844849, -7.937984466552734, 0.6378822922706604, 0.050902754068374634, 0.12824797630310059, -0.11273211240768433, 3.186671018600464, -14.316866874694824, -1.5132637023925781, 3.495176315307617, 1.5818041563034058, -2.0090534687042236, -0.10559353977441788, 0.2589772939682007, -0.2902904748916626, 4.227302551269531, -0.9856419563293457, -14.618666648864746, 10.605561256408691, -5.638550281524658, 3.740675687789917, -1.633069634437561, -1.6388733386993408, -0.10343307256698608, 12.0062255859375, 0.7505697011947632, 0.36752408742904663, 0.5891277194023132, 2.354724407196045, 0.24351727962493896, 0.12767568230628967, 1.6882908344268799, 1.1280635595321655, 0.18513743579387665, 0.4159347116947174, 0.15690293908119202, 0.4825688898563385, 0.34028059244155884, 0.3458530902862549, 0.6883259415626526, 0.4045131802558899, 2.084757089614868, 0.48826295137405396, 0.4435432255268097, 0.42413973808288574, 0.4485902190208435, 1.3042577505111694, 1.3399920463562012, 0.3651925325393677, 0.6937708258628845, 0.47857698798179626, 0.22413761913776398, 0.16985741257667542, 0.359671026468277, 0.9791864156723022, 1.6479109525680542, 0.2128666788339615, 0.38293758034706116, 0.5346983075141907, 1.5073586702346802, 0.9287481307983398, 0.29789191484451294, 0.377243310213089, 0.2694106698036194, 1.462174415588379, 0.8668909668922424, 0.30069899559020996, 0.8261139988899231, 0.5919589400291443]"
6,4410,0.19070982933044434,-76.00354766845703,-82.26571655273438,-92.36137390136719,"[0.8722060918807983, 0.3798612058162689, -5.990575313568115, 0.0042008161544799805, -11.946023941040039, -3.291242837905884, 0.5124390721321106, -5.478635311126709, -1.6708731651306152, 1.723132848739624, -1.6963413953781128, 1.0273239612579346, -8.5784912109375, 0.7513540983200073, 3.759281873703003, 0.5787156820297241, -0.8475162982940674, 3.060131788253784, -17.031517028808594, -2.147911310195923, 1.8324226140975952, -1.5883855819702148, -2.4378130435943604, -1.2216885089874268, -0.009667247533798218, 0.051905691623687744, 4.208694934844971, -1.0966442823410034, -14.831464767456055, 10.568399429321289, -2.0750129222869873, 1.580519437789917, -1.6058881282806396, 1.8310234546661377, -0.11425631493330002, 14.159029006958008, -0.4033578038215637, 0.8162308931350708, 1.1102579832077026, 1.6522266864776611, 0.3443070650100708, 0.0890251100063324, 1.9552944898605347, 0.759507417678833, 0.3970879316329956, 0.3465731739997864, 0.14602690935134888, 0.3189164698123932, 0.18237675726413727, 0.28664031624794006, 0.7545403242111206, 0.17123302817344666, 0.7058117389678955, 0.5897359848022461, 0.5221874117851257, 0.43000197410583496, 0.646686315536499, 0.37288567423820496, 0.30417290329933167, 0.5725850462913513, 0.6263819336891174, 0.5778869986534119, 0.2953754961490631, 0.42155319452285767, 0.21792642772197723, 0.6208212375640869, 0.926982581615448, 0.14813575148582458, 0.1373569816350937, 0.06927866488695145, 1.1692982912063599, 0.5438454747200012, 0.34541815519332886, 0.49279698729515076, 0.17752642929553986, 2.1433005332946777, 0.3489919602870941, 0.39850300550460815, 0.5919957756996155, 0.7729277014732361]"
7,5040,0.20629215240478516,-72.9969482421875,-79.72152709960938,-89.15794372558594,"[-2.584444046020508, 0.11075100302696228, -6.531922340393066, 1.4927269220352173, -2.322633743286133, -0.7090781927108765, 0.4888542890548706, -5.2278618812561035, -1.02451753616333, 1.0682868957519531, 1.5660459995269775, -0.6544704437255859, 1.1426193714141846, 1.6556986570358276, -1.0082552433013916, 1.3929657936096191, 5.31598424911499, 1.2715200185775757, -14.825956344604492, -1.7869399785995483, -4.518950939178467, -0.11712530255317688, 0.04114864021539688, -3.140132427215576, 1.8796733617782593, -3.89839506149292, 1.6450324058532715, -2.361063003540039, -16.592700958251953, 11.39495849609375, -1.2927639484405518, 4.471662521362305, -0.7623052597045898, -0.8742847442626953, -2.8152894973754883, 15.409872055053711, 2.5514168739318848, -0.08763822913169861, 2.106337785720825, 0.6973674297332764, 0.19643650949001312, 0.14948365092277527, 0.7500869631767273, 0.6483474373817444, 0.21311236917972565, 0.3746345043182373, 0.5953735709190369, 0.6341054439544678, 0.5521025657653809, 0.36887842416763306, 0.24769236147403717, 0.19962747395038605, 1.4463757276535034, 0.6687784194946289, 0.4266790747642517, 0.41451525688171387, 0.5367786288261414, 1.1503276824951172, 1.0735125541687012, 0.30809110403060913, 0.3758743107318878, 0.23934850096702576, 0.2891055941581726, 0.32377466559410095, 0.27418482303619385, 0.8256224989891052, 0.8292134404182434, 0.3105216324329376, 0.22847481071949005, 0.7636376619338989, 1.216644525527954, 0.14461904764175415, 0.3025353252887726, 0.23815084993839264, 0.20790697634220123, 1.0608906745910645, 0.9025857448577881, 0.5518330335617065, 0.06358838826417923, 0.18888051807880402]"
8,5670,0.19177961349487305,-70.19832611083984,-77.53307342529297,-88.02462768554688,"[-0.5699546933174133, 0.8532106280326843, -11.281157493591309, -1.0312323570251465, -15.752058982849121, 0.2160196602344513, 2.427515983581543, 1.1234960556030273, -0.7700834274291992, -1.633333444595337, 0.3015352487564087, -0.2603989839553833, 15.339611053466797, -1.0880820751190186, -0.8562033176422119, -0.612328290939331, 2.5481314659118652, 1.204760193824768, -18.226890563964844, -0.7794042229652405, 0.6944229006767273, 1.3584429025650024, -2.815969228744507, 0.06562640517950058, 2.700610876083374, -2.800210952758789, -0.6405393481254578, 0.9844769239425659, -16.621810913085938, 8.700024604797363, 1.3648130893707275, -1.2577087879180908, 0.07433348894119263, -1.067630648612976, -1.7706528902053833, 12.128219604492188, 2.0087344646453857, -1.1879793405532837, -1.9189050197601318, 0.03329867124557495, 0.4657178223133087, 0.27261316776275635, 1.7126085758209229, 0.46394962072372437, 0.85212242603302, 0.9977048635482788, 0.24753814935684204, 0.2783868908882141, 0.31426775455474854, 0.6593993306159973, 0.7915744185447693, 0.3653504252433777, 2.314924478530884, 0.4858882427215576, 0.960149884223938, 0.3923337161540985, 0.7346699237823486, 1.3707445859909058, 0.7333523631095886, 0.4100268483161926, 0.7137628197669983, 0.2936558127403259, 0.5189659595489502, 0.696122944355011, 0.8468660116195679, 0.41714975237846375, 1.098006248474121, 0.48625510931015015, 1.2261948585510254, 1.47367262840271, 1.366673231124878, 0.8615716099739075, 0.3451545536518097, 0.5902986526489258, 0.2312205731868744, 1.8109595775604248, 0.961853563785553, 0.5155436396598816, 0.39275258779525757, 0.3053927421569824]"
9,6300,0.20418643951416016,-66.68379211425781,-75.19205474853516,-84.28958129882812,"[0.46154406666755676, 0.3187490403652191, -19.951562881469727, 0.27724042534828186, -12.1609468460083, 1.9287266731262207, -0.5894817113876343, -1.3435509204864502, -2.8437371253967285, -1.7251838445663452, -14.504555702209473, 0.14722278714179993, 19.209684371948242, 0.6684295535087585, -0.17920172214508057, -1.3327124118804932, 1.1981936693191528, 0.3335307836532593, -5.608911514282227, -3.701144218444824, 1.8346450328826904, 1.1508524417877197, -1.1362693309783936, 0.5885730385780334, 3.514573097229004, -2.692016124725342, -2.0728230476379395, 0.6203666925430298, -17.930763244628906, 11.636564254760742, -5.159247875213623, -0.22424867749214172, 0.30579739809036255, -1.3108060359954834, -3.7561192512512207, 15.270105361938477, 3.1746652126312256, 1.0547512769699097, 0.44483834505081177, -1.9292206764221191, 0.3233998119831085, 0.4163179397583008, 2.2293152809143066, 0.6252543330192566, 0.8363713622093201, 1.2662571668624878, 0.37145158648490906, 0.5821646451950073, 1.1189708709716797, 0.7591208815574646, 1.0084342956542969, 0.3635827600955963, 2.4441909790039062, 1.2101489305496216, 1.5987932682037354, 0.8618749380111694, 0.8112728595733643, 1.6569809913635254, 1.981764316558838, 1.2188206911087036, 0.8542874455451965, 0.9905266761779785, 0.49590539932250977, 0.5845080018043518, 0.7577961087226868, 0.8467690944671631, 1.0952421426773071, 0.95184725522995, 1.020751714706421, 1.1847851276397705, 3.3932220935821533, 0.9444419741630554, 0.4977620542049408, 0.5457558631896973, 0.7299984693527222, 2.080077886581421, 0.8031231164932251, 0.6009631156921387, 0.9252529144287109, 0.44356411695480347]"
