gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,630,0.17836570739746094,-84.57032775878906,-88.31047058105469,-89.87985229492188,"[-1.548500895500183, 2.070831060409546, -0.4273166358470917, 0.3236396014690399, 0.6938958168029785, 1.0623918771743774, 0.4438956379890442, -0.06352973729372025, 0.3019943833351135, -0.18545499444007874, 1.5106232166290283, 2.1834564208984375, -1.1045588254928589, -0.7118851542472839, 0.5189179182052612, 1.4538681507110596, 0.2239477038383484, 1.639751672744751, 1.5598785877227783, -0.09973522275686264, 0.5429349541664124, 0.2201160043478012, 0.7143304944038391, 0.5575053095817566, -0.6764194965362549, -5.319515705108643, 1.0224641561508179, 0.10404551029205322, 2.2937231063842773, 0.07985581457614899, -0.737894594669342, -0.13400505483150482, -1.4648598432540894, -1.2385599613189697, -0.8791378140449524, 0.4573264718055725, 0.5987375378608704, 0.9960472583770752, -2.427612066268921, -0.37220463156700134, 0.0010000000474974513, 0.1259671151638031, 0.0010000000474974513, 0.0010000000474974513, 0.32932284474372864, 0.0010000000474974513, 0.6627076864242554, 0.0010000000474974513, 0.0010000000474974513, 0.3452417850494385, 0.16747063398361206, 0.0010000000474974513, 0.04292377829551697, 0.0010000000474974513, 0.0010000000474974513, 0.02860855497419834, 0.19205719232559204, 0.0010000000474974513, 0.0010000000474974513, 0.011596755124628544, 0.6610609889030457, 0.0010000000474974513, 0.0010000000474974513, 0.16830867528915405, 0.0010000000474974513, 2.370286226272583, 0.1895577311515808, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.05787692591547966, 0.0010000000474974513, 0.0010000000474974513, 0.25926685333251953, 0.0010000000474974513, 0.616299033164978, 0.0010000000474974513, 1.9230661392211914, 0.0010000000474974513, 0.0010000000474974513]"
1,1260,0.19823312759399414,-80.92847442626953,-87.43208312988281,-89.1310043334961,"[-1.8049917221069336, 2.023266553878784, -0.15500584244728088, -0.8194868564605713, 0.5252348184585571, 0.09309276938438416, -0.007710158824920654, -0.21506091952323914, 0.5318154692649841, -0.15124690532684326, 1.607704520225525, -1.3153043985366821, -1.0993123054504395, -1.2208634614944458, -0.22244064509868622, 1.4390606880187988, 0.8162533044815063, 2.3619399070739746, 1.0197170972824097, -0.09690116345882416, 1.0614871978759766, 2.1186788082122803, -1.2708507776260376, 0.4058580994606018, -0.736024796962738, -8.064474105834961, 0.9058647751808167, 0.10414114594459534, 0.04474065080285072, 0.0653463676571846, -0.4322522282600403, 0.026252083480358124, -1.4659061431884766, -0.13162271678447723, -0.5119266510009766, 0.6318369507789612, 0.6000142097473145, 2.3003602027893066, -2.297685146331787, -1.067164659500122, 0.1128857359290123, 0.046680282801389694, 0.3331608176231384, 0.0016336777480319142, 0.1720753163099289, 0.0329875648021698, 0.4986990988254547, 0.2918716073036194, 0.1342734545469284, 0.3395727872848511, 0.14343242347240448, 0.0796755701303482, 0.020241742953658104, 0.001098888460546732, 0.0010000000474974513, 0.018618641421198845, 0.05634872615337372, 0.5447074174880981, 0.0013790716184303164, 0.007927495054900646, 0.38272833824157715, 0.13036759197711945, 0.0015711148735135794, 0.10888773947954178, 0.06456826627254486, 1.6601290702819824, 0.1478412002325058, 0.0010000000474974513, 0.0010822807671502233, 0.02181429974734783, 0.19235609471797943, 0.0013077727053314447, 0.0013162153773009777, 0.16194845736026764, 0.4022194743156433, 0.4461797773838043, 0.0010000000474974513, 1.0048593282699585, 0.183753103017807, 0.7460800409317017]"
2,1890,0.2068467140197754,-76.69076538085938,-85.83341217041016,-88.88046264648438,"[1.3551666736602783, 0.5128260850906372, -0.7588629126548767, 0.4588415026664734, 0.7189453840255737, 1.0658135414123535, -0.24357900023460388, -0.15319788455963135, 1.4661144018173218, 0.6445260643959045, 0.06323584169149399, 1.1591721773147583, -1.1199125051498413, 0.7670990824699402, 0.5175555348396301, 1.402829885482788, 0.2272205650806427, 1.7112326622009277, 0.35435089468955994, -2.899587869644165, 1.7956253290176392, 0.4540613293647766, -1.824094295501709, 0.30729442834854126, -2.083494186401367, -13.367622375488281, 1.3202210664749146, 0.1213756650686264, 0.6394659280776978, 0.15665555000305176, -1.7871546745300293, -0.8737766742706299, -1.568111538887024, -1.6791634559631348, -0.162772536277771, -0.5510330200195312, 0.5219271779060364, -3.5389063358306885, -2.6456079483032227, 1.2180918455123901, 0.001856118906289339, 0.2624909281730652, 0.7802532911300659, 0.07780013978481293, 0.3369317948818207, 0.0014899726957082748, 0.4905451834201813, 0.004965480882674456, 0.46634820103645325, 0.41844335198402405, 0.18969283998012543, 0.011695998720824718, 0.38428905606269836, 0.0015985440695658326, 0.001848718267865479, 0.18471409380435944, 0.20789380371570587, 0.35932356119155884, 0.033275313675403595, 0.543445885181427, 0.8245820999145508, 0.25032979249954224, 0.0014679462183266878, 0.45863381028175354, 0.002129866275936365, 2.671268939971924, 0.18548016250133514, 0.06594140827655792, 0.15213464200496674, 0.11491943895816803, 0.3913075625896454, 0.08891559392213821, 0.15555669367313385, 0.6224108934402466, 0.6401326060295105, 0.748740017414093, 0.05489780381321907, 2.422123432159424, 0.21844731271266937, 0.08995255082845688]"
3,2520,0.19739532470703125,-74.66822814941406,-83.19052124023438,-88.2765121459961,"[0.1271284818649292, 0.5826993584632874, 0.12277399003505707, 0.48296496272087097, 1.00935697555542, 1.093451976776123, -0.23841536045074463, -0.07144233584403992, 0.2872077524662018, 0.9557629823684692, 0.07241586595773697, -0.015155438333749771, -1.1198387145996094, 0.7675917148590088, 0.5182166695594788, 1.6371808052062988, 0.43320220708847046, 1.7088531255722046, 0.42027342319488525, -2.8207879066467285, 1.6726493835449219, 0.44561153650283813, 1.7025455236434937, -0.6972178816795349, -2.5388221740722656, -12.899992942810059, 5.946903228759766, 1.7837083339691162, 2.5396881103515625, 0.7859316468238831, -1.7875056266784668, -1.0800756216049194, -1.5680606365203857, 1.5058971643447876, 0.26177579164505005, -0.39675989747047424, 0.5215694308280945, -4.012050628662109, -2.044698715209961, 1.2306758165359497, 0.0550171434879303, 0.07448173314332962, 0.14259298145771027, 0.12776640057563782, 0.1337791532278061, 0.016545867547392845, 0.03596816211938858, 0.0781484916806221, 0.027964385226368904, 0.42015352845191956, 0.007409396581351757, 0.002018118044361472, 0.16278792917728424, 0.001708528958261013, 0.0010000000474974513, 0.20001988112926483, 0.057649049907922745, 0.0052777621895074844, 0.06151238828897476, 0.1360890418291092, 0.15186581015586853, 0.007017761003226042, 0.04161451384425163, 0.01296745054423809, 0.17355185747146606, 0.5182654857635498, 0.2277815043926239, 0.006140874233096838, 0.038824208080768585, 0.058067914098501205, 0.0010000000474974513, 0.4631349444389343, 0.0010000000474974513, 0.0010000000474974513, 0.13984690606594086, 0.512098491191864, 0.018614063039422035, 0.6391790509223938, 0.23242191970348358, 0.08616657555103302]"
4,3150,0.2009282112121582,-73.14076232910156,-80.55538177490234,-88.86519622802734,"[0.10873036831617355, 0.6234263181686401, -0.008959376253187656, 0.5669685006141663, 1.011857032775879, 1.0698891878128052, -0.1180642619729042, 2.337468147277832, 0.38136932253837585, 0.6148694157600403, 0.006144091486930847, -0.01887470856308937, -1.1188603639602661, 0.7739198803901672, 1.0296984910964966, 1.4438849687576294, 0.32233038544654846, 1.7038445472717285, -1.6524392366409302, -2.857442617416382, -4.468523979187012, 0.43160730600357056, 0.5831820964813232, -0.573854923248291, 1.9589298963546753, -13.33547306060791, 5.955899238586426, 1.78013014793396, 0.49516838788986206, 0.780856192111969, -0.7303149104118347, -1.0489780902862549, -1.5766165256500244, 1.5784929990768433, 0.3052975535392761, 0.41111233830451965, -0.7925904989242554, -2.1465048789978027, -2.0290517807006836, 1.257417917251587, 0.015053235925734043, 0.04021283984184265, 0.10898955911397934, 0.05992710590362549, 0.03961118310689926, 0.0047634984366595745, 0.029665688052773476, 0.050783101469278336, 0.08931805193424225, 0.32425013184547424, 0.07668231427669525, 0.003204158740118146, 0.00873368326574564, 0.005613389424979687, 0.08725975453853607, 0.04851517826318741, 0.09378402680158615, 0.01585211418569088, 0.03204020485281944, 0.12456405907869339, 0.028303619474172592, 0.01877124235033989, 0.014203736558556557, 0.04595683887600899, 0.03648518770933151, 0.3272154927253723, 0.12446274608373642, 0.002366978209465742, 0.04117963835597038, 0.013511989265680313, 0.0032193593215197325, 0.10693443566560745, 0.005378523375838995, 0.1976022869348526, 0.07834380865097046, 0.21266241371631622, 0.008938456885516644, 0.6731833219528198, 0.11431849747896194, 0.033343926072120667]"
5,3780,0.19887399673461914,-71.10843658447266,-78.23161315917969,-87.6777572631836,"[-1.4458810091018677, 0.729015052318573, 0.49162212014198303, 0.6506023406982422, 0.5434838533401489, 0.07252271473407745, -0.08482003957033157, 2.3319263458251953, 0.1673033982515335, 0.027425259351730347, -0.009622815996408463, 2.203915596008301, -1.1134580373764038, 0.7618685364723206, 1.3073629140853882, 1.243300437927246, 1.0258065462112427, 1.7898685932159424, 1.7401032447814941, -2.9716298580169678, -4.313060283660889, 0.32887163758277893, -4.993577480316162, 1.6521843671798706, 1.9158238172531128, -13.483663558959961, 6.126856327056885, 1.7436317205429077, 0.5173059105873108, 0.7598440647125244, -2.6222286224365234, -1.0192844867706299, -1.4948774576187134, 1.7041548490524292, 0.44449037313461304, 0.8203690052032471, -0.7362698316574097, -1.8779832124710083, -2.451617479324341, 7.119016647338867, 0.10388072580099106, 0.262425035238266, 0.15572921931743622, 0.09886795282363892, 0.10452370345592499, 0.05166374146938324, 0.051820553839206696, 0.03751257807016373, 0.13397087156772614, 0.3249839246273041, 0.06687731295824051, 0.023666799068450928, 0.020510299131274223, 0.0059137484058737755, 0.09213360399007797, 0.07053538411855698, 0.13348190486431122, 0.07360651344060898, 0.08645152300596237, 0.1408088356256485, 0.12764382362365723, 0.09426754713058472, 0.1469806283712387, 0.04797157645225525, 0.05112423375248909, 0.3879595696926117, 0.18769539892673492, 0.04300697520375252, 0.1199631467461586, 0.036806486546993256, 0.12405525147914886, 0.10136768221855164, 0.0126902861520648, 0.3600248694419861, 0.13993175327777863, 0.35981911420822144, 0.027829404920339584, 0.9587271809577942, 0.10931897163391113, 0.10324698686599731]"
6,4410,0.19672226905822754,-70.92591857910156,-75.24665069580078,-82.57284545898438,"[-2.950997829437256, 0.40506187081336975, -0.2797263264656067, 0.2975447177886963, 1.090017318725586, 1.0588105916976929, 1.0859127044677734, 1.3114326000213623, 0.343057781457901, -0.4951402544975281, 0.35854706168174744, 2.166724443435669, -1.2285680770874023, -1.1684784889221191, 0.5066638588905334, 4.116239547729492, 0.866523802280426, -0.9785069227218628, 1.3005273342132568, -0.06532483547925949, 2.7357165813446045, 1.2827775478363037, 0.5389299392700195, 1.5732475519180298, -0.5420114994049072, -12.730710983276367, 5.910181522369385, 2.103442907333374, 7.031127452850342, -1.0976152420043945, -1.8073312044143677, -0.4735950231552124, -1.6192530393600464, -0.02202112227678299, -4.103714942932129, 0.833514928817749, 0.6084924936294556, 1.1316237449645996, -2.1774332523345947, 7.9050822257995605, 0.035166606307029724, 0.08206820487976074, 0.021797768771648407, 0.07094980776309967, 0.1592491716146469, 0.009449188597500324, 0.034355197101831436, 0.0010000000474974513, 0.0010000000474974513, 0.12113237380981445, 0.04824933037161827, 0.03146788477897644, 0.016065632924437523, 0.01715879514813423, 0.027157621458172798, 0.11828330904245377, 0.039282046258449554, 0.03183107078075409, 0.06613273918628693, 0.053932540118694305, 0.05445066839456558, 0.16945987939834595, 0.008597277104854584, 0.05410594120621681, 0.19533103704452515, 0.10935366153717041, 0.019938047975301743, 0.009386811405420303, 0.13282854855060577, 0.009662733413279057, 0.12669509649276733, 0.1964748054742813, 0.004048854112625122, 0.06449475884437561, 0.12806513905525208, 0.12777270376682281, 0.02842005528509617, 0.10694808512926102, 0.137385293841362, 0.01783161796629429]"
7,5040,0.1977386474609375,-70.06522369384766,-73.5824203491211,-77.22433471679688,"[0.39446213841438293, -0.8010308742523193, 0.3293059766292572, 0.5064993500709534, 1.4011855125427246, 0.7811565399169922, -0.6259214878082275, -0.0333297923207283, 1.381758213043213, -0.37646761536598206, -2.6648433208465576, 2.1341683864593506, -1.0815128087997437, 0.7097868919372559, -0.026160363107919693, 1.4904698133468628, 0.09756457805633545, -4.118587017059326, 1.3189067840576172, 0.12291371822357178, 2.362874746322632, 1.1348572969436646, 1.3717365264892578, 0.5856920480728149, 1.3747332096099854, -13.110639572143555, -0.23052583634853363, 1.9593772888183594, 6.924368858337402, 3.207773208618164, 1.3048155307769775, -0.3879980444908142, -1.748831033706665, -0.24309206008911133, -3.8972837924957275, -0.40432173013687134, 0.7802802324295044, 0.8275406360626221, -5.371281147003174, 7.8473219871521, 0.07962582260370255, 0.06517859548330307, 0.04039466381072998, 0.017951108515262604, 0.088773213326931, 0.015851715579628944, 0.00805625319480896, 0.029849771410226822, 0.03157079592347145, 0.04578687995672226, 0.03304581716656685, 0.017343517392873764, 0.0785965844988823, 0.003885256592184305, 0.032443925738334656, 0.10216468572616577, 0.09779929369688034, 0.013357805088162422, 0.08811444789171219, 0.07028364390134811, 0.05729883164167404, 0.10658574104309082, 0.08004691451787949, 0.016638359054923058, 0.06054780259728432, 0.3861171305179596, 0.029622014611959457, 0.05417921766638756, 0.1599595844745636, 0.028982819989323616, 0.06705708801746368, 0.1482914537191391, 0.1030253991484642, 0.06156782805919647, 0.03432684391736984, 0.16697852313518524, 0.03090660274028778, 0.1201673299074173, 0.13014306128025055, 0.04851655662059784]"
8,5670,0.20662593841552734,-68.83460998535156,-72.04474639892578,-75.84276580810547,"[1.5049127340316772, 0.6526073217391968, 0.029453307390213013, -2.026545763015747, -0.43143346905708313, 0.6538677215576172, -0.015428101643919945, -0.008864177390933037, 1.2037179470062256, -0.26426079869270325, 1.5986497402191162, -0.21217840909957886, -3.3838729858398438, -1.233168601989746, 0.7517407536506653, 1.2961320877075195, 0.36993497610092163, 0.48109593987464905, 0.1676510125398636, 0.35634419322013855, -4.0775041580200195, -2.1434237957000732, -4.493680477142334, -0.6431443691253662, 2.050874710083008, -14.497026443481445, 6.243484020233154, 2.046687602996826, 0.49417346715927124, 0.14063385128974915, 3.066632032394409, -9.97439956665039, -1.4344744682312012, 0.7112232446670532, 0.8085386753082275, 1.0519288778305054, 0.6352495551109314, 5.075216293334961, -2.9835078716278076, 7.940794467926025, 0.033970534801483154, 0.1415891796350479, 0.08395397663116455, 0.02782437950372696, 0.05480193346738815, 0.010856438428163528, 0.03730619698762894, 0.01839366741478443, 0.029794028028845787, 0.2986355423927307, 0.019681140780448914, 0.020115993916988373, 0.03288261219859123, 0.024681389331817627, 0.015581928193569183, 0.042438894510269165, 0.08440697938203812, 0.054892610758543015, 0.041926540434360504, 0.06287131458520889, 0.03295303136110306, 0.04919833689928055, 0.07019370049238205, 0.021151848137378693, 0.09615432471036911, 0.3854381740093231, 0.07676911354064941, 0.019191043451428413, 0.052580464631319046, 0.030707478523254395, 0.10807342827320099, 0.04467780143022537, 0.06077869236469269, 0.021609846502542496, 0.05245894938707352, 0.06677072495222092, 0.019439343363046646, 0.18803243339061737, 0.08137974888086319, 0.016118818894028664]"
9,6300,0.19875621795654297,-68.08019256591797,-70.80756378173828,-74.40678405761719,"[1.5253198146820068, -0.46360689401626587, -1.2035154104232788, 0.45274847745895386, -0.794272780418396, 0.7624950408935547, -0.0057972390204668045, -1.5872156620025635, 1.2342885732650757, -0.4510326385498047, -2.5005483627319336, -0.026795290410518646, 2.0733392238616943, -0.5091663599014282, -0.2065117210149765, -4.797887802124023, 0.1741378903388977, 1.9051475524902344, 1.373575210571289, -0.05866403877735138, -2.616508722305298, 0.6891608238220215, 0.976343035697937, -0.6141001582145691, 1.8031642436981201, -12.995377540588379, 5.410294532775879, 2.3343703746795654, 6.658883571624756, 3.284867763519287, 2.977001428604126, -9.887639999389648, -1.7495646476745605, 1.9347577095031738, -1.8954613208770752, -1.1984447240829468, 0.6928027272224426, 5.069958686828613, -5.3874006271362305, 7.848659992218018, 0.03299901261925697, 0.2846520245075226, 0.06288548558950424, 0.027790293097496033, 0.06667821109294891, 0.03786199167370796, 0.033927641808986664, 0.05562189966440201, 0.0743526965379715, 0.20113442838191986, 0.07590573281049728, 0.02497878298163414, 0.08786097168922424, 0.01961773820221424, 0.06692405790090561, 0.1430935114622116, 0.10442040115594864, 0.08639466762542725, 0.060210514813661575, 0.08492235094308853, 0.04227689281105995, 0.14391404390335083, 0.1681428849697113, 0.01512437965720892, 0.15904302895069122, 0.2871670722961426, 0.10649173706769943, 0.05979711934924126, 0.2944999933242798, 0.02351374551653862, 0.0874859094619751, 0.1293991655111313, 0.03724290803074837, 0.19502796232700348, 0.16624130308628082, 0.20738506317138672, 0.03448040038347244, 0.1838608980178833, 0.11033537983894348, 0.043409693986177444]"
