gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,630,0.19320058822631836,-75.3472900390625,-82.13697814941406,-85.21977233886719,"[0.7932925224304199, 0.24926140904426575, -0.6685261726379395, 3.3074734210968018, -0.5946394801139832, 1.27940034866333, 0.33737653493881226, 0.47706130146980286, -0.26546210050582886, -0.45562684535980225, 5.049866199493408, -0.9229230880737305, -0.03290550038218498, 0.8947551250457764, 1.7334232330322266, -2.5386478900909424, -4.046853065490723, -2.28706431388855, 1.8253231048583984, -0.980390191078186, -0.3299008011817932, -0.5417031049728394, 0.13047203421592712, -1.4376931190490723, -0.35504335165023804, 1.589743733406067, -0.6066798567771912, -0.39815768599510193, -0.3867134153842926, -0.05952946096658707, 1.7155938148498535, 1.0293548107147217, 2.358623504638672, 0.013529077172279358, -1.4803632497787476, 0.6765205264091492, 0.6422277688980103, 1.437253475189209, -0.14569735527038574, -0.2775089144706726, 0.0010000000474974513, 0.3680301308631897, 0.0010000000474974513, 1.1530526876449585, 1.2661020755767822, 0.14177609980106354, 0.1893022507429123, 0.0010000000474974513, 0.8605284094810486, 0.0010000000474974513, 1.5809708833694458, 0.14292167127132416, 0.07226942479610443, 0.0010000000474974513, 0.30896100401878357, 0.08135031908750534, 2.1582210063934326, 0.0010000000474974513, 0.591209888458252, 0.8332546353340149, 0.0010000000474974513, 0.9965781569480896, 0.0010000000474974513, 0.0010000000474974513, 0.11185714602470398, 0.0010000000474974513, 0.26722657680511475, 0.17203056812286377, 0.34358111023902893, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.21804308891296387, 0.6315345168113708, 0.18163388967514038, 0.0010000000474974513, 0.6137670874595642, 0.19253557920455933, 1.0999937057495117, 0.0678851455450058]"
1,1260,0.19616079330444336,-73.65428161621094,-79.4942855834961,-84.32919311523438,"[0.31979191303253174, -1.3468681573867798, 0.26625335216522217, -0.8172788619995117, -1.5195958614349365, -0.48237577080726624, 3.3915531635284424, 0.8736893534660339, -0.471644788980484, -1.2406407594680786, 1.1263786554336548, -1.6199535131454468, -0.1551632583141327, -0.2065502107143402, -0.634925127029419, -1.098633885383606, 0.8281986117362976, 1.913966178894043, 1.0004247426986694, -1.3133423328399658, -0.7398093342781067, -0.21730275452136993, 0.7561184167861938, 0.5694581270217896, 7.699738502502441, 0.21953655779361725, 0.7416059374809265, 0.4743615388870239, 0.0499466210603714, 1.0398199558258057, -0.7792618274688721, -3.280801296234131, -3.0774190425872803, -4.391275405883789, 0.26191943883895874, 0.7205807566642761, -0.09137699007987976, -0.6927863359451294, -0.020097307860851288, -0.5374450087547302, 0.6776574850082397, 0.42713478207588196, 0.13994088768959045, 0.27509981393814087, 0.04108978807926178, 0.0010000000474974513, 0.30112800002098083, 0.0010000000474974513, 0.0010000000474974513, 1.436178207397461, 0.0573619045317173, 0.274707555770874, 0.14205041527748108, 0.0014320708578452468, 0.8844829201698303, 0.0011340370401740074, 0.0010000000474974513, 0.18346160650253296, 0.4561915397644043, 0.6080576181411743, 0.0014836644986644387, 0.13771630823612213, 0.03577999398112297, 0.0010000000474974513, 0.7260051965713501, 0.0012151036644354463, 0.2803303301334381, 0.009355548769235611, 0.13622131943702698, 0.1658778041601181, 0.3342435359954834, 1.1091233491897583, 0.0010000000474974513, 2.1218760013580322, 0.771549642086029, 0.3963581919670105, 0.0055632758885622025, 0.6914231181144714, 0.04793420433998108, 0.39524880051612854]"
2,1890,0.20013880729675293,-70.9159927368164,-76.86156463623047,-84.30708312988281,"[0.3508140444755554, -0.6449341773986816, -3.1493148803710938, -0.24399539828300476, 1.908722162246704, -0.3343220055103302, 0.701675295829773, -0.15882664918899536, 2.0359878540039062, -2.3050918579101562, 8.548857688903809, -1.3619624376296997, -1.4903429746627808, 0.1476062834262848, -0.4094274938106537, -1.0876846313476562, 0.8967902660369873, 0.015488906763494015, -2.0042595863342285, 0.903602123260498, -2.440389394760132, -2.482722759246826, 2.1902554035186768, -1.0139200687408447, -1.7787882089614868, 2.0895419120788574, -2.0686936378479004, -0.6225237846374512, -1.4062843322753906, -1.19731605052948, -13.304511070251465, 1.4319798946380615, -0.6939622163772583, 1.0348262786865234, -1.592382550239563, -0.30644237995147705, 0.21599072217941284, 1.4826093912124634, 0.8161773681640625, 0.5995838046073914, 0.4079134166240692, 0.06825613230466843, 0.3175038993358612, 0.6763200163841248, 0.41879528760910034, 0.37452083826065063, 0.42802202701568604, 0.5238678455352783, 0.5114375352859497, 0.07695835083723068, 0.3682459890842438, 0.10281115770339966, 0.27406904101371765, 0.08546889573335648, 0.4253856837749481, 0.6957079768180847, 0.35718634724617004, 0.07041781395673752, 0.357443243265152, 0.09549293667078018, 0.0010000000474974513, 0.32820960879325867, 0.13130968809127808, 1.5532758235931396, 0.21758955717086792, 0.30284813046455383, 0.16697633266448975, 0.1820899397134781, 0.3209524154663086, 0.03312864154577255, 1.76931631565094, 0.24685579538345337, 0.05129241570830345, 0.1761912703514099, 0.8756445646286011, 0.3758912682533264, 0.5444189310073853, 0.0794580802321434, 0.3767623007297516, 0.14781372249126434]"
3,2520,0.209425687789917,-68.01927947998047,-74.20183563232422,-81.36729431152344,"[-1.1619693040847778, -0.8843462467193604, -0.3550560474395752, 5.337103366851807, -3.681643486022949, 0.9937416315078735, -0.5443203449249268, -0.9279704689979553, 1.545806884765625, -1.2061947584152222, 5.61057186126709, -0.684350311756134, 0.035504795610904694, -0.46298107504844666, 3.8864054679870605, 1.8578362464904785, -5.541385650634766, -1.976725697517395, -7.649215221405029, 3.0649025440216064, -1.4837071895599365, -2.1434378623962402, -2.051740884780884, 1.2879951000213623, -0.42279741168022156, -0.6603472232818604, 0.03823286294937134, 0.8330409526824951, -0.5247064232826233, 1.066077709197998, -1.813761591911316, 1.3797805309295654, -0.9631386995315552, -2.164745569229126, -1.6669586896896362, 0.09581261873245239, 0.8900197744369507, 1.706880807876587, -0.10080309957265854, 1.0369040966033936, 0.17502477765083313, 0.2514328062534332, 0.029275286942720413, 0.11007814109325409, 0.34016820788383484, 0.10435005277395248, 0.4032127559185028, 0.15409007668495178, 1.1173757314682007, 0.11661805957555771, 0.23346930742263794, 0.2266470044851303, 0.04628580063581467, 0.16131533682346344, 0.2309257835149765, 0.13166536390781403, 0.6247084736824036, 0.23930439352989197, 0.795487105846405, 0.6520959138870239, 0.1960536390542984, 0.46881046891212463, 0.5953079462051392, 0.13271889090538025, 0.04051988944411278, 0.07685601711273193, 0.22896182537078857, 0.30864018201828003, 0.4249824285507202, 0.21806010603904724, 0.4238695502281189, 0.6508916020393372, 0.5344167351722717, 0.3211692273616791, 0.3744499087333679, 0.21319659054279327, 0.47931721806526184, 0.18420624732971191, 0.3328636884689331, 0.23698389530181885]"
4,3150,0.2089982032775879,-62.01469421386719,-71.47930145263672,-80.55126190185547,"[2.533717393875122, -0.2466987669467926, 1.8849296569824219, -2.1557605266571045, -0.6625880002975464, -0.2821350693702698, 4.632682800292969, 0.3125215172767639, 0.7211779952049255, 0.12802433967590332, -1.9414006471633911, 0.9437795281410217, 0.9857664704322815, 1.030025601387024, -3.4179420471191406, -0.4385862946510315, 0.1713557243347168, 0.1676684021949768, -8.280986785888672, 4.797746658325195, 0.7727602124214172, 0.6203799843788147, -12.088702201843262, -3.7013843059539795, 8.836027145385742, 0.3816203474998474, -0.4748992919921875, -0.09203416109085083, 3.0095303058624268, 0.5380805730819702, -3.901806354522705, 0.5552065372467041, -0.7253546714782715, -8.210256576538086, -0.2848701775074005, 0.14333820343017578, 0.7204478979110718, -0.06561422348022461, 0.9948145151138306, 0.5803020000457764, 0.16604943573474884, 0.17724207043647766, 0.3846072852611542, 0.37719839811325073, 0.4184473752975464, 0.12471317499876022, 0.36315423250198364, 0.8208640813827515, 0.17178350687026978, 0.34503990411758423, 0.22396492958068848, 0.4440450072288513, 0.3117980360984802, 0.2107403725385666, 0.5033640265464783, 0.05952833965420723, 0.2524234652519226, 0.33573395013809204, 0.9464476108551025, 0.945904552936554, 0.05674571171402931, 0.16998308897018433, 0.4976482391357422, 0.25638145208358765, 0.36590126156806946, 0.11582832038402557, 0.24586158990859985, 0.38057395815849304, 0.4927988350391388, 0.16946005821228027, 0.47621408104896545, 0.7645893692970276, 0.2992142140865326, 0.5099939703941345, 0.7126748561859131, 0.4200539290904999, 0.4239571690559387, 0.22086553275585175, 0.320421040058136, 0.7863386273384094]"
5,3780,0.2084062099456787,-57.933597564697266,-68.61296081542969,-77.27815246582031,"[-0.5891554355621338, 0.41394567489624023, 2.274200677871704, 2.3955864906311035, 0.08476150035858154, 2.1410560607910156, 7.177420616149902, 0.13221409916877747, -11.296774864196777, 4.379351615905762, -3.255002498626709, 0.1614161729812622, 3.56890869140625, 1.0727618932724, 0.9647151231765747, -3.1922173500061035, -0.2690299451351166, -2.025624990463257, -6.30333948135376, -2.1500468254089355, 0.15171340107917786, 0.624916672706604, 2.213137626647949, 0.18734300136566162, -0.07894882559776306, -2.6729819774627686, -0.31893324851989746, -0.06035003066062927, 5.9235310554504395, -1.4993925094604492, -3.884793519973755, -3.0485639572143555, -7.79473876953125, -10.095476150512695, 1.176087498664856, 4.812775611877441, 2.4969305992126465, 0.826896071434021, -1.2993743419647217, 3.1358590126037598, 1.228204607963562, 0.6762554049491882, 0.740955650806427, 0.4911820888519287, 1.0379736423492432, 0.5583033561706543, 1.2625850439071655, 1.369081974029541, 1.2706613540649414, 0.8741254806518555, 0.7605254054069519, 0.19629299640655518, 0.4940110146999359, 0.6213021874427795, 0.8286815881729126, 0.39736294746398926, 0.37595903873443604, 0.399883896112442, 1.064884901046753, 0.43817904591560364, 0.27134570479393005, 0.6029910445213318, 0.36279892921447754, 0.9406707286834717, 0.9828515648841858, 0.20277553796768188, 1.0256563425064087, 0.5533577799797058, 0.7933441996574402, 0.2415565550327301, 1.1190471649169922, 0.5950251817703247, 0.7587411999702454, 1.143049955368042, 0.9495669603347778, 0.8004887104034424, 0.9747597575187683, 0.38524165749549866, 0.570322573184967, 0.7523095011711121]"
6,4410,0.2076730728149414,-53.72212219238281,-65.52010345458984,-75.36006164550781,"[0.3929949998855591, -0.09540074318647385, 1.164412021636963, 1.848569393157959, 2.368535041809082, 1.4667246341705322, 2.014528274536133, 1.2615082263946533, 0.11894702911376953, 0.7573833465576172, -1.0795814990997314, 1.5199156999588013, 0.5765673518180847, 0.911141037940979, 1.1636083126068115, -0.3427059054374695, 3.6620779037475586, -0.3087949752807617, -12.065930366516113, 7.079687118530273, -0.4469333589076996, -2.4069623947143555, -9.2974271774292, -4.321002960205078, 10.193480491638184, -1.9765385389328003, 2.0280747413635254, -0.26996099948883057, 0.839361310005188, -1.0236364603042603, 2.9784135818481445, -3.251446008682251, -7.648041248321533, -7.3789753913879395, 7.466469764709473, -2.207887887954712, 6.232251167297363, 0.8758183717727661, -1.0012803077697754, 3.18914794921875, 1.1471606492996216, 0.5797851085662842, 1.929877758026123, 1.3259319067001343, 1.2074848413467407, 0.4390820562839508, 1.153041958808899, 2.8459103107452393, 0.7562574148178101, 1.2926394939422607, 0.4932750165462494, 1.8240677118301392, 0.4672469198703766, 0.9162080883979797, 0.7594974040985107, 1.3306972980499268, 1.1541595458984375, 0.8520905375480652, 1.8665440082550049, 1.5433361530303955, 0.4569604992866516, 1.282869815826416, 0.7157796025276184, 0.9100247621536255, 0.9670101404190063, 0.48248928785324097, 1.9083592891693115, 0.7714366316795349, 1.3200347423553467, 0.3150247633457184, 1.7298674583435059, 0.8094361424446106, 1.7826977968215942, 1.4491961002349854, 1.5814462900161743, 0.599912166595459, 1.9380604028701782, 0.8710372447967529, 0.7919203042984009, 1.824974536895752]"
7,5040,0.20247268676757812,-52.62010192871094,-61.85792541503906,-72.46695709228516,"[1.9346551895141602, 1.054097056388855, 4.351652145385742, -1.6850744485855103, 0.09449601173400879, 2.0566763877868652, -0.9211030602455139, 0.9684135913848877, 4.933528900146484, -1.0760027170181274, 6.529376029968262, 3.290755271911621, 3.398815631866455, 1.4333858489990234, -0.50042724609375, -0.7695029377937317, -2.9016523361206055, -2.049567699432373, -12.646958351135254, 7.675955772399902, 1.5503424406051636, 0.6401563882827759, 3.137990951538086, -2.8075461387634277, -1.061653971672058, 1.7028182744979858, -9.168335914611816, -0.09541542828083038, -3.5837526321411133, 1.76981782913208, 4.330676555633545, 2.5790421962738037, -6.554853439331055, -8.954317092895508, 11.364057540893555, -1.3182668685913086, -2.8938114643096924, 0.19254159927368164, 1.3619744777679443, -1.8014527559280396, 0.9586141109466553, 0.6848311424255371, 1.1039210557937622, 2.215615749359131, 1.195249319076538, 1.0546470880508423, 2.52286696434021, 2.026336431503296, 2.2751948833465576, 0.7168533802032471, 1.0948007106781006, 0.901326060295105, 0.8267524242401123, 0.9786582589149475, 2.469447374343872, 1.0127724409103394, 1.272153615951538, 1.7963097095489502, 1.1689954996109009, 2.9055330753326416, 0.3562730848789215, 1.7555813789367676, 1.1023801565170288, 1.3128182888031006, 0.9301600456237793, 0.4951227605342865, 2.429414987564087, 0.4714651107788086, 1.5225613117218018, 0.6305955052375793, 3.5647037029266357, 2.1499719619750977, 3.072732448577881, 1.8535429239273071, 3.5391311645507812, 1.101845622062683, 1.1991318464279175, 0.9633076786994934, 1.2637441158294678, 0.9371402263641357]"
8,5670,0.2022871971130371,-46.86668014526367,-58.15871810913086,-71.6404800415039,"[-4.344269275665283, -1.2207674980163574, 3.4470767974853516, 3.532048463821411, 2.028055191040039, -0.4198952615261078, 1.4264171123504639, 6.168187141418457, 0.5046044588088989, 3.3930206298828125, 1.5566632747650146, -2.474944829940796, -0.07410526275634766, -0.6958673596382141, 13.084564208984375, -0.891262948513031, -2.9616475105285645, -2.292820692062378, -9.193723678588867, 8.302839279174805, -0.5841041803359985, -0.8959276080131531, -10.351832389831543, -4.848173141479492, 5.627321720123291, 1.6363550424575806, -0.14513510465621948, 1.3370565176010132, 2.350287437438965, 3.480782985687256, -17.996484756469727, -2.2471985816955566, -7.419764518737793, -14.07342529296875, 6.2624993324279785, -3.1011593341827393, 4.538683891296387, 2.196737766265869, -2.2718238830566406, 7.172116279602051, 0.23872284591197968, 0.5300439596176147, 1.5137882232666016, 2.1292002201080322, 0.9052468538284302, 0.29987281560897827, 0.9173084497451782, 3.8696367740631104, 1.024917721748352, 1.294271469116211, 1.9371265172958374, 1.3771498203277588, 0.8707572817802429, 0.6993600726127625, 2.15816593170166, 0.9092132449150085, 1.3164067268371582, 1.3222575187683105, 1.7683510780334473, 0.0010000000474974513, 0.5147314667701721, 0.8304734230041504, 0.5849151015281677, 1.02351713180542, 0.2313292920589447, 0.4375585913658142, 1.48610520362854, 1.002058744430542, 1.5669485330581665, 0.9838889241218567, 3.7362918853759766, 1.1838899850845337, 2.5001537799835205, 1.008323311805725, 2.711907148361206, 0.9169828295707703, 1.3754056692123413, 1.2240198850631714, 0.9832270741462708, 2.864222764968872]"
9,6300,0.20787906646728516,-44.530399322509766,-55.208683013916016,-68.12776184082031,"[-3.375206470489502, 0.4902435541152954, 3.319347381591797, -1.0150275230407715, 3.1946849822998047, 2.359616279602051, -4.639254570007324, -5.0134968757629395, -0.7620236873626709, -1.0282258987426758, 15.299943923950195, -0.9823075532913208, -1.1895267963409424, 1.913649082183838, 6.188920974731445, -2.47189998626709, -0.5160133242607117, 0.08681613206863403, -20.88995361328125, -5.2750420570373535, -0.07498565316200256, -0.2824540138244629, -10.999707221984863, -5.045679092407227, -1.684891700744629, -2.194469690322876, -0.43863916397094727, -1.0868701934814453, 6.826271057128906, -6.510889530181885, -10.449576377868652, 8.134000778198242, -7.088006019592285, -13.309871673583984, -4.2977752685546875, 3.256014347076416, -8.967823028564453, -0.33673691749572754, -1.5748369693756104, 1.0548864603042603, 0.8421338796615601, 0.7766987681388855, 1.6314096450805664, 0.8707802891731262, 1.1970747709274292, 1.0109920501708984, 1.6066585779190063, 1.9782379865646362, 0.9862185120582581, 1.0067832469940186, 1.0288634300231934, 1.066428780555725, 0.545627236366272, 0.4364146590232849, 1.512387990951538, 0.6499521136283875, 0.6915610432624817, 1.0901494026184082, 3.248277187347412, 0.9016628861427307, 0.5417366623878479, 1.7122869491577148, 1.0949182510375977, 4.031745910644531, 0.5567644834518433, 0.18785017728805542, 1.6447904109954834, 0.1617341935634613, 0.8451468348503113, 0.5406011343002319, 3.4790263175964355, 1.5279122591018677, 1.6903623342514038, 0.8009439706802368, 3.0083582401275635, 0.46730878949165344, 0.8460689783096313, 1.313934326171875, 0.4231061339378357, 1.7657201290130615]"
