gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,630,0.16775035858154297,-79.33364868164062,-84.96747589111328,-88.51090240478516,"[0.040815919637680054, -0.5421627163887024, 0.8794573545455933, 0.5663886070251465, 1.0052279233932495, -0.8667511940002441, -4.6443705558776855, -2.785649538040161, -1.1434797048568726, -0.08413837850093842, -0.6897141337394714, -3.910658359527588, 1.6869916915893555, -0.2377745509147644, 0.6582764983177185, -1.3235751390457153, 0.4020799994468689, 0.3088887929916382, -0.47579991817474365, 1.4388277530670166, -2.815046787261963, 1.9158015251159668, -0.2657985985279083, -2.1361594200134277, 0.4470713436603546, 0.35401904582977295, -0.46385592222213745, -0.23755834996700287, 2.784722328186035, 1.2231700420379639, 3.1711556911468506, -0.9451992511749268, 0.22004958987236023, -1.054793119430542, 0.7658069133758545, 3.5120368003845215, 2.654501438140869, 0.44203221797943115, 0.1693679839372635, 0.9550671577453613, 0.13889998197555542, 0.4208773672580719, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.4201570451259613, 1.4593708515167236, 0.7160707712173462, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 1.7555841207504272, 0.0010000000474974513, 0.3997102379798889, 0.0010000000474974513, 0.0010000000474974513, 0.6080211400985718, 1.4662905931472778, 0.461011677980423, 0.0010000000474974513, 0.7151085734367371, 1.0822612047195435, 0.0010000000474974513, 1.6381675004959106, 0.0010000000474974513, 0.4764280319213867, 0.0010000000474974513, 0.14871326088905334, 1.9322842359542847, 1.0474905967712402, 1.2389881610870361, 0.24133433401584625, 1.2204179763793945, 0.0010000000474974513, 0.6875104308128357, 0.9237632751464844, 0.4198003113269806, 0.5502910614013672, 0.0010000000474974513, 0.0010000000474974513]"
1,1260,0.23345112800598145,-74.82737731933594,-82.2606201171875,-87.29854583740234,"[1.8097277879714966, 11.420256614685059, 2.960541009902954, 0.42716658115386963, -2.1449263095855713, -0.7466691732406616, -0.6552435159683228, 4.250341415405273, -0.03554745763540268, 0.25427910685539246, 0.13545170426368713, 0.004505917429924011, 1.1956536769866943, 1.1051180362701416, -0.29125532507896423, 1.8338053226470947, 0.2999935746192932, 3.523495674133301, 1.1982817649841309, -2.1477205753326416, -4.313154220581055, -2.579723596572876, 0.8205425143241882, 0.566826581954956, 0.2680920362472534, -0.7553377151489258, 0.3493148684501648, 0.6915401816368103, 0.17818288505077362, 1.1302015781402588, -0.6453287601470947, 1.4928942918777466, 3.881484270095825, -0.024758651852607727, -0.21718835830688477, -0.19705167412757874, 0.9065903425216675, -1.493652582168579, -0.18799911439418793, -0.4084104597568512, 0.2918582856655121, 1.8638885021209717, 0.001127459341660142, 0.15928448736667633, 0.0014808539999648929, 0.6254521608352661, 0.0010000000474974513, 0.8186521530151367, 0.0010563801042735577, 0.0010000000474974513, 0.8663654327392578, 0.7470394372940063, 0.33629506826400757, 0.621894121170044, 0.817474365234375, 0.1862150877714157, 0.649303674697876, 1.4803574085235596, 0.9341036081314087, 2.57464861869812, 3.994018793106079, 0.4284334182739258, 0.0013875628355890512, 0.3211190700531006, 0.11872860789299011, 0.05006742477416992, 0.4391879439353943, 0.24595095217227936, 0.001459323219023645, 0.04783692583441734, 0.07370222359895706, 0.0011262984480708838, 1.9752377271652222, 0.2134796380996704, 0.7352977991104126, 0.41326332092285156, 0.0010650844778865576, 0.6846494078636169, 0.0010000000474974513, 0.01321787852793932]"
2,1890,0.22829461097717285,-72.99560546875,-79.83148193359375,-86.2099838256836,"[2.1058075428009033, 0.12497808039188385, 0.42741477489471436, 0.3108266294002533, 0.6490606665611267, -0.5149884223937988, -4.753633499145508, -5.180430889129639, 0.39585989713668823, -0.10571944713592529, -0.1401187777519226, -7.4664716720581055, 1.6897459030151367, 7.7619500160217285, 1.1909594535827637, 1.5828745365142822, 1.2042850255966187, 0.758525550365448, -0.34432345628738403, 1.5544240474700928, 0.6823812127113342, 1.7210379838943481, 0.8191189765930176, -0.15844562649726868, 0.4433925747871399, 0.39488980174064636, -2.8132357597351074, -0.18466508388519287, -2.1563303470611572, 0.010279178619384766, -0.7435271739959717, 1.042320966720581, 1.1986398696899414, -1.0458420515060425, 1.3394408226013184, 1.8037439584732056, -0.8921647667884827, 0.553749680519104, 0.1471770703792572, 0.2510618269443512, 0.2855283319950104, 0.07902397960424423, 0.0019504532683640718, 0.15561097860336304, 0.05008178949356079, 0.4163941740989685, 0.28513842821121216, 0.8879018425941467, 0.15030576288700104, 0.019435422495007515, 0.221849724650383, 0.9347997903823853, 0.0010000000474974513, 0.7772650718688965, 0.8768522143363953, 0.0010000000474974513, 0.3264675736427307, 1.9447466135025024, 0.2955542504787445, 0.12878459692001343, 0.22915099561214447, 0.6487182378768921, 0.0010000000474974513, 0.40130287408828735, 0.0010000000474974513, 0.09751453250646591, 0.28600478172302246, 0.07597650587558746, 0.8136529922485352, 0.7314262986183167, 0.4805693030357361, 0.07662379741668701, 1.0225938558578491, 0.001031766296364367, 0.3552955389022827, 0.42531970143318176, 0.17711439728736877, 0.5211106538772583, 0.062451668083667755, 0.34064215421676636]"
3,2520,0.20755815505981445,-65.75420379638672,-77.39323425292969,-85.47270202636719,"[-0.4274778962135315, 2.068122625350952, -2.08624005317688, -1.356818675994873, -0.7495961785316467, 0.37534353137016296, 0.8410459756851196, 17.28833770751953, -7.080471515655518, 0.42016348242759705, -0.25679829716682434, 3.4150493144989014, 0.4621971845626831, 0.12403476983308792, -0.7621426582336426, -0.14970284700393677, 1.3476334810256958, -2.4415009021759033, 1.635636568069458, -0.389940083026886, 1.8018193244934082, -2.028832197189331, -2.5524940490722656, -0.5409625768661499, -0.44802647829055786, -0.025413930416107178, -3.3159737586975098, 1.134791374206543, -0.9396882057189941, -0.734496533870697, -0.48087212443351746, -1.818811297416687, 9.751908302307129, -1.3414263725280762, -2.024869203567505, 0.535507321357727, -1.056545376777649, -0.3126886487007141, -0.9889841079711914, -11.24927043914795, 0.1494053304195404, 0.12349318712949753, 0.2450900375843048, 0.32499024271965027, 0.14252933859825134, 0.1022624671459198, 0.7054682374000549, 1.037212610244751, 0.38089826703071594, 0.11834001541137695, 0.28350192308425903, 0.46344462037086487, 0.23024660348892212, 0.039993442595005035, 0.45357340574264526, 0.005839699413627386, 0.4039108157157898, 0.32139572501182556, 0.11805720627307892, 0.18202032148838043, 0.1083754450082779, 0.18338198959827423, 0.9280378222465515, 0.27622896432876587, 0.07642808556556702, 0.15132774412631989, 0.3240390121936798, 0.2709449827671051, 0.5276300311088562, 0.1520029604434967, 0.031782373785972595, 0.3080468475818634, 0.3680468499660492, 0.6170873641967773, 0.0770891010761261, 0.6052353382110596, 0.049216605722904205, 0.34517374634742737, 0.020819272845983505, 1.0602164268493652]"
4,3150,0.27266430854797363,-65.20989990234375,-74.14810180664062,-83.35041046142578,"[-0.6005748510360718, 2.1015491485595703, 0.7354403734207153, -1.5062227249145508, -2.020390272140503, 0.379427045583725, 0.6896679401397705, 17.3670711517334, -6.884643077850342, 0.5469778776168823, -0.13259488344192505, 5.130648612976074, 0.6196350455284119, 0.08343996107578278, -0.08458274602890015, -0.02179919183254242, 1.7429068088531494, -2.7219996452331543, 1.6758251190185547, -0.4815579056739807, 2.289933204650879, -1.8837852478027344, -1.4789921045303345, -0.6849576234817505, 2.889615535736084, -0.040593862533569336, -3.1131367683410645, 2.1237359046936035, -1.0081136226654053, 1.4723470211029053, -0.5907001495361328, -1.521984338760376, 9.648515701293945, -0.20466697216033936, -2.081940174102783, -0.5397124290466309, -1.2353758811950684, -0.3978027403354645, -0.9937020540237427, -11.043913841247559, 0.27983778715133667, 0.09655783325433731, 0.5575448274612427, 0.21136119961738586, 0.24700307846069336, 0.21449072659015656, 0.7232178449630737, 0.8223010897636414, 0.27675309777259827, 0.3127855956554413, 0.13342490792274475, 0.16004373133182526, 0.5015079379081726, 0.2593795955181122, 0.8387197852134705, 0.08619610220193863, 0.29519930481910706, 0.7580494284629822, 0.34114786982536316, 0.24205568432807922, 0.4820650517940521, 0.6184176802635193, 0.8486023545265198, 0.3360566198825836, 0.3340681195259094, 0.30969181656837463, 0.247880756855011, 0.3013571500778198, 0.8519724607467651, 0.1585109978914261, 0.13335397839546204, 0.5702242851257324, 0.4803195595741272, 0.8586010932922363, 0.4819733500480652, 0.5698539018630981, 0.2879405617713928, 0.3520596921443939, 0.013808034360408783, 0.4214083254337311]"
5,3780,0.2269425392150879,-59.82674026489258,-70.80821228027344,-81.60542297363281,"[0.12410828471183777, -9.905693054199219, -0.21439647674560547, -1.4678751230239868, -0.6451302170753479, 0.4865202009677887, 0.695207953453064, 16.586380004882812, -0.22758552432060242, -1.9912059307098389, -0.9693447947502136, 7.006658554077148, 0.7554338574409485, 5.2350640296936035, -0.2445332109928131, -4.174012184143066, -0.2106669694185257, -4.6578826904296875, 0.2800450921058655, -0.8046772480010986, 2.8943095207214355, 3.6565821170806885, -6.239993095397949, -2.7274227142333984, 1.3833870887756348, 0.1809094250202179, -0.4191364645957947, 1.688376545906067, -1.3336765766143799, 1.4273732900619507, 1.3713700771331787, 8.884645462036133, 11.555614471435547, -2.474602699279785, 3.336862087249756, 0.9706642627716064, 0.4910374581813812, 0.26844730973243713, 0.5077189207077026, -7.739500999450684, 0.1733752340078354, 0.11123675107955933, 0.10335743427276611, 0.2633756101131439, 0.13188378512859344, 0.12314046919345856, 0.41184890270233154, 1.8421902656555176, 0.12475080043077469, 0.176019087433815, 0.12399374693632126, 0.27033960819244385, 0.6040329337120056, 0.9717171788215637, 0.5245376825332642, 0.10555759072303772, 0.07494452595710754, 0.33791452646255493, 0.3059544265270233, 0.372050017118454, 0.5791073441505432, 0.19931963086128235, 0.7633569240570068, 0.27327945828437805, 0.0010000000474974513, 0.06673666834831238, 0.006693854928016663, 0.39124205708503723, 0.3495276868343353, 0.22360680997371674, 0.15373727679252625, 0.5467639565467834, 0.3922109305858612, 0.2346598505973816, 0.7129946947097778, 0.5000784993171692, 0.21922841668128967, 0.1438646912574768, 0.1494351029396057, 0.3132648169994354]"
6,4410,0.2150743007659912,-55.03386306762695,-66.74308013916016,-81.0065689086914,"[1.685220718383789, 11.168717384338379, -0.5383421182632446, 0.6392993927001953, 0.7246435284614563, -0.048753514885902405, 1.8213313817977905, 18.1898136138916, 1.6194336414337158, 0.6601102352142334, -0.5701612830162048, 2.5074384212493896, -1.2614754438400269, 2.353846788406372, -2.3346855640411377, -3.6149134635925293, 0.31798455119132996, 8.166685104370117, 4.245194911956787, 6.3124613761901855, -2.303229570388794, 1.3336689472198486, -4.8427863121032715, 0.06115362048149109, 1.6652801036834717, 1.4819912910461426, -0.3442515730857849, -6.371519088745117, 0.9793434143066406, -3.618535041809082, -5.640590667724609, -4.880380153656006, 11.170886039733887, -2.147510051727295, 8.942804336547852, 1.5447754859924316, -3.2295756340026855, -11.127904891967773, -0.46174687147140503, 10.454113006591797, 0.5524386167526245, 0.38992956280708313, 0.44573524594306946, 0.20865856111049652, 0.49493637681007385, 0.46189233660697937, 0.6323975920677185, 1.6094253063201904, 0.2604472041130066, 0.3269276022911072, 0.08360626548528671, 0.8376675844192505, 0.6941237449645996, 0.40696150064468384, 0.21107903122901917, 0.37742629647254944, 0.35689088702201843, 0.883296549320221, 0.8584033250808716, 1.7519611120224, 1.106755256652832, 0.42413201928138733, 0.49157145619392395, 0.28071656823158264, 0.20548368990421295, 0.39406004548072815, 0.1727570742368698, 0.3042807877063751, 0.4016526937484741, 0.5537911057472229, 0.26159948110580444, 0.31834354996681213, 0.7557478547096252, 0.17316226661205292, 0.4238412380218506, 0.6290496587753296, 0.2530534565448761, 1.0857013463974, 0.20412340760231018, 0.47507351636886597]"
7,5040,0.22520089149475098,-53.52936553955078,-62.67951583862305,-73.1324234008789,"[-0.4750649333000183, 8.873586654663086, 0.8217716217041016, -0.9443689584732056, -2.9099974632263184, -1.2851594686508179, -0.3570939302444458, 17.663311004638672, -5.736988544464111, 1.142238974571228, 0.47814270853996277, 0.7620389461517334, -0.713722288608551, 0.34235942363739014, -1.38214111328125, -3.852631092071533, -5.479669570922852, -14.049027442932129, -5.095590591430664, -5.838559150695801, 1.8838136196136475, 2.313448190689087, -2.5687575340270996, 0.4880629777908325, -0.7326549887657166, 0.367540180683136, 0.5998085737228394, 1.04303777217865, -0.8909415006637573, 1.8292913436889648, -0.7889440655708313, 1.3324319124221802, 11.814383506774902, -1.3157720565795898, -1.6782275438308716, 0.3343603014945984, -2.011446237564087, -0.6246308088302612, -1.4792033433914185, 9.519570350646973, 0.25462791323661804, 0.6551282405853271, 0.4065766930580139, 0.1892504245042801, 0.9370660781860352, 0.7528001666069031, 0.5017317533493042, 1.7902190685272217, 0.25345784425735474, 0.05870843678712845, 0.2707500755786896, 0.540194034576416, 0.25446373224258423, 0.6629711985588074, 1.0345302820205688, 0.7244423627853394, 0.6070989966392517, 1.7307878732681274, 0.5560329556465149, 1.333390712738037, 0.8738915324211121, 0.331912636756897, 0.6444101333618164, 0.28022855520248413, 0.718977153301239, 0.522944986820221, 0.29212644696235657, 0.6147116422653198, 0.48666706681251526, 0.40431007742881775, 0.4060741662979126, 0.40903162956237793, 0.7308133840560913, 0.6154189705848694, 0.34699398279190063, 0.6695785522460938, 0.6589315533638, 0.4162869155406952, 0.08586698025465012, 0.30691346526145935]"
8,5670,0.19844412803649902,-51.318870544433594,-58.70355987548828,-69.52378845214844,"[0.07326991111040115, 8.874614715576172, 0.6418533325195312, -0.7835906744003296, 0.03438979387283325, -1.610129714012146, -0.2271813154220581, 14.00479793548584, -6.361647129058838, 1.1295166015625, 0.6243690252304077, 1.975606083869934, -0.9205561876296997, -1.0439493656158447, -0.958194375038147, -3.216963768005371, -5.436779975891113, -14.859107971191406, -4.882087707519531, -6.844959735870361, 0.5562524795532227, 1.4516675472259521, 0.4057224988937378, -0.0016317293047904968, -0.6900154948234558, -1.9494543075561523, 1.0844480991363525, 1.1769837141036987, 0.1450224667787552, 1.6597528457641602, 2.0641674995422363, 1.2944350242614746, 13.689912796020508, -1.890823483467102, -1.6638662815093994, 2.575150489807129, -1.9645757675170898, -0.7639498710632324, 2.2520501613616943, 8.829737663269043, 0.2437356561422348, 0.0010000000474974513, 0.2124849408864975, 0.17887002229690552, 0.15770359337329865, 0.39232710003852844, 0.16903288662433624, 0.8395791053771973, 0.09138089418411255, 0.05274276062846184, 0.14650411903858185, 0.41779953241348267, 0.12856954336166382, 0.3022253215312958, 0.21476271748542786, 0.5265828371047974, 0.14916406571865082, 0.3178005516529083, 0.3630903959274292, 0.32988476753234863, 1.0568370819091797, 0.3180943727493286, 0.25186994671821594, 0.18801289796829224, 0.4583841860294342, 0.004119887016713619, 0.07880198955535889, 0.35855087637901306, 0.140718013048172, 0.28266555070877075, 0.0010000000474974513, 0.1072084978222847, 0.07098616659641266, 0.09804011881351471, 0.19389961659908295, 0.0010000000474974513, 0.4862162172794342, 0.2595106363296509, 0.06061417981982231, 0.4609472453594208]"
9,6300,0.2009725570678711,-51.2646598815918,-55.96892547607422,-65.92033386230469,"[0.16421562433242798, -13.92608642578125, -0.895245373249054, -0.6669670343399048, -1.7933623790740967, -0.22563010454177856, -0.38674166798591614, 17.619888305664062, -6.752414226531982, -0.0027206242084503174, 3.6044373512268066, 7.848946571350098, 1.8041908740997314, 5.718949317932129, 0.9585524201393127, -0.39770644903182983, -4.970305919647217, -9.89202880859375, 0.31203484535217285, -0.03770740330219269, -10.771435737609863, -4.0152997970581055, 3.370274066925049, 1.3114829063415527, 0.7489610910415649, 1.0043631792068481, 0.36887434124946594, -6.5167341232299805, -1.4630073308944702, 0.9332020282745361, -1.0818400382995605, 9.928718566894531, 13.820703506469727, -3.6653802394866943, -1.419619083404541, -6.092355251312256, 2.297475814819336, 7.00629186630249, -1.0910879373550415, 9.081064224243164, 0.2522287666797638, 0.4792272746562958, 0.8182911276817322, 0.32589274644851685, 0.18574035167694092, 0.4032432436943054, 0.2974359095096588, 0.8363853096961975, 0.32199612259864807, 0.14241062104701996, 0.15070471167564392, 1.2092030048370361, 0.5097018480300903, 0.5413247346878052, 0.37323829531669617, 0.25047096610069275, 0.3214307725429535, 0.4774331748485565, 0.40248754620552063, 1.3437267541885376, 0.8823817372322083, 0.6133153438568115, 0.8781591653823853, 0.250179260969162, 0.467941015958786, 0.23516471683979034, 0.10610770434141159, 0.35626524686813354, 0.31721556186676025, 0.994590699672699, 0.6872311234474182, 0.4235924780368805, 0.7812309861183167, 0.2725345492362976, 0.18789200484752655, 1.8373501300811768, 0.43487748503685, 0.40499675273895264, 0.09704702347517014, 0.33455294370651245]"
