gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,630,0.16366982460021973,-84.436279296875,-88.01307678222656,-90.0487289428711,"[-0.8400064706802368, 0.5392646193504333, -1.5049643516540527, -0.18822970986366272, 0.7727185487747192, -0.3695802092552185, -0.7597337961196899, -1.2105525732040405, -0.22185830771923065, -1.425072431564331, -1.3426668643951416, -0.3000171184539795, -0.19354084134101868, 2.194261074066162, -1.9345529079437256, -0.18033087253570557, 0.5143512487411499, 0.1939905881881714, 0.2528868019580841, 0.5312731862068176, -1.0862504243850708, -1.4891798496246338, -2.248406410217285, 0.3169082701206207, -1.5040769577026367, -0.555518627166748, 1.4179500341415405, -1.048991084098816, -6.568478584289551, -0.024345122277736664, -0.21574565768241882, 2.23380970954895, -0.5216810703277588, 0.05968744680285454, 2.5975818634033203, -2.0794808864593506, -0.09648740291595459, 0.6743808388710022, -0.4312836825847626, -0.8076382875442505, 0.2173583209514618, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.15095846354961395, 0.6134868860244751, 0.3846488296985626, 0.0010000000474974513, 0.2901318669319153, 0.5842503905296326, 0.006063189823180437, 0.0010000000474974513, 0.500596821308136, 0.0010000000474974513, 0.1112673431634903, 0.0010000000474974513, 0.0010000000474974513, 0.27696189284324646, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.6162518858909607, 0.0010000000474974513, 0.455853670835495, 0.2137053906917572, 0.0010000000474974513, 0.0010000000474974513, 0.3448123633861542, 2.909647226333618, 0.4009116590023041, 0.3525433838367462, 0.5249080657958984, 1.4238805770874023, 0.0010000000474974513, 0.5681523084640503, 0.5993228554725647, 0.7332959771156311, 0.06567113101482391, 0.0010000000474974513, 0.0010000000474974513]"
1,1260,0.17390227317810059,-83.91683959960938,-86.83609008789062,-89.51609802246094,"[1.5688008069992065, -1.2379913330078125, -0.5059205293655396, 0.8840134739875793, -0.6644499897956848, 1.4480421543121338, 0.8751891851425171, -1.1084712743759155, -0.022913850843906403, 0.6376957893371582, 0.44611576199531555, -2.2159736156463623, 1.1416107416152954, 1.350380301475525, -0.021094530820846558, 1.7810364961624146, -2.8075881004333496, -0.020714253187179565, -0.3670513927936554, 0.008292837999761105, 0.8084911704063416, 1.152755856513977, -0.32137203216552734, 1.3450907468795776, -4.955205917358398, 1.9348692893981934, 4.34319543838501, -1.173045039176941, 1.0662055015563965, 0.3005577325820923, -0.6829860210418701, 1.412811279296875, 0.49895942211151123, 0.32976171374320984, -1.172189474105835, -0.40280160307884216, -0.48334455490112305, -1.8753458261489868, 0.4340282678604126, -1.385361671447754, 0.05525358021259308, 0.1767195612192154, 0.17625238001346588, 0.03325508534908295, 0.3495846092700958, 0.20473620295524597, 0.0010000000474974513, 0.11623022705316544, 0.06383705139160156, 0.8565561771392822, 0.1223917305469513, 0.060698483139276505, 0.023297514766454697, 0.011852229945361614, 0.10143616050481796, 0.028212593868374825, 0.19700995087623596, 0.1858905851840973, 0.7515640258789062, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.41976141929626465, 0.0010000000474974513, 0.529577910900116, 0.0010000000474974513, 0.4481678009033203, 0.0010000000474974513, 0.0010000000474974513, 0.06967554986476898, 0.2800503671169281, 0.13121238350868225, 0.4807528853416443, 0.0010000000474974513, 0.2666284441947937, 0.023311873897910118, 0.0010000000474974513, 0.0010000000474974513, 0.10501690953969955, 0.5382192134857178]"
2,1890,0.23782134056091309,-82.82205963134766,-85.6775894165039,-89.52481079101562,"[4.8016486167907715, -2.5789108276367188, -7.850672721862793, 1.3100883960723877, 1.0853220224380493, 1.069784164428711, -0.7273513674736023, -1.2660294771194458, 0.05155402049422264, -0.42520570755004883, -0.07901830226182938, 0.29884371161460876, 0.7572647929191589, 3.2188467979431152, -0.5392013192176819, -0.17795488238334656, -0.35876721143722534, 0.5797287225723267, 0.021518424153327942, -0.2007361203432083, -0.017788954079151154, -1.4840205907821655, 0.4220329523086548, -1.0540047883987427, -1.5584006309509277, -0.16050483286380768, -0.9763976335525513, -0.6025872826576233, 0.2000878006219864, 0.22926364839076996, 0.5085548758506775, 1.6583731174468994, -1.0534734725952148, -1.9015116691589355, -1.0178836584091187, 0.465625137090683, -0.9963005185127258, -1.7552692890167236, -0.4148886203765869, 0.279747873544693, 1.113561987876892, 0.09714966267347336, 0.14496906101703644, 0.02633507363498211, 0.020210709422826767, 0.21677422523498535, 0.12475835531949997, 0.17852602899074554, 0.042509421706199646, 0.4779254198074341, 0.0010000000474974513, 0.1291361004114151, 0.11046528816223145, 0.309935599565506, 0.005983906798064709, 0.0011108643375337124, 0.0010000000474974513, 0.37860748171806335, 0.08327693492174149, 0.006540597416460514, 0.0013840701431035995, 0.043014973402023315, 0.0010000000474974513, 0.22055231034755707, 0.02474101074039936, 0.06362053006887436, 0.09913035482168198, 0.04239116609096527, 0.21821649372577667, 0.06221410632133484, 0.1621757596731186, 0.37292587757110596, 0.33872315287590027, 0.03622524067759514, 0.2177712321281433, 0.9008519649505615, 0.3899172842502594, 0.3632384240627289, 0.03755105286836624, 0.1198100671172142]"
3,2520,0.20555806159973145,-82.46035766601562,-84.76234436035156,-88.80535888671875,"[-1.026423692703247, 0.7217634916305542, 1.7375797033309937, -0.7023352384567261, 3.2544684410095215, -0.4788942039012909, 1.4548778533935547, -0.38844048976898193, 1.5194568634033203, 2.13275146484375, -1.0397953987121582, -0.6116093397140503, -1.1620192527770996, 0.4478953778743744, -6.2751922607421875, 1.764838457107544, 0.44161683320999146, 0.5621001720428467, -1.9636592864990234, -1.0307066440582275, -1.085696816444397, 0.27951064705848694, -0.718298077583313, 2.145094156265259, -0.1543159931898117, -0.4572647511959076, 0.1515088826417923, 0.5222141146659851, -1.0358679294586182, -0.24830836057662964, 0.3201202154159546, -0.578996479511261, -5.9604291915893555, -0.12266150861978531, 6.105977535247803, -2.5835561752319336, 1.330864429473877, -0.009583353996276855, -0.6681204438209534, -0.02527517080307007, 0.05424628034234047, 0.14660167694091797, 0.10020677745342255, 0.08103954046964645, 0.08966825157403946, 0.08197548985481262, 0.03406088054180145, 0.10087194293737411, 0.14705249667167664, 0.11014827340841293, 0.15087226033210754, 0.1307704597711563, 0.3178185820579529, 0.0591006763279438, 0.16938014328479767, 0.5370248556137085, 0.02007685974240303, 0.12631969153881073, 0.12427083402872086, 0.01699737273156643, 0.0011621906887739897, 0.23099835216999054, 0.05167418718338013, 0.10611705482006073, 0.02404599077999592, 0.10330075025558472, 0.02565760165452957, 0.09690401703119278, 0.1379917860031128, 0.036306027323007584, 0.44938910007476807, 0.07627150416374207, 0.033629804849624634, 0.021638579666614532, 0.540103018283844, 0.17061235010623932, 0.005567204672843218, 0.1498764157295227, 0.12356776744127274, 0.32084330916404724]"
4,3150,0.1909182071685791,-81.83679962158203,-83.96105194091797,-88.43777465820312,"[-1.1374247074127197, 0.6042886972427368, 5.242946624755859, -0.12611080706119537, 0.6944635510444641, 1.8165980577468872, -0.5991682410240173, -0.9653846621513367, 1.5414856672286987, 2.256880760192871, -1.7295759916305542, -0.679077684879303, -1.5846303701400757, 0.45280516147613525, -6.12140417098999, 0.8481840491294861, 0.4134432375431061, -1.3273648023605347, -7.405118942260742, 3.0331473350524902, -1.053810477256775, 0.1406586915254593, 0.39350640773773193, 2.479142904281616, -0.14980469644069672, 1.1134707927703857, 1.2860583066940308, 0.5470656156539917, 0.7338272333145142, -1.0130939483642578, 0.5820468068122864, -0.6190417408943176, -5.940576076507568, 0.47705796360969543, 6.733762741088867, -2.513951539993286, 1.2778425216674805, -0.04651380330324173, 0.411816269159317, 1.4204121828079224, 0.13522066175937653, 0.12373951077461243, 0.4013979136943817, 0.09741432219743729, 0.07914494723081589, 0.08843237906694412, 0.09187114238739014, 0.17716871201992035, 0.13979482650756836, 0.16549116373062134, 0.20876972377300262, 0.29702693223953247, 0.36723634600639343, 0.082231804728508, 0.20418936014175415, 0.40671777725219727, 0.10901687294244766, 0.1956494152545929, 0.4777683615684509, 0.06989918649196625, 0.06447207182645798, 0.21718402206897736, 0.3367275893688202, 0.13194501399993896, 0.05127817019820213, 0.12146792560815811, 0.04022495448589325, 0.1748439371585846, 0.144366055727005, 0.10793837904930115, 0.6887311935424805, 0.08242437988519669, 0.04662029445171356, 0.07771753519773483, 0.6499614119529724, 0.3934255838394165, 0.12505072355270386, 0.1996695101261139, 0.4241056442260742, 0.3628327548503876]"
5,3780,0.20562314987182617,-81.0736083984375,-83.2339096069336,-87.48193359375,"[-2.926604747772217, 0.17540669441223145, -1.6873142719268799, -0.13553830981254578, 1.3362598419189453, 3.0492870807647705, -0.468586802482605, -0.46905484795570374, -0.19662250578403473, -0.28153929114341736, 0.6168249249458313, 0.21398305892944336, -0.10766425728797913, 1.0151915550231934, -6.3063435554504395, 2.737117290496826, -0.005738807842135429, -0.7805663347244263, -1.576656699180603, -1.228613018989563, -1.138743281364441, 1.9371331930160522, 5.700239181518555, -1.2236645221710205, 0.23240387439727783, -0.7019842863082886, -2.4170351028442383, -1.1949447393417358, -9.343502044677734, -3.617783546447754, -1.821700096130371, -0.8254009485244751, 1.6679883003234863, 0.7280204892158508, 6.660094738006592, -2.3670177459716797, -0.7051922678947449, -0.9242910146713257, 1.7750589847564697, 1.702953577041626, 0.27008289098739624, 0.3779338300228119, 0.2003730833530426, 0.06515995413064957, 0.289946049451828, 0.4241391122341156, 0.060364000499248505, 0.0632336437702179, 0.197995126247406, 0.07322323322296143, 0.21628230810165405, 0.10577084869146347, 0.3316230773925781, 0.11777014285326004, 0.22163942456245422, 0.3954203128814697, 0.07399404048919678, 0.380271852016449, 0.3467652201652527, 0.2770388126373291, 0.1279056817293167, 0.14267215132713318, 0.09471110254526138, 0.14734530448913574, 0.09003739058971405, 0.15849114954471588, 0.057990316301584244, 0.07069457322359085, 0.4985392391681671, 0.20069262385368347, 0.1261482834815979, 0.23353630304336548, 0.2426951676607132, 0.12820971012115479, 0.44231975078582764, 0.09845233708620071, 0.08424211293458939, 0.42806434631347656, 0.4374223053455353, 0.21352098882198334]"
6,4410,0.18871474266052246,-80.8875732421875,-82.48493194580078,-85.7059555053711,"[-1.2534542083740234, 0.5134252309799194, 5.362720489501953, -0.2474258691072464, -0.819835364818573, 1.4834505319595337, 0.38187357783317566, 1.598838448524475, 1.5292669534683228, -6.509381294250488, -1.8710960149765015, -0.4451944828033447, 0.8206925392150879, -0.42086902260780334, -2.9526991844177246, 0.4274222254753113, 0.3946191966533661, -1.1703503131866455, -7.943615913391113, 3.0595829486846924, -2.001159429550171, 3.0581624507904053, 2.098616600036621, 2.3442881107330322, -0.08435548841953278, 0.8965651988983154, 1.5191038846969604, -0.44428735971450806, -8.73278522491455, -3.2230281829833984, 0.9805876016616821, 1.377956748008728, -5.336216926574707, 0.29860827326774597, 5.657155990600586, -2.9873125553131104, 1.2467938661575317, 1.328945517539978, 0.4919304847717285, -0.056290678679943085, 0.05633801221847534, 0.018640806898474693, 0.1029406264424324, 0.04598596692085266, 0.11456034332513809, 0.05928473174571991, 0.039178770035505295, 0.10347715020179749, 0.0010000000474974513, 0.334746778011322, 0.0563853420317173, 0.09615223109722137, 0.08404668420553207, 0.017707299441099167, 0.38814517855644226, 0.3302537202835083, 0.017385412007570267, 0.07702121138572693, 0.14662392437458038, 0.09794051945209503, 0.0775659829378128, 0.03629807010293007, 0.10554659366607666, 0.08226173371076584, 0.053734686225652695, 0.20766113698482513, 0.06917431205511093, 0.025932274758815765, 0.10376737266778946, 0.12568189203739166, 0.1089068353176117, 0.046163737773895264, 0.21182017028331757, 0.02359997108578682, 0.13836807012557983, 0.1336887776851654, 0.15476661920547485, 0.10973602533340454, 0.1460443139076233, 0.012581489980220795]"
7,5040,0.20599079132080078,-80.3228759765625,-81.9699935913086,-86.08363342285156,"[-0.06651461124420166, -0.055707961320877075, -0.373654842376709, -0.34978652000427246, 1.2781184911727905, 1.5428199768066406, 0.608281135559082, -0.4537719190120697, -0.28514236211776733, 1.1506192684173584, 1.3413939476013184, -2.1649906635284424, 0.12465199828147888, 1.746726155281067, -5.997699737548828, 1.4197343587875366, -0.06250967085361481, -0.9870999455451965, -7.150609493255615, 2.770258665084839, -1.1035819053649902, 2.382282018661499, 2.24607253074646, 0.5676124095916748, -0.37172460556030273, 1.448950171470642, 1.3781003952026367, 0.3856567144393921, -9.58204460144043, -3.5087943077087402, -1.6501010656356812, -0.3783114552497864, -1.1785736083984375, -0.07016181945800781, 7.814298629760742, -2.9785852432250977, 1.29753577709198, 0.938047468662262, 1.9782127141952515, 0.4198704659938812, 0.19229517877101898, 0.2834611237049103, 0.18356433510780334, 0.03443334251642227, 0.11501480638980865, 0.0884922444820404, 0.0422346405684948, 0.1633867621421814, 0.11466208845376968, 0.1163845881819725, 0.2400684356689453, 0.10985608398914337, 0.15111012756824493, 0.06921029090881348, 0.18030370771884918, 0.11454574763774872, 0.07774725556373596, 0.20568078756332397, 0.03652327135205269, 0.1366044282913208, 0.058414872735738754, 0.3110218048095703, 0.1616879403591156, 0.07988368719816208, 0.2738121747970581, 0.13613413274288177, 0.06259151548147202, 0.11359261721372604, 0.5910033583641052, 0.1937427520751953, 0.352232426404953, 0.09175565093755722, 0.30806779861450195, 0.08383527398109436, 0.031065866351127625, 0.16720640659332275, 0.16622090339660645, 0.11807051301002502, 0.32944023609161377, 0.13053695857524872]"
8,5670,0.19242238998413086,-79.39678192138672,-81.45453643798828,-84.62229919433594,"[0.3968808054924011, 0.49562379717826843, -0.1840631365776062, -0.6573559641838074, -0.8758593797683716, 1.7856626510620117, 0.6104933023452759, -0.3661390244960785, 1.727089762687683, -1.6368317604064941, -1.1359843015670776, -1.542163610458374, 0.062174052000045776, 1.0998334884643555, -6.372650623321533, 1.3883683681488037, -0.4819883108139038, -0.7471975088119507, -9.24384880065918, 2.4714057445526123, -1.619335651397705, 2.1677074432373047, -2.393712043762207, 1.070637822151184, -0.4516471028327942, 1.4679179191589355, 3.9755616188049316, -1.4466781616210938, -10.857133865356445, -3.6981918811798096, 0.07188081741333008, -0.20292788743972778, -6.450575351715088, -0.7192938923835754, 6.588064670562744, -2.9100019931793213, 0.9580668210983276, -1.2720290422439575, 0.6666256785392761, -2.0092756748199463, 0.24641923606395721, 0.31328871846199036, 0.4551699459552765, 0.13612030446529388, 0.20095933973789215, 0.22939594089984894, 0.054727695882320404, 0.2270289808511734, 0.18462054431438446, 0.6370899081230164, 0.339219868183136, 0.1912291944026947, 0.42055585980415344, 0.15439923107624054, 0.1930217146873474, 0.1997055560350418, 0.18883395195007324, 0.38273829221725464, 0.7709435820579529, 0.18633167445659637, 0.3602244257926941, 0.36411014199256897, 0.23570024967193604, 0.08772257715463638, 0.5253586769104004, 0.35827863216400146, 0.08580619841814041, 0.18823549151420593, 0.9827474355697632, 0.20866890251636505, 0.4346170127391815, 0.23382791876792908, 0.373578816652298, 0.18028689920902252, 0.5028050541877747, 0.33070409297943115, 0.23059415817260742, 0.40530461072921753, 0.5263594388961792, 0.26958394050598145]"
9,6300,0.20614838600158691,-78.37155151367188,-80.57437133789062,-83.76051330566406,"[-3.854095935821533, -0.40462756156921387, 4.58845329284668, -0.31241530179977417, 0.3530757427215576, 0.8526813387870789, 0.4122483730316162, -0.29942238330841064, -0.9000251293182373, 1.1775071620941162, 2.038142442703247, -0.4165905714035034, -0.2606698274612427, 1.6475541591644287, -6.441380500793457, -1.1879658699035645, 1.27952241897583, 0.8226232528686523, -8.331555366516113, 2.9831528663635254, 0.973476231098175, 2.4659578800201416, 1.2360868453979492, 2.880408763885498, -0.3838355243206024, 2.3359174728393555, 3.403958320617676, -0.5610008835792542, -11.545446395874023, -3.9823246002197266, 2.5942132472991943, -2.2698707580566406, -6.973121643066406, 1.2229305505752563, 6.937161922454834, -3.6993489265441895, 0.8647099137306213, 1.9393930435180664, 0.6794845461845398, 1.40712308883667, 0.14672526717185974, 0.20470599830150604, 0.2499798685312271, 0.0272599458694458, 0.17750675976276398, 0.03416826203465462, 0.07007899880409241, 0.15306717157363892, 0.1714174449443817, 0.537868082523346, 0.18683862686157227, 0.07189293205738068, 0.2280353605747223, 0.14989762008190155, 0.11301004141569138, 0.3495718240737915, 0.3461659252643585, 0.2438652664422989, 0.21314145624637604, 0.13847336173057556, 0.19071729481220245, 0.35553446412086487, 0.39466604590415955, 0.14762435853481293, 0.1263192594051361, 0.1324918121099472, 0.02857966162264347, 0.07358305901288986, 0.0867776945233345, 0.16184821724891663, 0.19885677099227905, 0.09392818063497543, 0.19641543924808502, 0.17772376537322998, 0.10302653163671494, 0.2977220416069031, 0.1440851092338562, 0.11464539170265198, 0.05116092413663864, 0.10853082686662674]"
