gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,630,0.18542194366455078,-73.86261749267578,-81.8006362915039,-86.4717788696289,"[0.6875324845314026, -0.5204449892044067, 0.019198521971702576, 0.05775827169418335, 0.8901913166046143, -0.5691083669662476, 7.319339752197266, -1.1547402143478394, 2.1171388626098633, 0.9206622242927551, 0.45599737763404846, -1.503665804862976, -0.9265202879905701, 0.10797572135925293, -0.5303791165351868, -0.2932658791542053, 1.6424038410186768, 0.08657220751047134, -0.6876474022865295, -0.3372645974159241, -4.3439741134643555, -0.6634984612464905, -0.07992598414421082, -0.2840942442417145, -1.9756531715393066, -1.0446317195892334, -0.6307492256164551, 0.44335734844207764, 1.7967218160629272, 1.8893097639083862, -0.590770959854126, -1.4681408405303955, 3.1217422485351562, -1.427458643913269, 0.3830341696739197, -0.8708608150482178, -1.3941149711608887, 1.6872467994689941, 1.899648904800415, -1.1427650451660156, 0.0010000000474974513, 0.0010000000474974513, 0.1873171031475067, 0.3121386170387268, 1.5589182376861572, 0.35440754890441895, 2.964226722717285, 0.25751006603240967, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.7019815444946289, 0.612013041973114, 0.400515079498291, 0.0010000000474974513, 0.0010000000474974513, 0.28573885560035706, 0.0010000000474974513, 0.937917947769165, 0.6413731575012207, 0.0010000000474974513, 0.012786395847797394, 0.0010000000474974513, 0.4717099666595459, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.11209999024868011, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 1.2450817823410034, 0.0010000000474974513, 0.5886251330375671, 0.717110276222229, 0.0010000000474974513, 0.03879885748028755, 0.0010000000474974513, 0.3618145287036896]"
1,1260,0.20592713356018066,-68.3328628540039,-77.8919677734375,-84.73973083496094,"[1.4020588397979736, -1.1185680627822876, -0.37050679326057434, 0.4124464988708496, 0.49414363503456116, -1.5544836521148682, 10.349640846252441, 0.106536865234375, -0.4682152569293976, 0.9210423827171326, -1.003422498703003, -1.5040583610534668, -0.19105315208435059, 6.035711288452148, -1.6885685920715332, 1.284123420715332, 1.6401560306549072, 0.3922261893749237, -0.6886168718338013, -0.720301628112793, -4.297204971313477, 0.9583774209022522, 0.2961091697216034, -0.45561009645462036, -1.435721755027771, 0.6067554950714111, -0.6311576962471008, 0.06251364946365356, -0.10254298895597458, 1.8880442380905151, -0.5916944742202759, -1.4689885377883911, 2.9254729747772217, -1.3827518224716187, -1.4672892093658447, 0.9185242652893066, 0.466020405292511, 0.7499198913574219, 1.8993706703186035, -1.070947527885437, 0.5908921957015991, 0.0012803419958800077, 0.35711634159088135, 0.2716127038002014, 2.0284507274627686, 0.960538923740387, 1.5411248207092285, 1.1668930053710938, 0.0010000000474974513, 0.0012884351890534163, 0.8443064093589783, 0.0010000000474974513, 0.5415112972259521, 1.4805560111999512, 1.7880706787109375, 0.3366330862045288, 0.0010000000474974513, 0.1916314959526062, 0.0010000000474974513, 0.6081399917602539, 0.4529799520969391, 0.001405679271556437, 0.005991724785417318, 0.6535215377807617, 0.19516482949256897, 0.0010000000474974513, 0.0012589978286996484, 0.43868908286094666, 0.2918317914009094, 0.0013523780507966876, 0.0010245164157822728, 0.0011063623242080212, 0.9881142973899841, 0.0855093002319336, 1.169880986213684, 0.36228689551353455, 0.0013213150668889284, 0.0969381332397461, 0.0010000000474974513, 0.2456335723400116]"
2,1890,0.2184433937072754,-61.751625061035156,-73.71994018554688,-82.99750518798828,"[-0.7395743727684021, 0.8580009341239929, 1.1346209049224854, -2.30016827583313, 6.404245376586914, -1.7092150449752808, -1.2188310623168945, 2.6632182598114014, -0.3556385934352875, 1.6646854877471924, -3.5330209732055664, 2.025587797164917, 1.5897144079208374, -1.5626952648162842, -4.105934143066406, 8.958949089050293, -1.4768712520599365, 0.7985984683036804, -0.7144067883491516, 0.9686055183410645, -1.01649808883667, -1.6839863061904907, -0.8867368698120117, 0.552901029586792, 1.1048864126205444, -1.3060544729232788, 0.12514382600784302, 0.6900662779808044, -1.7229018211364746, 4.331900119781494, 0.3578948378562927, 0.17358919978141785, 1.1624027490615845, -1.3503987789154053, 14.061813354492188, 1.126114010810852, 1.0978162288665771, 0.7456520795822144, -1.814714789390564, -0.470995157957077, 0.8134934902191162, 0.36586761474609375, 1.4948159456253052, 0.25811922550201416, 2.637695789337158, 1.3562616109848022, 0.5096322298049927, 1.2547798156738281, 0.18879663944244385, 0.05241309851408005, 1.1246027946472168, 1.4177604913711548, 0.2740150988101959, 1.3921712636947632, 2.1264166831970215, 3.366703748703003, 0.8096458315849304, 0.11431559175252914, 0.5689400434494019, 0.001985483570024371, 0.0022663979325443506, 0.5674969553947449, 0.6205716729164124, 0.5159575343132019, 0.12175900489091873, 1.1189615726470947, 0.38269931077957153, 0.8201447129249573, 1.7959221601486206, 0.6387885808944702, 0.7504472136497498, 0.018001973628997803, 0.14500153064727783, 0.49801504611968994, 2.7531886100769043, 0.8004840612411499, 1.3500126600265503, 0.09642845392227173, 1.6476410627365112, 0.002339485799893737]"
3,2520,0.20151948928833008,-57.953556060791016,-69.52132415771484,-78.54952239990234,"[-0.17294710874557495, -1.0692620277404785, -1.1468613147735596, 0.48578494787216187, 6.643495082855225, -2.8568973541259766, 1.6684761047363281, 0.3190051317214966, 1.0884853601455688, 1.6825610399246216, -4.068820476531982, 1.7598659992218018, -0.5500661730766296, -1.711476445198059, -2.367173671722412, 8.039079666137695, -2.1470541954040527, -0.00187639519572258, -0.8260390162467957, 1.2550984621047974, 0.6588890552520752, 1.5424895286560059, 2.4660022258758545, -0.12298634648323059, 1.137751579284668, 0.6150119304656982, 2.750798463821411, 0.986606240272522, -3.7417972087860107, 4.30251407623291, 0.8491955995559692, 0.18186448514461517, -0.22820377349853516, -1.6589998006820679, 15.824280738830566, -1.580997347831726, 1.1850383281707764, 0.7550041079521179, 0.07816445827484131, -0.45056506991386414, 0.5454152226448059, 0.05109879747033119, 0.8256192803382874, 0.1714668720960617, 2.0209531784057617, 0.5415844917297363, 0.0010000000474974513, 0.7886545658111572, 1.6247130632400513, 0.06057204306125641, 0.2961820960044861, 1.6510425806045532, 0.03958490863442421, 0.8221107721328735, 1.3864552974700928, 0.9538779258728027, 0.39825743436813354, 0.04501328989863396, 0.28988513350486755, 0.11561650782823563, 0.0010000000474974513, 0.10702894628047943, 0.9683209657669067, 0.30236396193504333, 0.02498548850417137, 0.4431556463241577, 0.004628393333405256, 0.4421106278896332, 0.45436838269233704, 0.043342992663383484, 0.5401523113250732, 0.1696631759405136, 0.10002269595861435, 0.2984386384487152, 1.0569661855697632, 0.743353009223938, 0.27419155836105347, 0.057713527232408524, 0.1534450799226761, 0.04214970022439957]"
4,3150,0.20131731033325195,-55.61045455932617,-65.4473876953125,-79.12013244628906,"[4.457129955291748, 0.21619103848934174, -5.640682220458984, 1.1067922115325928, -0.9879302978515625, 0.19803544878959656, 9.78227710723877, -2.5286195278167725, 14.875907897949219, 0.04120142012834549, -1.114701509475708, -2.5056304931640625, -0.7616789937019348, 0.9900676012039185, -2.583735704421997, 13.960273742675781, 0.8378020524978638, -0.9984633922576904, -2.5209875106811523, -0.48789530992507935, 1.1898971796035767, 0.17026521265506744, 2.6646249294281006, -0.09062141180038452, -0.00669097900390625, 1.791753888130188, 12.074971199035645, 1.1562998294830322, 5.941252708435059, 0.19558513164520264, 0.7962707877159119, 0.5486845970153809, 5.414087772369385, 0.9554348587989807, 7.541408538818359, -5.6939616203308105, -0.9236550331115723, 1.0574218034744263, 2.3296213150024414, -0.23972830176353455, 0.6293472647666931, 0.08820056170225143, 0.2178439497947693, 0.10189458727836609, 0.9266956448554993, 0.19680140912532806, 0.5799122452735901, 0.17315977811813354, 0.9322539567947388, 0.06945677846670151, 0.10259253531694412, 0.5557933449745178, 0.6277406215667725, 0.37690773606300354, 0.3949275016784668, 0.840664267539978, 0.6089764833450317, 0.12316269427537918, 0.3921203315258026, 0.38373592495918274, 0.012805042788386345, 0.006420486140996218, 0.5621950030326843, 0.17244108021259308, 0.5064031481742859, 0.31768158078193665, 0.9986768960952759, 0.05243920907378197, 0.9392864108085632, 0.4542621374130249, 0.9880595207214355, 0.046809494495391846, 0.6622136831283569, 0.7166979312896729, 0.6162906885147095, 0.9405704140663147, 0.6581136584281921, 0.17307761311531067, 0.18616631627082825, 0.16459673643112183]"
5,3780,0.20141291618347168,-53.325340270996094,-61.244693756103516,-73.26229858398438,"[4.344632625579834, -0.32685232162475586, 6.515690326690674, 0.39604124426841736, 6.614030838012695, -6.012162208557129, 0.9641032218933105, 1.3066447973251343, 3.4514856338500977, 1.4554789066314697, -3.8614401817321777, 3.1676363945007324, 4.557336330413818, 4.376328945159912, 1.1010271310806274, 13.660265922546387, -1.3869338035583496, 1.9934237003326416, 9.440874099731445, -0.7432242631912231, 0.8827410340309143, -0.3727587163448334, -1.9183669090270996, -0.2686483860015869, 0.9816109538078308, -1.1808208227157593, 0.4424542188644409, 1.6134295463562012, 7.6751484870910645, 0.4584495425224304, -1.237052321434021, 0.9411965608596802, -1.0715997219085693, -0.05746708810329437, 14.847107887268066, -1.838984489440918, 0.23483937978744507, 2.047337770462036, -4.715883255004883, -0.2529839277267456, 0.5570728778839111, 0.24462538957595825, 0.9003853797912598, 0.29270830750465393, 0.43973204493522644, 0.42828455567359924, 0.4146512448787689, 0.3917880356311798, 1.5688899755477905, 0.36196038126945496, 0.5076411962509155, 1.1167612075805664, 0.5708819031715393, 0.8381232619285583, 0.38275498151779175, 0.5338024497032166, 0.28514957427978516, 0.4188363254070282, 0.34423550963401794, 0.21292948722839355, 0.06294873356819153, 0.11158332228660583, 0.6206862330436707, 0.45629340410232544, 0.25374388694763184, 0.9208453893661499, 0.3045333921909332, 0.40306100249290466, 0.6096541285514832, 0.6302355527877808, 0.8204931020736694, 0.1124659925699234, 0.32521551847457886, 0.19484204053878784, 0.4250327944755554, 0.4547182619571686, 0.8421831727027893, 0.1679556667804718, 1.1988580226898193, 0.11714600771665573]"
6,4410,0.20058107376098633,-51.724937438964844,-58.13318634033203,-70.3729248046875,"[4.386872291564941, -0.09576321393251419, -0.4892188012599945, 1.7122586965560913, -1.497821569442749, -4.891798496246338, -0.18247462809085846, -3.5111007690429688, 23.648069381713867, -0.8793227672576904, -0.8506689667701721, -0.6894703507423401, -0.9495036602020264, 0.8416249752044678, -5.1527252197265625, 9.990543365478516, 0.8145710825920105, 0.7537044882774353, -0.2184884399175644, 1.4624134302139282, 0.47839775681495667, -5.977150917053223, 6.818962097167969, -0.1375712752342224, -0.6572933793067932, 1.2946875095367432, 13.571393013000488, -3.924964189529419, 5.058177947998047, -0.3518565893173218, -3.4918718338012695, 2.146502733230591, 3.8594484329223633, 9.315767288208008, 0.7458180785179138, -21.297189712524414, 0.8134440779685974, 0.4976641833782196, 7.2359232902526855, -0.9740099906921387, 0.07168738543987274, 0.0010000000474974513, 0.03093169815838337, 0.04459398612380028, 0.2528340816497803, 0.035154882818460464, 0.1735740303993225, 0.06114254146814346, 0.0010000000474974513, 0.19013802707195282, 0.08678704500198364, 0.0010000000474974513, 0.27169710397720337, 0.19920498132705688, 0.11667472869157791, 0.0010000000474974513, 0.11047763377428055, 0.037933118641376495, 0.08294127881526947, 0.0874561294913292, 0.0995115116238594, 0.05348613113164902, 0.07716521620750427, 0.02378283627331257, 0.15455378592014313, 0.1357191503047943, 0.0010000000474974513, 0.0010000000474974513, 0.28973278403282166, 0.1400303989648819, 0.16660290956497192, 0.009382338263094425, 0.0010000000474974513, 0.14898505806922913, 0.11409537494182587, 0.0010000000474974513, 0.27473756670951843, 0.03061399795114994, 0.17919400334358215, 0.0010000000474974513]"
7,5040,0.2042844295501709,-50.108489990234375,-56.00055694580078,-66.67635345458984,"[4.151551246643066, 2.0267438888549805, -1.4010661840438843, -0.9335180521011353, 1.5839002132415771, -4.984535217285156, 9.92037582397461, 2.129647731781006, 16.128774642944336, -3.1584434509277344, -1.8511584997177124, 1.3422702550888062, -1.1531084775924683, 5.437151908874512, 1.2670528888702393, 14.712960243225098, -3.426117181777954, 0.7169497609138489, 0.4123339056968689, -1.7404385805130005, 0.27385979890823364, 4.774921417236328, -0.46816134452819824, 0.7112187147140503, -0.8818181157112122, 1.9018304347991943, 13.496004104614258, -3.1381146907806396, 4.802913188934326, 0.9412056803703308, -3.180989980697632, 0.39590951800346375, -0.38231971859931946, -0.2764269709587097, 6.019323825836182, -16.858423233032227, 1.3609728813171387, 2.7104384899139404, 7.619827747344971, -2.37731671333313, 0.015931641682982445, 0.012361791916191578, 0.1584668904542923, 0.0010000000474974513, 0.0010000000474974513, 0.15290467441082, 0.11389141529798508, 0.16838204860687256, 0.020060226321220398, 0.015891974791884422, 0.011494304053485394, 0.26072758436203003, 0.07085800915956497, 0.05471944436430931, 0.17770664393901825, 0.3618704080581665, 0.06675171107053757, 0.03801451995968819, 0.006619233172386885, 0.011599757708609104, 0.05006451904773712, 0.02937832474708557, 0.09510727226734161, 0.03986392542719841, 0.009058719500899315, 0.009246176108717918, 0.12085573375225067, 0.0021046868059784174, 0.13512971997261047, 0.0607622005045414, 0.08534327149391174, 0.02190927229821682, 0.07553745061159134, 0.049498748034238815, 0.028407787904143333, 0.17771704494953156, 0.013250855728983879, 0.048302605748176575, 0.28009673953056335, 0.06041068211197853]"
8,5670,0.2094707489013672,-47.07062911987305,-54.33988952636719,-68.42945861816406,"[-2.8668246269226074, -0.7121712565422058, -2.5255768299102783, -0.915010929107666, 0.7227421402931213, 9.22488784790039, 3.3626935482025146, -5.050763130187988, 14.219451904296875, -1.0558298826217651, 1.1193257570266724, 9.278515815734863, 9.741930961608887, -4.160282611846924, -3.6809072494506836, 11.099059104919434, -0.863514244556427, -0.15794777870178223, -0.6576012969017029, -1.7480473518371582, -4.138792514801025, 4.454933166503906, -0.5352993011474609, 0.24062947928905487, 1.911460041999817, -2.4170782566070557, 13.68000316619873, 1.6024972200393677, 4.958282947540283, -0.9506639242172241, 1.4455300569534302, 1.6058293581008911, -0.9154268503189087, -2.3836991786956787, 6.109550476074219, -16.68986701965332, 6.115422248840332, 1.786134123802185, 6.707880020141602, -6.695080757141113, 0.07453548163175583, 0.023848267272114754, 0.24676044285297394, 0.03842753916978836, 0.1834404170513153, 0.1300668716430664, 0.05606254190206528, 0.06269491463899612, 0.29297325015068054, 0.059858571738004684, 0.02357724867761135, 0.14572302997112274, 0.017638592049479485, 0.1132613942027092, 0.05761941522359848, 0.10756484419107437, 0.04245307669043541, 0.0569312684237957, 0.04293467104434967, 0.011343413963913918, 0.023291312158107758, 0.01306663453578949, 0.11147881299257278, 0.02173629216849804, 0.03426681086421013, 0.04332152009010315, 0.03536921739578247, 0.04311729222536087, 0.0488201379776001, 0.08733251690864563, 0.0766104981303215, 0.016610270366072655, 0.0012547577498480678, 0.12494207173585892, 0.14535178244113922, 0.22662954032421112, 0.042199019342660904, 0.024952838197350502, 0.16715753078460693, 0.018597714602947235]"
9,6300,0.20030522346496582,-46.314064025878906,-52.58194351196289,-63.505401611328125,"[13.757583618164062, -0.7641811966896057, 7.907843589782715, 0.7830817699432373, -0.6328420042991638, 0.30457690358161926, -6.327137470245361, 8.167226791381836, 19.290241241455078, -1.0053588151931763, 0.7967919111251831, -2.544584035873413, -2.8380494117736816, 1.9378983974456787, 0.8903192281723022, 14.048176765441895, -1.5481170415878296, 0.4024777412414551, -2.4551026821136475, -0.6319823265075684, 3.9770023822784424, -7.042137622833252, 0.532852828502655, 1.4356398582458496, 1.0436441898345947, 0.6463128328323364, 11.947575569152832, -3.9214982986450195, -2.643186092376709, 11.428385734558105, 4.16731071472168, -0.5523080229759216, 8.653029441833496, -2.6784868240356445, 5.917758941650391, -21.08882713317871, 0.36040329933166504, -0.3312317728996277, -0.7518545985221863, -1.062606930732727, 0.03169424086809158, 0.02584684267640114, 0.02960403449833393, 0.054269157350063324, 0.1365535706281662, 0.22946864366531372, 0.05591338872909546, 0.09967059642076492, 0.355627179145813, 0.034579623490571976, 0.10231238603591919, 0.048004526644945145, 0.052741628140211105, 0.10211461037397385, 0.0628487765789032, 0.2235446274280548, 0.06273789703845978, 0.013661890290677547, 0.022543082013726234, 0.026176346465945244, 0.19009515643119812, 0.046080417931079865, 0.13661009073257446, 0.03124876692891121, 0.036165282130241394, 0.03058251366019249, 0.04135819151997566, 0.0379277728497982, 0.019416939467191696, 0.008513888344168663, 0.033352602273225784, 0.018944596871733665, 0.22812579572200775, 0.03506035730242729, 0.07822692394256592, 0.1317078024148941, 0.05565749853849411, 0.06297460198402405, 0.24455013871192932, 0.04792517423629761]"
