gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,630,0.19009709358215332,-81.36115264892578,-87.260498046875,-90.54512786865234,"[-1.3883624076843262, 1.982692837715149, -0.23928722739219666, -1.8340680599212646, 0.8173690438270569, -2.622757911682129, 0.3204106390476227, -0.8398961424827576, -1.0114754438400269, 0.9574517607688904, 0.8521130084991455, 0.7260210514068604, 0.31209614872932434, -0.4358319342136383, -0.8493450880050659, -4.4610395431518555, 1.4300328493118286, -0.9347438812255859, -0.2990806996822357, 0.8443841338157654, 0.041889190673828125, -1.7646493911743164, -0.6465899348258972, -6.3785905838012695, -0.7993160486221313, 0.4142129123210907, 0.8054878115653992, -0.9218999147415161, -1.6330065727233887, 0.3247527480125427, 0.9819899797439575, 0.6968107223510742, -1.6076807975769043, 1.9054468870162964, -0.9276984333992004, -1.0218383073806763, 0.44412121176719666, 1.1846351623535156, -0.3966350257396698, 2.5563313961029053, 0.0010000000474974513, 0.19715379178524017, 0.0010000000474974513, 0.28349846601486206, 0.0010000000474974513, 0.42369556427001953, 0.03671339899301529, 0.46673130989074707, 0.0010000000474974513, 0.06329881399869919, 0.0010000000474974513, 0.5849460959434509, 0.0010000000474974513, 0.6535090804100037, 0.0010000000474974513, 1.1835618019104004, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 1.0147361755371094, 0.0010000000474974513, 0.12508946657180786, 1.665787696838379, 0.0010000000474974513, 0.0010000000474974513, 0.13456082344055176, 0.08799627423286438, 0.0010000000474974513, 0.5347260236740112, 0.0010000000474974513, 0.4040589928627014, 0.0010000000474974513, 0.4342957139015198, 0.4096270501613617, 0.0010000000474974513, 0.27298668026924133, 0.2797245979309082, 0.4035484194755554, 1.0535473823547363]"
1,1260,0.3387324810028076,-74.33903503417969,-84.6566390991211,-89.36087799072266,"[-4.268670082092285, -2.242138624191284, -1.347077488899231, -0.9998871684074402, 0.3782566785812378, 1.3999404907226562, 0.4868399500846863, -1.067511796951294, -7.312247276306152, 2.5950405597686768, -1.2659924030303955, -1.522700548171997, 0.21313638985157013, 0.5050340294837952, 2.309476852416992, 0.4393518269062042, 0.16237887740135193, -0.3600189685821533, 0.07071057707071304, 0.6516127586364746, -2.2090063095092773, 0.2510240972042084, 1.2625616788864136, -0.8936037421226501, -0.6054816842079163, -0.3279266357421875, -0.8509457111358643, -0.3442953824996948, 0.6862180829048157, 1.3808338642120361, -0.09947186708450317, -1.4822533130645752, -0.606394350528717, -0.2834307551383972, 0.7149477005004883, -0.7840071320533752, -0.6672390699386597, 0.6521360874176025, -0.31691238284111023, 0.42833593487739563, 0.7650827169418335, 0.880126953125, 0.0015347636071965098, 0.6711981892585754, 0.3030305504798889, 0.3206106126308441, 0.09594722837209702, 0.5534254312515259, 2.5528132915496826, 1.266106367111206, 0.5589595437049866, 0.382827490568161, 0.09412521868944168, 0.5469473600387573, 0.42654356360435486, 0.002172207459807396, 0.0017142967553809285, 0.1331140398979187, 0.0020421724766492844, 0.12499592453241348, 0.0017866563284769654, 1.2103906869888306, 0.09703651070594788, 0.26410138607025146, 0.5482931733131409, 1.0065217018127441, 0.0019537240732461214, 0.9050177931785583, 0.0039138756692409515, 0.1456819474697113, 0.0019175761844962835, 0.9502831697463989, 0.20520147681236267, 0.24854017794132233, 0.08528522402048111, 0.06087661162018776, 1.341001033782959, 0.3461679518222809, 0.0019490023842081428, 0.10044929385185242]"
2,1890,0.23935461044311523,-73.25646209716797,-81.65084075927734,-87.54117584228516,"[-1.476184606552124, -1.3505585193634033, -1.8863813877105713, 0.4816991090774536, -1.573564052581787, 0.3032652735710144, -0.40942493081092834, 0.7921937108039856, -0.5240963697433472, 2.98432993888855, 0.09684902429580688, -0.30292195081710815, -0.35461685061454773, 0.1954466700553894, -1.3510472774505615, 1.4912750720977783, -2.3250982761383057, 0.5061377286911011, -3.6218559741973877, 0.33553075790405273, -0.3040032982826233, 2.3499248027801514, -9.43917465209961, -1.39828622341156, -0.7541931867599487, -0.11271347105503082, 4.22300910949707, -2.6666862964630127, 0.0349789634346962, 3.047544002532959, -1.7580840587615967, 5.116604328155518, 0.8676868677139282, 0.10711395740509033, -2.3054864406585693, 2.236319065093994, 0.15549731254577637, -0.5193771719932556, -0.8793647289276123, -2.616708517074585, 0.001473195618018508, 0.0012311770115047693, 0.27192533016204834, 0.12068663537502289, 0.28426146507263184, 0.2903975248336792, 0.3950731158256531, 0.17348045110702515, 0.09338478744029999, 0.33348286151885986, 0.46982383728027344, 0.09110969305038452, 0.08054129034280777, 0.31022417545318604, 1.3196536302566528, 0.001120140659622848, 0.28481772541999817, 0.3199041187763214, 0.001271236571483314, 0.24348744750022888, 0.10952740907669067, 0.06953120231628418, 1.528592824935913, 0.10135125368833542, 0.27354031801223755, 0.16611452400684357, 0.3021509051322937, 1.0441175699234009, 0.018260890617966652, 0.49492087960243225, 0.0012395561207085848, 0.6516782641410828, 0.5021124482154846, 0.554884672164917, 0.028811879456043243, 0.583602249622345, 0.19851817190647125, 0.06403929740190506, 0.008702602237462997, 0.8451014161109924]"
3,2520,0.23180031776428223,-67.5506820678711,-78.062744140625,-87.74061584472656,"[-1.3743445873260498, -3.3299548625946045, -0.8841371536254883, 2.1113057136535645, 0.09179183840751648, 1.933814287185669, 0.7044843435287476, -0.6564587354660034, -1.2157843112945557, 0.6825206279754639, 1.2829886674880981, 0.5483501553535461, -0.06032031774520874, 0.3885653018951416, -0.46459633111953735, -0.5249619483947754, -0.9365606307983398, -0.873552680015564, -0.46172401309013367, 0.08163893222808838, 0.8512834310531616, 2.3819799423217773, 3.3253774642944336, -10.024496078491211, 0.687195360660553, -0.5986288189888, -1.2462449073791504, 0.14537760615348816, -1.4411699771881104, 0.16675657033920288, -6.65865421295166, 4.7504353523254395, -1.6136022806167603, 2.6984007358551025, -1.1259430646896362, -0.8898978233337402, -1.374418020248413, 0.6027998328208923, 0.5781647562980652, -0.9404799938201904, 0.004445502068847418, 0.5623707175254822, 0.47338297963142395, 0.4688432812690735, 0.4430409371852875, 0.21783410012722015, 0.09026417881250381, 0.23419328033924103, 1.0044641494750977, 0.34779539704322815, 0.3007722496986389, 0.5626633763313293, 0.26042044162750244, 0.3627522885799408, 0.6973091959953308, 0.5856056213378906, 0.08682091534137726, 0.14571985602378845, 0.037617262452840805, 0.27240094542503357, 0.5065418481826782, 0.09774819761514664, 0.20798608660697937, 0.6101064682006836, 0.04089264199137688, 0.10723122209310532, 0.24547939002513885, 0.49081748723983765, 0.07717693597078323, 0.7059667110443115, 0.47256526350975037, 0.5341509580612183, 0.07412943243980408, 0.3647992014884949, 0.20117418467998505, 0.1013995110988617, 0.7167369723320007, 0.3131275177001953, 0.5624260306358337, 1.335811972618103]"
4,3150,0.33852362632751465,-64.86474609375,-74.49967193603516,-85.65000915527344,"[-0.8034893870353699, 2.4420418739318848, -0.5543818473815918, 0.06120645999908447, -2.0538337230682373, 1.4114543199539185, 1.7589305639266968, 0.2510397136211395, -5.7648024559021, -4.985642433166504, -1.4723063707351685, -0.9279841780662537, -0.3417830765247345, 1.0050681829452515, -3.2835943698883057, -1.4985651969909668, -2.590092658996582, 0.6719339489936829, 1.1222174167633057, 0.03671884536743164, -0.16146689653396606, -1.2496352195739746, 2.8721437454223633, -10.13827133178711, 0.9801236391067505, -0.5699315667152405, -8.950067520141602, -0.007061421871185303, -1.2243242263793945, -1.0104752779006958, -0.8688308000564575, 3.9111692905426025, 0.010844843462109566, 0.684893012046814, 0.9300342798233032, -1.187915325164795, -0.8261352777481079, -1.8651235103607178, 0.4696694612503052, 0.05304843187332153, 0.16810856759548187, 0.2703618109226227, 0.08725564181804657, 0.2547648847103119, 0.1684616357088089, 0.2537611722946167, 0.1717166155576706, 0.2633223235607147, 0.37457090616226196, 0.3184873163700104, 0.05400737747550011, 0.28680041432380676, 0.10500586032867432, 0.18202145397663116, 0.4063147008419037, 0.2721000909805298, 0.11328627914190292, 0.09798918664455414, 0.14926429092884064, 0.32100775837898254, 0.6588435769081116, 0.16620242595672607, 1.288689136505127, 0.6985070705413818, 0.2851477563381195, 0.3083514869213104, 0.6408799290657043, 0.364066481590271, 0.06413856148719788, 0.15710419416427612, 0.15249226987361908, 0.13144654035568237, 0.1758582592010498, 0.27312660217285156, 0.1173875629901886, 0.07701592892408371, 0.38967061042785645, 0.23310509324073792, 0.1952792853116989, 0.7597006559371948]"
5,3780,0.2048358917236328,-62.291015625,-70.56172943115234,-83.51782989501953,"[-1.0972251892089844, 2.032620906829834, -1.5375510454177856, 1.0847305059432983, 0.08541625738143921, -1.6408026218414307, 1.675136923789978, 0.31566134095191956, 4.96195125579834, -8.722179412841797, 2.8318824768066406, -0.794613778591156, -5.775750160217285, 1.603459358215332, 1.5005310773849487, -0.36642012000083923, 0.354907751083374, -0.557853639125824, -5.974174976348877, 2.2056586742401123, 2.0382864475250244, 2.252915143966675, 1.4445617198944092, -13.41234016418457, -0.6607348918914795, -0.2143063247203827, -7.631438732147217, 0.9108885526657104, -1.1976646184921265, 0.49927613139152527, -1.0585825443267822, 9.444345474243164, -0.23519833385944366, 0.01876559853553772, -0.5114856362342834, -0.7487520575523376, -4.081894874572754, -3.5782063007354736, 0.24976825714111328, 1.9422409534454346, 0.06103812903165817, 0.15499769151210785, 0.35477739572525024, 0.11726541817188263, 0.13021457195281982, 0.4431992173194885, 0.09562496840953827, 0.27648651599884033, 0.5592342019081116, 0.4810848534107208, 0.31652843952178955, 0.7510888576507568, 0.190287783741951, 0.19822455942630768, 0.3597239553928375, 0.09002381563186646, 0.11782832443714142, 0.07034121453762054, 0.1488795429468155, 0.122906893491745, 0.10561592876911163, 0.24881260097026825, 0.8597102761268616, 0.42402374744415283, 1.1629102230072021, 0.27408838272094727, 0.3936062753200531, 0.1686531901359558, 0.08558651804924011, 0.3750305473804474, 0.1310678869485855, 0.965025007724762, 0.13922417163848877, 0.1819099485874176, 0.20075136423110962, 0.29032185673713684, 1.0338075160980225, 0.2672719359397888, 0.14160622656345367, 0.3821009397506714]"
6,4410,0.19991111755371094,-55.574642181396484,-67.37850952148438,-81.91341400146484,"[-1.14030921459198, -0.9498369097709656, -1.8659805059432983, 0.4834774136543274, -0.9548879861831665, 2.1566731929779053, 0.8676064014434814, 1.4689592123031616, -6.154632568359375, -8.074148178100586, -0.9458894729614258, -0.5291322469711304, -2.296428680419922, -1.7118260860443115, 0.17955243587493896, -0.41232046484947205, -0.7636038064956665, -1.1892415285110474, -2.7616488933563232, -0.09888386726379395, -2.375551700592041, 2.1345391273498535, 3.0225703716278076, -14.2111234664917, -11.108985900878906, -1.4912198781967163, -2.816974639892578, 2.6312999725341797, -1.3203364610671997, -2.908294439315796, -6.5869646072387695, 7.191930770874023, -4.93531608581543, 0.1562683880329132, 0.9122684001922607, -0.712822675704956, -5.024076461791992, -0.44857507944107056, -2.0233750343322754, -0.9400147795677185, 0.01734520122408867, 0.11713904142379761, 0.23041018843650818, 0.17342300713062286, 0.21232114732265472, 0.31361499428749084, 0.05392415449023247, 0.07127854228019714, 0.16567730903625488, 0.4194817841053009, 0.21495158970355988, 0.2567189931869507, 0.10127662122249603, 0.17321603000164032, 0.006954321172088385, 0.21537558734416962, 0.14192229509353638, 0.03717230260372162, 0.02181849256157875, 0.016455072909593582, 0.032794415950775146, 0.1398104429244995, 0.5420624017715454, 0.08818809688091278, 0.4589141309261322, 0.18992677330970764, 0.1014828011393547, 0.17070452868938446, 0.014697360806167126, 0.290874719619751, 0.12123161554336548, 0.42563965916633606, 0.16463793814182281, 0.1382398158311844, 0.10920228064060211, 0.11007441580295563, 0.1677725911140442, 0.16593222320079803, 0.10782366245985031, 0.3927093744277954]"
7,5040,0.20244932174682617,-55.24249267578125,-64.0470962524414,-75.06295013427734,"[-0.8303991556167603, -1.0403683185577393, -0.6167462468147278, 0.5268499851226807, -0.8959290385246277, 2.2031421661376953, 0.7421572208404541, 1.4595876932144165, -6.826922416687012, -7.168453693389893, -2.606266498565674, -0.352486252784729, 0.33258581161499023, 0.03301522508263588, -0.045136258006095886, -0.059278830885887146, 0.44937822222709656, -1.2067019939422607, -0.27669817209243774, -0.08228189498186111, -2.3882687091827393, 1.693061351776123, 2.88974666595459, -14.539365768432617, -11.207079887390137, -1.4518882036209106, -1.1166954040527344, 2.749173641204834, -1.3011714220046997, -2.956105947494507, -6.72347354888916, 7.698163032531738, -4.921276092529297, 0.25591841340065, -0.0857587605714798, -0.7024535536766052, -4.7183518409729, -0.3474145233631134, -1.9703819751739502, 2.377601385116577, 0.13014689087867737, 0.1989857703447342, 0.1413021981716156, 0.19225044548511505, 0.19391225278377533, 0.16339917480945587, 0.06071636825799942, 0.18487541377544403, 0.35525086522102356, 0.4505057632923126, 0.16923442482948303, 0.25327593088150024, 0.17754167318344116, 0.28763774037361145, 0.16139410436153412, 0.18205825984477997, 0.09659683704376221, 0.0267292782664299, 0.059445105493068695, 0.20942924916744232, 0.08844014257192612, 0.17413441836833954, 0.4833241403102875, 0.13965393602848053, 0.3096674084663391, 0.10763293504714966, 0.07398242503404617, 0.0990176871418953, 0.03899819776415825, 0.17156566679477692, 0.09151957929134369, 0.3448101878166199, 0.09901673346757889, 0.07580768316984177, 0.09656478464603424, 0.1256398856639862, 0.1229792907834053, 0.09666372090578079, 0.03041674941778183, 0.2952922284603119]"
8,5670,0.24527978897094727,-54.793060302734375,-60.730281829833984,-70.96730041503906,"[-0.4790762662887573, -1.550207257270813, -0.578778862953186, 1.04620361328125, 0.17296263575553894, 1.9711418151855469, 1.3023182153701782, 1.4810261726379395, -7.898561477661133, -7.2212724685668945, -2.7534420490264893, 1.9219930171966553, -5.496664047241211, 0.30379369854927063, 0.2516740560531616, 0.007722280919551849, 0.39414429664611816, 0.426977276802063, -0.20135721564292908, 0.2535218596458435, -2.559163808822632, 1.7658153772354126, 2.87261962890625, -14.688405990600586, -11.723572731018066, -0.05944608151912689, -1.0990369319915771, 2.9033124446868896, -1.4231655597686768, -3.7175374031066895, -7.6002116203308105, 7.743892669677734, 0.8115760684013367, 0.31598377227783203, -0.128980353474617, -0.9726206064224243, -4.5637617111206055, -5.550940990447998, -1.9665899276733398, 1.9865831136703491, 0.10478434711694717, 0.48295465111732483, 0.19554801285266876, 0.41729575395584106, 0.17291989922523499, 0.15019099414348602, 0.04883681982755661, 0.07928089052438736, 0.5480472445487976, 0.233341783285141, 0.12542256712913513, 0.21684503555297852, 0.10493074357509613, 0.17218217253684998, 0.2138451784849167, 0.12040343880653381, 0.08303497731685638, 0.03517629951238632, 0.07482118159532547, 0.23715034127235413, 0.12909039855003357, 0.25652462244033813, 0.19267462193965912, 0.11802981793880463, 0.4201308488845825, 0.16236093640327454, 0.12902642786502838, 0.13235723972320557, 0.02959492802619934, 0.15122957527637482, 0.2667846977710724, 0.44824543595314026, 0.05957844480872154, 0.05657045543193817, 0.12042862176895142, 0.1518661081790924, 0.33981773257255554, 0.11822949349880219, 0.1116209626197815, 0.28801989555358887]"
9,6300,0.24189352989196777,-52.576751708984375,-57.5755729675293,-67.8005142211914,"[-0.8877964615821838, 0.1036922037601471, -1.0286636352539062, 0.8542404174804688, -1.135368824005127, 2.0323517322540283, 2.036487102508545, 1.2704989910125732, 8.497038841247559, -8.502508163452148, -0.9133865237236023, 1.7578392028808594, -0.5309187769889832, 1.9318785667419434, 0.13905870914459229, -5.710293292999268, -1.051742434501648, -0.8871813416481018, -2.0264482498168945, -0.41037091612815857, 1.2334164381027222, 2.257063627243042, 4.228180408477783, -10.990036010742188, -11.893926620483398, 1.2809754610061646, -7.33485746383667, -6.645884037017822, 0.12854234874248505, 1.31283700466156, -8.441994667053223, 5.241933822631836, -1.4090512990951538, 0.3437550663948059, -0.24738499522209167, -0.6225630640983582, -3.7748520374298096, -0.3092629909515381, -1.3977748155593872, -1.882460594177246, 0.06087952479720116, 0.00416815048083663, 0.08305706083774567, 0.08139730989933014, 0.1623561531305313, 0.40018731355667114, 0.16488690674304962, 0.14765892922878265, 0.20391060411930084, 0.3136303424835205, 0.12230778485536575, 0.24187089502811432, 0.13745224475860596, 0.27541449666023254, 0.18792685866355896, 0.16365298628807068, 0.11149754375219345, 0.03139070048928261, 0.10078045725822449, 0.13757629692554474, 0.1476801186800003, 0.04489961266517639, 0.26335373520851135, 0.22580155730247498, 0.2497698962688446, 0.09522982686758041, 0.14342816174030304, 0.3208238184452057, 0.06005619466304779, 0.42849501967430115, 0.154200479388237, 0.24963118135929108, 0.11003559082746506, 0.1787978559732437, 0.15436460077762604, 0.26260659098625183, 0.5290284156799316, 0.13709694147109985, 0.06587396562099457, 0.527748703956604]"
