gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,630,0.18636822700500488,-86.44097137451172,-90.85767364501953,-93.28314971923828,"[-0.34362906217575073, -2.427544593811035, -1.0885534286499023, 0.7489507794380188, -2.002387523651123, -14.78189468383789, -0.4137099087238312, 0.697938859462738, 0.8094726204872131, 0.2735960781574249, 0.4084973931312561, 0.36648911237716675, 2.791701316833496, 0.4695376753807068, 0.8884480595588684, 0.47862932085990906, 0.6303040385246277, 0.016832564026117325, -2.066399574279785, -1.1312016248703003, 1.3476133346557617, 1.5854873657226562, 0.15140986442565918, -0.937850296497345, 0.32883766293525696, -0.2290220558643341, 1.3757163286209106, -1.4150009155273438, 0.04649561271071434, 3.417088270187378, 0.17346689105033875, 2.1651623249053955, -0.6418684720993042, 0.1845787614583969, 2.0194599628448486, -0.5373017191886902, -1.1955525875091553, -1.2825791835784912, -1.0569881200790405, -0.5597690343856812, 0.6273661851882935, 2.7200918197631836, 0.0010000000474974513, 2.4424545764923096, 0.0010000000474974513, 5.670472621917725, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 2.5708460807800293, 0.0010000000474974513, 0.13072507083415985, 1.1805068254470825, 0.45197540521621704, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.05484423786401749, 0.14729197323322296, 0.037925709038972855, 1.9713175296783447, 0.0010000000474974513, 0.49123823642730713, 0.0010000000474974513, 0.0010000000474974513, 1.3303602933883667, 0.0010000000474974513, 1.6385102272033691, 1.3300937414169312, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 1.0195282697677612, 2.257567882537842, 0.512980580329895, 0.7319766283035278, 0.6288794279098511, 0.45818713307380676]"
1,1260,0.20339345932006836,-84.35418701171875,-89.52688598632812,-93.0132827758789,"[-2.439445734024048, -2.621922016143799, 1.0055787563323975, 0.18630315363407135, -0.3419914245605469, -15.916573524475098, 2.2708520889282227, 0.46230459213256836, 1.003266453742981, 0.9288434386253357, -0.03029710054397583, 0.4062865674495697, 2.779114246368408, 0.4320741891860962, 0.8903957605361938, 0.4784899652004242, 0.4350789189338684, -2.4586403369903564, -2.0667364597320557, -0.9582204222679138, 0.03754398226737976, 1.585801601409912, 0.07111041247844696, -1.001869559288025, 0.2596170902252197, -0.3244961202144623, 1.3750439882278442, -0.7182151675224304, -0.862238883972168, 3.1675589084625244, 1.0751957893371582, -0.25764065980911255, -1.0328822135925293, 0.18400192260742188, 3.7433383464813232, 0.6355380415916443, -1.8608636856079102, -1.5833194255828857, 6.290146350860596, -0.7662187218666077, 0.600425660610199, 0.7063577175140381, 0.06635305285453796, 0.6994583606719971, 0.0010000000474974513, 0.6258041262626648, 0.5154032707214355, 0.1223251149058342, 0.30591148138046265, 0.0010000000474974513, 0.858360767364502, 0.205257847905159, 0.011229058727622032, 0.6194374561309814, 0.0890524759888649, 0.0010000000474974513, 0.791361391544342, 0.3460308015346527, 0.0010000000474974513, 0.20441797375679016, 0.0705728754401207, 0.006975906901061535, 0.06919089704751968, 0.0010000000474974513, 0.3929584324359894, 0.05386127531528473, 0.0010000000474974513, 0.4557678997516632, 0.28658944368362427, 1.8227094411849976, 0.5603843927383423, 0.34277215600013733, 0.7775877714157104, 0.0010000000474974513, 0.08605639636516571, 0.7172247171401978, 0.619154691696167, 0.8237190842628479, 0.3160736560821533, 0.2092493772506714]"
2,1890,0.20268845558166504,-82.95088195800781,-88.30048370361328,-91.90457916259766,"[-0.6129804849624634, 1.522350788116455, 0.29567885398864746, -4.51877498626709, 1.6519639492034912, -15.930146217346191, -0.39705339074134827, 0.463134229183197, -2.726161241531372, 5.3060197830200195, -0.8934903144836426, -0.4228474497795105, -3.3691062927246094, -0.26166877150535583, 0.5056948065757751, 0.4619571268558502, 0.6220264434814453, 0.08794165402650833, -1.9221218824386597, 0.1658308357000351, -0.7949042320251465, 0.7928619980812073, -2.0407097339630127, -1.077926754951477, -0.5212799310684204, -1.217958688735962, 1.5301133394241333, -1.8438200950622559, 0.8056887984275818, 4.715024948120117, 0.48544466495513916, -1.3493491411209106, -0.6928013563156128, 0.29146188497543335, -2.374462127685547, 0.08150266110897064, -1.1933242082595825, 0.5208191871643066, 5.850860118865967, 0.8080559372901917, 0.3071405291557312, 0.38411933183670044, 0.2655563950538635, 2.1401937007904053, 0.4270765483379364, 1.5595674514770508, 0.04307805746793747, 0.08180250227451324, 0.07005541771650314, 0.893032431602478, 0.743442952632904, 0.559784471988678, 0.555199921131134, 0.20516060292720795, 0.16537237167358398, 0.29955586791038513, 0.07056643068790436, 0.0015096262795850635, 0.5228493213653564, 0.005268710199743509, 0.0013907855609431863, 0.14252951741218567, 0.2535572946071625, 0.49760761857032776, 0.09408388286828995, 0.0010023526847362518, 0.21022586524486542, 0.23708367347717285, 0.03614004701375961, 1.304601788520813, 0.183528333902359, 0.32922399044036865, 0.15311075747013092, 0.4018149673938751, 0.45669662952423096, 0.18568462133407593, 0.0010000000474974513, 0.2440594732761383, 1.2396775484085083, 0.16170138120651245]"
3,2520,0.20899081230163574,-81.05847930908203,-86.18609619140625,-90.90918731689453,"[-2.90415096282959, 2.4014368057250977, -1.7918564081192017, -1.4500699043273926, 7.700344562530518, -15.737439155578613, 2.6896047592163086, 0.6513206362724304, 2.4667816162109375, 0.9049134850502014, -1.0881636142730713, -2.3706178665161133, -2.5421643257141113, -10.338065147399902, -1.8039863109588623, 0.8941226005554199, 0.3749226927757263, 0.5463266372680664, -0.8028836846351624, 1.5465024709701538, 4.695024013519287, 0.3797306418418884, -1.0575940608978271, -3.0086066722869873, 0.7696596384048462, -0.2859867215156555, -1.573830246925354, 2.8446779251098633, -0.8734171390533447, 9.264874458312988, 3.249643325805664, -3.761855363845825, -1.064119577407837, 3.510960340499878, 1.9615113735198975, 0.7436872720718384, -1.7972939014434814, -0.034875668585300446, -2.7850208282470703, 0.7270908355712891, 0.8939669132232666, 1.274753451347351, 0.5054974555969238, 0.7540451288223267, 0.47734618186950684, 2.205129861831665, 0.5403285026550293, 0.33314210176467896, 1.3604037761688232, 0.07856699824333191, 0.8166143298149109, 0.32539400458335876, 0.8449088335037231, 0.8464201092720032, 0.4507380425930023, 0.002970870351418853, 0.8253508806228638, 0.8266130685806274, 0.24377663433551788, 0.7899132370948792, 0.6699226498603821, 0.6538019776344299, 0.12786580622196198, 0.7622446417808533, 0.2650294005870819, 0.40518179535865784, 0.33046284317970276, 0.4503466486930847, 0.30256426334381104, 1.8544321060180664, 0.9144163727760315, 0.23838858306407928, 0.5695981383323669, 0.4945646822452545, 0.6481459140777588, 0.6579747200012207, 0.9824772477149963, 0.4081193506717682, 0.9981099367141724, 0.7065353989601135]"
4,3150,0.2108001708984375,-78.84317779541016,-83.93136596679688,-89.8841781616211,"[-1.7693947553634644, -1.3083466291427612, 0.6070708632469177, -1.7108839750289917, 8.170068740844727, -16.576448440551758, 3.102125406265259, 0.7068366408348083, 2.9848077297210693, -3.0895261764526367, -0.37481969594955444, -2.847343921661377, -3.3512651920318604, -0.6791470050811768, 2.3796379566192627, 0.82085782289505, -0.38160252571105957, -2.239208221435547, -0.5522565841674805, -1.0267564058303833, 4.843027591705322, -1.7070701122283936, -1.034232497215271, -3.3654117584228516, -0.46133124828338623, -14.201740264892578, -2.5855016708374023, 2.914565086364746, -0.9648932814598083, 3.5105762481689453, 0.12829290330410004, -4.0822649002075195, -0.8259384632110596, -7.185206890106201, 1.5747134685516357, -0.8631077408790588, -2.101438522338867, -0.05584157258272171, 7.178444862365723, 0.4563370943069458, 0.8795342445373535, 0.3373819589614868, 0.4533260762691498, 0.5572130084037781, 0.6185793280601501, 0.9452776908874512, 0.1814970076084137, 0.23551540076732635, 0.722723662853241, 1.4654836654663086, 0.5416051149368286, 0.364097535610199, 0.5255141854286194, 0.32384875416755676, 0.621492326259613, 0.3697763979434967, 0.3938889801502228, 0.6227374076843262, 0.22976912558078766, 0.2505515217781067, 0.4916246831417084, 0.15561459958553314, 0.16961826384067535, 0.3266359567642212, 0.0914902612566948, 0.7774643301963806, 0.21918947994709015, 0.5781067609786987, 0.37419769167900085, 1.038910984992981, 0.30255329608917236, 0.5346328020095825, 0.34012165665626526, 0.5328859686851501, 0.33910754323005676, 0.3829056918621063, 0.43946021795272827, 0.09251519292593002, 0.5239648222923279, 0.7764527201652527]"
5,3780,0.21097397804260254,-76.4153060913086,-82.06128692626953,-88.98712158203125,"[15.758211135864258, -3.1828551292419434, -0.5228521823883057, -3.0654101371765137, 6.29808235168457, -15.034854888916016, -0.9046217203140259, -1.1125273704528809, 0.5791477560997009, 4.930761337280273, 1.30790376663208, 2.5403103828430176, -5.547431945800781, -1.84794282913208, 6.440806865692139, 0.5297611355781555, 0.633087158203125, -0.09221279621124268, 1.3594110012054443, 1.2761647701263428, -1.4516514539718628, -14.049153327941895, -0.6402916312217712, -2.5869638919830322, 1.3804435729980469, 1.8013118505477905, 0.6523114442825317, -0.06397052109241486, 9.294837951660156, 0.21566390991210938, -0.17655067145824432, 2.536045551300049, -1.378464698791504, 2.1591153144836426, -1.47213613986969, 2.1893415451049805, 2.772947311401367, 0.29059919714927673, 1.7478621006011963, 3.394850969314575, 1.7757455110549927, 0.40447890758514404, 0.46146634221076965, 1.0886753797531128, 1.010067105293274, 0.7407490015029907, 0.4139222204685211, 0.374269038438797, 0.43332400918006897, 0.6110499501228333, 0.9274553656578064, 0.754680871963501, 1.0915367603302002, 1.0883485078811646, 0.634941816329956, 0.125470370054245, 0.5758225917816162, 0.1791153848171234, 0.26952043175697327, 0.04419758543372154, 0.4178941249847412, 0.8663160800933838, 0.5238627195358276, 0.46715348958969116, 0.20345070958137512, 0.6922918558120728, 0.282473087310791, 0.7671308517456055, 0.2594069540500641, 1.779992938041687, 0.5888128280639648, 0.9621800780296326, 0.11877380311489105, 0.6161889433860779, 1.1609832048416138, 0.5399338006973267, 0.24179144203662872, 0.21659043431282043, 0.6940457224845886, 0.5540112257003784]"
6,4410,0.20464158058166504,-74.67913818359375,-79.97808837890625,-86.78189086914062,"[17.26163101196289, -4.510566711425781, 1.6178762912750244, 3.4228930473327637, 7.772709846496582, -12.363557815551758, -2.170548677444458, -1.5058660507202148, -1.114971399307251, 13.170804023742676, 0.19995726644992828, 0.524991512298584, -0.5971376895904541, 0.8886255025863647, -3.250579357147217, 0.26227423548698425, -0.2009158432483673, 2.775893211364746, 4.132669448852539, 1.7852798700332642, -4.7717509269714355, -2.233198404312134, -2.4074294567108154, -2.9618024826049805, 0.9671106934547424, -1.2996807098388672, -1.1020877361297607, 5.910439968109131, -3.1709580421447754, 1.7126200199127197, 1.379028081893921, -7.156894683837891, -1.2508134841918945, -16.461389541625977, 3.6707406044006348, 0.2794034481048584, -0.047058939933776855, -0.19088488817214966, 8.097312927246094, 1.9299253225326538, 3.7847516536712646, 1.2237489223480225, 1.012697696685791, 2.0826902389526367, 0.585020124912262, 1.7009462118148804, 0.8158394694328308, 1.0754849910736084, 1.3375532627105713, 3.221294403076172, 1.1256277561187744, 0.38176265358924866, 3.609226942062378, 1.6314259767532349, 0.6285746097564697, 0.5680726766586304, 1.5135618448257446, 0.913048267364502, 0.8292450308799744, 0.2680473327636719, 2.220747709274292, 1.9194507598876953, 1.0163707733154297, 0.7768769860267639, 0.6616027355194092, 1.2861084938049316, 0.5900062918663025, 3.384117603302002, 1.377814531326294, 0.8642659783363342, 0.5275988578796387, 3.3153505325317383, 0.5464091300964355, 2.941445827484131, 1.3050639629364014, 1.3740495443344116, 1.3629852533340454, 0.8619515895843506, 1.0540670156478882, 1.175697684288025]"
7,5040,0.2109079360961914,-70.30548858642578,-77.95843505859375,-85.26290893554688,"[11.468132972717285, -1.8592746257781982, 3.5340490341186523, 4.401242733001709, 7.594300270080566, -14.750349044799805, -0.2611067593097687, 1.3951678276062012, -4.336596965789795, 5.640917778015137, 0.7434089779853821, 0.8348806500434875, 1.4608972072601318, -3.2581114768981934, -0.8495753407478333, -2.2394683361053467, -0.3742689788341522, -0.5099923610687256, -1.4475173950195312, -1.0862661600112915, -4.955256938934326, -16.498498916625977, -2.5178394317626953, -1.9947011470794678, 0.4738770127296448, -1.8777387142181396, -0.09964889287948608, 8.370529174804688, -0.9122475385665894, 21.850000381469727, -0.22950083017349243, 0.2763793468475342, -0.9498979449272156, -4.816232681274414, 1.4045350551605225, -0.8624976873397827, 0.894993782043457, 3.195253372192383, -0.3428686261177063, -2.010641098022461, 0.2435304969549179, 0.502469539642334, 1.4361492395401, 1.1266411542892456, 0.45301181077957153, 0.8472347855567932, 0.03527860715985298, 0.9574527740478516, 0.23599348962306976, 1.3659907579421997, 0.7157676219940186, 0.48485660552978516, 1.1867992877960205, 1.3079301118850708, 0.14053866267204285, 0.2074221670627594, 0.9367125034332275, 0.25397756695747375, 0.06798460334539413, 0.15067030489444733, 1.7087512016296387, 0.8933956027030945, 0.0010000000474974513, 0.3939763605594635, 0.3328304886817932, 0.857316255569458, 0.745832622051239, 3.8112406730651855, 0.37514829635620117, 1.9767553806304932, 0.31952157616615295, 2.5741162300109863, 0.05285103991627693, 1.3312640190124512, 1.0237712860107422, 0.7367591261863708, 0.39959681034088135, 0.9424101114273071, 0.11255721002817154, 1.3205511569976807]"
8,5670,0.2114119529724121,-66.57223510742188,-75.75914764404297,-82.69121551513672,"[-0.6827107071876526, 1.5466818809509277, -2.0153071880340576, 1.7813183069229126, 11.17257022857666, -12.838105201721191, 2.141169309616089, 0.506730854511261, 2.3819055557250977, -3.584001064300537, 8.958600044250488, -1.8960546255111694, -16.06976890563965, 5.794374465942383, -1.2302390336990356, 0.669844388961792, 3.2263693809509277, -2.2920026779174805, -2.7833526134490967, 0.23316462337970734, -7.272062301635742, -0.9104630351066589, 1.861877202987671, 3.1547799110412598, 1.0250805616378784, -15.186111450195312, -0.2692565321922302, -1.7983430624008179, 2.4360647201538086, 22.956979751586914, 0.45778006315231323, -2.2616405487060547, -1.2134276628494263, 3.166703224182129, 3.5301513671875, -0.30516549944877625, 0.8812524676322937, 2.5809319019317627, -0.7893505096435547, 0.5308681130409241, 0.9158307909965515, 0.5636001825332642, 0.399324893951416, 0.14263533055782318, 0.010214106179773808, 0.7012476325035095, 0.6022531390190125, 0.19635558128356934, 0.4203144907951355, 1.1426167488098145, 0.0904184877872467, 0.4049450755119324, 2.0994479656219482, 0.4841953217983246, 0.38953667879104614, 0.13727687299251556, 0.2980346381664276, 0.33580830693244934, 0.2254754602909088, 0.2551664710044861, 0.84310382604599, 0.45259761810302734, 0.5971460938453674, 0.7587073445320129, 0.241344153881073, 0.5695451498031616, 0.09695334732532501, 0.9888808727264404, 0.10175546258687973, 2.0093417167663574, 0.5337844491004944, 0.9132795333862305, 0.3428022563457489, 1.0195767879486084, 0.28117337822914124, 0.27744290232658386, 0.492627888917923, 0.3906499147415161, 0.1828864961862564, 0.5014278292655945]"
9,6300,0.20769810676574707,-66.04610443115234,-73.17808532714844,-82.07650756835938,"[-6.76301383972168, -0.4937606751918793, 0.7918708324432373, -5.833603858947754, 8.75246810913086, -15.89966869354248, -4.144201278686523, 0.7542138695716858, -2.190030574798584, -0.9539636373519897, 9.439263343811035, -1.0282435417175293, 19.075475692749023, -9.940977096557617, -3.05755352973938, 0.5191895961761475, -0.5013866424560547, 0.6690781712532043, -2.9947125911712646, -0.660252034664154, -3.8095431327819824, -16.36791229248047, -2.7076847553253174, 0.8579739332199097, -0.7074282765388489, -18.151601791381836, -3.078165054321289, 6.717226505279541, -0.23157665133476257, 22.439062118530273, 0.6057868003845215, -4.5925421714782715, -0.6730400323867798, -2.152022361755371, 3.1922056674957275, -0.09234648942947388, 6.432706832885742, -0.4430656433105469, -1.8178097009658813, -1.9805526733398438, 0.7920532822608948, 0.18752357363700867, 0.21047534048557281, 0.31840264797210693, 0.22243686020374298, 0.020722663030028343, 0.09159038960933685, 0.28348278999328613, 0.5017679929733276, 0.33139169216156006, 0.3980127274990082, 0.19666218757629395, 0.9454548954963684, 0.2951149046421051, 0.31067362427711487, 0.16906075179576874, 0.29365602135658264, 0.3569873571395874, 0.2974170744419098, 0.06234443560242653, 0.38478562235832214, 0.25287100672721863, 0.12021499872207642, 0.08872035890817642, 0.22621309757232666, 0.579139232635498, 0.053767070174217224, 0.37288057804107666, 0.08581388741731644, 1.3184261322021484, 0.042379193007946014, 0.6582897901535034, 0.1492106169462204, 0.6956014037132263, 0.04884864762425423, 0.33924227952957153, 0.3304808735847473, 0.20357203483581543, 0.4622538089752197, 0.39532482624053955]"
