gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,630,0.21251749992370605,-86.82717895507812,-90.78778839111328,-92.78980255126953,"[0.39812585711479187, 0.9531919956207275, -0.0067595019936561584, -0.7532526254653931, -0.2671166658401489, -0.9934158325195312, -0.610365629196167, 0.15001940727233887, -0.8713828325271606, 0.5939599275588989, 5.887800216674805, 0.12649966776371002, -0.27136582136154175, 0.9625073075294495, 0.1259869933128357, 0.19996726512908936, 0.9466565847396851, 0.023217543959617615, 0.17190247774124146, -0.7575878500938416, -1.547580599784851, -0.5742356181144714, -0.9439535140991211, 0.7398603558540344, -0.08065064251422882, -0.8688374161720276, -2.5011186599731445, 0.4427189826965332, -0.6853039860725403, 1.3105521202087402, 0.3638499081134796, 1.4550756216049194, -0.20411911606788635, -1.7854905128479004, -0.9079485535621643, -1.7861182689666748, 0.22061999142169952, 0.8737183213233948, 0.5833978056907654, -0.01392480731010437, 0.0010000000474974513, 0.0010000000474974513, 0.23663641512393951, 0.0010000000474974513, 0.0010000000474974513, 0.5929371118545532, 0.0010000000474974513, 0.3122592866420746, 0.2796512842178345, 0.051154837012290955, 1.8407799005508423, 0.02675737254321575, 0.6761397123336792, 0.0010000000474974513, 0.6522750854492188, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.3204754889011383, 0.0010000000474974513, 0.0010000000474974513, 0.08399384468793869, 0.46592092514038086, 0.08834527432918549, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.23468247056007385, 0.0010000000474974513, 0.1614600419998169, 0.0010000000474974513, 0.0010000000474974513, 0.43688201904296875, 0.16360227763652802, 0.0010000000474974513, 0.18403743207454681, 0.0010000000474974513, 0.24557314813137054]"
1,1260,0.24286818504333496,-83.67010498046875,-89.67501068115234,-92.99752807617188,"[1.5752114057540894, 0.5473824739456177, -0.9897634387016296, -0.7521893978118896, -1.4278849363327026, 0.4705045223236084, 1.2768958806991577, 0.42219722270965576, -2.2260806560516357, -0.04045015573501587, 7.5181121826171875, 1.0831178426742554, 2.1066207885742188, 0.9615528583526611, 0.9736713767051697, 0.20257568359375, -0.0764039158821106, -0.11794494837522507, -0.04263961315155029, -0.7578208446502686, -1.5638426542282104, -1.4586727619171143, 0.3665424585342407, -1.3744714260101318, -0.07969115674495697, -0.868819534778595, 0.6847397089004517, 0.4730839133262634, 1.1426349878311157, 1.4006260633468628, 0.3627573847770691, -0.007773831486701965, -0.19167649745941162, -1.7846124172210693, 0.08368952572345734, -2.465425968170166, 0.2224157601594925, -0.6615039110183716, 0.9055185317993164, 0.11624570190906525, 0.0010826417710632086, 0.7952998280525208, 0.18595771491527557, 0.001801852835342288, 0.0013090524589642882, 0.6361647844314575, 0.0010000000474974513, 0.4253009855747223, 0.12477514147758484, 0.47837188839912415, 1.2224063873291016, 0.1119845062494278, 0.26341137290000916, 0.0014330983394756913, 1.100667953491211, 0.0015355275245383382, 0.02293381281197071, 0.0012208523694425821, 0.18958929181098938, 0.0013001799816265702, 0.3139951229095459, 0.15550245344638824, 0.3137224018573761, 0.03285105153918266, 0.0014801254728809, 0.0010000000474974513, 0.08291260153055191, 0.060965582728385925, 0.0010000000474974513, 0.30074331164360046, 0.0015055366093292832, 0.11238179355859756, 0.10947389900684357, 0.0010000000474974513, 0.226772278547287, 0.11929875612258911, 0.0013744332827627659, 0.10361121594905853, 0.09201711416244507, 0.490169882774353]"
2,1890,0.25699472427368164,-81.5094223022461,-88.06732177734375,-92.26325988769531,"[0.2820129692554474, -3.0123133659362793, -1.6605597734451294, -0.7459122538566589, -1.4258596897125244, 1.6375772953033447, 0.597184419631958, 0.8165723085403442, -2.533216953277588, -0.026182081550359726, 9.167448997497559, 0.05232279747724533, 1.4622550010681152, -1.8462539911270142, 1.4048852920532227, 0.005848555825650692, 0.9242073893547058, -0.11542639136314392, -0.1138555258512497, -0.7596130967140198, -0.23131731152534485, -0.33244115114212036, -0.30587804317474365, -1.0614652633666992, -0.11450344324111938, -0.3865775167942047, 0.8816034197807312, 0.2834133505821228, 1.2194021940231323, -2.3550381660461426, 0.01684369146823883, 0.45525652170181274, 2.4532008171081543, -1.5780025720596313, 0.16601845622062683, 0.6578413248062134, -0.8600788116455078, 2.027890920639038, 0.3500186502933502, 0.513595461845398, 0.0014898136723786592, 0.6110360622406006, 0.1843399852514267, 0.0025824611075222492, 0.0012821760028600693, 0.5831363201141357, 0.10928879678249359, 0.8260736465454102, 0.19770753383636475, 0.4226691722869873, 1.41342294216156, 0.06700363010168076, 0.38434746861457825, 0.001184461754746735, 1.103123664855957, 0.03806831315159798, 0.2129003256559372, 0.0018540091114118695, 0.09758739173412323, 0.0014948584139347076, 0.3498382270336151, 0.2756046652793884, 0.517304003238678, 0.20672336220741272, 0.02874012291431427, 0.23006466031074524, 0.08232268691062927, 0.02232150174677372, 0.056328997015953064, 0.4208969175815582, 0.046415288001298904, 0.28690609335899353, 0.1329186111688614, 1.021748423576355, 0.17263001203536987, 0.08089545369148254, 0.20258143544197083, 0.1143055260181427, 0.16669416427612305, 0.4229397475719452]"
3,2520,0.24257779121398926,-80.25125885009766,-85.10111999511719,-91.8490219116211,"[0.2657355070114136, -0.8342018723487854, -2.17002272605896, 0.9271103143692017, -1.8578675985336304, -1.2872164249420166, 1.2545199394226074, 0.8270993828773499, 1.2780416011810303, -4.245861530303955, 7.430816173553467, 2.2064085006713867, -0.4810926020145416, 1.043807029724121, 0.6512546539306641, 0.11422385275363922, 2.029043674468994, -0.3410227298736572, 3.0466506481170654, 0.05733030289411545, -0.8933060169219971, 0.7266972661018372, 0.018334761261940002, -2.056994915008545, -1.564689040184021, -0.5004373788833618, 0.45751187205314636, -0.19956199824810028, 0.14436541497707367, -1.0931522846221924, -0.19783861935138702, 0.933119535446167, 5.884949207305908, 2.418675184249878, 0.2682161331176758, 0.37610819935798645, 0.12711547315120697, 0.6341385841369629, 8.694872856140137, -0.9520127177238464, 0.3996882140636444, 0.10900193452835083, 0.09385468065738678, 0.03560958430171013, 0.07943464070558548, 0.3046570420265198, 0.0010000000474974513, 0.1835980862379074, 0.030261434614658356, 1.0968936681747437, 0.159634068608284, 0.054221078753471375, 0.13843171298503876, 0.19040919840335846, 0.09162796288728714, 0.21348679065704346, 0.02915986254811287, 0.1573396474123001, 0.022424766793847084, 0.3162509500980377, 0.1000344455242157, 0.4586881101131439, 0.17524878680706024, 0.07695078104734421, 0.04710834473371506, 0.03633846342563629, 0.16994594037532806, 0.05302621051669121, 0.07079531252384186, 0.06831105798482895, 0.0020147969480603933, 0.1009116917848587, 0.2923975884914398, 0.20430095493793488, 0.02446717955172062, 0.14647993445396423, 0.0010000000474974513, 0.22143922746181488, 0.3181011974811554, 0.23918287456035614]"
4,3150,0.214324951171875,-79.13394165039062,-82.8318099975586,-91.68095397949219,"[1.4899526834487915, -3.696385383605957, 1.6144317388534546, 0.7305566072463989, -1.4169973134994507, 0.8313818573951721, -0.8108434677124023, 0.8057467937469482, 0.33483919501304626, -0.11090881377458572, 9.158135414123535, 2.6743268966674805, 1.6689305305480957, -0.3804609477519989, 0.5895649194717407, 0.4428061544895172, 1.0665794610977173, 0.09586617350578308, 0.5231025815010071, 1.436073660850525, -0.7581683397293091, -1.0140427350997925, -0.21951065957546234, -1.7604857683181763, -1.732690691947937, 0.9501973986625671, 0.843216598033905, -0.09365697205066681, 1.1512209177017212, -2.356896162033081, 0.3944956660270691, 0.10617830604314804, 9.181253433227539, -1.8952231407165527, 0.20789042115211487, 0.9141489863395691, 1.3199703693389893, -1.4866291284561157, 2.2578177452087402, -0.49412596225738525, 0.02388913929462433, 0.1923111528158188, 0.08128579705953598, 0.04858923703432083, 0.00899319164454937, 0.2850069999694824, 0.5466848611831665, 0.1987752467393875, 0.020230608060956, 0.040592096745967865, 0.009177017025649548, 0.10787732154130936, 0.26947730779647827, 0.010933148674666882, 0.08042782545089722, 0.0023042638786137104, 0.07198058813810349, 0.059998590499162674, 0.06768635660409927, 0.1918816864490509, 0.2850174605846405, 0.02970089763402939, 0.1936950981616974, 0.31731337308883667, 0.24077992141246796, 0.37130284309387207, 0.1240430697798729, 0.06283017247915268, 0.008481568656861782, 0.002169489162042737, 0.024224113672971725, 0.06716987490653992, 0.8368036150932312, 0.30468258261680603, 0.03870873153209686, 0.02252127043902874, 0.1797734647989273, 0.2665116786956787, 0.2672152519226074, 0.22271209955215454]"
5,3780,0.2095017433166504,-78.336669921875,-81.29104614257812,-89.8921890258789,"[-0.2842715382575989, 1.594828486442566, 1.0563796758651733, -0.7353628277778625, -0.6925556063652039, -0.10615532100200653, 9.02060317993164, 0.6752851009368896, -0.2198975384235382, -2.155205011367798, 8.728426933288574, 2.445655345916748, -0.5947490334510803, -0.5269560217857361, 0.4468872547149658, 0.22160685062408447, -0.3329385221004486, 0.5751058459281921, -1.0113695859909058, -1.10848069190979, 0.7617027163505554, -0.9998093247413635, 0.819791853427887, -0.7107234001159668, 0.540471076965332, 1.5971440076828003, 0.5815035104751587, -0.5824413299560547, 1.6831895112991333, 1.7827664613723755, 0.3949507474899292, 0.43708309531211853, 3.9953815937042236, -3.2724220752716064, 0.3272331655025482, -1.8327864408493042, 0.19886991381645203, 0.7667334079742432, -1.47012460231781, -7.389983654022217, 0.279497355222702, 0.08088158816099167, 0.03602933883666992, 0.020107610151171684, 0.027619648724794388, 0.4106723368167877, 0.18707403540611267, 0.12442383915185928, 0.04960812255740166, 0.20692038536071777, 0.20260637998580933, 0.08506915718317032, 0.04651791974902153, 0.10659483075141907, 0.19960539042949677, 0.09005356580018997, 0.06371597945690155, 0.06691878288984299, 0.03598920255899429, 0.14130955934524536, 0.25184425711631775, 0.1292533278465271, 0.10044920444488525, 0.040508415549993515, 0.006800362840294838, 0.25876888632774353, 0.1373257040977478, 0.03248973935842514, 0.020502502098679543, 0.1814514398574829, 0.03981741890311241, 0.19079850614070892, 0.39415478706359863, 0.2545005977153778, 0.08570773899555206, 0.06503603607416153, 0.11470652371644974, 0.08810543268918991, 0.176458939909935, 0.13437017798423767]"
6,4410,0.20721745491027832,-75.72681427001953,-79.86274719238281,-88.9773941040039,"[1.6575419902801514, 0.4498770833015442, -2.1783008575439453, -0.7107477188110352, -0.920234203338623, -1.202638864517212, 1.331130027770996, 1.2942403554916382, 1.5650495290756226, -5.107318878173828, 9.994027137756348, -0.43066349625587463, -0.6302611231803894, -1.8924071788787842, -3.216447353363037, 1.0914618968963623, 0.600476861000061, -2.4646904468536377, -0.1222822517156601, 0.29036471247673035, -0.7992334961891174, -0.4684653878211975, 1.426328420639038, 1.3669312000274658, 0.5562757849693298, 1.5973695516586304, 0.8321777582168579, -0.350353479385376, -1.0486116409301758, -1.1788593530654907, 0.30644741654396057, 0.2754523456096649, 8.192923545837402, 2.5049681663513184, 0.7500572204589844, -2.2730000019073486, 0.988797128200531, 0.7425932884216309, 8.654365539550781, -7.298404216766357, 0.17287230491638184, 0.24305664002895355, 0.13700751960277557, 0.04737420007586479, 0.022909633815288544, 0.15114368498325348, 0.08624101430177689, 0.18219855427742004, 0.0811995193362236, 0.4264513850212097, 0.4672943949699402, 0.17073015868663788, 0.06542503088712692, 0.07866550981998444, 0.15330281853675842, 0.12452777475118637, 0.13165152072906494, 0.030152352526783943, 0.025667939335107803, 0.16947972774505615, 0.18493802845478058, 0.24496296048164368, 0.2054707407951355, 0.15160833299160004, 0.029385516420006752, 0.07227149605751038, 0.060797709971666336, 0.059055399149656296, 0.06617160886526108, 0.05047723650932312, 0.04827776923775673, 0.03187541291117668, 0.20659299194812775, 0.18327605724334717, 0.04430614784359932, 0.12214730679988861, 0.3013363778591156, 0.19267535209655762, 0.09010381251573563, 0.12411516904830933]"
7,5040,0.21832847595214844,-75.01220703125,-78.36438751220703,-83.17001342773438,"[-0.02779519557952881, 0.18325883150100708, 1.0381954908370972, 1.4710930585861206, 0.967721700668335, -1.0810967683792114, 1.4086443185806274, 1.1169908046722412, 1.5117683410644531, -3.2503581047058105, 9.295052528381348, 2.3209645748138428, -0.09364649653434753, -0.727202832698822, -0.1352635622024536, 0.7352054119110107, -1.376894235610962, 0.567894458770752, 0.2680763602256775, -0.4661129415035248, 2.4755120277404785, -0.3152158260345459, 0.4274759888648987, -0.1490880250930786, -1.680570363998413, -0.903394341468811, 0.2846415936946869, -0.3800891041755676, 1.315207839012146, -1.2773314714431763, -1.6008596420288086, 0.6189201474189758, 10.492365837097168, -1.560930609703064, 0.2855075001716614, -2.0144543647766113, -0.10283124446868896, -1.3734636306762695, 9.119263648986816, -7.612493515014648, 0.32009029388427734, 0.3881988823413849, 0.20289379358291626, 0.10951143503189087, 0.09587406367063522, 0.3514353632926941, 0.18883079290390015, 0.35148537158966064, 0.08222232758998871, 0.29831722378730774, 0.2991194725036621, 0.11748098582029343, 0.3804751932621002, 0.10143642872571945, 0.6352249979972839, 0.15502510964870453, 0.10028894990682602, 0.04906307905912399, 0.1180361732840538, 0.24257461726665497, 0.09103406965732574, 0.393735408782959, 0.18365883827209473, 0.3051566779613495, 0.08413228392601013, 0.09109333902597427, 0.18203097581863403, 0.16064438223838806, 0.036703746765851974, 0.32356375455856323, 0.10858449339866638, 0.11466032266616821, 0.4346032440662384, 0.41382917761802673, 0.03709755837917328, 0.054176587611436844, 0.35477909445762634, 0.2686825096607208, 0.1758129745721817, 0.36726948618888855]"
8,5670,0.22660112380981445,-73.1749496459961,-76.78733825683594,-81.36139678955078,"[2.111847400665283, -4.064630508422852, 0.9207069277763367, -0.8147667050361633, -0.8461675643920898, -0.8856760263442993, 2.253530979156494, -0.14465047419071198, -1.6155831813812256, -0.16600000858306885, 11.536493301391602, 2.834296226501465, -0.013689517974853516, 0.0792417824268341, 1.7734947204589844, -0.0845295786857605, -0.9336961507797241, 0.5702311992645264, 3.5508673191070557, -0.46121445298194885, 0.10189265012741089, -0.4758329391479492, 1.3566676378250122, -0.5601602792739868, -1.2125540971755981, -1.282161831855774, -0.0012644082307815552, -0.9282969832420349, 1.0134074687957764, -4.0344696044921875, -2.095980405807495, 1.1684620380401611, 10.444257736206055, -1.9626291990280151, 0.3185342252254486, -0.2890533208847046, 9.419246673583984, -0.42857110500335693, 9.452720642089844, -8.214292526245117, 0.49494487047195435, 0.7899585962295532, 0.23059415817260742, 0.07935884594917297, 0.09555482119321823, 0.6394644975662231, 0.3758080303668976, 0.23428812623023987, 0.22225163877010345, 0.4556973874568939, 1.5262424945831299, 0.3021618723869324, 0.248398557305336, 0.20366543531417847, 0.676909863948822, 0.168608620762825, 0.15763331949710846, 0.20668841898441315, 0.10481174290180206, 0.403592973947525, 0.4226420521736145, 0.40643545985221863, 0.21996909379959106, 0.29487481713294983, 0.1262466162443161, 0.27129194140434265, 0.41680875420570374, 0.22263795137405396, 0.13541103899478912, 0.3113173544406891, 0.13507813215255737, 0.25418469309806824, 1.4021730422973633, 0.3365972638130188, 0.24740390479564667, 0.17418529093265533, 0.3324054777622223, 0.3938260078430176, 0.3036647140979767, 0.28375566005706787]"
9,6300,0.2248389720916748,-71.27719116210938,-74.98173522949219,-82.83128356933594,"[2.592266321182251, -6.248651027679443, 1.428723931312561, 2.1396803855895996, -0.9192687273025513, -3.917510986328125, 1.5559710264205933, 0.6237422823905945, 0.7949243187904358, -6.20218563079834, 8.783276557922363, 2.3574154376983643, 0.4384306073188782, 0.15884536504745483, 1.0641744136810303, -1.0953704118728638, 0.847014307975769, 0.9672936201095581, 0.44714173674583435, -0.8984257578849792, 0.5176016092300415, -1.1433677673339844, 1.1556785106658936, -1.9757704734802246, 0.232610821723938, -0.26641249656677246, -0.6922836899757385, -0.7220046520233154, -0.2655835747718811, -1.143128752708435, 0.9945934414863586, 1.9159637689590454, 12.982634544372559, -1.2111735343933105, 0.4203925132751465, 0.9172682166099548, 9.400629043579102, 1.111431360244751, 9.79503345489502, -9.348322868347168, 0.6418278217315674, 1.0620704889297485, 0.3538571894168854, 0.06767589598894119, 0.22051967680454254, 0.9076581597328186, 0.4106388986110687, 0.7711678743362427, 0.18319346010684967, 1.202457070350647, 0.899810791015625, 0.4303998649120331, 0.3435498774051666, 0.3274933993816376, 0.6301725506782532, 0.16723103821277618, 0.26155388355255127, 0.27822425961494446, 0.2134586125612259, 0.4794800281524658, 0.6680325269699097, 0.8000521659851074, 0.5678320527076721, 0.479900598526001, 0.1785755604505539, 0.3010205328464508, 0.4226182997226715, 0.22677673399448395, 0.09178901463747025, 0.4452879726886749, 0.22252357006072998, 0.4911212623119354, 2.0017809867858887, 0.7911312580108643, 0.32266244292259216, 0.23998266458511353, 0.3124251067638397, 0.643630862236023, 0.4928247630596161, 0.6510335803031921]"
