gen_n,eval_counter,iter_time,gen_best_fit,gen_mean_fit,gen_worst_fit,gen_best_idv
0,600,0.15832734107971191,-78.70637512207031,-84.25621795654297,-87.4867935180664,"[-6.9813385009765625, 1.4801111221313477, -1.277365803718567, 1.5145533084869385, 0.5836849212646484, 2.3757376670837402, -2.3344552516937256, 0.020452210679650307, 0.9366769790649414, 0.12236364930868149, 5.250875473022461, -0.6300324201583862, -0.18354658782482147, 0.16714920103549957, 1.9201633930206299, -1.7976481914520264, -0.6502559185028076, -0.16663531959056854, 0.04854762554168701, -0.13707496225833893, -0.7130215167999268, -0.7802595496177673, 1.0582445859909058, -0.46936243772506714, 1.7710390090942383, 1.0503053665161133, 1.5052464008331299, 2.1434531211853027, -1.267666220664978, -1.3267441987991333, -0.33347630500793457, 0.0024806372821331024, -0.5826162099838257, -2.898836612701416, 0.28574663400650024, 0.05244211107492447, -0.632686972618103, 0.5061571598052979, 1.6906431913375854, 0.9796165227890015, 3.5718207359313965, 0.0010000000474974513, 1.2151850461959839, 0.023316388949751854, 0.5610830783843994, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.1486969292163849, 1.590407133102417, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 1.5197969675064087, 0.0010000000474974513, 0.0010000000474974513, 0.1460607945919037, 0.620962381362915, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 1.4250491857528687, 1.8071568012237549, 0.8389357924461365, 0.9686079025268555, 0.0010000000474974513, 0.0010000000474974513, 2.2545292377471924, 0.0010000000474974513, 1.806702971458435, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.7914314270019531, 1.0824378728866577, 0.0010000000474974513, 1.601106882095337]"
1,1200,0.2685081958770752,-75.61567687988281,-81.62294006347656,-86.80097198486328,"[1.0744844675064087, -0.38331830501556396, 0.33831456303596497, 0.1747959554195404, -1.1195240020751953, -1.3509185314178467, -0.14284616708755493, 0.4491846561431885, -0.9228079319000244, -1.4032384157180786, -0.7378623485565186, 0.331582635641098, -3.0485477447509766, -9.488823890686035, 0.28029072284698486, -1.8698080778121948, -0.37867408990859985, -0.5055997371673584, -0.06987160444259644, -0.048691391944885254, -11.61422061920166, 1.235060214996338, -2.2345986366271973, 1.0328154563903809, 1.587404727935791, 0.5048953294754028, 0.7968745827674866, -0.635793924331665, 7.179194927215576, 0.14937758445739746, -0.4451618194580078, 0.7864758968353271, 3.265444040298462, -2.2923026084899902, 0.9404417276382446, 1.4247723817825317, -2.0150527954101562, -0.181007981300354, 0.23808826506137848, 0.729520857334137, 1.0009573698043823, 1.1984362602233887, 0.5105289220809937, 0.23694318532943726, 0.14299434423446655, 0.4496244192123413, 0.15062962472438812, 0.11247456073760986, 0.001034734072163701, 0.039661191403865814, 0.7185255289077759, 0.45537346601486206, 0.8415499329566956, 2.4515023231506348, 0.6155300140380859, 0.0010821640025824308, 0.7716847658157349, 0.0010000000474974513, 0.22407624125480652, 0.43405723571777344, 2.091355323791504, 0.1141001507639885, 0.1678236722946167, 0.0010000000474974513, 0.0010000000474974513, 0.14236903190612793, 0.17165608704090118, 0.0010000000474974513, 0.7946553230285645, 0.5968468189239502, 0.0010000000474974513, 0.30899515748023987, 0.22207413613796234, 1.0659328699111938, 0.0010000000474974513, 0.9379263520240784, 0.0011722033377736807, 0.6135700345039368, 0.05745173618197441, 0.6398969888687134]"
2,1800,0.1741316318511963,-72.658203125,-78.82510375976562,-85.01171112060547,"[-0.7411978840827942, -0.5143925547599792, -1.1061047315597534, -1.1360595226287842, 0.7876076698303223, 1.0584182739257812, -0.8314578533172607, -0.6859951019287109, -0.34583020210266113, -0.8579502105712891, 1.4721964597702026, -1.9873385429382324, -1.6188006401062012, 1.5650475025177002, -0.5333479046821594, 0.53337562084198, 1.0896317958831787, 0.21886444091796875, 0.8995723724365234, 1.8941642045974731, 2.968226194381714, -1.6133816242218018, 1.3492544889450073, -0.14002834260463715, 1.1558364629745483, -0.3595636785030365, -12.176010131835938, 8.03164005279541, -2.044668674468994, -1.4979796409606934, -6.443209171295166, -2.912184238433838, 7.088019371032715, 2.0894298553466797, -0.9030448794364929, -0.4438647925853729, -0.9959068894386292, -1.1899272203445435, 2.1132795810699463, 0.7564098834991455, 0.4028395116329193, 0.4994264543056488, 0.32052862644195557, 2.1610827445983887, 0.5026665329933167, 2.335358142852783, 0.1711798459291458, 0.8502194285392761, 1.2313568592071533, 0.3226473331451416, 0.12696784734725952, 2.058500051498413, 1.0450819730758667, 0.02170707657933235, 1.8354227542877197, 0.1635069102048874, 1.0102605819702148, 0.6490852236747742, 0.5429882407188416, 0.736445426940918, 2.5136876106262207, 1.6828254461288452, 0.4671359360218048, 0.49517327547073364, 0.15746662020683289, 0.271156370639801, 4.212969779968262, 2.2277638912200928, 0.8979571461677551, 0.4800977110862732, 2.919248104095459, 2.1978282928466797, 2.2225735187530518, 0.6339473724365234, 0.06815998256206512, 0.5408492088317871, 0.5643749237060547, 0.7491456866264343, 1.2679814100265503, 0.34360218048095703]"
3,2400,0.22224068641662598,-59.323307037353516,-72.90281677246094,-84.2421646118164,"[-1.1211012601852417, -3.505336284637451, -2.5885424613952637, -0.4969724416732788, 4.107469081878662, -9.595622062683105, 10.28226375579834, -0.2520630359649658, -14.864706993103027, 1.4100799560546875, -0.7107885479927063, 3.8570966720581055, -16.635793685913086, 1.1083316802978516, 0.4907808303833008, 0.5721913576126099, 0.7861629724502563, -3.653812885284424, 1.7900912761688232, -0.23172849416732788, 6.0764312744140625, 18.492042541503906, -3.0513644218444824, -0.6382412910461426, -0.2872816324234009, -0.3870219886302948, -12.661441802978516, -14.555229187011719, -2.5786828994750977, 0.434342622756958, -2.7876694202423096, -5.454184532165527, -14.626192092895508, 3.154086112976074, 6.310906410217285, 0.038014888763427734, 5.71972131729126, -1.1230628490447998, 14.490384101867676, -1.111971139907837, 1.091253399848938, 1.787405252456665, 0.4523696303367615, 1.9964323043823242, 1.8871265649795532, 6.449957847595215, 5.007209777832031, 2.341754198074341, 13.611064910888672, 1.751332402229309, 0.5203925371170044, 5.095450401306152, 9.197898864746094, 1.0015323162078857, 0.9290638566017151, 0.7335683703422546, 2.618428945541382, 2.547600030899048, 10.6620512008667, 2.2676515579223633, 7.943633079528809, 7.6093597412109375, 2.7415201663970947, 1.034509539604187, 0.44833052158355713, 0.17451976239681244, 7.678606033325195, 8.052370071411133, 2.287968158721924, 3.179142951965332, 5.58927059173584, 4.569763660430908, 7.311883926391602, 7.999017715454102, 1.8827646970748901, 3.273303985595703, 6.381420612335205, 0.954188883304596, 6.834463596343994, 6.167359352111816]"
4,3000,0.18909001350402832,-51.11575698852539,-66.1158218383789,-80.82733154296875,"[4.158995151519775, -0.5117467641830444, -2.5791730880737305, 11.62831974029541, -2.1164441108703613, -3.882042407989502, -17.580047607421875, -12.114850044250488, -10.045114517211914, 1.2126219272613525, -3.8926148414611816, -3.4529974460601807, -5.102721214294434, 0.5461516380310059, 9.872880935668945, -5.366774559020996, 6.926784515380859, 2.4867072105407715, 3.6464943885803223, 4.674108028411865, -15.28827953338623, 5.843421459197998, 47.074432373046875, 1.0086570978164673, 4.4331817626953125, 0.6990629434585571, -3.407108783721924, -10.374088287353516, -5.401127815246582, -0.05258259177207947, -2.217484712600708, 8.997642517089844, -6.220341205596924, 0.44378024339675903, 0.31240713596343994, 4.07087516784668, 3.7428488731384277, 1.379995584487915, 4.172319412231445, 21.284055709838867, 2.506930112838745, 2.139503002166748, 2.3205199241638184, 6.623848915100098, 1.5755350589752197, 5.310963153839111, 3.082674503326416, 4.712973117828369, 4.726301670074463, 1.4834693670272827, 3.245115280151367, 2.5920183658599854, 5.812302112579346, 3.6078686714172363, 6.7968034744262695, 0.7686348557472229, 1.821946620941162, 1.4613559246063232, 10.526130676269531, 5.931210994720459, 7.520560264587402, 8.092304229736328, 11.099206924438477, 0.5066167712211609, 2.316861152648926, 1.224539875984192, 4.1996612548828125, 3.3915998935699463, 4.1049628257751465, 1.1257092952728271, 4.266678333282471, 3.297088623046875, 10.107885360717773, 4.986325740814209, 1.024948000907898, 4.324532985687256, 4.843991756439209, 3.229062080383301, 8.318853378295898, 7.370819568634033]"
5,3600,0.1895148754119873,-42.947486877441406,-61.27638244628906,-77.88560485839844,"[-10.267343521118164, -0.8740086555480957, 4.722145080566406, 9.047637939453125, 1.489656925201416, 4.066340446472168, 0.12070736289024353, 0.5374045968055725, -10.248908996582031, 5.268260955810547, 4.124156475067139, 1.4869645833969116, -35.97072982788086, -1.0164730548858643, 28.067846298217773, 1.4350287914276123, 11.891125679016113, 7.033317565917969, -0.6770374774932861, 2.165616035461426, 5.149730682373047, 23.909259796142578, 1.494784951210022, -2.96553373336792, 1.3967881202697754, -5.453798294067383, -12.604893684387207, -14.688535690307617, -0.08802938461303711, -4.7399773597717285, -22.376855850219727, -12.320127487182617, -16.460176467895508, -0.7520778179168701, -0.3020972013473511, -4.5826311111450195, -1.5485424995422363, 9.158863067626953, -18.692720413208008, 26.977092742919922, 2.896568536758423, 1.0398566722869873, 2.387909173965454, 3.123436212539673, 1.432380199432373, 3.0979459285736084, 0.5682427883148193, 4.20515251159668, 6.249292373657227, 3.126917839050293, 1.4628187417984009, 3.7850654125213623, 11.459162712097168, 2.166687488555908, 4.399971008300781, 0.1633307784795761, 1.9830518960952759, 3.151665210723877, 3.892639636993408, 4.163219928741455, 2.3513071537017822, 6.515174388885498, 1.2138638496398926, 1.3619593381881714, 1.4255235195159912, 1.9248902797698975, 3.906574249267578, 5.108705043792725, 1.7491182088851929, 3.2183468341827393, 8.378314971923828, 4.3898444175720215, 12.172370910644531, 2.9912381172180176, 0.9553754925727844, 2.6335606575012207, 2.6820969581604004, 4.976963043212891, 11.76004695892334, 4.519559383392334]"
6,4200,0.15436983108520508,-38.29460144042969,-56.835723876953125,-74.07181549072266,"[9.892799377441406, -2.38818359375, 4.580626487731934, -2.5814476013183594, 0.6047488451004028, 13.277949333190918, 31.9470157623291, 5.949986934661865, -7.558822154998779, -7.446109771728516, 12.011791229248047, -24.188383102416992, -21.667707443237305, 0.18306785821914673, -6.406596660614014, 1.2392854690551758, 9.046863555908203, 1.403350591659546, -18.755084991455078, -9.793824195861816, -42.2603645324707, -1.1526199579238892, 1.4570012092590332, -1.4755855798721313, -3.043099880218506, 11.117587089538574, 21.96446418762207, 0.9839704036712646, 5.030983924865723, 15.626943588256836, 1.4832794666290283, -8.854562759399414, -12.064899444580078, -2.5752809047698975, 0.162124365568161, -6.008745193481445, 7.643734455108643, 6.176116943359375, -11.469352722167969, 16.61019515991211, 4.876645565032959, 2.3692405223846436, 1.0016367435455322, 1.7060163021087646, 1.1170154809951782, 0.31939032673835754, 2.920903205871582, 3.4105403423309326, 6.663278579711914, 3.692934513092041, 1.1206903457641602, 1.7924407720565796, 5.224177837371826, 5.671091079711914, 2.9169905185699463, 0.8215811848640442, 2.280397415161133, 3.4032697677612305, 4.410505771636963, 4.008813858032227, 0.7919965386390686, 5.638855934143066, 2.0845556259155273, 0.3986007869243622, 1.4160442352294922, 0.4284408688545227, 2.264033079147339, 5.996100425720215, 1.4482215642929077, 0.9068953394889832, 1.1388108730316162, 3.1996102333068848, 9.085370063781738, 4.633302688598633, 0.8255264163017273, 1.103154182434082, 2.7942442893981934, 4.564910411834717, 2.533437490463257, 1.6163996458053589]"
7,4800,0.1761770248413086,-40.22476577758789,-54.301719665527344,-76.43973541259766,"[2.105668544769287, -1.3650577068328857, 3.3595075607299805, -16.30799102783203, 3.34970760345459, -3.3195977210998535, 27.287179946899414, 0.002314329147338867, -17.302623748779297, -17.594940185546875, 4.520510196685791, -1.602097988128662, -16.914840698242188, -1.2673790454864502, 4.474405288696289, 0.9576416015625, 4.851054668426514, 0.6544181108474731, -10.105057716369629, 9.211179733276367, -41.35185241699219, -3.067415952682495, -10.930776596069336, -2.3942532539367676, -1.0021286010742188, -6.807920455932617, 47.074432373046875, -1.7458839416503906, -9.52058219909668, -1.3623844385147095, 8.181640625, 19.10420799255371, 23.504989624023438, 27.827579498291016, 1.4016555547714233, 7.5220136642456055, 5.53984260559082, 1.7125623226165771, -23.903535842895508, 33.024864196777344, 1.4015556573867798, 1.175397276878357, 1.1323680877685547, 4.086936950683594, 1.3539080619812012, 6.176458358764648, 0.9220710396766663, 2.3248019218444824, 1.956337332725525, 2.5291025638580322, 2.8062729835510254, 6.408975601196289, 11.946965217590332, 3.4236111640930176, 2.0636672973632812, 1.3233095407485962, 3.004451274871826, 1.2647408246994019, 3.80137300491333, 2.454857587814331, 6.794866561889648, 7.420184135437012, 2.6425907611846924, 0.7415029406547546, 0.6794519424438477, 0.46190711855888367, 8.397276878356934, 5.473086833953857, 2.133101224899292, 0.9681057333946228, 3.897876262664795, 1.7135194540023804, 10.506248474121094, 2.735675811767578, 0.9927715063095093, 2.4472737312316895, 3.1084256172180176, 2.1686861515045166, 2.96305775642395, 7.6348490715026855]"
8,5400,0.1887657642364502,-36.096710205078125,-52.52788543701172,-68.67163848876953,"[12.659361839294434, 1.6629695892333984, 3.9365031719207764, 6.900433540344238, 6.3812971115112305, 17.19350242614746, 27.014188766479492, 3.8354544639587402, -1.390073299407959, -9.121428489685059, 11.265620231628418, -25.81240463256836, -19.190038681030273, 3.015876054763794, 42.873497009277344, 0.7576949596405029, 7.692290306091309, -3.902310848236084, -3.3598568439483643, 14.318063735961914, -19.925453186035156, -7.329970359802246, -3.1194992065429688, 1.2630857229232788, 5.9247026443481445, 1.7298847436904907, -25.239147186279297, 26.363475799560547, 2.882004737854004, 2.93741512298584, 3.5759572982788086, 10.156545639038086, -25.670713424682617, -15.000828742980957, -1.4324710369110107, -7.287175178527832, 9.197551727294922, 3.2524185180664062, -15.145559310913086, 16.716650009155273, 4.826365947723389, 2.5058984756469727, 1.3271344900131226, 2.95416259765625, 1.8811379671096802, 4.333364486694336, 1.8712555170059204, 4.570586681365967, 6.93332576751709, 3.4738142490386963, 2.9052913188934326, 4.40100622177124, 6.835838794708252, 2.275481939315796, 2.9870383739471436, 0.8727865219116211, 2.159726619720459, 2.3042571544647217, 8.18230152130127, 3.708909034729004, 5.325683116912842, 8.698296546936035, 1.4255532026290894, 1.6609536409378052, 1.579695463180542, 1.0322308540344238, 4.983344078063965, 2.315701961517334, 1.9829246997833252, 3.121447801589966, 7.695152759552002, 8.010610580444336, 4.552057266235352, 3.77243971824646, 0.8059223890304565, 4.138376712799072, 4.813338756561279, 2.4538826942443848, 3.4680862426757812, 1.724597454071045]"
9,6000,0.20543742179870605,-35.80515670776367,-52.88487243652344,-70.04719543457031,"[-6.423903465270996, 4.152427673339844, 2.828963279724121, 8.411678314208984, 0.333341121673584, 23.10869598388672, 20.250476837158203, 2.773299217224121, 31.821857452392578, 8.060441017150879, -16.478187561035156, 17.59212875366211, -41.21813201904297, 2.427482843399048, 43.16679000854492, 1.563560128211975, 6.002197265625, 7.143970012664795, -14.118123054504395, 6.450122833251953, 6.954600811004639, -14.334370613098145, 6.142921447753906, -7.1914167404174805, -1.392789363861084, 4.054141044616699, -23.12242317199707, -8.455568313598633, -18.772642135620117, -15.033608436584473, -23.193925857543945, 29.590843200683594, -39.541229248046875, -8.365191459655762, 1.3506263494491577, -0.21409177780151367, 5.682563781738281, 1.0013070106506348, -43.27989196777344, 28.573413848876953, 4.93928337097168, 2.510349750518799, 2.989259958267212, 3.5988998413085938, 1.8028212785720825, 10.266387939453125, 1.3418022394180298, 4.270586013793945, 6.024657726287842, 4.315960884094238, 3.716336727142334, 3.727705955505371, 12.154621124267578, 6.609170436859131, 6.667678356170654, 1.2572044134140015, 5.804270267486572, 2.889773368835449, 7.131524562835693, 6.009756565093994, 12.313658714294434, 8.444724082946777, 5.905665874481201, 1.9105775356292725, 2.1492950916290283, 1.7897608280181885, 7.538592338562012, 3.709338665008545, 2.411816120147705, 3.949901819229126, 5.910987377166748, 11.0453462600708, 18.469226837158203, 6.867937088012695, 1.851819634437561, 5.931524276733398, 3.4339213371276855, 2.802581787109375, 7.064226150512695, 11.628999710083008]"
